,Date,Pairs_Name,Stock_1_Close,Stock_2_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
1304,2020-04-16,0939.HK 1398.HK,6.099999904632568,5.090000152587892,1.1984282361035226,1.1462193136650616,0.0349928385041808,1.1812121521692425,1.111226475160881,True,
1304,2020-04-16,0939.HK 3988.HK,6.099999904632568,2.940000057220459,2.0748298591530103,1.9830333731513707,0.0819685116219835,2.0650018847733542,1.9010648615293877,True,
1304,2020-04-16,1288.HK 3988.HK,3.0799999237060547,2.940000057220459,1.0476190012791886,1.0069549916718938,0.020651992415699497,1.0276069840875934,0.9863029992561944,True,
