Date,ADS.DE_Close,PUM.DE_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2016-05-13,104.30796813964844,19.686058044433594,5.298570587581013,4.7663351406593835,,,,,
2016-05-17,104.3554229736328,19.550024032592773,5.337866736105128,4.7693916130046405,,,,,
2016-05-18,104.9249038696289,19.457714080810547,5.39245789273403,4.7724119207053075,,,,,
2016-05-19,103.9283218383789,19.379980087280273,5.362664015665864,4.774905567151244,,,,,
2016-05-20,107.34515380859376,19.91925811767578,5.3890136457109685,4.777471676818245,,,,,
2016-05-23,108.24681091308594,20.074726104736328,5.392193664228711,4.781224683881266,,,,,
2016-05-24,108.95865631103516,20.196184158325195,5.395012020927757,4.785335966303185,,,,,
2016-05-25,108.76881408691406,20.06500816345215,5.420820824037013,4.789487278794361,,,,,
2016-05-26,110.1450424194336,20.40509414672852,5.397918854351024,4.793691742360331,,,,,
2016-05-27,109.76539611816406,20.716028213500977,5.2985734034976915,4.79728320963921,,,,,
2016-05-30,109.8603057861328,20.40509414672852,5.383964660792626,4.801555277662343,,,,,
2016-05-31,109.29084014892578,20.30792617797852,5.38168393912316,4.805764099364935,,,,,
2016-06-01,110.23995208740234,20.701452255249023,5.325227946722921,4.809949615754172,,,,,
2016-06-02,110.95178985595705,20.924936294555664,5.302371691560415,4.814337618857184,,,,,
2016-06-03,110.90433502197266,20.677160263061523,5.363615390653834,4.8193321930197355,,,,,
2016-06-06,111.61617279052734,20.69659423828125,5.392972945475135,4.82442590072124,,,,,
2016-06-07,113.514404296875,20.79376220703125,5.459060422384314,4.829732861119996,,,,,
2016-06-08,113.41950225830078,20.81805419921875,5.448131759718309,4.835514898695847,,,,,
2016-06-09,113.3245849609375,20.87149429321289,5.429634475083512,4.841916311820092,,,,,
2016-06-10,112.89747619628906,20.37108421325684,5.54204552955601,4.848913311402668,,,,,
2016-06-13,111.5212631225586,20.380802154541016,5.471878009360427,4.856038078809466,,,,,
2016-06-14,109.19593048095705,20.30792617797852,5.377010410810277,4.862975175090451,,,,,
2016-06-15,109.4332046508789,20.29821014404297,5.391273608574542,4.870081546739807,,,,,
2016-06-16,109.62303161621094,19.860958099365234,5.519523835041701,4.877687276998788,,,,,
2016-06-17,111.2365264892578,19.792940139770508,5.620010251319213,4.88574935633055,,,,,
2016-06-20,115.74483489990234,20.035860061645508,5.776883774581346,4.894839694569611,,,,,
2016-06-21,116.7414093017578,20.44881820678711,5.708956288877882,4.903562620888909,,,,,
2016-06-22,117.50070190429688,20.191326141357425,5.819365260195709,4.912579251961668,,,,,
2016-06-23,117.21595764160156,20.050434112548828,5.846055850144432,4.921404982920456,,,,,
2016-06-24,113.7516860961914,19.059329986572266,5.968294067857164,4.931080637085617,,,,,
2016-06-27,113.65677642822266,18.8649959564209,6.024744277219862,4.940829749939366,,,,,
2016-06-28,116.40921020507812,18.947586059570312,6.143748857458311,4.951586073841953,,,,,
2016-06-29,119.39893341064452,19.491722106933594,6.125622597921809,4.962199463743026,,,,,
2016-06-30,121.91409301757812,19.540306091308594,6.239108663287765,4.9737098438049365,,,,,
2016-07-01,121.67681121826172,19.734638214111328,6.165646914735749,4.984728225200574,,,,,
2016-07-04,120.91751861572266,19.627756118774414,6.160537041728483,4.995714242866579,,,,,
2016-07-05,119.16165924072266,19.666622161865234,6.0590811304538255,5.00614437131218,,,,,
2016-07-06,121.48699188232422,19.47714614868164,6.237412347524402,5.017412035819684,,,,,
2016-07-07,120.11077117919922,19.530590057373047,6.149879283030462,5.028397207520678,,,,,
2016-07-08,120.4429702758789,19.627756118774414,6.136359630058392,5.039084477478289,,,,,
2016-07-11,123.24285888671876,20.01642608642578,6.157086102913067,5.049666855581396,,,,,
2016-07-12,124.2868881225586,20.667444229125977,6.013655425638213,5.060015929542006,,,,,
2016-07-13,124.57161712646484,20.57027816772461,6.0559033820904515,5.071079633923525,,,,,
2016-07-14,123.19540405273438,20.443960189819336,6.026004888919863,5.081881753490106,,,,,
2016-07-15,124.85636901855469,20.78404426574707,6.007318278489376,5.091869039919198,,,,,
2016-07-18,124.4767074584961,20.599428176879886,6.042726350928741,5.1014825848676235,,,,,
2016-07-19,125.90038299560548,20.648012161254886,6.097457809127611,5.111340706957553,,,,,
2016-07-20,129.6494140625,21.19214630126953,6.11780478576317,5.121187224665936,,,,,
2016-07-21,131.21543884277344,21.551664352416992,6.088413251854388,5.131264094646202,,,,,
2016-07-22,130.02903747558594,21.62454032897949,6.013031282858363,5.1405136702312415,,,,,
2016-07-25,132.02218627929688,21.668264389038086,6.092882378991394,5.14952864654215,,,,,
2016-07-26,132.2120361328125,21.57110023498535,6.129128078427025,5.158606153415572,,,,,
2016-07-27,133.39842224121094,21.54680633544922,6.191099514443646,5.168819592405898,,,,,
2016-07-28,136.76779174804688,21.42534637451172,6.383457674726334,5.179930548506346,,,,,
2016-07-29,139.28294372558594,21.65855026245117,6.430852574978527,5.190979916844944,,,,,
2016-08-01,141.2286376953125,21.57110023498535,6.54712259258149,5.20257183484079,,,,,
2016-08-02,140.65914916992188,21.444780349731445,6.559132193288394,5.214199873012966,,,,,
2016-08-03,140.37442016601562,21.52251434326172,6.522212875651498,5.225819234339377,,,,,
2016-08-04,137.62199401855472,21.6051082611084,6.369882175794955,5.236959795045601,,,,,
2016-08-05,139.045654296875,21.639116287231445,6.425662326096072,5.248279459857823,,,,,
2016-08-08,140.37442016601562,21.556522369384766,6.511923294518956,5.259740748946761,,,,,
2016-08-09,140.94387817382812,21.702274322509766,6.494428928475946,5.271161101821392,,,,,
2016-08-10,144.50308227539062,21.89175033569336,6.600800760996523,5.282515440705187,,,,,
2016-08-11,146.44876098632812,22.25126838684082,6.581591594703719,5.293773003503346,,,,,
2016-08-12,147.25550842285156,22.056934356689453,6.676154811069279,5.305557994246803,,,,,
2016-08-15,148.2046356201172,22.231834411621094,6.6663250938324365,5.317313453317063,,,,,
2016-08-16,147.87245178222656,22.018068313598636,6.7159593510252975,5.329467023124705,,,,,
2016-08-17,148.1571807861328,21.89175033569336,6.767717451288956,5.341781783485694,,,,,
2016-08-18,148.25209045410156,21.959768295288086,6.7510771726089684,5.3536503124797825,,,,,
2016-08-19,148.58428955078125,22.061792373657227,6.734914690258693,5.365392075209903,,,,,
2016-08-22,146.06912231445312,22.061792373657227,6.620909119281996,5.376376536091399,,,,,
2016-08-23,146.1165771484375,21.959768295288086,6.653830549741719,5.387534523908556,,,,,
2016-08-24,145.2623748779297,21.959768295288086,6.614932039565221,5.398410382924847,0.799312266528288,6.197722649453135,4.599098116396559,True,
2016-08-25,144.36073303222656,21.959768295288086,6.573873234500479,5.409260839069455,0.8033417479186978,6.212602586988154,4.605919091150757,True,
2016-08-26,145.7369384765625,21.959768295288086,6.636542631819723,5.420837075220907,0.807691108601,6.228528183821908,4.613145966619907,True,
2016-08-29,144.93019104003906,21.95490837097168,6.601266039974129,5.432425467530323,0.8116648020221569,6.24409026955248,4.6207606655081666,True,
2016-08-30,144.4556121826172,21.775148391723636,6.633966831542802,5.444245284211592,0.8157480782067997,6.259993362418391,4.628497206004792,True,
2016-08-31,141.37098693847656,21.765432357788086,6.495206923279488,5.4555055856128485,0.8188172965004512,6.2743228821132995,4.6366882891123975,True,
2016-09-01,140.27952575683594,21.52251434326172,6.517803799292379,5.466621446618069,0.8219852697373742,6.288606716355443,4.644636176880694,True,
2016-09-02,138.049072265625,21.677982330322266,6.368169793760172,5.475545776123134,0.824185597685852,6.299731373808986,4.651360178437282,True,
2016-09-05,139.8524169921875,21.794584274291992,6.416842607874459,5.485614634166188,0.8266868868156334,6.312301520981821,4.658927747350555,True,
2016-09-06,139.045654296875,21.911182403564453,6.345876353722263,5.49557223499297,0.8287573179862375,6.324329552979208,4.666814917006732,True,
2016-09-07,140.80152893066406,22.173534393310547,6.349981308038197,5.504840059803389,0.8307848569267379,6.335624916730127,4.674055202876651,True,
2016-09-08,138.71345520019528,21.993776321411133,6.306941253428886,5.513835172662595,0.8325583025967299,6.346393475259324,4.681276870065865,,
2016-09-09,137.66944885253906,21.57110023498535,6.382124571896346,5.523547784691228,0.834662777639084,6.358210562330312,4.688885007052145,True,
2016-09-12,138.76091003417972,21.57110023498535,6.4327228802696235,5.533285809071466,0.8369570898920771,6.370242898963543,4.696328719179389,True,
2016-09-13,140.51679992675778,21.838308334350586,6.434417802670721,5.542983954415069,0.8392023019928975,6.382186256407967,4.703781652422172,True,
2016-09-14,140.84898376464844,21.877174377441406,6.438170731494672,5.552678293444734,0.8414114559313086,6.394089749376042,4.711266837513425,True,
2016-09-15,142.93704223632812,21.959768295288086,6.509041457736973,5.562769513084651,0.8439343789429408,6.406703892027592,4.71883513414171,True,
2016-09-16,142.27264404296875,23.864240646362305,5.961750308810089,5.570138404014593,0.8443526864856898,6.414491090500283,4.725785717528904,,
2016-09-19,141.6082763671875,23.80594253540039,5.948442333531231,5.577404075478196,0.8447244389200355,6.422128514398231,4.73267963655816,,
2016-09-20,143.60142517089844,23.70877456665039,6.056889392035189,5.584867435417683,0.8452974142231562,6.430164849640839,4.7395700211945275,,
2016-09-21,145.2623748779297,24.1508846282959,6.014784845923861,5.592039843109907,0.8457331193531342,6.4377729624630415,4.746306723756772,,
2016-09-22,146.97079467773438,23.995418548583984,6.124952327051924,5.599336219106717,0.8463544536773956,6.445690672784113,4.752981765429321,,
2016-09-23,147.20806884765625,23.80594253540039,6.183668998980064,5.606534045529307,0.8470193874776529,6.45355343300696,4.759514658051654,,
2016-09-26,145.45220947265625,23.451282501220703,6.202313645963075,5.613819873845156,0.8477270326360025,6.461546906481158,4.766092841209153,,
2016-09-27,144.550537109375,22.94601249694824,6.29959288693841,5.621335120225255,0.8486695222555929,6.4700046424808475,4.772665597969662,,
2016-09-28,147.6351776123047,23.028606414794922,6.41094710435692,5.629439863316304,0.8500661729663564,6.479506036282661,4.7793736903499475,,
2016-09-29,145.78440856933594,23.116056442260746,6.306629720059563,5.637112330075632,0.8510392793600596,6.4881516094356915,4.786073050715572,,
2016-09-30,146.6385955810547,23.13548851013184,6.338253696991811,5.645526782668875,0.8522807383812335,6.497807521050109,4.793246044287641,,
2016-10-04,149.3910369873047,23.417274475097656,6.37952282389523,5.6536392064805625,0.8535178776972215,6.507157084177784,4.800121328783341,,
2016-10-05,147.919921875,23.305532455444336,6.346987444195675,5.66153962973225,0.8545818432680443,6.516121473000294,4.8069577864642055,,
2016-10-06,145.97422790527344,22.98973846435547,6.3495384313135945,5.6698607280127264,0.8557481550502577,6.525608883062985,4.814112572962468,,
2016-10-07,147.25550842285156,23.028606414794922,6.394460253932085,5.679122663859488,0.8571632019383463,6.536285865797834,4.821959461921142,,
2016-10-10,149.81814575195312,23.37354850769043,6.409730456745134,5.688600553159049,0.8586054786748512,6.5472060318339,4.829995074484199,,
2016-10-11,147.6351776123047,23.40755653381348,6.307158861243705,5.69717639475165,0.8596075250489832,6.556783919800633,4.837568869702666,,
2016-10-12,147.7775421142578,23.28124046325684,6.347494341956771,5.705551335648347,0.8606568678447641,6.566208203493112,4.844894467803583,,
2016-10-13,145.4047393798828,23.45614051818848,6.1990052995774105,5.71286293306338,0.8611332042995602,6.57399613736294,4.85172972876382,,
2016-10-14,149.1063232421875,23.71849250793457,6.286500847062975,5.720439094330233,0.8617986168391465,6.5822377111693795,4.858640477491087,,
2016-10-17,148.01480102539062,23.69905662536621,6.2455988592796325,5.727835320822526,0.8623276722462064,6.590162993068732,4.865507648576319,,
2016-10-18,149.77069091796875,23.888532638549805,6.269564279401501,5.734708820585873,0.8626599023641153,6.597368722949989,4.872048918221758,,
2016-10-19,150.43505859375,23.49500846862793,6.402851856581398,5.742399978667253,0.8634944426341488,6.605894421301402,4.878905536033104,,
2016-10-20,151.38418579101562,23.388124465942386,6.472694551094088,5.750387459212996,0.8645548626344391,6.614942321847436,4.885832596578557,,
2016-10-21,148.67919921875,22.65936851501465,6.561489086522052,5.758945197641158,0.8660161065994048,6.624961304240563,4.892929091041753,,
2016-10-24,147.30296325683594,22.800262451171875,6.460581915330757,5.767022425730315,0.867032007662739,6.634054433393054,4.899990418067576,,
2016-10-25,144.93019104003906,22.43588638305664,6.459748840121106,5.775110894311044,0.8680238674342845,6.643134761745328,4.907087026876759,,
2016-10-26,141.798095703125,22.406736373901367,6.32836899300903,5.782849379748508,0.8686439104039413,6.651493290152449,4.914205469344567,,
2016-10-27,142.03538513183594,22.197826385498047,6.398616813429462,5.790893032280321,0.8694540806854336,6.660347112965755,4.9214389515948875,,
2016-10-28,142.0828399658203,22.144386291503906,6.416201293432682,5.798861189126457,0.8702462637281535,6.669107452854611,4.928614925398303,,
2016-10-31,141.798095703125,22.02778434753418,6.437238238125301,5.8076556925282095,0.8712692088330911,6.678924901361301,4.936386483695118,,
2016-11-01,139.61514282226562,21.88203239440918,6.380355366713425,5.815854663362566,0.8720124653637347,6.6878671287263005,4.943842197998831,,
2016-11-02,139.09310913085938,21.789724349975586,6.3834267426616265,5.824032278354655,0.8727324268974987,6.6967647052521535,4.951299851457156,,
2016-11-03,130.36123657226562,21.56138229370117,6.046051908756735,5.830246807551063,0.8726229339289391,6.7028697414800025,4.957623873622124,,
2016-11-04,126.2800521850586,21.245588302612305,5.94382468427723,5.835610123460602,0.8722843956197145,6.707894519080316,4.963325727840887,,
2016-11-07,129.50704956054688,20.99295425415039,6.169072155956459,5.843172634326494,0.8725278664723756,6.715700500798869,4.970644767854118,,
2016-11-08,129.6494140625,21.03182029724121,6.164440939023542,5.849827158852364,0.8725286184277682,6.722355777280132,4.977298540424595,,
2016-11-09,132.59165954589844,21.09012031555176,6.286908635989428,5.857438958492014,0.8728828093537511,6.730321767845765,4.984556149138263,,
2016-11-10,124.99871826171876,21.75571632385254,5.745557461818558,5.862114408541544,0.8726629395228374,6.734777348064381,4.989451469018706,,
2016-11-11,126.65967559814452,22.095800399780273,5.73229633262817,5.86413843646991,0.8707573801514696,6.734895816621379,4.99338105631844,,
2016-11-14,127.37150573730469,22.834272384643555,5.578084713702734,5.866427739960741,0.869895354264009,6.73632309422475,4.9965323856967325,,
2016-11-15,131.69000244140622,22.931438446044922,5.742771119712263,5.86862996048218,0.8681464954315541,6.736776455913734,5.0004834650506265,,
2016-11-16,130.45613098144528,23.067472457885746,5.655415053366547,5.870587353762421,0.8666538371613992,6.73724119092382,5.0039335166010215,,
2016-11-17,132.40184020996094,23.70391845703125,5.585652028375368,5.872538306478891,0.8655525781286991,6.7380908846075895,5.006985728350192,,
2016-11-18,131.92727661132812,23.02374649047852,5.73005252059593,5.87543742000278,0.8644955617670391,6.739932981769819,5.010941858235741,,
2016-11-21,132.40184020996094,23.31525039672852,5.678765527156376,5.878210566316027,0.8635838101916085,6.741794376507635,5.014626756124419,,
2016-11-22,131.9747314453125,23.48529052734375,5.619463437833792,5.880456534758155,0.8625798711712689,6.743036405929423,5.017876663586886,,
2016-11-23,131.78492736816406,23.35897445678711,5.641725736374229,5.882040622400193,0.8609059644616821,6.7429465868618745,5.021134657938511,,
2016-11-24,131.59507751464844,23.12577247619629,5.690407862055257,5.883856441129226,0.8591900493199844,6.743046490449211,5.024666391809242,,
2016-11-25,132.11709594726562,23.096622467041016,5.720191172358526,5.885639190313308,0.8572936497027879,6.7429328400160955,5.02834554061052,,
2016-11-28,130.5985107421875,22.737104415893555,5.7438497160129725,5.887767333897624,0.8556150899584231,6.743382423856048,5.032152243939201,,
2016-11-29,132.30693054199222,23.00431251525879,5.751396850231141,5.8899978145313225,0.8540071524230959,6.744004966954418,5.035990662108227,,
2016-11-30,131.92727661132812,22.54762840270996,5.8510489110008574,5.892775129817179,0.8524297006511521,6.745204830468331,5.040345429166027,,
2016-12-01,130.64596557617188,22.55734443664551,5.79172632412932,5.895748233142364,0.8512836826766046,6.747031915818969,5.04446455046576,,
2016-12-02,131.45272827148438,22.70309638977051,5.790079292034981,5.898534280431408,0.8500147026565237,6.7485489830879315,5.048519577774884,,
2016-12-05,133.82553100585938,22.737104415893555,5.885777210589465,5.901130080820099,0.8481632551269391,6.749293335947039,5.05296682569316,,
2016-12-06,133.96786499023438,22.71281242370605,5.898338897494176,5.90403213504342,0.8465597597424903,6.75059189478591,5.05747237530093,,
2016-12-07,135.20173645019528,22.737104415893555,5.946304066567394,5.90611538719631,0.8439215765370636,6.750036963733374,5.062193810659247,,
2016-12-08,137.33726501464844,22.931438446044922,5.989038382297188,5.9086933414118805,0.8416479531125763,6.750341294524457,5.067045388299304,,
2016-12-09,137.05250549316406,22.800262451171875,6.011005609548144,5.911818252420031,0.8398545795506881,6.751672831970719,5.071963672869343,,
2016-12-12,136.95761108398438,22.84884452819824,5.99407164397141,5.914840909439105,0.8380519339147318,6.752892843353837,5.076788975524374,,
2016-12-13,138.38127136230472,23.417274475097656,5.9093671003199715,5.917330641255194,0.8361341943213092,6.753464835576503,5.081196446933884,,
2016-12-14,135.58139038085938,23.64561653137207,5.733891108357244,5.918708476536704,0.8340660186682808,6.752774495204985,5.084642457868423,,
2016-12-15,136.38812255859378,23.62132453918457,5.77394050584862,5.9209939175738056,0.832668625824156,6.753662543397962,5.0883252917496495,,
2016-12-16,137.38471984863278,23.835094451904297,5.763967922420231,5.923340810409521,0.8313940430624174,6.7547348534719385,5.091946767347104,,
2016-12-19,137.62199401855472,23.835094451904297,5.773922746404701,5.925799926806065,0.8301847812637271,6.755984708069793,5.095615145542338,,
2016-12-20,138.71345520019528,24.00027847290039,5.77966023839356,5.9282778849571445,0.8289850123031193,6.757262897260263,5.099292872654026,,
2016-12-21,137.38471984863278,23.961408615112305,5.733582781188629,5.930421694293553,0.8277573783605341,6.758179072654087,5.102664315933019,,
2016-12-22,137.52706909179688,23.927400588989254,5.747681139884586,5.932916703344902,0.8267552795407712,6.759671982885673,5.106161423804131,,
2016-12-23,137.14743041992188,23.80594253540039,5.761058618703214,5.935636256901075,0.82587258159455,6.761508838495625,5.109763675306525,,
2016-12-27,138.14401245117188,23.873958587646484,5.78638904578875,5.938098971361439,0.8246968583104982,6.762795829671938,5.113402113050941,,
2016-12-28,139.75749206542972,24.160602569580078,5.7845201361572975,5.940931239104344,0.823816119254544,6.764747358358888,5.1171151198498,,
2016-12-29,140.42189025878906,24.11687660217285,5.8225570655421235,5.944191506611803,0.8230757343837758,6.767267240995579,5.121115772228027,,
2016-12-30,142.50991821289062,24.257770538330078,5.874815164390664,5.947630497291218,0.822266600124151,6.769897097415369,5.125363897167067,,
2017-01-02,143.60142517089844,24.25290870666504,5.920998050490939,5.951198727578743,0.8213877065247568,6.772586434103499,5.129811021053986,,
2017-01-03,141.65573120117188,24.48611259460449,5.785145790450449,5.954384477600636,0.8207606244065528,6.775145102007189,5.1336238531940825,,
2017-01-04,138.95074462890622,24.097442626953125,5.766202944435649,5.9572900302498555,0.8200393291752527,6.777329359425108,5.137250701074603,,
2017-01-05,136.95761108398438,23.80594253540039,5.753085007254929,5.959261232939036,0.8186766141934049,6.77793784713244,5.140584618745631,,
2017-01-06,137.43217468261722,23.80594253540039,5.773019676841194,5.961380579165283,0.8173434402928357,6.778724019458119,5.144037138872447,,
2017-01-09,137.14743041992188,23.7136344909668,5.783484200710155,5.963015957506706,0.8155126524847722,6.778528609991478,5.147503305021934,,
2017-01-10,137.43217468261722,23.786508560180664,5.777736330445858,5.9646974820319105,0.8137659910098302,6.77846347304174,5.150931491022081,,
2017-01-11,138.14401245117188,23.830232620239254,5.797006460350068,5.966163668768708,0.8116940727815792,6.777857741550287,5.154469595987129,,
2017-01-12,138.57110595703122,23.660192489624023,5.856719298365827,5.968500325264015,0.810151631992585,6.7786519572566,5.158348693271431,,
2017-01-13,140.42189025878906,24.797046661376953,5.662847361476538,5.968902490387409,0.8078097361424331,6.776712226529842,5.161092754244976,,
2017-01-16,140.7540740966797,25.263450622558594,5.571450875795866,5.969774571629504,0.8066128988754161,6.77638747050492,5.163161672754088,,
2017-01-17,139.8524169921875,25.54523468017578,5.4746968952576935,5.969580172497073,0.8050680257027475,6.774648198199821,5.164512146794325,,
2017-01-18,143.9810791015625,25.506366729736328,5.644907431433724,5.970149548378757,0.803067035433903,6.77321658381266,5.167082512944853,,
2017-01-19,144.550537109375,25.80758285522461,5.6010877857207575,5.970389456457096,0.8010271446538548,6.771416601110951,5.1693623118032415,,
2017-01-20,144.4556121826172,25.812442779541016,5.596355734960231,5.970810925325647,0.7992304684150808,6.770041393740728,5.171580456910567,,
2017-01-23,144.74037170410156,27.23108291625977,5.315263155314202,5.969420089125133,0.7977638860490829,6.767183975174216,5.171656203076051,,
2017-01-24,145.0251007080078,27.45456695556641,5.282367080956781,5.968274265078293,0.7968958425338357,6.7651701076121284,5.171378422544457,,
2017-01-25,146.02166748046875,27.644044876098636,5.282210622032407,5.967227631030463,0.7961430355191376,6.7633706665496005,5.171084595511325,,
2017-01-26,147.4927978515625,27.303958892822266,5.4018832371717265,5.96644072330101,0.7946058789496259,6.7610466022506355,5.171834844351384,,
2017-01-27,146.02166748046875,27.527442932128906,5.304585240281734,5.965170595873603,0.7934106887979964,6.7585812846716,5.171759907075607,,
2017-01-30,142.84213256835938,27.81894302368164,5.134707398723275,5.96265864972311,0.7924535747322501,6.7551122244553605,5.17020507499086,,True
2017-01-31,138.2388916015625,27.352540969848636,5.053968907457137,5.96019460389221,0.7924394849476782,6.752634088839888,5.167755118944531,,True
2017-02-01,139.80494689941406,27.770360946655273,5.034322282233515,5.957860834143971,0.7927854532434061,6.750646287387377,5.165075380900565,,True
2017-02-02,139.47274780273438,27.92096900939941,4.995268887544046,5.955493632511203,0.7935145496608763,6.749008182172079,5.161979082850327,,True
2017-02-03,139.52020263671878,27.63918495178223,5.0479130582221545,5.9529731627012055,0.7935100479333896,6.7464832106345956,5.159463114767815,,True
2017-02-06,136.48304748535156,27.22136688232422,5.013820506345504,5.949806632974766,0.7931123659432757,6.742918998918041,5.15669426703149,,True
2017-02-07,136.95761108398438,27.1582088470459,5.0429544840502905,5.946630973767983,0.7923690055632144,6.738999979331198,5.154261968204769,,True
2017-02-08,136.67286682128906,26.691804885864254,5.120405585373877,5.943786915281139,0.7911792612752405,6.734966176556379,5.152607654005899,,True
2017-02-09,140.46934509277344,27.303958892822266,5.1446512076935615,5.940693486089824,0.7893786015703559,6.730072087660179,5.1513148845194685,,True
2017-02-10,141.798095703125,29.004383087158203,4.888850601546034,5.9361865950231785,0.788717480420649,6.724904075443828,5.147469114602529,,True
2017-02-13,143.55397033691406,29.538801193237305,4.859844155414801,5.931898195876354,0.7887350686904259,6.7206332645667795,5.143163127185928,,True
2017-02-14,143.12686157226562,30.12180519104004,4.751603055146237,5.927189926442862,0.7896021338960685,6.716792060338931,5.137587792546793,,True
2017-02-15,141.9404754638672,29.64568519592285,4.787896603698273,5.922763114859331,0.7903479605013675,6.713111075360699,5.132415154357963,,True
2017-02-16,140.08969116210938,29.11126518249512,4.812215830672541,5.91823906655581,0.7906424812730036,6.708881547828813,5.127596585282806,,True
2017-02-17,140.8964385986328,29.12584114074707,4.837506251502505,5.9141428572967945,0.7911630473423137,6.705305904639108,5.122979809954481,,True
2017-02-20,140.84898376464844,28.76146507263184,4.897142179960582,5.909013628813973,0.7894276731259499,6.698441301939923,5.119585955688024,,True
2017-02-21,144.31326293945312,29.05296516418457,4.967247305874212,5.905350703895837,0.7889244825873102,6.694275186483147,5.116426221308527,,True
2017-02-22,145.35728454589844,28.868349075317386,5.035178290475218,5.901291700838606,0.7870620407060853,6.688353741544692,5.114229660132521,,True
2017-02-23,145.16746520996094,28.82948112487793,5.03538251629132,5.896917180516379,0.7847295422232108,6.68164672273959,5.112187638293168,,True
2017-02-24,144.17088317871094,28.484539031982425,5.061373224851416,5.892635779737698,0.782234066132351,6.674869845870049,5.110401713605347,,True
2017-02-27,149.77069091796875,28.56712913513184,5.24276311453995,5.88948961933852,0.7793606668604115,6.668850286198932,5.110128952478108,,
2017-02-28,150.34014892578125,28.537981033325195,5.2680723541802665,5.886966000753314,0.7771270105066017,6.664093011259916,5.109838990246712,,
2017-03-01,152.5231170654297,28.581707000732425,5.336389357763733,5.886031277654279,0.7761641052283627,6.662195382882642,5.109867172425917,,
2017-03-02,154.46881103515625,28.800331115722656,5.363438719314888,5.884712596625759,0.7745788464876403,6.659291443113399,5.110133750138119,,
2017-03-03,152.807861328125,28.40680503845215,5.379269549014066,5.884401327770756,0.7739084663424283,6.658309794113184,5.110492861428328,,
2017-03-06,151.85874938964844,28.411663055419922,5.344944049682415,5.883901143305636,0.7733387664887518,6.657239909794387,5.110562376816884,,
2017-03-07,151.66891479492188,28.26105308532715,5.366711365531769,5.884040315117609,0.7731477976259219,6.657188112743531,5.1108925174916875,,
2017-03-08,165.953125,28.46996307373047,5.829060071845568,5.886566455518869,0.7722851403394133,6.658851595858282,5.114281315179456,,
2017-03-09,168.99032592773438,28.46996307373047,5.935740959343341,5.889413475629527,0.7712948088329789,6.660708284462506,5.118118666796549,,
2017-03-10,170.31906127929688,28.363080978393555,6.004956281337794,5.8923301346228785,0.7701463091961104,6.6624764438189885,5.122183825426768,,
2017-03-13,170.7461700439453,28.265913009643555,6.040709528317426,5.8955589227783625,0.7691427807069192,6.664701703485282,5.126416142071443,,
2017-03-14,166.66497802734375,28.19789695739746,5.9105463885887675,5.898042412030161,0.7679846921947967,6.666027104224958,5.1300577198353645,,
2017-03-15,170.46145629882812,27.98898506164551,6.090305022614723,5.901366751832,0.7669373754119205,6.66830412724392,5.134429376420079,,
2017-03-16,173.73590087890625,28.440813064575195,6.1086826345096705,5.904765183325248,0.7659118262508676,6.670677009576115,5.13885335707438,,
2017-03-17,173.8782501220703,28.722597122192386,6.0537091887043895,5.907778937442711,0.7647380751945693,6.672517012637281,5.143040862248142,,
2017-03-20,172.21730041503906,28.834339141845703,5.972646002665256,5.910515733387065,0.7636125848150944,6.674128318202159,5.146903148571971,,
2017-03-21,171.5054473876953,28.99952507019043,5.914077798604758,5.913446706697099,0.7628286529012427,6.676275359598341,5.150618053795856,,
2017-03-22,169.8919677734375,28.65944099426269,5.927958183394018,5.916037152042819,0.7617696430202958,6.677806795063115,5.154267509022524,,
2017-03-23,170.31906127929688,28.916933059692386,5.889942094748159,5.918457428974367,0.7607347862684983,6.679192215242866,5.157722642705869,,
2017-03-24,169.46485900878906,28.76146507263184,5.892080204566646,5.92115672544029,0.7599059805374595,6.68106270597775,5.16125074490283,,
2017-03-27,167.09207153320312,28.746889114379886,5.8125270831346985,5.9235860368287385,0.759198034516755,6.682784071345494,5.164388002311983,,
2017-03-28,168.8953857421875,28.848915100097656,5.854479627957163,5.925923485577801,0.7582844286832354,6.684207914261036,5.167639056894566,,
2017-03-29,168.8953857421875,28.60113906860352,5.9051978782058345,5.928362651924139,0.7572704699214767,6.6856331218456155,5.171092182002662,,
2017-03-30,168.75302124023438,28.640005111694336,5.8922133771313066,5.930425285041982,0.7560288024864468,6.686454087528428,5.174396482555535,,
2017-03-31,169.2275848388672,28.43109703063965,5.95220031982916,5.932825611518701,0.754847135267804,6.687672746786505,5.177978476250897,,
2017-04-03,166.90225219726562,28.23676109313965,5.9108143333696965,5.9351169441772065,0.7537587067429992,6.688875650920206,5.181358237434207,,
2017-04-04,168.56321716308594,28.489397048950195,5.916700057690316,5.936901013358798,0.7522408912704072,6.6891419046292055,5.184660122088391,,
2017-04-05,166.66497802734375,28.416522979736328,5.865072871378095,5.938773369844597,0.7510567419698774,6.689830111814475,5.187716627874719,,
2017-04-06,167.6140899658203,28.55741310119629,5.869372319259508,5.941117950361023,0.7502349582449426,6.691352908605966,5.19088299211608,,
2017-04-07,169.2275848388672,29.32017517089844,5.771711248397758,5.942929558169705,0.7494655174397784,6.6923950756094825,5.193464040729927,,
