Date,Open,High,Low,Close,SMA,LMA,SMA2,LMA2,Buy,Sell
2016-08-05 00:00:00+00:00,31804.0,31842.0,31208.0,31228.0,31207.4,30882.72,31195.25,30856.18,0.0,0.0
2016-08-04 00:00:00+00:00,31506.0,31675.0,31472.0,31620.0,31242.4,30919.4,31207.4,30882.72,0.0,0.0
2016-08-03 00:00:00+00:00,31809.0,31939.0,31592.0,31608.0,31244.7,30957.46,31242.4,30919.4,0.0,0.0
2016-08-02 00:00:00+00:00,31496.0,31839.0,31448.0,31775.0,31297.25,30999.84,31244.7,30957.46,0.0,0.0
2016-08-01 00:00:00+00:00,31250.0,31585.0,31250.0,31463.0,31329.35,31034.92,31297.25,30999.84,0.0,0.0
2016-07-29 00:00:00+00:00,31150.0,31598.0,31025.0,31549.0,31353.05,31072.88,31329.35,31034.92,0.0,0.0
2016-07-28 00:00:00+00:00,31149.0,31285.0,30955.0,31031.0,31355.1,31100.34,31353.05,31072.88,0.0,0.0
2016-07-27 00:00:00+00:00,30823.0,31019.0,30786.0,30986.0,31358.0,31128.56,31355.1,31100.34,0.0,0.0
2016-07-26 00:00:00+00:00,30782.0,30930.0,30682.0,30907.0,31351.05,31148.38,31358.0,31128.56,0.0,0.0
2016-07-25 00:00:00+00:00,30782.0,30930.0,30682.0,30907.0,31327.9,31166.7,31351.05,31148.38,0.0,0.0
2016-07-22 00:00:00+00:00,30952.0,30980.0,30780.0,30871.0,31302.5,31172.54,31327.9,31166.7,0.0,0.0
2016-07-21 00:00:00+00:00,30680.0,31045.0,30669.0,31005.0,31282.55,31177.8,31302.5,31172.54,0.0,0.0
2016-07-20 00:00:00+00:00,31065.0,31093.0,30705.0,30737.0,31245.5,31169.24,31282.55,31177.8,0.0,0.0
2016-07-19 00:00:00+00:00,31050.0,31114.0,30941.0,31094.0,31231.8,31172.02,31245.5,31169.24,0.0,0.0
2016-07-18 00:00:00+00:00,30901.0,31140.0,30881.0,31015.0,31209.2,31172.76,31231.8,31172.02,0.0,0.0
2016-07-15 00:00:00+00:00,30900.0,31100.0,30836.0,30977.0,31197.1,31165.74,31209.2,31172.76,0.0,0.0
2016-07-14 00:00:00+00:00,31150.0,31183.0,30726.0,30950.0,31178.25,31159.12,31197.1,31165.74,0.0,0.0
2016-07-13 00:00:00+00:00,31100.0,31320.0,31100.0,31274.0,31172.3,31157.96,31178.25,31159.12,0.0,0.0
2016-07-12 00:00:00+00:00,31608.0,31608.0,30992.0,31039.0,31160.6,31154.64,31172.3,31157.96,0.0,0.0
2016-07-11 00:00:00+00:00,31750.0,31888.0,31541.0,31578.0,31180.7,31167.72,31160.6,31154.64,0.0,0.0
2016-07-08 00:00:00+00:00,31875.0,31895.0,31331.0,31719.0,31205.25,31184.04,31180.7,31167.72,0.0,0.0
2016-07-07 00:00:00+00:00,32140.0,32175.0,31724.0,31881.0,31218.3,31205.4,31205.25,31184.04,0.0,0.0
2016-07-06 00:00:00+00:00,32388.0,32455.0,32068.0,32116.0,31243.7,31229.52,31218.3,31205.4,0.0,0.0
2016-07-05 00:00:00+00:00,31704.0,31974.0,31610.0,31953.0,31252.6,31247.82,31243.7,31229.52,0.0,0.0
2016-07-04 00:00:00+00:00,31600.0,31850.0,31600.0,31783.0,31268.6,31261.86,31252.6,31247.82,0.0,0.0
2016-07-01 00:00:00+00:00,28866.0,29148.0,28856.0,28990.0,31140.65,31221.28,31268.6,31261.86,0.0,-28990.0
2016-06-30 00:00:00+00:00,31220.0,31290.0,31131.0,31199.0,31149.05,31220.92,31140.65,31221.28,0.0,0.0
2016-06-29 00:00:00+00:00,31350.0,31459.0,31253.0,31315.0,31165.5,31223.16,31149.05,31220.92,0.0,0.0
2016-06-28 00:00:00+00:00,31450.0,31450.0,31161.0,31315.0,31185.9,31223.36,31165.5,31223.16,0.0,0.0
2016-06-27 00:00:00+00:00,31450.0,31740.0,31434.0,31548.0,31217.95,31226.76,31185.9,31223.36,0.0,0.0
2016-06-24 00:00:00+00:00,30020.0,31925.0,30020.0,31401.0,31244.45,31235.08,31217.95,31226.76,31401.0,0.0
2016-06-23 00:00:00+00:00,30077.0,30190.0,29852.0,29914.0,31189.9,31214.96,31244.45,31235.08,0.0,-29914.0
2016-06-22 00:00:00+00:00,30251.0,30272.0,30055.0,30122.0,31159.15,31186.16,31189.9,31214.96,0.0,0.0
2016-06-21 00:00:00+00:00,30600.0,30610.0,30231.0,30296.0,31119.25,31177.6,31159.15,31186.16,0.0,0.0
2016-06-20 00:00:00+00:00,30550.0,30728.0,30340.0,30695.0,31103.25,31175.08,31119.25,31177.6,0.0,0.0
2016-05-25 00:00:00+00:00,29200.0,29214.0,28861.0,28955.0,31002.15,31132.68,31103.25,31175.08,0.0,0.0
2016-05-24 00:00:00+00:00,29687.0,29687.0,29275.0,29300.0,30919.65,31098.88,31002.15,31132.68,0.0,0.0
2016-05-23 00:00:00+00:00,29677.0,29727.0,29570.0,29684.0,30840.15,31074.0,30919.65,31098.88,0.0,0.0
2016-05-20 00:00:00+00:00,29718.0,29870.0,29653.0,29691.0,30772.75,31046.9,30840.15,31074.0,0.0,0.0
2016-05-19 00:00:00+00:00,29917.0,29917.0,29623.0,29797.0,30683.7,31015.44,30772.75,31046.9,0.0,0.0
2016-05-18 00:00:00+00:00,30041.0,30083.0,29911.0,30055.0,30600.5,30988.96,30683.7,31015.44,0.0,0.0
2016-05-17 00:00:00+00:00,29999.0,30140.0,29855.0,30049.0,30508.9,30961.86,30600.5,30988.96,0.0,0.0
2016-05-16 00:00:00+00:00,30064.0,30269.0,29912.0,29977.0,30401.95,30931.84,30508.9,30961.86,0.0,0.0
2016-05-13 00:00:00+00:00,29943.0,30068.0,29750.0,30034.0,30306.0,30905.16,30401.95,30931.84,0.0,0.0
2016-05-12 00:00:00+00:00,29886.0,30095.0,29757.0,29901.0,30211.9,30873.84,30306.0,30905.16,0.0,0.0
2016-05-11 00:00:00+00:00,29901.0,30075.0,29835.0,29935.0,30259.15,30848.16,30211.9,30873.84,0.0,0.0
2016-05-10 00:00:00+00:00,29797.0,29864.0,29607.0,29783.0,30188.35,30817.28,30259.15,30848.16,0.0,0.0
2016-05-09 00:00:00+00:00,30215.0,30215.0,29765.0,29805.0,30112.85,30785.52,30188.35,30817.28,0.0,0.0
2016-05-06 00:00:00+00:00,30120.0,30420.0,30000.0,30378.0,30066.0,30767.62,30112.85,30785.52,0.0,0.0
2016-05-05 00:00:00+00:00,30120.0,30180.0,29860.0,29897.0,29983.45,30742.04,30066.0,30767.62,0.0,0.0
2016-05-04 00:00:00+00:00,30150.0,30314.0,29966.0,29991.0,29912.95,30717.3,29983.45,30742.04,0.0,0.0
2016-05-03 00:00:00+00:00,30285.0,30448.0,30126.0,30224.0,29928.45,30689.38,29912.95,30717.3,0.0,0.0
2016-05-02 00:00:00+00:00,30300.0,30538.0,30240.0,30294.0,29937.05,30663.1,29928.45,30689.38,0.0,0.0
2016-04-29 00:00:00+00:00,29749.0,30375.0,29749.0,30266.0,29935.55,30632.92,29937.05,30663.1,0.0,0.0
2016-04-28 00:00:00+00:00,29350.0,29727.0,29275.0,29686.0,29885.1,30597.38,29935.55,30632.92,0.0,0.0
2016-04-27 00:00:00+00:00,29246.0,29435.0,29246.0,29383.0,29906.5,30554.06,29885.1,30597.38,0.0,0.0
2016-04-26 00:00:00+00:00,29287.0,29287.0,29013.0,29202.0,29901.6,30517.48,29906.5,30554.06,0.0,0.0
2016-04-25 00:00:00+00:00,29092.0,29300.0,29060.0,29262.0,29880.5,30483.0,29901.6,30517.48,0.0,0.0
2016-04-22 00:00:00+00:00,29373.0,29420.0,28986.0,29021.0,29847.0,30445.28,29880.5,30483.0,0.0,0.0
2016-04-21 00:00:00+00:00,29255.0,29756.0,29210.0,29357.0,29825.0,30414.28,29847.0,30445.28,0.0,0.0
2016-04-20 00:00:00+00:00,29324.0,29418.0,29170.0,29317.0,29788.1,30383.2,29825.0,30414.28,0.0,0.0
2016-04-19 00:00:00+00:00,29050.0,29375.0,29050.0,29326.0,29751.95,30349.62,29788.1,30383.2,0.0,0.0
2016-04-18 00:00:00+00:00,29010.0,29170.0,28934.0,28983.0,29702.25,30314.54,29751.95,30349.62,0.0,0.0
2016-04-15 00:00:00+00:00,28825.0,28993.0,28806.0,28959.0,29648.5,30271.84,29702.25,30314.54,0.0,0.0
2016-04-14 00:00:00+00:00,29050.0,29090.0,28715.0,28760.0,29591.45,30226.74,29648.5,30271.84,0.0,0.0
2016-04-13 00:00:00+00:00,29286.0,29286.0,29058.0,29202.0,29554.8,30191.24,29591.45,30226.74,0.0,0.0
2016-04-12 00:00:00+00:00,29284.0,29495.0,29240.0,29336.0,29532.45,30158.96,29554.8,30191.24,0.0,0.0
2016-04-11 00:00:00+00:00,29181.0,29400.0,29135.0,29330.0,29508.7,30120.08,29532.45,30158.96,0.0,0.0
2016-04-08 00:00:00+00:00,29145.0,29152.0,28851.0,29131.0,29446.35,30081.92,29508.7,30120.08,0.0,0.0
2016-04-07 00:00:00+00:00,28690.0,29140.0,28690.0,29060.0,29404.5,30031.56,29446.35,30081.92,0.0,0.0
2016-04-06 00:00:00+00:00,28785.0,28847.0,28579.0,28646.0,29337.25,29970.1,29404.5,30031.56,0.0,0.0
2016-04-05 00:00:00+00:00,28485.0,28947.0,28477.0,28761.0,29264.1,29907.7,29337.25,29970.1,0.0,0.0
2016-04-04 00:00:00+00:00,28080.0,28200.0,28056.0,28168.0,29157.8,29828.74,29264.1,29907.7,0.0,0.0
2016-04-01 00:00:00+00:00,28561.0,28640.0,27970.0,28040.0,29046.5,29750.48,29157.8,29828.74,0.0,0.0
2016-03-31 00:00:00+00:00,28441.0,28682.0,28426.0,28549.0,28989.65,29685.8,29046.5,29750.48,0.0,0.0
2016-03-30 00:00:00+00:00,28655.0,28830.0,28361.0,28407.0,28940.85,29674.14,28989.65,29685.8,0.0,0.0
2016-03-29 00:00:00+00:00,28389.0,28782.0,28341.0,28743.0,28917.9,29625.02,28940.85,29674.14,0.0,0.0
2016-03-28 00:00:00+00:00,28525.0,28525.0,28270.0,28458.0,28877.7,29567.88,28917.9,29625.02,0.0,0.0
2016-03-24 00:00:00+00:00,28500.0,28665.0,28450.0,28599.0,28856.6,29513.56,28877.7,29567.88,0.0,0.0
2016-03-23 00:00:00+00:00,29000.0,29000.0,28512.0,28604.0,28818.95,29454.68,28856.6,29513.56,0.0,0.0
2016-03-22 00:00:00+00:00,28961.0,29340.0,28891.0,29049.0,28805.55,29407.64,28818.95,29454.68,0.0,0.0
2016-03-21 00:00:00+00:00,29100.0,29114.0,28820.0,28941.0,28786.3,29388.18,28805.55,29407.64,0.0,0.0
2016-03-18 00:00:00+00:00,29399.0,29450.0,29003.0,29131.0,28793.7,29368.36,28786.3,29388.18,0.0,0.0
2016-03-17 00:00:00+00:00,29185.0,29600.0,29185.0,29356.0,28813.55,29349.56,28793.7,29368.36,0.0,0.0
2016-03-16 00:00:00+00:00,29051.0,29145.0,28923.0,28966.0,28823.85,29314.98,28813.55,29349.56,0.0,0.0
2016-03-15 00:00:00+00:00,29125.0,29200.0,28872.0,29037.0,28815.6,29316.62,28823.85,29314.98,0.0,0.0
2016-03-14 00:00:00+00:00,29398.0,29577.0,29126.0,29187.0,28808.15,29314.36,28815.6,29316.62,0.0,0.0
2016-03-11 00:00:00+00:00,29850.0,29923.0,29462.0,29500.0,28816.65,29310.68,28808.15,29314.36,0.0,0.0
2016-03-10 00:00:00+00:00,29550.0,29961.0,29065.0,29931.0,28856.65,29315.48,28816.65,29310.68,0.0,0.0
2016-03-09 00:00:00+00:00,29666.0,29718.0,29301.0,29598.0,28883.55,29311.5,28856.65,29315.48,0.0,0.0
2016-03-08 00:00:00+00:00,29650.0,30161.0,29650.0,29809.0,28941.7,29306.58,28883.55,29311.5,0.0,0.0
2016-03-07 00:00:00+00:00,29850.0,29965.0,29544.0,29592.0,28983.25,29297.44,28941.7,29306.58,0.0,0.0
2016-03-04 00:00:00+00:00,29700.0,30040.0,29413.0,29766.0,29063.15,29293.22,28983.25,29297.44,0.0,0.0
2016-03-03 00:00:00+00:00,29275.0,29681.0,29245.0,29616.0,29141.95,29284.86,29063.15,29293.22,0.0,0.0
2016-03-02 00:00:00+00:00,29199.0,29391.0,29079.0,29339.0,29181.45,29273.62,29141.95,29284.86,0.0,0.0
2016-03-01 00:00:00+00:00,29650.0,29838.0,29186.0,29226.0,29222.4,29259.44,29181.45,29273.62,0.0,0.0
2016-02-29 00:00:00+00:00,29409.0,29750.0,29381.0,29513.0,29260.9,29254.04,29222.4,29259.44,29513.0,0.0
2016-02-26 00:00:00+00:00,29650.0,29729.0,29152.0,29337.0,29304.85,29244.68,29260.9,29254.04,0.0,0.0
2016-02-25 00:00:00+00:00,29475.0,29820.0,29394.0,29774.0,29363.6,29232.6,29304.85,29244.68,0.0,0.0
2016-02-24 00:00:00+00:00,29403.0,29936.0,29241.0,29554.0,29411.1,29225.74,29363.6,29232.6,0.0,0.0
2016-02-23 00:00:00+00:00,29000.0,29397.0,29000.0,29302.0,29423.75,29211.96,29411.1,29225.74,0.0,0.0
2016-02-22 00:00:00+00:00,29101.0,29165.0,28801.0,28966.0,29425.0,29186.8,29423.75,29211.96,0.0,0.0
2016-02-19 00:00:00+00:00,29386.0,29638.0,29290.0,29515.0,29444.2,29171.22,29425.0,29186.8,0.0,0.0
2016-02-18 00:00:00+00:00,28888.0,29369.0,28707.0,29309.0,29441.85,29152.08,29444.2,29171.22,0.0,0.0
2016-02-17 00:00:00+00:00,28953.0,29050.0,28731.0,28888.0,29437.95,29136.12,29441.85,29152.08,0.0,0.0
2016-02-16 00:00:00+00:00,28610.0,29075.0,28425.0,28899.0,29431.05,29126.44,29437.95,29136.12,0.0,0.0
2016-02-15 00:00:00+00:00,29302.0,29302.0,28613.0,28690.0,29406.2,29116.2,29431.05,29126.44,0.0,0.0
2016-02-12 00:00:00+00:00,29600.0,29805.0,29340.0,29386.0,29400.5,29118.68,29406.2,29116.2,0.0,0.0
2016-02-11 00:00:00+00:00,28350.0,30095.0,28350.0,29791.0,29393.5,29134.08,29400.5,29118.68,0.0,0.0
2016-02-10 00:00:00+00:00,28350.0,28350.0,28025.0,28317.0,29329.45,29113.28,29393.5,29134.08,0.0,0.0
2016-02-09 00:00:00+00:00,28421.0,28507.0,28190.0,28437.0,29260.85,29095.68,29329.45,29113.28,0.0,0.0
2016-02-08 00:00:00+00:00,27578.0,28527.0,27578.0,28458.0,29204.15,29078.32,29260.85,29095.68,0.0,0.0
2016-02-05 00:00:00+00:00,27463.0,27576.0,27252.0,27524.0,29092.05,29049.14,29204.15,29078.32,0.0,0.0
2016-02-04 00:00:00+00:00,27200.0,27434.0,27182.0,27358.0,28979.15,29017.12,29092.05,29049.14,0.0,-27358.0
2016-02-03 00:00:00+00:00,27035.0,27240.0,26911.0,27198.0,28872.1,28985.88,28979.15,29017.12,0.0,0.0
2016-02-02 00:00:00+00:00,26848.0,26998.0,26750.0,26891.0,28755.35,28939.66,28872.1,28985.88,0.0,0.0
2016-02-01 00:00:00+00:00,26700.0,26883.0,26617.0,26782.0,28618.8,28888.58,28755.35,28939.66,0.0,0.0
2016-01-29 00:00:00+00:00,26665.0,26695.0,26485.0,26638.0,28483.85,28834.74,28618.8,28888.58,0.0,0.0
2016-01-28 00:00:00+00:00,26844.0,26867.0,26600.0,26710.0,28330.65,28786.32,28483.85,28834.74,0.0,0.0
2016-01-25 00:00:00+00:00,26247.0,26442.0,26206.0,26387.0,28172.3,28732.86,28330.65,28786.32,0.0,0.0
2016-01-22 00:00:00+00:00,26281.0,26282.0,26100.0,26160.0,28015.2,28683.14,28172.3,28732.86,0.0,0.0
2016-01-21 00:00:00+00:00,26361.0,26507.0,26151.0,26190.0,27876.4,28631.72,28015.2,28683.14,0.0,0.0
2016-01-20 00:00:00+00:00,26199.0,26658.0,26164.0,26559.0,27728.6,28599.54,27876.4,28631.72,0.0,0.0
2016-01-19 00:00:00+00:00,26023.0,26080.0,25860.0,26057.0,27566.0,28559.88,27728.6,28599.54,0.0,0.0
2016-01-18 00:00:00+00:00,26053.0,26100.0,25966.0,26065.0,27424.85,28510.2,27566.0,28559.88,0.0,0.0
2016-01-15 00:00:00+00:00,25658.0,26215.0,25658.0,26112.0,27285.5,28464.3,27424.85,28510.2,0.0,0.0
2016-01-14 00:00:00+00:00,25824.0,26015.0,25591.0,25637.0,27132.85,28402.18,27285.5,28464.3,0.0,0.0
2016-01-13 00:00:00+00:00,25620.0,25790.0,25516.0,25735.0,26950.3,28347.72,27132.85,28402.18,0.0,0.0
2016-01-12 00:00:00+00:00,25883.0,25966.0,25614.0,25674.0,26744.45,28289.22,26950.3,28347.72,0.0,0.0
2016-01-11 00:00:00+00:00,26098.0,26118.0,25834.0,25870.0,26622.1,28234.54,26744.45,28289.22,0.0,0.0
2016-01-08 00:00:00+00:00,26022.0,26088.0,25770.0,25982.0,26499.35,28173.2,26622.1,28234.54,0.0,0.0
2016-01-07 00:00:00+00:00,25800.0,26123.0,25769.0,26100.0,26381.45,28116.38,26499.35,28173.2,0.0,0.0
2016-01-06 00:00:00+00:00,25469.0,25784.0,25439.0,25741.0,26292.3,28048.58,26381.45,28116.38,0.0,0.0
2016-01-05 00:00:00+00:00,25336.0,25490.0,25318.0,25388.0,26193.8,27969.22,26292.3,28048.58,0.0,0.0
2016-01-04 00:00:00+00:00,25040.0,25521.0,25034.0,25397.0,26103.75,27897.84,26193.8,27969.22,0.0,0.0
2016-01-01 00:00:00+00:00,24913.0,25039.0,24913.0,24962.0,26007.3,27816.34,26103.75,27897.84,0.0,0.0
2015-12-31 00:00:00+00:00,25009.0,25013.0,24850.0,24931.0,25914.75,27731.22,26007.3,27816.34,0.0,0.0
2015-12-30 00:00:00+00:00,25200.0,25217.0,24970.0,24982.0,25831.95,27640.86,25914.75,27731.22,0.0,0.0
2015-12-29 00:00:00+00:00,25207.0,25279.0,25111.0,25130.0,25752.95,27544.84,25831.95,27640.86,0.0,0.0
2015-12-28 00:00:00+00:00,25193.0,25205.0,25111.0,25125.0,25689.85,27455.38,25752.95,27544.84,0.0,0.0
2015-12-24 00:00:00+00:00,25123.0,25227.0,25092.0,25212.0,25642.45,27363.44,25689.85,27455.38,0.0,0.0
2015-12-23 00:00:00+00:00,25222.0,25240.0,25055.0,25067.0,25586.3,27272.94,25642.45,27363.44,0.0,0.0
2015-12-22 00:00:00+00:00,25339.0,25397.0,25230.0,25251.0,25520.9,27182.64,25586.3,27272.94,0.0,0.0
2015-12-21 00:00:00+00:00,25173.0,25413.0,25130.0,25385.0,25487.3,27098.02,25520.9,27182.64,0.0,0.0
2015-12-18 00:00:00+00:00,24871.0,25228.0,24846.0,25082.0,25438.15,27012.88,25487.3,27098.02,0.0,0.0
2015-12-17 00:00:00+00:00,25370.0,25370.0,24740.0,24841.0,25374.6,26925.18,25438.15,27012.88,0.0,0.0
2015-12-16 00:00:00+00:00,25307.0,25498.0,25203.0,25468.0,25366.15,26844.28,25374.6,26925.18,0.0,0.0
2015-12-15 00:00:00+00:00,25333.0,25419.0,25190.0,25266.0,25342.7,26762.86,25366.15,26844.28,0.0,0.0
2015-12-14 00:00:00+00:00,25606.0,25623.0,25335.0,25347.0,25326.35,26674.32,25342.7,26762.86,0.0,0.0
2015-12-11 00:00:00+00:00,25357.0,25714.0,25270.0,25679.0,25316.8,26596.82,25326.35,26674.32,0.0,0.0
2015-12-10 00:00:00+00:00,25515.0,25544.0,25391.0,25418.0,25288.6,26519.14,25316.8,26596.82,0.0,0.0
2015-12-09 00:00:00+00:00,25530.0,25747.0,25430.0,25602.0,25263.7,26451.86,25288.6,26519.14,0.0,0.0
2015-12-08 00:00:00+00:00,25500.0,25614.0,25387.0,25526.0,25252.95,26372.08,25263.7,26451.86,0.0,0.0
2015-12-07 00:00:00+00:00,25710.0,25715.0,25512.0,25552.0,25261.15,26296.94,25252.95,26372.08,0.0,0.0
2015-12-04 00:00:00+00:00,25279.0,26020.0,25157.0,25715.0,25277.05,26233.48,25261.15,26296.94,0.0,0.0
2015-12-03 00:00:00+00:00,24804.0,25060.0,24757.0,24937.0,25275.8,26154.24,25277.05,26233.48,0.0,0.0
2015-12-02 00:00:00+00:00,25065.0,25127.0,24814.0,24840.0,25271.25,26077.24,25275.8,26154.24,0.0,0.0
2015-12-01 00:00:00+00:00,25183.0,25218.0,24973.0,24994.0,25271.85,25989.4,25271.25,26077.24,0.0,0.0
2015-11-30 00:00:00+00:00,24994.0,25115.0,24935.0,25069.0,25268.8,25894.96,25271.85,25989.4,0.0,0.0
2015-11-27 00:00:00+00:00,25244.0,25278.0,24965.0,25059.0,25265.5,25829.8,25268.8,25894.96,0.0,0.0
2015-11-26 00:00:00+00:00,25255.0,25337.0,25250.0,25281.0,25268.95,25766.68,25265.5,25829.8,0.0,0.0
2015-11-25 00:00:00+00:00,25243.0,25275.0,25141.0,25222.0,25276.7,25701.96,25268.95,25766.68,0.0,0.0
2015-11-24 00:00:00+00:00,25193.0,25379.0,25171.0,25289.0,25278.6,25657.26,25276.7,25701.96,0.0,0.0
2015-11-23 00:00:00+00:00,25183.0,25280.0,25081.0,25165.0,25267.6,25613.4,25278.6,25657.26,0.0,0.0
2015-11-20 00:00:00+00:00,25361.0,25491.0,25200.0,25243.0,25275.65,25574.3,25267.6,25613.4,0.0,0.0
2015-11-19 00:00:00+00:00,25186.0,25443.0,25100.0,25291.0,25298.15,25542.3,25275.65,25574.3,0.0,0.0
2015-11-18 00:00:00+00:00,24997.0,25174.0,24997.0,25094.0,25279.45,25508.54,25298.15,25542.3,0.0,0.0
2015-11-17 00:00:00+00:00,25290.0,25368.0,24960.0,25028.0,25267.55,25476.34,25279.45,25508.54,0.0,0.0
2015-11-16 00:00:00+00:00,25585.0,25725.0,25327.0,25347.0,25267.55,25449.08,25267.55,25476.34,0.0,0.0
2015-11-13 00:00:00+00:00,25390.0,25499.0,25336.0,25372.0,25252.2,25428.78,25267.55,25449.08,0.0,0.0
2015-11-12 00:00:00+00:00,25455.0,25540.0,25202.0,25329.0,25247.75,25412.16,25252.2,25428.78,0.0,0.0
2015-11-11 00:00:00+00:00,25508.0,25529.0,25460.0,25490.0,25242.15,25398.16,25247.75,25412.16,0.0,0.0
2015-11-10 00:00:00+00:00,25695.0,25725.0,25491.0,25582.0,25244.95,25378.62,25242.15,25398.16,0.0,0.0
2015-11-09 00:00:00+00:00,25722.0,25763.0,25625.0,25686.0,25251.65,25371.2,25244.95,25378.62,0.0,0.0
2015-11-06 00:00:00+00:00,25815.0,25899.0,25464.0,25523.0,25242.05,25360.36,25251.65,25371.2,0.0,0.0
2015-11-05 00:00:00+00:00,25819.0,25922.0,25743.0,25841.0,25287.25,25354.94,25242.05,25360.36,0.0,0.0
2015-11-04 00:00:00+00:00,25940.0,26073.0,25732.0,25771.0,25333.8,25357.62,25287.25,25354.94,0.0,0.0
2015-11-03 00:00:00+00:00,26393.0,26432.0,25884.0,25922.0,25380.2,25361.36,25333.8,25357.62,25922.0,0.0
2015-11-02 00:00:00+00:00,26480.0,26540.0,26381.0,26409.0,25447.2,25376.06,25380.2,25361.36,0.0,0.0
2015-10-30 00:00:00+00:00,26588.0,26625.0,26461.0,26499.0,25519.2,25388.64,25447.2,25376.06,0.0,0.0
2015-10-29 00:00:00+00:00,27040.0,27040.0,26605.0,26621.0,25586.2,25401.42,25519.2,25388.64,0.0,0.0
2015-10-28 00:00:00+00:00,26945.0,27189.0,26932.0,27073.0,25678.75,25420.88,25586.2,25401.42,0.0,0.0
2015-10-27 00:00:00+00:00,26806.0,26940.0,26780.0,26925.0,25760.55,25444.56,25678.75,25420.88,0.0,0.0
2015-10-26 00:00:00+00:00,26834.0,26927.0,26770.0,26823.0,25843.45,25473.26,25760.55,25444.56,0.0,0.0
2015-10-23 00:00:00+00:00,26874.0,27095.0,26726.0,26809.0,25921.75,25501.5,25843.45,25473.26,0.0,0.0
2015-10-22 00:00:00+00:00,26963.0,27008.0,26843.0,26865.0,26000.45,25539.56,25921.75,25501.5,0.0,0.0
2015-10-21 00:00:00+00:00,27120.0,27197.0,26925.0,26955.0,26093.5,25580.04,26000.45,25539.56,0.0,0.0
2015-10-20 00:00:00+00:00,26927.0,27190.0,26913.0,27112.0,26197.7,25622.64,26093.5,25580.04,0.0,0.0
2015-10-19 00:00:00+00:00,27111.0,27111.0,26922.0,27006.0,26280.65,25660.16,26197.7,25622.64,0.0,0.0
2015-10-16 00:00:00+00:00,27225.0,27225.0,27063.0,27150.0,26369.55,25700.66,26280.65,25660.16,0.0,0.0
2015-10-15 00:00:00+00:00,27211.0,27368.0,27061.0,27257.0,26465.95,25741.56,26369.55,25700.66,0.0,0.0
2015-10-14 00:00:00+00:00,27108.0,27290.0,26900.0,27206.0,26551.75,25784.34,26465.95,25741.56,0.0,0.0
2015-10-13 00:00:00+00:00,26725.0,27026.0,26631.0,26979.0,26621.6,25818.9,26551.75,25784.34,0.0,0.0
2015-10-12 00:00:00+00:00,26675.0,26938.0,26664.0,26788.0,26676.7,25846.96,26621.6,25818.9,0.0,0.0
2015-10-09 00:00:00+00:00,26424.0,26696.0,26402.0,26622.0,26731.65,25877.76,26676.7,25846.96,0.0,0.0
2015-10-08 00:00:00+00:00,26501.0,26534.0,26337.0,26446.0,26761.9,25909.86,26731.65,25877.76,0.0,0.0
2015-10-07 00:00:00+00:00,26700.0,26788.0,26416.0,26555.0,26801.1,25931.6,26761.9,25909.86,0.0,0.0
2015-10-06 00:00:00+00:00,26424.0,26728.0,26385.0,26621.0,26836.05,25958.7,26801.1,25931.6,0.0,0.0
2015-10-05 00:00:00+00:00,26150.0,26520.0,26150.0,26383.0,26834.75,25979.42,26836.05,25958.7,0.0,0.0
2015-10-01 00:00:00+00:00,25827.0,25875.0,25711.0,25773.0,26798.45,25981.3,26834.75,25979.42,0.0,0.0
2015-09-30 00:00:00+00:00,26212.0,26212.0,25760.0,25856.0,26760.2,25990.06,26798.45,25981.3,0.0,0.0
2015-09-29 00:00:00+00:00,26536.0,26568.0,26211.0,26243.0,26718.7,26002.88,26760.2,25990.06,0.0,0.0
2015-09-28 00:00:00+00:00,26734.0,26734.0,26734.0,26734.0,26709.15,26027.04,26718.7,26002.88,0.0,0.0
2015-09-25 00:00:00+00:00,26825.0,26825.0,26628.0,26952.0,26715.6,26055.04,26709.15,26027.04,0.0,0.0
2015-09-24 00:00:00+00:00,26467.0,26467.0,26467.0,26467.0,26698.5,26070.08,26715.6,26055.04,0.0,0.0
2015-09-23 00:00:00+00:00,26238.0,26238.0,26238.0,26238.0,26667.15,26096.1,26698.5,26070.08,0.0,0.0
2015-09-22 00:00:00+00:00,26345.0,26345.0,26345.0,26345.0,26636.65,26126.2,26667.15,26096.1,0.0,0.0
2015-09-21 00:00:00+00:00,26469.0,26469.0,26469.0,26469.0,26604.5,26155.7,26636.65,26126.2,0.0,0.0
2015-09-18 00:00:00+00:00,26350.0,26590.0,26313.0,26168.0,26562.6,26177.68,26604.5,26155.7,0.0,0.0
2015-09-17 00:00:00+00:00,26291.0,26291.0,26291.0,26291.0,26519.65,26202.32,26562.6,26177.68,0.0,0.0
2015-09-16 00:00:00+00:00,25980.0,25980.0,25980.0,25980.0,26455.8,26216.3,26519.65,26202.32,0.0,0.0
2015-09-15 00:00:00+00:00,26070.0,26070.0,26070.0,26070.0,26399.0,26233.26,26455.8,26216.3,0.0,0.0
2015-09-14 00:00:00+00:00,25967.0,25967.0,25967.0,25967.0,26348.4,26246.82,26399.0,26233.26,0.0,0.0
2015-09-11 00:00:00+00:00,26163.0,26163.0,26163.0,26163.0,26317.15,26266.78,26348.4,26246.82,0.0,0.0
