Date,Open,High,Low,Close,Adj Close,Volume,Price_CHG
2015-01-02,38.150001525878906,38.70000076293945,37.29999923706055,37.70000076293945,27.485107421875,7453455,
2015-01-05,38.150001525878906,38.150001525878906,37.099998474121094,37.25,27.157033920288086,8774386,-0.32807350158691406
2015-01-06,36.75,36.900001525878906,35.599998474121094,35.95000076293945,26.209270477294922,17516607,-0.9477634429931641
2015-01-07,35.599998474121094,37.5,34.5,37.04999923706055,27.011220932006836,27340773,0.8019504547119141
2015-01-08,37.79999923706055,38.45000076293945,36.349998474121094,37.150001525878906,27.084129333496094,11875686,0.07290840148925781
2015-01-09,37.849998474121094,37.900001525878906,36.75,36.79999923706055,26.828962326049805,10601765,-0.25516700744628906
2015-01-12,37.20000076293945,37.20000076293945,36.0,36.54999923706055,26.646699905395508,12828380,-0.18226242065429688
2015-01-13,36.79999923706055,37.70000076293945,36.650001525878906,37.400001525878906,27.266389846801758,13840910,0.61968994140625
2015-01-14,37.95000076293945,38.0,37.400001525878906,37.54999923706055,27.37574577331543,10088595,0.10935592651367188
2015-01-15,38.20000076293945,38.20000076293945,37.54999923706055,38.099998474121094,27.77672576904297,8671260,0.40097999572753906
2015-01-16,38.0,38.45000076293945,36.79999923706055,36.95000076293945,26.93832015991211,21924219,-0.8384056091308594
2015-01-19,36.54999923706055,36.79999923706055,35.20000076293945,35.54999923706055,25.91765022277832,17898110,-1.020669937133789
2015-01-20,35.25,36.29999923706055,35.099998474121094,35.400001525878906,25.80829620361328,11359208,-0.10935401916503906
2015-01-21,36.0,37.150001525878906,35.599998474121094,36.54999923706055,26.646699905395508,16004952,0.8384037017822266
2015-01-22,37.54999923706055,38.0,36.70000076293945,37.849998474121094,27.594457626342773,16340389,0.9477577209472656
2015-01-23,38.20000076293945,38.95000076293945,37.25,38.150001525878906,27.813182830810547,21677528,0.21872520446777344
2015-01-26,40.0,40.0,38.599998474121094,39.0,28.432872772216797,12414047,0.61968994140625
2015-01-27,39.95000076293945,40.349998474121094,39.5,40.150001525878906,29.271268844604492,22139470,0.8383960723876953
2015-01-28,40.54999923706055,40.54999923706055,39.400001525878906,39.650001525878906,28.906749725341797,16495138,-0.3645191192626953
2015-01-29,39.650001525878906,40.04999923706055,39.099998474121094,39.20000076293945,28.578678131103516,13590832,-0.32807159423828125
2015-01-30,39.79999923706055,39.79999923706055,37.79999923706055,38.04999923706055,27.740272521972656,15054829,-0.8384056091308594
2015-02-02,37.900001525878906,38.0,37.0,37.70000076293945,27.485107421875,15570025,-0.25516510009765625
2015-02-03,38.349998474121094,38.400001525878906,37.79999923706055,37.79999923706055,27.558012008666992,12240617,0.07290458679199219
2015-02-04,38.150001525878906,38.150001525878906,37.150001525878906,37.70000076293945,27.485107421875,10824535,-0.07290458679199219
2015-02-05,38.04999923706055,38.75,37.04999923706055,37.20000076293945,27.120576858520508,12718483,-0.3645305633544922
2015-02-06,37.20000076293945,38.70000076293945,36.849998474121094,38.349998474121094,27.958980560302734,20151049,0.8384037017822266
2015-02-09,38.0,38.29999923706055,37.5,38.20000076293945,27.849632263183594,11110720,-0.10934829711914062
2015-02-10,37.150001525878906,38.400001525878906,37.04999923706055,37.70000076293945,28.21636962890625,17032846,0.36673736572265625
2015-02-11,38.0,38.400001525878906,37.599998474121094,38.04999923706055,28.478322982788086,15283253,0.26195335388183594
2015-02-12,38.5,38.5,37.099998474121094,37.45000076293945,28.029258728027344,19959512,-0.4490642547607422
2015-02-13,37.900001525878906,38.849998474121094,37.75,38.650001525878906,28.927387237548828,28801049,0.8981285095214844
2015-02-16,38.79999923706055,39.150001525878906,38.20000076293945,38.95000076293945,29.151926040649414,16020366,0.22453880310058594
2015-02-17,39.099998474121094,39.400001525878906,39.04999923706055,39.099998474121094,29.26418685913086,8098240,0.11226081848144531
2015-02-18,39.5,39.79999923706055,39.5,39.75,29.750680923461914,6933768,0.4864940643310547
2015-02-23,39.849998474121094,39.849998474121094,38.599998474121094,38.95000076293945,29.151926040649414,16281046,-0.5987548828125
2015-02-24,39.20000076293945,39.599998474121094,37.400001525878906,37.900001525878906,28.366050720214844,18152209,-0.7858753204345703
2015-02-25,36.54999923706055,36.79999923706055,35.04999923706055,35.70000076293945,26.719478607177734,36268744,-1.6465721130371094
2015-02-26,35.099998474121094,35.599998474121094,34.54999923706055,34.599998474121094,25.896183013916016,34249116,-0.8232955932617188
2015-02-27,34.95000076293945,35.79999923706055,34.95000076293945,35.400001525878906,26.494945526123047,20312745,0.5987625122070312
2015-03-02,35.349998474121094,35.599998474121094,34.849998474121094,35.29999923706055,26.42009735107422,14396462,-0.07484817504882812
2015-03-03,36.04999923706055,37.0,35.75,35.900001525878906,26.86916732788086,22818599,0.4490699768066406
2015-03-04,35.849998474121094,36.0,35.0,35.29999923706055,26.42009735107422,11169617,-0.4490699768066406
2015-03-05,35.20000076293945,35.54999923706055,34.099998474121094,34.5,25.821340560913086,23760252,-0.5987567901611328
2015-03-06,34.150001525878906,34.599998474121094,33.900001525878906,33.95000076293945,25.409696578979492,17027938,-0.41164398193359375
2015-03-09,34.25,34.25,33.400001525878906,33.650001525878906,25.185169219970703,14653745,-0.22452735900878906
2015-03-10,33.599998474121094,33.650001525878906,32.04999923706055,32.400001525878906,24.24961280822754,24909230,-0.9355564117431641
2015-03-11,32.20000076293945,32.29999923706055,31.100000381469727,31.25,23.38889503479004,23396537,-0.8607177734375
