Date,Open,High,Low,Close,Adj Close,Volume,Price_CHG
2015-01-02,43.599998474121094,44.0,43.20000076293945,43.95000076293945,40.7157096862793,14715401,
2015-01-05,44.04999923706055,44.150001525878906,43.04999923706055,43.150001525878906,39.974578857421875,17019881,-0.7411308288574219
2015-01-06,42.599998474121094,42.95000076293945,41.79999923706055,42.0,38.909202575683594,30608916,-1.0653762817382812
2015-01-07,41.400001525878906,42.20000076293945,40.70000076293945,42.04999923706055,38.95552444458008,42739144,0.046321868896484375
2015-01-08,42.5,42.79999923706055,42.099998474121094,42.70000076293945,39.55768585205078,20412427,0.6021614074707031
2015-01-09,43.45000076293945,43.45000076293945,42.400001525878906,42.95000076293945,39.7892951965332,16181389,0.23160934448242188
2015-01-12,42.79999923706055,43.5,42.54999923706055,43.0,39.83561325073242,10693790,0.04631805419921875
2015-01-13,42.70000076293945,44.0,42.70000076293945,43.900001525878906,40.66938781738281,20216954,0.8337745666503906
2015-01-14,44.099998474121094,44.400001525878906,43.79999923706055,44.0,40.76201629638672,29695443,0.09262847900390625
2015-01-15,44.29999923706055,45.0,44.099998474121094,45.0,41.68843460083008,31115684,0.9264183044433594
2015-01-16,44.349998474121094,44.95000076293945,44.25,44.650001525878906,41.364192962646484,26996111,-0.32424163818359375
2015-01-19,44.20000076293945,45.25,44.20000076293945,44.849998474121094,41.549468994140625,33957315,0.18527603149414062
2015-01-20,44.650001525878906,45.099998474121094,44.29999923706055,44.599998474121094,41.317867279052734,22157844,-0.23160171508789062
2015-01-21,44.79999923706055,44.95000076293945,44.45000076293945,44.79999923706055,41.50314712524414,15741239,0.18527984619140625
2015-01-22,44.599998474121094,45.150001525878906,44.45000076293945,45.04999923706055,41.7347526550293,18109044,0.23160552978515625
2015-01-23,45.349998474121094,45.5,44.849998474121094,44.95000076293945,41.64211654663086,36350228,-0.0926361083984375
2015-01-26,44.5,45.45000076293945,44.400001525878906,45.400001525878906,42.058998107910156,25233565,0.4168815612792969
2015-01-27,45.29999923706055,45.79999923706055,44.70000076293945,45.75,42.383243560791016,21142826,0.3242454528808594
2015-01-28,45.79999923706055,46.45000076293945,45.25,46.349998474121094,42.9390869140625,31083368,0.5558433532714844
2015-01-29,45.79999923706055,46.099998474121094,45.04999923706055,45.099998474121094,41.781070709228516,26128630,-1.1580162048339844
2015-01-30,45.900001525878906,45.900001525878906,45.20000076293945,45.25,41.9200325012207,18967397,0.1389617919921875
2015-02-02,45.04999923706055,45.45000076293945,45.0,45.20000076293945,41.873714447021484,13758881,-0.04631805419921875
2015-02-03,45.349998474121094,45.349998474121094,44.25,44.650001525878906,41.364192962646484,26843702,-0.509521484375
2015-02-04,45.54999923706055,45.54999923706055,44.400001525878906,44.54999923706055,41.271541595458984,21114269,-0.0926513671875
2015-02-05,44.900001525878906,44.95000076293945,44.20000076293945,44.5,41.2252311706543,15154805,-0.0463104248046875
2015-02-06,44.5,44.599998474121094,44.150001525878906,44.20000076293945,40.94730758666992,16160138,-0.277923583984375
2015-02-09,43.599998474121094,44.599998474121094,43.599998474121094,44.349998474121094,41.086265563964844,15511201,0.13895797729492188
2015-02-10,44.099998474121094,44.45000076293945,43.70000076293945,44.20000076293945,40.94730758666992,17748733,-0.13895797729492188
2015-02-11,43.900001525878906,44.20000076293945,43.599998474121094,43.900001525878906,40.66938781738281,24007140,-0.2779197692871094
2015-02-12,43.70000076293945,44.25,43.650001525878906,43.79999923706055,40.57673645019531,23050127,-0.0926513671875
2015-02-13,43.75,44.599998474121094,43.75,44.45000076293945,41.17891311645508,17824796,0.6021766662597656
2015-02-16,44.900001525878906,44.95000076293945,44.45000076293945,44.5,41.2252311706543,12649670,0.04631805419921875
2015-02-17,44.5,44.70000076293945,44.349998474121094,44.45000076293945,41.17891311645508,15812991,-0.04631805419921875
2015-02-18,44.349998474121094,44.79999923706055,44.349998474121094,44.5,41.2252311706543,11911763,0.04631805419921875
2015-02-23,44.95000076293945,44.95000076293945,44.349998474121094,44.54999923706055,41.271541595458984,18631624,0.0463104248046875
2015-02-24,44.95000076293945,45.70000076293945,44.79999923706055,45.599998474121094,42.24427795410156,24394287,0.9727363586425781
2015-02-25,46.0,46.349998474121094,45.29999923706055,45.70000076293945,42.3369255065918,31726461,0.09264755249023438
2015-02-26,46.20000076293945,46.45000076293945,45.70000076293945,45.75,42.383243560791016,38059307,0.04631805419921875
2015-02-27,46.400001525878906,46.45000076293945,45.5,45.650001525878906,42.29060363769531,37496455,-0.09263992309570312
2015-03-02,46.45000076293945,47.599998474121094,46.04999923706055,47.349998474121094,43.86549377441406,46359400,1.57489013671875
2015-03-03,48.150001525878906,48.70000076293945,47.79999923706055,48.349998474121094,44.791900634765625,39972255,0.9264068603515625
2015-03-04,48.5,49.650001525878906,48.349998474121094,48.849998474121094,45.255104064941406,49840385,0.46320343017578125
2015-03-05,47.25,48.45000076293945,47.25,47.599998474121094,44.09709548950195,40383426,-1.1580085754394531
2015-03-06,48.54999923706055,49.099998474121094,48.25,48.54999923706055,44.97719192504883,31084268,0.880096435546875
2015-03-09,48.0,48.400001525878906,48.0,48.25,44.69926452636719,21527441,-0.2779273986816406
2015-03-10,48.599998474121094,48.70000076293945,47.099998474121094,47.150001525878906,43.68022537231445,31214142,-1.0190391540527344
2015-03-11,47.900001525878906,47.900001525878906,46.849998474121094,47.099998474121094,43.63389205932617,23113648,-0.04633331298828125
2015-03-12,47.29999923706055,47.29999923706055,46.75,47.150001525878906,43.68022537231445,20050440,0.04633331298828125
2015-03-13,47.0,47.400001525878906,46.54999923706055,46.650001525878906,43.21700668334961,18862327,-0.46321868896484375
2015-03-16,47.099998474121094,47.400001525878906,46.70000076293945,47.29999923706055,43.81917190551758,15099283,0.6021652221679688
2015-03-17,48.29999923706055,48.29999923706055,46.54999923706055,46.70000076293945,43.26333236694336,23446546,-0.5558395385742188
2015-03-18,46.349998474121094,46.900001525878906,46.349998474121094,46.75,43.30965042114258,27782740,0.04631805419921875
2015-03-19,47.849998474121094,48.29999923706055,47.349998474121094,48.20000076293945,44.652950286865234,33490239,1.3432998657226562
2015-03-20,48.70000076293945,48.70000076293945,47.79999923706055,48.0,44.46765899658203,17581889,-0.18529129028320312
2015-03-23,48.75,48.75,47.75,47.95000076293945,44.42134475708008,11721607,-0.046314239501953125
2015-03-24,47.5,48.20000076293945,47.5,47.900001525878906,44.375022888183594,16586514,-0.046321868896484375
2015-03-25,47.900001525878906,48.95000076293945,47.849998474121094,48.900001525878906,45.301429748535156,19882073,0.9264068603515625
2015-03-26,48.95000076293945,49.0,48.20000076293945,48.900001525878906,45.301429748535156,17170333,0.0
2015-03-27,49.099998474121094,49.20000076293945,48.54999923706055,48.849998474121094,45.255104064941406,14757370,-0.04632568359375
2015-03-30,49.45000076293945,49.45000076293945,48.70000076293945,49.25,45.62567901611328,22478949,0.370574951171875
2015-03-31,48.79999923706055,48.95000076293945,48.5,48.79999923706055,45.20878982543945,25800335,-0.4168891906738281
2015-04-01,49.0,49.25,48.79999923706055,49.20000076293945,45.5793571472168,17749335,0.37056732177734375
2015-04-02,49.54999923706055,49.54999923706055,48.900001525878906,49.349998474121094,45.71831130981445,14685251,0.13895416259765625
2015-04-08,50.0,51.849998474121094,49.45000076293945,51.75,47.94169616699219,50630176,2.2233848571777344
2015-04-09,54.849998474121094,58.20000076293945,53.0,53.650001525878906,49.70187759399414,64268170,1.7601814270019531
2015-04-10,55.0,55.0,52.5,53.75,49.794517517089844,45320380,0.09263992309570312
2015-04-13,53.29999923706055,53.75,52.599998474121094,53.400001525878906,49.47027587890625,49518573,-0.32424163818359375
2015-04-14,54.25,54.25,53.0,53.25,49.3313102722168,32506845,-0.13896560668945312
2015-04-15,53.79999923706055,53.79999923706055,52.5,52.54999923706055,48.682823181152344,29316804,-0.6484870910644531
2015-04-16,52.54999923706055,52.75,52.0,52.099998474121094,48.26594543457031,33085671,-0.41687774658203125
2015-04-17,52.70000076293945,53.5,52.29999923706055,53.25,49.3313102722168,25718399,1.0653648376464844
2015-04-20,53.20000076293945,53.650001525878906,51.79999923706055,51.900001525878906,48.08066177368164,24433895,-1.2506484985351562
2015-04-21,51.900001525878906,52.20000076293945,51.29999923706055,51.5,47.71009063720703,45220506,-0.3705711364746094
2015-04-22,51.5,51.54999923706055,50.650001525878906,51.04999923706055,47.293209075927734,65409252,-0.4168815612792969
2015-04-23,51.20000076293945,52.400001525878906,51.20000076293945,52.150001525878906,48.31226348876953,68051760,1.0190544128417969
2015-04-24,52.900001525878906,52.95000076293945,51.25,51.849998474121094,48.03433609008789,46314224,-0.2779273986816406
2015-04-27,52.5,52.5,51.849998474121094,52.099998474121094,48.26594543457031,34405200,0.23160934448242188
2015-04-28,53.0,53.04999923706055,51.79999923706055,52.20000076293945,48.358585357666016,25835925,0.09263992309570312
2015-04-29,52.25,52.5,51.599998474121094,51.75,47.94169616699219,26907091,-0.4168891906738281
