Date,Open,High,Low,Close,Adj Close,Volume,Price_CHG
2015-01-02,25.299999237060547,25.299999237060547,24.899999618530273,25.149999618530273,23.29329490661621,1801940,
2015-01-05,25.0,25.25,24.899999618530273,25.100000381469727,23.24698829650879,1288534,-0.046306610107421875
2015-01-06,24.799999237060547,25.0,24.700000762939453,24.899999618530273,23.061752319335938,1872842,-0.18523597717285156
2015-01-07,24.899999618530273,25.049999237060547,24.600000381469727,24.899999618530273,23.061752319335938,3540592,0.0
2015-01-08,25.0,25.200000762939453,24.649999618530273,24.950000762939453,23.108062744140625,2512439,0.0463104248046875
2015-01-09,24.700000762939453,25.399999618530273,24.700000762939453,25.25,23.385913848876953,1361213,0.2778511047363281
2015-01-12,25.75,25.75,25.299999237060547,25.600000381469727,23.7100772857666,1459780,0.32416343688964844
2015-01-13,25.700000762939453,25.75,24.850000381469727,24.950000762939453,23.108062744140625,2198961,-0.6020145416259766
2015-01-14,24.850000381469727,25.5,24.600000381469727,25.0,23.15437126159668,1570385,0.04630851745605469
2015-01-15,25.0,25.100000381469727,24.350000381469727,24.450000762939453,22.644975662231445,3423462,-0.5093955993652344
2015-01-16,23.799999237060547,24.600000381469727,23.200000762939453,24.450000762939453,22.644975662231445,6293143,0.0
2015-01-19,24.399999618530273,24.399999618530273,24.0,24.149999618530273,22.367124557495117,2053000,-0.2778511047363281
2015-01-20,24.600000381469727,24.600000381469727,24.0,24.200000762939453,22.41343116760254,1129256,0.046306610107421875
2015-01-21,24.450000762939453,24.899999618530273,24.100000381469727,24.700000762939453,22.87652015686035,1472398,0.4630889892578125
2015-01-22,25.200000762939453,25.200000762939453,24.649999618530273,24.850000381469727,23.01544189453125,3330358,0.13892173767089844
2015-01-23,25.450000762939453,25.450000762939453,25.049999237060547,25.450000762939453,23.571149826049805,3530508,0.5557079315185547
2015-01-26,24.899999618530273,25.350000381469727,24.600000381469727,24.75,22.92283058166504,3421428,-0.6483192443847656
2015-01-27,25.350000381469727,25.350000381469727,24.5,24.75,22.92283058166504,4854000,0.0
2015-01-28,24.5,25.0,24.5,24.899999618530273,23.061752319335938,3555710,0.13892173767089844
2015-01-29,24.899999618530273,25.100000381469727,24.5,25.0,23.15437126159668,9410380,0.09261894226074219
2015-01-30,25.0,25.450000762939453,24.799999237060547,25.399999618530273,23.52484130859375,4826869,0.3704700469970703
2015-02-02,25.25,25.350000381469727,24.700000762939453,24.950000762939453,23.108062744140625,3906108,-0.416778564453125
2015-02-03,25.399999618530273,25.399999618530273,24.850000381469727,24.950000762939453,23.108062744140625,3353724,0.0
2015-02-04,25.399999618530273,25.399999618530273,24.850000381469727,25.0,23.15437126159668,2767985,0.04630851745605469
2015-02-05,24.899999618530273,25.399999618530273,24.899999618530273,25.100000381469727,23.24698829650879,2610245,0.09261703491210938
2015-02-06,25.5,25.950000762939453,25.100000381469727,25.649999618530273,23.75638198852539,3004409,0.5093936920166016
2015-02-09,25.75,25.799999237060547,25.200000762939453,25.75,23.849002838134766,1664409,0.092620849609375
2015-02-10,25.600000381469727,25.75,25.450000762939453,25.700000762939453,23.80269432067871,2139387,-0.04630851745605469
2015-02-11,26.0,26.200000762939453,25.75,26.100000381469727,24.173160552978516,4681949,0.3704662322998047
2015-02-12,25.399999618530273,25.700000762939453,24.950000762939453,25.0,23.15437126159668,6077852,-1.018789291381836
2015-02-13,25.0,25.600000381469727,25.0,25.399999618530273,23.52484130859375,4595141,0.3704700469970703
2015-02-16,26.0,26.149999618530273,25.600000381469727,26.049999237060547,24.12685203552246,2842400,0.6020107269287109
2015-02-17,25.799999237060547,26.0,25.799999237060547,25.799999237060547,23.895309448242188,1287846,-0.23154258728027344
2015-02-18,25.649999618530273,26.0,25.649999618530273,25.850000381469727,23.941621780395508,1002368,0.04631233215332031
2015-02-23,26.5,26.649999618530273,25.600000381469727,25.649999618530273,23.75638198852539,4409900,-0.1852397918701172
2015-02-24,26.0,26.799999237060547,25.899999618530273,26.450000762939453,24.49732780456543,5254619,0.7409458160400391
2015-02-25,27.200000762939453,27.75,26.950000762939453,27.450000762939453,25.423498153686523,6778195,0.9261703491210938
2015-02-26,27.0,27.399999618530273,26.850000381469727,27.100000381469727,25.099336624145508,3590410,-0.3241615295410156
2015-02-27,27.149999618530273,27.200000762939453,26.75,26.850000381469727,24.867795944213867,3841139,-0.23154067993164062
2015-03-02,26.200000762939453,27.0,26.200000762939453,26.700000762939453,24.72886848449707,2775633,-0.13892745971679688
2015-03-03,26.950000762939453,27.049999237060547,26.5,26.75,24.775177001953125,2574448,0.04630851745605469
2015-03-04,26.5,27.350000381469727,26.5,26.950000762939453,24.960411071777344,2266607,0.18523406982421875
2015-03-05,26.649999618530273,27.0,26.5,26.850000381469727,24.867795944213867,4589750,-0.09261512756347656
2015-03-06,27.0,27.5,26.850000381469727,27.299999237060547,25.284570693969727,2747501,0.4167747497558594
2015-03-09,26.5,27.299999237060547,26.5,27.25,25.238264083862305,1858084,-0.046306610107421875
2015-03-10,27.0,27.25,26.649999618530273,26.850000381469727,24.867795944213867,1614448,-0.3704681396484375
2015-03-11,26.5,26.799999237060547,26.25,26.549999237060547,24.589942932128906,1631789,-0.27785301208496094
2015-03-12,26.549999237060547,27.299999237060547,26.25,27.100000381469727,25.099336624145508,2563036,0.5093936920166016
2015-03-13,27.350000381469727,27.350000381469727,26.700000762939453,26.799999237060547,24.821483612060547,2832583,-0.27785301208496094
2015-03-16,26.799999237060547,26.899999618530273,26.350000381469727,26.399999618530273,24.45101547241211,2365934,-0.3704681396484375
2015-03-17,26.350000381469727,26.649999618530273,26.200000762939453,26.350000381469727,24.404708862304688,4449720,-0.046306610107421875
2015-03-18,26.049999237060547,26.799999237060547,24.5,26.549999237060547,24.589942932128906,3647141,0.18523406982421875
2015-03-19,27.0,27.0,25.850000381469727,26.350000381469727,24.404708862304688,5944860,-0.18523406982421875
2015-03-20,26.100000381469727,27.649999618530273,26.100000381469727,27.450000762939453,25.423498153686523,9390606,1.018789291381836
2015-03-23,27.100000381469727,27.350000381469727,26.700000762939453,27.0,25.00672149658203,4534074,-0.4167766571044922
2015-03-24,27.5,27.5,26.5,26.600000381469727,24.636247634887695,4191910,-0.37047386169433594
2015-03-25,27.0,27.149999618530273,26.899999618530273,27.0,25.00672149658203,3558131,0.37047386169433594
2015-03-26,27.0,27.399999618530273,26.850000381469727,27.0,25.00672149658203,3795028,0.0
2015-03-27,26.700000762939453,27.049999237060547,26.600000381469727,26.75,24.775177001953125,3174746,-0.23154449462890625
2015-03-30,26.75,27.0,26.299999237060547,26.399999618530273,24.45101547241211,1631657,-0.3241615295410156
2015-03-31,26.299999237060547,26.950000762939453,26.0,26.200000762939453,24.265783309936523,6085707,-0.18523216247558594
2015-04-01,26.549999237060547,27.200000762939453,26.200000762939453,27.200000762939453,25.19195556640625,5382516,0.9261722564697266
2015-04-02,27.299999237060547,27.299999237060547,26.25,26.549999237060547,24.589942932128906,4505252,-0.6020126342773438
2015-04-08,26.899999618530273,27.049999237060547,25.700000762939453,25.899999618530273,23.987930297851562,6436262,-0.6020126342773438
2015-04-09,25.700000762939453,26.700000762939453,25.700000762939453,26.25,24.312089920043945,6681371,0.3241596221923828
2015-04-10,26.600000381469727,26.700000762939453,25.799999237060547,25.850000381469727,23.941621780395508,5706294,-0.3704681396484375
2015-04-13,26.100000381469727,26.600000381469727,25.850000381469727,26.299999237060547,24.3583984375,4324816,0.4167766571044922
2015-04-14,26.399999618530273,27.100000381469727,26.049999237060547,26.950000762939453,24.960411071777344,5157920,0.6020126342773438
2015-04-15,27.0,27.25,26.850000381469727,27.049999237060547,25.053030014038086,3651049,0.09261894226074219
2015-04-16,27.5,27.5,26.950000762939453,27.5,25.469810485839844,4205786,0.4167804718017578
2015-04-17,28.0,28.0,26.549999237060547,26.700000762939453,24.72886848449707,5043652,-0.7409420013427734
2015-04-20,26.5,26.950000762939453,26.299999237060547,26.549999237060547,24.589942932128906,3447500,-0.13892555236816406
2015-04-21,26.950000762939453,27.299999237060547,26.75,26.850000381469727,24.867795944213867,7409845,0.27785301208496094
2015-04-22,27.200000762939453,27.299999237060547,26.799999237060547,27.0,25.00672149658203,2125595,0.13892555236816406
2015-04-23,27.299999237060547,27.5,27.149999618530273,27.5,25.469810485839844,2703033,0.4630889892578125
2015-04-24,27.799999237060547,28.700000762939453,27.549999237060547,28.299999237060547,26.21074676513672,5927850,0.740936279296875
2015-04-27,28.5,29.600000381469727,28.5,28.700000762939453,26.581218719482422,6144070,0.3704719543457031
2015-04-28,28.700000762939453,29.049999237060547,28.25,28.450000762939453,26.349674224853516,2448529,-0.23154449462890625
2015-04-29,28.399999618530273,28.399999618530273,27.100000381469727,27.149999618530273,25.145648956298828,5666219,-1.2040252685546875
2015-04-30,26.850000381469727,27.649999618530273,26.850000381469727,27.549999237060547,25.516117095947266,5352917,0.3704681396484375
2015-05-04,27.799999237060547,27.899999618530273,27.25,27.350000381469727,25.330883026123047,2011928,-0.18523406982421875
2015-05-05,27.5,27.799999237060547,27.049999237060547,27.100000381469727,25.099336624145508,7983945,-0.23154640197753906
2015-05-06,27.5,27.5,26.899999618530273,27.149999618530273,25.145648956298828,2687490,0.04631233215332031
2015-05-07,27.200000762939453,27.200000762939453,26.649999618530273,26.649999618530273,24.68255615234375,3818077,-0.4630928039550781
2015-05-08,27.850000381469727,27.850000381469727,26.700000762939453,26.75,24.775177001953125,9182019,0.092620849609375
2015-05-11,27.350000381469727,27.350000381469727,26.700000762939453,27.0,25.00672149658203,2817460,0.23154449462890625
2015-05-12,26.799999237060547,26.950000762939453,26.700000762939453,26.850000381469727,24.867795944213867,2271973,-0.13892555236816406
2015-05-13,27.350000381469727,27.549999237060547,27.049999237060547,27.350000381469727,25.330883026123047,2192768,0.4630870819091797
2015-05-14,27.200000762939453,28.0,26.75,26.799999237060547,24.821483612060547,4952301,-0.5093994140625
2015-05-15,27.100000381469727,27.299999237060547,27.0,27.100000381469727,25.099336624145508,1079659,0.27785301208496094
