Date,Open,High,Low,Close,Adj Close,Volume,Price_CHG
2015-01-02,2.4700000286102295,2.4800000190734863,2.4000000953674316,2.440000057220459,2.2882604598999023,32850000,
2015-01-05,2.4200000762939453,2.630000114440918,2.4200000762939453,2.5899999141693115,2.428931951522827,83766603,0.1406714916229248
2015-01-06,2.559999942779541,2.6500000953674316,2.549999952316284,2.630000114440918,2.466444730758667,45579525,0.037512779235839844
2015-01-07,2.640000104904175,2.7200000286102295,2.5999999046325684,2.6600000858306885,2.4945790767669678,36451733,0.02813434600830078
2015-01-08,2.6500000953674316,2.8299999237060547,2.619999885559082,2.7200000286102295,2.5508477687835693,95879310,0.05626869201660156
2015-01-09,2.799999952316284,2.8499999046325684,2.759999990463257,2.7899999618530273,2.6164944171905518,60615035,0.06564664840698242
2015-01-12,2.8499999046325684,3.009999990463257,2.8499999046325684,2.9100000858306885,2.729031801223755,127400400,0.11253738403320312
2015-01-13,2.950000047683716,3.009999990463257,2.930000066757202,2.990000009536743,2.8040571212768555,84240855,0.07502532005310059
2015-01-14,2.9800000190734863,3.0199999809265137,2.799999952316284,2.880000114440918,2.700897455215454,56259708,-0.10315966606140137
2015-01-15,2.8499999046325684,2.9800000190734863,2.8499999046325684,2.9200000762939453,2.738410234451294,28570476,0.037512779235839844
2015-01-16,2.9200000762939453,2.930000066757202,2.869999885559082,2.9000000953674316,2.719653844833374,22841948,-0.018756389617919922
2015-01-19,2.8499999046325684,2.930000066757202,2.7799999713897705,2.8299999237060547,2.6540071964263916,35360000,-0.06564664840698242
2015-01-20,2.890000104904175,2.9100000858306885,2.7899999618530273,2.890000104904175,2.710275888442993,25761900,0.05626869201660156
2015-01-21,2.990000009536743,3.0899999141693115,2.9700000286102295,3.059999942779541,2.869703531265259,96962545,0.15942764282226562
2015-01-22,3.0899999141693115,3.1500000953674316,3.059999942779541,3.0799999237060547,2.8884599208831787,46167430,0.018756389617919922
2015-01-23,3.130000114440918,3.1500000953674316,3.0899999141693115,3.119999885559082,2.9259722232818604,27735678,0.03751230239868164
2015-01-26,3.119999885559082,3.140000104904175,3.0799999237060547,3.109999895095825,2.9165942668914795,16521000,-0.00937795639038086
2015-01-27,3.119999885559082,3.2100000381469727,3.119999885559082,3.2100000381469727,3.010375738143921,63068288,0.0937814712524414
2015-01-28,3.190000057220459,3.2899999618530273,3.1600000858306885,3.25,3.0478878021240234,67509154,0.03751206398010254
2015-01-29,3.259999990463257,3.259999990463257,3.1700000762939453,3.1700000762939453,2.972862958908081,41436240,-0.07502484321594238
2015-01-30,3.1500000953674316,3.240000009536743,3.109999895095825,3.190000057220459,2.991619110107422,27867500,0.01875615119934082
2015-02-02,3.130000114440918,3.180000066757202,3.0999999046325684,3.1700000762939453,2.972862958908081,28352610,-0.01875615119934082
2015-02-03,3.240000009536743,3.259999990463257,3.1500000953674316,3.25,3.0478878021240234,59545000,0.07502484321594238
2015-02-04,3.259999990463257,3.319999933242798,3.2300000190734863,3.309999942779541,3.104156494140625,64962677,0.05626869201660156
2015-02-05,3.2899999618530273,3.380000114440918,3.2899999618530273,3.3499999046325684,3.1416687965393066,43404000,0.03751230239868164
2015-02-06,3.4600000381469727,3.4700000286102295,3.25,3.2899999618530273,3.085400342941284,84169000,-0.05626845359802246
2015-02-09,3.259999990463257,3.2899999618530273,3.180000066757202,3.25,3.0478878021240234,31288276,-0.03751254081726074
2015-02-10,3.2300000190734863,3.319999933242798,3.2200000286102295,3.2699999809265137,3.0666441917419434,18655000,0.018756389617919922
2015-02-11,3.319999933242798,3.3299999237060547,3.25,3.2899999618530273,3.085400342941284,25948048,0.01875615119934082
2015-02-12,3.2100000381469727,3.359999895095825,3.2100000381469727,3.3299999237060547,3.122912645339966,31440000,0.03751230239868164
2015-02-13,3.390000104904175,3.390000104904175,3.3399999141693115,3.359999895095825,3.1510467529296875,22255000,0.02813410758972168
2015-02-16,3.380000114440918,3.380000114440918,3.319999933242798,3.359999895095825,3.1510467529296875,10673900,0.0
2015-02-17,3.380000114440918,3.390000104904175,3.3299999237060547,3.369999885559082,3.1604254245758057,14611908,0.009378671646118164
2015-02-18,3.3499999046325684,3.390000104904175,3.3399999141693115,3.359999895095825,3.1510467529296875,13634751,-0.009378671646118164
2015-02-23,3.4200000762939453,3.4200000762939453,3.3499999046325684,3.4000000953674316,3.1885597705841064,19337481,0.037513017654418945
2015-02-24,3.390000104904175,3.4200000762939453,3.359999895095825,3.390000104904175,3.1791813373565674,19645255,-0.009378433227539062
2015-02-25,3.4000000953674316,3.4000000953674316,3.3299999237060547,3.390000104904175,3.1791813373565674,29333614,0.0
2015-02-26,3.380000114440918,3.4600000381469727,3.359999895095825,3.450000047683716,3.235450267791748,40521790,0.056268930435180664
2015-02-27,3.450000047683716,3.4800000190734863,3.4200000762939453,3.4700000286102295,3.254206418991089,23326222,0.01875615119934082
2015-03-02,3.4700000286102295,3.4800000190734863,3.369999885559082,3.4000000953674316,3.1885597705841064,24281335,-0.06564664840698242
2015-03-03,3.390000104904175,3.4200000762939453,3.319999933242798,3.3499999046325684,3.1416687965393066,31323240,-0.046890974044799805
2015-03-04,3.369999885559082,3.390000104904175,3.259999990463257,3.309999942779541,3.104156494140625,43244891,-0.03751230239868164
2015-03-05,3.309999942779541,3.440000057220459,3.299999952316284,3.380000114440918,3.1698036193847656,35228296,0.06564712524414062
2015-03-06,3.390000104904175,3.4700000286102295,3.3499999046325684,3.450000047683716,3.235450267791748,40520450,0.06564664840698242
2015-03-09,3.4600000381469727,3.569999933242798,3.450000047683716,3.490000009536743,3.2729625701904297,70247629,0.03751230239868164
2015-03-10,3.5199999809265137,3.549999952316284,3.4800000190734863,3.509999990463257,3.2917189598083496,22541070,0.018756389617919922
2015-03-11,3.5,3.5,3.4000000953674316,3.430000066757202,3.2166941165924072,16701722,-0.07502484321594238
2015-03-12,3.4700000286102295,3.4700000286102295,3.4000000953674316,3.4600000381469727,3.244828462600708,12526204,0.02813434600830078
2015-03-13,3.4200000762939453,3.5899999141693115,3.4000000953674316,3.5399999618530273,3.3198533058166504,58094376,0.07502484321594238
2015-03-16,3.5299999713897705,3.5999999046325684,3.509999990463257,3.5899999141693115,3.366743803024292,39736243,0.0468904972076416
2015-03-17,3.5999999046325684,3.630000114440918,3.5799999237060547,3.5999999046325684,3.376121759414673,38627866,0.00937795639038086
2015-03-18,3.619999885559082,3.6600000858306885,3.5399999618530273,3.5999999046325684,3.376121759414673,75685268,0.0
2015-03-19,3.700000047683716,3.8499999046325684,3.630000114440918,3.8299999237060547,3.5918185710906982,147448482,0.2156968116760254
2015-03-20,3.8299999237060547,3.930000066757202,3.799999952316284,3.9100000858306885,3.666843891143799,73614005,0.07502532005310059
2015-03-23,3.9100000858306885,4.03000020980835,3.8299999237060547,3.869999885559082,3.62933087348938,78180099,-0.037513017654418945
2015-03-24,3.9000000953674316,3.950000047683716,3.880000114440918,3.9200000762939453,3.6762216091156006,75541719,0.0468907356262207
2015-03-25,3.9600000381469727,4.0,3.9000000953674316,3.9700000286102295,3.7231123447418213,45017673,0.0468907356262207
2015-03-26,3.950000047683716,4.0,3.9200000762939453,3.950000047683716,3.7043561935424805,27796705,-0.01875615119934082
2015-03-27,3.9700000286102295,3.9700000286102295,3.880000114440918,3.9200000762939453,3.6762216091156006,27059860,-0.028134584426879883
2015-03-30,3.9600000381469727,4.019999980926514,3.940000057220459,3.9600000381469727,3.7137341499328613,77964458,0.03751254081726074
2015-03-31,4.0,4.010000228881836,3.9200000762939453,3.990000009536743,3.741868495941162,43199410,0.02813434600830078
2015-04-01,3.990000009536743,4.019999980926514,3.9600000381469727,4.010000228881836,3.760624885559082,48632111,0.018756389617919922
2015-04-02,4.03000020980835,4.210000038146973,4.010000228881836,4.190000057220459,3.9294307231903076,104247077,0.16880583763122559
2015-04-08,4.199999809265137,4.380000114440918,4.119999885559082,4.199999809265137,3.9388089179992676,119472423,0.009378194808959961
2015-04-09,4.400000095367432,4.5,4.25,4.369999885559082,4.098237037658691,109977960,0.15942811965942383
2015-04-10,4.449999809265137,4.480000019073486,4.329999923706055,4.389999866485596,4.116992950439453,82044871,0.01875591278076172
2015-04-13,4.429999828338623,4.539999961853027,4.409999847412109,4.489999771118164,4.210773944854736,77342435,0.0937809944152832
2015-04-14,4.5,4.71999979019165,4.400000095367432,4.670000076293945,4.379580497741699,104078636,0.1688065528869629
2015-04-15,4.670000076293945,4.710000038146973,4.460000038146973,4.510000228881836,4.2295308113098145,58146050,-0.15004968643188477
