Date,Open,High,Low,Close,Adj Close,Volume,Price_CHG
2015-01-02,41.45000076293945,41.54999923706055,40.54999923706055,41.20000076293945,36.943973541259766,673485,
2015-01-05,42.5,42.5,41.349998474121094,41.349998474121094,37.078468322753906,1318128,0.13449478149414062
2015-01-06,41.29999923706055,42.150001525878906,40.900001525878906,41.650001525878906,37.34748458862305,1430189,0.2690162658691406
2015-01-07,41.25,41.54999923706055,40.70000076293945,41.25,36.98880386352539,15858983,-0.35868072509765625
2015-01-08,41.95000076293945,44.04999923706055,41.150001525878906,44.04999923706055,39.49956130981445,3074818,2.5107574462890625
2015-01-09,44.79999923706055,46.900001525878906,44.54999923706055,45.650001525878906,40.93428421020508,7118871,1.434722900390625
2015-01-12,45.5,45.849998474121094,44.349998474121094,44.900001525878906,40.26175308227539,1246940,-0.6725311279296875
2015-01-13,45.150001525878906,47.400001525878906,44.5,47.29999923706055,42.41383361816406,3938192,2.152080535888672
2015-01-14,47.150001525878906,47.400001525878906,46.0,46.45000076293945,41.651634216308594,2125162,-0.7621994018554688
2015-01-15,46.900001525878906,46.95000076293945,45.400001525878906,45.70000076293945,40.97911071777344,2105949,-0.6725234985351562
2015-01-16,45.79999923706055,46.75,45.5,45.900001525878906,41.1584587097168,2868482,0.17934799194335938
2015-01-19,45.650001525878906,46.400001525878906,45.04999923706055,45.5,40.79977798461914,2018929,-0.35868072509765625
2015-01-20,45.20000076293945,46.5,45.099998474121094,46.04999923706055,41.29295349121094,1379877,0.4931755065917969
2015-01-21,46.150001525878906,48.54999923706055,46.150001525878906,48.400001525878906,43.40019989013672,3829709,2.1072463989257812
2015-01-22,47.5,48.400001525878906,46.29999923706055,46.599998474121094,41.78614044189453,2369882,-1.6140594482421875
2015-01-23,46.79999923706055,48.0,45.70000076293945,47.79999923706055,42.8621826171875,2164894,1.0760421752929688
2015-01-26,47.599998474121094,48.5,46.900001525878906,47.849998474121094,42.90701675415039,1787717,0.044834136962890625
2015-01-27,48.0,48.349998474121094,47.0,48.0,43.04151153564453,2565000,0.13449478149414062
2015-01-28,48.0,48.29999923706055,47.400001525878906,47.599998474121094,42.682838439941406,1389516,-0.358673095703125
2015-01-29,47.70000076293945,50.150001525878906,46.5,49.70000076293945,44.56591033935547,4828461,1.8830718994140625
2015-01-30,49.5,50.0,48.25,49.70000076293945,44.56591033935547,2345170,0.0
2015-02-02,51.0,51.0,48.04999923706055,48.54999923706055,43.53470230102539,2763390,-1.0312080383300781
2015-02-03,50.0,51.0,49.70000076293945,50.45000076293945,45.23842239379883,4432211,1.7037200927734375
2015-02-04,51.900001525878906,52.5,50.900001525878906,52.349998474121094,46.94215393066406,5025073,1.7037315368652344
2015-02-05,51.75,52.099998474121094,50.70000076293945,51.25,45.955787658691406,3645432,-0.9863662719726562
