Date,Open,High,Low,Close,Adj Close,Volume,Price_CHG
2015-01-02,74.8499984741211,75.1500015258789,74.1500015258789,74.55000305175781,60.3908576965332,998065,
2015-01-05,73.25,74.6500015258789,73.1500015258789,73.30000305175781,59.37825012207031,1925637,-1.0126075744628906
2015-01-06,74.1500015258789,74.19999694824219,72.75,73.05000305175781,59.175743103027344,3477505,-0.20250701904296875
2015-01-07,72.69999694824219,74.4000015258789,72.6500015258789,74.1500015258789,60.06682586669922,2477304,0.891082763671875
2015-01-08,75.0999984741211,75.80000305175781,74.69999694824219,75.44999694824219,61.119911193847656,3044459,1.0530853271484375
2015-01-09,75.4000015258789,75.9000015258789,74.55000305175781,75.05000305175781,60.7958869934082,2053864,-0.3240242004394531
2015-01-12,75.5999984741211,76.1500015258789,75.0,76.05000305175781,61.60595703125,1723570,0.8100700378417969
2015-01-13,75.5999984741211,76.44999694824219,75.5999984741211,76.30000305175781,61.8084716796875,4434935,0.2025146484375
2015-01-14,75.55000305175781,77.05000305175781,75.55000305175781,76.9000015258789,62.29451370239258,3260990,0.4860420227050781
2015-01-15,76.94999694824219,78.5,76.9000015258789,78.4000015258789,63.50961685180664,3425276,1.2151031494140625
2015-01-16,77.4000015258789,78.69999694824219,77.4000015258789,77.94999694824219,63.145084381103516,2636798,-0.364532470703125
2015-01-19,77.30000305175781,79.5999984741211,77.25,78.94999694824219,63.95515441894531,3359437,0.8100700378417969
2015-01-20,77.80000305175781,78.5,77.30000305175781,78.05000305175781,63.22610092163086,2136401,-0.7290534973144531
2015-01-21,78.0999984741211,78.30000305175781,77.4000015258789,77.80000305175781,63.02357482910156,2101366,-0.20252609252929688
2015-01-22,77.80000305175781,78.3499984741211,77.0,77.9000015258789,63.104591369628906,1509106,0.08101654052734375
2015-01-23,77.69999694824219,80.0,77.55000305175781,79.9000015258789,64.72472381591797,2132181,1.6201324462890625
2015-01-26,79.94999694824219,80.55000305175781,78.8499984741211,80.5,65.21077728271484,2234065,0.486053466796875
2015-01-27,80.3499984741211,81.4000015258789,79.55000305175781,81.19999694824219,65.7778091430664,2434496,0.5670318603515625
2015-01-28,80.30000305175781,82.0,80.05000305175781,81.9000015258789,66.34487915039062,2691396,0.5670700073242188
2015-01-29,80.75,82.3499984741211,80.69999694824219,82.25,66.6283950805664,3194129,0.28351593017578125
2015-01-30,82.05000305175781,82.5,81.05000305175781,81.30000305175781,65.85882568359375,2697877,-0.7695693969726562
2015-02-02,81.4000015258789,82.4000015258789,81.4000015258789,81.75,66.22335815429688,3064298,0.364532470703125
2015-02-03,81.75,82.1500015258789,81.05000305175781,82.0,66.42587280273438,1719323,0.2025146484375
2015-02-04,80.5999984741211,82.1500015258789,80.5999984741211,82.0,66.42587280273438,2102909,0.0
2015-02-05,82.80000305175781,82.80000305175781,80.5,80.69999694824219,65.37278747558594,2128345,-1.0530853271484375
2015-02-06,80.69999694824219,80.8499984741211,78.30000305175781,79.0,63.99565887451172,3936707,-1.3771286010742188
2015-02-09,78.80000305175781,79.69999694824219,78.30000305175781,79.25,64.19818115234375,2895942,0.20252227783203125
2015-02-10,79.0,79.5,78.3499984741211,79.3499984741211,64.27918243408203,2926907,0.08100128173828125
2015-02-11,78.9000015258789,79.19999694824219,78.05000305175781,78.5999984741211,63.67164611816406,2626049,-0.6075363159179688
2015-02-12,78.5999984741211,79.5,78.0999984741211,78.9000015258789,63.91465377807617,3276292,0.24300765991210938
2015-02-13,79.30000305175781,79.5,77.69999694824219,77.80000305175781,63.02357482910156,3505511,-0.8910789489746094
2015-02-16,78.44999694824219,78.55000305175781,77.6500015258789,78.0,63.18559646606445,2455500,0.16202163696289062
2015-02-17,78.30000305175781,78.94999694824219,78.0999984741211,78.80000305175781,63.83365249633789,1465453,0.6480560302734375
2015-02-18,79.30000305175781,79.30000305175781,78.05000305175781,78.3499984741211,63.4691047668457,1816422,-0.3645477294921875
2015-02-23,79.0,79.0,78.0,78.75,63.79314041137695,2688111,0.32403564453125
2015-02-24,79.0,79.0,77.9000015258789,78.25,63.38811492919922,2500290,-0.4050254821777344
2015-02-25,78.75,79.55000305175781,78.5,79.4000015258789,64.31969451904297,3768872,0.93157958984375
2015-02-26,78.75,80.1500015258789,78.75,79.69999694824219,64.56271362304688,2853712,0.24301910400390625
2015-02-27,79.19999694824219,80.19999694824219,79.1500015258789,79.80000305175781,64.64373016357422,2416373,0.08101654052734375
2015-03-02,81.5,81.5,77.4000015258789,77.55000305175781,62.82106399536133,4901345,-1.8226661682128906
2015-03-03,77.4000015258789,78.0,77.05000305175781,77.19999694824219,62.537540435791016,2950752,-0.2835235595703125
2015-03-04,77.0,77.1500015258789,76.05000305175781,76.4000015258789,61.889488220214844,2814622,-0.6480522155761719
2015-03-05,76.80000305175781,77.4000015258789,76.30000305175781,76.6500015258789,62.092002868652344,2855242,0.2025146484375
2015-03-06,76.80000305175781,76.8499984741211,76.0,76.0999984741211,61.646461486816406,3049048,-0.4455413818359375
2015-03-09,75.4000015258789,75.80000305175781,74.5999984741211,74.69999694824219,60.51235580444336,3397432,-1.1341056823730469
2015-03-10,74.5,75.80000305175781,74.5,75.19999694824219,60.91738510131836,2658016,0.405029296875
2015-03-11,75.0,75.8499984741211,75.0,75.30000305175781,60.99839401245117,1487630,0.0810089111328125
2015-03-12,75.44999694824219,75.75,73.19999694824219,74.05000305175781,59.985809326171875,4006142,-1.0125846862792969
2015-03-13,74.75,75.0999984741211,73.8499984741211,74.05000305175781,59.985809326171875,2042499,0.0
2015-03-16,73.80000305175781,74.75,73.80000305175781,74.4000015258789,60.26933670043945,1231993,0.2835273742675781
2015-03-17,75.0,75.1500015258789,74.19999694824219,74.94999694824219,60.71487808227539,1293954,0.4455413818359375
2015-03-18,74.5,75.05000305175781,74.05000305175781,74.8499984741211,60.63386917114258,2747543,-0.0810089111328125
2015-03-19,74.80000305175781,75.4000015258789,74.25,75.19999694824219,60.91738510131836,2669751,0.28351593017578125
2015-03-20,75.6500015258789,75.6500015258789,74.9000015258789,75.0999984741211,60.83639144897461,2325356,-0.08099365234375
2015-03-23,75.80000305175781,75.8499984741211,75.0999984741211,75.75,61.362937927246094,2000749,0.5265464782714844
2015-03-24,75.1500015258789,77.19999694824219,75.1500015258789,77.1500015258789,62.49703598022461,3403253,1.1340980529785156
2015-03-25,76.19999694824219,77.19999694824219,76.19999694824219,77.0999984741211,62.456520080566406,2847222,-0.040515899658203125
2015-03-26,77.0,77.0999984741211,76.19999694824219,76.94999694824219,62.335018157958984,2385791,-0.12150192260742188
2015-03-27,77.5999984741211,77.8499984741211,76.80000305175781,77.80000305175781,63.02357482910156,2422591,0.6885566711425781
2015-03-30,76.75,78.4000015258789,76.75,78.05000305175781,63.22610092163086,2575122,0.20252609252929688
2015-03-31,78.30000305175781,79.44999694824219,77.69999694824219,79.30000305175781,64.23868560791016,6106150,1.0125846862792969
2015-04-01,79.80000305175781,79.80000305175781,78.25,78.5,63.59062576293945,4465643,-0.6480598449707031
2015-04-02,78.5,78.80000305175781,77.5,77.69999694824219,62.94258499145508,3115487,-0.648040771484375
2015-04-08,79.5999984741211,79.5999984741211,76.75,76.9000015258789,62.29451370239258,5641457,-0.6480712890625
2015-04-09,76.69999694824219,78.30000305175781,75.9000015258789,77.5999984741211,62.8615608215332,5138355,0.567047119140625
2015-04-10,78.9000015258789,79.9000015258789,78.25,79.8499984741211,64.68423461914062,5212228,1.8226737976074219
2015-04-13,79.75,79.8499984741211,78.44999694824219,79.19999694824219,64.15768432617188,3632033,-0.52655029296875
2015-04-14,79.75,79.75,78.69999694824219,79.6500015258789,64.52220916748047,2151632,0.36452484130859375
2015-04-15,80.0,80.0,79.0,79.0,63.99565887451172,3499916,-0.52655029296875
2015-04-16,79.0,79.5,78.6500015258789,78.9000015258789,63.91465377807617,2029443,-0.08100509643554688
2015-04-17,78.1500015258789,78.8499984741211,78.05000305175781,78.25,63.38811492919922,2353170,-0.5265388488769531
2015-04-20,77.94999694824219,79.0,77.0,77.1500015258789,62.49703598022461,2806646,-0.8910789489746094
2015-04-21,77.75,78.0,76.19999694824219,77.80000305175781,63.02357482910156,3714368,0.5265388488769531
2015-04-22,78.5,78.5,76.80000305175781,77.19999694824219,62.537540435791016,2748281,-0.4860343933105469
2015-04-23,77.44999694824219,78.19999694824219,77.0,77.19999694824219,62.537540435791016,3400808,0.0
2015-04-24,78.0999984741211,78.3499984741211,77.25,78.19999694824219,63.34760284423828,4886742,0.8100624084472656
2015-04-27,78.19999694824219,78.5,77.5999984741211,78.5,63.59062576293945,3693271,0.24302291870117188
2015-04-28,77.69999694824219,78.55000305175781,77.5999984741211,78.44999694824219,63.55012130737305,2575572,-0.04050445556640625
2015-04-29,78.5,79.0,78.0,78.75,63.79314041137695,1998249,0.24301910400390625
2015-04-30,78.0999984741211,78.9000015258789,78.0999984741211,78.44999694824219,63.55012130737305,1993948,-0.24301910400390625
2015-05-04,78.94999694824219,79.3499984741211,78.0999984741211,79.30000305175781,64.23868560791016,1709809,0.6885643005371094
2015-05-05,79.5,79.9000015258789,78.5,78.5999984741211,63.67164611816406,1426508,-0.5670394897460938
2015-05-06,79.6500015258789,79.6500015258789,78.19999694824219,78.4000015258789,63.50961685180664,2350378,-0.16202926635742188
2015-05-07,79.6500015258789,80.0,78.0999984741211,78.3499984741211,63.4691047668457,2978781,-0.0405120849609375
2015-05-08,78.0,78.80000305175781,78.0,78.5,63.59062576293945,1866960,0.12152099609375
2015-05-11,78.80000305175781,78.80000305175781,77.55000305175781,77.69999694824219,62.94258499145508,2893345,-0.648040771484375
2015-05-12,78.30000305175781,78.44999694824219,77.75,77.80000305175781,63.02357482910156,1873842,0.08098983764648438
