Date,Open,High,Low,Close,Adj Close,Volume,Price_CHG
2015-06-03,70.0,77.55000305175781,70.0,74.0999984741211,65.57584381103516,87538109,
2015-06-04,70.19999694824219,71.44999694824219,69.0,70.05000305175781,61.99174118041992,89068164,-3.5841026306152344
2015-06-05,67.25,68.3499984741211,66.0999984741211,67.75,59.95631790161133,72931827,-2.0354232788085938
2015-06-08,68.5,68.5999984741211,66.0999984741211,66.19999694824219,58.584625244140625,22580707,-1.3716926574707031
2015-06-09,65.0,65.05000305175781,63.45000076293945,63.849998474121094,56.50495910644531,36029631,-2.0796661376953125
2015-06-10,64.44999694824219,67.0,63.849998474121094,65.5999984741211,58.05364227294922,18198514,1.5486831665039062
2015-06-11,65.5999984741211,68.19999694824219,65.5,68.05000305175781,60.22181701660156,22215613,2.1681747436523438
2015-06-12,68.19999694824219,68.69999694824219,67.5,67.80000305175781,60.000572204589844,16817690,-0.22124481201171875
2015-06-15,67.0,67.5,65.80000305175781,65.94999694824219,58.36338424682617,12294969,-1.6371879577636719
2015-06-16,65.0999984741211,65.1500015258789,64.5999984741211,64.9000015258789,57.43417739868164,11456786,-0.9292068481445312
2015-06-17,64.69999694824219,66.0,64.55000305175781,65.75,58.18639373779297,11816101,0.7522163391113281
2015-06-18,66.0,66.44999694824219,65.55000305175781,66.1500015258789,58.540382385253906,8906034,0.3539886474609375
2015-06-19,67.0,67.1500015258789,65.0,66.5,58.85011672973633,18575814,0.3097343444824219
2015-06-22,65.1500015258789,65.9000015258789,64.80000305175781,65.0,57.52267074584961,15718522,-1.3274459838867188
2015-06-23,64.80000305175781,66.19999694824219,64.80000305175781,66.0,58.40763473510742,20806034,0.8849639892578125
2015-06-24,65.6500015258789,66.0999984741211,65.4000015258789,65.5,57.96514892578125,8422942,-0.4424858093261719
2015-06-25,65.05000305175781,65.44999694824219,64.69999694824219,64.75,57.301429748535156,8778155,-0.6637191772460938
2015-06-26,64.55000305175781,65.0,63.79999923706055,63.849998474121094,56.50495910644531,13585200,-0.7964706420898438
2015-06-29,63.849998474121094,64.5,63.0,63.20000076293945,55.92973327636719,11415061,-0.575225830078125
2015-06-30,63.95000076293945,65.05000305175781,63.75,64.30000305175781,56.903194427490234,9643743,0.9734611511230469
2015-07-02,65.05000305175781,65.5,64.1500015258789,64.8499984741211,57.38991928100586,13765405,0.486724853515625
2015-07-03,64.9000015258789,65.0,63.79999923706055,64.05000305175781,56.68195343017578,10370760,-0.7079658508300781
2015-07-06,62.599998474121094,63.79999923706055,61.25,62.849998474121094,55.619991302490234,12841953,-1.0619621276855469
2015-07-07,61.70000076293945,62.79999923706055,61.5,62.150001525878906,55.000518798828125,16046865,-0.6194725036621094
2015-07-08,60.0,60.0,55.95000076293945,57.95000076293945,51.28367233276367,27352914,-3.716846466064453
2015-07-09,56.75,61.900001525878906,56.75,60.70000076293945,53.717323303222656,24263706,2.4336509704589844
2015-07-10,60.5,61.599998474121094,60.0,61.04999923706055,54.027061462402344,16416725,0.3097381591796875
2015-07-13,60.5,63.099998474121094,60.25,63.04999923706055,55.79698944091797,7707997,1.769927978515625
2015-07-14,63.900001525878906,65.30000305175781,63.099998474121094,65.0999984741211,57.61116409301758,12609342,1.8141746520996094
2015-07-15,65.44999694824219,66.5,65.19999694824219,66.3499984741211,58.717369079589844,10932862,1.1062049865722656
2015-07-16,66.5,66.80000305175781,65.4000015258789,66.69999694824219,59.027099609375,6768144,0.30973052978515625
2015-07-17,67.0,67.5,66.0999984741211,67.3499984741211,59.60234069824219,15601224,0.5752410888671875
2015-07-20,67.75,67.75,66.19999694824219,66.8499984741211,59.15985107421875,3616482,-0.4424896240234375
2015-07-21,66.5,67.05000305175781,65.3499984741211,65.5999984741211,58.05364227294922,5463148,-1.1062088012695312
2015-07-22,65.25,66.5,65.19999694824219,65.5999984741211,58.05364227294922,7299283,0.0
2015-07-23,66.0,66.1500015258789,64.69999694824219,64.8499984741211,57.38991928100586,6508918,-0.6637229919433594
2015-07-24,64.6500015258789,65.05000305175781,63.900001525878906,64.0,56.6377067565918,8420031,-0.7522125244140625
2015-07-27,63.5,64.0999984741211,63.0,63.54999923706055,56.23946762084961,9883958,-0.3982391357421875
2015-07-28,63.0,64.80000305175781,62.95000076293945,64.4000015258789,56.99169921875,6947282,0.7522315979003906
2015-07-29,64.0,65.0,63.79999923706055,64.69999694824219,57.257179260253906,8025722,0.26548004150390625
2015-07-30,64.5999984741211,64.94999694824219,64.19999694824219,64.5,57.08019256591797,6138849,-0.1769866943359375
2015-07-31,64.05000305175781,64.9000015258789,64.0,64.5999984741211,57.16868209838867,4363212,0.08848953247070312
2015-08-03,64.69999694824219,64.8499984741211,63.599998474121094,64.30000305175781,56.903194427490234,9768430,-0.2654876708984375
2015-08-04,64.75,64.75,63.0,63.79999923706055,56.46070861816406,3754604,-0.4424858093261719
2015-08-05,63.0,63.599998474121094,63.0,63.099998474121094,55.84123992919922,4107244,-0.6194686889648438
2015-08-06,62.150001525878906,63.400001525878906,62.150001525878906,63.150001525878906,55.8854866027832,4779272,0.044246673583984375
2015-08-07,63.150001525878906,63.5,62.20000076293945,62.29999923706055,55.133270263671875,6924899,-0.7522163391113281
2015-08-10,61.45000076293945,62.099998474121094,60.349998474121094,62.04999923706055,54.912025451660156,11370064,-0.22124481201171875
2015-08-11,62.099998474121094,62.349998474121094,60.849998474121094,60.95000076293945,53.938568115234375,8106126,-0.9734573364257812
2015-08-12,60.099998474121094,60.599998474121094,59.900001525878906,60.150001525878906,53.230594635009766,8824387,-0.7079734802246094
