Date,NKE_Close,ADS.DE_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2015-03-18,45.684364318847656,65.0753173828125,0.7020229198438558,,,,,,
2015-03-19,46.0638542175293,64.75450897216797,0.7113613391359037,,,,,,
2015-03-20,47.778602600097656,64.43372344970703,0.7415154680202622,,,,,,
2015-03-23,47.53496551513672,63.489662170410156,0.7487040234605431,,,,,,
2015-03-24,47.155479431152344,65.22196197509766,0.723000014154078,,,,,,
2015-03-25,46.37775039672852,64.55287933349611,0.7184458830585948,,,,,,
2015-03-26,46.53704452514648,65.08447265625,0.7150252990592153,,,,,,
2015-03-27,46.79471969604492,66.88090515136719,0.6996723442982341,,,,,,
2015-03-30,47.26791763305664,67.64164733886719,0.698799031257423,,,,,,
2015-03-31,47.00555801391602,67.54084014892578,0.6959575556103537,,,,,,
2015-04-01,46.64012145996094,67.76081085205078,0.6883052441889334,,,,,,
2015-04-02,46.69165420532226,68.11826324462889,0.6854498629485226,,,,,,
2015-04-07,46.6682243347168,68.32907867431639,0.6829921497574428,,,,,,
2015-04-08,47.2444953918457,68.74152374267578,0.68727739537312,,,,,,
2015-04-09,47.18827819824219,69.49309539794922,0.6790354916271976,,,,,,
2015-04-10,46.83688354492188,70.76709747314453,0.6618454792878293,,,,,,
2015-04-13,46.5089340209961,70.31800079345703,0.6614086506470144,,,,,,
2015-04-14,46.63074493408203,69.76805877685547,0.6683681006981249,,,,,,
2015-04-15,46.77130508422852,69.89638519287111,0.6691519876910434,,,,,,
2015-04-16,46.80409622192383,69.68556976318361,0.6716468901808628,,,,,,
2015-04-17,46.17160415649414,67.22920989990234,0.6867789198361709,,,,,,
2015-04-20,46.84625625610352,68.51238250732422,0.6837633511153329,,,,,,
2015-04-21,46.98680877685547,69.31894683837889,0.6778350064435906,,,,,,
2015-04-22,46.92121887207031,68.20991516113281,0.6878944030531038,,,,,,
2015-04-23,47.370994567871094,67.13755798339844,0.7055811380506994,,,,,,
2015-04-24,47.2960319519043,68.20075988769531,0.6934824777581017,,,,,,
2015-04-27,47.29134368896485,70.12552642822266,0.6743813001870317,,,,,,
2015-04-28,46.785362243652344,69.90555572509766,0.6692652931282735,,,,,,
2015-04-29,46.93060302734375,67.25669860839844,0.6977833286257,,,,,,
2015-04-30,46.307472229003906,67.29335784912111,0.6881432835144028,,,,,,
2015-05-04,47.23980712890625,69.27312469482422,0.6819355606812377,,,,,,
2015-05-05,47.04772567749024,67.71497344970703,0.6947905799953288,,,,,,
2015-05-06,46.95402908325195,67.19255065917969,0.6987981349512471,,,,,,
2015-05-07,47.53028106689453,67.10089111328125,0.7083405343552417,,,,,,
2015-05-08,47.99410629272461,69.00040435791016,0.695562681687714,,,,,,
2015-05-11,48.15809631347656,69.26241302490234,0.6952991414861909,,,,,,
2015-05-12,47.9613151550293,69.09397888183594,0.6941460881425344,,,,,,
2015-05-13,47.8629264831543,68.75712585449219,0.6961158700037083,,,,,,
2015-05-14,48.46262741088867,69.94549560546875,0.6928627353538914,,,,,,
2015-05-15,49.184120178222656,69.61799621582031,0.7064857199530519,,,,,,
2015-05-18,49.07636642456055,70.52565002441406,0.6958654958525252,,,,,,
2015-05-19,49.02482223510742,71.40522766113281,0.6865718917354918,,,,,,
2015-05-20,49.010780334472656,71.4239501953125,0.6861953196434828,,,,,,
2015-05-21,48.91238784790039,70.84378814697266,0.690425923391147,,,,,,
2015-05-22,48.92644500732422,70.36656951904297,0.6953080893631384,,,,,,
2015-05-26,48.45323944091797,68.94426727294922,0.7027885182837957,,,,,,
2015-05-27,48.18151473999024,69.01912689208984,0.698089311029987,,,,,,
2015-05-28,48.19093704223633,68.27054595947266,0.7058818171872222,,,,,,
2015-05-29,47.8941535949707,66.93245697021484,0.7155594723839849,,,,,,
2015-06-01,47.93655395507813,67.07281494140625,0.7146942318874606,,,,,,
2015-06-02,48.1014289855957,66.65174102783203,0.7216830084830012,,,,,,
2015-06-03,48.28985977172852,67.45646667480469,0.7158670199037421,,,,,,
2015-06-04,48.02606201171875,66.68917083740234,0.7201478352281977,,,,,,
2015-06-05,48.06374740600586,65.64115905761719,0.7322196636384409,,,,,,
2015-06-08,47.78581237792969,65.55693817138672,0.7289207475340345,,,,,,
2015-06-09,47.7434196472168,64.79900360107422,0.7367924967047691,,,,,,
2015-06-10,48.68085479736328,66.52073669433594,0.7318147275044885,,,,,,
2015-06-11,48.93523788452149,67.34417724609375,0.7266439339766371,,,,,,
2015-06-12,48.88812255859375,65.63179779052734,0.7448847083943476,,,,,,
2015-06-15,48.68555450439453,64.6773681640625,0.7527448300137589,,,,,,
2015-06-16,49.25556182861328,65.10779571533203,0.756523259426125,,,,,,
2015-06-17,49.34506607055664,64.54635620117189,0.7644903442227269,,,,,,
2015-06-18,49.93391036987305,65.52886199951172,0.762014001864478,,,,,,
2015-06-19,50.18357467651367,64.42472076416016,0.7789490444238151,,,,,,
2015-06-22,50.30606079101562,66.03416442871094,0.7618186922820074,,,,,,
2015-06-23,50.49920272827149,66.37102508544922,0.7608621783866742,,,,,,
2015-06-24,50.03754806518555,66.40845489501953,0.7534815882147295,,,,,,
2015-06-25,49.56647491455078,66.42716979980469,0.7461777321528535,,,,,,
2015-06-26,51.68159866333008,65.91252136230469,0.7840937896951207,,,,,,
2015-06-29,50.720603942871094,64.91129302978516,0.7813833552752903,,,,,,
2015-06-30,50.88547897338867,64.23757171630861,0.7921451202749915,,,,,,
2015-07-01,51.549705505371094,65.88445281982422,0.782425948749173,,,,,,
2015-07-02,51.75697326660156,65.91252136230469,0.7852373448453958,,,,,,
2015-07-06,51.74283218383789,64.6773681640625,0.8000144973831574,,,,,,
2015-07-07,52.42589950561523,62.5064811706543,0.8387274171214788,,,,,,
2015-07-08,51.47431945800781,62.68425750732422,0.8211682088121312,,,,,,
2015-07-09,51.55440902709961,63.21762466430664,0.8155068986039867,,,,,,
2015-07-10,52.06316375732422,64.35920715332031,0.808946630328995,,,,,,
2015-07-13,52.9535026550293,65.50079345703125,0.8084406288874497,,,,,,
2015-07-14,52.9205207824707,65.29492950439453,0.8104843849920843,,,,,,
2015-07-15,52.71324920654297,65.51951599121094,0.8045427138627542,,,,,,
2015-07-16,52.9205207824707,66.99795532226561,0.7898826244460551,,,,,,
2015-07-17,53.13721466064453,66.33358764648439,0.8010604664386903,,,,,,
2015-07-20,53.29267501831055,65.92188262939453,0.8084216180219855,,,,,,
2015-07-21,53.226722717285156,66.62367248535156,0.7989160718960371,,,,,,
2015-07-22,53.74490356445313,66.62367248535156,0.8066938005597025,,,,,,
2015-07-23,53.70250701904297,67.14768218994139,0.7997670994381324,,,,,,
2015-07-24,53.226722717285156,66.86695861816406,0.7960093268370425,,,,,,
2015-07-27,52.63317489624024,65.63179779052734,0.8019462618443891,,,,,,
2015-07-28,53.45283889770508,66.66110229492189,0.8018595111316815,,,,,,
2015-07-29,54.13589096069336,67.40032196044922,0.8031992932090224,,,,,,
2015-07-30,54.17829132080078,69.18756866455078,0.7830639573920999,,,,,,
2015-07-31,54.27722549438477,69.68348693847656,0.778910870839544,,,,,,
2015-08-03,54.09349822998047,69.57120513916016,0.7775271122841652,,,,,,
2015-08-04,54.53631210327149,69.39341735839844,0.7859003660477769,,,,,,
2015-08-05,54.99796676635742,69.69284820556639,0.789147928122196,,,,,,
2015-08-06,54.2301139831543,68.75712585449219,0.7887199080706079,,,,,,
2015-08-07,53.94275283813477,68.75712585449219,0.7845405427837625,,,,,,
2015-08-10,54.34316635131836,69.27176666259766,0.7844922826352603,,,,,,
2015-08-11,53.9192008972168,66.74531555175781,0.807834983646231,,,,,,
2015-08-12,53.25970077514648,64.25629425048828,0.8288635595374653,,,,,,
2015-08-13,53.51408004760742,64.78964233398439,0.82596659156949,,,,,,
2015-08-14,53.8720932006836,64.46214294433594,0.8357167593265242,,,,,,
2015-08-17,54.16416549682617,64.00363922119139,0.8462669647524136,,,,,,
2015-08-18,54.08878707885742,63.49834442138672,0.8518141310884306,,,,,,
2015-08-19,54.15473556518555,63.06791305541992,0.8586733402387667,,,,,,
2015-08-20,52.90168380737305,62.0479736328125,0.852593255026097,,,,,,
2015-08-21,50.34374618530274,61.27131652832031,0.821652757567781,,,,,,
2015-08-24,48.93052291870117,59.5870132446289,0.8211608579510689,,,,,,
2015-08-25,48.77035522460938,61.430397033691406,0.7939124208795421,,,,,,
2015-08-26,51.23407745361328,60.85960006713867,0.8418405214147517,,,,,,
2015-08-27,53.05243301391602,62.67491149902344,0.8464700108071577,,,,,,
2015-08-28,52.995887756347656,62.68425750732422,0.8454417402990768,,,,,,
2015-08-31,52.64259719848633,62.431617736816406,0.8432041184709296,,,,,,
2015-09-01,51.17283630371094,61.16839218139648,0.8365895273486434,,,,,,
2015-09-02,52.14796829223633,61.50525283813477,0.8478620261829621,,,,,,
2015-09-03,52.4841194152832,62.95562362670898,0.8336684857016772,,,,,,
2015-09-04,51.93489837646485,60.9906005859375,0.8515229867803498,,,,,,
2015-09-08,52.91024398803711,62.14154434204102,0.8514472008743014,,,,,,
2015-09-09,52.0153923034668,61.98246383666992,0.8391952995049153,,,,,,
2015-09-10,52.26158142089844,61.49589538574219,0.8498385313861985,,,,,,
2015-09-11,52.94339370727539,61.39296340942383,0.8623690854308651,,,,,,
2015-09-14,52.976524353027344,61.54267501831055,0.8608095819245012,,,,,,
2015-09-15,53.89979934692383,61.22452926635742,0.8803628217774065,,,,,,
2015-09-16,54.72364044189453,62.58132934570313,0.8744403644671361,,,,,,
2015-09-17,54.57685470581055,64.87385559082031,0.8412765698719039,,,,,,
2015-09-18,54.47269821166992,65.65988159179689,0.8296191965487093,,,,,,
2015-09-21,55.18764114379883,66.24002075195311,0.833146495386199,,,,,,
2015-09-22,54.908287048339844,64.93937683105469,0.845531474550309,,,,,,
2015-09-23,54.65261840820313,64.81771087646484,0.8431741520826735,,,,,,
2015-09-24,54.34959411621094,64.13463592529297,0.8474296818262116,,,,,,
2015-09-25,59.18371963500977,66.79209136962889,0.8860887332825944,,,,,,
2015-09-28,57.82959747314453,66.32423400878906,0.8719225836137233,,,,,,
2015-09-29,56.66012954711914,66.04351806640625,0.8579211284618093,,,,,,
2015-09-30,58.22257614135742,67.38161468505861,0.864072142133867,,,,,,
2015-10-01,58.6297607421875,67.09152221679689,0.8738773365841009,,,,,,
2015-10-02,59.28314971923828,67.18510437011719,0.8823853185172164,,,,,,
2015-10-05,58.838096618652344,68.7384033203125,0.8559712442617274,,,,,,
2015-10-06,58.32673645019531,69.7677001953125,0.8360134601959278,,,,,,
2015-10-07,57.8106689453125,69.86128234863281,0.8275065530119611,,,,,,
2015-10-08,59.14111328125,70.3946533203125,0.8401364378079085,,,,,,
2015-10-09,59.15531921386719,71.3958740234375,0.8285537508014533,,,,,,
2015-10-12,59.86077499389648,70.92800903320312,0.8439652516662944,,,,,,
2015-10-13,59.56723403930664,70.46949768066406,0.8452910266118037,,,,,,
2015-10-14,59.58142852783203,71.20872497558594,0.8367152838119156,,,,,,
2015-10-15,60.97816848754883,72.16316986083984,0.8450040180488152,,,,,,
2015-10-16,61.77361297607422,71.72337341308594,0.861275899842207,,,,,,
2015-10-19,63.0709228515625,71.81694793701172,0.8782178115795164,,,,,,
2015-10-20,62.673194885253906,72.10702514648438,0.8691690547201777,,,,,,
2015-10-21,62.72054672241211,73.8381118774414,0.8494332415557626,,,,,,
2015-10-22,62.692138671875,74.99842071533203,0.8359127842149182,,,,,,
2015-10-23,61.80202102661133,76.17742919921875,0.8112904527794849,,,,,,
2015-10-26,62.20446395874024,76.56108093261719,0.8124815271807295,,,,,,
2015-10-27,61.93932342529297,76.53301239013672,0.8093151110993702,,,,,,
2015-10-28,62.16184997558594,77.85237884521484,0.7984579392130763,,,,,,
2015-10-29,62.08135223388672,76.98214721679688,0.8064383039232903,,,,,,
2015-10-30,62.03874206542969,76.30842590332031,0.8129998926203806,,,,,,
2015-11-02,62.1144905090332,75.60663604736328,0.8215481306445375,,,,,,
2015-11-03,62.21392440795898,75.98092651367188,0.8188097626943824,,,,,,
2015-11-04,61.72152709960938,76.86050415039062,0.8030330763748406,,,,,,
2015-11-05,62.43172836303711,83.47608184814453,0.7478996016680532,,,,,,
2015-11-06,62.39384078979492,82.35321807861328,0.7576369478389369,,,,,,
2015-11-09,61.77832794189453,81.17420196533203,0.7610586423538711,,,,,,
2015-11-10,61.55107116699219,82.53099822998047,0.7457933683956455,,,,,,
2015-11-11,60.32951736450195,84.00944519042969,0.7181277917947095,,,,,,
2015-11-12,59.647727966308594,81.0899887084961,0.7355745008268707,,,,,,
2015-11-13,57.69702911376953,80.23847961425781,0.7190693217412008,,,,,,
2015-11-16,58.4545783996582,80.30397033691406,0.7279164175122715,,,,,,
2015-11-17,58.03791427612305,80.92156982421875,0.7172119176901222,,,,,,
2015-11-18,59.55302429199219,81.32391357421875,0.7322941269623262,,,,,,
2015-11-19,59.55302429199219,82.05377960205078,0.7257803916018973,,,,,,
2015-11-20,62.80577087402344,82.42807006835938,0.7619463954686463,,,,,,
2015-11-23,62.715797424316406,83.63516235351562,0.7498735658481105,,,,,,
2015-11-24,62.73947525024414,81.94149780273438,0.765661806686557,,,,,,
2015-11-25,63.50651931762695,84.02816772460938,0.7557765572820858,,,,,,
2015-11-27,63.60120391845703,83.71937561035156,0.7596951536579902,,,,,,
2015-11-30,62.63057327270508,85.70311737060547,0.7307852408900375,,,,,,
2015-12-01,63.11824035644531,86.93827056884766,0.7260121456690478,,,,,,
2015-12-02,62.80577087402344,87.40613555908203,0.7185510544802657,,,,,,
2015-12-03,61.13441467285156,84.68316650390625,0.7219193282059376,,,,,,
2015-12-04,62.65425109863281,85.06682586669922,0.7365297865564281,,,,,,
2015-12-07,62.6114501953125,86.84469604492188,0.7209588270413853,,,,,,
2015-12-08,62.65901184082031,85.33818054199219,0.7342435876048214,,,,,,
2015-12-09,61.29831314086914,82.72752380371094,0.7409663715586693,,,,,,
2015-12-10,61.2031478881836,81.96955871582031,0.7466570376494079,,,,,,
2015-12-11,60.08509826660156,80.98705291748047,0.7419099238963989,,,,,,
2015-12-14,60.8320541381836,80.40690612792969,0.7565526030985207,,,,,,
2015-12-15,61.18888473510742,83.101806640625,0.7363123283194031,,,,,,
2015-12-16,62.29267120361328,83.43865966796875,0.7465684546168088,,,,,,
2015-12-17,61.95486831665039,85.19782257080078,0.7271884004449161,,,,,,
2015-12-18,61.14606094360352,83.30765533447266,0.7339788966345008,,,,,,
2015-12-21,61.75505447387695,81.84793090820312,0.7545096594211842,,,,,,
2015-12-22,62.73039245605469,82.40936279296875,0.7612046778428301,,,,,,
2015-12-23,61.2364501953125,84.38374328613281,0.7256901366376785,,,,,,
2015-12-28,60.71786880493164,83.36380004882812,0.7283481411520081,,,,,,
2015-12-29,61.14606094360352,85.62826538085938,0.7140873480460764,,,,,,
2015-12-30,60.18500900268555,84.131103515625,0.715371681669525,,,,,,
2016-01-04,58.53883743286133,81.9134292602539,0.7146427388221382,,,,,,
2016-01-05,59.3571662902832,81.63270568847656,0.7271248182903508,,,,,,
2016-01-06,58.510292053222656,80.68762969970703,0.7251457537044876,,,,,,
2016-01-07,56.94976425170898,79.43375396728516,0.7169466556391604,,,,,,
2016-01-08,56.01724624633789,78.08629608154297,0.7173761473823898,,,,,,
2016-01-11,56.6642951965332,79.77997589111328,0.7102571110559217,,,,,,
2016-01-12,57.03540420532226,80.74376678466797,0.7063753212978965,,,,,,
2016-01-13,55.93161392211914,80.22911834716797,0.697148554968428,,,,,,
2016-01-14,55.67470169067383,79.26531982421875,0.7023841172172116,,,,,,
2016-01-15,54.77072525024414,78.61031341552734,0.6967371439003277,,,,,,
2016-01-19,55.49390411376953,86.08676147460938,0.644627619429464,,,,,,
2016-01-20,56.17902374267578,86.16162109375,0.6520191127967403,,,,,,
2016-01-21,57.6253547668457,84.60830688476562,0.6810838898517374,,,,,,
2016-01-22,57.92985153198242,85.41304016113281,0.6782319353426245,,,,,,
2016-01-25,57.75857162475586,86.28327178955078,0.6694063684283079,,,,,,
2016-01-26,58.14870834350586,86.66691589355469,0.6709447053005183,,,,,,
2016-01-27,56.692848205566406,87.03185272216797,0.6514034394573576,,,,,,
2016-01-28,58.23434829711914,87.49034881591797,0.6656088252619242,,,,,,
2016-01-29,59.00509262084961,88.8752212524414,0.6639093752942836,,,,,,
2016-02-01,60.099365234375,89.4179458618164,0.6721174888903242,,,,,,
2016-02-02,59.51892471313477,88.00501251220703,0.6763128941647386,,,,,,
2016-02-03,59.46183776855469,86.08676147460938,0.6907198824768487,,,,,,
2016-02-04,57.254249572753906,86.92891693115234,0.6586329566040635,,,,,,
2016-02-05,54.39962768554688,84.41181945800781,0.6444551016058713,,,,,,
2016-02-08,52.37285232543945,80.97770690917969,0.646756426236891,,,,,,
2016-02-09,52.98183822631836,80.90283966064453,0.654882306338767,,,,,,
2016-02-10,54.62800979614258,81.42684936523438,0.6708844837052764,,,,,,
2016-02-11,53.28633117675781,83.32637786865234,0.6394893494681029,,,,,,
2016-02-12,53.68597030639648,82.474853515625,0.6509374435715194,,,,,,
2016-02-16,54.98958969116211,85.28204345703125,0.644796811404598,,,,,,
2016-02-17,55.35117721557617,89.2027359008789,0.6205098605616961,,,,,,
2016-02-18,55.76033020019531,92.44034576416016,0.6032033928394719,,,,,,
2016-02-19,56.43593978881836,92.95498657226562,0.6071319234169712,,,,,,
2016-02-22,57.254249572753906,92.86141204833984,0.6165558794534558,,,,,,
2016-02-23,57.29231643676758,91.84147644042969,0.6238174587048214,,,,,,
2016-02-24,57.47311019897461,90.28816986083984,0.6365519457040416,,,,,,
2016-02-25,59.3571662902832,92.41226959228516,0.6423082838692505,,,,,,
2016-02-26,59.56650161743164,92.54326629638672,0.6436611111894304,,,,,,
2016-02-29,58.60544204711914,92.13155364990234,0.6361060866271548,,,,,,
2016-03-01,59.87098693847656,94.3679428100586,0.634442005999679,,,,,,
2016-03-02,59.20492553710938,92.52455139160156,0.6398834109071228,,,,,,
2016-03-03,58.64205551147461,90.6530990600586,0.6468841784727476,,,,,,
2016-03-04,58.44172286987305,91.16775512695312,0.6410350105527075,,,,,,
2016-03-07,56.52419662475586,90.73731994628906,0.6229432019616044,,,,,,
2016-03-08,57.05842971801758,89.4179458618164,0.6381093769050994,,,,,,
2016-03-09,55.646522521972656,90.13845825195312,0.6173449557616203,,,,,,
2016-03-10,56.17121505737305,91.29875946044922,0.6152462025697788,,,,,,
2016-03-11,57.3160171508789,93.26377868652344,0.6145581699357098,,,,,,
2016-03-14,58.012428283691406,95.39723205566406,0.6081143764196564,,,,,,
2016-03-15,58.57528686523438,94.88259887695312,0.6173448826079979,,,,,,
2016-03-16,59.01411819458008,95.91188049316406,0.6152951844040447,,,,,,
2016-03-17,60.27340316772461,93.71292877197266,0.6431706271221669,,,,,,
2016-03-18,60.09213638305664,93.75971221923828,0.640916391067234,,,,,,
2016-03-21,61.7425422668457,93.66614532470705,0.6591767180426437,,,,,,
2016-03-22,61.91426467895508,94.83580017089844,0.6528575133797864,,,,,,
2016-03-23,59.56744003295898,96.52010345458984,0.6171506028377175,,,,,,
2016-03-24,58.81378173828125,95.86509704589844,0.6135056819493157,,,,,,
2016-03-29,58.66113662719727,95.8183135986328,0.6122121588668232,,,,,,
2016-03-30,59.18584060668945,97.87689971923828,0.6046967239099843,,,,,,
2016-03-31,58.64205551147461,96.37975311279295,0.6084478701957866,,,,,,
2016-04-01,58.75653839111328,95.86509704589844,0.6129085579810318,,,,,,
2016-04-04,57.21107482910156,97.17511749267578,0.5887420185873574,,,,,,
2016-04-05,56.92486953735352,96.14582061767578,0.5920680604902784,,,,,,
2016-04-06,57.535423278808594,97.40904235839844,0.5906579295494736,,,,,,
2016-04-07,57.52587890625,96.47331237792969,0.5962880043021127,,,,,,
2016-04-08,56.68636703491211,96.37975311279295,0.5881563835152411,,,,,,
2016-04-11,55.25537872314453,95.77152252197266,0.5769499875129103,,,,,,
2016-04-12,55.85639190673828,96.47331237792969,0.5789828350448203,,,,,,
2016-04-13,56.83900451660156,97.3622589111328,0.5837888844432138,,,,,,
2016-04-14,56.753150939941406,98.4851303100586,0.5762611143557073,,,,,,
2016-04-15,56.76269149780274,97.64298248291016,0.5813289399239475,,,,,,
2016-04-18,56.8294677734375,99.65478515625,0.5702633113335587,,,,,,
2016-04-19,56.8199234008789,101.61981201171876,0.5591421817856388,,,,,,
2016-04-20,56.87717056274414,100.49694061279295,0.5659592243896014,,,,,,
2016-04-21,57.3160171508789,99.8887176513672,0.5737987081876849,,,,,,
2016-04-22,56.69591903686523,100.26300811767578,0.5654719532284815,,,,,,
2016-04-25,56.48603820800781,100.91800689697266,0.5597220946473358,,,,,,
2016-04-26,56.80084609985352,100.68408203125,0.5641492175716898,,,,,,
2016-04-27,56.54327011108398,106.6727294921875,0.5300630290445985,,,,,,
2016-04-28,55.84685516357422,106.57915496826172,0.5239941635886013,,,,,,
2016-04-29,56.22845458984375,105.36270904541016,0.5336656118590298,,,,,,
2016-05-02,56.84855651855469,106.76629638671876,0.5324578864536355,,,,,,
2016-05-03,56.7817611694336,106.1580810546875,0.5348793102258733,,,,,,
2016-05-04,56.3906364440918,105.22234344482422,0.5359188419298182,,,,,,
2016-05-05,55.51295852661133,105.83056640625,0.5245456054115281,,,,,,
2016-05-06,55.74191284179688,106.76629638671876,0.5220927832870947,,,,,,
2016-05-09,56.01857376098633,106.95345306396484,0.5237659201847716,,,,,,
2016-05-10,56.47649765014648,106.8130874633789,0.5287413648585859,,,,,,
2016-05-11,54.38723754882813,106.01773071289062,0.5130013365039441,,,,,,
2016-05-12,55.32215881347656,106.11128997802734,0.521359780141512,,,,,,
2016-05-13,54.67344665527344,104.30796813964844,0.5241540759578035,,,,,,
2016-05-17,54.47309494018555,104.3554229736328,0.5219958233885853,,,,,,
2016-05-18,53.53818893432617,104.9249038696289,0.5102524468437764,,,,,,
2016-05-19,54.41586685180664,103.9283218383789,0.523590354286966,,,,,,
2016-05-20,53.88162612915039,107.34515380859376,0.5019474491156467,,,,,,
2016-05-23,53.41417694091797,108.24681091308594,0.4934480423982702,,,,,,
2016-05-24,53.98656463623047,108.95865631103516,0.4954775183911918,,,,,,
2016-05-25,53.41417694091797,108.76881408691406,0.49107988709186645,,,,,,
2016-05-26,53.27107238769531,110.1450424194336,0.48364475801678347,,,,,,
2016-05-27,53.60496139526367,109.76539611816406,0.48835938548025776,,,,,,
2016-05-31,52.67959976196289,109.29084014892578,0.48201294536832856,,,,,,
2016-06-01,52.40292739868164,110.23995208740234,0.4753533216082555,,,,,,
2016-06-02,52.17330551147461,110.95178985595705,0.4702340140633018,,,,,,
2016-06-03,51.139991760253906,110.90433502197266,0.4611180595431361,,,,,,
2016-06-06,51.9532470703125,111.61617279052734,0.46546343393993955,,,,,,
2016-06-07,51.23566436767578,113.514404296875,0.45135826316525257,,,,,,
2016-06-08,51.78102493286133,113.41950225830078,0.45654427943913545,,,,,,
2016-06-09,52.56558227539063,113.3245849609375,0.4638497665225049,,,,,,
2016-06-10,52.72824478149414,112.89747619628906,0.4670453809775007,,,,,,
2016-06-13,52.53688430786133,111.5212631225586,0.4710929811665138,,,,,,
2016-06-14,51.78102493286133,109.19593048095705,0.4742028819644662,,,,,,
2016-06-15,51.96281051635742,109.4332046508789,0.47483586615353757,,,,,,
2016-06-16,51.15911865234375,109.62303161621094,0.4666822099159899,,,,,,
2016-06-17,51.38874816894531,111.2365264892578,0.46197728202082944,,,,,,
2016-06-20,52.01065444946289,115.74483489990234,0.4493561591274668,,,,,,
2016-06-21,52.40292739868164,116.7414093017578,0.4488803734005685,,,,,,
2016-06-22,52.211585998535156,117.50070190429688,0.44435126899123517,,,,,,
2016-06-23,51.78102493286133,117.21595764160156,0.4417574703538789,,,,,,
