Date,MC.PA_Close,UHR.SW_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2016-06-17,127.2969207763672,269.6982421875,0.47199759161896077,,,,,,
2016-06-20,133.22198486328122,278.52236938476557,0.4783170025357687,,,,,,
2016-06-21,132.57394409179688,274.95513916015625,0.4821657252770061,,,,,,
2016-06-22,132.15731811523438,275.23678588867193,0.48015863028094474,,,,,,
2016-06-23,133.87004089355472,275.42449951171875,0.48604986532020117,,,,,,
2016-06-24,125.12128448486328,262.65774536132807,0.47636624731069244,,,,,,
2016-06-27,121.64955139160156,253.17657470703125,0.48049291895338647,,,,,,
2016-06-28,124.65837097167969,264.53518676757807,0.47123549987777297,,,,,,
2016-06-29,125.67677307128906,263.22100830078125,0.47745722836711757,,,,,,
2016-06-30,125.908203125,265.66171264648443,0.4739418483405843,,,,,,
2016-07-01,126.04705810546876,268.57180786132807,0.4693234897184397,,,,,,
2016-07-04,126.7414321899414,267.06982421875,0.4745629071374637,,,,,,
2016-07-05,124.56581115722656,259.1844482421875,0.48060681110322484,,,,,,
2016-07-06,122.66793060302734,257.0253295898437,0.4772600848281318,,,,,,
2016-07-07,123.40857696533205,260.59255981445307,0.47356907293593237,,,,,,
2016-07-08,124.42692565917969,261.90676879882807,0.47508098484752276,,,,,,
2016-07-11,127.2969207763672,264.34747314453125,0.4815514945617353,,,,,,
2016-07-12,129.33364868164062,268.75955200195307,0.4812243796294941,,,,,,
2016-07-13,128.91703796386722,269.6982421875,0.4780047393643794,,,,,,
2016-07-14,130.53720092773438,271.76348876953125,0.48033384292632597,,,,,,
2016-07-15,129.61140441894528,250.64195251464844,0.5171177574966039,,,,,,
2016-07-18,129.9354248046875,250.64195251464844,0.518410519472368,,,,,,
2016-07-19,129.0096435546875,245.29116821289062,0.5259449188269133,,,,,,
2016-07-20,131.60185241699222,244.6340789794922,0.5379538818384517,,,,,,
2016-07-21,131.92587280273438,245.00955200195312,0.5384519571779092,,,,,,
2016-07-22,131.74073791503906,240.0342712402344,0.5488413685027022,,,,,,
2016-07-25,133.731201171875,240.22201538085938,0.5566983565592488,,,,,,
2016-07-26,133.03683471679688,235.62222290039062,0.5646192157903469,,,,,,
2016-07-27,142.98915100097656,241.9117431640625,0.5910798257693614,,,,,,
2016-07-28,141.9707794189453,238.81390380859372,0.5944828887883055,,,,,,
2016-07-29,142.0170440673828,238.5323028564453,0.5953786651397577,,,,,,
2016-08-02,138.40644836425778,232.89990234375,0.5942743941557175,,,,,,
2016-08-03,138.73049926757812,234.3079833984375,0.592086096493216,,,,,,
2016-08-04,138.73049926757812,233.275390625,0.5947069637130873,,,,,,
2016-08-05,142.0170440673828,236.7487030029297,0.5998640848546714,,,,,,
2016-08-08,140.72093200683594,236.09158325195312,0.5960438320948563,,,,,,
2016-08-09,142.20220947265625,239.37716674804688,0.594050850398481,,,,,,
2016-08-10,141.6930389404297,248.38900756835938,0.5704481060879243,,,,,,
2016-08-11,144.60928344726562,249.79710388183597,0.5789069656935318,,,,,,
2016-08-12,146.83120727539062,251.0174560546875,0.5849442089931844,,,,,,
2016-08-15,146.92376708984375,251.3929443359375,0.5844387060183712,,,,,,
2016-08-16,145.48876953125,250.64195251464844,0.5804645554009842,,,,,,
2016-08-17,144.4704132080078,251.11134338378903,0.575324122205044,,,,,,
2016-08-18,145.72023010253906,254.67852783203125,0.5721732073095942,,,,,,
2016-08-19,145.39622497558594,253.2704162597656,0.5740750424892144,,,,,,
2016-08-22,144.56297302246094,252.425537109375,0.5726955151919608,,,,,,
2016-08-23,145.25733947753906,251.48683166503903,0.5775942164280418,,,,,,
2016-08-24,145.62765502929688,246.60540771484372,0.5905290414299833,,,,,,
2016-08-25,144.05381774902344,242.47496032714844,0.5940977062318736,,,,,,
2016-08-26,144.33157348632812,241.9117431640625,0.5966290499111639,,,,,,
2016-08-29,143.96124267578125,239.0016632080078,0.6023441039842847,,,,,,
2016-08-30,143.26686096191406,239.5648956298828,0.5980294424407449,,,,,,
2016-08-31,140.44319152832028,237.59356689453125,0.5911068778670409,,,,,,
2016-09-01,141.27642822265625,240.50364685058597,0.5874190685783027,0.43356241826292624,,,,,
2016-09-02,144.60928344726562,244.07081604003903,0.5924890398348278,0.43428064763936003,,,,,
2016-09-05,143.9149169921875,246.1360626220703,0.584696592035608,0.4349856986598533,,,,,
2016-09-06,144.56297302246094,249.0460968017578,0.580466728364484,0.4356807658045395,,,,,
2016-09-07,144.84072875976562,251.11134338378903,0.5767988287904484,0.4363586603314677,,,,,
2016-09-08,142.66510009765625,251.7684631347656,0.5666519877880458,0.43701989750067854,,,,,
2016-09-09,140.9060821533203,250.54808044433597,0.5623913857309527,0.43765718593381464,,,,,
2016-09-12,140.72093200683594,251.48683166503903,0.559555866504634,0.4382947193660203,,,,,
2016-09-13,139.61000061035156,256.462158203125,0.5443688128826267,0.4389025583172574,,,,,
2016-09-14,136.46229553222656,248.48287963867188,0.5491818821910847,0.4393727997819413,,,,,
2016-09-15,136.6937255859375,244.9156646728516,0.5581256950980552,0.43980612381413997,,,,,
2016-09-16,135.7679443359375,241.06686401367188,0.5631962106921404,0.4402714871923708,,,,,
2016-09-19,137.98985290527344,242.47496032714844,0.5690890833391491,0.4407284598082792,,,,,
2016-09-20,138.91567993164062,251.86231994628903,0.5515540393706575,0.4411203732362949,,,,,
2016-09-21,139.05450439453122,253.17657470703125,0.5492392199216738,0.44150818169869066,,,,,
2016-09-22,142.75770568847656,261.24960327148443,0.546441808526408,0.4418905691234909,,,,,
2016-09-23,142.34109497070312,259.9354248046875,0.5476017556193297,0.4422435559605548,,,,,
2016-09-26,140.48948669433594,257.11920166015625,0.5463982689244111,0.4426063295406193,,,,,
2016-09-27,140.58209228515622,255.7111053466797,0.5497692096499384,0.44297107395083823,,,,,
2016-09-28,141.0912322998047,258.62118530273443,0.5455517193405768,0.44334176126656777,,,,,
2016-09-29,139.51737976074222,258.15182495117193,0.540447001632203,0.4437014690140516,,,,,
2016-09-30,140.53579711914062,257.87020874023443,0.5449865566313221,0.4440954427927199,,,,,
2016-10-03,140.72093200683594,255.3356170654297,0.5511214362654946,0.44449815030519774,,,,,
2016-10-04,144.9796142578125,258.24569702148443,0.5614018585012516,0.44487928985794856,,,,,
2016-10-05,144.6555633544922,258.715087890625,0.5591307586036386,0.44529797368964413,,,,,
2016-10-06,143.49835205078125,260.3109130859375,0.5512575341142442,0.44571221195667815,,,,,
2016-10-07,143.86865234375,260.3109130859375,0.5526800649201137,0.44616273095065756,,,,,
2016-10-10,145.39622497558594,263.22100830078125,0.5523731783955574,0.4465823646119866,,,,,
2016-10-11,151.92308044433594,274.01644897460943,0.5544305132514626,0.44700416771576973,,,,,
2016-10-12,152.154541015625,273.64093017578125,0.5560372160622465,0.4474416986610383,,,,,
2016-10-13,150.9047088623047,286.1260986328125,0.5274063064619691,0.44782085967431945,,,,,
2016-10-14,154.4227294921875,292.4156188964844,0.5280933011545235,0.44820941777132833,,,,,
2016-10-17,153.12661743164062,282.37115478515625,0.5422884555901183,0.4486251088344257,,,,,
2016-10-18,153.95985412597656,282.6528015136719,0.5446960132766614,0.4490436432475008,,,,,
2016-10-19,154.93191528320312,286.9709777832031,0.5398870522727527,0.4494439308177519,,,,,
2016-10-20,155.62625122070312,289.97491455078125,0.5366886699899326,0.44982761139113586,,,,,
2016-10-21,154.7467498779297,287.90972900390625,0.5374835731092301,0.4502250265380274,,,,,
2016-10-24,155.53366088867188,291.75848388671875,0.5330904480195374,0.45061021476325036,,,,,
2016-10-25,154.51528930664062,289.88104248046875,0.5330299904556586,0.45098645448284624,,,,,
2016-10-26,155.57997131347656,291.28912353515625,0.5341084123750309,0.45137829982796607,,,,,
2016-10-27,155.53366088867188,288.56683349609375,0.5389866153511966,0.4517674769551506,,,,,
2016-10-28,155.48739624023438,286.3138732910156,0.5430662316603625,0.45216400011793995,,,,,
2016-10-31,153.26547241210938,279.46109008789057,0.5484322427995516,0.4525638332802289,,,,,
2016-11-01,152.89515686035156,276.92648315429693,0.552114608609542,0.45294395695242756,,,,,
2016-11-02,150.67324829101562,272.04507446289057,0.5538539838976898,0.4533288908773476,,,,,
2016-11-03,150.8121337890625,270.73086547851557,0.5570555596699428,0.4537141026939184,,,,,
2016-11-04,149.70115661621094,270.73086547851557,0.5529519375325559,0.45407683889943773,,,,,
2016-11-07,152.0619354248047,280.49368286132807,0.5421224958566424,0.454418961568592,,,,,
2016-11-08,153.82093811035156,279.2733764648437,0.5507898391800885,0.4547645511471818,,,,,
2016-11-09,153.31178283691406,281.24468994140625,0.5451188531554306,0.45512378514856366,,,,,
2016-11-10,150.4880828857422,277.48977661132807,0.5423193773964744,0.45548699496885814,,,,,
2016-11-11,149.97891235351562,280.68145751953125,0.534338511987666,0.455816601353016,,,,,
2016-11-14,150.626953125,280.86923217773443,0.5362885495043581,0.456151564742346,,,,,
2016-11-15,153.4969482421875,281.1508178710937,0.5459594583593391,0.4565111017060376,,,,,
2016-11-16,150.44180297851562,278.99172973632807,0.5392339160759226,0.45687219194895956,,,,,
2016-11-17,153.26547241210938,278.99172973632807,0.5493548950607204,0.4572564443604519,,,,,
2016-11-18,152.98773193359375,280.02432250976557,0.5463372987118233,0.4576517222344833,,,,,
2016-11-21,155.81141662597656,278.1468505859375,0.5601768141460094,0.45806170847461847,,,,,
2016-11-22,155.62625122070312,268.1024169921875,0.5804731377160172,0.45851806302560855,,,,,
2016-11-23,154.83934020996094,268.75955200195307,0.5761259053179093,0.4589500524597709,,,,,
2016-11-24,155.76510620117188,271.76348876953125,0.5731642131414802,0.4593986121873214,,,,,
2016-11-25,156.45947265625,272.9838256835937,0.5731455783669648,0.45983264977819066,,,,,
2016-11-28,155.07078552246094,270.63699340820307,0.5729844378243107,0.4602527355863054,,,,,
2016-11-29,159.41201782226562,277.67752075195307,0.5740904679304848,0.4606785167882833,,,,,
2016-11-30,160.2989044189453,280.58755493164057,0.5712972710354131,0.461093448839209,,,,,
2016-12-01,159.22531127929688,278.99172973632807,0.5707169579176377,0.4615058250804537,,,,,
2016-12-02,157.91822814941406,279.74270629882807,0.5645124058416805,0.46191018604598233,,,,,
2016-12-05,159.73876953125,292.5094909667969,0.5460977317463594,0.46228988155390094,,,,,
2016-12-06,161.60597229003906,293.9176025390625,0.549834276320899,0.4626821502247342,,,,,
2016-12-07,164.03334045410156,299.73773193359375,0.5472562276224963,0.46306438408043166,,,,,
2016-12-08,164.82687377929688,300.6764831542969,0.5481867821857999,0.4634673104534099,,,,,
2016-12-09,164.40675354003906,298.1418762207031,0.55143797853588,0.4638648499711189,,,,,
2016-12-12,164.45343017578125,293.2604675292969,0.5607759939868209,0.46428933956559143,,,,,
2016-12-13,166.0872344970703,295.8889465332031,0.5613161168845247,0.4647190527094226,,,,,
2016-12-14,164.7801971435547,293.6359558105469,0.5611717294249565,0.4651392406192218,,,,,
2016-12-15,165.9471893310547,289.4116516113281,0.5733949839515003,0.4655809027029751,,,,,
2016-12-16,167.30093383789062,289.5055236816406,0.5778851184264994,0.4660392758137151,,,,,
2016-12-19,167.30093383789062,288.9422912597656,0.5790115843148878,0.46650526597600167,,,,,
2016-12-20,167.1142120361328,296.1705627441406,0.5642499054860541,0.4669280627481827,,,,,
2016-12-21,167.6743621826172,294.57470703125,0.5692082795310374,0.46736748745318485,,,,,
2016-12-22,167.8144073486328,297.10931396484375,0.5648237852566611,0.46781322643460743,,,,,
2016-12-23,167.394287109375,295.7950744628906,0.5659130308823843,0.46828632526283004,,,,,
2016-12-27,168.00111389160156,295.513427734375,0.5685058549779705,0.46874639753425734,,,,,
2016-12-28,168.84136962890625,297.20318603515625,0.5681008063249159,0.4691941246961687,,,,,
2016-12-29,167.4876251220703,297.20318603515625,0.5635458601788278,0.4696471717220842,,,,,
2016-12-30,169.3548583984375,297.29705810546875,0.5696486183807354,0.4701021479905671,,,,,
2017-01-03,167.76771545410156,295.7950744628906,0.567175487146758,0.4704954280647236,,,,,
2017-01-04,166.2739715576172,294.19921875,0.5651747556097723,0.4708631224281147,,,,,
2017-01-05,165.2003173828125,291.57080078125,0.5665873158086,0.47123846497718236,,,,,
2017-01-06,167.3476104736328,293.2604675292969,0.5706449692436458,0.4716360698961285,,,,,
2017-01-09,168.9346923828125,301.4274597167969,0.5604489137835464,0.4720149618266971,,,,,
2017-01-10,169.07476806640625,309.9699401855469,0.5454553688825398,0.47232588282150656,,,,,
2017-01-11,171.08200073242188,311.3780822753906,0.5494349489284626,0.47266716429144723,,,,,
2017-01-12,174.16287231445312,328.3691101074219,0.5303875028241174,0.47294028382504244,,,,,
2017-01-13,176.40350341796875,331.93634033203125,0.5314377547258453,0.47321090674287836,,,,,
2017-01-16,175.09646606445312,328.8385009765625,0.5324694813547178,0.4734949839245108,,,,,
2017-01-17,174.4429473876953,324.9897155761719,0.5367645160045348,0.47375321971661455,,,,,
2017-01-18,175.60995483398438,323.29998779296875,0.543179590054422,0.47401555430915493,,,,,
2017-01-19,177.38381958007812,326.7732849121094,0.5428345209670007,0.4742420444688361,,,,,
2017-01-20,178.2707061767578,324.05096435546875,0.5501316946590018,0.4744975148028478,,,,,
2017-01-23,177.71055603027344,322.6428527832031,0.5507965060973609,0.4747667447055709,,,,,
2017-01-24,176.49688720703125,326.49163818359375,0.5405862403979332,0.4750052023394896,,,,,
2017-01-25,178.69081115722656,334.1893005371094,0.5346993780771393,0.4752197500989059,,,,,
2017-01-26,177.80389404296875,333.0627746582031,0.5338449913096271,0.4754501017384468,,,,,
2017-01-27,174.4429473876953,329.2140197753906,0.5298770310775667,0.4756742179176326,,,,,
2017-01-30,172.10894775390625,325.27130126953125,0.5291242943418815,0.47591128854955467,,,,,
2017-01-31,174.2095489501953,328.0875244140625,0.5309849841481151,0.4761407495749662,,,,,
2017-02-01,175.51658630371094,329.2140197753906,0.5331382497727734,0.47641835099733126,,,,,
2017-02-02,175.0498046875,332.49957275390625,0.5264662544906789,0.4766667630304706,,,,,
2017-02-03,176.40350341796875,326.2100524902344,0.5407666075013113,0.47691806618037336,,,,,
2017-02-06,172.85581970214844,319.1695251464844,0.5415799632587586,0.47718667744150944,,,,,
2017-02-07,172.20230102539062,317.8553161621094,0.5417631616315826,0.47746002326654163,,,,,
2017-02-08,170.24176025390625,315.03912353515625,0.5403829160758454,0.4777296972478171,,,,,
2017-02-09,173.18258666992188,314.4758605957031,0.5507023220856023,0.47802378201419504,,,,,
2017-02-10,172.8091583251953,314.4758605957031,0.5495148594167056,0.4783027328546779,,,,,
2017-02-13,177.1970672607422,319.0756530761719,0.5553449959356207,0.4785960884160873,,,,,
2017-02-14,177.5238037109375,316.35333251953125,0.5611567366687291,0.4788701011220483,,,,,
2017-02-15,176.17010498046875,315.3207092285156,0.5587013469920771,0.4791399532287222,,,,,
2017-02-16,177.1037139892578,318.887939453125,0.5553791538588156,0.47941048194734565,,,,,
2017-02-17,174.4429473876953,315.97784423828125,0.5520733512446733,0.4796725563587619,,,,,
2017-02-20,175.60995483398438,322.5489807128906,0.5444443025237753,0.47990373611234816,,,,,
2017-02-21,177.38381958007812,325.55291748046875,0.5448693900607421,0.48017204416140513,,,,,
2017-02-22,179.71778869628906,325.27130126953125,0.5525165853699727,0.4804730673902197,,,,,
2017-02-23,179.4376983642578,324.05096435546875,0.5537329559291885,0.48075759118976785,,,,,
2017-02-24,178.03732299804688,321.2347412109375,0.5542281084757872,0.4810682947738214,,,,,
2017-02-27,177.24375915527344,316.44720458984375,0.5601053085142722,0.4814020086416781,,,,,
2017-02-28,176.87030029296875,313.4432373046875,0.5642817558097103,0.48176243101295335,,,,,
2017-03-01,182.33187866210938,316.16558837890625,0.5766974185805291,0.48215868763516856,,,,,
2017-03-02,181.2115631103516,314.1942443847656,0.5767501039530119,0.48255352125211837,,,,,
2017-03-03,181.4449462890625,315.97784423828125,0.5742331293083749,0.4829355997823039,,,,,
2017-03-06,180.884765625,317.9491882324219,0.5689109213663809,0.48329697015687606,,,,,
2017-03-07,180.884765625,319.5450439453125,0.566069695188128,0.48365418149299694,,,,,
2017-03-08,181.86505126953125,323.11224365234375,0.5628541005249278,0.484009448405853,,,,,
2017-03-09,182.65863037109372,320.2960510253906,0.5702806194029971,0.4843851087105711,,,,,
2017-03-10,183.35882568359372,322.6428527832031,0.5683027660519726,0.4848002178661889,,,,,
2017-03-13,185.0859680175781,325.0835876464844,0.5693488538057228,0.48520910035656173,,,,,
2017-03-14,185.1793365478516,325.8345642089844,0.5683231826476239,0.4856002804639099,,,,,
2017-03-15,184.66586303710938,325.64678955078125,0.5670741090119442,0.4859820231976062,,,,,
2017-03-16,185.5527648925781,329.2140197753906,0.5636235207090307,0.4863537915385145,,,,,
2017-03-17,188.1201629638672,326.3977966308594,0.5763524291698031,0.48676985727081584,,,,,
2017-03-20,186.7197723388672,324.52032470703125,0.5753715811403587,0.48718877625843454,,,,,
2017-03-21,185.50608825683597,321.7980041503906,0.576467491607377,0.48762791412955436,,,,,
2017-03-22,186.3463592529297,323.8631896972656,0.5753860431842187,0.48804083690676325,,,,,
2017-03-23,188.5402984619141,331.74853515625,0.5683229268009085,0.4884251334426615,,,,,
2017-03-24,187.7467498779297,332.31182861328125,0.5649716131423501,0.4888037437951661,,,,,
2017-03-27,188.16685485839844,329.4017333984375,0.5712382048420969,0.4891995820548026,,,,,
2017-03-28,188.0735015869141,328.4630126953125,0.572586544961682,0.48958930312924576,,,,,
2017-03-29,189.1471405029297,330.9037170410156,0.571607784265188,0.48999727432643647,,,,,
2017-03-30,189.4272003173828,334.28314208984375,0.5666669253290414,0.4903930440502661,,,,,
2017-03-31,192.1813201904297,336.723876953125,0.570738618031483,0.49079344468204056,,,,,
2017-04-03,190.5008544921875,336.9115905761719,0.565432771744068,0.4911926994446099,,,,,
2017-04-04,192.50808715820312,333.34442138671875,0.5775050512540935,0.4916195806176841,,,,,
2017-04-05,191.1543884277344,329.5895080566406,0.5799771647915568,0.49205541669785896,,,,,
2017-04-06,193.4883575439453,334.0954284667969,0.5791409910392551,0.4925045748284815,,,,,
2017-04-07,195.3555603027344,334.7525329589844,0.5835820227435602,0.49294558865432303,,,,,
2017-04-10,193.67507934570312,334.47088623046875,0.5790491409534831,0.49337744379526094,,,,,
2017-04-11,194.7487335205078,345.9234313964844,0.5629821973444007,0.4937695242686924,,,,,
2017-04-12,194.98214721679688,348.7396545410156,0.5591051796888926,0.4941437963455095,,,,,
2017-04-13,194.7487335205078,349.1151428222656,0.5578352515624173,0.4945242836066249,,,,,
2017-04-18,192.88153076171875,342.35626220703125,0.5633941950361596,0.4949480100259726,,,,,
2017-04-19,193.637939453125,344.890869140625,0.5614469873778292,0.49535921092367385,,,,,
2017-04-20,196.09620666503903,345.2663269042969,0.5679563611756273,0.4958014800491111,,,,,
2017-04-21,195.62347412109372,343.85821533203125,0.5689073734422738,0.4962197033295197,,,,,
2017-04-24,202.99835205078125,352.4007263183594,0.5760440796236959,0.4966517565413015,,,,,
2017-04-25,210.98780822753903,360.0983581542969,0.5859171624912931,0.49708503814606597,,,,,
2017-04-26,212.5951690673828,375.4935607910156,0.5661752724055489,0.4974844011438375,,,,,
2017-04-27,213.5879364013672,375.39971923828125,0.5689613642619545,0.49789551795168674,,,,,
2017-04-28,214.15521240234372,373.897705078125,0.5727641798646411,0.4983296259180815,,,,,
2017-05-02,215.6207427978516,377.9342956542969,0.5705244146328643,0.49874967781083207,,,,,
2017-05-03,218.2681579589844,378.4975280761719,0.5766699694669033,0.49918457447918796,,,,,
2017-05-04,221.6246490478516,381.689208984375,0.5806416420248447,0.499640889683399,,,,,
2017-05-05,225.12298583984372,387.1338806152344,0.5815119706962294,0.5000986553837464,,,,,
2017-05-08,220.9155120849609,381.7831115722656,0.5786413945215726,0.5005529285463582,,,,,
2017-05-09,220.9155120849609,384.78704833984375,0.5741240850961502,0.5009916648825622,,,,,
2017-05-10,219.6864013671875,385.7257690429688,0.5695403807535478,0.5014023940613678,,,,,
2017-05-11,220.58462524414062,384.41156005859375,0.5738241201969008,0.5018205820249463,,,,,
2017-05-12,218.8827209472656,369.2979431152344,0.5926995398373129,0.502278283959704,,,,,
2017-05-15,218.59906005859372,372.2080078125,0.5873034847995885,0.5027282116310889,,,,,
2017-05-16,219.45001220703125,370.8937683105469,0.5916788874794122,0.5031776007948514,,,,,
2017-05-17,215.5734405517578,360.5677185058594,0.5978722705545108,0.5036461883920894,,,,,
2017-05-18,216.5189666748047,358.78411865234375,0.6034797958395929,0.5041512065555205,,,,,
2017-05-19,216.61351013183597,365.2613525390625,0.5930370367028373,0.5046243065676802,,,,,
2017-05-22,215.80984497070312,366.4817199707031,0.5888693302027592,0.5050771719509136,,,,,
2017-05-23,214.91162109375,366.7633361816406,0.5859681159277993,0.5055137001528769,,,,,
2017-05-24,214.72251892089844,362.351318359375,0.5925810340448096,0.5059580488895017,,,,,
2017-05-26,215.0061798095703,362.30352783203125,0.5934421370284035,0.5063758415107821,,,,,
2017-05-29,214.62794494628903,361.9213562011719,0.5930237087943198,0.5068074398946736,,,,,
2017-05-30,214.3443298339844,360.870361328125,0.5939649048625794,0.5072497351055026,,,,,
2017-05-31,214.769775390625,358.4817810058594,0.5991093181583881,0.5076852109111585,,,,,
2017-06-01,216.5189666748047,360.0104675292969,0.6014240868071005,0.5081399846898681,,,,,
2017-06-02,218.8354339599609,365.45648193359375,0.5988002533218852,0.508594795637199,,,,,
2017-06-06,213.91883850097656,351.7936706542969,0.6080804071975242,0.5090655308868722,,,,,
2017-06-07,215.6207427978516,350.0738525390625,0.6159292995862691,0.5095653124804486,,,,,
2017-06-08,214.62794494628903,342.4303283691406,0.6267784339327551,0.5100942355742663,,,,,
2017-06-09,215.4789123535156,346.15655517578125,0.6224897640435946,0.510608319378655,,,,,
2017-06-12,211.8860321044922,344.436767578125,0.6151667070689029,0.5110997547635506,,,,,
2017-06-13,215.2425537109375,351.6025695800781,0.6121757129591046,0.5115850090040703,,,,,
2017-06-14,215.4789123535156,352.27142333984375,0.6116843379192825,0.5120801684335943,,,,,
2017-06-15,214.0606689453125,347.3031005859375,0.6163511600793924,0.5125969150811637,,,,,
2017-06-16,218.12631225585938,348.35406494140625,0.6261626724308459,0.5131301568185275,,,,,
2017-06-19,220.1118621826172,356.28424072265625,0.6177984794841368,0.5136208153001622,,,,,
2017-06-20,219.73367309570312,354.0867614746094,0.6205644971888045,0.5141031725468043,,,,,
2017-06-21,219.26092529296875,351.6025695800781,0.6236044450836463,0.5145858449320054,,,,,
2017-06-22,219.2136688232422,354.37335205078125,0.6185952401743491,0.515053843298401,,,,,
2017-06-23,219.0245361328125,352.653564453125,0.6210756340219139,0.5155177438395268,,,,,
2017-06-26,218.2681579589844,351.1248474121094,0.6216254975051843,0.515970902156396,,,,,
2017-06-27,217.2753753662109,345.86993408203125,0.6281996610745556,0.516443237691691,,,,,
2017-06-28,214.2970428466797,343.95904541015625,0.6230306942244818,0.5168925589197162,,,,,
2017-06-29,206.35487365722656,337.6531066894531,0.6111446024603459,0.517314443092232,,,,,
2017-06-30,206.4021453857422,338.32196044921875,0.6100761094895659,0.5177322464403308,,,,,
2017-07-03,208.9076995849609,340.901611328125,0.6128093638838299,0.5181609725395976,,,,,
2017-07-04,208.05674743652344,335.3600769042969,0.62039807885629,0.5186058214766763,,,,,
2017-07-05,209.7114105224609,339.18182373046875,0.6182861104288074,0.5190461426987948,,,,,
2017-07-06,207.25308227539062,333.6402893066406,0.6211872154472009,0.5195072504131873,,,,,
2017-07-07,204.60568237304688,339.2773742675781,0.6030631509535332,0.5199184745377571,,,,,
2017-07-10,204.98390197753903,336.6021423339844,0.6089797900755762,0.5203276439015487,,,,,
2017-07-11,202.8092498779297,332.4937438964844,0.6099641078993369,0.5207329902553278,,,,,
2017-07-12,204.5584259033203,335.5511779785156,0.6096191559679686,0.5211068182108859,,,,,
2017-07-13,204.60568237304688,336.41107177734375,0.6082013926951451,0.5214670164344212,,,,,
2017-07-14,207.77313232421875,338.0353088378906,0.6146492005184557,0.5218650002736731,,,,,
2017-07-17,210.23141479492188,346.9209289550781,0.6059923090490288,0.5222415912940087,,,,,
2017-07-18,207.06398010253903,343.00360107421875,0.6036787353078977,0.5226152648435326,,,,,
2017-07-19,210.1368560791016,344.436767578125,0.6100883409069807,0.5230015697000192,,,,,
2017-07-20,210.18414306640625,348.0674133300781,0.6038604448934297,0.5233906899687909,,,,,
2017-07-21,207.30035400390625,354.564453125,0.5846619766218457,0.5237300210631967,,,,,
2017-07-24,207.20579528808597,349.6916809082031,0.5925385320861526,0.5241087185205582,,,,,
2017-07-25,206.92218017578125,351.7936706542969,0.5881918790378722,0.5244573746842219,,,,,
2017-07-26,206.1184844970703,352.55804443359375,0.5846370200634973,0.524819082705588,,,,,
2017-07-27,204.27476501464844,360.6792602539063,0.5663612730902402,0.5251252530988493,,,,,
2017-07-28,201.53282165527344,365.74310302734375,0.5510228900754046,0.5253858764575142,,,,,
2017-07-31,201.10736083984372,366.7940979003906,0.5482840699755697,0.5256656960002087,,,,,
2017-08-02,203.32925415039062,374.5331726074219,0.542887170006477,0.5259269480841748,,,,,
2017-08-03,207.06398010253903,378.3549499511719,0.547274404971473,0.5262060047227702,,,,,
2017-08-04,209.8059234619141,380.9346618652344,0.5507661666559984,0.5264932887917891,,,,,
2017-08-07,210.3732452392578,378.45050048828125,0.5558804783395234,0.5268304640516668,,,,,
2017-08-08,210.60960388183597,376.1574401855469,0.5598974827613372,0.5271587408806284,,,,,
2017-08-09,205.31480407714844,365.74310302734375,0.5613634334529027,0.5274824737463171,,,,,
2017-08-10,203.4238128662109,361.1570129394531,0.5632558847758393,0.5278065122256022,,,,,
2017-08-11,202.7619781494141,358.38623046875,0.5657638628699888,0.5281289797008051,,,,,
2017-08-14,204.7947998046875,364.88323974609375,0.5612611857623147,0.5284465774025423,,,,,
2017-08-15,205.22027587890625,364.88323974609375,0.562427246649394,0.5287525475961447,,,,,
2017-08-16,207.15855407714844,360.4881591796875,0.5746611887296109,0.5290841838836302,,,,,
2017-08-17,207.6313018798828,360.4881591796875,0.5759725988014706,0.5294157161203894,,,,,
2017-08-18,205.83485412597656,354.4689025878906,0.5806852240724835,0.5297738976712238,,,,,
2017-08-21,205.17300415039062,354.9466247558594,0.5780390341548209,0.530115635212631,,,,,
2017-08-22,207.01670837402344,357.1441345214844,0.5796447102551257,0.5304754340148063,,,,,
2017-08-23,205.12570190429688,357.6218566894531,0.573582676973855,0.5308306854289105,,,,,
2017-08-24,206.1184844970703,360.6792602539063,0.5714730709827055,0.5311878124692304,,,,,
2017-08-25,205.17300415039062,360.7748107910156,0.5687010235014447,0.5315370028599,,,,,
2017-08-28,204.085693359375,359.5327453613281,0.5676414624049617,0.5319052022925563,,,,,
2017-08-29,204.4165954589844,358.38623046875,0.5703807180081066,0.5322633634605992,,,,,
2017-08-30,206.92218017578125,360.96588134765625,0.5732458131589694,0.5326321222841612,,,,,
2017-08-31,208.2458648681641,365.74310302734375,0.5693774213224061,0.5330044934128141,,,,,
2017-09-01,209.6641082763672,369.27825927734375,0.5677672676606192,0.5333584795181467,,,,,
2017-09-04,208.9076995849609,361.1570129394531,0.5784401025046235,0.5337422618824169,,,,,
2017-09-05,205.92938232421875,360.39263916015625,0.5714028532994122,0.5340869720321821,,,,,
2017-09-06,206.02394104003903,358.6728515625,0.5744062873521908,0.5344359868995547,,,,,
2017-09-07,208.0094757080078,363.9277648925781,0.5715680301815024,0.5347758073116626,,,,,
2017-09-08,207.9622039794922,365.9342041015625,0.5683049074083649,0.5350935724813812,,,,,
2017-09-11,213.02061462402344,370.71142578125,0.5746265148830967,0.5354425220470022,,,,,
2017-09-12,215.71530151367188,372.335693359375,0.5793570301235274,0.5358335789246752,,,,,
