Date,1398.HK_Close,1288.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2015-01-02,4.416193962097168,2.9922194480896,1.4758924065267716,,,,,,
2015-01-05,4.439155101776123,3.0222170352935787,1.4688406060635228,,,,,,
2015-01-06,4.370271682739259,3.0147173404693604,1.449645585034799,,,,,,
2015-01-07,4.400886535644531,3.007218360900879,1.4634409635375292,,,,,,
2015-01-08,4.377925395965576,3.0222170352935787,1.448580742163775,,,,,,
2015-01-09,4.385579109191895,3.0222170352935787,1.4511132251512437,,,,,,
2015-01-12,4.347310543060304,3.007218360900879,1.4456251662941997,,,,,,
2015-01-13,4.370271682739259,2.984720468521118,1.4642147326126855,,,,,,
2015-01-14,4.347310543060304,2.9622225761413574,1.4675840289905513,,,,,,
2015-01-15,4.393233299255371,2.9922194480896,1.4682189510065033,,,,,,
2015-01-16,4.347310543060304,2.9622225761413574,1.4675840289905513,,,,,,
2015-01-19,4.171274662017821,2.8347342014312744,1.4714870480314237,,,,,,
2015-01-20,4.270773410797118,2.8872292041778564,1.4791944486489872,,,,,,
2015-01-21,4.377925395965576,2.9247257709503174,1.4968669676484156,,,,,,
2015-01-22,4.400886535644531,2.932225227355957,1.5008692015152238,,,,,,
2015-01-23,4.4697699546813965,2.947223901748657,1.5166034558926376,,,,,,
2015-01-26,4.462116718292236,2.932225227355957,1.521751015803043,,,,,,
2015-01-27,4.385579109191895,2.8872292041778564,1.5189577269604742,,,,,,
2015-01-28,4.377925395965576,2.879730224609375,1.5202553900893359,,,,,,
2015-01-29,4.2860803604125985,2.8422336578369136,1.5079971868584958,,,,,,
2015-01-30,4.270773410797118,2.8497328758239746,1.4986574520821578,,,,,,
2015-02-02,4.209543704986571,2.8122365474700928,1.4968668651908055,,,,,,
2015-02-03,4.270773410797118,2.8347342014312744,1.5065868992728768,,,,,,
2015-02-04,4.263120174407959,2.8347342014312744,1.5038870918675493,,,,,,
2015-02-05,4.339656352996826,2.8872292041778564,1.503052250481981,,,,,,
2015-02-06,4.293734550476073,2.864731550216675,1.4988261466074597,,,,,,
2015-02-09,4.240158557891847,2.8572323322296143,1.4840090216195612,,,,,,
2015-02-10,4.255465507507323,2.8572323322296143,1.4893662862153778,,,,,,
2015-02-11,4.2171974182128915,2.8347342014312744,1.487687069949487,,,,,,
2015-02-12,4.270773410797118,2.864731550216675,1.4908110361943328,,,,,,
2015-02-13,4.3243494033813485,2.879730224609375,1.5016508721638782,,,,,,
2015-02-16,4.332003116607666,2.8722310066223145,1.5082363175592948,,,,,,
2015-02-17,4.347310543060304,2.8872292041778564,1.5057033008566454,,,,,,
2015-02-18,4.347310543060304,2.8722310066223145,1.5135657727519114,,,,,,
2015-02-23,4.362617492675781,2.8572323322296143,1.5268683066005535,,,,,,
2015-02-24,4.362617492675781,2.8572323322296143,1.5268683066005535,,,,,,
2015-02-25,4.332003116607666,2.8722310066223145,1.5082363175592948,,,,,,
2015-02-26,4.370271682739259,2.8872292041778564,1.5136559565189427,,,,,,
2015-02-27,4.332003116607666,2.8872292041778564,1.5004015304151135,,,,,,
2015-03-02,4.347310543060304,2.894728899002075,1.501802308519803,,,,,,
2015-03-03,4.270773410797118,2.8422336578369136,1.502611651586519,,,,,,
2015-03-04,4.2171974182128915,2.8197357654571533,1.495600215408543,,,,,,
2015-03-05,4.155967712402344,2.774740219116211,1.497786237345877,,,,,,
2015-03-06,4.163621425628662,2.7597415447235107,1.5086997670449613,,,,,,
2015-03-09,4.194236755371094,2.789738655090332,1.5034514963321122,,,,,,
2015-03-10,4.155967712402344,2.7597415447235107,1.505926422837801,,,,,,
2015-03-11,4.117699146270752,2.7447426319122314,1.50021320702189,,,,,,
2015-03-12,4.194236755371094,2.789738655090332,1.5034514963321122,,,,,,
2015-03-13,4.247812747955321,2.8347342014312744,1.4984871406322946,,,,,,
2015-03-16,4.270773410797118,2.8347342014312744,1.5065868992728768,,,,,,
2015-03-17,4.2784271240234375,2.8347342014312744,1.5092868748905044,,,,,,
2015-03-18,4.3243494033813485,2.8572323322296143,1.5134748947793417,,,,,,
2015-03-19,4.362617492675781,2.879730224609375,1.5149396479552366,,,,,,
2015-03-20,4.354964256286621,2.8722310066223145,1.5162305003482193,,,,,,
2015-03-23,4.354964256286621,2.8722310066223145,1.5162305003482193,,,,,,
2015-03-24,4.270773410797118,2.8497328758239746,1.4986574520821578,,,,,,
2015-03-25,4.263120174407959,2.8197357654571533,1.5118864067452062,,,,,,
2015-03-26,4.263120174407959,2.8122365474700928,1.5159180611044583,,,,,,
2015-03-27,4.209543704986571,2.8197357654571533,1.4928858783702712,,,,,,
2015-03-30,4.3243494033813485,2.879730224609375,1.5016508721638782,,,,,,
2015-03-31,4.377925395965576,2.879730224609375,1.5202553900893359,,,,,,
2015-04-01,4.40854024887085,2.9097273349761963,1.5151042490745665,,,,,,
2015-04-02,4.477423667907715,2.9172267913818364,1.5348219347001273,,,,,,
2015-04-08,4.63049840927124,2.9922194480896,1.547512971425812,,,,,,
2015-04-09,4.752957344055176,3.067212581634521,1.5496015413194215,,,,,,
2015-04-10,4.798880100250244,3.0897104740142822,1.5531811606979915,,,,,,
2015-04-13,5.074413299560547,3.2846920490264893,1.5448672885680383,,,,,,
2015-04-14,5.043798446655273,3.217198610305786,1.5677609801577883,,,,,,
2015-04-15,5.288717746734619,3.329688310623169,1.5883521979703883,,,,,,
2015-04-16,5.311678409576416,3.3446865081787114,1.588094548349404,,,,,,
2015-04-17,5.1968727111816415,3.292191505432129,1.5785450823886706,,,,,,
2015-04-20,5.127989292144775,3.2771928310394287,1.5647505522335494,,,,,,
2015-04-21,5.334639072418213,3.3521857261657715,1.591391261760419,,,,,,
2015-04-22,5.342293739318848,3.322188377380371,1.6080646647531107,,,,,,
2015-04-23,5.212180614471436,3.30718994140625,1.576014896881056,,,,,,
2015-04-24,5.1892194747924805,3.299690723419189,1.572638137860185,,,,,,
2015-04-27,5.219834327697754,3.329688310623169,1.567664550175519,,,,,,
2015-04-28,5.288717746734619,3.3821828365325928,1.5636995403112512,,,,,,
2015-04-29,5.258102416992188,3.3146896362304688,1.5863030914024903,,,,,,
2015-04-30,5.158604145050049,3.2846920490264893,1.5704985636565065,,,,,,
2015-05-04,5.120335578918457,3.292191505432129,1.5552970021549122,,,,,,
2015-05-05,4.990222454071045,3.1722023487091064,1.5731097532607787,,,,,,
2015-05-06,4.96726131439209,3.149704933166504,1.5770560797891426,,,,,,
2015-05-07,4.913685321807861,3.1197073459625244,1.575046880011702,,,,,,
2015-05-08,5.005529880523682,3.164703369140625,1.5816742666415946,,,,,,
2015-05-11,5.036145210266113,3.1722023487091064,1.5875863695503278,,,,,,
2015-05-12,4.974915504455566,3.1347060203552246,1.5870437202566796,,,,,,
2015-05-13,4.951954364776611,3.1347060203552246,1.579718905894549,,,,,,
2015-05-14,4.96726131439209,3.1047091484069824,1.5999119650034779,,,,,,
2015-05-15,5.059106349945068,3.1347060203552246,1.6139013729178249,,,,,,
2015-05-18,5.059106349945068,3.127207040786743,1.6177714759404922,,,,,,
2015-05-19,5.127989292144775,3.164703369140625,1.6203696504855305,,,,,,
2015-05-20,5.150950908660889,3.2096993923187256,1.6048078897942464,,,,,,
2015-05-21,5.143296718597412,3.1722023487091064,1.6213646398346628,,,,,,
2015-05-22,5.204526901245117,3.2246978282928467,1.613958013548324,,,,,,
2015-05-26,5.3193325996398935,3.269693613052368,1.626859647768073,,,,,,
2015-05-27,5.2963714599609375,3.254694938659668,1.6273019621746985,,,,,,
2015-05-28,5.150950908660889,3.179701805114746,1.6199477889326814,,,,,,
2015-05-29,5.166258335113525,3.157204389572144,1.6363395262520977,,,,,,
2015-06-01,5.219834327697754,3.1872012615203857,1.6377485760681911,,,,,,
2015-06-02,5.1892194747924805,3.1722023487091064,1.6358412561242122,,,,,,
2015-06-03,5.143296718597412,3.1722023487091064,1.6213646398346628,,,,,,
2015-06-04,5.166258335113525,3.179701805114746,1.6247618964782424,,,,,,
2015-06-05,5.0667595863342285,3.142205715179444,1.6124850011753218,,,,,,
2015-06-08,5.120335578918457,3.1872012615203857,1.606530356503408,,,,,,
2015-06-09,5.059106349945068,3.1347060203552246,1.6139013729178249,,,,,,
2015-06-10,4.982569217681885,3.1047091484069824,1.6048425084322075,,,,,,
2015-06-11,5.036145210266113,3.112208366394043,1.6181902422238,,,,,,
2015-06-12,5.1126813888549805,3.142205715179444,1.627099512981125,,,,,,
2015-06-15,4.990222454071045,3.097209930419922,1.6111992942610989,,,,,,
2015-06-16,4.890724182128906,3.05971360206604,1.5984254797006148,,,,,,
2015-06-17,4.9213385581970215,3.074711799621582,1.6005853162571893,,,,,,
2015-06-18,4.8754167556762695,3.05971360206604,1.593422584513856,,,,,,
2015-06-19,4.8524556159973145,3.0822112560272217,1.5743423188493015,,,,,,
2015-06-22,4.936646461486816,3.097209930419922,1.5939011472875855,,,,,,
2015-06-23,5.074413299560547,3.157204389572144,1.6072489054939576,,,,,,
2015-06-24,5.143296718597412,3.1722023487091064,1.6213646398346628,,,,,,
2015-06-25,5.127989292144775,3.1722023487091064,1.6165391511772744,,,,,,
2015-06-26,5.051452159881592,3.1047091484069824,1.627029109143276,,,,,,
2015-06-29,4.909825325012207,3.074711799621582,1.5968408244364498,,,,,,
2015-06-30,4.958118915557861,3.127207040786743,1.5854783040877578,,,,,,
2015-07-02,4.950070381164551,3.1277406215667725,1.5826345532082269,,,,,,
2015-07-03,4.998363494873047,3.1039252281188965,1.6103363088750229,,,,,,
2015-07-06,4.917874813079834,3.0642330646514893,1.6049284467985365,,,,,,
2015-07-07,4.789092540740967,3.0166025161743164,1.5875782490609796,,,,,,
2015-07-08,4.426892280578613,2.849895477294922,1.5533525056787532,,,,,,
2015-07-09,4.4429893493652335,2.849895477294922,1.5590008071392332,,,,,,
2015-07-10,4.555674076080322,2.9451568126678467,1.5468358277173029,,,,,,
2015-07-13,4.652260780334473,2.984848976135254,1.558625182557197,,,,,,
2015-07-14,4.603967666625977,2.953094959259033,1.5590313654462256,,,,,,
2015-07-15,4.555674076080322,2.9292800426483154,1.5552197160233303,,,,,,
2015-07-16,4.57177209854126,2.913403034210205,1.5692206141264702,,,,,,
2015-07-17,4.57982063293457,2.9213414192199707,1.567711532381392,,,,,,
2015-07-20,4.563723087310791,2.913403034210205,1.5664578617245697,,,,,,
2015-07-21,4.547625541687012,2.913403034210205,1.5609325205909343,,,,,,
2015-07-22,4.483234882354736,2.889587879180908,1.551513596335256,,,,,,
2015-07-23,4.4993319511413565,2.9054644107818604,1.5485758264478575,,,,,,
2015-07-24,4.4751853942871085,2.8816492557525635,1.5529944823622823,,,,,,
2015-07-27,4.378598690032959,2.8181416988372803,1.5537184279411849,,,,,,
2015-07-28,4.346403121948241,2.7943265438079834,1.5554385122166707,,,,,,
2015-07-29,4.3946967124938965,2.7863881587982178,1.5772019051320365,,,,,,
2015-07-30,4.3142075538635245,2.7705111503601074,1.557188301986357,,,,,,
2015-07-31,4.298109531402588,2.778449535369873,1.5469453292879096,,,,,,
2015-08-03,4.27396297454834,2.7705111503601074,1.5426622534952859,,,,,,
2015-08-04,4.249816417694092,2.7705111503601074,1.5339466932452903,,,,,,
2015-08-05,4.298109531402588,2.7705111503601074,1.5513778137452814,,,,,,
2015-08-06,4.298109531402588,2.778449535369873,1.5469453292879096,,,,,,
2015-08-07,4.3383541107177725,2.80226469039917,1.5481600027225815,,,,,,
2015-08-10,4.306158542633057,2.778449535369873,1.549842272755122,,,,,,
2015-08-11,4.298109531402588,2.778449535369873,1.5469453292879096,,,,,,
2015-08-12,4.2337188720703125,2.7228808403015137,1.5548674805767477,,,,,,
2015-08-13,4.225669860839844,2.7308192253112797,1.5474000701595945,,,,,,
2015-08-14,4.225669860839844,2.7466959953308105,1.5384556092203814,,,,,,
2015-08-17,4.16127872467041,2.7228808403015137,1.528263250847811,,,,,,
2015-08-18,4.1210341453552255,2.691127061843872,1.531341349052329,,,,,,
2015-08-19,4.072740554809569,2.6752500534057617,1.5223775249063969,,,,,,
2015-08-20,4.032496929168701,2.6355581283569336,1.5300352839049887,,,,,,
2015-08-21,3.968104362487793,2.603804111480713,1.523964243312927,,,,,,
2015-08-24,3.782980680465698,2.492666482925415,1.5176441398714355,,,,,,
2015-08-25,3.726638555526733,2.468850612640381,1.5094629607990642,,,,,,
2015-08-26,3.6944427490234375,2.4767892360687256,1.4916258094239088,,,,,,
2015-08-27,3.791029214859009,2.516481637954712,1.5064799828780766,,,,,,
2015-08-28,3.6381001472473145,2.445035696029663,1.4879537968116345,,,,,,
2015-08-31,3.6863934993743896,2.4847280979156494,1.483620482445051,,,,,,
2015-09-01,3.622002840042114,2.437097311019897,1.4861954111000795,,,,,,
2015-09-02,3.5737090110778813,2.3497748374938965,1.5208729594233574,,,,,,
2015-09-04,3.5415134429931636,2.318020820617676,1.5278177881290418,,,,,,
2015-09-07,3.4851713180541988,2.2862675189971924,1.5243934881176426,,,,,,
2015-09-08,3.6059050559997563,2.357712745666504,1.5294081361808984,,,,,,
2015-09-09,3.7990779876708975,2.492666482925415,1.524102006303012,,,,,,
2015-09-10,3.702491283416748,2.437097311019897,1.519221767089513,,,,,,
2015-09-11,3.782980680465698,2.413281917572021,1.5675668279451234,,,,,,
2015-09-14,3.7990779876708975,2.413281917572021,1.5742371249742393,,,,,,
2015-09-15,3.8071272373199454,2.413281917572021,1.5775725204746316,,,,,,
2015-09-16,3.895664930343628,2.4529740810394287,1.5881394591388711,,,,,,
2015-09-17,3.86346960067749,2.4529740810394287,1.5750144408539264,,,,,,
2015-09-18,3.8232247829437256,2.445035696029663,1.5636682888319444,,,,,,
2015-09-21,3.8071272373199454,2.4291586875915527,1.5672616436164624,,,,,,
