Date,0016.HK_Close,0017.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2015-01-02,97.12247467041016,7.168429851531982,13.548639894921184,,,,,,
2015-01-05,96.38482666015624,7.152374267578125,13.475920450230191,,,,,,
2015-01-06,95.56524658203124,7.144346237182617,13.376345911773381,,,,,,
2015-01-07,96.87659454345705,7.216594219207764,13.424143245522837,,,,,,
2015-01-08,97.12247467041016,7.280811786651611,13.339511790219758,,,,,,
2015-01-09,97.6142349243164,7.2888407707214355,13.392285274830435,,,,,,
2015-01-12,97.94207000732422,7.345031261444093,13.33446605209792,,,,,,
2015-01-13,101.30242919921876,7.369112968444824,13.746895947043352,,,,,,
2015-01-14,99.33538818359376,7.393195152282715,13.436056554373934,,,,,,
2015-01-15,100.15499114990234,7.377139568328857,13.576399120857413,,,,,,
2015-01-16,99.41735076904295,7.296867847442628,13.62466099805909,,,,,,
2015-01-19,98.02403259277344,7.1363205909729,13.735934553832838,,,,,,
2015-01-20,98.76168823242188,7.160402774810791,13.792755985717799,,,,,,
2015-01-21,100.7287139892578,7.256731033325195,13.880728598962785,,,,,,
2015-01-22,99.99108123779295,7.296867847442628,13.703287948792626,,,,,,
2015-01-23,101.63026428222656,7.377139568328857,13.776378139643745,,,,,,
2015-01-26,103.35142517089844,7.385167121887207,13.994459903906412,,,,,,
2015-01-27,103.5153579711914,7.345031261444093,14.093249475270367,,,,,,
2015-01-28,104.82671356201172,7.361084938049316,14.24066077816387,,,,,,
2015-01-29,105.07257843017578,7.3209476470947275,14.352319330117485,,,,,,
2015-01-30,103.76122283935548,7.433331489562987,13.958912364535985,,,,,,
2015-02-02,104.41690826416016,7.465442180633545,13.986701087181812,,,,,,
2015-02-03,102.44986724853516,7.5136046409606925,13.635248611568665,,,,,,
2015-02-04,102.12203216552734,7.505577564239503,13.606152396864182,,,,,,
2015-02-05,101.95811462402344,7.5136046409606925,13.569800315043864,,,,,,
