Date,NKE_Close,PUM.DE_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2015-02-11,42.53215789794922,15.199226379394533,2.798310705840247,,,,,,
2015-02-12,42.85356903076172,15.587607383728027,2.749207622171492,,,,,,
2015-02-13,42.87221145629883,15.61815357208252,2.745024324317888,,,,,,
2015-02-17,42.78835678100586,15.037763595581055,2.845393632440099,,,,,,
2015-02-18,43.608158111572266,14.937397003173828,2.9193947313783393,,,,,,
2015-02-19,43.64543533325195,15.19486141204834,2.8723812708580896,,,,,,
2015-02-20,44.21835708618164,15.142497062683105,2.9201496228222856,,,,,,
2015-02-23,44.2556266784668,15.33887004852295,2.885194707202593,,,,,,
2015-02-24,44.44660568237305,15.225408554077148,2.9192389501082303,,,,,,
2015-02-25,45.0987319946289,15.18613338470459,2.9697310600506217,,,,,,
2015-02-26,45.44073486328125,15.159951210021973,2.99741959810802,,,,,,
2015-02-27,45.50165176391602,15.077037811279295,3.0179437322811347,,,,,,
2015-03-02,46.26531600952149,15.129404067993164,3.0579734536535743,,,,,,
2015-03-03,45.89988327026367,14.946122169494627,3.071022888060314,,,,,,
2015-03-04,45.68904495239258,14.863211631774902,3.073968539525975,,,,,,
2015-03-05,46.12944412231445,15.094493865966795,3.0560444445455333,,,,,,
2015-03-06,45.40324783325195,15.133769035339355,3.000128238195611,,,,,,
2015-03-09,45.64688491821289,15.159951210021973,3.0110179304559073,,,,,,
2015-03-10,45.21584701538086,14.96794319152832,3.020845712520642,,,,,,
2015-03-11,44.66769409179688,15.190499305725098,2.9405020330676175,,,,,,
2015-03-12,45.46416091918945,15.229772567749025,2.985216011397674,,,,,,
2015-03-13,44.88788986206055,15.216680526733398,2.949913404779665,,,,,,
2015-03-16,45.18305587768555,15.421778678894045,2.9298213142899154,,,,,,
2015-03-17,45.22990798950195,15.277775764465332,2.960503458540245,,,,,,
2015-03-18,45.684364318847656,15.055219650268555,3.0344535237672696,,,,,,
2015-03-19,46.0638542175293,15.081401824951172,3.054348312722477,,,,,,
2015-03-20,47.778602600097656,15.609427452087402,3.06088117240382,,,,,,
2015-03-23,47.53496551513672,15.190499305725098,3.129256290951636,,,,,,
2015-03-24,47.155479431152344,15.308323860168455,3.0803816186466175,,,,,,
2015-03-25,46.37775039672852,15.526512145996096,2.9870037752611553,,,,,,
2015-03-26,46.53704452514648,14.963581085205078,3.110020539879921,,,,,,
2015-03-27,46.79471969604492,14.889392852783205,3.142822555541464,,,,,,
2015-03-30,47.26791763305664,14.91557502746582,3.1690308651202925,,,,,,
2015-03-31,47.00555801391602,15.072673797607422,3.1185945270956177,,,,,,
2015-04-01,46.64012145996094,15.107584953308105,3.087199019837261,,,,,,
2015-04-02,46.69165420532226,15.299593925476074,3.0518231028062637,,,,,,
2015-04-07,46.6682243347168,15.36505126953125,3.0372970135973083,,,,,,
2015-04-08,47.2444953918457,15.461054801940918,3.055709716902033,,,,,,
2015-04-09,47.18827819824219,15.797070503234865,2.9871537376869433,,,,,,
2015-04-10,46.83688354492188,16.233453750610348,2.8852075636191037,,,,,,
2015-04-13,46.5089340209961,16.386186599731445,2.8383012568499826,,,,,,
2015-04-14,46.63074493408203,16.220361709594727,2.87482768688807,,,,,,
2015-04-15,46.77130508422852,16.91421127319336,2.7652075718336597,,,,,,
2015-04-16,46.80409622192383,17.049488067626953,2.7451907081476548,,,,,,
2015-04-17,46.17160415649414,16.678565979003903,2.768319783284609,,,,,,
2015-04-20,46.84625625610352,16.613105773925778,2.81983735573565,,,,,,
2015-04-21,46.98680877685547,16.543285369873047,2.840234435079206,,,,,,
2015-04-22,46.92121887207031,17.381141662597653,2.6995475776507667,,,,,,
2015-04-23,47.370994567871094,17.498964309692386,2.7070741861924414,,,,,,
2015-04-24,47.2960319519043,17.193496704101562,2.7508093767000683,,,,,,
2015-04-27,47.29134368896485,17.14549446105957,2.7582373781270526,,,,,,
2015-04-28,46.785362243652344,16.992759704589847,2.7532527415788346,,,,,,
2015-04-29,46.93060302734375,16.355640411376953,2.8693833959995176,,,,,,
2015-04-30,46.307472229003906,15.871254920959473,2.9176944393886943,,,,,,
2015-05-04,47.23980712890625,16.133087158203125,2.9281318984808444,,,,,,
2015-05-05,47.04772567749024,15.810162544250488,2.9757901315568436,,,,,,
2015-05-06,46.95402908325195,14.797752380371096,3.1730514118843804,,,,,,
2015-05-07,47.53028106689453,14.568434715270994,3.2625523603487827,,,,,,
2015-05-08,47.99410629272461,14.384081840515135,3.3366124320525836,,,,,,
2015-05-11,48.15809631347656,14.2716703414917,3.3743840182089713,,,,,,
2015-05-12,47.9613151550293,14.024367332458494,3.4198558849799894,,,,,,
2015-05-13,47.8629264831543,14.145770072937012,3.383550434961705,,,,,,
2015-05-14,48.46262741088867,14.060338020324707,3.4467611902953017,,,,,,
2015-05-15,49.184120178222656,14.051345825195312,3.500313833998104,,,,,,
2015-05-18,49.07636642456055,14.060338020324707,3.4904115643321627,,,,,,
2015-05-19,49.02482223510742,14.339116096496582,3.4189570615922036,,,,,,
2015-05-20,49.010780334472656,14.051345825195312,3.487977660231803,,,,,,
2015-05-21,48.91238784790039,13.983899116516113,3.49776463920073,,,,,,
2015-05-22,48.92644500732422,13.85350227355957,3.531702239707568,,,,,,
2015-05-26,48.45323944091797,13.741090774536133,3.5261567102596802,,,,,,
2015-05-27,48.18151473999024,13.723106384277346,3.5109772810033832,,,,,,
2015-05-28,48.19093704223633,13.543249130249025,3.5582995320230237,,,,,,
2015-05-29,47.8941535949707,13.111591339111328,3.652810124740881,,,,,,
2015-06-01,47.93655395507813,13.03065586090088,3.6787522030195046,,,,,,
2015-06-02,48.1014289855957,13.14306640625,3.6598330632128393,,,,,,
2015-06-03,48.28985977172852,13.552241325378418,3.5632378890198173,,,,,,
2015-06-04,48.02606201171875,13.206016540527346,3.6366804376121857,,,,,,
2015-06-05,48.06374740600586,13.071123123168945,3.6770939232307795,,,,,,
2015-06-08,47.78581237792969,12.756373405456545,3.746034304506113,,,,,,
2015-06-09,47.7434196472168,12.94072723388672,3.6893923180913193,,,,,,
2015-06-10,48.68085479736328,12.967705726623535,3.7540067475018617,,,,,,
2015-06-11,48.93523788452149,13.354398727416992,3.6643535125288675,,,,,,
2015-06-12,48.88812255859375,13.340909004211426,3.664527098053129,,,,,,
2015-06-15,48.68555450439453,13.179037094116213,3.694166285193189,,,,,,
2015-06-16,49.25556182861328,13.188031196594238,3.734868464773829,,,,,,
2015-06-17,49.34506607055664,12.88676929473877,3.8291262101434964,,,,,,
2015-06-18,49.93391036987305,13.31842803955078,3.7492345359067825,,,,,,
2015-06-19,50.18357467651367,12.787849426269533,3.924316982762066,,,,,,
2015-06-22,50.30606079101562,12.837309837341307,3.918738538559286,,,,,,
2015-06-23,50.49920272827149,13.021662712097168,3.878091749478165,,,,,,
2015-06-24,50.03754806518555,12.91824436187744,3.873401575592542,,,,,,
2015-06-25,49.56647491455078,13.012669563293455,3.809093489499606,,,,,,
2015-06-26,51.68159866333008,13.170045852661133,3.924177580056589,,,,,,
2015-06-29,50.720603942871094,13.116086959838867,3.8670530393841034,,,,,,
2015-06-30,50.88547897338867,12.81032943725586,3.9722225117333916,,,,,,
2015-07-01,51.549705505371094,13.259973526000975,3.887617528367553,,,,,,
2015-07-02,51.75697326660156,13.408354759216307,3.8600539884303195,,,,,,
2015-07-06,51.74283218383789,13.633177757263185,3.79536107466005,,,,,,
2015-07-07,52.42589950561523,13.556737899780273,3.86714708901062,,,,,,
2015-07-08,51.47431945800781,13.664651870727539,3.7669689608614374,,,,,,
2015-07-09,51.55440902709961,13.898467063903807,3.7093593696382072,,,,,,
2015-07-10,52.06316375732422,14.168252944946287,3.6746353950361095,,,,,,
2015-07-13,52.9535026550293,14.258180618286133,3.7139032021460276,,,,,,
2015-07-14,52.9205207824707,14.240195274353027,3.7162777449956725,,,,,,
2015-07-15,52.71324920654297,13.947928428649902,3.7792887650804627,,,,,,
2015-07-16,52.9205207824707,14.217714309692385,3.7221539010946474,,,,,,
2015-07-17,53.13721466064453,14.208720207214355,3.7397607867360616,,,,,,
2015-07-20,53.29267501831055,14.037857055664062,3.7963540166415757,,,,,,
2015-07-21,53.226722717285156,14.00188446044922,3.8013970810595796,,,,,,
2015-07-22,53.74490356445313,13.768071174621582,3.903589898890127,,,,,,
2015-07-23,53.70250701904297,13.844510078430176,3.878974894367102,,,,,,
2015-07-24,53.226722717285156,14.523469924926758,3.664876437409194,,,,,,
2015-07-27,52.63317489624024,14.483003616333008,3.634133933163139,,,,,,
2015-07-28,53.45283889770508,14.6538667678833,3.647695160901627,,,,,,
2015-07-29,54.13589096069336,14.928150177001953,3.6264299540671936,,,,,,
2015-07-30,54.17829132080078,15.224913597106935,3.5585286560244147,,,,,,
2015-07-31,54.27722549438477,15.53067111968994,3.494840955428614,,,,,,
2015-08-03,54.09349822998047,15.467721939086914,3.4971858456600686,,,,,,
2015-08-04,54.53631210327149,15.607110023498535,3.494324831513328,,,,,,
2015-08-05,54.99796676635742,15.90837287902832,3.4571710874881556,,,,,,
2015-08-06,54.2301139831543,15.935349464416506,3.4031330222314646,,,,,,
2015-08-07,53.94275283813477,15.903873443603516,3.3917996788279505,,,,,,
2015-08-10,54.34316635131836,15.944341659545898,3.408304181614362,,,,,,
2015-08-11,53.9192008972168,15.764485359191895,3.4202956626032703,,,,,,
2015-08-12,53.25970077514648,15.728514671325685,3.386187563676504,,,,,,
2015-08-13,53.51408004760742,15.90837287902832,3.363893998119313,,,,,,
2015-08-14,53.8720932006836,16.214130401611328,3.322539776498276,,,,,,
2015-08-17,54.16416549682617,16.326541900634766,3.3175528428785217,,,,,,
2015-08-18,54.08878707885742,16.28607177734375,3.3211684080935124,,,,,,
2015-08-19,54.15473556518555,16.079235076904293,3.3679920286115914,,,,,,
2015-08-20,52.90168380737305,15.800456047058105,3.34811119690579,,,,,,
2015-08-21,50.34374618530274,15.840925216674805,3.178081172450007,,,,,,
2015-08-24,48.93052291870117,15.368799209594727,3.1837570555384636,,,,,,
2015-08-25,48.77035522460938,15.647577285766602,3.116799127042627,,,,,,
2015-08-26,51.23407745361328,15.242899894714355,3.3611765351407485,,,,,,
2015-08-27,53.05243301391602,15.92185878753662,3.332050216111993,,,,,,
2015-08-28,52.995887756347656,15.759987831115724,3.362685829726039,,,,,,
2015-08-31,52.64259719848633,16.070241928100586,3.275781250463626,,,,,,
2015-09-01,51.17283630371094,15.697039604187012,3.260031037321276,,,,,,
2015-09-02,52.14796829223633,16.09272575378418,3.240468338930949,,,,,,
2015-09-03,52.4841194152832,16.344524383544922,3.2111132868523433,,,,,,
2015-09-04,51.93489837646485,15.827435493469238,3.2813211210302753,,,,,,
2015-09-08,52.91024398803711,16.052257537841793,3.2961247888844194,,,,,,
2015-09-09,52.0153923034668,16.128694534301758,3.2250218511388433,,,,,,
2015-09-10,52.26158142089844,15.800456047058105,3.307599556952601,,,,,,
2015-09-11,52.94339370727539,15.602615356445312,3.3932384089315453,,,,,,
2015-09-14,52.976524353027344,16.025278091430664,3.3058099866208215,,,,,,
2015-09-15,53.89979934692383,16.402976989746097,3.2859766480571126,,,,,,
2015-09-16,54.72364044189453,16.654779434204098,3.2857619434759977,,,,,,
2015-09-17,54.57685470581055,16.591829299926758,3.2893814008833533,,,,,,
2015-09-18,54.47269821166992,16.317546844482422,3.3382896786405856,,,,,,
2015-09-21,55.18764114379883,16.447944641113278,3.355291031674062,,,,,,
2015-09-22,54.908287048339844,16.034271240234375,3.4244329677147984,,,,,,
2015-09-23,54.65261840820313,16.317546844482422,3.3493158578970617,,,,,,
2015-09-24,54.34959411621094,15.755494117736815,3.4495645588815047,,,,,,
2015-09-25,59.18371963500977,15.903873443603516,3.721339951860172,,,,,,
2015-09-28,57.82959747314453,15.706029891967773,3.6819997078140787,,,,,,
2015-09-29,56.66012954711914,16.322044372558597,3.4713868099990504,,,,,,
2015-09-30,58.22257614135742,16.636791229248047,3.499627743059019,,,,,,
2015-10-01,58.6297607421875,16.322044372558597,3.5920598795061887,,,,,,
2015-10-02,59.28314971923828,16.335533142089847,3.629091821098288,,,,,,
2015-10-05,58.838096618652344,16.695245742797848,3.52424262122853,,,,,,
2015-10-06,58.32673645019531,17.090932846069336,3.4127298360785265,,,,,,
2015-10-07,57.8106689453125,17.333738327026367,3.3351529747726394,,,,,,
2015-10-08,59.14111328125,17.3876953125,3.401319853973603,,,,,,
2015-10-09,59.15531921386719,17.392194747924805,3.401256717236648,,,,,,
2015-10-12,59.86077499389648,17.315753936767578,3.4570123375795094,,,,,,
2015-10-13,59.56723403930664,16.713232040405273,3.5640762896906573,,,,,,
2015-10-14,59.58142852783203,16.88409423828125,3.528849560241334,,,,,,
2015-10-15,60.97816848754883,17.176362991333008,3.5501210889824404,,,,,,
2015-10-16,61.77361297607422,17.086437225341793,3.615359490184093,,,,,,
2015-10-19,63.0709228515625,17.248308181762695,3.6566440132516784,,,,,,
2015-10-20,62.673194885253906,17.243810653686527,3.634532769115921,,,,,,
2015-10-21,62.72054672241211,17.338237762451172,3.6174695249735156,,,,,,
2015-10-22,62.692138671875,17.56755256652832,3.5686324793655735,,,,,,
2015-10-23,61.80202102661133,17.65748405456543,3.500046826355882,,,,,,
2015-10-26,62.20446395874024,17.760900497436523,3.5023260204469007,,,,,,
2015-10-27,61.93932342529297,17.67097282409668,3.505145078420958,,,,,,
2015-10-28,62.16184997558594,18.125110626220703,3.429598376390567,,,,,,
2015-10-29,62.08135223388672,18.304967880249023,3.3915029318828913,,,,,,
2015-10-30,62.03874206542969,18.309465408325195,3.388342623986229,,,,,,
2015-11-02,62.1144905090332,18.21054458618164,3.410907906409694,,,,,,
2015-11-03,62.21392440795898,18.3948974609375,3.382129448673112,,,,,,
2015-11-04,61.72152709960938,18.37241554260254,3.3594671836421046,,,,,,
2015-11-05,62.43172836303711,18.574756622314453,3.3611061308892665,,,,,,
2015-11-06,62.39384078979492,19.141305923461914,3.259643884240805,,,,,,
2015-11-09,61.77832794189453,19.078353881835934,3.2381372273795734,,,,,,
2015-11-10,61.55107116699219,18.74112319946289,3.284278669527993,,,,,,
2015-11-11,60.32951736450195,19.015405654907227,3.172665283053426,,,,,,
2015-11-12,59.647727966308594,18.67367553710937,3.194214649803318,,,,,,
2015-11-13,57.69702911376953,18.2869815826416,3.155087615363314,,,,,,
2015-11-16,58.4545783996582,18.26000213623047,3.201236120541077,,,,,,
2015-11-17,58.03791427612305,18.38140869140625,3.157424724648942,,,,,,
2015-11-18,59.55302429199219,18.525293350219727,3.214687247653535,,,,,,
2015-11-19,59.55302429199219,18.588245391845703,3.2038001993516247,,,,,,
2015-11-20,62.80577087402344,18.637704849243164,3.3698232363935006,,,,,,
2015-11-23,62.715797424316406,18.628711700439453,3.366620216836408,,,,,,
2015-11-24,62.73947525024414,18.1745719909668,3.4520469192576955,,,,,,
2015-11-25,63.50651931762695,18.295974731445312,3.4710650976402055,,,,,,
2015-11-27,63.60120391845703,17.918275833129886,3.5495158412988586,,,,,,
2015-11-30,62.63057327270508,18.15209007263184,3.4503229667824353,,,,,,
2015-12-01,63.11824035644531,18.462343215942386,3.4187556594626725,,,,,,
2015-12-02,62.80577087402344,18.615222930908203,3.373893028685811,,,,,,
2015-12-03,61.13441467285156,18.525293350219727,3.3000510986308593,,,,,,
2015-12-04,62.65425109863281,18.192556381225586,3.443949810335119,,,,,,
2015-12-07,62.6114501953125,18.525293350219727,3.3797818480736703,,,,,,
2015-12-08,62.65901184082031,18.54328155517578,3.379068136045801,,,,,,
2015-12-09,61.29831314086914,18.592737197875977,3.2968955828554294,,,,,,
2015-12-10,61.2031478881836,18.54777717590332,3.299756477972831,,,,,,
2015-12-11,60.08509826660156,17.972232818603516,3.343218334252044,,,,,,
2015-12-14,60.8320541381836,17.522590637207028,3.4716358669598972,,,,,,
2015-12-15,61.18888473510742,17.819355010986328,3.4338439689529774,,,,,,
2015-12-16,62.29267120361328,17.769893646240234,3.505517390465261,,,,,,
2015-12-17,61.95486831665039,18.15658950805664,3.412252520725828,,,,,,
2015-12-18,61.14606094360352,17.261795043945312,3.5422770799871652,,,,,,
2015-12-21,61.75505447387695,17.095428466796875,3.6123724300808844,,,,,,
2015-12-22,62.73039245605469,17.185359954833984,3.650222783864912,,,,,,
2015-12-23,61.2364501953125,17.71143913269043,3.4574519742038867,,,,,,
2015-12-28,60.71786880493164,17.509098052978516,3.4677896383476345,,,,,,
2015-12-29,61.14606094360352,18.20604705810547,3.3585577774490503,,,,,,
2015-12-30,60.18500900268555,17.864316940307614,3.3690070101078935,,,,,,
2016-01-04,58.53883743286133,17.270790100097653,3.3894707244766025,,,,,,
2016-01-05,59.3571662902832,17.783382415771484,3.3377883297184976,,,,,,
2016-01-06,58.510292053222656,17.32025146484375,3.3781433353889527,,,,,,
2016-01-07,56.94976425170898,17.02348518371582,3.3453645735354764,,,,,,
2016-01-08,56.01724624633789,16.47042465209961,3.401080872507859,,,,,,
2016-01-11,56.6642951965332,16.560354232788086,3.4216837635237742,,,,,,
2016-01-12,57.03540420532226,17.626007080078125,3.2358664073037158,,,,,,
2016-01-13,55.93161392211914,16.83013916015625,3.3233007398139587,,,,,,
2016-01-14,55.67470169067383,16.906578063964847,3.293079266545395,,,,,,
2016-01-15,54.77072525024414,16.501899719238278,3.319055756131594,,,,,,
2016-01-19,55.49390411376953,16.888595581054688,3.285880335486366,,,,,,
2016-01-20,56.17902374267578,16.317546844482422,3.4428596576495827,,,,,,
2016-01-21,57.6253547668457,16.13319206237793,3.571850787125142,,,,,,
2016-01-22,57.92985153198242,16.501899719238278,3.5104959136581426,,,,,,
2016-01-25,57.75857162475586,16.848125457763672,3.4281897870211147,,,,,,
2016-01-26,58.14870834350586,17.005500793457028,3.419405817550456,,,,,,
2016-01-27,56.692848205566406,16.906578063964847,3.3533011820057856,,,,,,
2016-01-28,58.23434829711914,16.479419708251953,3.533762069786881,,,,,,
2016-01-29,59.00509262084961,16.740211486816403,3.5247519224783104,,,,,,
2016-02-01,60.099365234375,16.726722717285153,3.5930149767036665,,,,,,
2016-02-02,59.51892471313477,16.614313125610348,3.5823885262754893,,,,,,
2016-02-03,59.46183776855469,16.29506492614746,3.6490703190228326,,,,,,
2016-02-04,57.254249572753906,16.501899719238278,3.469555054076934,,,,,,
2016-02-05,54.39962768554688,16.335533142089847,3.3301409395314905,,,,,,
2016-02-08,52.37285232543945,15.55764865875244,3.3663732530671,,,,,,
2016-02-09,52.98183822631836,15.14847469329834,3.497503167745162,,,,,,
2016-02-10,54.62800979614258,15.39577865600586,3.5482459846116527,,,,,,
2016-02-11,53.28633117675781,15.125990867614744,3.522832430822475,,,,,,
2016-02-12,53.68597030639648,15.13947868347168,3.5460910794113016,,,,,,
2016-02-16,54.98958969116211,15.912866592407227,3.4556683657110665,,,,,,
2016-02-17,55.35117721557617,16.560354232788086,3.342390895599659,,,,,,
2016-02-18,55.76033020019531,16.978523254394528,3.2841684382511267,,,,,,
2016-02-19,56.43593978881836,17.558561325073242,3.214155120341726,,,,,,
2016-02-22,57.254249572753906,17.617015838623047,3.249940290524761,,,,,,
2016-02-23,57.29231643676758,17.468631744384766,3.2797254687782864,,,,,,
2016-02-24,57.47311019897461,17.16737174987793,3.347810662944564,,,,,,
2016-02-25,59.3571662902832,17.491117477416992,3.3935605524872843,,,,,,
2016-02-26,59.56650161743164,17.715938568115234,3.362311366592688,,,,,,
2016-02-29,58.60544204711914,17.751907348632812,3.301360293074801,,,,,,
2016-03-01,59.87098693847656,17.909284591674805,3.3430138781929797,,,,,,
2016-03-02,59.20492553710938,17.828346252441406,3.3208310349593915,,,,,,
2016-03-03,58.64205551147461,17.64399528503418,3.3236267956393872,,,,,,
2016-03-04,58.44172286987305,17.693450927734375,3.303014381341856,,,,,,
2016-03-07,56.52419662475586,17.545072555541992,3.2216564762453186,,,,,,
2016-03-08,57.05842971801758,17.477624893188473,3.2646558137458865,,,,,,
2016-03-09,55.646522521972656,17.482120513916016,3.183053364589109,,,,,,
2016-03-10,56.17121505737305,17.099924087524414,3.284880960281798,,,,,,
2016-03-11,57.3160171508789,17.50460433959961,3.274339484567288,,,,,,
2016-03-14,58.012428283691406,17.536079406738278,3.3081755013837357,,,,,,
2016-03-15,58.57528686523438,17.491117477416992,3.3488590389299993,,,,,,
2016-03-16,59.01411819458008,17.473129272460938,3.3774212549088785,,,,,,
2016-03-17,60.27340316772461,17.464136123657227,3.4512673710826838,,,,,,
2016-03-18,60.09213638305664,16.80765724182129,3.575283307987367,,,,,,
2016-03-21,61.7425422668457,17.383201599121097,3.551851016326442,,,,,,
2016-03-22,61.91426467895508,17.194351196289062,3.6008491377283027,,,,,,
2016-03-23,59.56744003295898,17.468631744384766,3.4099659838617145,,,,,,
2016-03-24,58.81378173828125,17.270790100097653,3.4053903381032176,,,,,,
2016-03-29,58.66113662719727,17.396690368652347,3.3719710694455225,,,,,,
2016-03-30,59.18584060668945,17.455142974853516,3.390739376466559,,,,,,
2016-03-31,58.64205551147461,17.450647354125973,3.360451582193567,,,,,,
2016-04-01,58.75653839111328,17.423669815063473,3.3722251979497373,,,,,,
2016-04-04,57.21107482910156,17.455142974853516,3.2776056266924782,,,,,,
2016-04-05,56.92486953735352,17.25730323791504,3.298595890248201,,,,,,
2016-04-06,57.535423278808594,17.20334243774414,3.344432832574201,,,,,,
2016-04-07,57.52587890625,17.315753936767578,3.32217003754609,,,,,,
2016-04-08,56.68636703491211,17.446149826049805,3.2492193177356863,,,,,,
2016-04-11,55.25537872314453,17.437158584594727,3.1688292823098605,,,,,,
2016-04-12,55.85639190673828,17.297767639160153,3.2291098523190844,,,,,,
2016-04-13,56.83900451660156,17.144889831542972,3.315215500074536,,,,,,
2016-04-14,56.753150939941406,17.248308181762695,3.2903604424200115,,,,,,
2016-04-15,56.76269149780274,17.077444076538086,3.3238399870263016,,,,,,
2016-04-18,56.8294677734375,17.198846817016598,3.304260359898678,,,,,,
2016-04-19,56.8199234008789,17.414674758911133,3.2627611016280396,,,,,,
2016-04-20,56.87717056274414,17.446149826049805,3.2601560304049273,,,,,,
2016-04-21,57.3160171508789,17.401185989379886,3.293799467798311,,,,,,
2016-04-22,56.69591903686523,17.536079406738278,3.2331011808192254,,,,,,
2016-04-25,56.48603820800781,17.51359748840332,3.2252675811129157,,,,,,
2016-04-26,56.80084609985352,17.67097282409668,3.2143587489647514,,,,,,
2016-04-27,56.54327011108398,17.855327606201172,3.166745038687862,,,,,,
2016-04-28,55.84685516357422,18.57925033569336,3.0058723659201974,,,,,,
2016-04-29,56.22845458984375,17.89579200744629,3.141993076721475,,,,,,
2016-05-02,56.84855651855469,17.931764602661133,3.17027117956468,,,,,,
2016-05-03,56.7817611694336,17.810361862182614,3.188130685317538,,,,,,
2016-05-04,56.3906364440918,17.8238525390625,3.1637737307636993,,,,,,
2016-05-05,55.51295852661133,18.25284194946289,3.041332340482182,,,,,,
2016-05-06,55.74191284179688,19.297388076782227,2.8885729312177286,,,,,,
2016-05-09,56.01857376098633,18.962162017822266,2.95422925446662,,,,,,
2016-05-10,56.47649765014648,19.618040084838867,2.8788042743266904,,,,,,
2016-05-11,54.38723754882813,19.452856063842773,2.795848453838008,,,,,,
2016-05-12,55.32215881347656,19.880390167236328,2.7827501547051967,,,,,,
2016-05-13,54.67344665527344,19.686058044433594,2.7772673702307222,,,,,,
2016-05-17,54.47309494018555,19.550024032592773,2.7863441420517367,,,,,,
2016-05-18,53.53818893432617,19.457714080810547,2.751514834269573,,,,,,
2016-05-19,54.41586685180664,19.379980087280273,2.8078391518844534,,,,,,
2016-05-20,53.88162612915039,19.91925811767578,2.7050016527140324,,,,,,
2016-05-23,53.41417694091797,20.074726104736328,2.660767407846013,,,,,,
2016-05-24,53.98656463623047,20.196184158325195,2.6731071678199334,,,,,,
2016-05-25,53.41417694091797,20.06500816345215,2.6620560782133347,,,,,,
2016-05-26,53.27107238769531,20.40509414672852,2.610675158106834,,,,,,
2016-05-27,53.60496139526367,20.716028213500977,2.58760805125417,,,,,,
2016-05-31,52.67959976196289,20.30792617797852,2.594041326538183,,,,,,
2016-06-01,52.40292739868164,20.701452255249023,2.5313647927958507,,,,,,
2016-06-02,52.17330551147461,20.924936294555664,2.4933555245780736,,,,,,
2016-06-03,51.139991760253906,20.677160263061523,2.473259921073996,,,,,,
2016-06-06,51.9532470703125,20.69659423828125,2.5102317063460466,,,,,,
2016-06-07,51.23566436767578,20.79376220703125,2.463992030761554,,,,,,
2016-06-08,51.78102493286133,20.81805419921875,2.4873133885300645,,,,,,
2016-06-09,52.56558227539063,20.87149429321289,2.5185346835700306,,,,,,
2016-06-10,52.72824478149414,20.37108421325684,2.588386765746141,,,,,,
2016-06-13,52.53688430786133,20.380802154541016,2.577763324009093,,,,,,
2016-06-14,51.78102493286133,20.30792617797852,2.549793833159171,,,,,,
2016-06-15,51.96281051635742,20.29821014404297,2.5599700735982007,,,,,,
2016-06-16,51.15911865234375,19.860958099365234,2.575863581021241,,,,,,
2016-06-17,51.38874816894531,19.792940139770508,2.5963170608336488,,,,,,
2016-06-20,52.01065444946289,20.035860061645508,2.5958783046716563,,,,,,
2016-06-21,52.40292739868164,20.44881820678711,2.5626384306790273,,,,,,
2016-06-22,52.211585998535156,20.191326141357425,2.5858423380914726,,,,,,
2016-06-23,51.78102493286133,20.050434112548828,2.582538843907299,,,,,,
2016-06-24,50.3171501159668,19.059329986572266,2.6400272282087767,,,,,,
2016-06-27,49.64739608764648,18.8649959564209,2.6317204733218333,,,,,,
2016-06-28,50.79553985595703,18.947586059570312,2.680844921155564,,,,,,
