Date,MC.PA_Close,KER.PA_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2016-05-03,133.96261596679688,128.55134582519528,1.0420942317395872,1.0397229739160838,,,,,
2016-05-04,132.99053955078122,127.71117401123048,1.0413383212582987,1.0398112207082322,,,,,
2016-05-05,133.68490600585938,127.79866790771484,1.0460586811624286,1.0398968744136903,,,,,
2016-05-06,133.03683471679688,126.44388580322266,1.0521413026157267,1.0399666260165685,,,,,
2016-05-09,134.74955749511722,127.2304458618164,1.059098367394446,1.0400249581796623,,,,,
2016-05-10,137.8046875,128.10539245605472,1.0757134017389045,1.0401575121184816,,,,,
2016-05-11,135.582763671875,126.22470092773438,1.0741381257024982,1.0402725009786518,,,,,
2016-05-12,134.0089111328125,124.2574462890625,1.078477911263885,1.0404811264294562,,,,,
2016-05-13,134.56440734863278,124.9131851196289,1.0772634387615763,1.0405428073571887,,,,,
2016-05-16,134.28666687011722,125.3064422607422,1.071666104689882,1.040594187232285,,,,,
2016-05-17,133.26829528808594,124.69490814208984,1.0687549096730296,1.0406466949756452,,,,,
2016-05-18,134.05522155761722,125.4814453125,1.0683270440802224,1.0406883697189082,,,,,
2016-05-19,131.64814758300778,124.12667083740234,1.0605951701988212,1.0407171803847244,,,,,
2016-05-20,133.49972534179688,125.87469482421876,1.060576357529417,1.0407342391517045,,,,,
2016-05-23,131.83332824707028,124.65071868896484,1.0576218864491898,1.0407738921337872,,,,,
2016-05-24,133.96261596679688,126.22470092773438,1.0613027005189148,1.0409520407860857,,,,,
2016-05-25,132.85166931152344,127.2304458618164,1.0441814332381747,1.0409703466479612,,,,,
2016-05-26,133.12942504882812,126.74967956542969,1.0503334249464917,1.0410847622216977,,,,,
2016-05-27,134.28666687011722,128.10539245605472,1.0482514771279665,1.0411452790482614,,,,,
2016-05-30,134.61068725585938,128.366943359375,1.048639811255803,1.0412002725504694,,,,,
2016-05-31,133.36087036132812,126.92466735839844,1.0507088427874758,1.0412721750076772,,,,,
2016-06-01,133.68490600585938,127.8428955078125,1.0456967942946025,1.041259992013299,,,,,
2016-06-02,134.56440734863278,129.94093322753906,1.0355813522825603,1.0412891800152466,,,,,
2016-06-03,134.47181701660156,129.46017456054688,1.0387118468908816,1.0413513808108386,,,,,
2016-06-06,134.47181701660156,132.34565734863278,1.0160652016134382,1.0412736427919589,,,,,
2016-06-07,138.31388854980472,136.89260864257812,1.0103824444673817,1.0412470578339748,,,,,
2016-06-08,136.60115051269528,135.2320556640625,1.0101240407972043,1.0413652948986676,,,,,
2016-06-09,134.93470764160156,134.79461669921878,1.0010392918190152,1.0413711175369544,,,,,
2016-06-10,132.11103820800778,132.43316650390622,0.9975676161463002,1.0413590581320764,,,,,
2016-06-13,130.07429504394528,131.16586303710938,0.9916779566886602,1.041285377126403,,,,,
2016-06-14,126.92659759521484,128.14865112304688,0.9904637815761429,1.0412379767221849,,,,,
2016-06-15,128.87074279785156,130.37838745117188,0.9884363913161225,1.04127235629503,,,,,
2016-06-16,127.38948822021484,127.40540313720705,0.9998750844422583,1.0414205517835435,,,,,
2016-06-17,127.2969207763672,128.19288635253906,0.9930108011320699,1.041511011403008,,,,,
2016-06-20,133.22198486328122,133.26388549804688,0.9996855814716114,1.0414397767318058,,,,,
2016-06-21,132.57394409179688,132.43316650390622,1.00106300854693,1.0413227102818323,,,,,
2016-06-22,132.15731811523438,132.65235900878906,0.9962681335088667,1.0411752421985627,,,,,
2016-06-23,133.87004089355472,134.22636413574222,0.997345355776551,1.0410142507520286,,,,,
2016-06-24,125.12128448486328,124.30072784423828,1.0066013824283735,1.0409006881558598,,,,,
2016-06-27,121.64955139160156,121.19696807861328,1.0037342791669073,1.0407438522066175,,,,,
2016-06-28,124.65837097167969,123.3392105102539,1.010695385968245,1.0404857386766808,,,,,
2016-06-29,125.67677307128906,126.74967956542969,0.9915352330844609,1.0401620595157743,,,,,
2016-06-30,125.908203125,127.18714141845705,0.9899444371561963,1.039831937253748,,,,,
2016-07-01,126.04705810546876,129.59187316894528,0.972646316649384,1.0392387355542558,,,,,
2016-07-04,126.7414321899414,128.97941589355472,0.9826485204006483,1.0386957087783701,,,,,
2016-07-05,124.56581115722656,126.09391784667969,0.9878812022375958,1.0382452640637625,,,,,
2016-07-06,122.66793060302734,125.61317443847656,0.9765530658020927,1.0377559007385064,,,,,
2016-07-07,123.40857696533205,127.05545043945312,0.9712969930726509,1.0371161717940374,,,,,
2016-07-08,124.42692565917969,128.62939453125,0.967328860659067,1.0364523849265823,,,,,
2016-07-11,127.2969207763672,132.03987121582028,0.9640794072594884,1.0357761765104396,,,,,
2016-07-12,129.33364868164062,134.31385803222656,0.9629211056584273,1.0350662635574182,,,,,
2016-07-13,128.91703796386722,134.35711669921878,0.9595103045599728,1.0344322016749024,,,,,
2016-07-14,130.53720092773438,135.10037231445312,0.9662238429950605,1.0339409406990296,,,,,
2016-07-15,129.61140441894528,133.91961669921878,0.9678298640149959,1.0335368611773126,,,,,
2016-07-18,129.9354248046875,136.1060791015625,0.9546629045696743,1.0330416605192247,,,,,
2016-07-19,129.0096435546875,134.22636413574222,0.961134903603743,1.032518134518746,,,,,
2016-07-20,131.60185241699222,135.18785095214844,0.9734739585702451,1.0320219274062972,,,,,
2016-07-21,131.92587280273438,136.06185913085938,0.9696021621742861,1.0313839725731258,,,,,
2016-07-22,131.74073791503906,135.49360656738278,0.9723022454902522,1.0308210250993517,,,,,
2016-07-25,133.731201171875,136.67434692382812,0.9784659973272569,1.0301371573831493,,,,,
2016-07-26,133.03683471679688,136.1060791015625,0.9774496157333623,1.029527305995862,,,,,
2016-07-27,142.98915100097656,139.341552734375,1.0261773906994918,1.0291257591294687,,,,,
2016-07-28,141.9707794189453,139.90982055664062,1.0147306232979574,1.0286232925956253,,,,,
2016-07-29,142.0170440673828,148.56719970703125,0.9559111590407231,1.0279448164573293,,,,,
2016-08-01,141.55413818359375,150.6219482421875,0.9397975516555298,1.027202348755804,,,,,
2016-08-02,138.40644836425778,148.08551025390625,0.9346386971078209,1.0264056799384105,,,,,
2016-08-03,138.73049926757812,148.2172393798828,0.9359943542870203,1.0256658202316928,,,,,
2016-08-04,138.73049926757812,147.82394409179688,0.9384846285891829,1.0249633530360724,,,,,
2016-08-05,142.0170440673828,150.84019470214844,0.9415066345400311,1.0242630028386257,,,,,
2016-08-08,140.72093200683594,148.7412567138672,0.9460786813005089,1.0235801391999064,,,,,
2016-08-09,142.20220947265625,150.14120483398438,0.9471231407120616,1.0229082975185684,,,,,
2016-08-10,141.6930389404297,150.6652374267578,0.9404494451436435,1.0222015903732644,,,,,
2016-08-11,144.60928344726562,151.8017578125,0.9526192946058091,1.021464628982921,,,,,
2016-08-12,146.83120727539062,154.60067749023438,0.9497449148284973,1.0206220172467557,,,,,
2016-08-15,146.92376708984375,153.28916931152344,0.9584745468302229,1.019842799676069,,,,,
2016-08-16,145.48876953125,152.2392120361328,0.9556589763268044,1.019040186563751,,,,,
2016-08-17,144.4704132080078,151.45269775390625,0.953897918957879,1.018292283372751,,,,,
2016-08-18,145.72023010253906,153.55072021484375,0.9490038854826047,1.0174479905425529,,,,,
2016-08-19,145.39622497558594,152.6767120361328,0.9523143578123174,1.0169717761335182,0.04140005344261642,1.0583718295761346,0.9755717226909018,,True
2016-08-22,144.56297302246094,150.92771911621094,0.9578291772311931,1.0164855199059275,0.04147757346507942,1.057963093371007,0.9750079464408481,,True
2016-08-23,145.25733947753906,151.05850219726562,0.9615965825468672,1.0159933666480105,0.041504320916213346,1.057497687564224,0.9744890457317972,,True
2016-08-24,145.62765502929688,150.53443908691406,0.9674042425947185,1.0155303895088112,0.04150054941135253,1.0570309389201638,0.9740298400974587,,True
2016-08-25,144.05381774902344,148.7854766845703,0.9681981128737576,1.01504404146968,0.041461322453517316,1.0565053639231974,0.9735827190161627,,True
2016-08-26,144.33157348632812,149.13546752929688,0.9677883864746992,1.014548268608438,0.04141728824033293,1.055965556848771,0.973130980368105,,True
2016-08-29,143.96124267578125,147.60475158691406,0.9753157749194313,1.0140956457543762,0.04134900597405668,1.0554446517284328,0.9727466397803195,,
2016-08-30,143.26686096191406,147.51727294921875,0.9711870216800452,1.013526804086071,0.04116054861837657,1.0546873527044476,0.9723662554676944,,True
2016-08-31,140.44319152832028,148.6104736328125,0.9450423519632137,1.012814003285762,0.04110837456459864,1.0539223778503606,0.9717056287211634,,True
2016-09-01,141.27642822265625,149.5287322998047,0.9448112483117787,1.012200634573806,0.04121415225245259,1.0534147868262584,0.9709864823213533,,True
2016-09-02,144.60928344726562,153.76992797851562,0.9404262936734294,1.0116976666310147,0.04147445340326762,1.0531721200342823,0.9702232132277471,,True
2016-09-05,143.9149169921875,152.93917846679688,0.9409944425942595,1.0111628610275167,0.04170448390275886,1.0528673449302757,0.9694583771247579,,True
2016-09-06,144.56297302246094,152.4584503173828,0.9482122684673409,1.0106811147129071,0.04189021797185806,1.0525713326847652,0.968790896741049,,True
2016-09-07,144.84072875976562,154.1199188232422,0.939792402342758,1.0101289503364468,0.042116777538942766,1.0522457278753896,0.9680121727975041,,True
2016-09-08,142.66510009765625,155.25643920898438,0.9188997301787951,1.009509748664802,0.042548411368535446,1.0520581600333374,0.9669613372962664,,True
2016-09-09,140.9060821533203,153.46324157714844,0.9181748065870521,1.0088983038667736,0.0429843582485839,1.0518826621153574,0.9659139456181897,,True
2016-09-12,140.72093200683594,152.93917846679688,0.920110421786962,1.0083306891703825,0.04340557658491255,1.051736265755295,0.96492511258547,,True
2016-09-13,139.61000061035156,152.501708984375,0.9154651547193855,1.0076719612811966,0.0438343616059593,1.051506322887156,0.9638375996752373,,True
2016-09-14,136.46229553222656,150.84019470214844,0.9046812476057015,1.0070327579858935,0.0443947248497613,1.051427482835655,0.9626380331361323,,True
2016-09-15,136.6937255859375,151.845947265625,0.9002131966473782,1.006385051432374,0.04499320932946471,1.0513782607618387,0.9613918421029093,,True
2016-09-16,135.7679443359375,152.76419067382812,0.8887419475537963,1.0057005214001555,0.04571121497755288,1.0514117363777085,0.9599893064226026,,True
2016-09-19,137.98985290527344,154.64395141601562,0.8923068224896805,1.0050006968331067,0.046365012589975246,1.051365709423082,0.9586356842431314,,True
2016-09-20,138.91567993164062,155.1247100830078,0.8955096828693915,1.004381434779172,0.04696734888281454,1.0513487836619866,0.9574140858963575,,True
2016-09-21,139.05450439453122,154.51318359375,0.8999523610887267,1.0037407777705458,0.04751021383718418,1.05125099160773,0.9562305639333617,,True
2016-09-22,142.75770568847656,160.41586303710938,0.8899226235216656,1.0030678454309097,0.04814709169164098,1.0512149371225505,0.9549207537392687,,True
2016-09-23,142.34109497070312,159.3658905029297,0.8931716474679782,1.0024332809297365,0.04873040818603759,1.051163689115774,0.9537028727436989,,True
2016-09-26,140.48948669433594,157.31117248535156,0.8930674438105658,1.0017621789788536,0.04930418919217764,1.0510663681710313,0.952457989786676,,True
2016-09-27,140.58209228515622,156.4804229736328,0.8984005130714947,1.0010739344988964,0.049808398539355286,1.0508823330382517,0.9512655359595411,,True
2016-09-28,141.0912322998047,156.96119689941406,0.8988924338428728,1.0003082276726878,0.050272919885126034,1.0505811475578137,0.9500353077875617,,True
2016-09-29,139.51737976074222,155.1247100830078,0.8993884964302976,0.9997637476861666,0.05072151434473676,1.0504852620309033,0.9490422333414299,,True
2016-09-30,140.53579711914062,157.0054168701172,0.895101582612267,0.9991729226189319,0.05121105387799809,1.05038397649693,0.9479618687409338,,True
2016-10-03,140.72093200683594,158.09768676757812,0.8900884945502838,0.9984911634160376,0.05175325253749585,1.0502444159535336,0.9467379108785418,,True
2016-10-04,144.9796142578125,163.1263427734375,0.8887566029673786,0.9978714957607268,0.05227987270621981,1.0501513684669466,0.945591623054507,,True
2016-10-05,144.6555633544922,162.55810546875,0.8898698895226766,0.9972814212547388,0.05277327010569287,1.0500546913604316,0.944508151149046,,True
2016-10-06,143.49835205078125,163.7821044921875,0.8761540370707973,0.99665664293886,0.05337771771390654,1.0500343606527667,0.9432789252249535,,True
2016-10-07,143.86865234375,162.55810546875,0.8850290911603123,0.9961004384772195,0.05386089270738733,1.0499613311846068,0.9422395457698322,,True
2016-10-10,145.39622497558594,164.43785095214844,0.8842016855224918,0.9955636093350093,0.05432433286866457,1.049887942203674,0.9412392764663448,,True
2016-10-11,151.92308044433594,166.97335815429688,0.9098641970412233,0.9950440927745966,0.054621223857942915,1.0496653166325396,0.9404228689166537,,True
2016-10-12,152.154541015625,166.6243133544922,0.913159298018634,0.994511048407008,0.05489825974049427,1.0494093081475022,0.9396127886665138,,True
2016-10-13,150.9047088623047,164.43785095214844,0.9177005658278646,0.9940701558855494,0.05510982524698352,1.0491799811325329,0.9389603306385659,,True
2016-10-14,154.4227294921875,168.2857666015625,0.917622046181734,0.9936843304311684,0.05528117467522412,1.0489655051063926,0.9384031557559444,,True
2016-10-17,153.12661743164062,166.14260864257812,0.9216577173232019,0.9933644769284683,0.055383770734769584,1.048748247663238,0.9379807061936987,,True
2016-10-18,153.95985412597656,166.3175811767578,0.9256980112183824,0.9930954622631714,0.0554279352306394,1.0485233974938108,0.937667527032532,,True
2016-10-19,154.93191528320312,166.23008728027344,0.9320329298869888,0.9928784289291773,0.0554113743146236,1.0482898032438008,0.9374670546145537,,True
2016-10-20,155.62625122070312,165.79356384277344,0.938674865378295,0.9927028510736788,0.05534946888039515,1.0480523199540739,0.9373533821932837,,
2016-10-21,154.7467498779297,165.96763610839844,0.9323911185724182,0.9924766957683144,0.055340646764448255,1.0478173425327626,0.9371360490038662,,True
2016-10-24,155.53366088867188,166.7550811767578,0.9327071762437548,0.9922244679598651,0.05535789225460355,1.0475823602144687,0.9368665757052616,,True
2016-10-25,154.51528930664062,164.7436065673828,0.937913722578614,0.9919986024079414,0.05534700108098639,1.0473456034889277,0.936651601326955,,
2016-10-26,155.57997131347656,177.510498046875,0.8764550436470114,0.9914806730045658,0.05577719212520553,1.0472578651297713,0.9357034808793603,,True
2016-10-27,155.53366088867188,177.510498046875,0.8761941552752575,0.9909250275498241,0.056235140940948385,1.0471601684907725,0.9346898866088758,,True
2016-10-28,155.48739624023438,178.38543701171875,0.87163727513261,0.9904208736067933,0.056655746839842806,1.0470766204466362,0.9337651267669506,,True
2016-10-31,153.26547241210938,176.6797637939453,0.8674760998144467,0.989730235823025,0.057244087168135414,1.0469743229911603,0.9324861486548895,,True
2016-11-01,152.89515686035156,175.4115447998047,0.8716367958269176,0.9890366877235849,0.057788598400546724,1.0468252861241316,0.9312480893230382,,True
2016-11-02,150.67324829101562,172.78854370117188,0.8720094808576927,0.9883298746190141,0.05832330989502656,1.0466531845140408,0.9300065647239876,,True
2016-11-03,150.8121337890625,173.0943145751953,0.8712714462007761,0.9875515946071889,0.058869925958820256,1.0464215205660092,0.9286816686483687,,True
2016-11-04,149.70115661621094,170.20880126953125,0.8795147812547849,0.9868268577362943,0.05932834762293715,1.0461552053592316,0.9274985101133572,,True
2016-11-07,152.0619354248047,173.00775146484375,0.8789313434647154,0.9860587344763644,0.05978658591330101,1.0458453203896654,0.9262721485630634,,True
2016-11-08,153.82093811035156,173.7509765625,0.8852953874191355,0.9852941453333082,0.0601834300342509,1.0454775753675591,0.9251107152990573,,True
2016-11-09,153.31178283691406,174.5817413330078,0.8781661911853534,0.9845643943240207,0.06062241080489891,1.0451868051289195,0.9239419835191217,,True
2016-11-10,150.4880828857422,169.6405487060547,0.8870997178068611,0.9840294072740374,0.06090808802430072,1.0449374952983381,0.9231213192497367,,True
2016-11-11,149.97891235351562,171.03956604003906,0.8768667731442134,0.9834864984208748,0.06123481923978517,1.04472131766066,0.9222516791810896,,True
2016-11-14,150.626953125,171.03956604003906,0.8806556085960799,0.9828889089492626,0.061579046759548076,1.0444679557088108,0.9213098621897146,,True
2016-11-15,153.4969482421875,173.48851013183594,0.8847672282478153,0.9823743576561347,0.061837216706088716,1.0442115743622233,0.920537140950046,,True
2016-11-16,150.44180297851562,170.86459350585938,0.880473829549459,0.9817628343480028,0.06217715654491137,1.0439399908929141,0.9195856778030914,,True
2016-11-17,153.26547241210938,172.4827880859375,0.8885841544708025,0.981199267407212,0.062444612380253076,1.043643879787465,0.9187546550269589,,True
2016-11-18,152.98773193359375,174.14425659179688,0.8785114991888874,0.9805794245751277,0.06278531153623047,1.0433647361113583,0.9177941130388972,,True
2016-11-21,155.81141662597656,175.36825561523438,0.8884813051219123,0.980006366346136,0.06304697426953951,1.0430533406156755,0.9169593920765965,,True
2016-11-22,155.62625122070312,176.1990203857422,0.8832412965747465,0.9793761481128332,0.06335761170035573,1.042733759813189,0.9160185364124775,,True
2016-11-23,154.83934020996094,174.3625030517578,0.8880311850306393,0.978841793926613,0.06358448087007228,1.0424262747966853,0.9152573130565407,,True
2016-11-24,155.76510620117188,175.49903869628906,0.8875553242814744,0.9782728153170935,0.06383209411413686,1.0421049094312305,0.9144407212029567,,True
2016-11-25,156.45947265625,175.23748779296875,0.8928424769538826,0.9775061357869361,0.06409729114872606,1.0416034269356622,0.91340884463821,,True
2016-11-28,155.07078552246094,174.3625030517578,0.8893585651063387,0.9766715645054709,0.064368828696381,1.041040393201852,0.9123027358090898,,True
2016-11-29,159.41201782226562,178.69122314453125,0.8921088289452695,0.9759319153266165,0.06462820348500356,1.04056011881162,0.911303711841613,,True
2016-11-30,160.2989044189453,179.2594757080078,0.8942283457308166,0.9751137662718969,0.064856177917347,1.039969944189244,0.91025758835455,,True
2016-12-01,159.22531127929688,176.72396850585938,0.9009831129613733,0.9743768248636226,0.06505116937392974,1.0394279942375524,0.9093256554896929,,True
2016-12-02,157.91822814941406,176.59226989746094,0.8942533455236176,0.9736295750403233,0.06528091979755533,1.0389104948378787,0.908348655242768,,True
2016-12-05,159.73876953125,179.08448791503906,0.8919743490403981,0.9728561798426442,0.06551754104837731,1.0383737208910215,0.9073386387942668,,True
2016-12-06,161.60597229003906,179.08448791503906,0.9024007281228504,0.9720832571482432,0.0656838663708135,1.0377671235190566,0.9063993907774297,,True
2016-12-07,164.03334045410156,182.40745544433597,0.8992688377485673,0.9714025049455788,0.06587082900658345,1.0372733339521623,0.9055316759389953,,True
2016-12-08,164.82687377929688,186.211181640625,0.8851609894050381,0.9707138550307632,0.06612229230089693,1.03683614733166,0.9045915627298663,,True
2016-12-09,164.40675354003906,185.86117553710938,0.8845674900362035,0.96997935946663,0.06638105836514302,1.0363604178317731,0.903598301101487,,True
2016-12-12,164.45343017578125,185.3371734619141,0.8873202666467537,0.9693549944694394,0.06658978800249268,1.0359447824719321,0.9027652064669467,,True
2016-12-13,166.0872344970703,184.8554534912109,0.8984708395685338,0.9687277753057318,0.06675415037807453,1.0354819256838064,0.9019736249276573,,True
2016-12-14,164.7801971435547,182.18917846679688,0.9044455797553591,0.9681972087434969,0.06686093911977802,1.035058147863275,0.9013362696237189,,
2016-12-15,165.9471893310547,182.75743103027344,0.9080188334643741,0.9676735300002104,0.06695395566266167,1.034627485662872,0.9007195743375487,,
2016-12-16,167.30093383789062,185.29293823242188,0.9028996756910238,0.9671287138714345,0.06706539301823285,1.0341941068896674,0.9000633208532016,,
2016-12-19,167.30093383789062,186.16790771484372,0.8986561426803381,0.9666236479740705,0.06716052991904373,1.0337841778931143,0.8994631180550268,,True
2016-12-20,167.1142120361328,184.9429473876953,0.9035987281299882,0.9661387405131427,0.0672324949006278,1.0333712354137705,0.898906245612515,,
2016-12-21,167.6743621826172,185.29293823242188,0.9049150160935715,0.9656054656107044,0.0673268747278942,1.0329323403385986,0.8982785908828101,,
2016-12-22,167.8144073486328,186.34288024902344,0.9005678517170622,0.9650292131922723,0.0674476062014887,1.032476819393761,0.8975816069907836,,
2016-12-23,167.394287109375,185.42465209960938,0.9027617698829574,0.9644840651844604,0.06754726061003413,1.0320313257944944,0.8969368045744263,,
2016-12-27,168.00111389160156,186.3861541748047,0.9013604826785552,0.9639609671580112,0.06763621626820523,1.0315971834262163,0.8963247508898059,,
2016-12-28,168.84136962890625,187.4351501464844,0.9007988602828939,0.9635093003696602,0.06767635897191165,1.0311856593415718,0.8958329413977486,,
2016-12-29,167.4876251220703,186.64865112304688,0.897341738685565,0.9629745229156813,0.0677745948693513,1.0307491177850325,0.89519992804633,,
2016-12-30,169.3548583984375,186.51695251464844,0.9079864115039994,0.9624709301240056,0.06783626423228728,1.030307194356293,0.8946346658917184,,
2017-01-02,169.72828674316406,189.44662475585938,0.8959161292099745,0.9619102869075813,0.06794627978701032,1.0298565666945916,0.893964007120571,,
2017-01-03,167.76771545410156,187.2601623535156,0.8959071344677381,0.9613061732057431,0.06807265881380405,1.0293788320195472,0.893233514391939,,
2017-01-04,166.2739715576172,184.76889038085938,0.8999024198006543,0.9607981632940326,0.06814102286075993,1.0289391861547925,0.8926571404332726,,
2017-01-05,165.2003173828125,183.28147888183597,0.9013475796390717,0.9602679675464195,0.06821798144624154,1.028485948992661,0.8920499861001779,,
2017-01-06,167.3476104736328,186.211181640625,0.8986979675399,0.9597422078592235,0.06829505972417582,1.0280372675833993,0.8914471481350477,,
2017-01-09,168.9346923828125,189.1841735839844,0.8929641903043092,0.9591741487596445,0.06840402020938115,1.0275781689690255,0.8907701285502633,,
2017-01-10,169.07476806640625,189.44662475585938,0.8924665102072606,0.9586163616574094,0.06850660869586897,1.0271229703532783,0.8901097529615404,,
2017-01-11,171.08200073242188,194.99935913085938,0.8773464769061773,0.9580709236000468,0.06862766124258157,1.0266985848426282,0.8894432623574652,,True
2017-01-12,174.16287231445312,198.0165557861328,0.8795369236830743,0.9574864389272026,0.0687705734480897,1.0262570123752923,0.888715865479113,,True
2017-01-13,176.40350341796875,200.02706909179688,0.8818981561791183,0.9569300596369151,0.0688879840740039,1.025818043710919,0.8880420755629113,,True
2017-01-16,175.09646606445312,199.2472686767578,0.8787897933422367,0.9563064991758873,0.06905080739984276,1.02535730657573,0.8872556917760446,,True
2017-01-17,174.4429473876953,198.0581512451172,0.8807663117677209,0.9556533690622122,0.06921803843358552,1.0248714074957976,0.8864353306286267,,True
2017-01-18,175.60995483398438,199.33538818359372,0.8809773138337207,0.9549574940752574,0.06939507853402285,1.0243525726092804,0.8855624155412346,,True
2017-01-19,177.38381958007812,202.63743591308597,0.8753753657648952,0.9542781015703867,0.06958416222926918,1.023862263799656,0.8846939393411175,,True
2017-01-20,178.2707061767578,201.5809631347656,0.8843628059142477,0.9536422782925991,0.06972436825646075,1.0233666465490598,0.8839179100361383,,
2017-01-23,177.71055603027344,199.95127868652344,0.888769290187345,0.9529777582682747,0.06985660883005776,1.0228343670983324,0.883121149438217,,
2017-01-24,176.49688720703125,199.99578857421875,0.8825030190149878,0.9523285953628531,0.07000163322524006,1.022330228588093,0.8823269621376131,,
2017-01-25,178.69081115722656,202.8136749267578,0.8810589878703063,0.9516762674177746,0.0701492578351274,1.021825525252902,0.8815270095826472,,True
2017-01-26,177.80389404296875,201.27207946777344,0.8834006908118506,0.951060929656683,0.07027300750861033,1.0213339371652934,0.8807879221480727,,
2017-01-27,174.4429473876953,199.2472686767578,0.8755098553983043,0.9503421179495086,0.07045356562980876,1.0207956835793173,0.8798885523196999,,True
2017-01-30,172.10894775390625,197.662109375,0.8707230146339535,0.9496096661495369,0.0706527681887318,1.0202624343382687,0.8789568979608051,,True
2017-01-31,174.2095489501953,193.9194641113281,0.8983603051325605,0.9489644584785929,0.07073665448242199,1.019701112961015,0.878227803996171,,
2017-02-01,175.51658630371094,195.1957550048828,0.8991823941013491,0.9482671998859479,0.07081725950831731,1.0190844593942652,0.8774499403776306,,
2017-02-02,175.0498046875,196.1205139160156,0.8925624412878161,0.9474887740804262,0.07091175977352938,1.0184005338539557,0.8765770143068968,,
2017-02-03,176.40350341796875,196.5165863037109,0.8976519831529235,0.9467364028835008,0.07098589529667743,1.0177222981801783,0.8757505075868234,,
2017-02-06,172.85581970214844,195.32843017578125,0.8849496181717679,0.9459660249009587,0.0711096515527222,1.0170756764536808,0.8748563733482365,,
2017-02-07,172.20230102539062,195.1521759033203,0.8824001076508662,0.9452298976100053,0.07124120802918407,1.0164711056391893,0.8739886895808212,,
2017-02-08,170.24176025390625,193.610595703125,0.8792998112301064,0.9445511552174292,0.07137193742481299,1.0159230926422422,0.8731792177926162,,
2017-02-09,173.18258666992188,197.6175842285156,0.8763521087762198,0.9438098929612314,0.07152150527347967,1.0153313982347112,0.8722883876877517,,
2017-02-10,172.8091583251953,202.8136749267578,0.8520587104770029,0.9429900136189301,0.07178856620244124,1.0147785798213713,0.8712014474164889,,True
2017-02-13,177.1970672607422,204.3107147216797,0.8672920923512366,0.942045451815868,0.07195051052787423,1.0139959623437422,0.8700949412879937,,True
2017-02-14,177.5238037109375,204.53054809570312,0.867957404719178,0.941116190871078,0.0721084694520244,1.0132246603231023,0.8690077214190536,,True
2017-02-15,176.17010498046875,202.15325927734372,0.8714680416741268,0.9401940622942027,0.07224220841668808,1.0124362707108907,0.8679518538775146,,
2017-02-16,177.1037139892578,201.62457275390625,0.8783835797902596,0.9393219943847334,0.0723482974782073,1.0116702918629408,0.8669736969065261,,
2017-02-17,174.4429473876953,198.7631072998047,0.877642484852956,0.9384150667566356,0.07244279700734019,1.0108578637639758,0.8659722697492953,,
2017-02-20,175.60995483398438,200.4354553222656,0.8761421703142984,0.9376094180325323,0.07256574818048317,1.0101751662130154,0.8650436698520492,,
2017-02-21,177.38381958007812,201.1403961181641,0.8818905749587483,0.9368404030347215,0.07266428706742237,1.0095046901021438,0.8641761159672992,,
2017-02-22,179.71778869628906,203.47409057617188,0.8832465508870797,0.9360839855068525,0.07275552280745409,1.0088395083143065,0.8633284626993983,,
2017-02-23,179.4376983642578,202.94537353515625,0.884167474422243,0.9353355529028712,0.07284107687961981,1.008176629782491,0.8624944760232514,,
2017-02-24,178.03732299804688,202.24139404296875,0.8803208850519523,0.9345463253023452,0.07293588676803445,1.0074822120703797,0.8616104385343107,,
2017-02-27,177.24375915527344,203.4304962158203,0.8712742801710258,0.9336850537668943,0.07305809930084166,1.006743153067736,0.8606269544660526,,
2017-02-28,176.87030029296875,202.3294982910156,0.8741696183053435,0.9328044406759937,0.07315821995544047,1.0059626606314342,0.8596462207205532,,
2017-03-01,182.33187866210938,206.5127410888672,0.8829086171668593,0.931886322654222,0.07319513629523268,1.0050814589494548,0.8586911863589893,,
2017-03-02,181.2115631103516,204.3107147216797,0.8869410659994279,0.9309949080842074,0.0732209550962281,1.0042158631804354,0.8577739529879793,,
2017-03-03,181.4449462890625,204.83941650390625,0.8857911694236953,0.9300773521706827,0.0732377812340232,1.003315133404706,0.8568395709366594,,
2017-03-06,180.884765625,205.8523101806641,0.8787113706241548,0.9291318661319331,0.07327658196741946,1.0024084480993525,0.8558552841645136,,
2017-03-07,180.884765625,205.0592498779297,0.8821097596557064,0.9282292168698656,0.07331431380716036,1.001543530677026,0.8549149030627052,,
2017-03-08,181.86505126953125,205.8523101806641,0.8834734529329271,0.9273469242187222,0.07335115857955697,1.0006980827982792,0.8539957656391652,,
2017-03-09,182.65863037109372,208.5820770263672,0.8757158475701801,0.9264297280448648,0.07340982219848104,0.9998395502433458,0.8530199058463838,,
2017-03-10,183.35882568359372,207.3048553466797,0.8844888142005136,0.9255911263496349,0.07345178802905183,0.9990429143786868,0.8521393383205831,,
2017-03-13,185.0859680175781,210.47515869140625,0.8793720321596089,0.9247282486097786,0.07350569013570632,0.9982339387454849,0.8512225584740724,,
2017-03-14,185.1793365478516,210.2989501953125,0.8805528338390116,0.9238850626449682,0.07355729831483816,0.9974423609598063,0.85032776433013,,
2017-03-15,184.66586303710938,210.4315948486328,0.8775576841013005,0.9230100863763129,0.07361074455573426,0.9966208309320471,0.8493993418205786,,
