Date,2319.HK_Close,600887.SS_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2015-03-17,17.092277526855472,12.485573768615724,1.3689621192915744,,,,,,
2015-03-18,17.354135513305664,12.6746826171875,1.369196849929212,,,,,,
2015-03-19,17.282720565795902,12.560336112976074,1.3759759619761398,,,,,,
2015-03-20,17.258913040161133,12.951748847961426,1.332554641289052,,,,,,
2015-03-23,16.99705696105957,13.444310188293455,1.264256531053534,,,,,,
2015-03-24,16.830415725708008,13.176039695739744,1.2773501077983125,,,,,,
2015-03-25,16.782806396484375,13.365147590637207,1.2557142584973298,,,,,,
2015-03-26,18.42537879943848,13.822527885437012,1.3329963196421466,,,,,,
2015-03-27,18.330156326293945,13.677397727966307,1.340178642960283,,,,,,
2015-03-30,18.9967098236084,13.791743278503418,1.3773972905381535,,,,,,
2015-03-31,19.615650177001953,13.567452430725098,1.4457872822594164,,,,,,
2015-04-01,19.306177139282227,13.826925277709961,1.3962740632152855,,,,,,
2015-04-02,19.091928482055664,13.800538063049315,1.3834191387924177,,,,,,
2015-04-08,20.139368057250977,14.447025299072266,1.3940148674443211,,,,,,
2015-04-09,21.52008056640625,14.147970199584961,1.5210719462101747,,,,,,
2015-04-10,20.6392822265625,14.658123016357422,1.408044004237823,,,,,,
2015-04-13,20.901142120361328,14.785662651062012,1.4136087515063154,,,,,,
2015-04-14,20.020339965820312,14.873620986938475,1.3460299938664242,,,,,,
2015-04-15,19.496620178222656,14.53498363494873,1.3413582476518162,,,,,,
2015-04-16,19.520427703857425,15.616861343383787,1.2499584439306952,,,,,,
2015-04-17,19.56803703308105,15.5640869140625,1.2572557028964477,,,,,,
2015-04-20,19.710872650146484,15.75759506225586,1.2508807703378484,,,,,,
2015-04-21,20.25839233398437,16.764707565307614,1.2083952108956846,,,,,,
2015-04-22,20.020339965820312,16.79989242553711,1.191694533435695,,,,,,
2015-04-23,20.306005477905273,16.72952651977539,1.2137824375305692,,,,,,
2015-04-24,20.425033569335934,16.931825637817386,1.206310176246821,,,,,,
2015-04-27,20.044145584106445,17.015384674072266,1.178001318691863,,,,,,
2015-04-28,20.044145584106445,16.192985534667972,1.2378289069173456,,,,,,
2015-04-29,19.59184455871582,16.192985534667972,1.2098969962500827,,,,,,
2015-04-30,18.687238693237305,16.034658432006836,1.16542792429776,,,,,,
2015-05-04,19.37759780883789,16.21937370300293,1.1947192390819772,,,,,,
2015-05-05,19.353790283203125,15.691624641418455,1.2333834593594781,,,,,,
2015-05-06,20.805917739868164,15.810369491577148,1.3159665718724889,,,,,,
2015-05-07,19.829896926879886,15.946701049804688,1.2435109220990106,,,,,,
2015-05-08,19.59184455871582,16.118221282958984,1.2155090946312623,,,,,,
2015-05-11,19.853702545166016,16.197383880615234,1.2257351367047986,,,,,,
2015-05-12,19.353790283203125,16.083038330078125,1.2033665459223657,,,,,,
2015-05-13,19.520427703857425,16.39528465270996,1.190612308193802,,,,,,
2015-05-14,19.56803703308105,16.188587188720707,1.2087550818959023,,,,,,
2015-05-15,19.734676361083984,15.71801471710205,1.2555451000826197,,,,,,
2015-05-18,19.87750816345215,15.414559364318848,1.289528146322755,,,,,,
2015-05-19,20.234588623046875,15.81916618347168,1.2791185318091263,,,,,,
2015-05-20,20.163169860839844,16.118221282958984,1.2509550220753818,,,,,,
2015-05-21,20.234588623046875,16.672353744506836,1.2136611862445466,,,,,,
2015-05-22,20.28219985961914,17.45517349243164,1.1619592247772996,,,,,,
2015-05-26,21.30583381652832,19.4210262298584,1.0970498450680308,,,,,,
2015-05-27,21.32963752746582,19.16594886779785,1.1128923318429251,,,,,,
2015-05-28,20.94875144958496,18.915061950683594,1.1075169356676555,,,,,,
2015-05-29,21.067781448364254,18.05487823486328,1.1668747456675266,,,,,,
2015-06-01,20.7106990814209,18.610414505004886,1.1128553356966435,,,,,,
2015-06-02,20.210783004760746,18.7985782623291,1.0751229546577783,,,,,,
2015-06-03,20.067951202392575,18.099681854248047,1.1087460743229898,,,,,,
2015-06-04,20.234588623046875,17.902555465698242,1.1302625852391224,,,,,,
2015-06-05,20.472640991210934,17.938396453857422,1.1412748650010216,,,,,,
2015-06-08,19.37759780883789,18.3326473236084,1.056999432039683,,,,,,
2015-06-09,19.623348236083984,19.434757232666016,1.0097038003181735,,,,,,
2015-06-10,19.81715965270996,19.08530616760254,1.038346436713169,,,,,,
2015-06-11,19.623348236083984,19.031543731689453,1.0310959800601522,,,,,,
2015-06-12,20.010969161987305,19.0225830078125,1.0519585670236729,,,,,,
2015-06-15,19.768705368041992,18.216163635253906,1.085228798108919,,,,,,
2015-06-16,19.865612030029297,18.207202911376953,1.0910853318175562,,,,,,
2015-06-17,19.938291549682614,17.9742374420166,1.1092705108632224,,,,,,
2015-06-18,20.059423446655273,17.069252014160153,1.1751788203732982,,,,,,
2015-06-19,20.20478057861328,16.020904541015625,1.2611510496730307,,,,,,
2015-06-23,20.229005813598636,17.167814254760742,1.17830991839797,,,,,,
2015-06-24,19.06614112854004,17.660627365112305,1.0795845886089108,,,,,,
2015-06-25,19.381084442138672,16.791486740112305,1.1542208704986328,,,,,,
2015-06-26,18.969236373901367,15.787939071655273,1.2015017468592595,,,,,,
2015-06-29,18.218219757080078,15.581852912902832,1.1691946945535698,,,,,,
2015-06-30,18.72697257995605,16.93484878540039,1.1058246115607868,,,,,,
2015-07-02,18.242446899414066,15.859621047973633,1.150244816331528,,,,,,
2015-07-03,17.951730728149414,15.28616428375244,1.174377717975345,,,,,,
2015-07-06,17.467199325561527,16.289710998535153,1.0722841753995673,,,,,,
2015-07-07,17.806373596191406,15.68937873840332,1.1349317199288624,,,,,,
2015-07-08,17.079580307006836,14.766470909118652,1.1566460538963161,,,,,,
2015-07-09,17.685239791870114,16.244911193847653,1.0886633716143643,,,,,,
2015-07-10,18.097087860107425,17.84879493713379,1.0139109068062109,,,,,,
2015-07-13,18.31512260437012,17.660627365112305,1.037059569047402,,,,,,
2015-07-14,18.218219757080078,16.612281799316403,1.0966717262061951,,,,,,
2015-07-15,18.290897369384766,16.827323913574222,1.0869760077911088,,,,,,
2015-07-16,18.097087860107425,16.567480087280273,1.0923259158767007,,,,,,
2015-07-17,18.508935928344727,17.015491485595707,1.0877696917549093,,,,,,
2015-07-20,18.436254501342773,16.755645751953125,1.1003010432584341,,,,,,
2015-07-21,18.87233161926269,16.513717651367188,1.142827558136204,,,,,,
2015-07-22,18.55738639831543,16.66604232788086,1.1134848954073826,,,,,,
2015-07-23,18.581613540649414,16.692922592163086,1.1131432161180106,,,,,,
2015-07-24,18.436254501342773,16.773563385009766,1.0991256942945662,,,,,,
2015-07-27,17.442975997924805,15.169681549072266,1.14985775683548,,,,,,
2015-07-28,17.782146453857422,15.28616428375244,1.1632837462539865,,,,,,
2015-07-29,17.442975997924805,15.599773406982422,1.118155728474708,,,,,,
2015-07-30,17.297616958618164,15.12488079071045,1.1436531102606897,,,,,,
2015-07-31,16.982675552368164,15.438488960266113,1.100021873648147,,,,,,
2015-08-03,16.255884170532227,15.985063552856445,1.0169421045327898,,,,,,
2015-08-04,15.577547073364258,16.11946678161621,0.9663810400434587,,,,,,
2015-08-05,16.352790832519528,15.653535842895508,1.0446707374386204,,,,,,
2015-08-06,16.352790832519528,15.47433090209961,1.0567688474530892,,,,,,
2015-08-07,16.183204650878903,15.68937873840332,1.0314751731543603,,,,,,
2015-08-10,16.062074661254886,16.26283073425293,0.9876555271171082,,,,,,
2015-08-11,16.086299896240234,16.047786712646484,1.0023999062477196,,,,,,
2015-08-12,16.013620376586914,15.796897888183596,1.0137193067865198,,,,,,
2015-08-13,16.255884170532227,15.868579864501953,1.0244069922663133,,,,,,
2015-08-14,16.20743179321289,15.922341346740724,1.0179050580730404,,,,,,
2015-08-17,16.304338455200195,16.531639099121097,0.9862505682250838,,,,,,
2015-08-18,16.20743179321289,15.2682466506958,1.06151231140049,,,,,,
2015-08-19,15.601773262023926,15.537053108215332,1.0041655359840647,,,,,,
2015-08-20,15.16569709777832,15.089040756225586,1.0050802660547595,,,,,,
2015-08-21,15.04456615447998,14.515585899353027,1.0364422255356933,,,,,,
2015-08-24,14.487360000610352,13.06402587890625,1.1089506508098916,,,,,,
2015-08-25,14.608492851257324,12.30240535736084,1.1874501308410144,,,,,,
2015-08-26,14.4389066696167,13.046106338500975,1.1067598481092682,,,,,,
2015-08-27,14.002833366394045,14.094453811645508,0.9934995391466847,,,,,,
2015-08-28,13.905928611755373,14.273658752441404,0.9742371492086335,,,,,,
2015-08-31,13.130684852600098,14.434942245483398,0.9096458184104342,,,,,,
2015-09-01,12.234308242797852,14.50662612915039,0.8433600021036992,,,,,,
2015-09-02,12.13740348815918,14.336380004882812,0.8466156368640699,,,,,,
2015-09-07,12.331214904785154,13.538919448852539,0.9107975678096127,,,,,,
2015-09-08,12.718835830688475,13.81668758392334,0.9205416098057909,,,,,,
2015-09-09,13.00955295562744,13.986929893493652,0.9301221250618507,,,,,,
2015-09-10,12.8641939163208,14.148216247558596,0.9092449317447092,,,,,,
2015-09-11,12.888422012329102,14.067572593688965,0.9161795275263867,,,,,,
2015-09-14,12.8641939163208,13.995890617370605,0.919140786964623,,,,,,
2015-09-15,12.815743446350098,13.745004653930664,0.9323928051697803,,,,,,
2015-09-16,12.8641939163208,14.390140533447266,0.8939588801388229,,,,,,
2015-09-17,13.17913818359375,13.924209594726562,0.9464909368058501,,,,,,
2015-09-18,13.469852447509766,14.112374305725098,0.9544710305795479,,,,,,
2015-09-21,13.251816749572756,14.318459510803224,0.9255057598601518,,,,,,
2015-09-22,13.276041984558105,14.273658752441404,0.9301078451442827,,,,,,
2015-09-23,12.743063926696776,14.058612823486328,0.9064239898127221,,,,,,
2015-09-24,13.058005332946776,14.094453811645508,0.9264640905884293,,,,,,
2015-09-25,13.22758960723877,13.798766136169435,0.9586066954614519,,,,,,
2015-09-29,12.815743446350098,13.682283401489258,0.9366670072741776,,,,,,
2015-09-30,13.17913818359375,13.780844688415527,0.9563374728889017,,,,,,
2015-10-08,14.802302360534668,14.210936546325685,1.041613430070651,,,,,,
2015-10-09,14.535813331604006,14.210936546325685,1.0228610397505657,,,,,,
2015-10-12,14.4389066696167,14.479743957519533,0.9971796954405657,,,,,,
2015-10-13,14.923433303833008,14.596227645874025,1.0224171385852203,,,,,,
2015-10-14,14.264476776123047,14.327420234680176,0.9956067835293355,,,,,,
2015-10-15,14.497051239013672,14.488704681396484,1.0005760734172395,,,,,,
2015-10-16,14.109429359436035,14.578307151794435,0.9678372949975411,,,,,,
2015-10-19,14.264476776123047,14.766470909118652,0.9660044613174559,,,,,,
2015-10-20,14.245098114013672,14.434942245483398,0.9868482929656939,,,,,,
2015-10-22,14.283858299255373,13.906289100646973,1.0271509671541945,,,,,,
2015-10-23,14.749005317687988,14.040693283081055,1.0504470840809865,,,,,,
2015-10-26,14.652099609375,14.130295753479006,1.0369280208284049,,,,,,
2015-10-27,14.807147979736328,14.004850387573242,1.0572871233865504,,,,,,
2015-10-28,14.303239822387695,13.745004653930664,1.0406136762054419,,,,,,
2015-10-29,14.109429359436035,13.942129135131836,1.0119996180413098,,,,,,
2015-10-30,14.593955993652346,14.273658752441404,1.0224397434999737,,,,,,
2015-11-02,13.35356616973877,13.709163665771484,0.9740613282690207,,,,,,
2015-11-03,13.295424461364744,13.592680931091307,0.9781311375413344,,,,,,
2015-11-04,13.489234924316404,14.022771835327148,0.9619521078089126,,,,,,
2015-11-05,13.256661415100098,14.26469898223877,0.9293334147188246,,,,,,
2015-11-06,13.314805030822756,14.345340728759766,0.9281623408309169,,,,,,
2015-11-09,13.392328262329102,14.515585899353027,0.9226171341058998,,,,,,
2015-11-10,13.004708290100098,14.318459510803224,0.9082477259713654,,,,,,
2015-11-11,13.159756660461426,14.237817764282227,0.9242818582405736,,,,,,
2015-11-12,13.527997016906738,14.35430145263672,0.9424350646071878,,,,,,
2015-11-13,13.217899322509766,13.986929893493652,0.945017914807622,,,,,,
2015-11-16,12.907801628112793,13.995890617370605,0.9222565380793015,,,,,,
2015-11-17,13.295424461364744,14.085494041442873,0.9439089905008972,,,,,,
2015-11-18,13.314805030822756,13.91524887084961,0.9568499388261251,,,,,,
2015-11-19,13.256661415100098,13.986929893493652,0.9477892229421085,,,,,,
2015-11-20,13.06284999847412,13.977971076965332,0.934531193872674,,,,,,
2015-11-23,12.985325813293455,13.870447158813475,0.9361865313074927,1.1577518926644486,,,,,
2015-11-24,12.946562767028807,13.825647354125975,0.9364163887172471,1.1567284525548718,,,,,
2015-11-25,12.655848503112793,13.80772590637207,0.9165773269928756,1.1556411855562885,,,,,
2015-11-26,12.365132331848145,13.870447158813475,0.8914732301179755,1.1541652483953107,,,,,
2015-11-27,12.151939392089846,13.368675231933596,0.9089860574264421,1.1525897858738285,,,,,
2015-11-30,11.9581298828125,13.216350555419922,0.9047981765214729,1.150800046651879,,,,,
2015-12-01,11.9581298828125,13.270112991333008,0.9011324839978837,1.1489239795812747,,,,,
2015-12-02,11.9581298828125,13.78980541229248,0.8671717638707801,1.146872980529328,,,,,
2015-12-03,12.016271591186525,13.745004653930664,0.8742282664669908,1.144734790755191,,,,,
2015-12-04,12.558942794799805,13.51203727722168,0.9294633027671865,1.1428165510291015,,,,,
2015-12-07,12.636466979980467,13.574759483337402,0.93087962224976,1.140897274060555,,,,,
2015-12-08,12.53956127166748,13.288031578063965,0.9436733498111136,1.1386540845848327,,,,,
2015-12-09,12.4620361328125,13.261151313781738,0.9397401355236213,1.1365447293444841,,,,,
2015-12-10,12.558942794799805,13.198429107666016,0.9515483011160185,1.134615728727992,,,,,
2015-12-11,12.384512901306152,13.08194637298584,0.9466873313958934,1.1327285305778274,,,,,
2015-12-14,12.171320915222168,13.350753784179688,0.9116579566949158,1.1306211360011784,,,,,
2015-12-15,12.48141860961914,13.395554542541506,0.9317582612933821,1.1288104824204672,,,,,
2015-12-16,12.558942794799805,13.296992301940918,0.9444950038037262,1.1269989819492774,,,,,
2015-12-17,12.733372688293455,13.529958724975586,0.941124281834528,1.125006375208132,,,,,
2015-12-18,12.384512901306152,14.443903923034668,0.8574214400274246,1.1223976168304715,,,,,
2015-12-21,12.442656517028807,15.88650131225586,0.7832219487767107,1.119451960217806,,,,,
2015-12-22,12.132559776306152,16.433074951171875,0.7383012499094672,1.1162251179577365,,,,,
2015-12-23,12.306986808776855,16.26283073425293,0.7567555126092386,1.1131383655314575,,,,,
2015-12-24,12.326369285583494,15.393689155578613,0.800741730004108,1.1101747587563293,,,,,
2015-12-28,12.306986808776855,14.766470909118652,0.8334413066277735,1.1072057090429626,,,,,
2015-12-29,12.4620361328125,14.873993873596193,0.837840612193251,1.1041927941839875,,,,,
2015-12-30,12.306986808776855,14.820234298706055,0.8304178301588235,1.1014992639012158,,,,,
2015-12-31,12.248846054077148,14.721671104431152,0.8320282369567613,1.0987444672179354,,,,,
2016-01-04,12.074416160583494,13.592680931091307,0.8883027727786209,1.0962234383978793,,,,,
2016-01-05,12.132559776306152,13.879408836364744,0.874140960854056,1.0938162361862749,,,,,
2016-01-06,11.9581298828125,13.924209594726562,0.8588013417538138,1.0912483653666412,,,,,
2016-01-07,11.68679428100586,12.992344856262207,0.8995138606848876,1.0888491356210384,,,,,
2016-01-08,11.45422077178955,13.368675231933596,0.8567954994096191,1.0862299437205953,,,,,
2016-01-11,10.950312614440918,12.920662879943848,0.8475039335202055,1.0837020383998883,,,,,
2016-01-12,11.144123077392578,13.099867820739744,0.8507050017519393,1.0813564822509987,,,,,
2016-01-13,11.124741554260254,12.90274143218994,0.8621998365793871,1.07907299587592,,,,,
2016-01-14,10.93093204498291,13.1088285446167,0.8338603260984622,1.0766274129586204,,,,,
2016-01-15,10.504547119140623,12.786259651184082,0.8215496482716774,1.0740020644731347,,,,,
2016-01-18,10.46578598022461,12.777299880981445,0.819092146048991,1.0713518362323209,,,,,
2016-01-19,11.066598892211914,13.153629302978516,0.8413342536349254,1.0685616178226576,,,,,
2016-01-20,10.853405952453613,12.822100639343262,0.8464608302286354,1.0657604579653526,,,,,
2016-01-21,10.52392864227295,12.544332504272461,0.838938910355622,1.062973274188509,,,,,
2016-01-22,10.620834350585938,12.544332504272461,0.8466639693238838,1.0600973817132053,,,,,
2016-01-25,10.737119674682617,12.553293228149414,0.8553229403265892,1.05734230784898,,,,,
2016-01-26,10.330117225646973,11.630388259887695,0.8882005479795325,1.0549825877629093,,,,,
2016-01-27,10.27197551727295,11.657269477844238,0.8811647990805932,1.0524483539238831,,,,,
2016-01-28,10.407642364501953,11.504945755004885,0.9046233320982342,1.0502066308543023,,,,,
2016-01-29,10.407642364501953,11.952958106994627,0.8707168778924786,1.0478340344666877,,,,,
2016-02-01,10.814644813537598,11.854394912719727,0.912289905403229,1.045658287111802,,,,,
2016-02-02,11.163504600524902,12.051519393920898,0.9263151172586641,1.0435170449940998,,,,,
2016-02-03,10.678977966308594,11.92607593536377,0.8954309887163119,1.0414355037913725,,,,,
2016-02-04,11.027836799621582,12.051519393920898,0.9150577980386698,1.0397726526817779,,,,,
2016-02-05,11.085980415344238,11.970877647399902,0.9260791682848863,1.0380999339221901,,,,,
2016-02-15,11.415457725524902,11.79167366027832,0.9680947806399403,1.0367303173609645,,,,,
2016-02-16,11.22164821624756,12.132162094116213,0.9249504028379056,1.0347872415666586,,,,,
2016-02-17,11.337934494018555,12.3292875289917,0.9195936478371497,1.032784455875596,,,,,
2016-02-18,11.45422077178955,12.212803840637207,0.9378862480109992,1.0306915461492765,,,,,
2016-02-19,11.337934494018555,12.141120910644533,0.9338457772937755,1.028253729458964,,,,,
2016-02-22,11.512364387512207,12.40096950531006,0.9283438994493652,1.0260254905838881,,,,,
2016-02-23,11.337934494018555,12.23968505859375,0.9263256725758596,1.023848855030476,,,,,
2016-02-24,11.027836799621582,12.445771217346193,0.8860709880518793,1.0214300746524168,,,,,
2016-02-25,10.717740058898926,11.62142848968506,0.9222394706822634,1.018578491435617,,,,,
2016-02-26,11.04721736907959,11.728951454162598,0.9418759564529479,1.0163586435890224,,,,,
2016-02-29,10.834027290344238,11.639348983764648,0.9308104177867914,1.0140596039046437,,,,,
2016-03-01,10.737119674682617,11.800633430480955,0.909876553486418,1.011982682759977,,,,,
2016-03-02,10.950312614440918,12.212803840637207,0.8966256035329543,1.0098649082641729,,,,,
2016-03-03,10.620834350585938,12.409929275512695,0.855833592181947,1.0079881232558454,,,,,
2016-03-04,10.640213966369627,12.857940673828125,0.8275208477223261,1.0059417668026354,,,,,
2016-03-07,10.93093204498291,12.74145793914795,0.8579027688344657,1.0040704429859524,,,,,
2016-03-08,10.678977966308594,12.517451286315918,0.8531271839645868,1.0023786904767569,,,,,
2016-03-09,10.56269073486328,12.1500825881958,0.8693513528151057,1.000843722949992,,,,,
2016-03-10,10.485166549682617,12.033599853515625,0.8713241820667128,0.999212969352545,,,,,
2016-03-11,10.620834350585938,11.970877647399902,0.887222696899989,0.9976935051651791,,,,,
2016-03-14,10.582071304321287,12.18592357635498,0.8683848407562857,0.9962191409845335,,,,,
2016-03-15,10.504547119140623,12.768338203430176,0.8227027630203755,0.9942423498231193,,,,,
2016-03-16,10.46578598022461,12.490571022033693,0.8378949178354368,0.9924709113544781,,,,,
2016-03-17,10.485166549682617,12.63393497467041,0.8299208893115385,0.9908732588069247,,,,,
2016-03-18,10.659595489501953,12.804179191589355,0.8325090839484574,0.989148448544384,,,,,
2016-03-21,10.56269073486328,13.072986602783205,0.8079783951292745,0.9871227101432878,,,,,
2016-03-22,10.582071304321287,12.893783569335938,0.8207111006181013,0.9847643507563622,,,,,
2016-03-23,10.775882720947266,13.010265350341795,0.8282600262771866,0.982786965538163,,,,,
2016-03-24,10.582071304321287,12.65185546875,0.8364046941935855,0.9809817064884597,,,,,
2016-03-29,10.543309211730957,12.490571022033693,0.8441014580624284,0.9791644032568294,,,,,
2016-03-30,11.7449369430542,12.813139915466307,0.916632224461803,0.9777990017260648,,,,,
2016-03-31,11.9581298828125,13.055066108703613,0.9159762028964524,0.9764912107484583,,,,,
2016-04-01,11.822461128234865,12.965463638305664,0.9118425270428534,0.9750773414396343,,,,,
2016-04-05,11.88060474395752,13.171549797058105,0.9019898893455255,0.973393745198029,,,,,
2016-04-06,11.88060474395752,13.126748085021973,0.9050683891400079,0.9715629844495397,,,,,
2016-04-07,12.016271591186525,12.938583374023438,0.9287161696010229,0.9698944017723582,,,,,
2016-04-08,11.841843605041506,12.848979949951172,0.9216174086322321,0.968326127422629,,,,,
2016-04-11,12.035653114318848,13.010265350341795,0.92508898091019,0.9669519740638941,,,,,
2016-04-12,12.113178253173828,12.938583374023438,0.9362059124257173,0.9658769582907915,,,,,
2016-04-13,12.442656517028807,12.983384132385256,0.9583523363521473,0.9652164939635729,,,,,
2016-04-14,12.617085456848145,13.090907096862793,0.9638052858744831,0.9645065556494375,,,,,
2016-04-15,13.140375137329102,13.046106338500975,1.00722581867587,0.9640289789018576,,,,,
2016-04-18,12.985325813293455,12.893783569335938,1.0070997192922662,0.9632681454429277,,,,,
2016-04-19,13.334186553955078,12.983384132385256,1.027019336252618,0.9628594025884323,,,,,
2016-04-20,12.946562767028807,12.660816192626953,1.0225693644117715,0.9626091473967846,,,,,
2016-04-21,13.35356616973877,12.607053756713867,1.0592138676831888,0.9623732797461187,,,,,
2016-04-22,13.140375137329102,12.714577674865724,1.0334889190464498,0.961912452764249,,,,,
2016-04-25,12.985325813293455,12.714577674865724,1.0212943084191421,0.9613411167805257,,,,,
2016-04-26,12.985325813293455,12.72353744506836,1.020575124595288,0.9611676676974573,,,,,
2016-04-27,12.888422012329102,12.893783569335938,0.9995841750423369,0.9611194790056676,,,,,
2016-04-28,12.888422012329102,13.117788314819336,0.9825148647786063,0.9608536143774078,,,,,
2016-04-29,12.772134780883787,13.467236518859865,0.9483857184061006,0.960459755988579,,,,,
2016-05-03,12.907801628112793,13.78980541229248,0.9360394321885461,0.9599077601084118,,,,,
2016-05-04,12.520180702209473,13.628520965576172,0.918674941604726,0.959114646506011,,,,,
2016-05-05,12.229463577270508,13.78980541229248,0.8868481614953714,0.9581420885520958,,,,,
2016-05-06,11.919366836547852,13.429831504821776,0.887529142288076,0.9570861772731666,,,,,
2016-05-09,12.171320915222168,13.466752052307127,0.9038052284579617,0.9557939220735698,,,,,
2016-05-10,12.345749855041506,14.094400405883787,0.8759329591550203,0.9539595502139602,,,,,
2016-05-11,11.996891021728516,14.24208164215088,0.842355164305652,0.9523597656706635,,,,,
2016-05-12,11.861223220825195,14.122090339660645,0.8399056326324437,0.9512184373088708,,,,,
2016-05-13,11.919366836547852,13.900568008422852,0.8574733657880369,0.9498053539531061,,,,,
2016-05-16,12.229463577270508,14.288232803344727,0.8559115564247888,0.9481596863796085,,,,,
2016-05-17,12.151939392089846,14.168241500854492,0.8576886123346329,0.9466763240833279,,,,,
2016-05-18,11.977510452270508,13.96517848968506,0.8576697004708761,0.9454946340305187,,,,,
2016-05-19,11.919366836547852,14.020559310913086,0.8501349034820783,0.9440655392074261,,,,,
2016-05-20,11.861223220825195,14.186700820922852,0.8360804510187463,0.9424545998409661,,,,,
2016-05-23,11.725556373596193,14.2328519821167,0.8238374423010318,0.9412715201595444,,,,,
2016-05-24,11.841843605041506,14.085169792175293,0.8407313351394586,0.9398705659462616,,,,,
2016-05-25,12.151939392089846,13.909797668457033,0.873624453908956,0.9385228440415598,,,,,
2016-05-26,12.48141860961914,13.891337394714355,0.8985037404942963,0.9376173219886071,,,,,
2016-05-27,12.384512901306152,13.928258895874025,0.8891644672813214,0.9370232913242029,,,,,
2016-05-30,12.093795776367188,13.845186233520508,0.873501849118285,0.9362444450388262,,,,,
2016-05-31,12.4620361328125,14.223621368408205,0.8761507221003277,0.9351943450192746,,,,,
2016-06-01,12.365132331848145,14.168241500854492,0.8727358530063452,0.9341741538060137,,,,,
2016-06-02,13.140375137329102,14.334383010864258,0.9167032252012383,0.9333378552789876,,,,,
2016-06-03,13.159756660461426,15.02664279937744,0.8757615946661512,0.9323282929118983,,,,,
2016-06-06,12.946562767028807,14.90665054321289,0.868509175116034,0.9312245221112202,,,,,
