,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
0,2015-01-02,7.28000020980835,7.360000133514403,7.21999979019165,7.3400001525878915,5.397449016571045,35998719,,,,,,,,,,,,,0.0799999237060538,0.06000041961669922,,,,,,,,0
1,2015-01-05,7.190000057220459,7.3400001525878915,7.1500000953674325,7.179999828338622,5.279792785644531,60063125,,,,,,,,7.360000133514403,,,,,0.15000009536743253,0.039999961853026456,0.0,0.19000005722045898,,,,,,0
2,2015-01-06,7.1500000953674325,7.179999828338622,7.010000228881836,7.03000020980835,5.1694912910461435,46187912,,,,,,,,7.355800132751464,,,,,0.02999973297118963,0.1399998664855966,0.0,0.16999959945678622,,,,,,0
3,2015-01-07,6.960000038146973,6.989999771118164,6.820000171661378,6.880000114440918,5.0591888427734375,52795412,,,,,,,,7.341968136596679,,,,,0.029999732971191406,0.13999986648559481,-0.04000043869018555,0.21000003814697177,,,,,,0
4,2015-01-08,6.929999828338622,7.010000228881836,6.760000228881836,6.8400001525878915,5.029775142669678,57131880,,,,,,,,7.310650058700562,,,,,0.08000040054321378,0.16999959945678622,0.13000011444091797,0.11999988555908203,,,,,,0
5,2015-01-09,6.8400001525878915,6.929999828338622,6.769999980926514,6.78000020980835,4.985653877258301,80050917,,,,,,,,7.266598072315063,,,,,0.08999967575073065,0.07000017166137784,0.08999967575073065,0.07000017166137784,,,,,,0
6,2015-01-12,6.71999979019165,6.820000171661378,6.690000057220459,6.739999771118164,4.956240177154541,39278373,,,,,,,,7.226070244840405,,,10.204028010790168,8.99520792495593,0.10000038146972745,0.029999732971191406,0.03999996185302823,0.09000015258789062,,,,,,0
7,2015-01-13,6.769999980926514,6.8499999046325675,6.730000019073486,6.800000190734862,5.000361442565918,38110378,,,,,,,,7.17246322607841,,,34.3750232830516,16.009108106989622,0.0799999237060538,0.039999961853027344,0.11000013351440341,0.009999752044677734,,,,,,0
8,2015-01-14,6.860000133514403,6.860000133514403,6.730000019073486,6.75,4.96359395980835,43905177,,,,,,,,7.124216909192615,21.109674451393172,15.371330161112908,18.749972060337747,21.109674451393172,0.0,0.13000011444091708,0.059999942779541016,0.07000017166137606,,,,,,0
9,2015-01-15,6.8400001525878915,6.920000076293945,6.71999979019165,6.869999885559082,5.051835536956787,38817134,,,,,,,,7.080795223995399,42.70833178112988,26.609038113170893,75.00000000000027,42.70833178112988,0.0799999237060538,0.12000036239624112,0.1700000762939453,0.03000020980834961,,,,,,0
