,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
0,2015-01-02,73.5999984741211,74.0999984741211,73.5,74.0,54.24464416503906,8614012,,,,,,,,,,,,,0.5,0.09999847412109375,,,,,,,,0
1,2015-01-05,73.1500015258789,73.3499984741211,72.80000305175781,72.9000015258789,53.43829727172852,21629040,,,,,,,,74.0999984741211,,,,,0.1999969482421875,0.34999847412109375,-0.6500015258789062,1.1999969482421875,,,,,,0
2,2015-01-06,71.80000305175781,71.8499984741211,71.3499984741211,71.75,52.59530639648438,35110417,,,,,,,,74.07399856567383,,,,,0.04999542236328125,0.45000457763671875,-1.0500030517578125,1.5500030517578125,,,,,,0
3,2015-01-07,70.5,71.0999984741211,70.44999694824219,71.0,52.04553604125977,35378291,,,,,,,,73.96503856201173,,,,,0.5999984741210938,0.0500030517578125,-0.6500015258789062,1.3000030517578125,,,,,,0
4,2015-01-08,71.05000305175781,71.4000015258789,71.0,71.19999694824219,52.19214248657226,21320949,,,,,,,,73.75413606518555,,,,,0.34999847412109375,0.0500030517578125,0.40000152587890625,0.0,,,,,,0
5,2015-01-09,71.30000305175781,71.44999694824219,71.0,71.0999984741211,52.11883926391602,22291858,,,,,,,,73.55588771816895,,,,,0.149993896484375,0.3000030517578125,0.25,0.1999969482421875,,,,,,0
6,2015-01-12,71.0,71.19999694824219,70.6500015258789,71.0999984741211,52.11883926391602,13748156,,,,,,,,73.36953427197334,,,46.428629816731245,29.796800119583413,0.1999969482421875,0.34999847412109375,0.09999847412109375,0.4499969482421875,,,,,,0
7,2015-01-13,71.0999984741211,71.5,70.80000305175781,71.30000305175781,52.26545333862305,14096443,,,,,,,,73.19436203254946,,,80.95272695566244,49.931730232992635,0.40000152587890625,0.29999542236328125,0.40000152587890625,0.29999542236328125,,,,,,0
8,2015-01-14,71.0999984741211,71.0999984741211,70.69999694824219,70.8499984741211,51.93558120727539,17300306,,,,,,,,73.02970012749103,50.30348391502082,43.344004755865626,23.52909497266877,50.30348391502082,0.0,0.40000152587890625,-0.20000457763671875,0.600006103515625,,,,,,0
9,2015-01-15,70.30000305175781,70.69999694824219,70.19999694824219,70.5999984741211,51.75232315063477,22843530,,,,,,,,72.8749179367361,45.083699280600776,48.439637809538084,30.76927591347113,45.083699280600776,0.399993896484375,0.100006103515625,-0.15000152587890625,0.6500015258789062,,,,,,0
10,2015-01-16,70.19999694824219,70.4000015258789,69.80000305175781,70.19999694824219,51.45910263061523,27842543,,,,,,,,72.66092425765659,25.942488619602887,40.44322393840817,23.52909497266877,25.942488619602887,0.20000457763671875,0.399993896484375,-0.1999969482421875,0.7999954223632812,,,,,,0
11,2015-01-19,70.0,70.15000152587889,69.75,69.94999694824219,51.27584838867188,25091671,,,,,,,,72.3748321370667,21.9089226428502,30.97837018101796,11.428397042410714,21.9089226428502,0.15000152587889204,0.25,-0.04999542236329546,0.4499969482421875,,,,,,0
12,2015-01-20,70.09999847412111,70.5,69.90000152587889,70.19999694824219,51.45910263061523,12456297,,,,,,,,72.0598522806187,22.763545656029333,23.53831897282748,33.33314495300853,22.763545656029333,0.40000152587889204,0.19999694824221592,0.5500030517578125,0.04999542236329546,,,,,,0
13,2015-01-21,70.09999847412111,70.94999694824219,70.09999847412111,70.5999984741211,51.75232315063477,13764414,,,,,,,,71.78267000694446,38.53164277026459,27.734703689714717,70.83338631537454,38.53164277026459,0.8499984741210795,0.0,0.75,0.09999847412107954,,,,,,0
14,2015-01-22,70.9000015258789,72.05000305175781,70.6500015258789,71.9000015258789,52.70526123046875,24935358,,,34.55876500731599,,,,,69.75,65.88157814961374,42.392255525302566,93.47820318045817,65.88157814961374,1.1500015258789062,0.25,1.4500045776367188,-0.0500030517578125,,,,,,0
15,2015-01-23,72.80000305175781,73.8499984741211,72.69999694824219,73.0999984741211,53.58489608764648,40728053,,,45.00936467893005,,,,,69.79600006103516,82.00629992036461,62.13984028008099,81.70731026526113,82.00629992036461,1.0499954223632812,0.100006103515625,1.9499969482421875,-0.7999954223632812,,,,,,0
16,2015-01-26,72.44999694824219,72.75,72.1500015258789,72.5999984741211,53.21838760375977,22321051,,,41.999802904851805,,,,,69.9581599975586,81.17997312539264,76.35595039845701,68.35440593045861,81.17997312539264,0.3000030517578125,0.29999542236328125,-0.34999847412109375,0.9499969482421875,,,,,,0
17,2015-01-27,73.0999984741211,73.4000015258789,72.9000015258789,73.30000305175781,53.73152542114258,17506032,,,47.31169540328629,,,,,70.1138335366211,78.46505719978852,80.55044341518193,85.33345540364577,78.46505719978852,0.3000030517578125,0.1999969482421875,0.8000030517578125,-0.3000030517578125,,,,,,0
18,2015-01-28,72.8499984741211,73.30000305175781,72.6500015258789,73.0,53.5115966796875,13587069,,,45.39285032898569,,,,,70.2632801341211,75.70846122862251,78.4511638512679,73.4375223517631,75.70846122862251,0.45000457763671875,0.1999969482421875,0.0,0.6500015258789062,,,,,,0
19,2015-01-29,72.5,72.5999984741211,72.19999694824219,72.30000305175781,52.99849319458008,16334586,52.520174980163574,,41.19502968054645,,,,,70.4067488677211,55.864870921506444,70.01279644997253,8.823635009110411,55.864870921506444,0.09999847412109375,0.3000030517578125,-0.40000152587890625,0.8000030517578125,,,,,,0
20,2015-01-30,72.69999694824219,72.80000305175781,72.19999694824219,72.44999694824219,53.10842895507813,11676459,52.46336421966553,,42.42359893936542,,,,,70.5444788519771,35.42026371664535,55.664531955591464,23.9996337890625,35.42026371664535,0.100006103515625,0.5,0.5,0.100006103515625,,,,,,0
21,2015-02-02,71.4000015258789,71.44999694824219,71.0999984741211,71.25,52.228797912597656,20395461,52.402889251708984,,35.95145299248566,,,,,70.67669963686286,13.115021872571596,34.800052170241166,6.521796819541839,13.115021872571596,0.04999542236328125,0.3000030517578125,-1.0,1.3499984741210938,,,,,,0
22,2015-02-03,71.4000015258789,71.80000305175781,71.25,71.5,52.41205215454102,11399853,52.39372653961182,,38.071141480437475,,,,,70.80363159035319,16.234426772260214,21.58990412049242,18.181849708176266,16.234426772260214,0.40000152587890625,0.15000152587890625,0.5500030517578125,0.0,,,,,,0
