,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
0,2015-01-02,4.380000114440918,4.440000057220459,4.360000133514403,4.429999828338623,3.3487331867218018,360935360,,,,,,,,,,,,,0.059999942779541016,0.01999998092651456,,,,,,,,0
1,2015-01-05,4.369999885559082,4.5,4.349999904632568,4.440000057220459,3.3562929630279537,528018113,,,,,,,,4.5,,,,,0.13000011444091797,0.019999980926513672,0.07000017166137695,0.07999992370605469,,,,,,0
2,2015-01-06,4.400000095367432,4.489999771118164,4.360000133514403,4.4099998474121085,3.333615064620972,514052782,,,,,,,,4.5,,,,,0.08999967575073242,0.03999996185302823,0.04999971389770508,0.07999992370605558,,,,,,0
3,2015-01-07,4.360000133514403,4.480000019073486,4.360000133514403,4.449999809265137,3.36385178565979,476635249,,,,,,,,4.5,,,,,0.11999988555908292,0.0,0.07000017166137784,0.04999971389770508,,,,,,0
4,2015-01-08,4.489999771118164,4.5,4.4099998474121085,4.429999828338623,3.3487331867218018,490575095,,,,,,,,4.349999904632568,,,,,0.010000228881835938,0.07999992370605558,0.05000019073486328,0.03999996185302823,,,,,,0
5,2015-01-09,4.449999809265137,4.519999980926514,4.4099998474121085,4.440000057220459,3.3562929630279537,511664499,,,,,,,,4.352999906539917,,,,,0.07000017166137695,0.03999996185302823,0.09000015258789062,0.01999998092651456,,,,,,0
6,2015-01-12,4.460000038146973,4.460000038146973,4.320000171661377,4.389999866485597,3.3184964656829834,325694020,,,,,,,,4.519999980926514,,,34.9998807905972,47.0914572739051,0.0,0.1399998664855957,0.019999980926513672,0.11999988555908203,,,,,,0
7,2015-01-13,4.360000133514403,4.449999809265137,4.360000133514403,4.400000095367432,3.3260560035705566,205919235,,,,,,,,4.519999980926514,,,40.0,42.647041086459474,0.08999967575073331,0.0,0.05999994277954013,0.029999732971193183,,,,,,0
8,2015-01-14,4.429999828338623,4.46999979019165,4.380000114440918,4.4099998474121085,3.333615064620972,276393655,,,,,,,,4.515999984741211,39.99992052706451,43.24613962914302,44.999880790596315,39.99992052706451,0.039999961853027344,0.04999971389770508,0.06999969482421875,0.019999980926513672,,,,,,0
9,2015-01-15,4.400000095367432,4.489999771118164,4.349999904632568,4.46999979019165,3.3789703845977783,411301535,,,,,,,,4.512079988479615,53.33325386039769,45.326738491307225,74.99988079059676,53.33325386039769,0.08999967575073242,0.05000019073486328,0.07999992370605558,0.05999994277954013,,,,,,0
