,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
0,2015-01-02,1.483330011367798,1.5733300447463991,1.4800000190734863,1.5499999523162842,1.1765761375427246,21819000,,,,,,,,,,,,,0.09000003337860107,0.0033299922943117455,,,,,,,,0
1,2015-01-05,1.5499999523162842,1.6566699743270874,1.5499999523162842,1.6299999952316284,1.237302541732788,48990000,,,,,,,,1.4800000190734863,,,,,0.10667002201080322,0.0,0.10667002201080322,0.0,,,,,,0
2,2015-01-06,1.6133300065994265,1.6833300590515137,1.6100000143051147,1.6200000047683716,1.2297117710113523,34490736,,,,,,,,1.4835334181785584,,,,,0.07000005245208718,0.0033299922943117455,0.053330063819885254,0.019999980926513672,,,,,,0
3,2015-01-07,1.61667001247406,1.6933300495147705,1.61667001247406,1.6499999761581419,1.2524843215942385,41733741,,,,,,,,1.4915252838134767,,,,,0.07666003704071045,0.0,0.07333004474639893,0.0033299922943115234,,,,,,0
4,2015-01-08,1.6733299493789673,1.6966700553894043,1.6399999856948853,1.6433299779891968,1.247421145439148,27645000,,,,,,,,1.5036335697555543,,,,,0.02334010601043701,0.03332996368408203,0.04667007923126243,0.009999990463256614,,,,,,0
5,2015-01-09,1.6599999666213991,1.6866699457168581,1.6399999856948853,1.6566699743270874,1.257547378540039,45354741,,,,,,,,1.5190764886062622,,,,,0.026669979095458984,0.019999980926513894,0.043339967727661355,0.0033299922943115234,,,,,,0
6,2015-01-12,1.6866699457168581,1.7000000476837158,1.63332998752594,1.6533299684524536,1.255012035369873,56324400,,,,,,,,1.5332839739489135,,,48.14437564157753,65.41803923049638,0.013330101966857688,0.05333995819091819,0.04333007335662842,0.02333998680114746,,,,,,0
7,2015-01-13,1.6499999761581419,1.6599999666213991,1.61667001247406,1.623329997062683,1.2322394847869873,24759000,,,,,,,,1.5499555813223937,,,7.992297821387852,42.954843302666696,0.00999999046325728,0.03332996368408181,0.0066699981689455345,0.036659955978393555,,,,,,0
8,2015-01-14,1.623329997062683,1.6533299684524536,1.6033300161361694,1.6066700220108032,1.2195932865142822,26934000,,,,,,,,1.5649600279585258,19.863910562151766,42.74559769843828,3.455058223489907,19.863910562151766,0.029999971389770508,0.019999980926513672,0.029999971389770508,0.019999980926513672,,,,,,0
9,2015-01-15,1.6000000238418581,1.623329997062683,1.5766700506210327,1.61667001247406,1.227184176445007,25363770,,,,,,,,1.7000000476837158,14.626878298290025,25.815210721036166,32.43327884999231,14.626878298290025,0.023329973220824973,0.023329973220825417,0.016659975051879883,0.029999971389770508,,,,,,0
10,2015-01-16,1.6200000047683716,1.6366699934005735,1.5933300256729126,1.626670002937317,1.234774827957153,20520852,,,,,,,,1.6975334477424622,25.47664521199087,19.989144690810893,40.54159856249039,25.47664521199087,0.016669988632201926,0.026669979095458984,0.01999998092651345,0.02333998680114746,,,,,,0
11,2015-01-19,1.6200000047683716,1.626670002937317,1.5499999523162842,1.5733300447463991,1.19428551197052,23181000,,,,,,,,1.6951161798000336,31.39468319692408,23.83273556906833,21.20917217828955,31.39468319692408,0.0066699981689453125,0.0700000524520874,0.0,0.07667005062103271,,,,,,0
12,2015-01-20,1.5900000333786009,1.6100000143051147,1.5833300352096558,1.5866700410842896,1.2044117450714111,8244870,,,,,,,,1.6893115307006836,32.413030887447185,29.76145309878738,35.488321921561614,32.413030887447185,0.019999980926513894,0.0066699981689450905,0.0366699695587156,-0.009999990463256614,,,,,,0
