,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
0,2015-01-02,10.199999809265137,10.260000228881836,10.119999885559082,10.220000267028807,7.968879699707031,11729448,,,,,,,,,,,,,0.06000041961669922,0.07999992370605469,,,,,,,,0
1,2015-01-05,10.079999923706056,10.18000030517578,10.020000457763672,10.0600004196167,7.84412145614624,30148437,,,,,,,,10.260000228881836,,,,,0.10000038146972301,0.05999946594238459,-0.039999961853027344,0.19999980926513494,,,,,,0
2,2015-01-06,9.979999542236328,10.140000343322754,9.899999618530273,10.079999923706056,7.8597164154052725,23258408,,,,,,,,10.255200233459473,,,,,0.16000080108642578,0.07999992370605469,0.07999992370605469,0.16000080108642578,,,,,,0
3,2015-01-07,10.260000228881836,10.68000030517578,10.199999809265137,10.420000076293944,8.124825477600098,60627420,,,,,,,,9.899999618530273,,,,,0.42000007629394354,0.06000041961669922,0.600000381469723,-0.11999988555908025,,,,,,0
4,2015-01-08,10.600000381469727,11.0,10.5600004196167,10.84000015258789,8.452312469482424,75549834,,,,,,,,9.899999618530273,,,,,0.39999961853027344,0.039999961853027344,0.5799999237060565,-0.14000034332275568,,,,,,0
5,2015-01-09,10.899999618530273,11.079999923706056,10.619999885559082,10.760000228881836,8.389935493469237,54806469,,,,,,,,9.943999633789062,,,,,0.18000030517578303,0.2799997329711914,0.23999977111816584,0.2200002670288086,,,,,,0
6,2015-01-12,10.720000267028807,10.800000190734863,10.600000381469727,10.760000228881836,8.389935493469237,24148128,,,,,,,,10.012159651184081,,,72.88138880806895,77.07244732884367,0.07999992370605646,0.11999988555908025,0.039999961853027344,0.15999984741210938,,,,,,0
7,2015-01-13,10.800000190734863,10.800000190734863,10.5600004196167,10.65999984741211,8.311962127685549,23511484,,,,,,,,10.0762300675354,,,52.27272480972563,66.01183414195451,0.0,0.23999977111816406,0.039999961853027344,0.19999980926513672,,,,,,0
8,2015-01-14,10.68000030517578,10.859999656677246,10.65999984741211,10.739999771118164,8.37433910369873,41495044,,,,,,,,10.136456258905639,53.25646884454604,65.4469167717814,34.61529291584355,53.25646884454604,0.17999935150146662,0.0200004577636701,0.19999980926513672,0.0,,,,,,0
9,2015-01-15,10.68000030517578,10.779999732971193,10.5600004196167,10.619999885559082,8.280771255493164,22973571,,,,,,,,10.193068878793664,32.8087958548299,50.69236628044349,11.538369838920547,32.8087958548299,0.09999942779541371,0.11999988555908025,0.03999996185302912,0.17999935150146484,,,,,,0
