,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
0,2015-01-02,1.190000057220459,1.2000000476837158,1.1100000143051147,1.1449999809265137,0.9371836185455322,1468100,,,,,,,,,,,,,0.009999990463256836,0.08000004291534424,,,,,,,,0
1,2015-01-05,1.100000023841858,1.1599999666213991,1.0,1.1449999809265137,0.9371836185455322,4496000,,,,,,,,1.2000000476837158,,,,,0.05999994277954124,0.10000002384185791,0.014999985694885476,0.14499998092651367,,,,,,0
2,2015-01-06,1.125,1.125,1.0800000429153442,1.1150000095367432,0.912628412246704,1544000,,,,,,,,1.1960000467300416,,,,,0.0,0.04499995708465576,-0.019999980926513672,0.06499993801116943,,,,,,0
3,2015-01-07,1.0950000286102295,1.0950000286102295,1.0499999523162842,1.0750000476837158,0.8798883557319641,1060000,,,,,,,,1.1920800457954408,,,,,0.0,0.04500007629394531,-0.019999980926513672,0.06500005722045898,,,,,,0
4,2015-01-08,1.0650000572204592,1.100000023841858,1.024999976158142,1.0900000333786009,0.892166018486023,3468000,,,,,,,,1.188238444879532,,,,,0.034999966621398704,0.04000008106231712,0.02499997615814209,0.05000007152557373,,,,,,0
5,2015-01-09,1.1150000095367432,1.1150000095367432,1.0800000429153442,1.100000023841858,0.9003509283065796,973284,,,,,,,,1.1844736759819414,,,,,0.0,0.034999966621398926,0.024999976158142312,0.009999990463256614,,,,,,0
6,2015-01-12,1.0900000333786009,1.100000023841858,1.0700000524520874,1.0850000381469729,0.8880734443664551,376000,,,,,,,,1.1807842024623025,,,60.00004768370467,55.8333605279502,0.009999990463257058,0.01999998092651345,0.0,0.029999971389770508,,,,,,0
7,2015-01-13,1.0750000476837158,1.0800000429153442,1.0499999523162842,1.0750000476837158,0.8798883557319641,1244000,,,,,,,,1.1771685184130565,,,55.555614424318684,59.351896682568785,0.004999995231628418,0.02500009536743164,-0.00499999523162864,0.0350000858306887,,,,,,0
8,2015-01-14,1.0750000476837158,1.0750000476837158,1.0499999523162842,1.0750000476837158,0.8798883557319641,756000,,,,,,,,1.1736251480447955,57.037092177447356,57.40744979598878,55.555614424318684,57.037092177447356,0.0,0.02500009536743164,0.0,0.02500009536743164,,,,,,0
9,2015-01-15,1.0750000476837158,1.0750000476837158,1.0449999570846558,1.0599999427795408,0.8676108717918396,1712000,,,,,,,,1.1701526450838995,44.17992126153206,53.52297004051607,21.428534935958798,44.17992126153206,0.0,0.03000009059906006,0.0,0.03000009059906006,,,,,,0
