,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
0,2015-01-02,3.1800000667572017,3.1800000667572017,3.0799999237060547,3.0999999046325684,2.8324310779571533,1306000,,,,,,,,,,,,,0.0,0.10000014305114702,,,,,,,,0
1,2015-01-05,3.109999895095825,3.109999895095825,3.0499999523162837,3.0899999141693115,2.8232946395874023,2474000,,,,,,,,3.1800000667572017,,,,,0.0,0.05999994277954146,0.009999990463256836,0.049999952316284624,,,,,,0
2,2015-01-06,3.059999942779541,3.059999942779541,2.9600000381469727,3.0,2.741062879562378,3819600,,,,,,,,3.1774000644683835,,,,,0.0,0.09999990463256836,-0.029999971389770508,0.12999987602233887,,,,,,0
3,2015-01-07,3.009999990463257,3.039999961853028,2.900000095367432,2.900000095367432,2.649693489074707,6729944,,,,,,,,3.168704063415527,,,,,0.029999971389770952,0.10999989509582475,0.03999996185302779,0.09999990463256792,,,,,,0
4,2015-01-08,2.9600000381469727,2.9600000381469727,2.9200000762939453,2.9300000667572017,2.6771044731140137,3354000,,,,,,,,3.1525818253326414,,,,,0.0,0.039999961853027344,0.05999994277954057,-0.019999980926513228,,,,,,0
5,2015-01-09,2.9100000858306885,2.940000057220459,2.8299999237060547,2.859999895095825,2.613146543502808,9272000,,,,,,,,3.137426921534729,,,,,0.029999971389770508,0.08000016212463379,0.00999999046325728,0.10000014305114702,,,,,,0
6,2015-01-12,2.809999942779541,2.859999895095825,2.740000009536743,2.859999895095825,2.613146543502808,8914375,,,,,,,,3.112832761708435,,,37.499972060316935,19.64284174752213,0.04999995231628418,0.06999993324279785,0.0,0.11999988555908203,,,,,,0
7,2015-01-13,2.859999895095825,2.859999895095825,2.7300000190734863,2.75,2.512640953063965,6468000,,,,,,,,3.075549486491266,,,6.45160794133978,18.22195219759386,0.0,0.12999987602233887,0.0,0.12999987602233887,,,,,,0
8,2015-01-14,2.7699999809265137,2.7699999809265137,2.7100000381469727,2.740000009536743,2.503503799438477,2784000,,,,,,,,3.0340835504011325,18.650522852521643,18.83843893254588,11.999988555908203,18.650522852521643,0.0,0.059999942779541016,0.019999980926513672,0.039999961853027344,,,,,,0
9,2015-01-15,2.759999990463257,2.759999990463257,2.720000028610229,2.759999990463257,2.521777629852295,2644943,,,,,,,,2.98871185868555,13.396901465731707,16.75645883861574,21.739107899947133,13.396901465731707,0.0,0.03999996185302779,0.019999980926513672,0.019999980926514116,,,,,,0
10,2015-01-16,2.7699999809265137,2.7699999809265137,2.690000057220459,2.690000057220459,2.457818984985352,5589252,,,,,,,,2.9496922038101494,11.246365485285112,14.431263267846157,0.0,11.246365485285112,0.0,0.07999992370605469,0.009999990463256836,0.06999993324279785,,,,,,0
11,2015-01-19,2.6800000667572017,2.700000047683716,2.619999885559082,2.630000114440918,2.4029982089996342,2077000,,,,,,,,2.908141460355799,8.6352899228244,11.09285229128041,4.166761868526066,8.6352899228244,0.019999980926514116,0.06000018119811967,0.009999990463256836,0.07000017166137695,,,,,,0
12,2015-01-20,2.609999895095825,2.640000104904175,2.490000009536743,2.5699999332427983,2.3481769561767583,6158000,,,,,,,,2.8562759768923898,10.912722037175293,10.264792481761605,28.571404242999808,10.912722037175293,0.03000020980834961,0.11999988555908203,0.009999990463256836,0.1400001049041748,,,,,,0
13,2015-01-21,2.559999942779541,2.690000057220459,2.509999990463257,2.630000114440918,2.4029982089996342,6749927,,,,,,,,2.7830207834212604,27.5794028954255,15.709138285141734,50.00004257475062,27.5794028954255,0.13000011444091797,0.04999995231628418,0.12000012397766069,0.05999994277954146,,,,,,0
14,2015-01-22,2.640000104904175,2.7100000381469727,2.640000104904175,2.690000057220459,2.457818984985352,4018000,,,22.6666569248695,,,,,2.7244166286443567,50.000014191583595,29.49737970806147,71.42859575700035,50.000014191583595,0.06999993324279785,0.0,0.07999992370605469,-0.009999990463256836,,,,,,0
15,2015-01-23,2.690000057220459,2.690000057220459,2.5699999332427983,2.5799999237060547,2.357313632965088,4054000,,,19.574844436692956,,,,,2.7100000381469727,54.11256163560478,43.8973262408713,40.90904657506337,54.11256163560478,0.0,0.12000012397766069,0.0,0.12000012397766069,,,,,,0
16,2015-01-26,2.559999942779541,2.640000104904175,2.559999942779541,2.559999942779541,2.3390400409698486,4116656,,,19.06563508564128,,,,,2.7100000381469727,48.051929889408036,50.72150190553214,31.8181473361604,48.051929889408036,0.08000016212463379,0.0,0.06000018119812012,0.019999980926513672,,,,,,0
17,2015-01-27,2.609999895095825,2.609999895095825,2.559999942779541,2.5699999332427983,2.3481769561767583,3676000,,,20.183656782411134,,,,,2.690000057220459,34.24238604948189,45.46895919149824,29.99996423722188,34.24238604948189,0.0,0.04999995231628418,0.04999995231628418,0.0,,,,,,0
18,2015-01-28,2.5999999046325684,2.720000028610229,2.5699999332427983,2.7100000381469727,2.476093292236328,7085007,,,33.94167620157125,,,,,2.490000009536743,51.856040295534434,44.716785411474795,93.75000931322101,51.856040295534434,0.12000012397766069,0.029999971389770064,0.15000009536743075,0.0,,,,,,0
19,2015-01-29,2.700000047683716,2.7699999809265137,2.6800000667572017,2.740000009536743,2.503503799438477,8241000,2.5290870547294615,,36.46880210499903,,,,,2.494600009918213,69.82142516122555,51.97328383541397,85.71430193323371,69.82142516122555,0.06999993324279785,0.019999980926514116,0.059999942779541016,0.029999971389770952,,,,,,0
20,2015-01-30,2.740000009536743,2.8199999332427983,2.7100000381469727,2.799999952316284,2.558325290679932,5699342,2.5153817653656008,,41.30515257130712,,,,,2.5056160087585453,90.59067020265041,70.75604521980348,92.30769936149652,90.59067020265041,0.07999992370605513,0.029999971389770508,0.07999992370605513,0.029999971389770508,,,,,,0
