,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
0,2015-01-02,5.092860221862793,5.1714301109313965,5.04286003112793,5.114280223846436,4.088089942932129,6172538,,,,,,,,,,,,,0.07856988906860352,0.05000019073486328,,,,,,,,0
1,2015-01-05,5.107140064239502,5.164289951324463,5.035709857940674,5.135709762573242,4.10521936416626,9194308,,,,,,,,5.1714301109313965,,,,,0.05714988708496094,0.07143020629882812,0.050009727478026456,0.0785703659057626,,,,,,0
2,2015-01-06,5.142859935760498,5.178569793701172,5.0,5.035709857940674,4.025284767150879,15368641,,,,,,,,5.0,,,,,0.03570985794067383,0.14285993576049805,0.04286003112792969,0.1357097625732422,,,,,,0
3,2015-01-07,5.014289855957031,5.085710048675537,4.971429824829102,5.0,3.996740102767944,12394404,,,,,,,,5.178569793701172,,,,,0.07142019271850586,0.04286003112792969,0.05000019073486328,0.06428003311157227,,,,,,0
4,2015-01-08,5.04286003112793,5.114280223846436,5.04286003112793,5.071430206298828,4.053837299346924,11363427,,,,,,,,5.178569793701172,,,,,0.07142019271850675,0.0,0.11428022384643644,-0.04286003112792969,,,,,,0
5,2015-01-09,5.064280033111572,5.1714301109313965,5.064280033111572,5.092860221862793,4.070967674255371,10443496,,,,,,,,5.17442699432373,,,,,0.10715007781982422,0.0,0.09999990463256836,0.007150173187255859,,,,,,0
6,2015-01-12,5.142859935760498,5.1714301109313965,5.078569889068604,5.128570079803467,4.099511623382568,5824000,,,,,,,,4.971429824829102,,,75.86187051684607,60.9203260866229,0.028570175170898438,0.06429004669189364,0.07856988906860352,0.014290332794188565,,,,,,0
7,2015-01-13,5.128570079803467,5.164289951324463,5.078569889068604,5.157139778137207,4.1223487854003915,5875056,,,,,,,,4.975429830551147,,,92.85484382413316,75.77970090559229,0.035719871520996094,0.05000019073486239,0.035719871520996094,0.05000019073486239,,,,,,0
8,2015-01-14,5.1857099533081055,5.1857099533081055,5.007140159606934,5.078569889068604,4.059545040130615,11828614,,,,,,,,4.979349836158752,69.57257635324747,68.75753444848755,40.00101471876318,69.57257635324747,0.0,0.17856979370117188,0.028570175170898438,0.14999961853027344,,,,,,0
9,2015-01-15,5.107140064239502,5.121429920196533,5.021430015563965,5.099999904632568,4.076674938201903,5551555,,,,,,,,4.9876042408447265,61.619263949723496,68.99051373618774,52.00193330627417,61.619263949723496,0.01428985595703125,0.08571004867553711,0.0428600311279288,0.05713987350463956,,,,,,0
10,2015-01-16,5.028570175170898,5.064280033111572,4.9357099533081055,4.949999809265137,3.956772804260254,13039460,,,,,,,,5.1857099533081055,32.57296346928328,54.58826792408474,5.7159423828125,32.57296346928328,0.03570985794067383,0.09286022186279297,-0.035719871520996094,0.1642899513244629,,,,,,0
11,2015-01-19,4.971429824829102,4.992859840393066,4.699999809265137,4.79286003112793,3.831163167953491,16485701,,,,,,,,5.180709953308106,25.61210656108113,39.93477799336263,19.11844399415673,25.61210656108113,0.021430015563964844,0.27143001556396484,0.04286003112792969,0.25,,,,,,0
12,2015-01-20,4.914289951324463,4.971429824829102,4.842860221862793,4.849999904632568,3.876837730407715,9031148,,,,,,,,5.161481547546387,18.572340762645972,25.58580359767012,30.882635910968695,18.572340762645972,0.05713987350463867,0.07142972946166992,0.17856979370117188,-0.05000019073486328,,,,,,0
