,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
0,2019-04-03,2.650000095367432,2.869999885559082,2.490000009536743,2.7699999809265137,2.5600008964538574,120741815,,,,,,,,,,,,,0.21999979019164995,0.16000008583068892,,,,,,,,0
1,2019-04-04,2.799999952316284,2.799999952316284,2.5799999237060547,2.6600000858306885,2.458340167999268,25923928,,,,,,,,2.490000009536743,,,,,0.0,0.2200000286102295,0.029999971389770508,0.19000005722045898,,,,,,0
2,2019-04-08,2.650000095367432,2.8199999332427983,2.650000095367432,2.700000047683716,2.4953076839447017,23309492,,,,,,,,2.496200008392334,,,,,0.1699998378753662,0.0,0.15999984741210982,0.009999990463256392,,,,,,0
3,2019-04-09,2.720000028610229,2.75,2.6700000762939453,2.7100000381469727,2.504549503326416,26808072,,,,,,,,2.5091520053863525,,,,,0.029999971389770952,0.049999952316283736,0.04999995231628418,0.029999971389770508,,,,,,0
4,2019-04-10,2.7300000190734863,2.9600000381469727,2.690000057220459,2.9200000762939453,2.698629140853882,48479420,,,,,,,,2.5215859225006105,,,,,0.23000001907348633,0.039999961853027344,0.25,0.019999980926513672,,,,,,0
5,2019-04-11,2.9800000190734863,3.150000095367432,2.859999895095825,3.009999990463257,2.781805992126465,36251441,,,,,,,,2.5478907694393924,,,,,0.17000007629394576,0.12000012397766113,0.23000001907348677,0.06000018119812012,,,,,,0
6,2019-04-12,3.039999961853028,3.0799999237060547,2.970000028610229,3.0699999332427983,2.8372571468353267,7461067,,,,,,,,2.5960595155136357,,,83.99996757507324,83.6426411318514,0.0399999618530269,0.06999993324279874,0.06999993324279785,0.03999996185302779,,,,,,0
7,2019-04-15,3.0999999046325684,3.190000057220459,2.9600000381469727,3.0699999332427983,2.8372571468353267,17132000,,,,,,,,2.6403747619019393,,,76.9230522347617,78.78720176458167,0.09000015258789062,0.1399998664855957,0.12000012397766069,0.10999989509582564,,,,,,0
8,2019-04-16,3.0299999713897705,3.0699999332427983,2.9200000762939453,3.0699999332427983,2.8372571468353267,17394065,,,,,,,,2.695337291433791,78.97433167143429,80.46805818928912,75.99997520446786,78.97433167143429,0.03999996185302779,0.1099998950958252,0.0,0.14999985694885298,,,,,,0
9,2019-04-17,3.059999942779541,3.0999999046325684,3.0,3.0899999141693115,2.855740785598755,10601239,,,,,,,,2.744803568012458,74.20665622495285,77.32272988698959,69.69694123562897,74.20665622495285,0.039999961853027344,0.059999942779541016,0.029999971389770064,0.0699999332427983,,,,,,0
10,2019-04-18,3.119999885559082,3.119999885559082,2.9800000190734863,3.059999942779541,2.8280153274536133,15619747,,,,,,,,2.789323216933258,65.8495741683709,73.01018735491935,51.851806065015865,65.8495741683709,0.0,0.1399998664855957,0.029999971389770508,0.1099998950958252,,,,,,0
11,2019-04-23,3.009999990463257,3.059999942779541,2.940000057220459,2.9800000190734863,2.754080295562744,2871798,,,,,,,,2.829390900961978,47.92364996664579,62.65996011998985,22.222202599292512,47.92364996664579,0.04999995231628418,0.06999993324279785,0.0,0.11999988555908203,,,,,,0
12,2019-04-24,2.9500000476837163,2.9500000476837163,2.8199999332427983,2.9200000762939453,2.698629140853882,5630000,,,,,,,,3.190000057220459,35.8024649931855,49.85856304273406,33.33338631524812,35.8024649931855,0.0,0.13000011444091797,-0.029999971389770064,0.16000008583068803,,,,,,0
13,2019-04-25,2.859999895095825,2.880000114440918,2.7300000190734863,2.7300000190734863,2.5230333805084233,2976000,,,,,,,,3.182600054740906,18.518529638180215,34.08154819933716,0.0,18.518529638180215,0.020000219345092773,0.12999987602233887,-0.039999961853027344,0.19000005722045898,,,,,,0
