,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
0,2015-01-02,27.85000038146973,28.20000076293945,27.399999618530273,27.649999618530273,21.23861694335937,157289,,,,,,,,,,,,,0.35000038146971946,0.4500007629394567,,,,,,,,0
1,2015-01-05,27.649999618530273,28.29999923706055,27.35000038146973,27.95000076293945,21.469053268432614,1182376,,,,,,,,28.29999923706055,,,,,0.649999618530277,0.2999992370605433,0.649999618530277,0.2999992370605433,,,,,,0
2,2015-01-06,27.5,27.70000076293945,27.10000038146973,27.25,20.931365966796875,1287805,,,,,,,,28.29999923706055,,,,,0.20000076293944957,0.3999996185302699,-0.25,0.8500003814697195,,,,,,0
3,2015-01-07,27.5,27.79999923706055,27.04999923706055,27.29999923706055,20.969770431518555,909856,,,,,,,,28.29999923706055,,,,,0.2999992370605504,0.4500007629394496,0.5499992370605504,0.20000076293944957,,,,,,0
4,2015-01-08,27.5,27.70000076293945,27.10000038146973,27.25,20.931365966796875,610300,,,,,,,,28.22499923706055,,,,,0.20000076293944957,0.3999996185302699,0.40000152587889914,0.1999988555908203,,,,,,0
5,2015-01-09,27.35000038146973,27.5,27.04999923706055,27.10000038146973,20.81614875793457,945514,,,,,,,,28.154499237060552,,,,,0.14999961853026988,0.3000011444091797,0.25,0.20000076293944957,,,,,,0
6,2015-01-12,26.95000076293945,27.35000038146973,26.95000076293945,27.149999618530273,20.854551315307614,3175872,,,,,,,,28.088229237060553,,,23.529319367028613,14.509823984972984,0.39999961853028054,0.0,0.25,0.14999961853028054,,,,,,0
7,2015-01-13,27.149999618530273,27.35000038146973,26.85000038146973,27.29999923706055,20.969770431518555,1564446,,,,,,,,27.997170959130866,,,47.36835765038459,24.96592285671586,0.20000076293945668,0.2999992370605433,0.20000076293945668,0.2999992370605433,,,,,,0
8,2015-01-14,27.45000076293945,28.25,27.399999618530273,27.95000076293945,21.469053268432614,2134544,,,,,,,,26.85000038146973,49.823051415235874,29.766266085641576,78.5714772282944,49.823051415235874,0.7999992370605504,0.050001144409176135,0.9500007629394496,-0.10000038146972301,,,,,,0
9,2015-01-15,27.95000076293945,29.29999923706055,27.85000038146973,28.70000076293945,22.045143127441406,3228897,,,,,,,,26.85000038146973,67.15002993392713,47.31300140195962,75.5102549231024,67.15002993392713,1.3499984741211009,0.10000038146971946,1.3499984741211009,0.10000038146971946,,,,,,0
10,2015-01-16,29.54999923706055,29.70000076293945,29.0,29.0,22.275585174560547,4063226,,,,,,,,26.94800033569336,76.50676838678089,64.49328324531463,75.43857300894587,76.50676838678089,0.15000152587889914,0.5499992370605504,1.0,-0.2999992370605504,,,,,,0
11,2015-01-19,29.20000076293945,29.85000038146973,28.399999618530273,28.70000076293945,22.045143127441406,2095000,,,,,,,,27.113120361328125,70.87183577145743,71.50954469738848,61.666679382323984,70.87183577145743,0.6499996185302805,0.8000011444091761,0.8500003814697301,0.6000003814697266,,,,,,0
12,2015-01-20,29.0,29.0,28.60000038146973,28.85000038146973,22.160364151000977,1865297,,,,,,,,27.332070762939452,65.42964619033843,70.93608344952558,59.18368617974542,65.42964619033843,0.0,0.3999996185302699,0.2999992370605504,0.10000038146971946,,,,,,0
13,2015-01-21,29.0,29.0,28.29999923706055,28.60000038146973,21.96833038330078,1865994,,,,,,,,27.533505132421872,52.78345518735648,63.028312383050775,37.5,52.78345518735648,0.0,0.7000007629394496,0.14999961853026988,0.5500011444091797,,,,,,0
14,2015-01-22,28.70000076293945,28.95000076293945,27.75,27.85000038146973,21.392240524291992,2166528,,,52.1738942674919,,,,,27.7188247523457,33.815202747287195,50.67610137499403,4.7619220621161364,33.815202747287195,0.25,0.9500007629394496,0.35000038146971946,0.8500003814697301,,,,,,0
15,2015-01-23,28.35000038146973,29.20000076293945,28.29999923706055,29.149999618530273,22.390798568725586,1859083,,,63.33328589925139,,,,,27.75,36.30951948447103,40.96939247303823,66.66663639129692,36.30951948447103,0.8500003814697195,0.05000114440917969,1.3500003814697195,-0.4499988555908203,,,,,,0
16,2015-01-26,29.20000076293945,29.399999618530273,28.45000076293945,29.20000076293945,22.42920684814453,1411017,,,63.68428525290874,,,,,27.75,53.102470962666494,41.075731064808245,87.87885443458639,53.102470962666494,0.19999885559082387,0.75,0.25,0.6999988555908239,,,,,,0
