,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
0,2015-01-02,43.599998474121094,44.0,43.20000076293945,43.95000076293945,40.7157096862793,14715401,,,,,,,,,,,,,0.40000152587890625,0.3999977111816406,,,,,,,,0
1,2015-01-05,44.04999923706055,44.150001525878906,43.04999923706055,43.150001525878906,39.97457885742188,17019881,,,,,,,,44.150001525878906,,,,,0.10000228881835938,1.0,0.20000076293945312,0.9000015258789062,,,,,,0
2,2015-01-06,42.599998474121094,42.95000076293945,41.79999923706055,42.0,38.9092025756836,30608916,,,,,,,,44.150001525878906,,,,,0.3500022888183594,0.7999992370605469,-0.20000076293945312,1.3500022888183594,,,,,,0
3,2015-01-07,41.400001525878906,42.20000076293945,40.70000076293945,42.04999923706055,38.95552444458008,42739144,,,,,,,,44.150001525878906,,,,,0.7999992370605469,0.7000007629394531,0.20000076293945312,1.2999992370605469,,,,,,0
4,2015-01-08,42.5,42.79999923706055,42.099998474121094,42.70000076293945,39.55768585205078,20412427,,,,,,,,43.94300148010254,,,,,0.2999992370605469,0.40000152587890625,0.75,-0.049999237060546875,,,,,,0
5,2015-01-09,43.45000076293945,43.45000076293945,42.400001525878906,42.95000076293945,39.7892951965332,16181389,,,,,,,,43.74842143707275,,,,,0.0,1.0499992370605469,0.75,0.2999992370605469,,,,,,0
6,2015-01-12,42.79999923706055,43.5,42.54999923706055,43.0,39.83561325073242,10693790,,,,,,,,43.56551619662475,,,82.14285227717053,68.44374361072119,0.7000007629394531,0.25,0.5499992370605469,0.40000152587890625,,,,,,0
7,2015-01-13,42.70000076293945,44.0,42.70000076293945,43.900001525878906,40.66938781738281,20216954,,,,,,,,40.70000076293945,,,96.96974250787504,81.44332388903358,1.2999992370605469,0.0,1.0,0.2999992370605469,,,,,,0
8,2015-01-14,44.099998474121094,44.400001525878906,43.79999923706055,44.0,40.76201629638672,29695443,,,,,,,,40.766000747680664,87.24041572346307,79.04249440773928,82.60865238534363,87.24041572346307,0.3000030517578125,0.2999992370605469,0.5,0.10000228881835938,,,,,,0
9,2015-01-15,44.29999923706055,45.0,44.099998474121094,45.0,41.68843460083008,31115684,,,,,,,,40.91136077880859,93.19279829773957,87.29217930341207,100.0,93.19279829773957,0.7000007629394531,0.20000076293945312,1.0,-0.09999847412109375,,,,,,0
10,2015-01-16,44.349998474121094,44.95000076293945,44.25,44.650001525878906,41.36419296264648,26996111,,,,,,,,41.15667913208008,89.44100160966896,89.95807187695719,85.71435244366317,89.44100160966896,0.6000022888183594,0.09999847412109375,-0.049999237060546875,0.75,,,,,,0
11,2015-01-19,44.20000076293945,45.25,44.20000076293945,44.849998474121094,41.54946899414063,33957315,,,,,,,,41.38727838415527,90.0093378007482,90.8810459027189,84.31366095858135,90.0093378007482,1.0499992370605469,0.0,0.5999984741210938,0.4500007629394531,,,,,,0
12,2015-01-20,44.650001525878906,45.099998474121094,44.29999923706055,44.599998474121094,41.317867279052734,22157844,,,,,,,,41.696296113422854,75.06678184969205,84.8390404200364,55.172332146831565,75.06678184969205,0.4499969482421875,0.3500022888183594,0.25,0.5499992370605469,,,,,,0
13,2015-01-21,44.79999923706055,44.95000076293945,44.45000076293945,44.79999923706055,41.50314712524414,15741239,,,,,,,,41.98059242434903,66.78518130017585,77.28710031687204,60.86955079511454,66.78518130017585,0.15000152587890625,0.34999847412109375,0.3500022888183594,0.14999771118164062,,,,,,0
14,2015-01-22,44.599998474121094,45.1500015258789,44.45000076293945,45.04999923706055,41.7347526550293,18109044,,,58.870894899872994,,,,,42.242145030401105,65.66472579773084,69.1722296491996,80.95229445124632,65.66472579773084,0.5500030517578054,0.14999771118164062,0.35000228881835227,0.34999847412109375,,,,,,0
