Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,27.850000381469727,27.850000381469727,27.25,27.600000381469727,25.646318435668945,612500
2015-01-05,27.5,27.549999237060547,27.0,27.299999237060547,25.367549896240234,840563
2015-01-06,27.450000762939453,28.700000762939453,27.0,28.450000762939453,26.43614959716797,4171000
2015-01-07,28.0,29.100000381469727,28.0,29.049999237060547,26.993677139282227,2444115
2015-01-08,29.0,29.100000381469727,28.5,29.049999237060547,26.993677139282227,2092930
2015-01-09,28.799999237060547,30.0,28.799999237060547,29.450000762939453,27.36536407470703,4266000
2015-01-12,29.600000381469727,29.600000381469727,28.100000381469727,28.299999237060547,26.296764373779297,2068700
2015-01-13,28.75,29.100000381469727,28.350000381469727,28.850000381469727,26.807836532592773,1761934
2015-01-14,29.0,29.299999237060547,28.549999237060547,29.149999618530273,27.086597442626953,1083500
2015-01-15,28.649999618530273,28.850000381469727,28.450000762939453,28.450000762939453,26.43614959716797,985947
2015-01-16,28.75,28.799999237060547,28.299999237060547,28.350000381469727,26.343229293823242,2333653
2015-01-19,28.149999618530273,28.799999237060547,27.850000381469727,28.200000762939453,26.203845977783203,1533327
2015-01-20,27.799999237060547,28.0,27.200000762939453,27.799999237060547,25.8321590423584,2132292
2015-01-21,27.600000381469727,28.600000381469727,27.600000381469727,28.149999618530273,26.157384872436523,1320530
2015-01-22,28.25,28.549999237060547,28.0,28.100000381469727,26.110923767089844,1228750
2015-01-23,28.100000381469727,28.100000381469727,27.600000381469727,27.950000762939453,25.971542358398438,1781503
2015-01-26,28.0,28.149999618530273,27.700000762939453,28.049999237060547,26.064462661743164,1108500
2015-01-27,28.149999618530273,28.799999237060547,28.049999237060547,28.5,26.482608795166016,1540501
2015-01-28,28.149999618530273,29.049999237060547,28.149999618530273,28.649999618530273,26.621990203857422,1755328
2015-01-29,28.5,28.600000381469727,27.799999237060547,27.799999237060547,25.8321590423584,1444200
2015-01-30,27.799999237060547,28.450000762939453,27.799999237060547,28.049999237060547,26.064462661743164,1490500
2015-02-02,28.350000381469727,28.399999618530273,28.0,28.350000381469727,26.343229293823242,949083
2015-02-03,28.100000381469727,28.450000762939453,27.899999618530273,28.0,26.01800537109375,1442000
2015-02-04,28.0,28.100000381469727,27.399999618530273,27.700000762939453,25.739238739013672,2302500
2015-02-05,27.75,28.0,27.0,27.100000381469727,25.181711196899414,4016000
2015-02-06,27.700000762939453,27.700000762939453,26.600000381469727,26.700000762939453,24.81002426147461,2965000
2015-02-09,26.950000762939453,26.950000762939453,25.850000381469727,25.950000762939453,24.113113403320312,3799293
2015-02-10,26.100000381469727,26.350000381469727,25.5,25.600000381469727,23.787887573242188,2832000
2015-02-11,25.799999237060547,26.0,24.850000381469727,24.899999618530273,23.13743782043457,4575898
2015-02-12,25.200000762939453,25.350000381469727,24.850000381469727,24.950000762939453,23.18389892578125,3013000
2015-02-13,25.0,25.649999618530273,25.0,25.450000762939453,23.648508071899414,3998000
2015-02-16,25.200000762939453,25.75,25.200000762939453,25.350000381469727,23.555585861206055,1929428
2015-02-17,25.350000381469727,25.75,25.350000381469727,25.649999618530273,23.834348678588867,854000
2015-02-18,25.25,25.75,25.25,25.549999237060547,23.741426467895508,770000
2015-02-23,26.0,26.0,25.100000381469727,25.25,23.462661743164062,1356947
2015-02-24,25.200000762939453,25.5,25.049999237060547,25.25,23.462661743164062,2703865
2015-02-25,25.549999237060547,26.100000381469727,25.450000762939453,25.850000381469727,24.020193099975586,6077522
2015-02-26,25.600000381469727,25.950000762939453,25.5,25.799999237060547,23.973731994628906,5171500
2015-02-27,26.0,26.100000381469727,25.649999618530273,25.799999237060547,23.973731994628906,2643393
2015-03-02,26.049999237060547,26.25,25.549999237060547,25.700000762939453,23.880809783935547,2287000
2015-03-03,25.850000381469727,26.149999618530273,25.600000381469727,25.950000762939453,24.113113403320312,1472372
2015-03-04,25.649999618530273,26.899999618530273,25.649999618530273,26.75,24.856483459472656,3086463
2015-03-05,26.950000762939453,27.0,26.149999618530273,26.350000381469727,24.484798431396484,1975030
2015-03-06,26.149999618530273,26.850000381469727,25.299999237060547,26.799999237060547,24.902942657470703,1249068
2015-03-09,26.850000381469727,27.0,26.450000762939453,26.899999618530273,24.995866775512695,884158
2015-03-10,26.899999618530273,27.0,26.5,26.5,24.62417984008789,1226855
2015-03-11,26.149999618530273,26.75,25.700000762939453,25.799999237060547,23.973731994628906,1513652
2015-03-12,25.799999237060547,26.25,25.799999237060547,25.799999237060547,23.973731994628906,551705
2015-03-13,25.950000762939453,26.299999237060547,25.700000762939453,25.850000381469727,24.020193099975586,886544
2015-03-16,25.700000762939453,26.399999618530273,25.700000762939453,26.299999237060547,24.438339233398438,616500
2015-03-17,26.200000762939453,26.950000762939453,26.200000762939453,26.5,24.62417984008789,1390886
2015-03-18,26.850000381469727,26.850000381469727,26.399999618530273,26.600000381469727,24.717100143432617,1406293
2015-03-19,26.799999237060547,26.850000381469727,25.950000762939453,26.200000762939453,24.345417022705078,1757900
2015-03-20,26.0,27.100000381469727,26.0,26.850000381469727,24.949405670166016,2121900
