Date,Open,High,Low,Close,Adj Close,Volume
2018-10-31,14.300000190734863,16.959999084472656,14.0,16.579999923706055,16.579999923706055,46747190
2018-11-01,17.0,20.399999618530273,16.639999389648438,16.959999084472656,16.959999084472656,12357591
2018-11-02,17.5,18.780000686645508,16.5,18.719999313354492,18.719999313354492,6147000
2018-11-05,18.360000610351562,18.360000610351562,17.020000457763672,17.920000076293945,17.920000076293945,2533730
2018-11-06,17.920000076293945,17.959999084472656,17.0,17.1200008392334,17.1200008392334,1498000
2018-11-07,17.1200008392334,17.799999237060547,17.020000457763672,17.65999984741211,17.65999984741211,1397000
2018-11-08,17.399999618530273,18.020000457763672,17.020000457763672,17.100000381469727,17.100000381469727,4287500
2018-11-09,17.0,17.100000381469727,16.399999618530273,16.559999465942383,16.559999465942383,1324000
2018-11-12,16.520000457763672,17.5,16.0,16.81999969482422,16.81999969482422,754700
2018-11-13,16.65999984741211,18.5,16.65999984741211,18.5,18.5,1810500
2018-11-14,18.399999618530273,21.950000762939453,18.0,20.350000381469727,20.350000381469727,3137300
2018-11-15,20.799999237060547,22.700000762939453,20.5,21.75,21.75,1679300
2018-11-16,22.0,22.0,19.219999313354492,19.5,19.5,1525000
2018-11-19,19.5,20.549999237060547,19.15999984741211,19.31999969482422,19.31999969482422,3839000
2018-11-20,19.399999618530273,19.799999237060547,18.600000381469727,18.899999618530273,18.899999618530273,823500
2018-11-21,18.8799991607666,19.700000762939453,18.8799991607666,19.68000030517578,19.68000030517578,971500
2018-11-22,19.520000457763672,20.299999237060547,19.299999237060547,19.639999389648438,19.639999389648438,1830000
2018-11-23,19.520000457763672,20.0,19.100000381469727,19.299999237060547,19.299999237060547,331500
2018-11-26,19.8799991607666,19.8799991607666,18.81999969482422,18.860000610351562,18.860000610351562,340000
2018-11-27,19.040000915527344,19.040000915527344,18.68000030517578,18.799999237060547,18.799999237060547,278000
2018-11-28,18.8799991607666,21.0,18.8799991607666,20.899999618530273,20.899999618530273,2197000
2018-11-29,21.5,21.5,20.149999618530273,20.700000762939453,20.700000762939453,879230
2018-11-30,20.649999618530273,22.0,20.649999618530273,21.25,21.25,1213000
2018-12-03,21.950000762939453,24.350000381469727,21.399999618530273,23.899999618530273,23.899999618530273,2432000
2018-12-04,23.899999618530273,23.950000762939453,22.5,23.850000381469727,23.850000381469727,1402500
2018-12-05,23.0,23.299999237060547,22.049999237060547,22.649999618530273,22.649999618530273,1627500
2018-12-06,22.450000762939453,23.149999618530273,21.25,21.600000381469727,21.600000381469727,1909500
