Date,6808.HK_Close,601933.SS_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2016-10-11,5.0768561363220215,4.344578266143799,1.1685498166495651,1.1494668171321718,0.07769837376012308,1.227165190892295,1.0717684433720487,,,0.03037713034094569,-0.05640598820902129,0.3320738180481333,0.275667829839112,-0.3884798062571546
2016-10-12,4.965072154998778,4.335029602050781,1.1453375434045345,1.1496917262577944,0.07724921209322938,1.2269409383510237,1.072442514164565,,,-0.07031552521286955,-0.055256558068148456,0.3305570953272864,0.27530053725913795,-0.38581365339543483
2016-10-13,5.039595127105713,4.344578266143799,1.1599733779405024,1.1499975769611805,0.07680078492597132,1.2267983618871519,1.0731967920352092,,,-0.006883878875362903,-0.05374394096290588,0.3290324726066716,0.27528853164376577,-0.3827764135695775
2016-10-14,5.10480260848999,4.315932273864746,1.1827809809255514,1.1504998937929878,0.07625321303331947,1.2267531068263073,1.0742466807596682,,,0.09159757981719885,-0.05129523515695162,0.3269996815105476,0.275704446353596,-0.3782949166674992
2016-10-17,5.048910140991211,4.277738094329834,1.180275657288035,1.1507659945150923,0.07604370934266275,1.226809703857755,1.0747222851724296,,,0.08006986152218687,-0.050043786252925174,0.32647554542419127,0.2764317591712661,-0.37651933167711643
2016-10-18,5.086172103881836,4.315932273864746,1.1784642995167693,1.150777620257692,0.07603347931393921,1.2268110995716313,1.0747441409437528,,,0.07296707520904455,-0.05001594910081568,0.32657485387827345,0.27655890477745776,-0.37659080297908915
2016-10-19,5.132749080657959,4.2872867584228525,1.1972021863417701,1.150762889016496,0.0760997349188036,1.2268626239352995,1.0746631540976925,,,0.1528174754195053,-0.050126904585042036,0.326828444038395,0.27670153945335296,-0.37695534862343705
2016-10-20,5.067541122436523,4.2872867584228525,1.1819925766525354,1.1507144093173431,0.07612604827135938,1.2268404575887026,1.0745883610459837,,,0.08760951719806975,-0.05037594720175034,0.32694563160798457,0.2765696844062342,-0.37732157880973494
2016-10-21,5.067541122436523,4.249092102050781,1.1926173876039838,1.1508343063355475,0.07614490742893175,1.2269792137644793,1.0746893989066157,,,0.13197482027578378,-0.04987797366570928,0.3271697894746675,0.27729181580895823,-0.3770477631403768
2016-10-24,5.272478103637695,4.296835422515868,1.2270607517358838,1.1512677572990437,0.07620264840386375,1.2274704057029076,1.07506510889518,,,0.28145517262981556,-0.047963507442900656,0.32771069859022983,0.27974719114732916,-0.3756742060331305
2016-10-25,5.300424575805664,4.2872867584228525,1.2363121187059367,1.1517368049396537,0.07631984773419291,1.2280566526738466,1.0754169572054608,True,,0.3204929705672104,-0.04591106373516376,0.32848717999002625,0.2825761162548625,-0.37439824372519
2016-10-26,5.263163566589356,4.258640766143799,1.2358787358707304,1.1522090239933291,0.07643651889491339,1.2286455428882426,1.0757725050984157,True,,0.31650593865918886,-0.04384990944789028,0.3292386977457038,0.2853887882978135,-0.3730886071935941
2016-10-27,5.188640117645264,4.258640766143799,1.2183793850129274,1.152533608881649,0.0765193582991742,1.229052967180823,1.0760142505824748,,,0.24198248971509617,-0.04245106447414534,0.32976904694935427,0.28731798247520896,-0.3722201114234996
2016-10-28,5.1700100898742685,4.2872867584228525,1.2058932329910537,1.1529111625541857,0.07648631342066818,1.2293974759748538,1.0764248491335175,,,0.19007848463581478,-0.040772859503969985,0.32989872312928786,0.2891258636253179,-0.37067158263325783
2016-10-31,5.095486640930176,4.2872867584228525,1.1885108060289005,1.1531402500231116,0.07645841123678666,1.2295986612598984,1.0766818387863248,,,0.1155550356917221,-0.039762701727728694,0.3299792947186647,0.29021659299093605,-0.3697419964463934
2016-11-01,5.114117622375488,4.315932273864746,1.184939266388441,1.1532902356364512,0.07645840750055202,1.2297486431370033,1.076831828135899,,,0.1009125937026969,-0.03910773649750929,0.3301047571252227,0.2909970206277134,-0.369212493622732
2016-11-02,5.058225631713867,4.277738094329834,1.182453324671413,1.1535987633063631,0.07635114982138673,1.2299499131277498,1.0772476134849764,,,0.08938535224484312,-0.03772687433083242,0.3299252641109151,0.29219838978008267,-0.36765213844174754
2016-11-03,5.030279636383057,4.296835422515868,1.1706940438127706,1.1540120414655546,0.07606430542887115,1.2300763468944258,1.0779477360366834,,,0.03925670537517689,-0.035818899103205695,0.3290539700960648,0.2932350709928591,-0.3648728691992705
2016-11-04,4.983702659606934,4.268189430236816,1.1676385833068375,1.1542992934335958,0.07590725291947417,1.23020654635307,1.0783920405141216,,,0.025953705907337365,-0.03449554183205942,0.3286701106814543,0.29417456884939486,-0.36316565251351374
2016-11-07,4.983702659606934,4.258640766143799,1.1702566460236274,1.1549003224762941,0.07535704159534894,1.230257364071643,1.0795432808809453,,,0.037045031676766094,-0.03156226817440678,0.3264623130382443,0.29490004486383753,-0.35802458121265107
2016-11-08,4.993018627166748,4.296835422515868,1.162022310885543,1.1555521295547164,0.07464630395430798,1.2301984335090244,1.0809058256004085,,,0.0019956961588682987,-0.028361712501378717,0.32349784121994485,0.29513612871856615,-0.35185955372132355
2016-11-09,4.918495655059815,4.268189430236816,1.1523611440992012,1.1561141299347382,0.0740338696334269,1.230147999568165,1.0820802603013113,,,-0.03925329863978089,-0.02554148296136212,0.32093968010197943,0.2953981971406173,-0.34648116306334154
2016-11-10,4.881234169006348,4.296835422515868,1.1360067791817599,1.1565504416362127,0.07353386588435794,1.2300843075205705,1.0830165757518548,,,-0.10978876200153209,-0.023325883778260906,0.318958662434341,0.2956327786560801,-0.3422845462126019
2016-11-11,5.682353019714356,4.306384086608887,1.3195183953480083,1.1577931513725397,0.07398873317338041,1.23178188454592,1.0838044181991593,True,,0.680238762937047,-0.017711574245750452,0.3211572457781149,0.30344567153236446,-0.3388688200238653
2016-11-14,5.40289306640625,4.325481414794922,1.2490847950302453,1.1586571653139426,0.07393962615322575,1.2325967914671683,1.084717539160717,True,,0.37859615809008407,-0.013757993195822823,0.3212207218512422,0.30746272865541935,-0.334978715047065
2016-11-15,5.309739589691162,4.411417007446289,1.2036358341840143,1.159164116590579,0.07385975885790261,1.2330238754484817,1.0853043577326764,,,0.18562351881987293,-0.011396806424808222,0.321113489012066,0.30971668258725776,-0.3325102954368742
2016-11-16,5.309739589691162,4.411417007446289,1.2036358341840143,1.1597508666737546,0.07370874901959648,1.233459615693351,1.0860421176541581,,,0.18562351881987293,-0.008609411623748342,0.32067551654359266,0.3120661049198443,-0.329284928167341
2016-11-17,5.458785057067871,4.363675117492677,1.25096046568298,1.160504715728238,0.07382796934023221,1.2343326850684702,1.0866767463880058,True,,0.39012395342188366,-0.005161373581889202,0.3214184404161856,0.3162570668342964,-0.32657981399807484
2016-11-18,5.542623043060303,4.325481414794922,1.2813887083417483,1.1613390010116496,0.07420629909392756,1.2355453001055772,1.087132701917722,True,,0.5183261347441368,-0.001443719402445753,0.323231799013748,0.32178807961130224,-0.32467551841619374
2016-11-21,5.51467752456665,4.335029602050781,1.2721199232313918,1.161781893264905,0.0745792005703484,1.2363610938352536,1.0872026926945566,True,,0.47928984435500244,0.00047778029099040015,0.32465982999470944,0.3251376102856998,-0.32418204970371906
2016-11-22,5.365632057189941,4.411417007446289,1.2163057920239635,1.162022165666707,0.07466931618703977,1.2366914818537467,1.0873528494796671,,,0.24151598631865223,0.0015397571884064232,0.32494690414809113,0.32648666133649756,-0.3234071469596847
2016-11-23,5.542623043060303,4.401869297027588,1.259152116761627,1.1627813571754861,0.07487512694558038,1.2376564841210664,1.0879062302299058,True,,0.42959719021054976,0.004888258173850384,0.32610556060096224,0.3309938187748126,-0.3212173024271119
2016-11-24,5.868659973144531,4.392320632934569,1.3361182990922953,1.1637427227661599,0.07580514793650801,1.239547870702668,1.0879375748296518,True,,0.766725446064207,0.0090790394419584,0.3302673352972692,0.33934637473922763,-0.3211882958553108
2016-11-25,6.259903430938722,4.468708515167236,1.4008305553365124,1.1650207191021198,0.07752310386964936,1.2425438229717691,1.0874976152324705,True,,1.0692399593248085,0.014761783346889951,0.33818670066817924,0.3529484840150692,-0.3234249173212893
2016-11-28,6.148119926452638,4.468708515167236,1.3758158326024876,1.1662182441878095,0.07884414369637392,1.2450623878841833,1.0873741004914357,True,,0.9574564548387245,0.020042951275743178,0.3443176178693701,0.3643605691451133,-0.3242746665936269
2016-11-29,5.952497959136963,4.440062999725342,1.3406336710774551,1.167130769243904,0.07974780468161397,1.246878573925518,1.0873829645622899,True,,0.7951079109573884,0.024070684174644724,0.3483325905284292,0.3724032747030739,-0.3242619063537845
2016-11-30,6.129489421844482,4.382772445678712,1.3985415619485295,1.168183731149711,0.08128585253338075,1.2494695836830918,1.0868978786163301,True,,1.0386456666596384,0.02872460293250208,0.35491137712970805,0.3836359800622101,-0.326186774197206
2016-12-01,6.157435417175293,4.401869297027588,1.3988228640348706,1.1695180539522265,0.08279394766834727,1.2523120016205738,1.0867241062838793,True,,1.04440956432554,0.03450390634980865,0.36168869629351125,0.3961926026433199,-0.3271847899437026
2016-12-02,6.2040114402771,4.325481414794922,1.4342938612698308,1.170958732875625,0.08476158696876876,1.2557203198443938,1.0861971459068562,True,,1.1797145319609337,0.04066100832263906,0.37011050857516553,0.4107715168978046,-0.32944950025252645
2016-12-05,6.3157958984375,4.535548210144043,1.3925099251093438,1.1723134052068755,0.08608259028961152,1.2583959954964872,1.086230814917264,True,,1.047494254185482,0.046626172030377146,0.37649374487495724,0.4231199169053344,-0.32986757284458007
2016-12-06,6.632516860961914,4.554645538330078,1.456209227511845,1.1740802015337592,0.0881756086234654,1.2622558101572245,1.085904592910294,True,,1.3420325651710394,0.05445529948135004,0.38674317773838784,0.4411984772197379,-0.3322878782570378
2016-12-07,6.5952558517456055,4.898392677307129,1.3464122389165665,1.1754208556089596,0.08881537462634362,1.2642362302353032,1.086605480982616,True,,0.9054893669947752,0.06054924086473426,0.3908941540745383,0.45144339493927255,-0.3303449132098041
2016-12-08,6.6138858795166025,4.793358325958252,1.3798020990209208,1.1770256021682668,0.08967347948074034,1.2666990816490071,1.0873521226875265,True,,1.0461228704815904,0.06766394067769106,0.3962823284916373,0.46394626916932835,-0.32861838781394626
2016-12-09,6.4555253982543945,4.831552505493164,1.3361182334073525,1.1784817185113772,0.09003536874941766,1.268517087260795,1.0884463497619594,True,,0.8433976400156151,0.07409301400605343,0.3992435669828247,0.47333658098887815,-0.32515055297677126
2016-12-12,6.40894889831543,4.60238790512085,1.3925268861376305,1.1803147787476949,0.0907943297856793,1.271109108533374,1.0895204489620156,True,,1.0630090814253057,0.08202400714586339,0.4039884092139469,0.4860124163598103,-0.3219644020680835
2016-12-13,6.4462103843688965,4.736067771911621,1.3610891344502467,1.1818690162415786,0.09137678207494335,1.273245798316522,1.0904922341666352,True,,0.9449936683286158,0.08869504605661203,0.4079169319721052,0.49661197802871726,-0.31922188591549316
2016-12-14,6.5486793518066415,4.659678936004639,1.405392826790271,1.183620017085001,0.0924159425805507,1.2760359596655517,1.0912040745044504,True,,1.1361926880478403,0.09624487206912978,0.4138457916383247,0.5100906637074545,-0.3176009195691949
2016-12-15,6.4462103843688965,4.841101169586182,1.3315587009143046,1.1847691669107407,0.0929236784524466,1.2776928453631873,1.0918454884582942,True,,0.8229913003606892,0.10135578339684616,0.4168215249581586,0.5181773083550048,-0.31546574156131246
2016-12-16,6.5486793518066415,4.860198497772217,1.3474098547226783,1.1860822238328337,0.0934953903897327,1.2795776142225663,1.092586833443101,True,,0.9032776162595777,0.1072175817235475,0.42034877776954205,0.5275663594930895,-0.31313119604599454
2016-12-19,6.3996338844299325,4.75516414642334,1.3458281748787795,1.1873093572387325,0.09408464565624874,1.2813940028949813,1.0932247115824838,True,,0.8762356245986869,0.11264842091027118,0.4236227645081335,0.5362711854184047,-0.31097434359786236
2016-12-20,6.259903430938722,4.640582084655762,1.3489478941957087,1.1887076632502023,0.09458548426589207,1.2832931475160942,1.0941221789843103,True,,0.8695988648448312,0.11864104724026116,0.4266056062558981,0.5452466534961593,-0.30796455901563696
2016-12-21,6.3157958984375,4.669227123260498,1.3526426819064674,1.1900427614271214,0.09516078659268554,1.285203548019807,1.0948819748344358,True,,0.8922184627832168,0.12443171531254524,0.4298136266236991,0.5542453419362443,-0.3053819113111539
2016-12-22,6.241272926330566,4.75516414642334,1.3125252323886702,1.1914455385704705,0.09520714462526936,1.2866526831957399,1.0962383939452012,True,,0.7178746664993207,0.13042674124674342,0.43112792684772183,0.5615546680944652,-0.3007011856009784
2016-12-23,6.23195743560791,4.716969966888428,1.3211781036034138,1.192667645905403,0.09551018098431091,1.288177826889714,1.0971574649210922,True,,0.7529239249804318,0.1357115596055937,0.4331155164809811,0.5688270760865748,-0.29740395687538745
2016-12-28,6.325110912322997,4.7456159591674805,1.33283244298441,1.1940154637947147,0.09582854676508104,1.2898440105597957,1.0981869170296337,True,,0.8128034243872344,0.14151731932507228,0.43538770144385674,0.576905020768929,-0.29387038211878447
2016-12-29,6.353057384490968,4.697873115539551,1.352326303466227,1.1958863980602714,0.09571760649140341,1.2916040045516748,1.100168791568868,True,,0.8962059715284001,0.14960547641750369,0.4365724828617986,0.5861779592793023,-0.28696700644429496
2016-12-30,6.3344268798828125,4.688324451446533,1.3511067643640557,1.1975575167795953,0.0958923576112219,1.2934498743908172,1.1016651591683735,True,,0.8886667926896727,0.15688044295490405,0.43853844431003003,0.5954188872649341,-0.281658001355126
2017-01-03,6.371687889099121,4.793358325958252,1.329274269898306,1.1988761771353045,0.09616926692320243,1.2950454440585069,1.102706910212102,True,,0.803924880064109,0.16274102123291398,0.4405365239922103,0.6032775452251243,-0.2777955027592963
2017-01-04,6.52073335647583,4.793358325958252,1.3603684333722859,1.2003730729664817,0.09663391496620412,1.2970069879326858,1.1037391580002776,True,,0.952970347440818,0.16947054753009025,0.44353824513833295,0.6130087926684232,-0.2740676976082427
2017-01-05,6.82813835144043,4.774261474609375,1.4301978196531644,1.2022609635278834,0.09769011011885913,1.2999510736467426,1.1045708534090242,True,,1.2825574400703283,0.17799960427154748,0.44961288262457166,0.6276124868961191,-0.2716132783530242
2017-01-06,6.800193309783936,4.822004318237305,1.4102420613903066,1.203766971713963,0.09869665969071749,1.3024636314046805,1.1050703120232455,True,,1.19915632344064,0.18495396995953992,0.4550208475949373,0.6399748175544773,-0.2700668776353974
2017-01-09,7.088968276977539,4.841101169586182,1.464329711081726,1.2057010153506642,0.10018994132392635,1.3058909566745907,1.1055110740267378,True,,1.4657491929693318,0.19383458755905353,0.4632721229013441,0.6571067104603976,-0.2694375353422906
2017-01-10,7.3125362396240225,4.898392677307129,1.492844024837155,1.2075433487864868,0.1020981769620603,1.3096415257485472,1.1054451718244265,True,,1.6227697548731923,0.20251242950037646,0.4735164708351095,0.676028900335486,-0.27100404133473305
2017-01-11,7.163491249084473,4.917489528656006,1.4567374688527948,1.2094390865896576,0.10341820273813154,1.3128572893277892,1.106020883851526,True,,1.4515426666687317,0.21126649562601515,0.4810912792926886,0.6923577749187038,-0.2698247836666734
2017-01-12,7.051706790924072,4.8029069900512695,1.4682163959308314,1.2110540126316922,0.10492872461501847,1.3159827372467108,1.1061252880166736,True,,1.4728524561196314,0.218856916497291,0.488730354956227,0.7075872714535181,-0.269873438458936
2017-01-13,6.91197681427002,4.736067771911621,1.459433679404494,1.2125135619174998,0.10628176353841157,1.3187953254559113,1.1062317983790884,True,,1.4107600982297397,0.22573195546984975,0.4952911789617976,0.7210231344316473,-0.26955922349194783
2017-01-16,6.8560853004455575,4.726519107818604,1.4505569837016477,1.2139141567190759,0.1075015300038566,1.3214156867229325,1.1064126267152192,True,,1.3659599101747038,0.23233203691975032,0.5011635070035292,0.7334955439232795,-0.26883147008377883
2017-01-17,6.930607795715332,4.70742130279541,1.4722726839001485,1.2154088665192648,0.10892185628036219,1.324330722799627,1.1064870102389026,True,,1.4626656108572815,0.23935569042484597,0.5079344029969234,0.7472900934217693,-0.26857871257207744
2017-01-18,7.088968276977539,4.831552505493164,1.4672236861584012,1.2167754932813972,0.11020653153768886,1.326982024819086,1.1065689617437084,True,,1.4768405187387597,0.24605406942056562,0.5144724359341948,0.7605265053547604,-0.26841836651362916
2017-01-19,7.126230239868164,4.793358325958252,1.4866884040937085,1.2182062482613611,0.11165814965364751,1.3298643979150087,1.1065480986077136,True,,1.558467230833152,0.2530316052749281,0.5217094382094053,0.7747410434843334,-0.2686778329344772
2017-01-20,7.1075992584228525,4.841101169586182,1.4681782118241522,1.2196105131794854,0.11290595443310605,1.3325164676125916,1.1067045587463793,True,,1.4843801744146452,0.2598881602204495,0.5280646014419214,0.7879527616623709,-0.26817644122147183
2017-01-23,7.23801326751709,4.841101169586182,1.4951171260351488,1.2212097200585081,0.1144427415800453,1.3356524616385534,1.1067669784784628,True,,1.6147941835088826,0.2676182534425705,0.5358780869806925,0.803496340423263,-0.268259833538122
2017-01-24,7.172806262969972,4.860198497772217,1.475825784946395,1.2227281162235262,0.11573666156279622,1.3384647777863223,1.10699145466073,True,,1.5274045274229078,0.2749731267887933,0.5425122448567695,0.8174853716455628,-0.2675391180679762
2017-01-25,7.182121753692628,4.850649356842041,1.4806516046273164,1.224144617168003,0.11699466393823774,1.3411392811062408,1.1071499532297653,True,,1.5478118977889386,0.2819575601498897,0.5489422471150526,0.8308998072649423,-0.26698468696516287
2017-01-26,7.340482711791992,4.860198497772217,1.5103257027787385,1.2257994456887071,0.11858848396826596,1.3443879296569732,1.107210961720441,True,,1.6950809762449284,0.2900065990018511,0.5570912041944998,0.8470978031963509,-0.26708460519264865
2017-02-03,7.172806262969972,4.8029069900512695,1.4934301825597927,1.2272916061477694,0.11992061735831137,1.3472122235060808,1.107370988789458,True,,1.5939519281655308,0.2972546782120321,0.5636919392791729,0.860946617491205,-0.26643726106714083
2017-02-06,7.3125362396240225,4.774261474609375,1.5316580959199195,1.2287937935346975,0.1215291049540626,1.35032289848876,1.107264688580635,True,,1.7669553282539212,0.3046738032299825,0.5716191643654854,0.8762929675954679,-0.26694536113550293
2017-02-07,7.359113216400146,4.75516414642334,1.5476044548189574,1.2305188963360316,0.1233864514215767,1.3539053477576084,1.1071324449144548,True,,1.8357149565689,0.3129728259691841,0.5805840719785662,0.8935568979477503,-0.26761124600938213
2017-02-08,7.340482711791992,4.7647128105163565,1.5405928969298146,1.232349408817826,0.12517200498153372,1.3575214137993596,1.1071774038362923,True,,1.8059931261913196,0.3216753030894781,0.5892403314981605,0.9109156345876386,-0.26756502840868235
2017-02-09,7.470897674560548,4.75516414642334,1.5711124673119607,1.2343847527203606,0.1272923148422436,1.3616770675626042,1.107092437878117,True,,1.947499414729302,0.3312944184677423,0.5994895686709033,0.9307839871386456,-0.268195150203161
2017-02-10,7.433635234832764,4.822004318237305,1.5416069219842896,1.2361987952655302,0.12898045911831713,1.3651792543838472,1.1072183361472132,True,,1.8325982484894672,0.34003824641919933,0.607906804044311,0.9479450504635103,-0.26786855762511164
2017-02-13,7.44295072555542,4.850649356842041,1.534423574661572,1.23810772574325,0.13058127530017072,1.3686890010434207,1.1075264504430793,True,,1.8086408696517307,0.3491927617651879,0.6160357428713247,0.9652285046365126,-0.2668429811061368
2017-02-14,7.480211734771728,4.888843536376953,1.5300575031933212,1.239964360158861,0.13208964827475492,1.372054008433616,1.1078747118841061,True,,1.801537129664271,0.3581854394368035,0.623829098264783,0.9820145377015865,-0.2656436588279796
2017-02-15,7.480211734771728,4.822004318237305,1.5512660796426117,1.2421339023678102,0.13379832095126692,1.3759322233190772,1.1083355814165432,True,,1.8791747484284311,0.3684324155116717,0.6324697346194884,1.0009021501311601,-0.2640373191078167
2017-02-16,7.610627174377441,4.917489528656006,1.5476651510953994,1.2440672885216535,0.1354079394666517,1.3794752279883051,1.1086593490550019,True,,1.8986785919617004,0.3778739663910667,0.6408944856420987,1.0187684520331655,-0.26302051925103204
2017-02-17,8.104338645935059,4.907940864562988,1.6512706386605338,1.2463518870799433,0.13818878713869032,1.3845406742186337,1.1081630999412528,True,,2.4034813892887454,0.3891202116567498,0.6552882425945391,1.0444084542512888,-0.2661680309377893
2017-02-20,7.033076286315918,5.003425598144531,1.40565221733767,1.2471953720605304,0.13836639727804914,1.3855617693385796,1.1088289747824813,True,,1.221307987471107,0.39361491938148735,0.6564274526783702,1.0500423720598575,-0.26281253329688287
2017-02-21,6.800193309783936,5.499948978424072,1.2364102533424646,1.2473096090515452,0.13817752227352775,1.385487131325073,1.1091320867780174,,,0.4116843790380482,0.39456394249399096,0.6553568855099874,1.0499208280039785,-0.2607929430159964
2017-02-22,7.051706790924072,5.347172737121582,1.3187729549055212,1.2478990530161855,0.13813047391397498,1.3860295269301606,1.1097685791022105,,,0.8406563031193057,0.39790453207333887,0.655262816956718,1.0531673490300568,-0.2573582848833791
2017-02-23,6.893346309661865,5.223042011260986,1.3197953022012208,1.2486284189909538,0.1381565055355837,1.3867849245265376,1.11047191345537,,,0.8264808413638809,0.4017420477394806,0.655467537914029,1.0572095856535095,-0.25372549017454843
2017-02-24,6.604571342468263,5.213493824005127,1.2668225120087468,1.2491510663405485,0.13811884809770084,1.3872699144382494,1.1110322182428476,,,0.5487966460657603,0.40444116006198244,0.6551870275178008,1.0596281875797833,-0.25074586745581834
2017-02-27,6.846769332885742,5.242138862609863,1.3061022442043808,1.2500440114536369,0.13817076750082274,1.3882147789544597,1.111873243952814,,,0.757721766922848,0.4088952365683142,0.6555442196752929,1.064439456243607,-0.24664898310697864
2017-02-28,6.967869281768799,5.223042011260986,1.334063418740636,1.2507192470238804,0.1381668051359985,1.388886052159879,1.1125524418878818,,,0.9010038134708145,0.41259230614085074,0.6556643727740804,1.0682566789149313,-0.24307206663322967
2017-03-01,6.790877819061278,5.232590675354004,1.2978041357308827,1.251025565669816,0.13793492897724796,1.388960494647064,1.113090636692568,,,0.7129210249938662,0.41457154791999096,0.6545848783383742,1.069156426258365,-0.24001333041838324
2017-03-02,6.874715805053711,5.184847831726074,1.325924314111465,1.251493810634854,0.13779100158789256,1.3892848122227466,1.1137028090469616,,,0.8522150859594939,0.41733286967176064,0.6540132076665657,1.0713460773383263,-0.23668033799480503
2017-03-03,6.669777870178223,5.0989112854003915,1.3080788224881772,1.251770039886367,0.13751187301218576,1.3892819128985527,1.114258166874181,,,0.7470974213870205,0.4191502173572655,0.6527484155958685,1.071898632953134,-0.233598198238603
2017-03-06,6.6138858795166025,5.1180081367492685,1.2922773279757718,1.2520788051007563,0.13731111697770912,1.3893899220784653,1.1147676881230473,,,0.6690233330604896,0.42104668144161506,0.6517826590614145,1.0728293405030296,-0.23073597761979947
2017-03-07,6.6138858795166025,5.280333042144775,1.252550895318179,1.2522191600055914,0.13710563516589425,1.3893247951714858,1.115113524839697,,,0.48047356434994093,0.42213062744123225,0.6507215879338825,1.0728522153751148,-0.2285909604926502
2017-03-08,6.604571342468263,5.2039451599121085,1.2691469912760975,1.2522069990711922,0.13669182115719106,1.3888988202283832,1.1155151779140011,,,0.5598879718351899,0.42273458466426866,0.6489591098885118,1.0716936945527804,-0.22622452522424313
2017-03-09,6.502102375030518,5.146653175354004,1.26336517217974,1.2520510244131269,0.13614548509507826,1.3881965095082052,1.1159055393180486,,,0.5239669590140137,0.422722323912045,0.6467274763652952,1.06944980027734,-0.22400515245325014
2017-03-10,6.660462856292725,5.194396495819092,1.282239979495915,1.2520108722340655,0.13565678944868478,1.3876676616827504,1.1163540827853806,,,0.6268708114290789,0.4232871708690373,0.644780209969336,1.0680673808383734,-0.22149303910029877
2017-03-13,6.632516860961914,5.337624549865723,1.242597113940651,1.2517262575676442,0.1350933576557682,1.3868196152234125,1.116632899911876,,,0.43255714505262954,0.42273581876095845,0.6425212190900584,1.0652570378510169,-0.2197854003291
2017-03-14,6.716355323791504,5.251688003540039,1.2788945800405827,1.2517278649205437,0.13469093644783514,1.3864188013683787,1.1170369284727086,,,0.6162158781852352,0.4234874787333289,0.6409453964641773,1.064432875197506,-0.21745791773084833
2017-03-15,6.567309856414795,5.251688003540039,1.250514092228618,1.2514729385724057,0.13413755278581757,1.3856104913582232,1.1173353857865882,,,0.46717041080852617,0.4230824867189576,0.6387997586674982,1.0618822453864558,-0.21571727194854057
2017-03-16,6.5486793518066415,5.289881229400635,1.2379633998982305,1.2509342933668774,0.13326820152150132,1.3842024948883789,1.117666091845376,,,0.40417626474449797,0.421475722713731,0.6355300247479188,1.0570057474616497,-0.21405430203418774
2017-03-17,6.734985828399657,5.242138862609863,1.284778218379084,1.2508398926690518,0.13275556259200105,1.383595455261053,1.1180843300770507,,,0.6459382624367631,0.4218286933772065,0.6335959653046013,1.0554246586818077,-0.21176727192739475
2017-03-20,6.800193309783936,5.165750980377197,1.3163997520622635,1.2512686643771223,0.1326783273205787,1.383946991697701,1.1185903370565435,,,0.7998746883546293,0.4243592414404496,0.6334100888437849,1.0577693302842346,-0.2090508474033353
2017-03-21,7.079653263092041,5.213493824005127,1.3579479523873852,1.2517138000916013,0.13258434957468915,1.3842981496662905,1.119129450516912,,,1.0238785666895387,0.42722759388121373,0.6334971454824346,1.0607247393636483,-0.2062695516012209
2017-03-22,6.809508323669434,5.213493824005127,1.3061314645306727,1.2520788696297687,0.13248606161029092,1.3845649312400596,1.1195928080194777,,,0.7537336272669313,0.4294922568557738,0.6332260059253876,1.0627182627811613,-0.20373374906961378
2017-03-23,6.93992280960083,5.223042011260986,1.3287128065671716,1.2527408666855802,0.13254464968059135,1.3852855163661715,1.1201962170049888,,,0.8730573413028457,0.43311786937942864,0.6337322637539944,1.066850133133423,-0.20061439437456574
2017-03-24,6.82813835144043,5.328075408935547,1.281539360345609,1.2531675565672902,0.13251300405980573,1.3856805606270959,1.1206545525074845,,,0.6392705151745188,0.4355932813398312,0.6336739198198872,1.0692672011597184,-0.19808063848005597
2017-03-27,6.623201370239258,5.337624549865723,1.2408518636639356,1.2535505080332463,0.13251012642131665,1.386060634454563,1.1210403816119296,,,0.4232416543299733,0.43762987124961295,0.6336316713518495,1.0712615426014624,-0.19600180010223656
2017-03-28,6.669777870178223,5.289881229400635,1.2608558833246122,1.2540463864968305,0.13250772844312292,1.3865541149399534,1.1215386580537077,,,0.5252747831160791,0.4402227037169408,0.6336302734424211,1.073852977159362,-0.1934075697254803
2017-03-29,6.734985828399657,5.261236667633057,1.280114591657329,1.2545355691345181,0.132499683218886,1.3870352523534042,1.122035885915632,,,0.6237550570239607,0.44289696906982967,0.6336529213590548,1.0765498904288844,-0.19075595228922515
2017-03-30,6.790877819061278,5.242138862609863,1.2954402767728965,1.255208418223857,0.13252719661410825,1.3877356148379651,1.1226812216097488,,,0.7018302530983842,0.44637720072752923,0.6338804912712186,1.0802576919987479,-0.18750329054368936
2017-03-31,6.781562328338622,5.251688003540039,1.2913109696858098,1.2558335748150322,0.1325457461971485,1.3883793210121806,1.1232878286178838,,,0.6814228827323534,0.4496507130275685,0.634051580704182,1.0837022937317504,-0.1844008676766135
2017-04-05,7.284590721130371,5.5190463066101065,1.3199002719737447,1.2564498441903311,0.13258057361658063,1.3890304178069117,1.1238692705737505,,,0.8738991388456272,0.4532750906562453,0.6345498155676628,1.087824906223908,-0.18127472491141744
2017-04-06,7.247329235076903,5.547691345214844,1.3063685025173726,1.2572161751023911,0.132623941982212,1.389840117084603,1.1245922331201792,,,0.8033647832317659,0.4574002651105968,0.6349940985354671,1.0923943636460638,-0.17759383342487028
2017-04-07,7.2752747535705575,5.490400314331055,1.3250900366191185,1.2579404671872805,0.1326893263487875,1.390629793536068,1.1252511408384929,,,0.8978571485940972,0.4614648234413295,0.6356264426869386,1.0970912661282681,-0.17416161924560908
