Date,0966.HK_Close,2601.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2015-01-02,22.43429374694824,34.13070297241211,0.6573053524588083,,,,,,,-5.151822765643541,,,,
2015-01-05,21.850322723388672,33.53116607666016,0.6516421967978588,,,,,,,-5.251218517689384,,,,
2015-01-06,21.363679885864254,32.417736053466804,0.659012086798072,,,,,,,-4.837932327286751,,,,
2015-01-07,21.1203556060791,31.94667816162109,0.6611127297564192,,,,,,,-4.700524399501045,,,,
2015-01-08,21.55833625793457,32.63186264038086,0.6606529481788402,,,,,,,-4.816343617486073,,,,
2015-01-09,21.99631690979004,32.546215057373054,0.6758486930358734,,,,,,,-4.3091383673038415,,,,
2015-01-12,21.50967025756836,32.80316162109375,0.6557194244269667,,,,,,,-5.00346189773218,,,,
2015-01-13,21.704328536987305,32.289276123046875,0.672183806607407,,,,,,,-4.393456028352638,,,,
2015-01-14,21.60700035095215,32.03232955932617,0.674537276813865,,,,,,,-4.283107336181132,,,,
2015-01-15,22.38562774658203,33.10292434692383,0.6762432077594459,,,,,,,-4.3697874196358235,,,,
2015-01-16,22.774946212768555,33.188575744628906,0.6862284898276887,,,,,,,-4.04969663500243,,,,
2015-01-19,20.098403930664066,30.362194061279297,0.6619549262513748,,,,,,,-4.441817922644546,,,,
2015-01-20,21.217683792114254,31.475616455078125,0.6740990703834522,,,,,,,-4.222460922668681,,,,
2015-01-21,22.96960258483887,33.317047119140625,0.6894249212032614,,,,,,,-3.958877160422265,,,,
2015-01-22,23.018266677856445,32.84598159790039,0.7007939954313266,,,,,,,-3.529474693381111,,,,
2015-01-23,24.04022216796875,34.601768493652344,0.6947685975177512,,,,,,,-3.926632718646605,,,,
2015-01-26,24.33220863342285,35.58671188354492,0.6837442220862758,,,,,,,-4.430726050723951,,,,
2015-01-27,24.04022216796875,33.78811264038086,0.7114994087961514,,,,,,,-3.268995951315965,,,,
2015-01-28,23.45624923706055,33.145751953125,0.7076698477148015,,,,,,,-3.333781311547053,,,,
2015-01-29,23.1155948638916,32.37491607666016,0.7139970589933413,,,,,,,-3.051408133322383,,,,
2015-01-30,23.35891914367676,32.11797332763672,0.7272849661275791,,,,,,,-2.600410058556921,,,,
2015-02-02,22.96960258483887,31.94667816162109,0.7189981527542114,,,,,,,-2.851277420741276,,,,
2015-02-03,23.31025695800781,33.10292434692383,0.7041751572674567,,,,,,,-3.445158208210046,,,,
2015-02-04,23.31025695800781,32.20362091064453,0.7238396273104456,,,,,,,-2.7182968425526397,,,,
2015-02-05,23.845558166503906,32.03232955932617,0.7444216045024207,,,,,,,-2.0445495206293742,,,,
2015-02-06,23.845558166503906,32.07515335083008,0.7434277213170924,,,,,,,-2.0791618197927555,,,,
2015-02-09,23.50490951538086,32.20362091064453,0.7298840580877533,,,,,,,-2.5236442851795893,,,,
2015-02-10,23.45624923706055,32.289276123046875,0.7264408513735109,,,,,,,-2.6415353282793923,,,,
2015-02-11,23.35891914367676,32.63186264038086,0.7158316214156548,,,,,,,-3.0157607317438817,,,,
2015-02-12,23.991554260253906,32.6746826171875,0.7342551583847335,,,,,,,-2.417734831103754,,,,
2015-02-13,24.28354263305664,32.717514038085945,0.7422184523184906,,,,,,,-2.160364923917136,,,,
