Date,EL_Close,OR.PA_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2016-11-03,76.31629180908203,153.33895874023438,0.4976966873654498,0.5651424967695915,0.04326477424242015,0.6084072710120116,0.5218777225271714,,True,-3.060854688906403,7.09234646804837,6.283666356684069,13.376012824732438,0.8086801113643007
2016-11-04,75.78878784179688,156.66006469726562,0.4837786068086547,0.5647147126136942,0.04348893580264552,0.6082036484163398,0.5212257768110486,,True,-5.307555892512951,7.0295338854588545,6.322442829039788,13.351976714498642,0.7070910564190669
2016-11-07,77.26580047607422,156.9921417236328,0.4921634906547874,0.5643753738932948,0.04368955604912671,0.6080649299424216,0.5206858178441681,,True,-4.002445604430733,6.97986266611178,6.356154037063413,13.336016703175193,0.6237086290483669
2016-11-08,77.02603912353516,158.17825317382812,0.4869571990966944,0.5640053840253134,0.04392422759686547,0.6079296116221788,0.520081156428448,,True,-4.856207098346729,6.925563380905839,6.3961268666150675,13.321690247520905,0.5294365142907713
2016-11-09,77.10277557373047,155.52137756347656,0.4957696284696341,0.5636554783064798,0.04406613468226886,0.6077216129887486,0.5195893436242109,,True,-3.4041175983953025,6.875382610386894,6.421163356676811,13.296545967063704,0.4542192537100833
2016-11-10,75.01189422607422,150.82443237304688,0.49734577512309763,0.563300103670394,0.04418176538043789,0.6074818690508319,0.519118338289956,,True,-3.0635874539117367,6.8246199577242255,6.441209363430489,13.265829321154715,0.3834105942937365
2016-11-11,75.15576171875,149.11643981933594,0.5040072161715099,0.5630272275277458,0.044299630861733795,0.6073268583894796,0.518727596666012,,True,-2.0355638650473793,6.785699406939364,6.4603508006277375,13.246050207567102,0.32534860631162665
2016-11-14,74.4268569946289,148.97412109375,0.4995958791244809,0.5626376341445634,0.044346810437720964,0.6069844445822843,0.5182908237068424,,True,-2.69079615508484,6.731091940189671,6.471355985972197,13.202447926161868,0.259735954217474
2016-11-15,74.57070922851562,149.82809448242188,0.4977084537190347,0.562264418519665,0.04443697644249549,0.6067013949621605,0.5178274420771696,,True,-2.989010121039911,6.6790875342326155,6.4888905093359455,13.16797804356856,0.19019702489667
2016-11-16,73.86096954345703,149.2587890625,0.49485172703986496,0.5618903072689632,0.044560485101487274,0.6064507923704504,0.5173298221674759,,True,-3.4040442720939836,6.625991433049302,6.510203397031803,13.136194830081106,0.11578803601749943
2016-11-17,74.9159927368164,149.4960174560547,0.5011236687882903,0.5614853152463767,0.04456911183825529,0.606054427084632,0.5169162034081214,,True,-2.4718242665439902,6.57038365876261,6.517269036040382,13.087652694802992,0.05311462272222833
2016-11-18,74.24461364746094,151.25140380859375,0.4908689227203228,0.5610545277212589,0.04467785237015801,0.6057323800914168,0.5163766753511009,,True,-4.0518932336108975,6.509824704474878,6.538519758358569,13.048344462833446,-0.0286950538836912
2016-11-21,74.63785552978516,151.2039794921875,0.49362361877282196,0.560639741350426,0.044769014256647824,0.6054087556070739,0.5158707270937782,,True,-3.634101772093814,6.450431139920688,6.55552511024467,13.005956250165358,-0.10509397032398127
2016-11-22,74.5515365600586,151.72586059570312,0.49135682122583324,0.5603141405381011,0.04496893744402086,0.605283077982122,0.5153452030940803,,True,-3.9905766966320186,6.4030524649258895,6.587363029269008,12.990415494194899,-0.18431056434311888
2016-11-23,74.59949493408203,151.5360870361328,0.4922886448578698,0.5599970195520039,0.04516269655548834,0.6051597161074922,0.5148343229965155,,True,-3.8443805116620666,6.35686023624414,6.6180870179171425,12.974947254161282,-0.2612267816730025
2016-11-25,75.43392181396484,153.57618713378906,0.49118241064449664,0.5597414312475752,0.04539633280669447,0.6051377640542697,0.5143450984408808,,True,-4.066027871832972,6.318896269392969,6.654778879131486,12.973675148524455,-0.33588260973851725
2016-11-28,75.55915069580078,151.8207550048828,0.49768656922678767,0.5594511901664969,0.045550262705943326,0.6050014528724402,0.5139009274605536,,True,-3.0320854157805854,6.276693665095719,6.679271629753771,12.95596529484949,-0.40257796465805207
2016-11-29,75.72289276123047,152.91195678710938,0.49520583185430783,0.5591812467436034,0.04573713945534846,0.6049183861989518,0.513444107288255,,True,-3.4332127380020694,6.23642853592962,6.708402994413171,12.94483153034279,-0.471974458483551
2016-11-30,74.8463134765625,152.81707763671875,0.48977715471362016,0.5588773057586851,0.045955151273694206,0.6048324570323793,0.5129221544849909,,True,-4.260677066614278,6.191043903609735,6.742459426959057,12.933503330568792,-0.5514155233493216
2016-12-01,73.1220703125,150.49232482910156,0.4858857114177558,0.5585507990330709,0.046196712025415164,0.6047475110584861,0.5123540870076557,,True,-4.781493223620814,6.142758926809562,6.779766303435193,12.922525230244755,-0.6370073766256308
2016-12-02,73.05464172363281,150.7295379638672,0.4846736924327695,0.5581337288000131,0.046383278771567685,0.6045170075715808,0.5117504500284454,,True,-4.971717101462389,6.081776613553925,6.809605057495281,12.891381671049206,-0.7278284439413563
2016-12-05,74.3261489868164,150.9667510986328,0.49233456006651466,0.5577340230858202,0.04649546589152324,0.6042294889773434,0.511238557194297,,True,-3.823005127253168,6.023547437858271,6.828243937390146,12.851791375248418,-0.8046964995318744
2016-12-06,74.61512756347656,152.57986450195312,0.48902342263203047,0.5571780418801489,0.046447503928445974,0.6036255458085948,0.5107305379517029,,True,-4.369067690725842,5.942882225223032,6.8254503079265305,12.768332533149563,-0.8825680827034983
2016-12-07,75.45317077636719,153.86083984375,0.49039879707527917,0.5566120743812875,0.04636330698733248,0.60297538136862,0.510248767393955,,True,-4.194131676432889,5.861970498914886,6.8197370690561785,12.681707567971063,-0.9577665701412927
2016-12-08,76.37792205810547,154.287841796875,0.49503526116244145,0.5560004140075177,0.046125973993709796,0.6021263880012274,0.5098744400138079,,True,-3.4904213934505037,5.775926295646891,6.794807613463095,12.570733909109986,-1.018881317816204
2016-12-09,76.78248596191406,158.65267944335938,0.4839658947539313,0.5554593767411881,0.04617270246271984,0.6016320792039079,0.5092866742784682,,True,-5.345350837916584,5.696959074834511,6.8083628856161065,12.505321960450617,-1.1114038107815958
2016-12-12,75.35686492919922,157.75125122070312,0.47769424550408546,0.5548623414985012,0.04622889728483571,0.6010912387833369,0.5086334442136655,,True,-6.304340293926771,5.61137939668546,6.82665900200226,12.43803839868772,-1.2152796053168
2016-12-13,75.83848571777344,159.45924377441406,0.47559792660914435,0.554270523234343,0.046323403376340125,0.6005939266106831,0.5079471198580029,,True,-6.706875601541128,5.524701339711664,6.8492304354264615,12.373931775138125,-1.324529095714797
2016-12-14,75.09677124023438,159.6490020751953,0.4703867250285943,0.5537218651208448,0.046544874360953455,0.6002667394817982,0.5071769907598913,,True,-7.546819991191697,5.442261895532869,6.888682192167952,12.330944087700821,-1.4464202966350825
2016-12-15,74.730712890625,159.26947021484375,0.4692092765161981,0.5531347685400535,0.046734911508992096,0.5998696800490456,0.5063998570310614,,True,-7.716410617743051,5.354063965287356,6.9234103294104825,12.27747429469784,-1.5693463641231267
2016-12-16,73.33396911621094,160.45556640625,0.45703599294610986,0.5524248181241448,0.046943626041570645,0.5993684441657154,0.5054811920825741,,True,-9.72714663469904,5.247511680355505,6.96512090754576,12.212632587901265,-1.7176092271902554
2016-12-19,73.47846221923828,161.30955505371094,0.455512149883324,0.5517162061427696,0.04717603945102876,0.5988922455937984,0.5045401666917408,,True,-10.02472763034848,5.140348534741851,7.010272419233872,12.150620953975723,-1.869923884492021
2016-12-20,74.77888488769531,162.1635284423828,0.46113257158353255,0.5510764541264292,0.047408808642139,0.5984852627685683,0.5036676454842902,,True,-9.166371161733238,5.0424892736809905,7.053050069686155,12.095539343367147,-2.010560796005165
2016-12-21,75.25089263916016,161.83143615722656,0.4649955189549854,0.5504460436014132,0.04759313471916717,0.5980391783205804,0.5028529088822461,,True,-8.522453165238261,4.946548663294815,7.087789110047206,12.03433777334202,-2.1412404467523913
2016-12-22,75.88664245605469,162.7328643798828,0.4663264715780168,0.5497691865321755,0.04769154225985619,0.5974607287920317,0.5020776442723194,,True,-8.353334925048387,4.844662725891689,7.111513451959139,11.956176177850828,-2.2668507260674504
2016-12-23,75.5013427734375,163.72918701171875,0.461135513780042,0.5490858153564541,0.04785820074119201,0.596944016097646,0.5012276146152621,,True,-9.254389039260985,4.740097974486946,7.14520364244862,11.885301616935566,-2.4051056679616742
2016-12-27,75.35686492919922,163.87152099609375,0.4598533318733004,0.5484203474463253,0.048064957285607196,0.5964853047319325,0.5003553901607181,,True,-9.472547216417908,4.638073540377201,7.18499462998564,11.823068170362841,-2.546921089608439
2016-12-28,74.38395690917969,163.58685302734375,0.45470620366262754,0.547732840881388,0.04831729560277069,0.5960501364841586,0.49941554527861726,,True,-10.29809457060017,4.5327131006122645,7.232670745717304,11.765383846329568,-2.699957645105039
2016-12-29,74.43211364746094,163.7766571044922,0.4544732745398023,0.5470643682947975,0.04859088863495273,0.5956552569297503,0.4984734796598448,,True,-10.348191440935437,4.429030338267686,7.282160971012034,11.71119130927972,-2.8531306327443477
2016-12-30,73.68075561523438,164.53573608398438,0.44781004643043215,0.5463231750939708,0.048871524614102935,0.5951946997080737,0.49745165047986784,,True,-11.492492818113021,4.315049084150442,7.3362089068629475,11.65125799101339,-3.021159822712505
2017-01-03,74.48989868164062,161.45187377929688,0.4613752503329109,0.5455876142611258,0.04894498482845402,0.5945325990895798,0.4966426294326718,,True,-9.086963602029769,4.205081617687194,7.356792967320824,11.561874585008017,-3.15171134963363
2017-01-04,75.80958557128906,161.16722106933594,0.470378437180318,0.5449310596650463,0.0489996328823679,0.5939306925474142,0.4959314267826784,,True,-7.619923945379071,4.106250328324356,7.370914641671327,11.477164969995684,-3.2646643133469704
2017-01-05,75.71327209472656,161.59422302246094,0.46853947299961785,0.5442610003697542,0.04905882181015695,0.5933198221799112,0.49520217855959725,,True,-7.937278420697467,4.005950543552821,7.387068354329133,11.393018897881955,-3.3811178107763125
2017-01-06,76.2527084350586,161.54676818847656,0.47201630394793526,0.5436209024979567,0.04910885684347255,0.5927297593414292,0.49451204565448414,,True,-7.373276703502555,3.909903182168057,7.400580729485226,11.310483911653282,-3.4906775473171687
2017-01-09,75.3664779663086,162.59056091308594,0.4635353832538676,0.5429675190869703,0.049251638573704605,0.5922191576606749,0.49371588051326565,,True,-8.799834879545855,3.8101399486438168,7.428205959237773,11.23834590788159,-3.618066010593956
2017-01-10,74.50916290283203,162.30587768554688,0.4590663256643538,0.5422403454239518,0.04935889112208655,0.5915992365460384,0.49288145430186525,,True,-9.509781378350155,3.7007987450377424,7.453452443352559,11.154251188390301,-3.752653698314816
2017-01-11,75.45317077636719,163.0649871826172,0.46271840497474087,0.5415400461908929,0.049447583586742824,0.5909876297776357,0.49209246260415007,,True,-8.958732647436022,3.5943137566334555,7.473894963031282,11.068208719664737,-3.8795812063978263
2017-01-12,76.23342895507812,161.6890869140625,0.47148159724345573,0.5408895988766295,0.04948213254249694,0.5903717314191264,0.4914074663341325,,True,-7.466228617566657,3.4954561776839195,7.483398092372332,10.978854270056251,-3.9879419146884127
2017-01-13,75.89627838134766,162.6854248046875,0.46652168424101403,0.5402118691648224,0.049543619611709444,0.5897554887765319,0.490668249553113,,True,-8.319141521727545,3.3920995163463274,7.498052858961879,10.890152375308206,-4.1059533426155514
2017-01-17,76.91734313964844,160.9300079345703,0.47795525599502175,0.5395701211539193,0.04950434985917899,0.5890744710130983,0.4900657712947403,,True,-6.3893710880453085,3.2961280883178556,7.496937171613805,10.79306525993166,-4.200809083295949
2017-01-18,76.35865020751953,160.88255310058594,0.4746235607025647,0.5388852386675093,0.04944491109270776,0.588330149760217,0.4894403275748015,,True,-6.9234986433113335,3.1936871534655773,7.493542432636485,10.687229586102061,-4.299855279170908
2017-01-19,75.99260711669922,161.7839813232422,0.4697165102202982,0.538236600527965,0.049495485818089796,0.5877320863460548,0.48874111470987514,,True,-7.756173310836317,3.094500558059302,7.504841070727316,10.599341628786618,-4.410340512668014
2017-01-20,76.70543670654297,161.3570098876953,0.47537715752126325,0.5375675860342943,0.049446878975933355,0.5870144650102277,0.48812070705836097,,True,-6.822318519906673,2.993905144347872,7.502239024958333,10.496144169306206,-4.5083338806104605
2017-01-23,76.72470092773438,162.40074157714844,0.4724405823681927,0.5368794361375853,0.04940793424784127,0.5862873703854266,0.487471501889744,,True,-7.343350410668549,2.890892863352348,7.502839941410779,10.393732804763127,-4.6119470780584315
2017-01-24,77.82283020019531,162.54310607910156,0.4787827184889826,0.536279467868014,0.049406050940614996,0.585685518808629,0.48687341692739894,,True,-6.318917268796255,2.7997701072582433,7.505718710777295,10.305488818035538,-4.705948603519051
2017-01-25,78.9980239868164,162.7803192138672,0.48530451573218564,0.535690084169789,0.04934479076478899,0.5850348749345781,0.48634529340500005,,True,-5.266518771149549,2.711173927405133,7.499820105812221,10.210994033217354,-4.788646178407088
2017-01-26,78.94986724853516,162.54310607910156,0.48571649178473447,0.535091398386955,0.04926703693674157,0.5843584353236966,0.4858243614502134,,True,-5.191880220456412,2.6209153989428984,7.490996324386828,10.111911723329726,-4.870080925443929
2017-01-27,77.9865951538086,162.54310607910156,0.4797902355566925,0.534513078808677,0.049276163427708936,0.583789242236386,0.48523691538096814,,True,-6.155152315182974,2.532051008547409,7.494129901016179,10.026180909563589,-4.96207889246877
2017-01-30,77.89989471435547,162.25843811035156,0.4800976492906701,0.5338805302440139,0.049216964740055,0.5830974949840689,0.48466356550395895,,True,-6.0944920887988445,2.4365148490920303,7.488653422980122,9.925168272072153,-5.052138573888092
2017-01-31,78.2273941040039,159.74391174316406,0.4897050112919343,0.5331996385465213,0.04897167440470926,0.5821713129512306,0.484227964141812,,,-4.465327881147928,2.3363445314358757,7.457445914342665,9.79379044577854,-5.121101382906788
2017-02-01,76.98477935791016,160.26576232910156,0.4803569910323324,0.5324963558670203,0.04880650991290453,0.5813028657799248,0.48368984595411574,,True,-5.978082784383304,2.2317169320291805,7.437797614941518,9.6695145469707,-5.206080682912337
2017-02-02,78.98839569091797,161.87889099121094,0.48794747238048825,0.5318147065074497,0.048582247530849144,0.5803969540382988,0.4832324589766005,,,-4.80951549034333,2.13125553887943,7.410312746943734,9.541568285823164,-5.2790572080643035
2017-02-03,79.97091674804688,162.30587768554688,0.4927173179949982,0.5311751996934237,0.04837048347749707,0.5795456831709208,0.4828047162159267,,,-4.048027533135311,2.0362644271936086,7.382506565606848,9.418770992800457,-5.346242138413239
2017-02-06,79.77828979492188,161.4993133544922,0.4939853188094239,0.5305582907644347,0.04817985810658786,0.5787381488710226,0.48237843265784686,,,-3.823129966776392,1.9452214791977556,7.358087001700887,9.303308480898643,-5.4128655225031315
2017-02-07,80.33696746826172,162.7328643798828,0.49367389785952204,0.5299101582710286,0.04794422056334678,0.5778543788343754,0.4819659377076818,,,-3.9030099128413553,1.849725333379612,7.327979359992184,9.177704693371796,-5.478254026612571
2017-02-08,79.46040344238281,164.48831176757812,0.4830762902756295,0.5291956849072261,0.04772534284848968,0.5769210277557159,0.48147034205873646,,,-5.688295411771719,1.7438248640584066,7.302492452330479,9.046317316388885,-5.558667588272073
2017-02-09,79.6241455078125,165.10507202148438,0.48226347339257614,0.5285044732263648,0.04755358649856344,0.5760580597249283,0.4809508867278014,,,-5.84382425720942,1.6408055025213235,7.283141301760748,8.923946804282071,-5.642335799239424
2017-02-10,79.55672454833984,161.40444946289062,0.49290292066348,0.5279301137736354,0.047432297685701306,0.5753624114593368,0.4804978160879341,,,-3.9955881561376714,1.554770320135852,7.266927242891466,8.821697563027318,-5.712156922755614
2017-02-13,79.55672454833984,164.82040405273438,0.48268735297412346,0.5273370033987538,0.04738747736784833,0.5747244807666021,0.47994952603090546,,,-5.763884550844821,1.4639284871382312,7.262289559948846,8.726218047087077,-5.798361072810615
2017-02-14,80.19247436523438,163.72918701171875,0.48978728734232757,0.5267530156114996,0.04728393274363575,0.5740369483551353,0.4794690828678638,,,-4.56325744746411,1.375534426042517,7.248573956389413,8.624108382431931,-5.8730395303468965
2017-02-15,80.47181701660156,164.91529846191406,0.4879584718162816,0.526167828566416,0.04719608745393285,0.5733639160203489,0.47897174111248314,,,-4.897914937473857,1.2859123217887096,7.236551059292933,8.522463381081643,-5.950638737504223
2017-02-16,80.21173858642578,163.0649871826172,0.4919004378088615,0.5257065451263279,0.04719445388317906,0.572900999009507,0.4785120912431488,,,-4.200164837377429,1.212781558810965,7.234943526341863,8.447725085152827,-6.022161967530898
2017-02-17,81.8781967163086,167.09771728515625,0.4900018866001712,0.5252405647379923,0.047201549718643175,0.5724421144566355,0.47803901501934914,,,-4.621281911904163,1.1384515039644925,7.235364644802051,8.373816148766544,-6.096913140837559
2017-02-21,81.53143310546875,164.5831756591797,0.4953813339603118,0.5248292712259379,0.04720876176487156,0.5720380329908095,0.4776205094610664,,,-3.6663728059065193,1.074057289775713,7.236125159786765,8.310182449562477,-6.162067870011052
2017-02-22,81.10757446289062,167.47726440429688,0.48429006021434445,0.5243345612478818,0.04723413935442328,0.5715687006023051,0.4771004218934585,,,-5.588379787215146,0.9963364854961152,7.241004089040522,8.237340574536637,-6.244667603544407
2017-02-23,80.93418884277344,167.8568115234375,0.4821620767619118,0.5238076260888083,0.047250598773221034,0.5710582248620293,0.47655702731558724,,,-5.9582410292253485,0.9134754795399948,7.244665748851418,8.158141228391413,-6.331190269311423
2017-02-24,81.00191497802734,166.5758514404297,0.4862764577072865,0.5232599913297478,0.04721467297457674,0.5704746643043245,0.47604531835517105,,,-5.227415594208779,0.8282014767853915,7.239732841680252,8.067934318465642,-6.41153136489486
2017-02-27,80.24750518798828,166.338623046875,0.48243458866059125,0.522713748875063,0.04721117177639049,0.5699249206514534,0.47550257709867244,,,-5.8590221964384455,0.7422178131446563,7.2395072165031475,7.981725029647804,-6.497289403358491
2017-02-28,80.13143157958984,166.5758514404297,0.48105070985181897,0.5221510066458429,0.04720372327813671,0.5693547299239796,0.4749472833677062,,,-6.097898992646279,0.6531961894320085,7.238392894141753,7.891589083573761,-6.585196704709745
2017-03-01,81.29205322265625,167.57217407226562,0.48511665897226464,0.5215679118587678,0.04714041097689683,0.5687083228356646,0.474427500881871,,,-5.453031781175284,0.5628591676232683,7.2299580105628936,7.792817178186162,-6.667098842939625
2017-03-02,80.19914245605469,167.05027770996094,0.48008984813122846,0.5209256278812961,0.04705545888844466,0.5679810867697408,0.4738701689928515,,,-6.275778694130196,0.46323820374770275,7.21861674629728,7.681854950044983,-6.755378542549577
2017-03-03,80.22816467285156,167.4298095703125,0.47917491442382354,0.5203805019155103,0.04707458172566904,0.5674550836411794,0.4733059201898413,,,-6.443224200391327,0.37837178560569684,7.223484591510974,7.601856377116671,-6.845112805905278
2017-03-06,79.99602508544922,167.28750610351562,0.47819485715776394,0.519825979973017,0.047092540310523935,0.566918520283541,0.4727334396624931,,,-6.601699252545046,0.2922165559973361,7.22836863908311,7.520585195080446,-6.936152083085774
2017-03-07,80.05406188964844,166.52838134765625,0.4807232331317867,0.5193036738787697,0.04711365077123133,0.566417324650001,0.47219002310753844,,,-6.150695406889795,0.21077664561287765,7.232944541133345,7.443721186746223,-7.022167895520467
2017-03-08,80.20881652832031,166.1488494873047,0.4827527652212182,0.5187534712943446,0.047096447153907144,0.5658499184482517,0.4716570241404374,,,-5.799473045159914,0.12568272450842954,7.231648249055323,7.357330973563752,-7.105965524546893
2017-03-09,80.16045379638672,167.3823699951172,0.4789061942349432,0.5182386030844838,0.04713166899902851,0.5653702720835123,0.4711069340854553,,,-6.486377598828298,0.04453371116847906,7.238334293348534,7.282868004517013,-7.193800582180055
2017-03-10,82.96528625488281,168.28382873535156,0.4930080737903618,0.5177451823284839,0.047087347608396134,0.56483252993688,0.47065783472008776,,,-4.148192514706878,-0.03259570548542989,7.231286983111368,7.198691277625938,-7.263882688596798
2017-03-13,82.5687484741211,167.4298095703125,0.49315440712752034,0.5172422262245675,0.04703376862173755,0.5642759948463051,0.47020845760283,,,-4.102640399121796,-0.11048298530539515,7.223211767425689,7.1127287821202945,-7.333694752731084
2017-03-14,81.99810791015625,168.47360229492188,0.4867119049702176,0.5167020475293126,0.046991819620541844,0.5636938671498545,0.46971022790877076,,,-5.213608670379941,-0.1943136845980461,7.217788283695275,7.023474599097229,-7.412101968293321
2017-03-15,82.53006744384766,168.2363739013672,0.4905601893930084,0.5162610248092473,0.04699512897332069,0.563256153782568,0.4692658958359266,,,-4.558845948879153,-0.26325510273054203,7.2187229910534745,6.955467888322932,-7.481978093784017
2017-03-16,82.77186584472656,168.66336059570312,0.49075190694875354,0.5158082769940951,0.04699052175336347,0.5627987987474586,0.46881775524073166,,,-4.538080647921134,-0.33385694356135254,7.218495243643496,6.884638300082144,-7.552352187204849
2017-03-17,83.13938903808594,168.37869262695312,0.4937643103232971,0.5153737572082311,0.04698057882841753,0.5623543360366486,0.46839317837981354,,,-4.023196788724491,-0.40108611756061513,7.2173947778061915,6.816308660245577,-7.618480895366806
2017-03-20,83.67134857177734,167.8568115234375,0.498468592441329,0.5150402193180097,0.04699033311328775,0.5620305524312974,0.46804988620472193,,,-3.2210813002214422,-0.453154973106449,7.219027230153981,6.765872257047532,-7.67218220326043
2017-03-21,83.642333984375,168.33123779296875,0.49689133806077657,0.514655520167537,0.04698992388798281,0.5616454440555199,0.46766559627955423,,,-3.495686465572547,-0.5127048384411635,7.219173187541435,6.7064683491002715,-7.731878025982599
2017-03-22,83.6906967163086,169.1852569580078,0.4946689695135837,0.5143179652368869,0.04700786481691074,0.5613258300537977,0.46731010041997617,,,-3.8894136299857536,-0.5659942790271841,7.222366411933596,6.656372132906411,-7.78836069096078
2017-03-23,83.68101501464844,169.37503051757812,0.4940575642049188,0.513960780166149,0.04702383930860013,0.5609846194747491,0.4669369408575489,,,-3.99733314259241,-0.6222184233438098,7.225225656424514,6.603007233080704,-7.847444079768324
2017-03-24,83.18775939941406,168.75827026367188,0.492940341646306,0.513624877613795,0.0470449581136144,0.5606698357274095,0.46657991950018063,,,-4.171317846959397,-0.6760785923017352,7.228948464851302,6.552869872549567,-7.905027057153037
2017-03-27,83.00397491455078,170.32391357421875,0.487330129825732,0.5132749302922234,0.047079001573697314,0.5603539318659206,0.46619592871852605,,,-5.165570196257619,-0.7328161666821245,7.23531860380267,6.502502437120545,-7.968134770484794
2017-03-28,82.80088806152344,169.56478881835938,0.4883141637986005,0.5129536578468745,0.04710858412398537,0.5600622419708599,0.46584507372288914,,,-4.975690007828916,-0.7850619056016853,7.241078505534161,6.456016599932476,-8.026140411135847
2017-03-29,82.71381378173828,170.6085662841797,0.48481629957527067,0.5126178688401739,0.04714623618796817,0.5597641050281421,0.46547163265220576,,,-5.603084096072365,-0.8401544345645242,7.248509103326234,6.40835466876171,-8.088663537890758
2017-03-30,82.53973388671875,169.89691162109375,0.4858224502091004,0.5123244327661899,0.04717286931240532,0.5594973020785952,0.46515156345378456,,,-5.408770225333754,-0.8886422545725843,7.2544984891458215,6.365856234573237,-8.143140743718405
2017-03-31,82.00778198242188,170.94068908691406,0.4797440704168764,0.5119574804696105,0.04722442211050513,0.5591819025801157,0.4647330583591054,,,-6.4810419380889215,-0.9492644549126269,7.264534615850069,6.315270160937442,-8.213799070762695
2017-04-03,80.76010131835938,170.32391357421875,0.4741559750690446,0.5115500094665082,0.047294799719146026,0.5588448091856543,0.4642552097473622,,,-7.409443792449025,-1.016433094871737,7.27786405640003,6.261430961528292,-8.294297151271767
2017-04-04,82.26890563964844,171.08302307128906,0.4808712411246531,0.5111837762533267,0.04734050201713417,0.5585242782704608,0.4638432742361925,,,-6.293598613780986,-1.076877631556196,7.286759240566536,6.209881609010339,-8.363636872122731
2017-04-05,82.44300842285156,169.7071533203125,0.4857957181524642,0.5108412778679605,0.04737142571880478,0.5582127035867653,0.46346985214915576,,,-5.407265777089435,-1.1330560862918446,7.292725383926603,6.159669297634759,-8.425781470218448
2017-04-06,81.60157775878906,170.18157958984375,0.47949712275240247,0.5104780943129789,0.047418058863765634,0.5578961531767445,0.4630600354492132,,,-6.494287019100696,-1.1930466506075283,7.301872048502238,6.10882539789471,-8.494918699109766
2017-04-07,81.3887939453125,171.46255493164062,0.47467386670962014,0.5100956321842165,0.0474788550848361,0.5575744872690526,0.4626167770993804,,,-7.3701780311749445,-1.256583466968289,7.31399084879467,6.057407381826381,-8.570574315762958
2017-04-10,81.94007110595703,171.65234375,0.4773606308883099,0.5097154969981704,0.04753026987715097,0.5572457668753213,0.46218522712101945,,,-6.917146580311922,-1.3193249566033507,7.324174959876984,6.004850003273633,-8.643499916480335
2017-04-11,82.06582641601562,171.74722290039062,0.4778291318492636,0.5093030037880638,0.047579564240084846,0.5568825680281486,0.46172343954797895,,,-6.840506226309074,-1.3864481667396522,7.333635660632598,5.947187493892946,-8.72008382737225
2017-04-12,82.13351440429688,172.64865112304688,0.47572636027002746,0.5088549185586463,0.0476316018163301,0.5564865203749764,0.4612233167423162,,,-7.239449814732481,-1.4589656010689036,7.343764054609486,5.884798453540583,-8.80272965567839
2017-04-13,82.15287017822266,171.794677734375,0.47820381435358283,0.5083676293660874,0.0476608650626094,0.5560284944286967,0.46070676430347796,,,-6.778027840964924,-1.536329521365868,7.349899486517493,5.813569965151625,-8.886229007883362
2017-04-18,83.45854949951172,170.8932342529297,0.4883666100905394,0.5079762751584216,0.04767694604430498,0.5556532212027265,0.4602993291141166,,,-5.005709044136196,-1.5985727930255937,7.352927754031601,5.754354961006007,-8.951500547057195
2017-04-19,82.81055450439453,172.12677001953125,0.48110212313283984,0.507537075966912,0.047706282191335304,0.5552433581582473,0.4598307937755767,,,-6.292253759823183,-1.6690764356913528,7.358642228716229,5.689565793024876,-9.027718664407582
2017-04-20,83.20708465576172,172.45887756347656,0.4824749286979203,0.5071009594133125,0.04773037763161798,0.5548313370449305,0.4593705817816945,,,-6.067641752321137,-1.7390897055121002,7.363374231938521,5.624284526426421,-9.102463937450622
2017-04-21,82.38497161865234,171.55746459960938,0.4802179363685929,0.5066855154321257,0.04776442547602803,0.5544499409081537,0.45892108995609765,,,-6.423131111560849,-1.80686293655149,7.369832082152192,5.562969145600702,-9.176695018703683
2017-04-24,83.16840362548828,176.06463623046875,0.47237426780367625,0.5062668529913429,0.0478211482071004,0.5540880011984433,0.4584457047842425,,,-7.972872785918227,-1.8770780466186612,7.381824995530347,5.504746948911686,-9.258903042149008
2017-04-25,84.5127944946289,175.21063232421875,0.48234969175981335,0.5058991597647644,0.04784791928983564,0.5537470790546001,0.4580512404749288,,,-6.18639991926581,-1.9384436995531436,7.387642887637283,5.4491991880841395,-9.326086587190426
2017-04-26,84.92868041992188,175.87486267089844,0.4828926608963022,0.5055293901863287,0.04787287521748541,0.5534022654038141,0.4576565149688433,,,-6.114358180538133,-2.000628299607394,7.393082612178697,5.392454312571303,-9.39371091178609
2017-04-27,84.5514907836914,176.30186462402344,0.47958364458596975,0.5051931174577058,0.04789608816775639,0.5530892056254622,0.4572970292899494,,,-6.712588815524498,-2.056752358334211,7.39913579583291,5.3423834374986985,-9.455888154167122
2017-04-28,84.28067016601562,176.6399688720703,0.47713250123506895,0.504894407792708,0.04790544723757786,0.5527998550302858,0.45698896055513016,,,-7.158431819222045,-2.1071731812354098,7.40374023222177,5.29656705098636,-9.51091341345718
2017-05-02,84.6095199584961,178.1856231689453,0.47483920674270247,0.5045968600034999,0.047913658374869286,0.5525105183783692,0.45668320162863063,,,-7.629702417321084,-2.1581982957671286,7.408924114569881,5.250725818802753,-9.56712241033701
2017-05-03,88.30416870117188,178.2822265625,0.4953055074742141,0.5044238646849679,0.04786524111356481,0.5522891057985327,0.4565586235714031,,,-3.985061199056517,-2.1879106763677476,7.403316468276514,5.215405791908767,-9.591227144644261
