Date,0902.HK_Close,0836.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2015-01-02,8.600293159484862,15.35978889465332,0.5599226147228227,,,,,,,1.0498545131938783,,,,
2015-01-05,8.332028388977049,15.113049507141113,0.551313511216916,,,,,,,0.9028798606565562,,,,
2015-01-06,8.268905639648438,15.06678295135498,0.5488169349983768,,,,,,,0.8625004441454944,,,,
2015-01-07,8.31624698638916,15.035940170288086,0.5530912528384863,,,,,,,0.9250032314322931,,,,
2015-01-08,8.300467491149902,15.406055450439453,0.5387795414505752,,,,,,,0.7272855120413704,,,,
2015-01-09,8.111103057861326,15.32894802093506,0.5291363142978778,,,,,,,0.5758249145176713,,,,
2015-01-12,8.379368782043457,15.46002960205078,0.5420021175723965,,,,,,,0.7796546335788221,,,,
2015-01-13,8.552952766418457,15.421480178833008,0.5546129597960348,,,,,,,0.9721884262390788,,,,
2015-01-14,8.726536750793457,15.31352710723877,0.5698580535811626,,,,,,,1.198839093323154,,,,
2015-01-15,8.868559837341309,15.537137985229492,0.5707975204810743,,,,,,,1.2309413843124206,,,,
2015-01-16,8.915900230407715,15.69135284423828,0.5682046869324943,,,,,,,1.2024741058490722,,,,
2015-01-19,8.584513664245605,15.845565795898438,0.5417612583116264,,,,,,,0.7952808057559526,,,,
2015-01-20,8.647634506225586,15.729909896850586,0.5497574088429458,,,,,,,0.9152548229866948,,,,
2015-01-21,8.710755348205566,16.153999328613278,0.5392321227088557,,,,,,,0.7699052714589083,,,,
2015-01-22,8.726536750793457,16.23110580444336,0.5376427740619198,,,,,,,0.7477833070812929,,,,
2015-01-23,8.83699893951416,16.269659042358402,0.5431582134884847,,,,,,,0.8392938123192417,,,,
2015-01-26,8.868559837341309,16.153999328613278,0.5490008794065376,,,,,,,0.9277097605946505,,,,
2015-01-27,8.758098602294924,16.500980377197266,0.5307623184861038,,,,,,,0.6466824366047472,,,,
2015-01-28,8.474050521850586,17.580480575561527,0.48201472567423953,,,,,,,-0.1680174693503922,,,,
2015-01-29,8.395149230957031,16.847965240478516,0.4982886129647898,,,,,,,0.11316510112584233,,,,
2015-01-30,8.679195404052733,16.886512756347653,0.5139720396557435,,,,,,,0.37826240353503593,,,,
2015-02-02,8.537172317504883,16.655193328857422,0.5125832014638373,,,,,,,0.34994941788369793,,,,
2015-02-03,8.363589286804201,16.500980377197266,0.506854083552627,,,,,,,0.25217312111402457,,,,
2015-02-04,8.458270072937013,16.462427139282227,0.5137924074849269,,,,,,,0.36580559072958785,,,,
2015-02-05,7.598240852355957,15.421480178833008,0.492705029883256,,,,,,,0.01747651217657875,,,,
2015-02-06,7.227402687072754,15.205574989318848,0.47531268578463104,,,,,,,-0.24722875648784637,,,,
2015-02-09,7.172171115875244,15.097625732421875,0.47505291513970554,,,,,,,-0.24939552017377586,,,,
2015-02-10,7.32997465133667,15.35978889465332,0.4772184501759789,,,,,,,-0.22046399495431324,,,,
2015-02-11,7.353645801544189,15.406055450439453,0.47732177942631177,,,,,,,-0.2195361775643434,,,,
2015-02-12,7.377317428588867,15.31352710723877,0.4817516811722348,,,,,,,-0.15038022888143576,,,,
2015-02-13,7.314195156097412,15.35978889465332,0.4761911251686183,,,,,,,-0.23624349019357105,,,,
2015-02-16,7.2984137535095215,15.35978889465332,0.47516367598320763,,,,,,,-0.2520248927814617,,,,
2015-02-17,7.4325480461120605,15.344369888305664,0.48438274756245253,,,,,,,-0.11031105190431845,,,,
2015-02-18,7.32997465133667,15.49858856201172,0.47294465699302607,,,,,,,-0.28869399340696145,,,,
2015-02-23,7.4483275413513175,15.49858856201172,0.48058102268794745,,,,,,,-0.1703411033923139,,,,
2015-02-24,7.337865352630615,15.49858856201172,0.4734537808569427,,,,,,,-0.28080329211301613,,,,
2015-02-25,7.385205745697021,15.729909896850586,0.46950082957408884,,,,,,,-0.34717393754187054,,,,
2015-02-26,7.5351195335388175,15.768461227416992,0.47786016814610477,,,,,,,-0.21621089558407824,,,,
2015-02-27,7.692923069000244,15.845565795898438,0.48549374431246417,,,,,,,-0.09630978948940871,,,,
2015-03-02,7.692923069000244,15.421480178833008,0.49884466210703204,,,,,,,0.11215872882086586,,,,
2015-03-03,7.464108467102051,15.205574989318848,0.4908797248604681,,,,,,,-0.010522976458549493,,,,
2015-03-04,7.258964061737059,15.251839637756348,0.47594022977839956,,,,,,,-0.23840977704234323,,,,
2015-03-05,7.203732013702393,15.205574989318848,0.4737559756051746,,,,,,,-0.2708994298582077,,,,
2015-03-06,7.140611171722412,15.159314155578613,0.47103787799625974,,,,,,,-0.3112797518168815,,,,
2015-03-09,7.203732013702393,15.159314155578613,0.4752017102997648,,,,,,,-0.24815890983690103,,,,
2015-03-10,7.140611171722412,15.190155982971193,0.4700814909160471,,,,,,,-0.3264407235635858,,,,
2015-03-11,7.014369010925293,14.820040702819824,0.47330295183269383,,,,,,,-0.2707446602090382,,,,
2015-03-12,6.777662754058838,14.341973304748535,0.4725753290737752,,,,,,,-0.27244647901412566,,,,
