Date,MC.PA_Close,KER.PA_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2017-12-27,239.2006378173828,351.0397033691406,0.6814062213522557,0.7740800912397318,0.09100096267216624,0.865081053911898,0.6830791285675655,,True,-114.73234316944604,-68.8107698294223,36.65367697588228,-32.15709285354002,-105.46444680530458
2017-12-28,235.8222198486328,350.77313232421875,0.6722927103512104,0.7730579562128355,0.09121559200717125,0.8642735482200067,0.6818423642056642,,True,-117.84199300835644,-69.25390748469626,36.798903006122835,-32.45500447857342,-106.0528104908191
2017-12-29,233.5382232666016,350.1941223144531,0.6668821901496633,0.7720155325020068,0.09145260133215528,0.8634681338341621,0.6805629311698516,,True,-119.54220736629529,-69.70371436940694,36.95129161441793,-32.752422754989006,-106.65500598382488
2018-01-02,229.6364288330078,341.9068908691406,0.6716343980352752,0.771029451680155,0.09164342366735548,0.8626728753475105,0.6793860280127996,,True,-115.08846679511254,-70.12478238170868,37.071238269808916,-33.05354411189977,-107.1960206515176
2018-01-03,231.01632690429688,345.916259765625,0.6678388782904325,0.7700091141498441,0.091859114281223,0.861868228431067,0.6781499998686211,,True,-117.75098293449287,-70.56233664574408,37.20540457726421,-33.35693206847987,-107.7677412230083
2018-01-04,233.72857666015625,355.00494384765625,0.6583811879545444,0.7689372462213757,0.09212564155254545,0.8610628877739211,0.6768116046688303,,True,-124.20232641189864,-71.03147201643304,37.37784486062278,-33.65362715581026,-108.40931687705583
2018-01-05,237.44004821777344,358.0354309082031,0.6631747243994152,0.7679251456348483,0.09234250060262193,0.8602676462374702,0.6755826450322263,,True,-123.54631926154673,-71.4881564647505,37.53931137978111,-33.94884508496939,-109.02746784453161
2018-01-08,233.63340759277344,353.93597412109375,0.6601007658883506,0.7668566311190761,0.09259245758601187,0.859449088705088,0.6742641735330642,,True,-123.21971527870653,-71.95275205545333,37.698157432691715,-34.254594622761616,-109.65090948814505
2018-01-09,234.20440673828125,359.46112060546875,0.6515430830009996,0.7657717313611779,0.09287465362666102,0.858646384987839,0.6728970777345169,,True,-128.2194010068336,-72.43415905092529,37.88484750434137,-34.549311546583915,-110.31900655526667
2018-01-10,230.30258178710938,367.5699462890625,0.6265544398072088,0.7645622151991218,0.0933137496664959,0.8578759648656177,0.671248465532626,,True,-140.29688477651501,-72.97436848978143,38.15998692903545,-34.81438156074598,-111.13435541881688
2018-01-11,227.44757080078125,363.916259765625,0.6249997484236224,0.7633595583625614,0.09374847935950943,0.8571080377220709,0.669611079003052,,True,-139.46809546783265,-73.50754935371783,38.42118830318294,-35.0863610505349,-111.92873765690078
2018-01-12,230.4453125,364.36212158203125,0.6324623193525849,0.7622389416469634,0.09410045852247174,0.8563394001694351,0.6681384831244916,,True,-136.91989038875778,-74.01654261329854,38.65245124633581,-35.36409136696273,-112.66899385963436
2018-01-15,231.01632690429688,359.66070556640625,0.6423173933902073,0.7610618472375564,0.09443090302133934,0.8554927502588958,0.666630944216217,,True,-131.60871078576946,-74.52367459624689,38.84707096195926,-35.67660363428763,-113.37074555820615
2018-01-16,231.25424194335938,361.2731323242188,0.6401091618842664,0.759845393889356,0.09477585470951858,0.8546212485988746,0.6650695391798375,,True,-132.9965121643607,-75.04512173635457,39.04865479227514,-35.99646694407944,-114.09377652862972
2018-01-17,230.6356658935547,360.4664306640625,0.6398256433162735,0.758635520361798,0.09511283506225042,0.8537483554240485,0.6635226852995476,,True,-132.80173769966274,-75.56451583135224,39.244118665779524,-36.320397165572714,-114.80863449713176
2018-01-18,227.20965576171875,359.03326416015625,0.6328373397189345,0.7573703728520718,0.09548958781158377,0.8528599606636555,0.661880785040488,,True,-134.78276913504448,-76.09797700493537,39.449724615865804,-36.64825238906957,-115.54770162080118
2018-01-19,229.30332946777344,369.156005859375,0.6211556247987021,0.7560536700635268,0.09593146745294,0.8519851375164668,0.6601222026105867,,True,-142.8952690070157,-76.66783365466493,39.7105141948138,-36.957319459851135,-116.37834784947873
2018-01-22,231.25424194335938,366.6472473144531,0.6307267915883884,0.7547835126264238,0.09630239931329594,0.8510859119397198,0.6584811133131279,,True,-138.4149207386737,-77.21659326996289,39.93155864255827,-37.28503462740461,-117.14815191252116
2018-01-23,232.7769012451172,368.0813903808594,0.6324060583564396,0.7534982246157983,0.09665879200779501,0.8501570166235933,0.6568394326080033,,True,-138.33822474472151,-77.77015892239172,40.147745621044606,-37.62241330134711,-117.91790454343632
2018-01-24,229.54122924804688,363.8705749511719,0.6308320734064556,0.7522390874178906,0.09700997271308286,0.8492490601309735,0.6552291147048077,,True,-137.3283756707823,-78.31106986869464,40.3506595747008,-37.960410293993846,-118.66172944339544
2018-01-25,228.5419921875,359.66070556640625,0.6354377574486044,0.7509918658934691,0.09732855587157807,0.8483204217650472,0.653663310021891,,True,-134.08304550256634,-78.83825929540791,40.52763551663635,-38.31062377877156,-119.36589481204426
2018-01-26,239.7240295410156,369.156005859375,0.6493840699759202,0.7498393220429438,0.09756092538432927,0.847400247427273,0.6522783966586145,,True,-132.47456893377355,-79.35087556256838,40.689231025648716,-38.66164453691966,-120.0401065882171
2018-01-29,240.39019775390625,362.7958984375,0.6626045079043776,0.7487084459807758,0.09773624359105725,0.846444689571833,0.6509722023897185,,,-125.39587314176299,-79.83803555406413,40.8081937975051,-39.02984175655904,-120.64622935156923
2018-01-30,239.29579162597656,362.9751892089844,0.6592621169162091,0.7476043860548459,0.09791284134920204,0.845517227404048,0.6496915447056438,,,-126.67104775999695,-80.32199643572558,40.9295032961987,-39.39249313952688,-121.25149973192428
2018-01-31,240.39019775390625,365.3037414550781,0.6580556684045552,0.7464709573338867,0.09809488090781303,0.8445658382416997,0.6483760764260736,,,-127.92438586137712,-80.81641155793565,41.05549021263548,-39.76092134530017,-121.87190177057113
2018-02-01,239.9619445800781,365.8414916992188,0.6559177950689252,0.7453143723942145,0.09828332639912082,0.8435976987933353,0.6470310459950936,,,-128.89482142969914,-81.31935981679776,41.18435557651123,-40.13500424028653,-122.503715393309
2018-02-02,235.9173889160156,355.1819763183594,0.6642155420199485,0.7442311894570043,0.098427125539606,0.8426583149966103,0.6458040639173983,,,-122.19200573259334,-81.78078757240465,41.274909049704426,-40.50587852270022,-123.05569662210908
2018-02-05,230.7308349609375,348.3736877441406,0.6623084437145992,0.743179862207475,0.09856412699389129,0.8417439892013663,0.6446157352135837,,,-120.51415703644801,-82.22282347077703,41.35325865946117,-40.86956481131586,-123.5760821302382
2018-02-06,224.7353515625,335.2054138183594,0.6704406978470797,0.7421750281850646,0.09866569858155785,0.8408407267666225,0.6435093296035068,,,-113.23283328096113,-82.62937177147914,41.40095430994562,-41.228417461533525,-124.03032608142476
2018-02-07,233.15757751464844,348.0152282714844,0.6699637216241692,0.7411438177514378,0.09877277431737805,0.8399165920688159,0.6423710434340597,,,-117.72600057854748,-83.06263775599218,41.46520246426408,-41.597435291728104,-124.52784022025627
2018-02-08,225.97250366210938,333.5033874511719,0.6775718393420934,0.7401437768063389,0.09885387794637851,0.8389976547527174,0.6412898988599605,,,-110.279626672203,-83.46155631093353,41.5020537082145,-41.959502602719034,-124.96361001914804
2018-02-09,223.54576110839844,328.66607666015625,0.6801607375486665,0.7391830038239645,0.09891812949368492,0.8381011333176495,0.6402648743302796,,,-107.82918920384805,-83.84219955316756,41.529264713226866,-42.312934839940695,-125.37146426639443
2018-02-12,230.15982055664062,340.4012145996094,0.6761427711924055,0.7382183344237327,0.0989874472101757,0.8372057816339085,0.639230887213557,,,-113.04698898218072,-84.2451394585298,41.57053999691809,-42.67459946161171,-125.8156794554479
2018-02-13,225.8773498535156,326.96405029296875,0.6908323702594316,0.7373239846952199,0.09901683174644639,0.8363408164416662,0.6383071529487735,,,-103.78154594958212,-84.60333394294872,41.58535055306999,-43.01798338987873,-126.18868449601871
2018-02-14,229.2557373046875,344.52142333984375,0.6654324572395153,0.7362682251928437,0.09912620570005884,0.8353944308929026,0.6371420194927849,,,-118.10523983319223,-85.03827184483958,41.64374605264759,-43.39452579219199,-126.68201789748719
2018-02-15,232.49139404296875,351.5986022949219,0.6612409506905671,0.7351422403505863,0.09925464978245999,0.8343968901330463,0.6358875905681263,,,-122.00509232793365,-85.50453677659779,41.717971415534485,-43.7865653610633,-127.22250819213227
2018-02-16,236.48838806152344,351.6882019042969,0.672437650114512,0.7340574031164079,0.09934433699842683,0.8334017401148347,0.6347130661179811,,,-118.098436400874,-85.95095617452627,41.77493397060324,-44.176022203923026,-127.72589014512951
2018-02-19,233.34788513183597,348.9105529785156,0.6687899896974584,0.7328397694285658,0.0994356616228263,0.832275431051392,0.6334041078057395,,,-118.43839695600613,-86.42393336149335,41.833289828900206,-44.59064353259315,-128.25722319039357
2018-02-20,233.2527313232422,349.5379943847656,0.667317244678361,0.7319754261907109,0.09945510172829856,0.8314305279190094,0.6325203244624124,,,-119.16616355790296,-86.80126741682406,41.867268565468784,-44.93399885135528,-128.66853598229284
2018-02-21,234.775390625,354.1960144042969,0.6628402948572305,0.7310658897264731,0.099500757540178,0.8305666472666511,0.6315651321862952,,,-122.33991578790682,-87.19992049698949,41.91528744702954,-45.28463304995995,-129.11520794401903
2018-02-22,233.20513916015625,353.03173828125,0.6605783952896852,0.7301419354934434,0.09955426591126255,0.829696201404706,0.6305876695821808,,,-122.73629513809561,-87.6010517248356,41.96388884797878,-45.63716287685682,-129.56494057281438
2018-02-23,234.82298278808597,350.9711608886719,0.6690663192767906,0.7292370320932363,0.09959031480177288,0.8288273468950091,0.6296467172914635,,,-119.04089078951338,-87.98965835924791,41.99972805813535,-45.989930301112565,-129.98938641738326
2018-02-26,237.24972534179688,355.0027160644531,0.6683039723524893,0.7283224177095422,0.09962980147763358,0.8279522191871758,0.6286926162319086,,,-120.67893158561253,-88.38568699829388,42.04015107360989,-46.345535924683986,-130.42583807190377
2018-02-27,235.0133056640625,351.6882019042969,0.6682433598611747,0.7274275568877725,0.09965880953854503,0.8270863664263175,0.6277687473492275,,,-119.57351879833493,-88.76762504956037,42.07158861656038,-46.69603643299998,-130.83921366612074
2018-02-28,234.5850372314453,347.5669860839844,0.6749347510662631,0.7265404406266339,0.09967971252109617,0.8262201531477301,0.6268607281055377,,,-115.84660425143761,-89.13628142519997,42.09206538220229,-47.044216042997675,-131.22834680740226
2018-03-01,232.30105590820312,344.43182373046875,0.6744471326493562,0.7256804615019494,0.09968747024903594,0.8253679317509853,0.6259929912529135,,,-114.96958313818158,-89.49527106240042,42.1067229747971,-47.38854808760332,-131.60199403719753
2018-03-02,227.20965576171875,336.10076904296875,0.6760164709193842,0.7248173967413667,0.0996954362797547,0.8245128330211214,0.625121960461612,,,-111.6612638454933,-89.84171528323297,42.11341334912775,-47.728301934105225,-131.95512863236073
2018-03-05,229.1129913330078,342.81939697265625,0.6683198014938524,0.723958555625742,0.09970157530108908,0.823660130926831,0.6242569803246529,,,-116.53193129572315,-90.19993983362673,42.127341518496934,-48.072598315129795,-132.32728135212366
2018-03-06,229.6839904785156,342.9986267089844,0.6696353063634565,0.7231411785351204,0.09968377584400322,0.8228249543791236,0.6234574026911172,,,-116.14163910231017,-90.54453701820499,42.13334437753351,-48.41119264067148,-132.6778813957385
2018-03-07,229.54122924804688,340.1323547363281,0.674858554476501,0.7223393238872089,0.09965844667572986,0.8219977705629388,0.622680877211479,,,-113.39450447807997,-90.88056964340073,42.13385388466095,-48.74671575873978,-133.01442352806168
2018-03-08,233.72857666015625,342.81939697265625,0.6817834076022214,0.7216043544118373,0.09959814984758406,0.8212025042594214,0.6220062045642533,,,-111.91634596857472,-91.19922763427411,42.124740812107966,-49.07448682216614,-133.32396844638208
2018-03-09,234.0616455078125,347.5669860839844,0.6734288781134552,0.7207935639358664,0.09957704056939308,0.8203706045052594,0.6212165233664733,,,-116.36999597507042,-91.5495624589413,42.13240448768321,-49.417157971258085,-133.6819669466245
2018-03-12,234.8705596923828,346.5820007324219,0.6776767379611104,0.7200016837157875,0.09954743792858584,0.8195491216443733,0.6204542457872018,,,-114.56797816614943,-91.89531870697013,42.1367598324552,-49.75855887451493,-134.03207853942533
2018-03-13,231.7300720214844,342.64013671875,0.6763074350851542,0.7192177895862676,0.09951250458519022,0.8187302941714578,0.6197052850010774,,,-113.73411288604703,-92.23176568796836,42.135925302413625,-50.09584038555474,-134.367690990382
2018-03-14,231.15907287597656,342.7297668457031,0.6744645351451026,0.7184426849444581,0.09947126556470393,0.8179139505091619,0.6189714193797542,,,-114.39548089215464,-92.56582370046428,42.13343995442803,-50.43238374603625,-134.69926365489232
2018-03-15,235.3939514160156,346.2235412597656,0.6798900807250525,0.7177109436181979,0.09940905570310835,0.8171199993213062,0.6183018879150896,,,-113.68317253832706,-92.89180667775106,42.12638613831604,-50.76542053943502,-135.0181928160671
2018-03-16,235.5367126464844,342.103271484375,0.6884959375702496,0.7170617064736061,0.09930701800593202,0.8163687244795381,0.6177546884676741,,,-109.38618217059044,-93.18513775148654,42.103232625515794,-51.08190512597074,-135.28837037700234
2018-03-19,234.10922241210938,338.6094970703125,0.6913841000847547,0.7164450539275672,0.09918977735635676,0.8156348312839239,0.6172552765712105,,,-107.29110221875402,-93.46267134808002,42.073090947360285,-51.38958040071974,-135.5357622954403
2018-03-20,239.39096069335938,347.1198425292969,0.6896493123211612,0.715810036160673,0.09908340202935229,0.8148934381900252,0.6167266341313207,,,-110.5898518669809,-93.75702310870128,42.04943892804183,-51.707584180659445,-135.8064620367431
2018-03-21,240.4377593994141,353.6591796875,0.6798572558242925,0.7151499289178959,0.09897646333759728,0.8141263922554931,0.6161734655802986,,,-116.13628769214088,-94.07267885273713,42.034601935512725,-52.0380769172244,-136.10728078824985
2018-03-22,237.24972534179688,345.328125,0.6870269409472423,0.7145281766971338,0.09885643315523465,0.8133846098523684,0.6156717435418991,,,-110.92460231058544,-94.3625720426497,42.00767970674617,-52.354892335903536,-136.37025174939586
2018-03-23,231.15907287597656,344.79034423828125,0.6704337193277802,0.7138365112286554,0.09875850764722638,0.8125950188758818,0.6150780035814291,,,-116.47304161280715,-94.6762517266387,41.99099167916417,-52.68526004747453,-136.66724340580288
2018-03-26,232.0155792236328,342.3721923828125,0.6776706297578398,0.7131649837883712,0.09865843787742257,0.8118234216657938,0.6145065459109487,,,-113.17845294434608,-94.97840918191392,41.969416441874834,-53.00899274003908,-136.94782562378876
2018-03-27,233.34788513183597,342.9986267089844,0.6803172577417312,0.7125054437825467,0.0985553835667902,0.8110608273493368,0.6139500602157565,,,-112.4777444489898,-95.2755018711542,41.945301517700834,-53.33020035345337,-137.22080338885505
2018-03-28,232.11073303222656,344.2525329589844,0.6742455343382504,0.7118160134392506,0.0984641390868087,0.8102801525260593,0.6133518743524419,,,-114.97913752385386,-95.58227570800393,41.924901831888675,-53.65737387611526,-137.5071775398926
2018-03-29,238.106201171875,348.2840881347656,0.6836551231698583,0.7111766724938603,0.09835524907343722,0.8095319215672975,0.6128214234204231,,,-113.04845273401548,-95.87937338060115,41.90015951732642,-53.97921386327473,-137.77953289792757
2018-04-03,243.6258544921875,359.66070556640625,0.6773769019568512,0.7105382294306385,0.09823313210513993,0.8087713615357784,0.6123050973254985,,,-118.99918319787884,-96.19899141577382,41.88499514764305,-54.313996268130765,-138.0839865634169
2018-04-04,243.48312377929688,359.03326416015625,0.6781631344071919,0.709912532887853,0.0981040036630976,0.8080165365509506,0.6118085292247555,,,-118.50930111746635,-96.51133195451298,41.86510573582698,-54.646226218686,-138.37643769033997
2018-04-05,251.7149658203125,375.0679016113281,0.671118388800856,0.7092189882636434,0.09801429436178312,0.8072332826254265,0.6112046939018603,,,-126.44425439238825,-96.87384415227285,41.876161605378684,-54.99768254689417,-138.75000575765154
2018-04-06,249.90684509277344,374.0829162597656,0.6680520126164663,0.7085059920431996,0.09793481801334977,0.8064408100565494,0.6105711740298498,,,-127.25927149557663,-97.24086486172982,41.889716931794595,-55.35114792993522,-139.1305817935244
2018-04-09,249.5737609863281,372.6497802734375,0.6697273799630299,0.7078027106882484,0.09785173063980601,0.8056544413280544,0.6099509800484424,,,-126.14740767467251,-97.60602055192524,41.90098975989488,-55.705030792030364,-139.50701031182012
2018-04-10,261.8502197265625,384.563232421875,0.6809028987963847,0.7071838974582351,0.09772925449395681,0.8049131519521919,0.6094546429642782,,,-125.8825920399658,-97.95595152143225,41.902187966514184,-56.05376355491807,-139.85813948794643
2018-04-11,264.80035400390625,390.1175537109375,0.6787706717758037,0.7065783975307197,0.09759252735112664,0.8041709248818464,0.608985870179593,,,-128.53255790038133,-98.31042575886305,41.90620764524332,-56.40421811361973,-140.21663340410637
2018-04-12,267.41748046875,394.0585021972656,0.6786238057994771,0.7059275872753163,0.0974915843042523,0.8034191715795687,0.608436002971064,,,-129.88886131339638,-98.6877072203668,41.92487556335111,-56.762831657015695,-140.61258278371793
2018-04-13,268.22637939453125,390.7440185546875,0.6864503784003312,0.7053037180650428,0.09739049646959502,0.8026942145346379,0.6079132215954477,,,-125.73816069170795,-99.0440498117525,41.92860405396939,-57.115445757783114,-140.9726538657219
2018-04-16,269.03533935546875,391.90924072265625,0.6864735795955828,0.7047090341847815,0.09727034621339505,0.8019793803981765,0.6074386879713864,,,-126.10402668767205,-99.39019952628588,41.92549317463497,-57.46470635165091,-141.31569270092086
2018-04-17,268.98712158203125,390.7440185546875,0.6883972852021649,0.70417337132426,0.09711134243906981,0.8012847137633298,0.6070620288851901,,,-124.97741850420795,-99.7144219882765,41.90731091237294,-57.807111075903556,-141.62173290064945
2018-04-18,272.4066772460937,389.31085205078125,0.699715088369952,0.703690516408378,0.09695045612020468,0.8006409725285827,0.6067400602881733,,,-120.1128841436913,-100.01643715942463,41.87734505502313,-58.1390921044015,-141.89378221444775
2018-04-19,267.01248168945307,384.2952575683594,0.6948107644600746,0.70318139904907,0.09679617886757975,0.7999775779166497,0.6063852201814902,,,-120.45014656841795,-100.32111740861504,41.849026258470275,-58.47209115014476,-142.1701436670853
2018-04-20,268.98712158203125,386.0859680175781,0.6967026617496354,0.7026907940269811,0.09663622723668633,0.7993270212636674,0.6060545667902948,,,-120.28097620334154,-100.62195094872666,41.818280908422146,-58.80367004030452,-142.4402318571488
2018-04-23,270.72097778320307,390.8336486816406,0.6926757168846608,0.702211975232582,0.09645401871078273,0.7986659939433648,0.6057579565217993,,,-123.3339311636359,-100.92752044765066,41.787659199317595,-59.13986124833307,-142.71517964696827
2018-04-24,271.39523315429693,392.5357360839844,0.691389874108764,0.7017478649281436,0.09625601046987646,0.79800387539802,0.6054918544582671,,,-124.37579183990022,-101.2320397009495,41.75512242546111,-59.47691727548839,-142.98716212641062
2018-04-25,270.33566284179693,410.63092041015625,0.6583421983219718,0.7011385037357718,0.09609224919055381,0.7972307529263256,0.605046254545218,,,-143.6796874198855,-101.62820516827266,41.793544315433344,-59.83466085283931,-143.421749483706
2018-04-26,270.76913452148443,414.7521057128906,0.65284571384171,0.7005628451157664,0.09588206455642763,0.7964449096721941,0.6046807805593387,,,-147.40136795060783,-102.03229127080421,41.84143454391426,-60.19085672688995,-143.87372581471845
2018-04-27,273.9478759765625,427.0240783691406,0.6415279368386072,0.6999188458166907,0.09571892242094439,0.7956377682376351,0.6041999233957464,,,-156.59574504345647,-102.48509407004657,41.9436463127357,-60.54144775731087,-144.42874038278228
2018-04-30,278.66775512695307,429.62152099609375,0.6486354651900382,0.6993010882039588,0.09554633691278655,0.7948474251167453,0.6037547512911722,,,-154.49471670417506,-102.92698543329593,42.03061682587724,-60.89636860741869,-144.95760225917317
2018-05-02,281.9909973144531,435.3551025390625,0.647726409245775,0.6987038701441841,0.09535218683652932,0.7940560569807135,0.6033516833076548,,,-156.95231237563377,-103.37310771377652,42.124265736692756,-61.248841977083764,-145.49737345046927
2018-05-03,280.54611206054693,433.83233642578125,0.6466694354134248,0.6980906778981387,0.09517375250659009,0.7932644304047288,0.6029169253915486,,,-156.86188084159073,-103.82026203892016,42.21658515799147,-61.603676880928695,-146.03684719691162
2018-05-04,281.07583618164057,433.1152648925781,0.6489631259044942,0.6975007737279514,0.09497822199858402,0.7924789957265355,0.6025225517293673,,,-155.60917506659428,-104.26065388630569,42.29901573324679,-61.9616381530589,-146.5596696195525
2018-05-07,280.25714111328125,428.1883239746094,0.6545184102915891,0.696975871307944,0.09472976176719393,0.791705633075138,0.6022461095407501,,,-151.46032125228794,-104.67167440337164,42.34913217444784,-62.3225422289238,-147.02080657781949
2018-05-08,280.931396484375,434.9069519042969,0.6459574749363748,0.6964246047175652,0.09448677436154972,0.7909113790791149,0.6019378303560154,,,-157.5600689027131,-105.10605816512889,42.4268794777181,-62.67917868741078,-147.532937642847
2018-05-09,281.31668090820307,430.517822265625,0.653437944630858,0.6958907114998233,0.09424892234337622,0.7901396338431995,0.6016417891564471,,,-152.74947952892268,-105.52728443092003,42.48441913931973,-63.0428652916003,-148.01170357023977
2018-05-10,281.6056823730469,437.2364501953125,0.6440581114572087,0.6953658763875342,0.09397182159778755,0.7893376979853217,0.6013940547897467,,,-159.2344810855978,-105.95756250836656,42.55804864204132,-63.39951386632524,-148.5156111504079
2018-05-11,282.80975341796875,442.25299072265625,0.6394750501423362,0.6948112995412169,0.09371827753346225,0.7885295770746792,0.6010930220077546,,,-163.0882970148366,-106.40898092006823,42.65599233000078,-63.75298859006745,-149.06497325006902
2018-05-14,283.91748046875,445.8824462890625,0.6367541104874271,0.6942161007643178,0.09350653075789793,0.7877226315222158,0.6007095700064199,,,-165.63993958990812,-106.87758025311005,42.77250100640973,-64.10507924670031,-149.6500812595198
2018-05-15,287.48150634765625,453.75787353515625,0.6335570644933013,0.693601324058974,0.09331049880706252,0.7869118228660366,0.6002908252519115,,,-170.01625041651624,-107.36481968445452,42.913983045324855,-64.45083663912966,-150.2788027297794
2018-05-16,295.7172546386719,464.5499877929688,0.6365671346663798,0.6930033796554945,0.09310402198028836,0.7861074016357829,0.5998993576752062,,,-172.66156524673227,-107.86861524358189,43.07442125531337,-64.79419398826852,-150.94303649889525
2018-05-17,297.25848388671875,464.3555908203125,0.6401526971207421,0.6924356673978661,0.09287374012622825,0.7853094075240944,0.5995619272716378,,,-170.9243368015384,-108.35459618301931,43.21147573093492,-65.14312045208439,-151.56607191395423
2018-05-18,297.64373779296875,465.52227783203125,0.6393759267099219,0.6918733143520128,0.09263643118674153,0.7845097455387544,0.5992368831652712,,,-171.71538576921722,-108.84093302285117,43.348221193515165,-65.492711829336,-152.18915421636635
2018-05-21,300.24456787109375,472.6198425292969,0.6352771103817592,0.6912852411936511,0.0924191928496178,0.7837044340432688,0.5988660483440333,,,-176.27061868607632,-109.35576310095504,43.52007462169318,-65.83568847926186,-152.8758377226482
2018-05-22,297.64373779296875,472.8143005371094,0.6295150917703849,0.6906836933640337,0.09220440278570691,0.7828880961497406,0.5984792905783267,,,-179.06750949955767,-109.8789732403993,43.704927128791475,-66.17404611160782,-153.5839003691908
2018-05-23,292.7311706542969,466.6890258789063,0.6272510267474192,0.6900610412608239,0.09201031114166892,0.7820713524024928,0.598050730119155,,,-177.8043173200274,-110.40037819413823,43.88028687847609,-66.52009131566214,-154.2806650726143
2018-05-24,293.83892822265625,473.5921325683594,0.6204472330001024,0.689443332753731,0.09179604940395167,0.7812393821576827,0.5976472833497793,,,-183.6565620112957,-110.93726682291505,44.08569853213028,-66.85156829078477,-155.02296535504533
2018-05-25,294.6095275878906,473.9810485839844,0.6215639390394085,0.6888251791044596,0.09158629269244954,0.7804114717969092,0.5972388864120101,,,-183.2780841167741,-111.47747929000576,44.28842898451803,-67.18905030548774,-155.76590827452378
2018-05-28,292.345947265625,475.6339111328125,0.6146448779679052,0.6880819645151608,0.09150476272971846,0.7795867272448792,0.5965772017854424,,,-187.20814992046417,-112.07319045102409,44.54473886173665,-67.52845158928744,-156.61792931276074
2018-05-29,286.8553771972656,473.6893615722656,0.6055769887783372,0.6873287337172527,0.09142507235141857,0.7787538060686713,0.5959036613658341,,,-190.7381434043645,-112.67491165702425,44.81677953100133,-67.85813212602292,-157.49169118802558
2018-05-30,288.54107666015625,474.175537109375,0.6085110978502468,0.6865360083018975,0.09138676369786153,0.777922771999759,0.5951492446040361,,,-189.54262654896957,-113.28491936211886,45.082362111509504,-68.20255725060935,-158.36728147362837
2018-05-31,286.1329040527344,476.1200256347656,0.6009680094242215,0.6857563787950791,0.09133041045377412,0.7770867892488532,0.594425968341305,,,-193.911314202641,-113.89992641871778,45.36741918824652,-68.53250723047125,-159.2673456069643
2018-06-01,290.8046875,478.1617736816406,0.6081721783423393,0.6849713136826133,0.09128308512300261,0.776254398805616,0.5936882285596107,,,-191.2981069384079,-114.51086074572271,45.63055664272361,-68.8803041029991,-160.1414173884463
2018-06-04,293.30914306640625,482.7314147949219,0.6076031807273458,0.684186790198137,0.09123418378382095,0.775420973981958,0.592952606414316,,,-193.40095557645753,-115.1266840468241,45.9014543928564,-69.22522965396769,-161.0281384396805
2018-06-05,298.2217102050781,486.7177734375,0.612719991914109,0.6834454977742026,0.09114732752464474,0.7745928252988473,0.5922981702495579,,,-192.5076027434867,-115.73068570364444,46.15445541039761,-69.57623029324682,-161.88514111404206
2018-06-06,294.99481201171875,485.551025390625,0.6075464710931172,0.6826938379538992,0.09106617446125338,0.7737600124151526,0.5916276634926457,,,-194.55813652470778,-116.33894878011093,46.41453529917488,-69.92441348093604,-162.7534840792858
2018-06-07,285.2660217285156,465.42510986328125,0.6129149796243537,0.6820233449448194,0.09090566143459708,0.7729290063794165,0.5911176835102223,,,-183.9951330042016,-116.88495969851051,46.58297639876334,-70.30198329974718,-163.46793609727385
2018-06-08,289.3116760253906,491.3846435546875,0.588768248703304,0.6812457412337984,0.0908391314728504,0.7720848727066488,0.590406609760948,,True,-206.12297149530826,-117.53653314870495,46.92184370072301,-70.61468944798193,-164.45837684942796
2018-06-11,290.0822448730469,492.94024658203125,0.5884734445694599,0.680440950318675,0.09080330659331662,0.7712442569119916,0.5896376437253584,,True,-206.9208269922936,-118.20223206389046,47.267588982156425,-70.93464308173404,-165.4698210460469
2018-06-12,284.4472351074219,488.8567199707031,0.5818621765585398,0.6796299247239362,0.09077253601169274,0.770402460735629,0.5888573887122435,,True,-208.43865362274886,-118.86280433955888,47.610715976790935,-71.25208836276795,-166.4735203163498
2018-06-13,284.639892578125,491.3846435546875,0.5792608627714404,0.678800826475734,0.09076193386594963,0.7695627603416837,0.5880388926097844,,True,-210.7947549425739,-119.53598237100668,47.96840103930455,-71.56758133170213,-167.50438341031122
2018-06-14,291.4307861328125,500.3294677734375,0.5824777569662959,0.6779790413957192,0.09074410967744323,0.7687231510731625,0.5872349317182759,,True,-213.02240906144192,-120.21958517365768,48.33822945831815,-71.88135571533952,-168.55781463197582
2018-06-15,290.3712463378906,497.8016357421875,0.5833071357930902,0.6771825997254904,0.09069900781586727,0.7678816075413577,0.5864835919096232,,True,-211.5332823731498,-120.88743911055,48.68072121679235,-72.20671789375766,-169.56816032734235
2018-06-18,285.79583740234375,494.6903381347656,0.5777267421068694,0.6763571033964817,0.09068533955126008,0.7670424429477418,0.5856717638452216,,True,-212.9717503120994,-121.56599331252863,49.03118817852067,-72.53480513400797,-170.5971814910493
2018-06-19,278.9085693359375,480.00909423828125,0.5810485107131835,0.6755548550021381,0.09064721310431528,0.7662020681064534,0.5849076418978227,,True,-205.0567713192512,-122.20520597847455,49.307027297695804,-72.89817868077876,-171.51223327617035
2018-06-20,276.01876831054693,468.0502014160156,0.5897204348497097,0.6748075537822168,0.09055242544967235,0.7653599792318891,0.5842551283325444,,,-195.8891140421672,-122.792640768711,49.50328168640027,-73.28935908231072,-172.29592245511128
