Date,0939.HK_Close,3988.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2015-01-02,5.016195774078369,3.3487331867218018,1.497938323055504,,,,,,,-0.011853926891813416,,,,
2015-01-05,5.031630039215088,3.3562929630279537,1.4991629439510226,,,,,,,-0.00777050067718843,,,,
2015-01-06,4.962174892425537,3.333615064620972,1.4885266583680172,,,,,,,-0.043175278582175736,,,,
2015-01-07,5.00076150894165,3.36385178565979,1.4866176715216943,,,,,,,-0.04998843795157448,,,,
2015-01-08,4.977609157562256,3.3487331867218018,1.4864155727004995,,,,,,,-0.0504405434079267,,,,
2015-01-09,4.977609157562256,3.3562929630279537,1.483067542790304,,,,,,,-0.06179138233002046,,,,
2015-01-12,4.939023494720459,3.3184964656829834,1.4883317025633636,,,,,,,-0.043626430364210655,,,,
2015-01-13,4.946740627288818,3.3260560035705566,1.4872691926950237,,,,,,,-0.04725977873765874,,,,
2015-01-14,4.931305885314941,3.333615064620972,1.479266738877551,,,,,,,-0.07404428569277144,,,,
2015-01-15,4.977609157562256,3.3789703845977783,1.4731141711840645,,,,,,,-0.09584103525401222,,,,
2015-01-16,4.92358922958374,3.3562929630279537,1.46697242577472,,,,,,,-0.11581131030853609,,,,
2015-01-19,4.738375186920166,3.15975284576416,1.499603107651994,,,,,,,-0.005924661834558087,,,,
2015-01-20,4.823265075683594,3.2429044246673584,1.4873287781764772,,,,,,,-0.04588505170700685,,,,
2015-01-21,4.915871620178223,3.3260560035705566,1.477988228370473,,,,,,,-0.07812878584825445,,,,
2015-01-22,4.954457759857178,3.3714110851287837,1.4695501778798723,,,,,,,-0.1076423099975683,,,,
2015-01-23,5.008478164672852,3.416766166687012,1.4658533596781678,,,,,,,-0.12172156901016518,,,,
2015-01-26,4.962174892425537,3.4243259429931636,1.449095376735124,,,,,,,-0.1793756801795725,,,,
2015-01-27,4.8541340827941895,3.3562929630279537,1.4462784197524061,,,,,,,-0.18526645709808687,,,,
2015-01-28,4.900436878204347,3.36385178565979,1.456793340032123,,,,,,,-0.15031306868887828,,,,
2015-01-29,4.823265075683594,3.2882599830627437,1.4668137861748751,,,,,,,-0.11398543149584839,,,,
2015-01-30,4.807830333709717,3.28070068359375,1.4654888688117431,,,,,,,-0.11807005050820418,,,,
