Date,0669.HK_Close,6586.T_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2016-12-14,28.20469856262207,3665.93701171875,0.00769372154307651,0.00860419628541393,0.0006853138574541542,0.009289510142868085,0.007918882427959776,,True,-3.062680824684179,0.15483179590314597,2.2901232448532287,2.4449550407563745,-2.135291448950083
2016-12-15,27.68150520324707,3680.332275390625,0.0075214690228775595,0.00859753249355433,0.0006888137132629818,0.009286346206817312,0.00790871878029135,,True,-3.7086537542400073,0.1313088822907573,2.3037723791326115,2.4350812614233686,-2.1724634968418544
2016-12-16,27.015628814697266,3689.92919921875,0.007321449100003639,0.00858856247672942,0.0006927939529520841,0.009281356429681505,0.007895768523777337,,True,-4.456383883682207,0.10031563125779333,2.320690600169016,2.4210062314268095,-2.220374968911223
2016-12-19,26.777812957763672,3713.92041015625,0.0072101203042843585,0.008579669167547765,0.0006981935422329289,0.009277862709780694,0.007881475625314837,,True,-4.898824722426934,0.06883854330961973,2.3427780584829634,2.4116166017925833,-2.2739395151733435
2016-12-20,26.920499801635746,3728.31591796875,0.0072205522262454875,0.008570795416594695,0.000703341498262654,0.00927413691485735,0.00786745391833204,,True,-4.8789195310512135,0.037436212568288746,2.364116344292133,2.401552556860422,-2.3266801317238444
2016-12-21,27.34856605529785,3785.8955078125,0.007223803720642021,0.00856325549455156,0.000709126912397606,0.009272382406949166,0.007854128582153954,,True,-4.941959064219283,0.009772724544569384,2.387858360676536,2.3976310852211054,-2.378085636131966
2016-12-22,26.96806335449219,3800.290771484375,0.0070963157758474876,0.00855333173908348,0.0007147987785651102,0.00926813051764859,0.007838532960518368,,True,-5.445241335205775,-0.02546893987870699,2.4130306011848783,2.3875616613061714,-2.4384995410635852
2016-12-28,26.30218315124512,3809.8876953125,0.006903663639116198,0.008543493472875899,0.0007230509515611509,0.00926654442443705,0.007820442521314749,,True,-6.192975279345237,-0.06139634284709227,2.4479449729889664,2.386548630141874,-2.5093413158360587
2016-12-29,26.15949821472168,3742.710693359375,0.0069894523937252245,0.008533655141755319,0.0007299439263512558,0.009263599068106575,0.007803711215404063,,True,-5.762696523515061,-0.09624801857438765,2.476508198586942,2.3802601800125545,-2.5727562171613294
2016-12-30,26.44487571716309,3757.10595703125,0.00703862920545872,0.00852224317609065,0.0007344198105401523,0.009256662986630802,0.007787823365550497,,True,-5.600098591254483,-0.13565022069210717,2.498034377858,2.362384157165893,-2.6336845985501074
2017-01-04,26.6351261138916,3809.8876953125,0.006991052819394693,0.008512278598499902,0.0007408855297020938,0.009253164128201995,0.007771393068797808,,True,-5.8600323166987565,-0.17145968837533973,2.5259575755531083,2.3544978871777684,-2.697417263928448
2017-01-05,27.11075210571289,3790.6943359375,0.007151922498390513,0.008501717101518768,0.0007444531180847939,0.009246170219603563,0.007757263983433974,,True,-5.220703007723728,-0.20755855067788245,2.544160819916129,2.3366022692382464,-2.7517193705940115
2017-01-06,26.49243927001953,3819.484619140625,0.006936129324165276,0.00849466481217732,0.0007521437693993713,0.00924680858157669,0.007742521042777948,,True,-6.0845729014632255,-0.23489787234925025,2.575901084967667,2.341003212618417,-2.8107989573169174
2017-01-10,26.777812957763672,3790.6943359375,0.007064091848265863,0.008488706779028382,0.0007584033403867952,0.009247110119415177,0.007730303438641587,,True,-5.5536421556729465,-0.2582137683624316,2.601349910585849,2.3431361422234174,-2.8595636789482803
2017-01-11,26.44487571716309,3781.097900390625,0.006993967470250128,0.008481368936622708,0.0007653169549801448,0.009246685891602853,0.007716051981642563,,True,-5.804729820012181,-0.2859389740566565,2.6290744879785186,2.343135513921862,-2.915013462035175
2017-01-12,25.92168426513672,3776.299560546875,0.006864308259851822,0.008473608966472503,0.0007733297282368802,0.009246938694709383,0.007700279238235623,,True,-6.2869954427501185,-0.3153524013020739,2.661170738226195,2.345818336924121,-2.976523139528269
2017-01-13,25.350929260253906,3809.8876953125,0.0066539833421978434,0.008464524779263677,0.0007833520239499019,0.00924787680321358,0.007681172755313775,,True,-7.144229170336452,-0.3498488442453194,2.7021351248267167,2.352286280581397,-3.0519839690720363
2017-01-16,24.82774353027344,3785.8955078125,0.0065579579465517195,0.008455240028462728,0.000794217298405729,0.009249457326868457,0.007661022730056999,,True,-7.4627815892436935,-0.3850645197511772,2.745920129949136,2.3608556101979588,-3.130984649700313
2017-01-17,25.25580596923828,3728.31591796875,0.006774052018370287,0.008447799701739027,0.0008024739533977378,0.009250273655136764,0.007645325748341289,,True,-6.543613363448678,-0.4133455279368789,2.778065762046,2.364720234109121,-3.1914112899828786
2017-01-18,26.01681327819824,3761.904052734375,0.006915863061230303,0.00843854113618623,0.0008089824619661903,0.00924752359815242,0.007629558674220039,,True,-6.069084777192241,-0.4471338772266667,2.8040188375411983,2.3568849603145314,-3.251152714767865
2017-01-19,26.6351261138916,3766.702880859375,0.007071204434318107,0.008430632394900899,0.0008142711919555049,0.009244903586856404,0.007616361202945394,,True,-5.491701935418362,-0.47629879004394937,2.8248909445087262,2.348592154464777,-3.3011897345526755
2017-01-20,26.540000915527344,3805.089599609375,0.006974868848883848,0.008421058933039979,0.0008197390344334517,0.009240797967473431,0.007601319898606527,,True,-5.9142337680901065,-0.5113191963477899,2.8475201763304936,2.3362009799827037,-3.3588393726782835
2017-01-23,26.49243927001953,3747.509521484375,0.007069345419441648,0.008411826232111777,0.0008242795372706962,0.009236105769382472,0.00758754669484108,,True,-5.470685462136693,-0.5444230616916671,2.86579895968192,2.321375897990253,-3.410222021373587
2017-01-24,25.874122619628906,3704.32421875,0.006984842873273106,0.008402727247844194,0.0008296747639163312,0.009232402011760526,0.0075730524839278624,,True,-5.720667566615873,-0.577100458066366,2.8865437443976436,2.3094432863312777,-3.4636442024640095
2017-01-25,25.44605827331543,3771.5009765625,0.006746931375981773,0.0083931676147705,0.0008372662148606085,0.009230433829631108,0.007555901399909892,,True,-6.721693522967449,-0.6125905409149984,2.9166760099301308,2.3040854690151322,-3.5292665508451293
2017-01-26,25.73143196105957,3809.8876953125,0.006753855761343902,0.0083831758700988,0.000844480792725209,0.009227656662824008,0.007538695077373591,,True,-6.763726469530788,-0.6497759638304179,2.9460786022786625,2.2963026384482443,-3.5958545661090806
2017-01-27,25.5887451171875,3781.097900390625,0.006767543658296689,0.008373095258339984,0.0008513635235010372,0.00922445878184102,0.007521731734838947,,True,-6.66086041998777,-0.6869858841775335,2.973656586979837,2.2866707028023034,-3.66064247115737
2017-02-01,25.113117218017575,3613.155517578125,0.006950466730767995,0.008365610100954329,0.000856945697160978,0.009222555798115307,0.007508664403793351,,True,-5.704080129431407,-0.7140439052455387,2.9935275065752083,2.2794836013296695,-3.707571411820747
2017-02-02,24.35211563110352,3531.583740234375,0.0068955226386582524,0.008357245956042777,0.0008628215604799067,0.009220067516522684,0.00749442439556287,,True,-5.76934261844206,-0.7433744576469242,3.013416700034837,2.270042242387913,-3.756791157681761
2017-02-03,24.58992958068848,3560.37353515625,0.006906558915203634,0.008348424093870316,0.0008683996618805614,0.009216823755750878,0.007480024431989755,,True,-5.777081562272187,-0.7743725699126004,3.0326850438526245,2.258312473940024,-3.807057613765225
2017-02-06,25.01799011230469,3579.56689453125,0.006989110931416421,0.008341989209654347,0.0008733039125995079,0.009215293122253856,0.007468685297054839,,True,-5.512724347809719,-0.7976983324216044,3.049815844780195,2.2521175123585904,-3.8475141772017993
2017-02-07,25.0655574798584,3545.978759765625,0.007068727473572101,0.00833471974764108,0.0008776513379330683,0.009212371085574149,0.007457068409708012,,True,-5.1786782575524875,-0.8233708200513934,3.0645447517417685,2.2411739316903754,-3.8879155717931617
2017-02-08,26.207061767578125,3593.9619140625,0.007291969807758618,0.008328146785339071,0.0008805052849532988,0.00920865207029237,0.007447641500385772,,True,-4.446430180401592,-0.8467405442669353,3.074413434089145,2.22767288982221,-3.92115397835608
2017-02-09,26.44487571716309,3569.97021484375,0.007407590014954936,0.008321353801331517,0.0008825148942683779,0.009203868695599894,0.007438838907063139,,True,-4.003987084374451,-0.8704933195783737,3.081230750197556,2.2107374306191825,-3.95172406977593
2017-02-10,25.96924591064453,3718.71923828125,0.006983384398400355,0.008313717014908227,0.0008872689383854225,0.00920098595329365,0.007426448076522805,,True,-5.748321763465555,-0.8987567177338844,3.099318589188215,2.2005618714543305,-3.9980753069220993
2017-02-13,25.826555252075195,3733.114501953125,0.006918232815672549,0.008304731727212107,0.0008922178723079425,0.00919694959952005,0.007412513854904165,,True,-6.013791992215722,-0.931585732508613,3.118490477113932,2.186904744605319,-4.050076209622545
2017-02-14,26.15949821472168,3709.12255859375,0.0070527457104678695,0.008296760744637355,0.0008962413055872345,0.00919300205022459,0.007400519439050121,,True,-5.476217800811536,-0.9606845758823206,3.1337047771381514,2.173020201255831,-4.094389353020472
2017-02-15,26.68268775939941,3757.10595703125,0.0071019258079384195,0.008289472452989635,0.0008999550668232468,0.009189427519812882,0.007389517386166388,,True,-5.362286549018162,-0.9878411249626906,3.1481174365710825,2.160276311608392,-4.135958561533773
2017-02-16,27.25343894958496,3723.517578125,0.007319272268162246,0.008282192480074066,0.0009021460055814279,0.009184338485655493,0.007380046474492638,,True,-4.505054553813562,-1.0142509560735449,3.156485912939443,2.1422349568658983,-4.170736869012988
2017-02-17,26.207061767578125,3728.31591796875,0.007029195578966972,0.0082729450842298,0.0009057195989381642,0.009178664683167964,0.0073672254852916366,,True,-5.592357565108834,-1.0477124166066907,3.170460810478477,2.1227483938717864,-4.218173227085168
2017-02-20,26.73025131225586,3713.92041015625,0.007197313986362804,0.00826750250607252,0.0009086277132872154,0.009176130219359736,0.007358874792785305,,True,-4.946386367934746,-1.0682170834060127,3.1814431799180882,2.1132260965120757,-4.249660263324101
2017-02-21,26.49243927001953,3713.92041015625,0.0071332813696201305,0.008260778146460472,0.0009119522137590915,0.009172730360219563,0.00734882593270138,,True,-5.184198410171074,-1.0931624618437237,3.19393961509814,2.100777153254416,-4.2871020769418635
2017-02-22,27.11075210571289,3752.3076171875,0.007225087831693674,0.008254115082363152,0.0009146896806272543,0.009168804762990406,0.007339425401735898,,True,-4.893296373416241,-1.117974185373335,3.204461047218589,2.0864868618452537,-4.322435232591924
2017-02-23,27.20587921142578,3781.097900390625,0.007195232688530795,0.00824645754223467,0.0009173692193048995,0.009163826761539571,0.0073290883229297716,,True,-5.043726325749489,-1.1462056243310454,3.2151203951423915,2.068914770811346,-4.361326019473437
2017-02-24,27.015628814697266,3742.710693359375,0.007218198527241396,0.008238428723926113,0.0009197072272262473,0.00915813595115236,0.0073187214966998655,,True,-4.906565923539475,-1.1751476518192907,3.224369158861819,2.049221507042528,-4.39951681068111
2017-02-27,26.73025131225586,3728.31591796875,0.007169524230344448,0.00822969745943936,0.0009220421943690238,0.009151739653808383,0.007307655265070335,,True,-5.0691680204311,-1.2064091175001859,3.233691038729787,2.027281921229601,-4.440100156229972
2017-02-28,26.44487571716309,3733.114501953125,0.007083864077388309,0.008220368454693395,0.0009247050381127865,0.009145073492806181,0.007295663416580608,,True,-5.395471527127828,-1.2397768139033272,3.2444515443725948,2.004674730469268,-4.484228358275922
2017-03-01,26.73025131225586,3771.5009765625,0.007087430568987656,0.008211855749427711,0.0009276584702590736,0.009139514219686786,0.007284197279168638,,True,-5.437500484027019,-1.2709001422653265,3.256274513348512,1.9853743710831855,-4.527174655613838
2017-03-02,27.68150520324707,3781.097900390625,0.007321023134679294,0.008203568396636149,0.000928952432414937,0.009132520829051086,0.0072746159642212115,,,-4.5681003339282,-1.300639317256787,3.2620211682974882,1.9613818510407013,-4.562660485554275
2017-03-03,27.871755599975586,3761.904052734375,0.007408949087820765,0.008195877826294256,0.000929935763024693,0.00912581358931895,0.007265942063269563,,,-4.214142455414894,-1.3281992737135413,3.2663020024958387,1.9381027287822974,-4.59450127620938
2017-03-06,28.0620059967041,3728.31591796875,0.007526724294327708,0.00819030475294334,0.000930999296094169,0.009121304049037509,0.007259305456849171,,,-3.7374133359828576,-1.3486000796440583,3.270248068564672,1.921647988920614,-4.6188481482087305
2017-03-07,27.633941650390625,3713.92041015625,0.007440639162546842,0.008184961841505814,0.0009324137564301006,0.009117375597935915,0.007252548085075713,,,-4.0426960297999806,-1.3683801594244522,3.2754434200774316,1.9070632606529794,-4.643823579501884
2017-03-08,27.776630401611328,3704.32421875,0.007498433927844569,0.008179363725241404,0.0009335514845430773,0.00911291520978448,0.007245812240698327,,,-3.818159784633451,-1.388847867276123,3.279570456779321,1.890722589503198,-4.668418324055445
2017-03-09,28.01444435119629,3713.92041015625,0.007543092273756529,0.00817382195692509,0.0009344956954748636,0.009108317652399955,0.007239326261450227,,,-3.6621933289943165,-1.4090665924632764,3.283017929617883,1.8739513371546068,-4.69208452208116
2017-03-10,27.68150520324707,3747.509521484375,0.007386640392652698,0.008168446358108615,0.0009360497883306676,0.009104496146439283,0.007232396569777947,,,-4.281619528909154,-1.429238036792034,3.288910225171944,1.85967218837991,-4.718148261963979
2017-03-13,27.82419204711914,3747.509521484375,0.007424715504418006,0.008164468275811538,0.0009372366154331964,0.009101704891244735,0.007227231660378341,,,-4.138932685037084,-1.4446345318459288,3.293541719788409,1.8489071879424803,-4.7381762516343375
2017-03-14,28.0620059967041,3723.517578125,0.007536423666041855,0.008160938785411024,0.0009380455257256853,0.00909898431113671,0.0072228932596853385,,,-3.696487506694421,-1.458158965285642,3.296601786851938,1.8384428215662962,-4.75476075213758
2017-03-15,30.01207733154297,3728.31591796875,0.008049767775015712,0.008160760423853844,0.0009375431865536919,0.009098303610407536,0.007223217237300152,,,-1.7873420011439904,-1.4594956852667484,3.2949828447655514,1.835487159498803,-4.7544785300323
2017-03-16,30.24989318847656,3728.31591796875,0.008113554176749383,0.00816082363946855,0.000937042916107672,0.009097866555576222,0.007223780723360878,,,-1.5495261442104002,-1.4599703939149893,3.2934096696699036,1.8334392757549143,-4.753380063584893
2017-03-17,30.535268783569336,3689.92919921875,0.008275299371607025,0.008160812604808823,0.0009368891560165265,0.009097701760825349,0.007223923448792296,,,-0.9367439148101369,-1.4603531912028724,3.293032667749707,1.8326794765468344,-4.753385858952579
2017-03-21,30.48770523071289,3713.92041015625,0.00820903569913342,0.008160531068738375,0.0009366911119017461,0.009097222180640121,0.007223839956836628,,,-1.188932449477715,-1.4618844394176451,3.292486184044715,1.8306017446270697,-4.75437062346236
2017-03-22,30.34501647949219,3685.13037109375,0.008234448560495775,0.008160278115425768,0.0009365241907526788,0.009096802306178446,0.007223753924673089,,,-1.0860662249678015,-1.4632549850197514,3.2920647904730145,1.828809805453263,-4.755319775492766
2017-03-23,30.58283424377441,3675.5341796875,0.008320650209917138,0.008159242929572251,0.0009365893194196898,0.009095832248991942,0.007222653610152561,,,-0.7664009667397558,-1.4670405158403725,3.2924186817768244,1.8253781659364519,-4.759459197617197
2017-03-24,30.34501647949219,3709.12255859375,0.00818118463332659,0.008157005096249215,0.0009365717471304912,0.009093576843379707,0.0072204333491187244,,,-1.290699536041025,-1.4750502099228686,3.2923760745137822,1.8173258645909136,-4.767426284436651
2017-03-27,29.346200942993164,3689.92919921875,0.00795305258139004,0.008153984576960814,0.0009366735992888817,0.009090658176249695,0.007217310977671932,,,-2.1258117553863087,-1.4860901055729587,3.2926662809916136,1.806576175418655,-4.778756386564572
2017-03-28,29.8693904876709,3814.685791015625,0.007830105052956,0.008150725339744487,0.000936925604249291,0.009087650943993778,0.007213799735495196,,,-2.6666916898923745,-1.4985536321121713,3.2936321729700815,1.7950785408579102,-4.792185805082253
2017-03-29,29.44132804870605,3873.8359375,0.00760004515516632,0.008146229699038545,0.0009376801541543954,0.009083909853192941,0.00720854954488415,,,-3.5992554514466626,-1.5159338481572218,3.2967629943112797,1.780829146154058,-4.812696842468501
2017-03-30,29.488887786865234,3801.110595703125,0.007757966269174132,0.008141472181335836,0.0009379795639010009,0.009079451745236836,0.007203492617434835,,,-2.9314093183588668,-1.5335301624136037,3.297907795381391,1.7643776329677872,-4.831437957794995
2017-03-31,29.91695785522461,3781.71728515625,0.007910945107571288,0.008137788885034768,0.0009380888211898024,0.00907587770622457,0.007199700063844966,,,-2.3379305164324364,-1.5471662026784052,3.298271621915163,1.7511054192367579,-4.845437824593568
2017-04-03,30.34501647949219,3805.959228515625,0.007973027207474094,0.008134788779054792,0.0009381551769166648,0.009072943955971456,0.007196633602138127,,,-2.1166354120180735,-1.558438144341782,3.298494341188513,1.7400561968467307,-4.856932485530295
2017-04-05,30.535268783569336,3825.352294921875,0.007982341606576907,0.0081310781715498,0.0009381483741553626,0.009069226545705163,0.007192929797394438,,,-2.0917897591924586,-1.5721243337702588,3.2984557793392506,1.7263314455689918,-4.87058011310951
2017-04-06,30.67795753479004,3747.779052734375,0.008185636640561145,0.008129785694082632,0.000938099244679422,0.009067884938762054,0.00719168644940321,,,-1.2874660737035413,-1.5770976530299081,3.298359879381349,1.721262226351441,-4.875457532411257
2017-04-07,30.72551918029785,3767.17236328125,0.008156122475249732,0.00812849500755755,0.0009380160485473173,0.009066511056104867,0.0071904789590102325,,,-1.405313161762784,-1.5821384349892507,3.298139888798259,1.7160014538090083,-4.880278323787509
2017-04-10,30.44014549255371,3752.626953125,0.008111689723702667,0.008127180188258344,0.0009378871738508613,0.009065067362109205,0.007189293014407483,,,-1.566626655279471,-1.5873069058930451,3.2977609700304096,1.7104540641373644,-4.885067875923455
2017-04-11,30.91576957702637,3767.17236328125,0.008206624649926659,0.008126448617474804,0.0009377359926023012,0.009064184610077105,0.007188712624872503,,,-1.215062765034265,-1.590354689140538,3.297365727767165,1.7070110386266268,-4.887720416907703
2017-04-12,31.10602569580078,3762.323974609375,0.008267769045335969,0.008125530343435584,0.0009377225566670215,0.009063252900102606,0.007187807786768563,,,-0.9834539422892092,-1.5939201647833467,3.2974546923579475,1.7035345275746008,-4.891374857141294
2017-04-13,30.868207931518555,3708.991943359375,0.008322533023234352,0.008124788480668202,0.0009377675051873822,0.009062555985855585,0.00718702097548082,,,-0.7663940452098714,-1.5967466364528589,3.2978054804550925,1.7010588440022336,-4.894552116907951
2017-04-18,30.48770523071289,3738.08203125,0.008155975437627815,0.008123253302323961,0.0009377128816966271,0.009060966184020589,0.007185540420627334,,,-1.3950108875238776,-1.6025590625316801,3.297680023509169,1.6951209609774889,-4.900239086040849
2017-04-19,30.72551918029785,3738.08203125,0.008219594680757543,0.008121758909711096,0.0009377127370373039,0.0090594716467484,0.007184046172673792,,,-1.1571969379389166,-1.6081390463904492,3.297767966784494,1.6896289203940449,-4.905907013174943
2017-04-20,30.58283424377441,3728.385498046875,0.008202701748463326,0.008119799324137155,0.0009377289896705742,0.009057528313807729,0.007182070334466581,,,-1.2171785488365927,-1.6153235705917792,3.297882056554678,1.6825584859628986,-4.913205627146457
2017-04-21,30.630393981933594,3708.991943359375,0.00825841480642055,0.008117560802959745,0.0009377593690305986,0.009055320171990344,0.0071798014339291465,,,-1.0042079947948324,-1.6233325173967315,3.298069569779474,1.6747370523827427,-4.921402087176205
2017-04-24,30.91576957702637,3767.17236328125,0.008206624649926659,0.008113471509349435,0.0009373353750098703,0.009050806884359304,0.007176136134339564,,,-1.215062765034265,-1.6375429475553118,3.296738991799296,1.6591960442439841,-4.934281939354608
2017-04-25,31.153583526611328,3859.291015625,0.008072359249530734,0.008109459214751905,0.0009371627105221232,0.009046621925274029,0.007172296504229782,,,-1.7629439439449754,-1.6520427072462494,3.296139905884378,1.6440971986381285,-4.948182613130627
2017-04-26,31.53408622741699,3888.380859375,0.008109824466239562,0.008104573226973819,0.0009365853258960724,0.009041158552869891,0.007167987901077746,,,-1.6305533023321352,-1.6693255820859685,3.294270038927116,1.6249444568411473,-4.963595621013084
2017-04-27,31.77190399169922,3907.774658203125,0.00813043401184975,0.008100126854659833,0.0009361873265605389,0.009036314181220372,0.007163939528099295,,,-1.558148436248004,-1.685138672212401,3.292971079444249,1.607832407231848,-4.97810975165665
2017-04-28,31.77190399169922,3854.4423828125,0.008242931359766746,0.008096864241373843,0.0009360761900962841,0.009032940431470127,0.007160788051277559,,,-1.1032686925709214,-1.6966052718223357,3.2926779920870537,1.596072720264718,-4.989283263909389
2017-05-02,32.96097183227539,3922.319580078125,0.008403438618231835,0.008094407589700732,0.0009361719117483129,0.009030579501449046,0.00715823567795242,,,-0.4931366252682423,-1.7050657709560597,3.293240769565833,1.588174998609773,-4.9983065405218925
2017-05-08,33.579288482666016,4028.983642578125,0.008334431574206842,0.008090851455212555,0.0009359253421375439,0.0090267767973501,0.007154926113075011,,,-0.7845752976007461,-1.7171864854385912,3.292675026542504,1.575488541103913,-5.009861511981096
2017-05-09,34.05490875244141,4077.466796875,0.008351976962397669,0.008087621361595559,0.000935813853051397,0.009023435214646956,0.007151807508544162,,,-0.7224758205852169,-1.7281810939907267,3.2925507200619357,1.564369626071209,-5.020731814052662
2017-05-10,33.579288482666016,4082.315185546875,0.00822555019797367,0.00808412444956937,0.0009356911052037543,0.009019815554773124,0.007148433344365615,,,-1.2394487943312598,-1.740605701444623,3.2922058797729457,1.5516001783283226,-5.032811581217569
2017-05-11,33.15121459960937,4087.163818359375,0.00811105599699612,0.008078887086295705,0.0009350399098331647,0.009013926996128869,0.00714384717646254,,,-1.708877463674078,-1.7588184705028518,3.290396437004347,1.531577966501495,-5.049214907507198
2017-05-12,33.15121459960937,4101.708984375,0.008082293191909812,0.008073097699627933,0.0009341565993177102,0.009007254298945644,0.007138941100310223,,,-1.8329355755860064,-1.779119929083051,3.28783769178496,1.508717762701909,-5.066957620868012
2017-05-15,33.05609130859375,4087.163818359375,0.008087782329670057,0.008069600240036631,0.0009341265275918779,0.00900372676762851,0.007135473712444753,,,-1.804000754689696,-1.7922550808091446,3.287724616266456,1.4954695354573113,-5.079979697075601
2017-05-16,33.05609130859375,4087.163818359375,0.008087782329670057,0.008065812250004118,0.0009340562172555116,0.00899986846725963,0.007131756032748607,,,-1.804000754689696,-1.8063523986750951,3.287476156054904,1.4811237573798088,-5.093828554729999
2017-05-17,33.959789276123054,4062.921875,0.008358464750475433,0.008062882321872529,0.0009341139908417601,0.008996996312714289,0.007128768331030769,,,-0.6935392673071732,-1.8164882137763376,3.2878629010600036,1.471374687283666,-5.104351114836341
2017-05-18,33.103652954101555,4033.831298828125,0.008206504065680326,0.008059905612668656,0.000934138460979083,0.008994044073647739,0.007125767151689573,,,-1.3015572831892825,-1.8274172414873038,3.287946710947937,1.460529469460633,-5.11536395243524
2017-05-19,32.865840911865234,4024.134765625,0.008167181972286842,0.008053686301055853,0.0009327638673152699,0.008986450168371123,0.007120922433740583,,,-1.4566659997998386,-1.847919628749009,3.2844474480106154,1.4365278192616064,-5.132367076759625
2017-05-22,33.38903045654297,4024.134765625,0.008297194900568202,0.008048655026850295,0.0009319497832603023,0.008980604810110596,0.007116705243589992,,,-0.9334764551221042,-1.8646825522000998,3.2823190456464206,1.4176364934463208,-5.14700159784652
2017-05-23,33.29391098022461,4014.438232421875,0.008293541724302154,0.008044456617540205,0.0009316258679377842,0.00897608248547799,0.007112830749602421,,,-0.9458926058146986,-1.878866736599847,3.281560881875487,1.40269414527564,-5.160427618475334
2017-05-24,33.29391098022461,4014.438232421875,0.008293541724302154,0.008039096837741982,0.0009306294491695537,0.008969726286911537,0.007108467388572429,,,-0.9458926058146986,-1.8968063622528473,3.2788337582587044,1.3820273960058571,-5.175640120511551
2017-05-25,33.67770004272461,4053.224609375,0.008308865974224323,0.008033700009462498,0.0009296028504525498,0.008963302859915048,0.007104097159009948,,,-0.8929189281332768,-1.9150916546644081,3.2758724576690796,1.3607808030046715,-5.1909641123334875
2017-05-26,34.10946273803711,4028.983642578125,0.008466021648132245,0.008028561098792207,0.0009285038819506695,0.008957064980742876,0.007100057216841538,,,-0.2544010422296523,-1.931942482045066,3.273074033226479,1.3411315511814133,-5.205016515271545
2017-05-29,34.87704849243164,4038.679931640625,0.008635754524440268,0.008024375022020129,0.0009280207190043146,0.008952395741024443,0.007096354303015815,,,0.4304834688546393,-1.9450197774267233,3.272812272300823,1.3277924948740996,-5.217832049727546
2017-05-31,35.35678100585937,4043.528564453125,0.0087440413594905,0.00801938925085121,0.0009267070678242481,0.008946096318675458,0.007092682183026961,,,0.868861195996196,-1.9598184391106939,3.271064085082055,1.3112456459713613,-5.230882524192749
2017-06-01,34.92502593994141,4082.315185546875,0.008555200750689412,0.008012490633891525,0.0009236226791558168,0.008936113313047342,0.0070888679547357085,,,0.10628866294413797,-1.980839010337048,3.2640395496397003,1.2832005393026524,-5.2448785599767485
2017-06-02,34.92502593994141,4106.55712890625,0.0085046974493798,0.00800368228034465,0.0009179633137788484,0.0089216455941235,0.007085718966565802,,,-0.10047485690908786,-2.0072969709831305,3.2509299119333313,1.2436329409502007,-5.258226882916462
2017-06-05,34.97299575805664,4130.798828125,0.008466400135474799,0.00799393877461426,0.0009109470716724427,0.008904885846286703,0.007082991702941818,,,-0.259266476331554,-2.0367611178017326,3.234291625434817,1.1975305076330844,-5.27105274323655
2017-06-06,34.733123779296875,4062.921875,0.008548804246770528,0.007984665285201333,0.0009043749052149024,0.008889040190416236,0.007080290379986431,,,0.07979523586664783,-2.065139007963306,3.2180658192550085,1.1529268112917026,-5.283204827218315
2017-06-07,35.06894302368164,4116.25390625,0.008519625810845628,0.007977540738129812,0.0009014091226267149,0.008878949860756527,0.0070761316155030975,,,-0.03926318111014382,-2.0876681615925374,3.2105866393368534,1.122918477744316,-5.29825480092939
2017-06-08,34.78109359741211,4043.528564453125,0.00860166882538547,0.007970811997199564,0.0008987835285633859,0.00886959552576295,0.007072028468636178,,,0.2931737875489375,-2.108800764147302,3.2042356248746184,1.0954348607273166,-5.313036389021921
2017-06-09,34.82906723022461,3980.499755859375,0.008749923217293388,0.007966539503299402,0.0008986995389570867,0.008865239042256489,0.0070678399643423154,,,0.8787304896642922,-2.121799653357367,3.2057654309356263,1.0839657775782592,-5.327565084292994
2017-06-12,34.54122543334961,3970.802978515625,0.008698801129201805,0.007961048257325331,0.0008975008755870338,0.008858549132912365,0.007063547381738297,,,0.6735941007305826,-2.1388632358819053,3.2037913409858017,1.0649281051038963,-5.342654576867707
2017-06-13,34.97299575805664,3961.1064453125,0.00882909768795611,0.007955756713264834,0.0008964540907679741,0.008852210804032808,0.0070593026224968596,,,1.1880677510633788,-2.1547026614467133,3.2031345718643154,1.048431910417602,-5.357837233311029
2017-06-14,34.87704849243164,3936.864501953125,0.008859092934270084,0.007950959885892868,0.0008960240616073631,0.008846983947500232,0.007054935824285505,True,,1.2988840052915975,-2.1688583013530414,3.204452210878578,1.0355939095255366,-5.373310512231619
2017-06-15,34.78109359741211,3970.802978515625,0.008759209103447903,0.007945332988705847,0.0008948042012439501,0.008840137189949797,0.007050528787461897,,,0.9134622647930826,-2.1857567554146713,3.2031800097272156,1.0174232543125443,-5.388936765141887
2017-06-16,34.54122543334961,3907.774658203125,0.008839103698275267,0.007940441189248727,0.0008944172833663636,0.00883485847261509,0.007046023905882364,True,,1.2111730054023866,-2.2002989771759642,3.2044979509144866,1.0041989737385224,-5.404796928090451
2017-06-19,34.82906723022461,3956.258056640625,0.008803537770182513,0.007934886739979836,0.0008933675664251997,0.008828254306405036,0.007041519173554637,,,1.0854919272019856,-2.2170457765925633,3.203744808236349,0.9866990316437856,-5.420790584828913
2017-06-20,34.733123779296875,4009.590087890625,0.008662512381052239,0.007929222996723967,0.0008924064994202429,0.00882162949614421,0.007036816497303724,,,0.534670814912694,-2.2347398370813116,3.202388052905608,0.9676482158242963,-5.43712788998692
