Date,1044.HK_Close,3331.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2015-01-02,65.52828216552734,10.458597183227539,6.265494407855683,,,,,,,13.540743224559122,,,,
2015-01-05,64.14786529541016,10.421573638916016,6.155295497396917,,,,,,,12.3443627904866,,,,
2015-01-06,63.45769119262695,10.366042137145996,6.1216894889159965,,,,,,,11.930224379693634,,,,
2015-01-07,62.60510635375977,10.254977226257324,6.104850841936804,,,,,,,11.629720405845305,,,,
2015-01-08,64.14786529541016,10.458597183227539,6.133505686430312,,,,,,,12.160326354441935,,,,
2015-01-09,64.95989227294922,10.514130592346193,6.178341775613578,,,,,,,12.69630815895237,,,,
2015-01-12,65.32530212402344,10.458597183227539,6.246086447309175,,,,,,,13.337763183055216,,,,
2015-01-13,65.6094970703125,10.40306568145752,6.306746403346777,,,,,,,13.897993821334516,,,,
2015-01-14,65.36585998535156,10.254977226257324,6.374061935309398,,,,,,,14.390474037437095,,,,
2015-01-15,66.05612182617189,10.217957496643066,6.464709003523795,,,,,,,15.264753352225327,,,,
2015-01-16,65.6094970703125,10.40306568145752,6.306746403346777,,,,,,,13.897993821334516,,,,
2015-01-19,66.54328918457031,10.310510635375977,6.453927602407617,,,,,,,15.291858063627231,,,,
2015-01-20,67.11167144775389,10.3475341796875,6.485764654877486,,,,,,,15.67620389076614,,,,
2015-01-21,68.12669372558594,10.458597183227539,6.51394183484194,,,,,,,16.139154784617716,,,,
2015-01-22,67.96427917480469,10.828812599182127,6.276244837770843,,,,,,,14.136475424292826,,,,
2015-01-23,69.30404663085939,10.828812599182127,6.399967309074473,,,,,,,15.476242880347527,,,,
2015-01-26,68.49209594726561,10.921368598937988,6.271383968665419,,,,,,,14.204215328199645,,,,
2015-01-27,68.32967376708984,11.106473922729492,6.152238256937028,,,,,,,13.121672594550034,,,,
2015-01-28,69.62889099121094,11.180517196655273,6.2276985730177925,,,,,,,14.052835908658558,,,,
2015-01-29,72.1054458618164,11.384137153625488,6.333852525560367,,,,,,,15.517237786210273,,,,
2015-01-30,74.90685272216797,11.883929252624512,6.30320587827676,,,,,,,15.834280753976998,,,,
2015-02-02,73.07989501953125,11.883929252624512,6.149472406476325,,,,,,,14.007323051340279,,,,
2015-02-03,75.80008697509766,12.032014846801758,6.299866476249084,,,,,,,15.99141192740074,,,,
2015-02-04,74.50086975097656,11.883929252624512,6.2690435265359215,,,,,,,15.428297782785592,,,,
2015-02-05,74.58208465576172,11.86541748046875,6.285668816839246,,,,,,,15.60153090559308,,,,
2015-02-06,73.81062316894531,11.643288612365724,6.339327798724746,,,,,,,15.934226408295181,,,,
2015-02-09,72.30843353271484,11.791374206542967,6.132316069876851,,,,,,,13.695933692558782,,,,
2015-02-10,72.59261322021484,11.846909523010256,6.127556986842703,,,,,,,13.704058725991764,,,,
2015-02-11,71.17164611816406,11.828396797180176,6.0170154365409,,,,,,,12.375114582482517,,,,
2015-02-12,72.38964080810547,11.791374206542967,6.139203076765799,,,,,,,13.777140967949407,,,,
2015-02-13,72.79569244384766,11.828396797180176,6.154316065994823,,,,,,,13.999160908166111,,,,
2015-02-16,72.55206298828125,12.087546348571776,6.002215908512629,,,,,,,12.46735224859411,,,,
2015-02-17,73.07989501953125,12.032014846801758,6.073786971677207,,,,,,,13.271219971834334,,,,
2015-02-18,73.03926086425781,11.883929252624512,6.146053153937063,,,,,,,13.966688896066842,,,,
2015-02-23,72.18666076660156,11.791374206542967,6.121988794702622,,,,,,,13.5741609264455,,,,
2015-02-24,72.673828125,11.902440071105955,6.1057923997803645,,,,,,,13.509242679305892,,,,
2015-02-25,72.59261322021484,12.032014846801758,6.033288201893365,,,,,,,12.783938172517928,,,,
2015-02-26,72.9986801147461,12.050525665283205,6.057717492362232,,,,,,,13.097991589546027,,,,
2015-02-27,72.22731018066406,12.198613166809082,5.9209443887593425,,,,,,,11.590509094919675,,,,
2015-03-02,73.36408996582031,12.124567985534668,6.050862187695928,,,,,,,13.095352271126877,,,,
2015-03-03,72.1460952758789,12.198613166809082,5.914286672535818,,,,,,,11.509294190134518,,,,
2015-03-04,71.17164611816406,12.18010139465332,5.843272055962208,,,,,,,10.626863250442007,,,,
2015-03-05,71.65882110595703,11.957971572875975,5.992556569418452,,,,,,,12.218199968272693,,,,
2015-03-06,70.96866607666016,12.032014846801758,5.89831935717104,,,,,,,11.15999102896324,,,,
2015-03-09,70.6438980102539,11.902440071105955,5.935245007596984,,,,,,,11.479312564559798,,,,
2015-03-10,69.75066375732422,11.86541748046875,5.878483742534837,,,,,,,10.77011000715558,,,,
2015-03-11,69.54769134521484,11.698819160461426,5.944847115875218,,,,,,,11.395263633093677,,,,
2015-03-12,68.81686401367189,11.828396797180176,5.817936715656804,,,,,,,10.020332477990344,,,,
2015-03-13,68.45145416259766,11.754350662231445,5.823499411374787,,,,,,,10.022990758486252,,,,
2015-03-16,69.54769134521484,11.587757110595705,6.001825088447986,,,,,,,11.947330276554943,,,,
2015-03-17,70.07550048828125,11.587757110595705,6.04737394989105,,,,,,,12.47513941962135,,,,
2015-03-18,70.19728851318361,11.56924533843994,6.0675771374599785,,,,,,,12.688945662546061,,,,
2015-03-19,70.4002685546875,11.772862434387207,5.979876937069801,,,,,,,11.879786932553763,,,,
2015-03-20,70.31905364990234,11.56924533843994,6.078102036289304,,,,,,,12.810710799264797,,,,
2015-03-23,69.4259033203125,11.661799430847168,5.953275369894531,,,,,,,11.457493082159232,,,,
2015-03-24,71.04987335205078,11.56924533843994,6.141271212909686,,,,,,,13.541530501413234,,,,
2015-03-25,74.90685272216797,11.791374206542967,6.352682173431709,,,,,,,16.294352882011907,,,,
2015-03-26,74.62265014648438,11.846909523010256,6.298912809416226,,,,,,,15.734095652261296,,,,
2015-03-27,73.36408996582031,11.661799430847168,6.290975110733044,,,,,,,15.395679727667044,,,,
2015-03-30,74.2166748046875,11.643288612365724,6.37420210694304,,,,,,,16.34027804403737,,,,
2015-03-31,75.59709167480469,11.717330932617188,6.4517330874702274,,,,,,,17.35264574466119,,,,
2015-04-01,76.20606231689453,11.976481437683105,6.362975863438308,,,,,,,16.67343244222623,,,,
2015-04-02,76.93688201904297,12.198613166809082,6.3070187542612395,,,,,,,16.30008093329858,,,,
2015-04-08,80.26602935791016,12.235633850097654,6.560022173045783,,,,,,,19.445206057678682,,,,
2015-04-09,81.11859893798828,13.161172866821287,6.163477963463617,,,,,,,15.69711124363809,,,,
2015-04-10,81.28103637695312,15.78970432281494,5.147723777164599,,,,,,,2.793658579752716,,,,
2015-04-13,81.03749084472656,15.512042999267578,5.224166207413998,,,,,,,3.9303104695540867,,,,
2015-04-14,79.94125366210938,14.93820858001709,5.351461872680447,,,,,,,5.686486349015112,,,,
2015-04-15,79.12923431396484,14.827143669128418,5.336782058618597,,,,,,,5.426547865889432,,,,
2015-04-16,78.15486145019531,14.586503028869627,5.358025929553581,,,,,,,5.648350209660748,,,,
2015-04-17,78.76383209228516,14.41990566253662,5.462160012385944,,,,,,,7.085442149278876,,,,
2015-04-20,78.27664184570312,13.623944282531738,5.745519815877945,,,,,,,10.554812473255183,,,,
2015-04-21,76.89622497558594,13.883094787597654,5.538838864968388,,,,,,,7.886211658613206,,,,
2015-04-22,77.83002471923828,14.512462615966795,5.362978481240579,,,,,,,5.691553167158716,,,,
2015-04-23,77.30227661132812,13.994159698486328,5.523895559065936,,,,,,,7.740182429336528,,,,
2015-04-24,77.87067413330078,13.883094787597654,5.609028485699449,,,,,,,8.86066081632805,,,,
2015-04-27,77.66768646240234,13.957136154174805,5.564729440514248,,,,,,,8.289628716455411,,,,
2015-04-28,79.2916488647461,14.142244338989258,5.606723159643347,,,,,,,8.993456343767747,,,,
2015-04-29,79.16987609863281,13.864582061767578,5.710224494754049,,,,,,,10.251885740201587,,,,
2015-04-30,77.78945922851562,16.067367553710938,4.841456384717438,,,,,,,-2.0781254717511217,,,,
2015-05-04,79.86004638671875,15.697151184082033,5.087550310893495,,,,,,,1.8327312365148316,,,,
2015-05-05,79.16987609863281,15.549064636230467,5.091616631019796,,,,,,,1.8786687684540482,,,,
2015-05-06,80.22544860839844,15.271404266357422,5.253311824449137,,,,,,,4.314433959728419,,,,
2015-05-07,78.35784912109375,15.086296081542967,5.1939752937077195,,,,,,,3.3669692474551596,,,,
2015-05-08,79.86004638671875,15.21586799621582,5.248471293690239,,,,,,,4.22509113263493,,,,
2015-05-11,77.78945922851562,16.08587646484375,4.83588565401004,,,,,,,-2.170129468215876,,,,
2015-05-12,77.30227661132812,15.752686500549315,4.9072440188936985,,,,,,,-1.0010931929427755,,,,
2015-05-13,76.44969177246094,15.45650863647461,4.946116459447593,,,,,,,-0.3814386891637298,,,,
2015-05-14,76.97743225097656,15.308425903320312,5.02843549932071,,,,,,,0.8823906473002552,,,,
2015-05-15,78.60147857666016,15.289915084838867,5.140740032925336,,,,,,,2.598450450486993,,,,
2015-05-18,77.91123962402344,15.21586799621582,5.120394028352502,,,,,,,2.276284369939617,,,,
2015-05-19,77.99244689941406,15.993322372436525,4.8765631732546755,,,,,,,-1.5070744098017457,,,,
2015-05-20,77.87067413330078,15.641620635986328,4.978427488143105,,,,,,,0.11938993456791991,,,,
2015-05-21,76.83424377441406,15.71566390991211,4.889023092810831,,,,,,,-1.2850943343313617,,,,
2015-05-22,77.73860168457031,15.974813461303713,4.86632296977232,,,,,,,-1.6689156281807271,,,,
2015-05-26,77.82084655761719,16.937374114990234,4.594622875380825,,,,,,,-6.37136210425885,,,,
2015-05-27,76.25862121582031,17.326099395751953,4.401372719500706,,,,,,,-9.865860992583336,,,,
2015-05-28,74.73756408691406,16.067367553710938,4.651512690991661,,,,,,,-5.130020613352684,,,,
2015-05-29,73.2576675415039,15.53055477142334,4.717002619655293,,,,,,,-3.941531051690916,,,,
2015-06-01,74.40873718261719,15.549064636230467,4.785415645468432,,,,,,,-2.882470147561577,,,,
2015-06-02,74.44979858398438,14.919698715209961,4.990033646462724,,,,,,,0.2870400078740545,,,,
2015-06-03,75.35426330566406,15.549064636230467,4.846224841723474,,,,,,,-1.9369440245147018,,,,
2015-06-04,73.91542053222656,15.437201499938965,4.788136018858004,,,,,,,-2.819738118370239,,,,
2015-06-05,74.36766815185547,15.530420303344727,4.788516131520226,,,,,,,-2.8308620281333674,,,,
2015-06-08,73.62767028808594,15.493133544921875,4.75227752181989,,,,,,,-3.3855150725614322,,,,
2015-06-09,73.17542266845703,14.91517162322998,4.906106648782256,,,,,,,-0.964832663052178,,,,
2015-06-10,73.46319580078125,15.157541275024414,4.846643295758594,,,,,,,-1.8818292995626393,,,,
2015-06-11,74.44979858398438,15.194829940795898,4.899679619585445,,,,,,,-1.0805808167393565,,,,
2015-06-12,75.43647766113281,15.567707061767578,4.845702540639126,,,,,,,-1.94739733819749,,,,
2015-06-15,74.61426544189453,15.176186561584473,4.916535859592412,,,,,,,-0.8234415491584741,,,,
2015-06-16,73.91542053222656,15.176186561584473,4.870487077387998,,,,,,,-1.5222864588264429,,,,
2015-06-17,74.61426544189453,15.39991283416748,4.845109595448446,,,,,,,-1.935538908322414,,,,
2015-06-18,75.23094177246094,15.39991283416748,4.885153739672314,,,,,,,-1.3188625777560077,,,,
2015-06-19,75.64202880859375,15.232118606567385,4.965955870116479,,,,,,,-0.07370489250985202,,,,
2015-06-22,76.91638946533203,15.082968711853027,5.099552411382176,,,,,,,1.9420492631518869,,,,
2015-06-23,77.4097671508789,15.362626075744627,5.038836899968409,,,,,,,1.0453076200034275,,,,
2015-06-24,77.08084106445312,15.418557167053224,4.999225299054666,,,,,,,0.43835956404625165,,,,
2015-06-25,77.3275375366211,15.437201499938965,5.009168114889659,,,,,,,0.5923788860242922,,,,
2015-06-26,77.28638458251953,14.952459335327148,5.168807541908527,,,,,,,2.9607796911496536,,,,
2015-06-29,75.27202606201172,15.120254516601562,4.978224802986313,,,,,,,0.11234578100929582,,,,
2015-06-30,75.72425079345703,15.138895988464355,5.001966514015153,,,,,,,0.47190758382225795,,,,
2015-07-02,74.81978607177734,15.120254516601562,4.948315254192816,,,,,,,-0.3398942092250792,,,,
