Date,YUM_Close,YUMC_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2017-10-25,71.58659362792969,39.02021789550781,1.834602610872941,2.0691001854743503,,,,,,-9.535288231550254,-1.5164192390097375,,,
2017-10-26,72.73705291748047,39.49679183959961,1.8415939505383845,2.066406278618008,,,,,,-9.3756121122383,-1.6004050601410515,,,
2017-10-27,72.133056640625,39.010501861572266,1.8490676407237017,2.063856133908657,,,,,,-8.968625870938098,-1.679900980707925,,,
2017-10-30,71.86461639404297,39.32172393798828,1.8276059439147672,2.06122418783734,,,,,,-9.884087632948123,-1.763254604934929,,,
2017-10-31,71.37568664550781,39.24391555786133,1.8187707732749379,2.058655440289051,,,,,,-10.211256054643982,-1.845659352941372,,,
2017-11-01,71.24146270751953,38.79652404785156,1.836284678999862,2.056242628436633,,,,,,-9.415366241931636,-1.9225781688073176,,,
2017-11-02,75.88160705566406,39.06884765625,1.9422535244272805,2.054453679272191,,,,,,-5.341374641760055,-1.9774742572185586,,,
2017-11-03,75.65152740478516,40.66389846801758,1.8604100997420494,2.052390275665273,,,,,,-8.887517874307818,-2.046640212001392,,,
2017-11-06,76.57188415527344,40.031715393066406,1.9127804892551739,2.0500933836204425,,,,,,-6.6528711611882585,-2.1166251116994257,,,
2017-11-07,77.664794921875,40.070613861083984,1.9381982814419012,2.04783736484259,,,,,,-5.640829162041726,-2.1836607234345573,,,
2017-11-08,77.77983856201172,39.92472839355469,1.9481619961268974,2.0456185985374487,,,,,,-5.2224939387155445,-2.2491643072170517,,,
2017-11-09,76.24590301513672,39.9344596862793,1.9092759389789198,2.0431956520144334,,,,,,-6.77666055607969,-2.322364215605329,,,
2017-11-10,76.30343627929688,40.58609390258789,1.8800389232438932,2.0405720308289075,,,,,,-8.073855603599881,-2.403184623459431,,,
2017-11-13,76.44723510742188,40.97512435913086,1.8656986721356086,2.0378712070943807,,,,,,-8.738839617742173,-2.487364204306452,,,
2017-11-14,76.43760681152344,40.80978012084961,1.8730217752991927,2.0355948162059967,,,,,,-8.404722120115935,-2.5609952963334464,,,
2017-11-15,75.83135986328125,40.31376266479492,1.8810290791710946,2.033247107875163,,,,,,-7.979763410356384,-2.6351957362527902,,,
2017-11-16,75.5811538696289,41.07238388061523,1.8401939875055717,2.030550947398394,,,,,,-9.807120531423493,-2.721322455313494,,,
2017-11-17,75.6388931274414,41.33498001098633,1.8299003194712449,2.027729524741882,,,,,,-10.295310881737905,-2.8117814427855534,,,
2017-11-20,75.82172393798828,40.70280075073242,1.8628134314964533,2.025379479782824,,,,,,-8.798198039202816,-2.8879871999042233,,,
2017-11-21,76.5338363647461,40.53745651245117,1.8879782539202614,2.023077779606986,,,,,,-7.742339818920314,-2.961306502444567,,,
2017-11-22,76.24516296386719,39.51625061035156,1.9294634937833455,2.02096055492626,,,,,,-5.907956276186795,-3.02634227342012,,,
2017-11-24,76.19703674316406,39.6037712097168,1.92398436855097,2.019266970080825,,,,,,-6.1380352410029815,-3.0815838468406773,,,
2017-11-27,76.58195495605469,39.642677307128906,1.9318058253921973,2.017534318453185,,,,,,-5.834001656853545,-3.1375152702672895,,,
2017-11-28,77.97733306884766,40.09979248046875,1.9445819602888912,2.0157692984654476,,,,,,-5.388952503964191,-3.1935091126459705,,,
2017-11-29,78.72796630859375,39.9827995300293,1.9690458705740375,2.014049883864812,,,,,,-4.395094371692991,-3.246402320006121,,,
2017-11-30,80.32543182373047,39.80731201171875,2.0178562119462806,2.012706538005642,,,,,,-2.432795483090146,-3.2861941384961852,,,
2017-12-01,80.25804901123047,39.5538215637207,2.0290845697914617,2.01164351463065,,,,,,-1.973179132487786,-3.318463238065747,,,
2017-12-04,80.17144775390625,40.02179718017578,2.003194594010336,2.0103429166554214,,,,,,-3.032687890555536,-3.358889612781879,,,
2017-12-05,79.9693603515625,39.70981216430664,2.013843833374849,2.009217256488265,,,,,,-2.5861676488559056,-3.3940402809894175,,,
2017-12-06,80.10408020019531,38.95910263061523,2.056106911899124,2.007998272288817,,,,,,-0.8907448265497635,-3.428620917336865,,,
2017-12-07,79.9212417602539,39.1735954284668,2.040181425424547,2.006292653627284,,,,,,-1.5195074654185134,-3.4759878301244194,,,
2017-12-08,80.18107604980469,39.787818908691406,2.015216673067988,2.0042580676294164,,,,,,-2.5366256708930166,-3.5334553937571505,,,
2017-12-11,79.34384155273438,39.7780647277832,1.99466319177957,2.0018435791186837,,,,,,-3.3535815136157368,-3.6014251583125882,,,
2017-12-12,78.90118408203125,39.5440673828125,1.9952723456142247,1.9997191228686662,,,,,,-3.3097654073393983,-3.6629441231395283,,,
2017-12-13,79.09364318847656,39.60256576538086,1.9971848202223652,1.997246612710119,,,,,,-3.2389227124781854,-3.732318704399552,,,
2017-12-14,78.94928741455078,39.47583770751953,1.9999395072878257,1.9947839914990848,,,,,,-3.1198145927466356,-3.801250305764991,,,
2017-12-15,79.19950103759766,39.52457809448242,2.0038038318403655,1.9924654478450436,,,,,,-2.9709307962931746,-3.866596857226749,,,
2017-12-18,79.9789810180664,40.16804504394531,1.9911096228498666,1.9899684690056805,,,,,,-3.529199620677147,-3.9371168729210777,,,
2017-12-19,79.7384033203125,40.9577522277832,1.9468451998257585,1.9874682921195976,,,,,,-5.411555256279399,-4.01156370242476,,,
2017-12-20,79.03589630126953,39.88530731201172,1.9815792237224998,1.985415199422105,,,,,,-3.884480933901159,-4.071441166895,,,
2017-12-21,79.39196014404297,40.06079864501953,1.9817867548657369,1.9834239288073636,,,,,,-3.893258395236927,-4.12977654833026,,,
2017-12-22,79.29573059082031,39.8463020324707,1.9900398919378344,1.9815306336533816,,,,,,-3.543555818889189,-4.185233505857938,,,
2017-12-26,79.09364318847656,38.55937194824219,2.0512171021520547,1.9800069766812352,,,,,,-1.0701535421705586,-4.226870033525815,,,
2017-12-27,79.29573059082031,39.1833381652832,2.0237104418295084,1.978213226527387,,,,,,-2.1652734972704764,-4.276764057412699,,,
2017-12-28,79.55554962158203,39.66106414794922,2.005885402489778,1.9762518765333352,,,,,,-2.898632690956802,-4.3321482446307344,,,
2017-12-29,78.53549194335938,39.01759338378906,2.012822553427632,1.9743477553015016,,,,,,-2.5809336336836566,-4.385256895091701,,,
2018-01-02,78.52586364746094,39.61231994628906,1.9823596233175773,1.9723735044493473,,,,,,-3.826980907841417,-4.442521665930816,,,
2018-01-03,78.45850372314453,41.1819953918457,1.9051651814491684,1.9700386263212186,,,,,,-7.157649776079211,-4.515173993372451,,,
2018-01-04,79.25723266601562,41.43547821044922,1.912786725025138,1.9676943414765191,,,,,,-6.885904135024319,-4.5872485890405095,,,
2018-01-05,79.71914672851562,41.67921829223633,1.9126833466395667,1.9654996137385514,,,,,,-6.9307185119221515,-4.656245618770143,,,
2018-01-08,79.85388946533203,41.61097717285156,1.91905826036288,1.9633055424294696,,,,,,-6.6541045011032764,-4.724436664209629,,,
2018-01-09,79.64215850830078,42.20569610595703,1.8870002359008566,1.960935033614639,,,,,,-8.102238575107691,-4.800342017723733,,,
2018-01-10,79.44007873535156,41.61097717285156,1.9091135112102344,1.9587132766166755,,,,,,-7.067915231083745,-4.870387123990577,,,
2018-01-11,79.38233184814453,42.70291519165039,1.8589440906288757,1.9561207191448835,,,,,,-9.395769045834896,-4.954192993517506,,,
2018-01-12,80.46976470947266,44.71132278442383,1.7997625589709922,1.953191585040235,,,,,,-12.483756319344252,-5.053870493564555,,,
2018-01-16,79.80575561523438,45.08180236816406,1.770243233921626,1.9503000578484582,,,,,,-13.91798153856692,-5.156407833883941,,,
2018-01-17,79.95972442626953,44.39933776855469,1.8009215552512152,1.9475673076601938,,,,,,-12.34518895850401,-5.2512004680404365,,,
2018-01-18,79.9693603515625,44.00935745239258,1.8170990212267901,1.9451499853814802,,,,,,-11.524795460817586,-5.3367330992968345,,,
2018-01-19,80.65261840820312,44.81857299804688,1.7995356168907437,1.942600425341285,,,,,,-12.523872650720534,-5.427987994538761,,,
2018-01-22,81.71117401123047,46.38824081420898,1.7614630901502495,1.9400110713718768,,,,,,-14.728610130328406,-5.526249323967479,,,
2018-01-23,82.60614013671875,46.73922348022461,1.7673836659196842,1.9372577841501062,,,,,,-14.56332661305855,-5.6280968442726005,,,
2018-01-24,82.02871704101562,46.22249984741211,1.7746490845758145,1.9343909788660227,,,,,,-14.066496520138585,-5.731121854916282,,,
2018-01-25,82.43290710449219,46.31024551391602,1.7800144695782592,1.9316989047115207,,,,,,-13.84472710871664,-5.829692890287582,,,
2018-01-26,82.95257568359375,46.97321319580078,1.7659548930114362,1.9288094917450518,,,,,,-14.70334878187684,-5.935830549579589,,,
2018-01-29,83.2220230102539,45.86176681518555,1.8146274945233423,1.926250772945067,,,,,,-12.123237218977366,-6.027203497660168,,,
2018-01-30,81.4032211303711,45.6180305480957,1.7844527734389275,1.9235156198701213,,,,,,-13.435318590105425,-6.1255552591937406,,,
2018-01-31,81.4032211303711,45.22804641723633,1.799839426611813,1.9211550794082592,,,,,,-12.624553087068904,-6.212955777901638,,,
2018-02-01,80.81620788574219,45.57902526855469,1.7731008377113737,1.9187270865157062,,,,,,-13.941241009273142,-6.305042304130635,,,
2018-02-02,79.51705932617188,44.40908432006836,1.7905584081191763,1.9166294635981742,,,,,,-12.808116851663115,-6.385727778969324,,,
2018-02-05,76.79368591308594,43.20989227294922,1.7772246555949238,1.914546335200768,,,,,,-13.038405376455117,-6.465527357239942,,,
2018-02-06,77.54429626464844,42.7906608581543,1.8121780479553262,1.9134113447466492,,,,,,-11.416225281385593,-6.515838110363403,,,
2018-02-07,77.11124420166016,43.19039535522461,1.7853794476167546,1.912311323549687,,,,,,-12.680313571114922,-6.5671913629843335,,,
2018-02-08,73.425537109375,39.973052978515625,1.8368758860835357,1.9115400439371621,,,,,,-9.677260777850293,-6.601639800383573,,,
2018-02-09,76.3221435546875,39.28083419799805,1.9429868309308276,1.9115648237657206,,,,,,-5.341551909162419,-6.605824295339025,,,
2018-02-12,75.12885284423828,38.80310821533203,1.9361555375234885,1.9116138412154777,,,,,,-5.541664395163593,-6.609068057530685,,,
2018-02-13,75.1868667602539,39.066349029541016,1.9245941488773226,1.911739108904331,,,,,,-6.030920365954856,-6.610180431108347,,,
2018-02-14,75.29319763183594,39.378326416015625,1.912046663344568,1.9117767122420337,,,,,,-6.573181277130033,-6.614811142083959,,,
2018-02-15,76.34700012207031,39.28083419799805,1.9436196221607063,1.9119048541437829,,,,,,-5.316695341779607,-6.615509950593875,,,
2018-02-16,75.65090942382812,39.42707443237305,1.918755335336577,1.9119015795023586,,,,,,-6.316815173017417,-6.621201213159659,,,
2018-02-20,75.4865493774414,39.378326416015625,1.9169567690601534,1.9118384221084377,,,,,,-6.379829531524564,-6.628791892885746,,,
2018-02-21,75.22554016113281,40.29478454589844,1.8668803173633035,1.9114755915867696,,,,,,-8.54612816319731,-6.6488754258462555,,,
2018-02-22,75.71858978271484,40.753013610839844,1.8579874977043305,1.9111024269086512,,,,,,-9.005723249297347,-6.66975133660683,,,
2018-02-23,77.14944458007812,42.6541748046875,1.808719660697779,1.9105625557243155,,,,,,-11.527326487307889,-6.700158309546149,,,
2018-02-26,77.89385986328125,42.84916305541992,1.8178618742806127,1.910263456705738,,,,,,-11.188286024979945,-6.721852403649024,,,
2018-02-27,77.51681518554688,42.47783660888672,1.8248767209893573,1.9099434098887595,,,,,,-10.793353974966863,-6.743604967699243,,,
2018-02-28,78.67696380615234,42.33125305175781,1.8586022887145617,1.9097852570184102,,,,,,-9.328462463488847,-6.7584513638354835,,,
2018-03-01,77.0527572631836,41.06092834472656,1.8765468870135629,1.9098298195343544,,,,,,-8.311701416708928,-6.7641232660336685,,,
2018-03-02,77.62316131591797,41.50065994262695,1.8704078784103426,1.9098195286152222,,,,,,-8.655486383376783,-6.772092907275303,,,
2018-03-05,77.95185852050781,41.2465934753418,1.8898980970903525,1.909723775612379,,,,,,-7.7985924885799704,-6.781777690056614,,,
2018-03-06,78.67696380615234,41.80358123779297,1.8820627677473625,1.9093388864518563,,,,,,-8.231448329235093,-6.8024273747518125,,,
2018-03-07,78.70596313476562,40.94366836547852,1.9222987650302048,1.9089162564517086,,,,,,-6.414715507586408,-6.822332071064916,,,
2018-03-08,79.68240356445312,40.4843978881836,1.9682249884148693,1.9087202951846225,,,,,,-4.48346530465686,-6.83279414081893,,,
2018-03-09,80.19480895996094,40.4843978881836,1.9808818493844471,1.9087264895763767,,,,,,-3.971059909149048,-6.83600739485385,,,
2018-03-12,79.67274475097656,41.03162002563477,1.9417401677340669,1.9087197890244367,,,,,,-5.630782798156233,-6.840929789685883,,,
2018-03-13,79.61473083496094,40.31827163696289,1.974656343204254,1.9087008744862144,,,,,,-4.20576645879359,-6.845017302017377,,,
2018-03-14,79.5373764038086,40.67005920410156,1.9556739763926203,1.9086827631821899,,,,,,-5.0144768638535595,-6.849791807269324,,,
2018-03-15,80.12712097167969,40.33782196044922,1.9864017707808674,1.9085679492635277,,,,,,-3.7340208678438955,-6.856856452543135,,,
2018-03-16,80.72653198242188,40.58211135864258,1.9892146879447643,1.9087879900976061,,,,,,-3.6424803091026092,-6.852136859029453,,,
2018-03-19,79.41169738769531,39.76128387451172,1.9972116000660836,1.9089649111191418,,,,,,-3.2508387797595617,-6.84853986137195,,,
2018-03-20,80.33014678955078,40.23033142089844,1.9967557798398277,1.9093966868807124,,,,,,-3.3075253893522216,-6.835792832944069,,,
2018-03-21,80.05945587158203,40.601654052734375,1.9718274474138158,1.909774774496391,,,,,,-4.35018510442535,-6.8251036889640435,,,
2018-03-22,79.45038604736328,39.08703231811523,2.0326533209465816,1.9104601769997775,,,,,,-1.810401025608357,-6.801202280542354,,,
2018-03-23,78.96697998046875,39.18474960327149,2.0152477884885065,1.911255319298115,,,,,,-2.4969584455605087,-6.772843324845566,,,
2018-03-26,81.23893737792969,40.33782196044922,2.0139643994061838,1.9118736574264277,,,,,,-2.6222044615938955,-6.7514969563010885,,,
2018-03-27,81.09391784667969,39.829689025878906,2.036016846478259,1.9126436002779033,,,,,,-1.7108306124299588,-6.7238369740628166,,,
2018-03-28,81.45162200927734,39.79060363769531,2.04700644280035,1.9134660994343773,,,,,,-1.2718690808664945,-6.694097390716038,,,
2018-03-29,82.30239868164062,40.55279541015625,2.029512339389269,1.9141869908497509,,,,,,-2.00566661783796,-6.66844052605383,,,
2018-04-02,80.95856475830078,38.72548294067383,2.090575987969644,1.9153010603728222,,,,,,0.4494281748705191,-6.626746499351819,,,
2018-04-03,81.31629180908203,38.65707778930664,2.10352919722183,1.9166891645884305,,,,,,0.9493675173065554,-6.572773191093951,,,
2018-04-04,82.58275604248047,38.959999084472656,2.119680646383626,1.9181224906683951,,,,,,1.5860673146123077,-6.517073150673869,,,
2018-04-05,83.1531753540039,39.08703231811523,2.127385232965508,1.9196774282433615,,,,,,1.892388281032268,-6.455958660882206,,,
2018-04-06,81.65464782714844,37.67013168334961,2.1676231055820865,1.9214733383381262,,,,,,3.339555373511857,-6.385610054983907,,,
2018-04-09,81.64498138427734,38.3346061706543,2.12979836080272,1.9232901010075782,,,,,,1.9484660743636084,-6.31246564130699,,,
2018-04-10,82.73745727539062,39.98603820800781,2.0691586609553427,1.9246572876461139,,,,,,-0.39233652086839754,-6.2582964938226855,,,
2018-04-11,82.60211181640625,40.288963317871094,2.05024167945682,1.9258318681575266,,,,,,-1.157454346588537,-6.21305856890071,,,
2018-04-12,82.90180206298828,40.11307144165039,2.0667029245960284,1.9271366869539155,,,,,,-0.49209007837421836,-6.163189232625184,,,
2018-04-13,82.58275604248047,39.35087585449219,2.0986256150395963,1.9285792946346123,,,,,,0.7734460410957809,-6.107379112912789,,,
2018-04-16,83.39486694335938,39.17498397827149,2.128778584558313,1.9301154576423376,,,,,,1.9512309636069602,-6.04793160009688,,,
2018-04-17,83.72357177734375,39.80037307739258,2.103587612471413,1.9315779877594499,,,,,,0.9797703102800028,-5.991347603445094,,,
2018-04-18,84.10061645507812,39.41927337646485,2.13348976912624,1.9332058842681399,,,,,,2.149110023324809,-5.928042506677523,,,
2018-04-19,83.56888580322266,39.75151062011719,2.1022820139300733,1.9346851407107397,,,,,,0.9266679433307701,-5.869721427748884,,,
2018-04-20,83.42386627197266,39.80037307739258,2.096057393978528,1.9360562991354575,,,,,,0.6800648049089091,-5.816142497663714,,,
2018-04-23,83.03716278076172,38.84274291992188,2.137778038794813,1.9376651582174031,,,,,,2.2842461597909534,-5.752819650742639,,,
2018-04-24,82.35073852539062,38.96977233886719,2.1131952686122486,1.9390961553980528,,,,,,1.3337314899594759,-5.69668173226189,,,
2018-04-25,82.4280776977539,38.55936050415039,2.1376930690767457,1.9405290542685176,,,,,,2.2643047590360226,-5.641044388869495,,,
2018-04-26,83.87825775146484,40.47462463378906,2.0723665385507126,1.9417574517032838,,,,,,-0.26729281008212524,-5.592765679897696,,,
2018-04-27,84.15863037109375,41.09024429321289,2.0481413975188927,1.9427426944056054,,,,,,-1.2667753008446567,-5.555373874532843,,,
2018-04-30,84.20696258544922,41.78403854370117,2.015290180660222,1.943550165071547,,,,,,-2.660820865455321,-5.525438870091825,,,
2018-05-01,83.76224517822266,41.50065994262695,2.0183352576566422,1.9443137832098096,,,,,,-2.516402521072095,-5.497699314698437,,,
2018-05-02,77.53614044189453,36.15550994873047,2.1445179601074074,1.945780635420258,,,,,,2.3699018912936793,-5.442131497565886,,,
2018-05-03,79.92410278320312,36.06755828857422,2.215955461795764,1.9478176817177935,,,,,,4.940713139383021,-5.364369525791067,,,
2018-05-04,79.69208526611328,37.3183479309082,2.1354665917595415,1.9494731916327266,,,,,,2.108340855741261,-5.300215528329816,,,
2018-05-07,80.3494873046875,37.02518844604492,2.1701304078918344,1.950089502811757,,,,,,3.3752128147744003,-5.277949197704699,,,
2018-05-08,80.7362060546875,36.7711296081543,2.195641170533515,1.9513391884709306,,,,,,4.29011239369521,-5.23232595822586,,,
2018-05-09,81.64498138427734,36.81021118164063,2.2179981794018717,1.9526890723061276,,,,,,5.117638284962311,-5.182989475221827,,,
2018-05-10,81.86734771728516,37.11314010620117,2.205885772074729,1.953929898920044,,,,,,4.710224320591294,-5.137451770797756,,,
2018-05-11,81.80934143066406,36.57569122314453,2.2367134753941813,1.9553180417186407,,,,,,5.769558406430036,-5.08671453498377,,,
2018-05-14,80.8232192993164,36.52683639526367,2.212707895770478,1.9565505046260363,,,,,,4.885004020968097,-5.041995677269038,,,
2018-05-15,80.92030334472656,36.21414184570313,2.234494570919341,1.9578714530431365,,,,,,5.632170810033912,-4.994251702587182,,,
2018-05-16,81.14363098144531,36.722267150878906,2.2096574442981587,1.9590779263384732,,,,,,4.799120927624898,-4.950337738971114,,,
2018-05-17,80.5901870727539,36.722267150878906,2.194586372939261,1.9601835339077673,,,,,,4.245677018933492,-4.910119139273043,,,
2018-05-18,79.9493408203125,37.279258728027344,2.144606506357512,1.961001731444098,,,,,,2.446861709549353,-4.880246809463407,,,
2018-05-21,80.2891845703125,38.01214599609375,2.112198153152502,1.9617145221923473,,,,,,1.2630544503312677,-4.854016974172801,,,
2018-05-22,79.98818969726562,37.62126541137695,2.126142989147744,1.962398081449619,,,,,,1.7746887814439845,-4.828979779912581,,,
2018-05-23,80.67756652832031,37.67990493774414,2.141129778899872,1.9631770221365268,,,,,,2.342155767120744,-4.800363005689289,,,
2018-05-24,81.04653930664062,37.89487838745117,2.138720131992271,1.963820461914287,,,,,,2.26420508548604,-4.77673497050305,,,
2018-05-25,80.13381958007812,37.885108947753906,2.115179863692302,1.96430302138972,,,,,,1.3717957358434631,-4.7591900077669695,,,
2018-05-29,79.53182983398438,37.71855926513672,2.1085595893238605,1.9645423782217935,,,,,,1.1160578664866847,-4.7504080680895235,,,
2018-05-30,80.11441040039062,38.61008834838867,2.0749605563576514,1.9646141303336815,,,,,,-0.15482422996373657,-4.747974202524067,,,
2018-05-31,78.96867370605469,38.50232315063477,2.051010620764393,1.9644814774810209,,,,,,-1.0765202573775667,-4.753083453161291,,,
2018-06-01,79.53182983398438,38.54150772094727,2.0635370678754974,1.9645919448084042,,,,,,-0.5948276951336879,-4.749387280244532,,,
2018-06-04,79.90080261230469,38.6884651184082,2.065235784561725,1.964661273546217,,,,,,-0.5313750107074355,-4.747091477277291,,,
2018-06-05,80.50279998779297,39.482025146484375,2.03897342370649,1.9648246708692527,,,,,,-1.5791655225751526,-4.741942800054565,,,
2018-06-06,81.18246459960938,40.38335418701172,2.010295237578845,1.964912284641578,,,,,,-2.7733373956799454,-4.7401756540366495,,,
2018-06-07,81.74563598632812,40.32456588745117,2.0271919656738824,1.9650981635097227,,,,,,-2.0879468685032663,-4.734480756726392,,,
2018-06-08,80.76496124267578,40.853614807128906,1.976935495768722,1.9651318497505785,,,,,,-4.168498708560122,-4.735568042718286,,,
2018-06-11,80.69699096679688,40.882999420166016,1.9738520194531555,1.9650765168907078,,,,,,-4.297558728060309,-4.739893706195891,,,
2018-06-12,80.81350708007812,41.18670272827149,1.9621261651665525,1.9649440776055198,,,,,,-4.8124328327025125,-4.747417376922828,,,
2018-06-13,80.19207763671875,40.47152328491211,1.9814445103086735,1.9649966164296682,,,,,,-3.9470253120067156,-4.747207743198609,,,
2018-06-14,80.95914459228516,40.17761611938477,2.0150310648526566,1.9649461591075508,,,,,,-2.568934029938319,-4.7502701539430765,,,
2018-06-15,80.2212142944336,39.893497467041016,2.0108844645849944,1.9648905881619045,0.15992168117883557,2.1248122693407403,1.804968906983069,,,-2.7161900314231815,-4.753476788393305,6.110819053648378,1.357342265255073,-10.864295842041685
2018-06-18,80.40570068359375,39.91309356689453,2.014519384442938,1.9650063693032493,0.15956739315588883,2.1245737624591383,1.8054389761473606,,,-2.5724433557490016,-4.750166222696968,6.1052002649956245,1.3550340422986569,-10.855366487692592
2018-06-19,78.65796661376953,39.47222137451172,1.9927423356153224,1.9649741341180376,0.15923884577760647,2.124212979895644,1.8057352883404312,,,-3.4036171438909975,-4.752669488011258,6.099855177286021,1.3471856892747631,-10.85252466529728
2018-06-20,78.51232147216797,39.25668716430664,1.9999731802013525,1.9649439706305722,0.15895584013927522,2.1238998107698475,1.805988130491297,,,-3.1011730210052377,-4.754968571376325,6.0957956851575705,1.3408271137812457,-10.850764256533896
2018-06-21,77.4151382446289,39.36445617675781,1.966625371299746,1.964784100473303,0.15863817389548104,2.1234222743687843,1.8061459265778221,,,-4.422404846109501,-4.762390515852942,6.0901784078693115,1.32778789201637,-10.852568923722252
2018-06-22,78.0268325805664,39.63877487182617,1.9684471286731189,1.9644724554580955,0.15845760021408326,2.1229300556721786,1.8060148552440123,,,-4.381010984474173,-4.775507012659767,6.087763797106035,1.3122567844462685,-10.863270809765801
2018-06-25,76.30821228027344,38.3847541809082,1.9879823098679004,1.9641661802915689,0.15834579601161208,2.122511976303181,1.8058203842799567,,,-3.4925592635290883,-4.787605043470757,6.08715916947867,1.299554126007913,-10.874764212949426
2018-06-26,77.68699645996094,38.95298385620117,1.9943785756374977,1.963793911581262,0.15829134210048498,2.122085253681747,1.805502569480777,,,-3.29510781528883,-4.802218359596429,6.08763492951395,1.2854165699175208,-10.889853289110379
2018-06-27,76.58009338378906,36.80743408203125,2.080560497999347,1.963744938574393,0.15846253157879236,2.1222074701531852,1.8052824069956006,,,0.058523792634019856,-4.803905725654594,6.09682768746103,1.292921961806436,-10.900733413115624
2018-06-28,75.62854766845703,37.91449737548828,1.994713181068065,1.963209209589003,0.15846423093389053,2.1216734405228936,1.8047449786551124,,,-3.1945738500419907,-4.823781594801531,6.097839225635304,1.2740576308337728,-10.921620820436836
2018-06-29,75.94896697998047,37.67937088012695,2.0156644128057315,1.962655199722849,0.158506254222594,2.121161453945443,1.804148945500255,,,-2.3853334911883337,-4.843781563101801,6.09971187892122,1.2559303158194197,-10.943493442023021
2018-07-02,75.8421630859375,37.21891403198242,2.0377317570514255,1.9622040688472417,0.15859188256204215,2.120795951409284,1.8036121862851995,,,-1.5348611819923406,-4.859797152227398,6.103496317795882,1.2436991655684837,-10.963293470023281
2018-07-03,75.58000183105469,36.38615798950195,2.0771635700823605,1.9618976887087793,0.158789971049622,2.1206876597584015,1.8031077176591572,,,-0.0657471919041086,-4.870350950939503,6.1115914445034285,1.2412404935639252,-10.981942395442932
2018-07-05,75.4828872680664,35.69057083129883,2.114925189200721,1.9619213720072772,0.1591335434507268,2.121054915458004,1.8027878285565504,,,1.2832434263198707,-4.869377045773946,6.126236365147774,1.2568593193738282,-10.99561341092172
2018-07-06,75.99752044677734,36.58210372924805,2.0774507942258107,1.9620419975307826,0.15923957905679173,2.1212815765875743,1.8028024184739908,,,-0.05559398846894226,-4.8650828427827095,6.134285307235279,1.2692024644525697,-10.99936815001799
2018-07-09,76.87137603759766,36.591896057128906,2.100775972843348,1.962089525188165,0.1595032217792971,2.121592746967462,1.8025863034088678,,,0.7979036415730008,-4.863250986648958,6.146700775511304,1.2834497888623462,-11.009951762160263
2018-07-10,77.00730895996094,35.994285583496094,2.13943151563119,1.9622508842696316,0.159961796460636,2.1222126807302675,1.8022890878089957,True,,2.1762511083617255,-4.857294203919176,6.165788815260582,1.3084946113414055,-11.023083019179758
2018-07-11,76.50242614746094,35.563209533691406,2.151167657547474,1.9624189699466772,0.16048826208244127,2.1229072320291182,1.801930707864236,True,,2.5675626861225,-4.851156657491674,6.1868110684591935,1.3356544109675195,-11.037967725950868
2018-07-12,76.82283782958984,35.82772827148437,2.1442285496715088,1.9624995274797505,0.16097741480904829,2.1234769422887987,1.8015221126707022,True,,2.338047716013776,-4.84809414896422,6.206152607303022,1.3580584583388022,-11.054246756267244
2018-07-13,76.84224700927734,35.876712799072266,2.141841908416548,1.9626868540305757,0.16144166338460847,2.1241285174151843,1.8012451906459672,True,,2.255619507950925,-4.841296335794923,6.225411018144039,1.3841146823491162,-11.066707353938963
2018-07-16,76.3761978149414,35.759151458740234,2.1358503963122866,1.9630167547614685,0.16182759106600972,2.124844345827478,1.801189163695459,True,,2.033976871958558,-4.829498045939109,6.243061527727986,1.4135634817888771,-11.072559573667094
2018-07-17,76.4344482421875,35.90610885620117,2.1287310342732075,1.9633542102579824,0.1621602324033809,2.1255144426613635,1.8011939778546016,True,,1.7867072053105773,-4.817377237656954,6.2590860016375425,1.4417087639805883,-11.076463239294497
2018-07-18,77.18208312988281,36.06286239624024,2.1402095674449146,1.9640962749112472,0.16232463524627608,2.126420910157523,1.801771639664971,True,,2.2084561076903526,-4.790484519493172,6.271974982226096,1.481490462732924,-11.062459501719268
2018-07-19,77.02674102783203,35.26930236816406,2.1839598703647862,1.965350995829653,0.16241978151621092,2.1277707773458636,1.802931214313442,True,,3.702901892995584,-4.744325246142182,6.283566103844426,1.5392408577022438,-11.027891349986607
2018-07-20,77.00730895996094,33.02578353881836,2.3317329888463325,1.9674947293235223,0.16351148562990203,2.131006214953424,1.8039832436936203,True,,8.347679284719888,-4.668284540401256,6.323573955626105,1.655289415224849,-10.991858496027362
2018-07-23,76.65776062011719,33.51563262939453,2.287224038638176,1.969466737179417,0.16408731008363278,2.1335540472630496,1.8053794270957841,True,,6.979749136729737,-4.5967284218393285,6.347776906521489,1.7510484846821601,-10.944505328360817
2018-07-24,75.97809600830078,32.82004547119141,2.3149905771761463,1.971479646034501,0.16504696961480644,2.1365266156493075,1.8064326764196945,True,,7.746189706125577,-4.5253947752563075,6.383138620364826,1.8577438451085184,-10.908533395621134
2018-07-25,76.38590240478516,31.64440155029297,2.41388361487525,1.9739942608844465,0.1670443366820503,2.1410385975664967,1.8069499242023963,True,,10.598125131190258,-4.439403857735192,6.445202716527198,2.005798858792006,-10.884606574262389
