Date,0175.HK_Close,1958.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2015-01-02,2.2882604598999023,7.4388957023620605,0.307607547068218,,,,,,,-1.1816872987818972,,,,
2015-01-05,2.4289319515228267,7.489045143127441,0.3243313273056997,,,,,,,-1.0644085184625771,,,,
2015-01-06,2.466444730758667,7.472328662872314,0.3300771208062176,,,,,,,-1.0190981687922016,,,,
2015-01-07,2.494579076766968,7.4388957023620605,0.33534266060147455,,,,,,,-0.9753686819148313,,,,
2015-01-08,2.5508477687835693,7.422179222106934,0.3436790856768695,,,,,,,-0.9113024194636954,,,,
2015-01-09,2.616494417190552,7.146355152130128,0.3661299167885112,,,,,,,-0.7169948579721797,,,,
2015-01-12,2.729031801223755,6.878888130187987,0.3967257134546794,,,,,,,-0.4796947900079833,,,,
2015-01-13,2.8040571212768555,6.853813648223878,0.40912363031689797,,,,,,,-0.3929732255158269,,,,
2015-01-14,2.700897455215454,7.2299370765686035,0.3735713639844464,,,,,,,-0.6715794496944603,,,,
2015-01-15,2.738410234451294,7.313521385192871,0.3744311515921105,,,,,,,-0.6730554123332584,,,,
2015-01-16,2.719653844833374,7.606063365936278,0.3575639215699059,,,,,,,-0.8282709527467182,,,,
2015-01-19,2.654007196426392,7.4054627418518075,0.35838505829316103,,,,,,,-0.8003454213863384,,,,
2015-01-20,2.710275888442993,7.4388957023620605,0.36433847131132696,,,,,,,-0.7596718702388063,,,,
2015-01-21,2.869703531265259,7.480686664581299,0.38361498882882017,,,,,,,-0.6197380422901322,,,,
2015-01-22,2.8884599208831787,7.43053674697876,0.3887283004229298,,,,,,,-0.577588718943117,,,,
2015-01-23,2.9259722232818604,7.397104740142822,0.3955564137686343,,,,,,,-0.5244817205263477,,,,
2015-01-26,2.9165942668914795,7.36367130279541,0.3960788235868536,,,,,,,-0.5182643136221681,,,,
2015-01-27,3.0103757381439213,7.43053674697876,0.4051357042770744,,,,,,,-0.4556729016823744,,,,
2015-01-28,3.0478878021240234,7.380388259887695,0.41297120080921085,,,,,,,-0.3947685712496498,,,,
2015-01-29,2.972862958908081,7.321879863739014,0.40602454755245737,,,,,,,-0.4425015843064841,,,,
2015-01-30,2.991619110107422,7.255012512207031,0.4123520262816677,,,,,,,-0.39255448409253146,,,,
2015-02-02,2.972862958908081,7.1714301109313965,0.41454255468188306,,,,,,,-0.372322783119198,,,,
2015-02-03,3.0478878021240234,7.096204280853272,0.4295095915358196,,,,,,,-0.26220809445863136,,,,
2015-02-04,3.104156494140625,7.087846279144287,0.4379548274451839,,,,,,,-0.20204072843750742,,,,
2015-02-05,3.141668796539306,7.146355152130128,0.43961834105080305,,,,,,,-0.19182047862342566,,,,
2015-02-06,3.0854003429412837,7.079488277435303,0.4358225089199578,,,,,,,-0.21689820563232676,,,,
2015-02-09,3.0478878021240234,7.079488277435303,0.4305237444687438,,,,,,,-0.25441074644958706,,,,
2015-02-10,3.066644191741944,6.903964042663574,0.4441860028226366,,,,,,,-0.1537793112053243,,,,
2015-02-11,3.0854003429412837,6.745156288146973,0.45742458901406774,,,,,,,-0.06094568481417628,,,,
2015-02-12,3.1229126453399663,6.837097644805907,0.4567599890448281,,,,,,,-0.06632035344367138,,,,
2015-02-13,3.1510467529296875,6.837097644805907,0.4608749087156177,,,,,,,-0.03818624585395014,,,,
2015-02-16,3.1510467529296875,6.945755958557129,0.4536650541324616,,,,,,,-0.0888710097421539,,,,
2015-02-17,3.1604254245758057,6.937397480010986,0.4555635501183364,,,,,,,-0.07559344166602289,,,,
2015-02-18,3.1510467529296875,7.037696838378906,0.447738347543756,,,,,,,-0.1317577583448406,,,,
2015-02-23,3.1885597705841064,7.046055793762207,0.4525311555731509,,,,,,,-0.09814385954592542,,,,
2015-02-24,3.1791813373565674,7.004263401031494,0.45389231605544417,,,,,,,-0.08802781062340026,,,,
2015-02-25,3.1791813373565674,6.887247562408447,0.4616040455274151,,,,,,,-0.033444595156165935,,,,
2015-02-26,3.235450267791748,6.9959049224853525,0.46247773570975403,,,,,,,-0.027859983758207196,,,,
2015-02-27,3.254206418991089,6.970829963684082,0.4668319892960409,,,,,,,0.0025926343056816847,,,,
2015-03-02,3.1885597705841064,6.937397480010986,0.45961901127496835,,,,,,,-0.047459095657722106,,,,
2015-03-03,3.141668796539306,6.845455646514893,0.45894224705681486,,,,,,,-0.05146287624885382,,,,
2015-03-04,3.104156494140625,6.820380687713622,0.45512950614802455,,,,,,,-0.07727871178298695,,,,
2015-03-05,3.1698036193847656,6.7702317237854,0.46819721225323907,,,,,,,0.011760902339267076,,,,
2015-03-06,3.235450267791748,6.753514289855957,0.479076541327753,,,,,,,0.0852055660317661,,,,
2015-03-09,3.2729625701904297,6.887247562408447,0.4752206945565183,,,,,,,0.06033663767769637,,,,
2015-03-10,3.2917189598083496,7.129638195037843,0.4616950916386407,,,,,,,-0.03397252249435656,,,,
2015-03-11,3.2166941165924072,7.087846279144287,0.453832375859703,,,,,,,-0.0895031059857252,,,,
