Date,0291.HK_Close,0168.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2015-01-02,14.680903434753418,49.35776901245117,0.29743855381814277,,,,,,,-5.103231956315575,,,,
2015-01-05,14.734498977661133,47.85209274291992,0.30791754619428247,,,,,,,-4.446114338412709,,,,
2015-01-06,14.520122528076172,48.74608993530274,0.2978725585446486,,,,,,,-5.018832784550948,,,,
2015-01-07,14.305845260620115,48.98135375976562,0.2920671676569964,,,,,,,-5.327411140749893,,,,
2015-01-08,14.25225067138672,50.20470428466797,0.28388277302808895,,,,,,,-5.871362828767433,,,,
2015-01-09,14.288012504577635,49.6871337890625,0.2875596037645226,,,,,,,-5.628142575871644,,,,
2015-01-12,14.091567039489744,50.1106071472168,0.2812092656968018,,,,,,,-5.994329389076826,,,,
2015-01-13,14.198657989501953,49.875343322753906,0.28468291230838116,,,,,,,-5.792937350321722,,,,
2015-01-14,14.127230644226074,50.2988166809082,0.280866063586508,,,,,,,-6.034106043714889,,,,
2015-01-15,14.109399795532227,50.62817764282226,0.2786867008145723,,,,,,,-6.183955052739215,,,,
2015-01-16,13.984379768371582,50.06354904174805,0.27933256902561965,,,,,,,-6.082654301776678,,,,
2015-01-19,13.877190589904785,48.88724899291992,0.28386114734978324,,,,,,,-5.7183456817780325,,,,
2015-01-20,14.21658706665039,50.15765762329102,0.2834380180474941,,,,,,,-5.888168662234879,,,,
2015-01-21,14.430865287780762,50.72228622436523,0.28450739037958966,,,,,,,-5.900211219227682,,,,
2015-01-22,15.1631498336792,50.72228622436523,0.29894452640810476,,,,,,,-5.167926673329244,,,,
2015-01-23,16.181140899658207,50.76933670043945,0.3187187769486487,,,,,,,-4.168794907668936,,,,
2015-01-26,15.60963535308838,50.2988166809082,0.31033802349893636,,,,,,,-4.5517013348525825,,,,
2015-01-27,15.73465633392334,49.82829284667969,0.3157775519690882,,,,,,,-4.23807970558164,,,,
2015-01-28,15.484615325927734,50.016502380371094,0.3095901270378444,,,,,,,-4.563560972951638,,,,
2015-01-29,15.538209915161133,49.49892044067383,0.3139100767618602,,,,,,,-4.302503376863946,,,,
2015-01-30,15.18098258972168,48.98135375976562,0.3099339120796551,,,,,,,-4.452273811648329,,,,
2015-02-02,15.00236988067627,48.040306091308594,0.31228714180467065,,,,,,,-4.253685223821773,,,,
2015-02-03,14.841686248779295,48.46377563476562,0.30624288046869735,,,,,,,-4.584108674786227,,,,
2015-02-04,14.877348899841307,48.040306091308594,0.3096847233147189,,,,,,,-4.378706204656735,,,,
2015-02-05,14.770161628723145,48.040306091308594,0.30745352872335985,,,,,,,-4.485893475774898,,,,
2015-02-06,14.734498977661133,48.27556610107422,0.30521649289024627,,,,,,,-4.615855686530001,,,,
2015-02-09,14.484458923339846,48.08735656738281,0.3012113777359206,,,,,,,-4.790455481476892,,,,
2015-02-10,14.430865287780762,48.22851943969727,0.29921850090846047,,,,,,,-4.900631605141484,,,,
2015-02-11,14.44869613647461,47.99325180053711,0.30105682766661185,,,,,,,-4.78849813865493,,,,
2015-02-12,14.305845260620115,47.52273559570313,0.3010316026906837,,,,,,,-4.742751424173056,,,,
2015-02-13,14.645142555236815,47.47568130493164,0.30847672224380523,,,,,,,-4.384593300187854,,,,
2015-02-16,14.877348899841307,47.52273559570313,0.31305750212718125,,,,,,,-4.1712477849518645,,,,
2015-02-17,14.752328872680664,47.42863082885742,0.31104268908612,,,,,,,-4.258547682425309,,,,
2015-02-18,14.680903434753418,47.052207946777344,0.3120130611375258,,,,,,,-4.179091072553959,,,,
2015-02-23,14.680903434753418,46.11116409301758,0.31838067252300156,,,,,,,-3.8018913047317966,,,,
2015-02-24,14.66307258605957,45.78180313110352,0.32028167488444076,,,,,,,-3.6877039930951696,,,,
2015-02-25,14.53805160522461,46.62874603271485,0.31178302747032216,,,,,,,-4.1522061411149025,,,,
2015-02-26,14.502290725708008,46.7698974609375,0.3100774539396929,,,,,,,-4.244544921587586,,,,
2015-02-27,14.44869613647461,46.15822219848633,0.31302540367225035,,,,,,,-4.052960961428916,,,,
2015-03-02,14.66307258605957,46.487586975097656,0.3154190944329772,,,,,,,-3.9706042012242406,,,,
2015-03-03,14.680903434753418,46.39347457885742,0.31644328363032,,,,,,,-3.9150501647435796,,,,
2015-03-04,13.930785179138185,46.15822219848633,0.3018050634453382,,,,,,,-4.57087191876534,,,,
2015-03-05,13.734339714050293,45.45243453979492,0.3021695064986119,,,,,,,-4.48441564667435,,,,
2015-03-06,13.627152442932127,45.73474502563477,0.2979606081829903,,,,,,,-4.704761777804302,,,,
2015-03-09,13.412874221801758,45.87590789794922,0.29237294336797964,,,,,,,-4.975622487040177,,,,
2015-03-10,13.073480606079102,46.6757926940918,0.2800912389803706,,,,,,,-5.635634911529294,,,,
2015-03-11,13.323519706726074,45.68769454956055,0.2916216245552322,,,,,,,-4.989535213691656,,,,
2015-03-12,13.10924243927002,45.64064025878906,0.2872274000745544,,,,,,,-5.184951651779212,,,,
2015-03-13,12.966388702392578,44.793701171875,0.2894690182586183,,,,,,,-4.988325750521685,,,,
2015-03-16,12.698420524597168,45.12307357788086,0.2814174549231478,,,,,,,-5.388316675796997,,,,
2015-03-17,12.76984691619873,44.93486022949219,0.2841857491261867,,,,,,,-5.241448495771234,,,,
2015-03-18,13.359280586242676,45.970008850097656,0.2906086146253656,,,,,,,-5.0669347232366455,,,,
2015-03-19,13.44853973388672,47.33452606201172,0.2841169195666635,,,,,,,-5.524616691532055,,,,
2015-03-20,13.466468811035154,48.08735656738281,0.2800417775546708,,,,,,,-5.808445593781583,,,,
2015-03-23,13.377113342285154,47.28746795654297,0.2828891865087528,,,,,,,-5.577180724715314,,,,
2015-03-24,13.44853973388672,46.7698974609375,0.2875469150882578,,,,,,,-5.298295913408873,,,,
2015-03-25,13.377113342285154,47.09925842285156,0.2840196170858364,,,,,,,-5.501740465340918,,,,
2015-03-26,13.39494514465332,47.99325180053711,0.27910059523208663,,,,,,,-5.842249130476219,,,,
2015-03-27,13.430706977844238,48.65198516845703,0.2760567103549946,,,,,,,-6.07052820509568,,,,
2015-03-30,13.555726051330565,49.26366424560547,0.27516682445195484,,,,,,,-6.1906892100512305,,,,
2015-03-31,13.573559761047365,48.88724899291992,0.2776503084273192,,,,,,,-6.021976510635453,,,,
2015-04-01,13.591486930847168,48.32261657714844,0.2812655417603054,,,,,,,-5.777727033662661,,,,
2015-04-02,13.573559761047365,48.74608993530274,0.27845432893310207,,,,,,,-5.965395551579755,,,,
2015-04-08,13.573559761047365,51.52217102050781,0.2634508502299828,,,,,,,-7.078135554727547,,,,
2015-04-09,13.573559761047365,53.404258728027344,0.2541662422499605,,,,,,,-7.832535090371872,,,,
2015-04-10,13.573559761047365,51.14574813842773,0.2653897978832973,,,,,,,-6.927253506928947,,,,
2015-04-13,13.573559761047365,51.38101196289063,0.26417462876851705,,,,,,,-7.02155459567185,,,,
2015-04-14,13.573559761047365,49.82829284667969,0.2724066787279436,,,,,,,-6.399176278457615,,,,
2015-04-15,13.573559761047365,48.8401985168457,0.2779177843915938,,,,,,,-6.003117210316757,,,,
2015-04-16,13.573559761047365,48.98135375976562,0.2771168765081579,,,,,,,-6.0596966403226435,,,,
2015-04-17,13.573559761047365,48.88724899291992,0.2776503084273192,,,,,,,-6.021976510635453,,,,
2015-04-20,13.573559761047365,47.66389083862305,0.28477657871036466,,,,,,,-5.531616353751696,,,,
2015-04-21,21.164098739624023,48.88724899291992,0.432916541135074,,,,,,,1.5685624679412058,,,,
2015-04-22,21.29808235168457,48.934303283691406,0.4352382873055576,,,,,,,1.6836852506332534,,,,
2015-04-23,21.342714309692386,48.557884216308594,0.43953138927178065,,,,,,,1.8791977273898581,,,,
2015-04-24,21.565956115722656,49.78124237060547,0.4332145018633925,,,,,,,1.6120793765363715,,,,
2015-04-27,21.96781349182129,48.934303283691406,0.4489246196980722,,,,,,,2.353416390769972,,,,
2015-04-28,21.96781349182129,49.07545852661133,0.44763338237398576,,,,,,,2.296836960764079,,,,
2015-04-29,21.878454208374023,48.22851943969727,0.4536414234264404,,,,,,,2.5469573154517775,,,,
2015-04-30,21.253358840942386,46.4405288696289,0.45764678736984893,,,,,,,2.6385444120768895,,,,
2015-05-04,21.43197059631348,46.91105270385742,0.45686398750440244,,,,,,,2.628555519011993,,,,
2015-05-05,21.476598739624023,46.487586975097656,0.4619856640683146,,,,,,,2.8429219523402125,,,,
2015-05-06,21.565956115722656,46.62874603271485,0.4625034544268449,,,,,,,2.8756983693831444,,,,
2015-05-07,21.074745178222656,46.20526885986328,0.456111298521833,,,,,,,2.5542303090502436,,,,
2015-05-08,20.89622688293457,46.06411743164063,0.45363350147638604,,,,,,,2.4322899147182397,,,,
2015-05-11,21.78919792175293,46.15822219848633,0.4720545307844951,,,,,,,3.2875408238494046,,,,
2015-05-12,21.83382797241211,46.4405288696289,0.470145980329069,,,,,,,3.2190135435466125,,,,
2015-05-13,21.744569778442386,46.8640022277832,0.4639930169163225,,,,,,,2.9600140014595944,,,,
2015-05-14,21.52132797241211,46.5816879272461,0.4620126262067903,,,,,,,2.849932584490908,,,,
2015-05-15,21.610584259033203,46.72284698486328,0.46252712866650325,,,,,,,2.8826079120563044,,,,
2015-05-18,21.476598739624023,46.91105270385742,0.457815322866503,,,,,,,2.6731836623225362,,,,
2015-05-19,21.476598739624023,46.81695175170898,0.4587355207046357,,,,,,,2.71090226295993,,,,
2015-05-20,21.29808235168457,46.72284698486328,0.4558387111681031,,,,,,,2.5701060047076716,,,,
2015-05-21,21.253358840942386,46.5816879272461,0.45625995507369926,,,,,,,2.581963453021185,,,,
2015-05-22,21.20872688293457,46.6757926940918,0.45438386064344577,,,,,,,2.4996113653261745,,,,
2015-05-26,21.29808235168457,48.557884216308594,0.4386122397098064,,,,,,,1.834565769382042,,,,
2015-05-27,21.342714309692386,48.18146514892578,0.44296524075644944,,,,,,,2.0300782461386433,,,,
2015-05-28,21.030113220214844,46.7698974609375,0.44965061635594394,,,,,,,2.28327757291925,,,,
2015-05-29,20.806869506835934,46.7698974609375,0.4448773813159192,,,,,,,2.06003385954034,,,,
2015-06-01,20.806869506835934,47.42863082885742,0.4386985064341395,,,,,,,1.7959929517299607,,,,
2015-06-02,20.694063186645508,49.07545852661133,0.42167844800520987,,,,,,,1.0230866555882976,,,,
2015-06-03,20.739028930664066,48.65198516845703,0.4262730258355415,,,,,,,1.2377937477241474,,,,
2015-06-04,20.918989181518555,48.1344108581543,0.4345953094380657,,,,,,,1.6252139473333145,,,,
2015-06-05,20.874027252197266,47.75799179077149,0.43707925039324735,,,,,,,1.7311325367608106,,,,
2015-06-08,21.09895133972168,47.52273559570313,0.4439759427828348,,,,,,,2.0503546549285083,,,,
2015-06-09,20.918989181518555,46.7698974609375,0.4472746428189247,,,,,,,2.1721535342229608,,,,
2015-06-10,21.00892448425293,46.53463363647461,0.45146856958997933,,,,,,,2.356389925700231,,,,
2015-06-11,21.143918991088867,47.052207946777344,0.4493714517075503,,,,,,,2.2839244837814903,,,,
2015-06-12,21.63874053955078,47.38157653808594,0.4566910204466767,,,,,,,2.646724813813311,,,,
2015-06-15,21.458881378173828,46.72284698486328,0.459280261434536,,,,,,,2.7309050311969294,,,,
2015-06-16,21.458881378173828,46.15822219848633,0.4648983508484764,,,,,,,2.957224280270303,,,,
2015-06-17,21.458881378173828,46.15822219848633,0.4648983508484764,,,,,,,2.957224280270303,,,,
2015-06-18,23.213336944580078,45.970008850097656,0.5049669888095043,,,,,,,4.787121635100757,,,,
2015-06-19,22.448524475097656,45.970008850097656,0.48832978362696067,,,,,,,4.022309165618335,,,,
2015-06-22,22.76347923278809,46.70317077636719,0.487407575425412,,,,,,,4.043389724715343,,,,
2015-06-23,23.123306274414066,47.22685623168945,0.4896219676570005,,,,,,,4.193307279795935,,,,
2015-06-24,23.123306274414066,46.70317077636719,0.4951121281494437,,,,,,,4.40321676634132,,,,
2015-06-25,23.213336944580078,46.13187789916992,0.5031951440458869,,,,,,,4.7222394646432235,,,,
2015-06-26,22.80844497680664,45.51297378540039,0.5011416103977612,,,,,,,4.565423595645992,,,,
2015-06-29,22.35858917236328,44.56081771850586,0.5017544631609819,,,,,,,4.497221681112389,,,,
2015-06-30,22.49349021911621,44.79885864257813,0.502099627103842,,,,,,,4.536708490862974,,,,
2015-07-02,22.40355491638184,44.84646606445313,0.49956121144938276,,,,,,,4.4276906465380925,,,,
2015-07-03,22.13365936279297,44.51321411132813,0.49723795067766613,,,,,,,4.291372884082772,,,,
2015-07-06,21.59377670288086,43.98952865600586,0.4908844755246696,,,,,,,3.9613997107160515,,,,
2015-07-07,21.503847122192386,44.46560668945313,0.4836062908659901,,,,,,,3.6806431850726966,,,,
2015-07-08,20.154178619384766,43.4658432006836,0.4636785377964966,,,,,,,2.731711113765339,,,,
2015-07-09,21.323883056640625,43.27541732788086,0.4927481783729069,,,,,,,3.9777441883334212,,,,
2015-07-10,20.918989181518555,42.9897689819336,0.48660389848360747,,,,,,,3.687347091804199,,,,
2015-07-13,21.818702697753906,43.03737258911133,0.5069710668925488,,,,,,,4.567979595498851,,,,
2015-07-14,21.95370101928711,43.65626907348633,0.5028762531752904,,,,,,,4.454904876355464,,,,
2015-07-15,21.818702697753906,43.608665466308594,0.500329520852013,,,,,,,4.33898756736296,,,,
2015-07-16,21.59377670288086,43.418235778808594,0.49734348518647703,,,,,,,4.190391738851943,,,,
2015-07-17,21.59377670288086,42.561302185058594,0.5073570495796881,,,,,,,4.5338774874810674,,,,
2015-07-20,21.36884880065918,42.751731872558594,0.49983586312617617,,,,,,,4.232619418897361,,,,
2015-07-21,21.503847122192386,42.41847229003906,0.5069453462434581,,,,,,,4.50119858966373,,,,
2015-07-22,21.63874053955078,41.3234977722168,0.5236425207475841,,,,,,,5.074991992653594,,,,
2015-07-23,21.683807373046875,42.22804260253906,0.5134930732437758,,,,,,,4.757489006880249,,,,
2015-07-24,21.818702697753906,41.70436096191406,0.5231755671230531,,,,,,,5.1022922890828575,,,,
2015-07-27,21.413814544677734,40.32373046875,0.5310474575578509,,,,,,,5.250803958330618,,,,
2015-07-28,22.043630599975586,40.0380859375,0.5505665439248518,,,,,,,5.99511526317151,,,,
2015-07-29,22.31362533569336,39.75244522094727,0.5613145357894953,,,,,,,6.3796037193825175,,,,
2015-07-30,22.448524475097656,39.085933685302734,0.5743376800421388,,,,,,,6.781661499153529,,,,
2015-07-31,22.58351707458496,39.371578216552734,0.5735994871826174,,,,,,,6.802158849097792,,,,
2015-08-03,22.448524475097656,38.84789657592773,0.5778568842516942,,,,,,,6.877074207106068,,,,
2015-08-04,22.31362533569336,39.800048828125,0.560643164837659,,,,,,,6.36052270684182,,,,
2015-08-05,22.448524475097656,40.32373046875,0.5567075321192013,,,,,,,6.28551388875054,,,,
2015-08-06,22.35858917236328,39.371578216552734,0.567886536053645,,,,,,,6.577230946876112,,,,
2015-08-07,22.31362533569336,40.13330078125,0.5559877932123174,,,,,,,6.22694491570827,,,,
2015-08-10,22.22359275817871,40.13330078125,0.5537444547437129,,,,,,,6.136912338193621,,,,
2015-08-11,22.268558502197266,39.895263671875,0.5581754938468034,,,,,,,6.277290790164711,,,,
2015-08-12,22.268558502197266,39.419189453125,0.5649167020209215,,,,,,,6.468116206069782,,,,
2015-08-13,21.998666763305664,40.22851943969727,0.5468425651677726,,,,,,,5.87381973108975,,,,
2015-08-14,22.043630599975586,39.800048828125,0.5538593858306599,,,,,,,6.090527971124047,,,,
2015-08-17,21.86366844177246,40.32373046875,0.5422035160838187,,,,,,,5.700657855425344,,,,
2015-08-18,21.77373695373535,39.990482330322266,0.544472976691899,,,,,,,5.744302629471978,,,,
2015-08-19,21.503847122192386,39.56201171875,0.5435478679665035,,,,,,,5.6461572012933825,,,,
2015-08-20,21.18888282775879,38.1337776184082,0.5556460479679921,,,,,,,5.9036737417244165,,,,
2015-08-21,21.09895133972168,36.61033248901367,0.5763113827511188,,,,,,,6.424386642683148,,,,
2015-08-24,20.559066772460934,36.181861877441406,0.568214727094491,,,,,,,6.056246478786772,,,,
2015-08-25,20.694063186645508,36.181861877441406,0.5719457792620617,,,,,,,6.191242892971346,,,,
2015-08-26,20.559066772460934,35.13449478149414,0.5851533343604445,,,,,,,6.476063922827734,,,,
2015-08-27,21.90873146057129,35.56296157836914,0.6160547515788753,,,,,,,7.653985736623525,,,,
2015-08-28,21.59377670288086,36.84837341308594,0.5860170939109154,,,,,,,6.8237977688399845,,,,
2015-08-31,21.90873146057129,36.277076721191406,0.6039276987214687,,,,,,,7.3677460837161135,,,,
2015-09-01,21.413814544677734,34.32516098022461,0.6238518315184202,,,,,,,7.6552179601827675,,,,
