Date,0881.HK_Close,3669.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2015-01-02,6.499468326568604,4.273085594177246,1.5210246046615954,,,,,,,1.2168434571682187,,,,
2015-01-05,6.72072696685791,4.187624454498291,1.604902024974707,,,,,,,1.5437538874545549,,,,
2015-01-06,6.545564651489258,4.1448941230773935,1.579187418816256,,,,,,,1.4214171723381757,,,,
2015-01-07,6.637755393981934,4.332909107208252,1.5319396806499648,,,,,,,1.2811733873449054,,,,
2015-01-08,6.51790714263916,4.170532703399658,1.5628476279123797,,,,,,,1.362063831742729,,,,
2015-01-09,6.481030464172362,4.1448941230773935,1.5636178565064274,,,,,,,1.3568829850212802,,,,
2015-01-12,6.508687973022461,4.102162837982179,1.586647880663858,,,,,,,1.4373672731086158,,,,
2015-01-13,7.181682586669923,3.931239366531372,1.826824041245419,,,,,,,2.321666940481342,,,,
2015-01-14,6.960423946380615,3.7603161334991455,1.8510209512367843,,,,,,,2.3117130591710575,,,,
2015-01-15,6.72072696685791,3.700492858886719,1.8161707705280692,,,,,,,2.1459729221387542,,,,
2015-01-16,6.582440376281737,3.726131439208984,1.7665615085438628,,,,,,,1.9759904998172333,,,,
2015-01-19,6.5271263122558585,3.785954713821411,1.7240370806410423,,,,,,,1.8467195933009508,,,,
2015-01-20,6.573222160339356,3.785954713821411,1.7362125691420578,,,,,,,1.8928154413844487,,,,
2015-01-21,6.674631595611572,3.7603161334991455,1.7750187374274098,,,,,,,2.0259207084020145,,,,
2015-01-22,6.490249633789063,3.8286850452423096,1.695164150901921,,,,,,,1.7570173145818817,,,,
2015-01-23,6.490249633789063,3.8286850452423096,1.695164150901921,,,,,,,1.7570173145818817,,,,
2015-01-26,6.453373432159424,3.7603161334991455,1.7161784283690706,,,,,,,1.804662544949866,,,,
2015-01-27,6.3243064880371085,3.7603161334991455,1.6818549992901934,,,,,,,1.6755956008275508,,,,
2015-01-28,6.3980584144592285,3.6663076877594,1.745095872836928,,,,,,,1.8655659699776068,,,,
2015-01-29,6.315086841583253,3.6748540401458736,1.7184592292902536,,,,,,,1.7720289233556885,,,,
2015-01-30,6.232114791870117,3.7603161334991455,1.657337992503,,,,,,,1.5834039046605595,,,,
2015-02-02,6.232114791870117,3.7688617706298833,1.6535800915905055,,,,,,,1.5728393151533373,,,,
2015-02-03,6.3243064880371085,3.84577751159668,1.644480594357472,,,,,,,1.5699435160842796,,,,
2015-02-04,6.2874298095703125,3.837231159210205,1.6385329808654054,,,,,,,1.543632311363428,,,,
2015-02-05,6.232114791870117,3.794500112533569,1.6424073282498772,,,,,,,1.5411437781542299,,,,
2015-02-06,6.388839244842528,3.7688617706298833,1.6951641194775824,,,,,,,1.7295637681257485,,,,
2015-02-09,6.370401382446289,3.7603161334991455,1.6941132490683277,,,,,,,1.7216904952367313,,,,
2015-02-10,6.17680025100708,3.751769542694092,1.6463698478056328,,,,,,,1.5386551322897066,,,,
2015-02-11,6.1583614349365225,3.777408361434937,1.6303139204671864,,,,,,,1.4885201897275584,,,,
2015-02-12,6.186018466949463,3.71758484840393,1.6639885084547041,,,,,,,1.590134358977143,,,,
2015-02-13,6.1583614349365225,3.785954713821411,1.6266336764288674,,,,,,,1.4779547159816149,,,,
