Date,SWK_Close,HD_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2016-11-30,111.66812133789062,119.61071014404295,0.9335963410250859,0.8874725966103647,0.07674909750250691,0.9642216941128716,0.8107234991078578,,,4.147830122604958,-1.3353129487804531,8.876226193466058,7.540913244685605,-10.211539142246512
2016-12-01,111.8469696044922,119.67542266845705,0.934585958508353,0.8881780951885374,0.07652700349272765,0.9647050986812651,0.8116510916958097,,,4.268507097840569,-1.2549717376066447,8.854310327545734,7.59933858993909,-10.10928206515238
2016-12-02,111.29161071777344,120.04515838623048,0.9270812102201275,0.8887409410497905,0.07640332798672814,0.9651442690365186,0.8123376130630624,,,3.380785900089478,-1.1918766412107114,8.843449571982896,7.6515729307721845,-10.035326213193608
2016-12-05,112.1576156616211,119.8695297241211,0.9356641001241189,0.8893090582685311,0.07633400951808153,0.9656430677866127,0.8129750487504496,,,4.404666713690034,-1.129473421979509,8.839823916250225,7.710350494270716,-9.969297338229733
2016-12-06,111.67755889892578,119.00065612792969,0.9384617071259562,0.8898541252768584,0.07630157999956612,0.9661557052764245,0.8135525452772923,,,4.705656581177479,-1.0709486887178044,8.840637353372923,7.769688664655119,-9.911586042090727
2016-12-07,113.5036849975586,122.4392318725586,0.927020557558703,0.8904050262590195,0.07618692519497146,0.966591951453991,0.814218101064048,,,3.4407830111093887,-1.0115824103578408,8.833038200361914,7.821455790004073,-9.844620610719755
2016-12-08,113.85197448730469,122.50394439697266,0.9293739483062573,0.8909558456998028,0.0760874761059105,0.9670433218057133,0.8148683695938923,,,3.730901209489531,-0.9518252753381321,8.826839067573525,7.875013792235393,-9.778664342911657
2016-12-09,113.42838287353516,123.2988510131836,0.9199467954604618,0.8914739348834427,0.07595687951855765,0.9674308144020004,0.8155170553648851,,,2.59275325907565,-0.8966304869677977,8.817425235380876,7.920794748413078,-9.714055722348673
2016-12-12,113.0801239013672,124.39884185791016,0.9090126741736766,0.8919736379434917,0.07577832626907938,0.9677519642125711,0.8161953116744123,,,1.2556920649601864,-0.8431029489946442,8.802118827507261,7.959015878512616,-9.645221776501906
2016-12-13,112.11055755615234,126.21055603027344,0.8882819399770412,0.8924251545532145,0.07553757827582734,0.9679627328290418,0.8168875762773872,,,-1.3424578341586084,-0.7952141215322156,8.779349473467452,7.984135351935236,-9.574563594999667
2016-12-14,111.26335906982422,125.69290924072266,0.8851999666642812,0.892913878980925,0.07523600111105418,0.9681498800919792,0.8176778778698708,,,-1.724333996991362,-0.7426427796575956,8.74965393096677,8.007011151309175,-9.492296710624366
2016-12-15,111.22571563720705,125.56351470947266,0.8858123786560114,0.8933852083020084,0.0749617225633099,0.9683469308653183,0.8184234857386985,,,-1.6456622796950313,-0.6925241014337573,8.723410062951327,8.03088596151757,-9.415934164385085
2016-12-16,109.91728973388672,124.88874816894531,0.8801216390222304,0.8939067278485056,0.07458905101496109,0.9684957788634666,0.8193176768335445,,,-2.347527994112042,-0.6364041450576505,8.686343062651794,8.049938917594144,-9.322747207709444
2016-12-19,110.54796600341795,125.19377899169922,0.8830148502087126,0.8943933089481401,0.07428387890619885,0.9686771878543389,0.8201094300419413,,,-1.9910496024517812,-0.5833618384389948,8.655401733113354,8.07203989467436,-9.238763571552349
2016-12-20,110.33145904541016,126.7374496459961,0.8705513591569717,0.8948905792159736,0.07389657348033925,0.9687871526963129,0.8209940057356343,,,-3.595190812364052,-0.5292091468764253,8.615065276935537,8.085856130059112,-9.144274423811963
2016-12-21,109.92668914794922,126.47863006591795,0.869132509505027,0.8954078242566939,0.07347332136848914,0.968881145625183,0.8219345028882047,,,-3.7673029771795825,-0.47221889961327435,8.569988350674317,8.097769451061042,-9.042207250287591
2016-12-22,109.01361846923828,125.18453979492188,0.8708233352762658,0.8959171522543845,0.07307615134324798,0.9689933035976325,0.8228410009111365,,,-3.5170918508681837,-0.4151250192688389,8.526569778459901,8.111444759191063,-8.94169479772874
2016-12-23,109.84198760986328,124.83329010009766,0.8799094177665782,0.8964324710647286,0.07272606568771958,0.9691585367524481,0.823706405377009,,,-2.3729778289419983,-0.3571920077386514,8.488615691086286,8.131423683347634,-8.845807698824938
2016-12-27,109.65371704101562,125.02741241455078,0.8770374026252665,0.8969112690703588,0.07241552313644732,0.9693267922068061,0.8244957459339115,,,-2.7357485554782954,-0.3047262439021297,8.4565700649417,8.15184382103957,-8.761296308843828
2016-12-28,108.33587646484376,124.8517837524414,0.8677158884622288,0.897284576237417,0.07220218377086428,0.9694867600082813,0.8250823924665527,,,-3.8957132618972707,-0.2639020347141832,8.434364707333213,8.17046267261903,-8.698266742047396
2016-12-29,108.47708129882812,124.87950897216795,0.868653970468482,0.8976575038800125,0.0719963855365292,0.9696538894165417,0.8256611183434833,,,-3.7794311434073364,-0.22312696823222056,8.413003406827109,8.189876438594888,-8.636130375059329
2016-12-30,107.9593505859375,123.93668365478516,0.8710847135997997,0.8980513549526216,0.0717789808069922,0.9698303357596137,0.8262723741456294,,,-3.4496386489859816,-0.17914233426741252,8.389579010487745,8.210436676220333,-8.568721344755158
2017-01-03,108.9571304321289,124.14925384521484,0.877630167378799,0.8983973085486878,0.07163933019710156,0.9700366387457894,0.8267579783515863,,,-2.6429420991914014,-0.14089236345915412,8.375050707914573,8.23415834445542,-8.515943071373727
2017-01-04,109.64431762695312,125.24923706054688,0.875409065956624,0.8987303245044466,0.071508662970936,0.9702389874753825,0.8272216615335106,,,-2.944550268110092,-0.1041012723478124,8.361368406577407,8.257267134229595,-8.465469678925219
2017-01-05,111.40455627441406,123.77027893066406,0.9000913404810434,0.8992364143438459,0.0713068460795368,0.9705432604233828,0.8279295682643091,,,0.14515133988936668,-0.04569021682062291,8.338975870100727,8.293285653280105,-8.38466608692135
2017-01-06,111.27277374267578,123.42827606201172,0.9015176853541332,0.8997158885285861,0.0711424666414668,0.9708583551700529,0.8285734218871192,,,0.320801545484386,0.009411262986338492,8.321064940255054,8.330476203241393,-8.311653677268716
2017-01-09,110.75505065917969,124.14925384521484,0.8921120927336816,0.9001710149952588,0.0709623920516286,0.9711334070468873,0.8292086229436302,,,-0.8450218721406202,0.061243552738115714,8.30144491813005,8.362688470868166,-8.240201365391934
2017-01-10,110.83978271484376,125.80384826660156,0.8810524021487309,0.9005869991671088,0.07078162847540129,0.9713686276425101,0.8298053706917076,,,-2.24763550497255,0.10911793457327852,8.280698519008727,8.389816453582005,-8.171580584435448
2017-01-11,111.06568908691406,125.43412017822266,0.8854503776891546,0.9010452479117304,0.07057623816905563,0.971621486080786,0.8304690097426747,,,-1.6893736800745103,0.16232401984722952,8.256798615118806,8.419122634966035,-8.094474595271576
2017-01-12,111.7905044555664,124.8517837524414,0.8953857213384059,0.9015726465567536,0.07034225884071858,0.9719149053974722,0.8312303877160351,,,-0.4410852711746287,0.22446588559607147,8.2289690636959,8.453434949291971,-8.004503178099828
2017-01-13,112.32706451416016,124.82403564453124,0.8998832951855568,0.9021434018227396,0.07008392463573908,0.9722273264584786,0.8320594771870005,,,0.12041807752736133,0.29225270079779475,8.197758326890513,8.490011027688308,-7.905505626092719
2017-01-17,111.35749053955078,125.6467056274414,0.8862746538674879,0.9025907040127736,0.06990474825691337,0.972495452269687,0.8326859557558602,,,-1.588669240243803,0.34513680319377654,8.175879058848256,8.521015862042033,-7.83074225565448
2017-01-18,113.14599609375,125.85930633544922,0.8989879206245203,0.9031101977696846,0.06970768850064753,0.9728178862703322,0.833402509269037,,,0.008725584740219006,0.40723749416312033,8.151544307802816,8.558781801965935,-7.744306813639695
2017-01-19,112.63770294189452,125.14756774902344,0.9000390895952787,0.9035611928402648,0.06958489744151461,0.9731460902817795,0.8339762953987502,,,0.14022748125037765,0.4610400188532467,8.13643803155375,8.597478050406997,-7.675398012700503
2017-01-20,112.94831085205078,125.34169006347656,0.9011232479381008,0.9040161705716893,0.06946546402724699,0.9734816345989362,0.8345507065444423,,,0.27633523371800095,0.515180093165145,8.121873872081197,8.637053965246343,-7.6066937789160525
2017-01-23,113.40015411376952,127.62483978271484,0.8885429694316304,0.9044089173623457,0.0693587196666523,0.973767637028998,0.8350501976956934,,,-1.3241872367369893,0.5612734575810645,8.108972514345812,8.670245971926876,-7.547699056764747
2017-01-24,115.47103881835938,127.61558532714844,0.9048349268809451,0.9048654662178488,0.06925676106342588,0.9741222272812746,0.835608705154423,,,0.755016470025339,0.6157284722843269,8.096561053787992,8.712289526072318,-7.480832581503665
2017-01-25,116.99597930908205,127.07943725585938,0.9206523245261506,0.9054074077698303,0.06915700926249921,0.9745644170323295,0.8362503985073311,,,2.761910430383722,0.681183298421048,8.084497542712478,8.765680841133527,-7.403314244291431
2017-01-26,116.81712341308594,127.98534393310548,0.912738285675453,0.9058794097628474,0.06907727319755373,0.9749566829604012,0.8368021365652937,,,1.7687181791057753,0.7385748937183704,8.074326689977559,8.812901583695929,-7.3357517962591885
2017-01-27,117.69253540039062,127.86516571044922,0.9204425204195603,0.9064353359509897,0.06896845536669981,0.9754037913176895,0.8374668805842899,,,2.752160605174481,0.8067363066884379,8.060271404637431,8.867007711325869,-7.253535097948993
2017-01-30,117.72079467773438,127.9945831298828,0.9197326308588929,0.9069867124248157,0.06886189520155132,0.9758486076263669,0.8381248172232644,,,2.664084157990956,0.8743404488380931,8.04645990072778,8.920800349565875,-7.172119451889688
2017-01-31,116.72300720214844,127.171875,0.917836645894766,0.9075178879516118,0.06876475530680856,0.9762826432584204,0.8387531326448032,,,2.405844316589736,0.9399282297288878,8.033302434498415,8.973230664227303,-7.093374204769527
2017-02-01,115.46163940429688,127.04248809814452,0.9088427118579333,0.9080494399944743,0.06862982391157225,0.9766792639060465,0.839419616082902,,,1.260784810447106,1.005365521190785,8.014982685004146,9.020348206194932,-7.009617163813361
2017-02-02,115.1792449951172,126.58952331542969,0.9098639601329337,0.9086096254322408,0.06847544847148483,0.9770850739037256,0.840134176960756,,,1.3855688662152232,1.0741893237220739,7.994195470163425,9.0683847938855,-6.920006146441351
2017-02-03,116.27116394042969,127.54161834716795,0.9116331237380091,0.9091602486365465,0.06834123228456655,0.9775014809211131,0.84081901635198,,,1.6216318856340735,1.142317834754532,7.975669932131769,9.117987766886301,-6.833352097377237
2017-02-06,115.4051513671875,126.16434478759766,0.9147208077010691,0.9097163002640883,0.0682189505767591,0.9779352508408474,0.8414973496873293,,,1.9936761221021442,1.2103878066716651,7.95937759602906,9.169765402700724,-6.7489897893573945
2017-02-07,114.94391632080078,126.3122329711914,0.9099982924616379,0.910203875893465,0.06813505036546516,0.9783389262589302,0.8420688255279998,,,1.399501637866166,1.2699267534194727,7.948084745139456,9.218011498558928,-6.678157991719983
2017-02-08,114.97215270996094,127.4491958618164,0.9021018291446625,0.9106267214301391,0.06807431578900215,0.9787010372191413,0.842552405641137,,,0.40570094561650194,1.321208171848295,7.939862058683877,9.261070230532173,-6.618653886835582
2017-02-09,115.85697174072266,128.21640014648438,0.9036049335994354,0.9110459879208936,0.06802160625177127,0.9790675941726649,0.8430243816691224,,,0.6008657806145266,1.3726142082191435,7.93235139285093,9.304965601070073,-6.5597371846317865
2017-02-10,116.46885681152344,129.27015686035156,0.9009725031690249,0.9113735668765541,0.06800813820180635,0.9793817050783604,0.8433654286747478,,,0.2655093493071803,1.4125872778896058,7.930185376688314,9.34277265457792,-6.517598098798708
2017-02-13,118.99156951904295,129.28863525390622,0.9203559870932108,0.9118191962646905,0.06798537524465408,0.9798045715093446,0.8438338210200365,,,2.77161148530017,1.4677960722124939,7.926943309415845,9.394739381628339,-6.459147237203351
2017-02-14,118.40792846679688,130.66592407226562,0.9061882759984968,0.912222137150006,0.06795222094161882,0.9801743580916248,0.8442699162083872,,,0.9498999069346041,1.5175744075318784,7.921904676155435,9.439479083687313,-6.404330268623557
2017-02-15,119.27395629882812,131.43315124511722,0.9074876100047794,0.9126710991738796,0.06789997553828853,0.9805710747121681,0.844771123635591,,,1.1262529685883464,1.5737517030540682,7.913784245229752,9.48753594828382,-6.340032542175684
2017-02-16,118.98213958740234,130.83229064941406,0.9094248751344873,0.9130921931194245,0.06786791725589475,0.9809601103753192,0.8452242758635298,,,1.3745610181642576,1.626034176985107,7.908818182690406,9.534852359675513,-6.282784005705299
2017-02-17,119.21747589111328,132.181884765625,0.9019199272464662,0.9135004880723101,0.06783073429103469,0.9813312223633448,0.8456697537812754,,,0.3967220784317931,1.6763980630523205,7.903039923646197,9.579437986698517,-6.226641860593876
2017-02-21,119.7822723388672,134.04904174804688,0.8935705229732644,0.9137059005991705,0.06784496175841973,0.9815508623575901,0.8458609388407508,,,-0.7169036005025049,1.7012657028653853,7.904780734306117,9.606046437171502,-6.203515031440732
2017-02-22,119.81991577148438,134.26162719726562,0.8924360464918053,0.9139590270827743,0.06785749690553428,0.9818165239883085,0.8461015301772401,,,-0.870357180691343,1.7321830129527136,7.90603154741694,9.638214560369654,-6.173848534464226
2017-02-23,119.65989685058594,133.76249694824222,0.8945698501493052,0.914227387573474,0.06786698973242364,0.9820943773058977,0.8463603978410503,,,-0.5816986406439781,1.765098564807671,7.906837262254653,9.671935827062324,-6.141738697446982
2017-02-24,120.27174377441406,134.90867614746094,0.8915048847040195,0.9144268107144676,0.06788537227975755,0.9823121829942252,0.8465414384347101,,,-1.0001735093751307,1.7892466071341666,7.909167588166307,9.698414195300474,-6.11992098103214
2017-02-27,120.6783676147461,134.30789184570312,0.898520302540263,0.9146571958095098,0.06789433271625538,0.9825515285257651,0.8467628630932544,,,-0.05349349008737647,1.8176882021867533,7.9102186273735935,9.727906829560347,-6.09253042518684
2017-02-28,120.23391723632812,133.94740295410156,0.8976203687765973,0.9148197165798865,0.06789566263114924,0.9827153792110357,0.8469240539487373,,,-0.173893701440889,1.8372381909437518,7.910565244129505,9.747803435073257,-6.0733270531857535
2017-03-01,122.2669906616211,135.58343505859378,0.901784134682693,0.9150554578607941,0.06790082405605152,0.9829562819168456,0.8471546338047427,,,0.3885200471331416,1.8661502882613725,7.911184389726354,9.777334677987726,-6.0450341014649815
2017-03-02,121.13227081298828,136.75736999511722,0.885745834519289,0.9152735502621995,0.0679299981064069,0.9832035483686064,0.8473435521557926,,,-1.8014717423718025,1.8923412882064652,7.914862785113333,9.807204073319799,-6.022521496906868
2017-03-03,121.07550048828124,136.62796020507812,0.8861692753558444,0.9155028990431027,0.06795815428846966,0.9834610533315723,0.847544744754633,,,-1.741913200756116,1.91956134586445,7.918408172931751,9.837969518796202,-5.998846827067301
2017-03-06,121.56723022460938,135.99943542480472,0.8938804035831822,0.9157955340731407,0.06796957999056112,0.9837651140637018,0.8478259540825797,,,-0.6851908535686562,1.9552448774299191,7.91940277069859,9.874647648128509,-5.964157893268671
2017-03-07,120.9525909423828,135.79481506347656,0.8907010984612642,0.9160582466113383,0.0679894822314157,0.9840477288427539,0.8480687643799226,,,-1.1158930885852953,1.9869244775320343,7.921681738382432,9.908606215914466,-5.934757260850398
2017-03-08,121.29300689697266,136.63182067871094,0.8877361532215293,0.9163034085771526,0.06801620557940054,0.9843196141565532,0.8482872029977521,,,-1.5278770435892426,2.0165013827838467,7.924926507972176,9.941427890756023,-5.908425125188328
2017-03-09,120.68780517578124,136.352783203125,0.8851143507352717,0.9165675485146353,0.06804471250492852,0.9846122610195638,0.8485228360097068,,,-1.882246789961286,2.04843843007995,7.928236430065602,9.976674860145552,-5.879797999985652
2017-03-10,122.16297912597656,136.56669616699222,0.8945297979281643,0.916837807195046,0.06806141282240262,0.9848992200174487,0.8487763943726434,,,-0.5993631801713519,2.0820205963046288,7.930031003829772,10.0120516001344,-5.848010407525143
2017-03-13,123.59082794189452,137.1060791015625,0.9014248584145095,0.9170462676628262,0.0680611932842268,0.9851074609470529,0.8489850743785994,,,0.3436242873630704,2.107676574690239,7.930237830699391,10.03791440538963,-5.822561256009152
2017-03-14,122.6357650756836,136.85499572753906,0.8961000248747649,0.9172014217116964,0.06805968360880478,0.9852611053205012,0.8491417381028916,,,-0.38573506566072524,2.126426443233819,7.9305123465960925,10.05693878982991,-5.804085903362274
2017-03-15,123.94070434570312,137.58966064453122,0.9007995496544557,0.9173622610034953,0.06804567887612659,0.9854079398796218,0.8493165821273687,,,0.2588002511883474,2.146060386622827,7.929189534774268,10.075249921397095,-5.78312914815144
2017-03-16,124.00688934326172,138.3150634765625,0.8965537536283942,0.9175416008110637,0.06804939563787646,0.9855909964489402,0.8494922051731872,,,-0.32709284404648997,2.167978721284686,7.930079172286884,10.098057893571571,-5.7621004510021985
2017-03-17,124.1865692138672,139.12413024902344,0.8926314147774441,0.9176175336164373,0.06802475363007456,0.9856422872465118,0.8495927799863627,,,-0.8746981378117482,2.176531687042615,7.9278137289298245,10.104345415972439,-5.75128204188721
2017-03-20,124.07308959960938,137.45018005371094,0.9026768066155006,0.917743224724519,0.06798609754393865,0.9857293222684577,0.8497571271805803,,,0.5165672014812941,2.1919181781175108,7.923586506478394,10.115504684595905,-5.7316683283608825
2017-03-21,122.5223159790039,136.343505859375,0.8986296428769677,0.917882285476534,0.06796747997728998,0.9858497654538241,0.849914805499244,,,-0.039396409952360045,2.2085664909303078,7.921769786485043,10.130336277415351,-5.7132032955547345
2017-03-22,123.49628448486328,137.04100036621094,0.9011630399285434,0.918013611027415,0.06793563576857214,0.9859492467959872,0.8500779752588428,,,0.3075813155182914,2.2245066973387697,7.918385083150541,10.142891780489311,-5.693878385811772
2017-03-23,124.02582550048828,137.62687683105472,0.9011744533935581,0.9181328577033203,0.06789664954486471,0.986029507248185,0.8502362081584556,,,0.31046708396414147,2.238962296671027,7.914161328896911,10.153123625567938,-5.675199032225883
2017-03-24,123.6854019165039,137.36648559570312,0.9004045009969508,0.918253064180977,0.06786042297487296,0.9861134871558499,0.850392641206104,,,0.20411402277153456,2.253664490380298,7.910388565111897,10.164053055492195,-5.656724074731599
2017-03-27,123.69483947753906,136.58529663085938,0.9056233908679164,0.918402593353412,0.06782029605327598,0.986222889406688,0.850582297300136,,,0.9157768685911094,2.272281039780198,7.906086269712147,10.178367309492344,-5.63380522993195
2017-03-28,124.91468048095705,136.89219665527344,0.9125040253062884,0.9186326529127643,0.06779698692452554,0.9864296398372898,0.8508356659882388,,,1.8597397340125923,2.3013107157305166,7.903759303317529,10.205070019048046,-5.602448587587013
2017-03-29,124.8295669555664,136.74339294433594,0.9128745767364476,0.9188570918235387,0.06776987529739745,0.9866269671209361,0.8510872165261413,,,1.9083886310224898,2.3296552936762986,7.901010454335759,10.230665748012058,-5.57135516065946
2017-03-30,125.42530059814452,136.65969848632812,0.9177928971553561,0.9190696909359792,0.06772434313595554,0.9867940340719348,0.8513453478000237,,,2.5793567779962956,2.3567700770903377,7.896199622342355,10.252969699432693,-5.539429545252017
2017-03-31,125.6427764892578,136.548095703125,0.9201356916937391,0.9192710464652805,0.06766550341555205,0.9869365498808325,0.8516055430497285,,,2.8971544859099794,2.382664334694777,7.889905535920947,10.272569870615724,-5.5072412012261704
2017-04-03,125.1983413696289,136.352783203125,0.9181942489807539,0.9194653389164584,0.06760759970767109,0.9870729386241295,0.8518577392087874,,,2.6282894038863844,2.4075957921969806,7.883684535866242,10.291280328063223,-5.476088743669261
2017-04-04,124.76338958740234,136.0924072265625,0.9167549617937175,0.919655107619005,0.06755095661873937,0.9872060642377444,0.8521041510002657,,,2.4273944280423763,2.4317885742913155,7.877532206983034,10.30932078127435,-5.445743632691718
2017-04-05,123.96907806396484,136.37142944335938,0.909054620678111,0.919711134269058,0.06742523475117808,0.9871363690202362,0.8522858995178799,,,1.3822646461946846,2.43928784465239,7.863136372559594,10.302424217211984,-5.423848527907204
2017-04-06,125.20780181884766,136.92941284179688,0.9143966896543116,0.9197983016768077,0.06730092227083029,0.9870992239476379,0.8524973794059774,,,2.1194067498938836,2.450980206177653,7.848961549043654,10.299941755221308,-5.397981342866001
2017-04-07,125.07545471191406,136.82711791992188,0.9141130545855283,0.9198807425618152,0.06717321345646904,0.9870539560182843,0.8527075291053461,,,2.079014450156052,2.4620759632449003,7.834385104350667,10.296461067595567,-5.372309141105767
2017-04-10,125.31183624267578,137.83146667480472,0.9091671101369954,0.9199169154107423,0.06702657846257509,0.9869434938733174,0.8528903369481672,,,1.4125682117600888,2.4673086417169223,7.817555254473908,10.284863896190831,-5.350246612756986
2017-04-11,125.36857604980469,137.8221435546875,0.9096403002907782,0.9199935543405564,0.06691397183217769,0.9869075261727341,0.8530795825083787,,,1.477688744902835,2.477360246206775,7.804690399877009,10.282050646083784,-5.327330153670234
2017-04-12,125.06597137451172,136.27839660644528,0.9177241183405347,0.9200985618304446,0.06678851762560152,0.9868870794560461,0.853310044204843,,,2.562786903560294,2.4913715119810522,7.79044038703874,10.281811899019793,-5.299068875057688
2017-04-13,123.4679183959961,135.69255065917972,0.9099093339774535,0.920125045595674,0.06662708838937485,0.9867521339850488,0.8534979572062992,,,1.4913617394053773,2.4955113361587964,7.771999289955522,10.26751062611432,-5.2764879537967255
2017-04-17,124.03524017333984,136.99449157714844,0.9054031205589709,0.9201463581445449,0.06648566520910323,0.9866320233536482,0.8536606929354417,,,0.8883446191996143,2.498634299210565,7.755837819005369,10.254472118215933,-5.257203519794804
2017-04-18,124.07308959960938,137.41299438476562,0.902921082210001,0.9201769491142006,0.06636659473813714,0.9865435438523377,0.8538103543760635,,,0.5499940906722429,2.502596804548797,7.742283639034467,10.244880443583263,-5.23968683448567
2017-04-19,123.92179107666016,136.91079711914062,0.9051279642234691,0.9201889027605326,0.06621750461399625,0.9864064073745288,0.8539713981465363,,,0.850130026915636,2.5045963626490106,7.725240929008175,10.229837291657185,-5.220644566359164
2017-04-20,125.49152374267578,138.30577087402344,0.9073484276876662,0.9201610403163327,0.06601224485604011,0.9861732851723728,0.8541487954602927,,,1.1658948485630134,2.502209149342676,7.701672429639291,10.203881578981967,-5.199463280296614
2017-04-21,130.07768249511722,139.49609375,0.9324826165257206,0.9202672078423193,0.06582284860437723,0.9860900564466966,0.854444359237942,,,4.6820502366644945,2.5182341376419037,7.680887796382046,10.19912193402395,-5.162653658740142
2017-04-24,129.93586730957028,141.2537841796875,0.9198753014947918,0.9203245614975835,0.06564037438954863,0.9859649358871321,0.8546841871080348,,,2.9602144439434284,2.5273765507328156,7.660138986877203,10.187515537610018,-5.132762436144388
2017-04-25,129.42521667480472,142.31393432617188,0.9094346051748715,0.9203024823840807,0.0654290991523837,0.9857315815364645,0.854873383231697,,,1.4965751316200055,2.5260351947753197,7.635781837438481,10.1618170322138,-5.109746642663161
2017-04-26,128.89569091796878,143.42062377929688,0.8987249359361328,0.9204645993442272,0.06541846412726161,0.9858830634714888,0.8550461352169656,,,-0.027774350796931913,2.544754758804919,7.634707439399836,10.179462198204755,-5.089952680594918
2017-04-27,129.87913513183594,145.1875762939453,0.8945609427963997,0.9206661569887844,0.06543480886043053,0.9861009658492149,0.8552313481283539,,,-0.6326766044809631,2.5670951777871345,7.636875358280274,10.20397053606741,-5.069780180493139
2017-04-28,128.74435424804688,145.16896057128906,0.8868586903246686,0.9208466922401738,0.06547153668445624,0.9863182289246301,0.8553751555557175,,,-1.7507234690607731,2.5865195159355263,7.64219428564804,10.228713801583567,-5.055674769712514
2017-05-01,128.70658874511722,143.41131591796875,0.8974646660291253,0.9210017756749802,0.06546308653359115,0.9864648622085713,0.8555386891413891,,,-0.2085095140438682,2.604402836799129,7.641485716489588,10.245888553288717,-5.037082879690459
2017-05-02,129.53871154785156,144.09950256347656,0.8989532180431303,0.9210549141913492,0.0653864389941064,0.9864413531854557,0.8556684751972428,,,0.004989517906381025,2.610614323083733,7.6329084941576335,10.243522817241367,-5.0222941710739
2017-05-03,128.86732482910156,144.14601135253906,0.8940054852709709,0.9211062500624219,0.0653349049606147,0.9864411550230365,0.8557713451018072,,,-0.7082048160483794,2.6161030856802787,7.627606128432588,10.243709214112867,-5.0115030427523095
2017-05-04,130.66397094726562,144.01580810546875,0.9072890862895758,0.9212465832550882,0.06528102249873237,0.9865276057538206,0.8559655607563559,,,1.205483421716167,2.633732153357617,7.621474763608925,10.255206916966541,-4.987742610251308
2017-05-05,131.07057189941406,144.82485961914062,0.9050281301435577,0.9214208586405941,0.0652546143674,0.9866754730079941,0.8561662442731941,,,0.8848129259030486,2.6554192605847198,7.618660651742597,10.274079912327316,-4.963241391157878
2017-05-08,131.11790466308594,145.90365600585938,0.8986608578048266,0.9215196911224974,0.06521248931377258,0.98673218043627,0.8563072018087249,,,-0.037604440010568396,2.6672455596847646,7.61424376406845,10.281489323753215,-4.946998204383686
2017-05-09,131.29757690429688,146.63829040527344,0.895383985597633,0.9216296181445962,0.06519197336019197,0.9868215915047882,0.8564376447844042,,,-0.5183087191517188,2.6803548870311347,7.612721885142985,10.29307677217412,-4.932366998111851
2017-05-10,131.5150146484375,147.0568084716797,0.8943143538557398,0.9217273844482801,0.06516967123897964,0.9868970556872597,0.8565577132093004,,,-0.677084646217196,2.691928329780121,7.611122077563621,10.303050407343742,-4.919193747783501
2017-05-11,130.58831787109378,145.261962890625,0.8989849460413822,0.9218025503226532,0.06511034802773358,0.9869128983503868,0.8566922022949197,,,0.009638639985780628,2.701206835854802,7.6048436925376315,10.306050528392433,-4.90363685668283
2017-05-12,129.53871154785156,145.93153381347656,0.8876677176121673,0.9217689831831256,0.0650308558852207,0.9867998390683463,0.8567381272979049,,,-1.6418574348312518,2.6958330486033053,7.596906796281554,10.29273984488486,-4.901073747678248
2017-05-15,129.95474243164062,146.31283569335938,0.8881978249946447,0.9217610377136894,0.06496980283629135,0.9867308405499808,0.8567912348773981,,,-1.5685859002389577,2.6936687906880667,7.591166089112666,10.284834879800734,-4.897497298424599
2017-05-16,129.49140930175778,147.17770385742188,0.8798303405195284,0.9217251137982218,0.06494117270851697,0.9866662865067387,0.8567839410897048,,,-2.809365102892741,2.687068612736413,7.590337909143062,10.277406521879476,-4.903269296406648
2017-05-17,127.12743377685548,145.15966796875,0.8757765538856392,0.9217185909334902,0.06495947161009956,0.9866780625435897,0.8567591193233907,,,-3.3592906470567385,2.684002675042997,7.595601442027437,10.279604117070434,-4.91159876698444
2017-05-18,127.62857818603516,144.79698181152344,0.881431205190204,0.9217847305739717,0.0649849197384258,0.9867696503123975,0.8567998108355459,,,-2.5321209078895492,2.6906672784062815,7.600876897574929,10.29154417598121,-4.910209619168647
2017-05-19,129.12263488769528,145.35498046875,0.888326182366042,0.9218825026659341,0.06499117540512887,0.986873678071063,0.8568913272608052,,,-1.5396595738222345,2.701965726585145,7.603175377218048,10.305141103803193,-4.901209650632904
2017-05-22,128.91461181640622,145.0387725830078,0.8888286181726097,0.9220140262221678,0.06500968580343039,0.9870237120255981,0.8570043404187374,,,-1.4634374975101423,2.7173488119085625,7.60669846693936,10.324047278847923,-4.889349655030797
2017-05-23,128.01628112792972,143.98789978027344,0.8890766607699916,0.9219639999478482,0.06490544519779429,0.9868694451456425,0.8570585547500539,,,-1.417119085215063,2.7102059971215557,7.595532817449836,10.305738814571392,-4.885326820328281
2017-05-24,128.77273559570312,144.14601135253906,0.8933492809645812,0.9218981333022543,0.0647551525765548,0.9866532858788092,0.8571429807256995,,,-0.8027940494468169,2.701470143193071,7.578361082388267,10.279831225581338,-4.876890939195196
2017-05-25,128.93350219726562,145.50376892089844,0.8861179552493856,0.9217727212412308,0.06459444520844297,0.9863671664496737,0.8571782760327878,,,-1.8625409702432307,2.6845376614325303,7.560398022541627,10.244935683974157,-4.875860361109098
2017-05-26,129.34954833984378,144.05299377441406,0.8979303029439585,0.9216916691506792,0.06439467527634929,0.9860863444270285,0.85729699387433,,,-0.14236607489664266,2.6743399192733532,7.536807042586759,10.211146961860113,-4.862467123313405
