Date,KER.PA_Close,UHR.SW_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2016-12-29,186.64865112304688,297.20318603515625,0.6280169927282279,0.5434550314449503,0.10059045829812374,0.6440454897430741,0.4428645731468266,,,70.58287544325178,41.195919725255834,26.19231920443338,67.38823892968921,15.003600520822452
2016-12-30,186.51695251464844,297.29705810546875,0.6273757086707529,0.5444090894147846,0.10073830217237255,0.6451473915871572,0.44367078724241205,,,70.41451728620974,41.47478393636009,26.262031330120315,67.7368152664804,15.212752606239775
2017-01-03,187.2601623535156,295.7950744628906,0.6330739708683303,0.54538335220081,0.10090340021628948,0.6462867524170995,0.44447995198452056,,,71.74429182130318,41.757150187240136,26.33630513017077,68.0934553174109,15.420845057069364
2017-01-04,184.76889038085938,294.19921875,0.6280400443138817,0.546398415340144,0.10105674055729041,0.6474551558974344,0.4453416747828536,,,69.87624409351685,42.05083374861406,26.40430208152409,68.45513583013815,15.64653166708997
2017-01-05,183.28147888183597,291.57080078125,0.6286002521196979,0.547421147282754,0.10120872152735622,0.6486298688101102,0.4462124257553978,,,69.41529995651422,42.34402738220737,26.46870442936933,68.8127318115767,15.875322952838044
2017-01-06,186.211181640625,293.2604675292969,0.6349685766016943,0.5484492739537641,0.10137808070170394,0.649827354655468,0.44707119325206013,,,71.68514275764714,42.63998476259938,26.541384222788167,69.18136898538755,16.098600539811216
2017-01-09,189.1841735839844,301.4274597167969,0.6276275352011077,0.5494630358264307,0.10151788460723739,0.6509809204336682,0.44794515121919337,,,71.46870629729864,42.94203478765726,26.61258233378798,69.55461712144525,16.329452453869283
2017-01-10,189.44662475585938,309.9699401855469,0.6111774085011512,0.550260502241757,0.10156515122240652,0.6518256534641635,0.44869535101935054,,,68.3950908708913,43.18626666619583,26.653389977133795,69.83965664332962,16.532876689062032
2017-01-11,194.99935913085938,311.3780822753906,0.6262462589078348,0.5511414562719358,0.10166256250058044,0.6528040187725163,0.44947889377135536,,,73.39790818037993,43.457121012668985,26.718911776961498,70.17603278963048,16.738209235707487
2017-01-12,198.0165557861328,328.3691101074219,0.6030303999098885,0.5519009529201007,0.10168518003450505,0.6535861329546058,0.4502157728855956,,,69.77965502358973,43.70920625595543,26.764400611074766,70.4736068670302,16.944805644880663
2017-01-13,200.02706909179688,331.93634033203125,0.6026067193839415,0.5526488846738515,0.10170154847790704,0.6543504331517586,0.4509473361959445,,,70.39706972701094,43.962254562283924,26.81069572096567,70.7729502832496,17.151558841318256
2017-01-16,199.2472686767578,328.8385009765625,0.6059122276894179,0.5534663108346511,0.1017435999087882,0.6552099107434394,0.4517227109258629,,,70.82705825306803,44.23381126776479,26.864888440536472,71.09869970830127,17.36892282722832
2017-01-17,198.0581512451172,324.9897155761719,0.6094289811416996,0.5542562921165332,0.10177751694447296,0.6560338090610061,0.4524787751720602,,,71.14099423374368,44.49282340010354,26.9135090224589,71.40633242256244,17.57931437764464
2017-01-18,199.33538818359372,323.29998779296875,0.616564787225547,0.5550784100464439,0.10182831244095002,0.6569067224873939,0.45325009760549384,,,73.0781149657337,44.762318125770626,26.97085826307672,71.73317638884734,17.791459862693905
2017-01-19,202.63743591308597,326.7732849121094,0.6201162863346934,0.5559234216974993,0.10188966046338704,0.6578130821608863,0.45403376123411227,,,75.02374747748406,45.043356818120934,27.037759626657316,72.08111644477825,18.005597191463618
2017-01-20,201.5809631347656,324.05096435546875,0.6220656171652084,0.556787943472409,0.10195830919114945,0.6587462526635585,0.45482963428125955,,,75.03041352775678,45.327327075549476,27.10437252970689,72.43169960525637,18.222954545842587
2017-01-23,199.95127868652344,322.6428527832031,0.6197294530521612,0.5576531673268805,0.10202171423653346,0.659674881563414,0.4556314530903471,,,73.9506342270973,45.6113321734773,27.16598940772045,72.77732158119775,18.445342765756852
2017-01-24,199.99578857421875,326.49163818359375,0.6125602165093016,0.5584458900281868,0.10204969303001007,0.6604955830581969,0.4563961969981767,,,72.49209070247635,45.877078998296156,27.214633974185897,73.09171297248206,18.66244502411026
2017-01-25,202.8136749267578,334.1893005371094,0.6068826099483002,0.5592069929826258,0.10206090152948814,0.6612678945121139,0.4571460914531376,,,72.30383447659679,46.13801234504318,27.259431090196962,73.39744343524015,18.878581254846218
2017-01-26,201.27207946777344,333.0627746582031,0.6043067396959134,0.559980105592858,0.10207472752901318,0.6620548331218712,0.45790537806384485,,,71.202177437193,46.40231847801973,27.302055762750303,73.70437424077004,19.100262715269427
2017-01-27,199.2472686767578,329.2140197753906,0.6052210923845107,0.5607575969062358,0.10208918475739824,0.6628467816636341,0.4586684121488376,,,70.68040814056496,46.66574068873786,27.34203383454579,74.00777452328366,19.32370685419207
2017-01-30,197.662109375,325.27130126953125,0.6076838276341208,0.5615188836152684,0.102096857556631,0.6636157411718994,0.45942202605863736,,,70.63498563562439,46.92070213180681,27.377339032226867,74.29804116403368,19.543363099579945
2017-01-31,193.9194641113281,328.0875244140625,0.5910601582844468,0.5622047586898066,0.10207625493325015,0.6642810136230567,0.46012850375655645,,,65.79253007678713,47.15559657692179,27.39539036217995,74.55098693910173,19.76020621474184
2017-02-01,195.1957550048828,329.2140197753906,0.5929144668202677,0.5628790415014469,0.10204919289443662,0.6649282343958834,0.46082984860701026,,,66.62889446868996,47.388442819277856,27.412876564717358,74.8013193839952,19.975566254560498
2017-02-02,196.1205139160156,332.49957275390625,0.5898368899895422,0.5635546229642774,0.10202453927004906,0.6655791622343264,0.4615300836942283,,,66.27055725936808,47.62523878818776,27.431103686176293,75.05634247436404,20.194135102011465
2017-02-03,196.5165863037109,326.2100524902344,0.6024234532428885,0.5642997210842388,0.10202198178175884,0.6663217028659976,0.46227773930247995,,,69.12285515997061,47.87762677709135,27.459300026279976,75.33692680337133,20.418326750811374
2017-02-06,195.32843017578125,319.1695251464844,0.6119896004674454,0.5651077100604249,0.10204357093655562,0.6671512809969805,0.4630641391238693,,,70.68421285202567,48.14235711918755,27.494408906845322,75.63676602603287,20.64794821234223
2017-02-07,195.1521759033203,317.8553161621094,0.6139654301197554,0.5659206811162514,0.10206654587510927,0.6679872269913607,0.4638541352411421,,,71.02119226057512,48.40726412189198,27.52933636947415,75.93660049136614,20.877927752417826
2017-02-08,193.610595703125,315.03912353515625,0.6145604822999685,0.5667634274372451,0.10209814824937463,0.6688615756866196,0.46466527918787043,,,70.57941043761649,48.67497636816664,27.563363378585485,76.23833974675213,21.111612989581154
2017-02-09,197.6175842285156,314.4758605957031,0.6284030318071916,0.5676916971368341,0.10216813261650644,0.6698598297533406,0.46552356452032767,,,74.80636817279736,48.968612686111726,27.615459865394335,76.58407255150607,21.35315282071739
2017-02-10,202.8136749267578,314.4758605957031,0.6449260510570616,0.5686903903561291,0.10228565853262343,0.6709760488887525,0.46640473182350567,,,80.00245887103958,49.28464031887092,27.69059206241429,76.97523238128521,21.59404825645663
2017-02-13,204.3107147216797,319.0756530761719,0.6403206034429247,0.569660353329449,0.1023824043344166,0.6720427576638656,0.4672779489950324,,,79.7031569465677,49.596825146348124,27.761674022237795,77.35849916858592,21.83515112411033
2017-02-14,204.53054809570312,316.35333251953125,0.6465256631462091,0.5706204572705967,0.10248460223437185,0.6731050595049686,0.4681358550362249,,,80.98612914918422,49.901557833981066,27.832817603810756,77.73437543779183,22.06874023017031
2017-02-15,202.15325927734372,315.3207092285156,0.6411036552973167,0.5715827471309615,0.10257473120954824,0.6741574783405098,0.4690080159214132,,,79.0121072838331,50.20490098591985,27.895352888094614,78.10025387401447,22.309548097825235
2017-02-16,201.62457275390625,318.887939453125,0.6322740618528288,0.5724552729583205,0.1026194970276093,0.6750747699859299,0.46983577593071124,,,77.09032215815277,50.48668394901825,27.942543279044155,78.4292272280624,22.544140669974094
2017-02-17,198.7631072998047,315.97784423828125,0.6290412790775164,0.5733927700970496,0.1026784628289776,0.6760712329260272,0.47071430726807195,,,75.36532654786018,50.78587539675451,27.989818865263196,78.77569426201771,22.796056531491317
2017-02-20,200.4354553222656,322.5489807128906,0.621410909063385,0.5742970822464926,0.10271793508778432,0.6770150173342768,0.47157914715870825,,,74.47147041148305,51.081901735603424,28.03248301684614,79.11438475244957,23.049418718757284
2017-02-21,201.1403961181641,325.55291748046875,0.6178424007833728,0.5751992886471043,0.1027512719254664,0.6779505605725707,0.47244801672163794,,,74.00329373285767,51.38033446559327,28.073152577173694,79.45348704276697,23.307181888419578
2017-02-22,203.47409057617188,325.27130126953125,0.6255519309020321,0.5761491909323985,0.10280103917180922,0.6789502301042076,0.47334815176058925,,,76.44696683679626,51.69336640119417,28.122900249925653,79.81626665111982,23.570466151268516
2017-02-23,202.94537353515625,324.05096435546875,0.6262760980786178,0.5770917269732032,0.10284841889775191,0.6799401458709551,0.4742433080754513,,,76.39482392814743,52.00270994586039,28.17040908578527,80.17311903164565,23.83230086007512
2017-02-24,202.24139404296875,321.2347412109375,0.6295750991334021,0.5780513189211083,0.10290156650976882,0.6809528854308771,0.47514975241133944,,,76.79065473112529,52.31472214354238,28.218366944559538,80.53308908810192,24.096355198982845
2017-02-27,203.4304962158203,316.44720458984375,0.6428576181593779,0.5790551745531735,0.1029837151889986,0.6820388897421721,0.47607145936417483,,,79.84941772065781,52.63516513206713,28.276857244331925,80.91202237639905,24.358307887735204
2017-02-28,202.3294982910156,313.4432373046875,0.6455060253679615,0.5800525421972432,0.10306631063607738,0.6831188528333206,0.4769862315611658,,,79.92154918830565,52.951824896477184,28.333105334346122,81.2849302308233,24.618719562131062
2017-03-01,206.5127410888672,316.16558837890625,0.6531790576821838,0.581067450457412,0.10316495670785523,0.6842324071652672,0.4779024937495568,,,83.04164123963548,53.27882219525035,28.401305454413997,81.68012764966434,24.877516740836352
2017-03-02,204.3107147216797,314.1942443847656,0.6502688014598975,0.5820707877141041,0.10325176449300957,0.6853225522071137,0.4788190232210946,,,81.60947731189226,53.600262716662215,28.46131083271391,82.06157354937612,25.138951883948305
2017-03-03,204.83941650390625,315.97784423828125,0.6482714539612952,0.583069554964243,0.10333091736422853,0.6864004723284715,0.47973863760001445,,,81.44163575196174,53.92175975372024,28.519229679677427,82.44098943339766,25.40253007404281
2017-03-06,205.8523101806641,317.9491882324219,0.6474377598667916,0.584123069801055,0.10341724449872006,0.687540314299775,0.48070582530233497,,,81.6846669892753,54.25967514233699,28.580048558728176,82.83972370106517,25.679626583608812
2017-03-07,205.0592498779297,319.5450439453125,0.6417225169451349,0.5851437979052442,0.1034841327401636,0.6886279306454077,0.4816596651650806,,,80.26838244167102,54.59008814310959,28.63293056666385,83.22301870977344,25.95715757644574
2017-03-08,205.8523101806641,323.11224365234375,0.6370922619761609,0.5861284180014247,0.10353471657530508,0.6896631345767298,0.48259370142611957,,,79.66835606009127,54.914741793029854,28.68136087701155,83.5961026700414,26.233380916018305
2017-03-09,208.5820770263672,320.2960510253906,0.6512165115948695,0.5871539636082604,0.10361436663809857,0.690768330246359,0.48353959697016186,,,83.49792128303103,55.250493751786514,28.743575826042818,83.99406957782934,26.506917925743696
2017-03-10,207.3048553466797,322.6428527832031,0.6425211454659938,0.5881051267047146,0.10365900094783681,0.6917641276525515,0.4844461257568778,,,81.30421088725355,55.56758659943743,28.79235991394287,84.35994651338031,26.775226685494562
2017-03-13,210.47515869140625,325.0835876464844,0.6474493536114463,0.5891032915805693,0.10372084679502165,0.692824138375591,0.48538244478554765,,,83.52134213138915,55.900744085124984,28.85099401299879,84.75173809812378,27.049750072126194
2017-03-14,210.2989501953125,325.8345642089844,0.6454163348380394,0.5901122572070996,0.10377981778240024,0.6938920749894998,0.48633243942469934,,,83.0518572461466,56.237593584440404,28.907336317642233,85.14492990208264,27.33025726679817
2017-03-15,210.4315948486328,325.64678955078125,0.646195821979133,0.5910365714066259,0.10381227192689495,0.6948488433335208,0.48722429947973095,,,83.2578329146828,56.552435950060314,28.956599997706515,85.50903594776683,27.5958359523538
2017-03-16,213.82174682617188,329.2140197753906,0.6494916193789493,0.591948242606262,0.10383979508323066,0.6957880376894927,0.48810844752303134,,,85.25488628997903,56.87092023947852,29.01127149491938,85.8821917343979,27.85964874455914
2017-03-17,211.48806762695312,326.3977966308594,0.6479457576306381,0.5928543296156017,0.10386252435162716,0.6967168539672288,0.48899180526397457,,,84.02101738592563,57.182842067812,29.05877166907927,86.24161373689127,28.124070398732727
2017-03-20,208.4939727783203,324.52032470703125,0.6424681503894815,0.5937026692902707,0.1038563692627758,0.6975590385530466,0.4898463000274949,,,81.76012542809349,57.475891666068605,29.092229108669347,86.56812077473795,28.38366255739926
2017-03-21,207.52464294433597,321.7980041503906,0.644891019421458,0.5946138152611031,0.10387708942387164,0.6984909046849748,0.4907367258372315,,,81.85393442270222,57.78180246884036,29.130191395975594,86.91199386481595,28.651611072864767
2017-03-22,207.3929443359375,323.8631896972656,0.6403720797346563,0.5954573717874325,0.10386685682705905,0.6993242286144916,0.4915905149603735,,,80.91572574414457,58.07137807440739,29.158722806533877,87.23010088094127,28.912655267873514
2017-03-23,210.03456115722656,331.74853515625,0.6331137560511082,0.5962797227964477,0.10384838835545628,0.700128111151904,0.4924313344409914,,,80.4779047255852,58.3618131136955,29.18603610381156,87.54784921750706,29.175777009883937
2017-03-24,209.19793701171875,332.31182861328125,0.6295229931618447,0.5970800132307618,0.10382137565303791,0.7009013888837997,0.49325863757772387,,,79.42129945235843,58.64710173883226,29.208753522663994,87.85585526149626,29.43834821616827
2017-03-27,208.5375213623047,329.4017333984375,0.6330796113633744,0.5978737631590287,0.10378825824724032,0.7016620214062691,0.49408550491178843,,,79.89735364675332,58.92853913766652,29.2296089116902,88.15814804935673,29.69893022597632
2017-03-28,210.0791015625,328.4630126953125,0.6395822160876686,0.5986735669126527,0.10375298702780163,0.7024265539404544,0.4949205798848511,,,81.80552933338461,59.21169097077011,29.252844201688468,88.46453517245857,29.95884676908164
2017-03-29,210.7831268310547,330.9037170410156,0.6369923212585975,0.5994655285128329,0.1037150693121127,0.7031805978249456,0.49575045920072014,,,81.55639441927704,59.495072870977204,29.275113671842355,88.77018654281956,30.21995919913485
2017-03-30,212.50091552734372,334.28314208984375,0.6356913908336749,0.600232198498844,0.1036643106651145,0.7038965091639585,0.4965678878337295,,,81.9544274464678,59.77359271374924,29.29459735585772,89.06819006960696,30.478995357891517
2017-03-31,213.5138092041016,336.723876953125,0.6340916811011434,0.6009696793414202,0.10359833071726655,0.7045680100586867,0.49737134862415366,,,82.01414902263471,60.04348846685013,29.308546041278387,89.35203450812851,30.73494242557174
2017-04-03,213.7781524658203,336.9115905761719,0.6345229978589517,0.6017639767700671,0.10356293371148874,0.7053269104815558,0.4982010430585784,,,82.20518510499491,60.32866048755363,29.330317337762025,89.65897782531565,30.9983431497916
2017-04-04,214.83462524414062,333.34442138671875,0.6444824375654008,0.602585172567686,0.10353369531362247,0.7061188678813084,0.4990514772540635,,,84.65473264970069,60.620946373700754,29.358081982211456,89.9790283559122,31.2628643914893
2017-04-05,212.67718505859372,329.5895080566406,0.6452789905619347,0.6033690294636415,0.10348214129753444,0.7068511707611759,0.49988688816610705,,,83.96368632782645,60.9025073673666,29.37835094383537,90.28085831120197,31.524156423531235
2017-04-06,216.99208068847656,334.0954284667969,0.6494913195438761,0.6041523570787084,0.10342574177852497,0.7075780988572333,0.5007266153001835,,,86.51889978695914,61.19284396800063,29.40581823378855,90.59866220178918,31.78702573421208
2017-04-07,221.2188873291016,334.7525329589844,0.6608430573285803,0.6049734391819948,0.10338439162236356,0.7083578308043583,0.5015890475596312,,,90.48908958707898,61.50144072510665,29.44926725667146,90.95070798177811,32.052173468435186
2017-04-10,219.7218170166016,334.47088623046875,0.6569235950336234,0.6057867397881,0.1033399342126543,0.7091266740007544,0.5024468055754457,,,89.10200983843848,61.80363801408373,29.485403657162596,91.28904167124632,32.31823435692114
2017-04-11,219.67828369140625,345.9234313964844,0.6350488684867932,0.6065206050531539,0.10327062109242546,0.7097912261455793,0.5032499839607284,,,84.58595198908054,62.092377295566635,29.50693607873556,91.5993133743022,32.58544121683107
2017-04-12,219.67828369140625,348.7396545410156,0.62992057493585,0.6072567997171501,0.10321053521865949,0.7104673349358096,0.5040462644984905,,,83.48614169391519,62.381032611840894,29.526383981350264,91.90741659319116,32.85464863049063
2017-04-13,220.82281494140625,349.1151428222656,0.6325214459512203,0.6079903902142291,0.10314504568292814,0.7111354358971572,0.5048453445313009,,,84.4840347493408,62.66670198083925,29.54456006526567,92.21126204610492,33.12214191557358
2017-04-18,219.5019989013672,342.35626220703125,0.6411508219137786,0.608749900207854,0.10308213235756274,0.7118320325654167,0.5056677678502913,,,85.80274196542695,62.95597290987562,29.56525071642642,92.52122362630203,33.3907221934492
2017-04-19,220.3822479248047,344.890869140625,0.6389912509830654,0.6094976812586356,0.1030152797908308,0.7125129610494664,0.5064824014678048,,,85.69315933962989,63.24420200764142,29.584468279510403,92.82867028715182,33.659733728131016
2017-04-20,221.0426483154297,345.2663269042969,0.6402091113179992,0.6102256123165118,0.102934721816644,0.7131603341331558,0.5072908904998679,,,86.20693345360917,63.527731468104285,29.600820034592957,93.12855150269723,33.92691143351133
2017-04-21,217.91685485839844,343.85821533203125,0.6337404346962506,0.6109898896502898,0.10288491376834714,0.713874803418637,0.5081049758819426,,,83.6310451441606,63.822518022742784,29.61963852573993,93.44215654848271,34.202879497002854
2017-04-24,225.4902191162109,352.4007263183594,0.6398687694885813,0.6117573347443995,0.10282881772789776,0.7145861524722973,0.5089285170165018,,,87.86833088576208,64.1346302694786,29.651178206038825,93.78580847551743,34.483452063439785
2017-04-25,228.22000122070312,360.0983581542969,0.6337712906841808,0.6125550609423199,0.10279465718536154,0.7153497181276814,0.5097604037569584,,,87.59198232976439,64.4563484693193,29.68498229986854,94.14133076918783,34.77136616945076
2017-04-26,250.4569091796875,375.4935607910156,0.6670072015404855,0.6134382700188203,0.10278128626595734,0.7162195562847777,0.510656983752863,,,103.81665280362631,64.8366427627581,29.789845147574432,94.62648791033254,35.04679761518367
2017-04-27,250.1489715576172,375.39971923828125,0.6663536458290146,0.6143315920966691,0.10277269179165194,0.717104283888321,0.5115589003050172,,,103.5453628122709,65.21810090542681,29.89176617517259,95.1098670805994,35.32633473025422
2017-04-28,250.58859252929688,373.897705078125,0.670206286708652,0.6152253256020906,0.10276292998814612,0.7179882555902368,0.5124623956139445,,,104.57156039810556,65.59840636085342,29.994760935230936,95.59316729608435,35.60364542562248
2017-05-02,250.9856109619141,377.9342956542969,0.6640985320673174,0.6160879725302796,0.10273682480180057,0.7188247973320802,0.513351147728479,,,103.39218248526194,65.97321902897677,30.08841714175824,96.06163617073501,35.88480188721853
2017-05-03,253.69015502929688,378.4975280761719,0.6702557776764192,0.6169629874802327,0.10271471946125878,0.7196777069414915,0.5142482680189739,,,105.8767692607831,66.35893948312213,30.194413604307446,96.55335308742957,36.164525878814686
2017-05-04,258.857666015625,381.689208984375,0.6781896368105647,0.6178652283784146,0.10270656846185791,0.7205717968402725,0.5151586599165567,,,109.79784367530016,66.76160576759158,30.322423463633363,97.08402923122495,36.43918230395821
2017-05-05,261.39730834960943,387.1338806152344,0.6752116552914357,0.6187587904762426,0.10269309536859508,0.7214518858448377,0.5160656951076475,,,110.21119643416978,67.16600622044263,30.450256905503522,97.61626312594615,36.7157493149391
2017-05-08,258.3677978515625,381.7831115722656,0.6767397247812976,0.6196426622507563,0.10267277475809514,0.7223154370088514,0.5169698874926612,,,109.27130404466538,67.56087999329229,30.566639697057113,98.1275196903494,36.994240296235176
2017-05-09,257.69952392578125,384.78704833984375,0.6697198490375933,0.6204532634329756,0.1026087465673739,0.7230620100003495,0.5178445168656016,,,107.42991264436026,67.93528372851236,30.662653928692624,98.59793765720498,37.27262979981974
2017-05-10,258.857666015625,385.7257690429688,0.6710924879555791,0.6212691575063136,0.1025473222011557,0.7238164797074693,0.5187218353051579,,,108.221459247768,68.31083315100405,30.75990943267868,99.07074258368273,37.550923718325365
2017-05-11,262.19979858398443,384.41156005859375,0.6820809409166019,0.622144896640916,0.10251897302175299,0.7246638696626689,0.519625923619163,,,112.07682549713783,68.70628110278565,30.880513086101416,99.58679418888707,37.825768016684236
2017-05-12,259.57098388671875,369.2979431152344,0.7028768741496163,0.6231246683820589,0.10256029155019962,0.7256849599322586,0.5205643768318593,,,115.35028155699251,69.11761826576077,31.02100986752952,100.1386281332903,38.09660839823125
2017-05-15,261.44241333007807,372.2080078125,0.7024094265639224,0.6239251586548836,0.10245201429537086,0.7263771729502545,0.5214731443595128,,,116.08525307447155,69.49879925516281,31.141350927281554,100.64015018244436,38.35744832788126
2017-05-16,260.1058959960937,370.8937683105469,0.701294867209278,0.6246788012667428,0.10229721483429903,0.7269760161010418,0.5223815864324438,,,115.26198133942626,69.86564817724394,31.245251948554223,101.11090012579817,38.620396228689714
2017-05-17,255.4273681640625,360.5677185058594,0.708403318030013,0.6254463771585326,0.10214795788290121,0.7275943350414338,0.5232984192756314,,,114.61605152990577,70.22842167593838,31.341925315844154,101.57034699178253,38.88649636009423
2017-05-18,257.47708129882807,358.78411865234375,0.717637899542369,0.6262322123753318,0.10200795941758373,0.7282401717929154,0.5242242529577481,,,117.36230800682841,70.59847212119935,31.450627868766297,102.04909998996564,39.14784425243305
2017-05-19,258.72439575195307,365.2613525390625,0.7083267746600266,0.6269607547504836,0.10181677343334597,0.7287775281838296,0.5251439813171377,,,116.08008976768767,70.95895307035443,31.545454257032038,102.50440732738646,39.41349881332239
2017-05-22,258.9027099609375,366.4817199707031,0.706454635668143,0.6276368430697021,0.1015671544207728,0.7292039974904749,0.5260696886489293,,,115.78181792637662,71.31146735669138,31.63068409880439,102.94215145549578,39.680783257886986
2017-05-23,260.55081176757807,366.7633361816406,0.7104058286745966,0.6283104416339464,0.1013073830099488,0.7296178246438952,0.5270030586239977,,,117.31994108708639,71.66603260446429,31.719804506890863,103.38583711135516,39.946228097573425
2017-05-24,261.57565307617193,362.351318359375,0.7218840937588223,0.6289972928414587,0.10104164373304743,0.7300389365745061,0.5279556491084112,,,120.06779309985811,72.02783489088314,31.820920719775454,103.8487556106586,40.206914171107684
2017-05-26,262.68966674804693,362.30352783203125,0.7250541233201389,0.629707066730278,0.10080306928669351,0.7305101360169715,0.5289039974435845,,,121.20047024805817,72.39132017267482,31.92468994915509,104.31601012182992,40.46663022351973
2017-05-29,262.5113525390625,361.9213562011719,0.7253270580505536,0.630371229338808,0.10050250680376813,0.7308737361425761,0.5298687225350398,,,121.17140426003076,72.74620010803132,32.018053891565785,104.7642539995971,40.72814621646553
2017-05-30,262.77880859375,360.870361328125,0.7281806342494714,0.6308728565932233,0.09993040239846362,0.730803258991687,0.5309424541947597,,,121.84930186079657,73.06255883273737,32.06690394483973,105.12946277757709,40.995654887897636
2017-05-31,262.3330078125,358.4817810058594,0.7317889547313206,0.6313297883483179,0.09926342581915922,0.7305932141674771,0.5320663625291586,True,,122.33630544001014,73.37305608277153,32.108062616817,105.48111869958854,41.264993465954525
2017-06-01,264.42782592773443,360.0104675292969,0.7345003820096311,0.6318151500177019,0.09864496276066533,0.7304601127783673,0.5331701872570366,True,,123.83413067141649,73.69267709154418,32.16239186440359,105.85506895594777,41.530285227140595
2017-06-02,267.1898803710937,365.45648193359375,0.7311127140430476,0.6322790746072408,0.09800499660954494,0.7302840712167857,0.5342740779976958,True,,124.46937115079865,74.01527562761392,32.220759557292865,106.23603518490678,41.79451607032105
2017-06-06,263.6254272460937,351.7936706542969,0.7493751287673251,0.6328135652931173,0.09743365385883221,0.7302472191519495,0.5353799114342851,True,,126.24061045310211,74.33840468686773,32.28143851506021,106.61984320192795,42.056966171807524
2017-06-07,266.34332275390625,350.0738525390625,0.7608203835337479,0.6334364477109848,0.09700113510785932,0.7304375828188442,0.5364353126031255,True,,129.6301408321143,74.68644729644453,32.37925458681664,107.06570188326117,42.307192709627884
2017-06-08,262.77880859375,342.4303283691406,0.7673935011693062,0.6341039593067099,0.09664070271720156,0.7307446620239115,0.5374632565895083,True,,129.05062684488453,75.03117393426436,32.470516180773515,107.50169011503787,42.560657753490844
2017-06-09,263.4921264648437,346.15655517578125,0.7611935193052755,0.6348402633687658,0.0964163059500726,0.7312565693188383,0.5384239574186932,True,,128.30875370527207,75.38663132736568,32.571778613181976,107.95840994054765,42.8148527141837
2017-06-12,259.2142944335937,344.436767578125,0.7525744021355061,0.6355301403726408,0.09613509111798192,0.7316652314906227,0.5393950492546589,True,,124.70254462729301,75.72212286201413,32.641777662182335,108.36390052419647,43.0803451998318
2017-06-13,265.4517822265625,351.6025695800781,0.754976798217356,0.6361924293117166,0.09580655997732818,0.7319989892890448,0.5403858693343884,True,,128.14159550301378,76.06293206946886,32.72292599862089,108.78585806808974,43.34000607084797
2017-06-14,267.36822509765625,352.27142333984375,0.7589835773869186,0.6369030214204263,0.09555534437972041,0.7324583658001467,0.541347677040706,True,,129.79683313105753,76.41856691502514,32.82377203847086,109.24233895349599,43.59479487655428
2017-06-15,262.55642700195307,347.3031005859375,0.7559864180855059,0.6376105892799382,0.09530861801740499,0.7329192072973432,0.5423019712625332,True,,126.92529766158168,76.76413099609476,32.905975469052166,109.67010646514693,43.8581555270426
2017-06-16,266.83328247070307,348.35406494140625,0.765982973431313,0.6383860812752699,0.0951591746026478,0.7335452558779176,0.5432269066726221,True,,130.79172350218204,77.13272483804047,33.020870875946116,110.15359571398659,44.11185396209436
2017-06-19,271.28848266601557,356.28424072265625,0.7614383451700176,0.6391409316184433,0.09498628684423183,0.7341272184626751,0.5441546447742115,True,,132.14997842040378,77.50442969514157,33.140940295553534,110.6453699906951,44.36348939958803
2017-06-20,274.36306762695307,354.0867614746094,0.7748470077908488,0.6399601033391397,0.09490319197016464,0.7348632953093043,0.545056911368975,True,,136.082737672362,77.89640532501927,33.29230240572362,111.18870773074289,44.604102919295656
2017-06-21,273.69482421875,351.6025695800781,0.7784210011480462,0.6408196801722693,0.09488169073275549,0.7357013709050249,0.5459379894395138,True,,136.38463749520128,78.29657593054955,33.450572570792026,111.74714850134157,44.846003359757525
2017-06-22,273.4273681640625,354.37335205078125,0.7715799356292476,0.6416335766391692,0.09479667614124825,0.7364302527804174,0.546836900497921,True,,135.03511694116452,78.68795180673429,33.59287559493174,112.28082740166603,45.09507621180255
2017-06-23,273.87319946289057,352.653564453125,0.7766069226823142,0.6424249126963696,0.09467582401062248,0.737100736706992,0.5477490886857471,True,,136.15257119326353,79.07806668786266,33.73498161518298,112.81304830304563,45.34308507267968
2017-06-26,275.16458129882807,351.1248474121094,0.7836659334332782,0.6432346946803923,0.09458105383994994,0.7378157485203423,0.5486536408404423,True,,138.04095783095778,79.47782108853815,33.890368881956455,113.3681899704946,45.587452206581695
2017-06-27,275.4320068359375,345.86993408203125,0.7963456192483394,0.6440911638486035,0.09455882399074764,0.7386499878393512,0.5495323398578559,True,,140.36056726260148,79.88590723804231,34.059310602640394,113.9452178406827,45.82659663540191
2017-06-28,272.53573608398443,343.95904541015625,0.792349379150641,0.6449233570585803,0.09449933453804733,0.7394226915966277,0.5504240225205329,True,,138.21054953336218,80.28563259863361,34.209450322980224,114.49508292161383,46.07618227565339
2017-06-29,266.70001220703125,337.6531066894531,0.7898639370504031,0.6457523679118252,0.09443722892429929,0.7401895968361245,0.5513151389875259,True,,134.83746301495026,80.6707596230875,34.332287758314656,115.00304738140215,46.33847186477285
2017-06-30,265.71923828125,338.32196044921875,0.7854034598535432,0.6465138991896313,0.09426920240236943,0.7407831015920008,0.5522446967872618,True,,133.59548384611904,81.04110076024185,34.43494855389271,115.47604931413456,46.60615220634914
