Date,2238.HK_Close,1114.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2015-01-02,4.088089942932129,10.590450286865234,0.3860166312288314,,,,,,,0.09351184162583204,,,,
2015-01-05,4.10521936416626,10.383472442626953,0.3953609341045899,,,,,,,0.18871057451852824,,,,
2015-01-06,4.025284767150879,10.762934684753418,0.3739950938151679,,,,,,,-0.03435217301099236,,,,
2015-01-07,3.996740102767944,11.021657943725586,0.3626260335037171,,,,,,,-0.16048383668050237,,,,
2015-01-08,4.053837299346924,11.711590766906738,0.34613891315275375,,,,,,,-0.36362019695698145,,,,
2015-01-09,4.070967674255371,11.418368339538574,0.3565279690758235,,,,,,,-0.23589019167876213,,,,
2015-01-12,4.099511623382568,11.81507968902588,0.3469728289001969,,,,,,,-0.35698052875062025,,,,
2015-01-13,4.1223487854003915,11.780583381652832,0.34992738914955335,,,,,,,-0.32113181478970265,,,,
2015-01-14,4.059545040130615,11.970314979553224,0.3391343541974308,,,,,,,-0.45549981517323346,,,,
2015-01-15,4.076674938201903,11.987563133239744,0.34007536751968254,,,,,,,-0.44487569307349073,,,,
2015-01-16,3.956772804260254,11.573604583740234,0.34187903825737465,,,,,,,-0.40863812455790693,,,,
2015-01-19,3.831163167953491,11.349376678466795,0.33756595419221286,,,,,,,-0.44967195380782066,,,,
2015-01-20,3.876837730407715,11.625348091125488,0.33348143212736997,,,,,,,-0.5080901666117192,,,,
2015-01-21,4.002447605133057,12.280784606933596,0.32591139192143465,,,,,,,-0.6297022967987438,,,,
2015-01-22,4.042415142059326,12.211791038513185,0.3310255743248862,,,,,,,-0.5637112962729178,,,,
2015-01-23,4.1166419982910165,12.487764358520508,0.32965404215704924,,,,,,,-0.5935779347260839,,,,
2015-01-26,4.10521936416626,12.07380485534668,0.34001041207389837,,,,,,,-0.4488605066802389,,,,
2015-01-27,4.185154438018799,12.07380485534668,0.3466309492459185,,,,,,,-0.36892543282769985,,,,
2015-01-28,4.1166419982910165,12.07380485534668,0.34095647955317343,,,,,,,-0.43743787255548217,,,,
2015-01-29,4.070967674255371,12.211791038513185,0.33336368608146616,,,,,,,-0.5351587640768729,,,,
2015-01-30,4.0310001373291025,12.26353645324707,0.3286980189357856,,,,,,,-0.5946439886311499,,,,
2015-02-02,4.019577980041504,11.935818672180176,0.3367660057881304,,,,,,,-0.48245532331924945,,,,
2015-02-03,4.0310001373291025,12.056556701660154,0.33434090985314613,,,,,,,-0.5165739575458481,,,,
2015-02-04,4.042415142059326,12.022058486938475,0.3362498316283573,,,,,,,-0.4921466814457949,,,,
2015-02-05,4.053837299346924,12.056556701660154,0.3362350793563407,,,,,,,-0.49373679552802674,,,,
2015-02-06,4.0138702392578125,11.642596244812012,0.3447573165690092,,,,,,,-0.3775634337331688,,,,
2015-02-09,3.991032361984253,11.642596244812012,0.3427957371417628,,,,,,,-0.4004013110067284,,,,
2015-02-10,4.002447605133057,11.901321411132812,0.33630279083035775,,,,,,,-0.48657378657123473,,,,
2015-02-11,4.0138702392578125,11.84957504272461,0.3387353744573519,,,,,,,-0.45563310510510213,,,,
2015-02-12,4.145186424255371,12.642998695373535,0.3278641819185051,,,,,,,-0.623585852219021,,,,
2015-02-13,4.10521936416626,12.763736724853516,0.3216314667610299,,,,,,,-0.7090937038223304,,,,
