Date,0669.HK_Close,SWK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2015-08-17,26.62294769287109,96.52001190185548,0.27582826782017106,,,,,,
2015-08-18,26.01681900024414,96.62042236328124,0.2692683219953646,,,,,,
2015-08-19,27.8351993560791,96.5382843017578,0.28833327169014406,,,,,,
2015-08-20,27.13582420349121,95.44288635253906,0.2843147901380428,,,,,,
2015-08-21,26.57632064819336,92.33024597167969,0.28783981206272397,,,,,,
2015-08-24,25.27081871032715,88.21350860595703,0.28647334302515903,,,,,,
2015-08-25,25.550567626953125,86.40613555908203,0.295703163457442,,,,,,
2015-08-26,25.643817901611328,89.30885314941406,0.2871363475993709,,,,,,
2015-08-27,25.78368949890137,91.9468765258789,0.28041941687540006,,,,,,
2015-08-28,26.62294769287109,91.73693084716795,0.2902097055898287,,,,,,
2015-08-31,26.156696319580078,92.66797637939452,0.2822625176629651,,,,,,
2015-09-01,26.57632064819336,89.78350830078125,0.29600447956612214,,,,,,
2015-09-02,26.21059226989746,90.9584732055664,0.2881599849489717,,,,,,
2015-09-04,26.39814567565918,89.76515197753906,0.29408010897441017,,,,,,
2015-09-08,26.67947769165039,92.0508270263672,0.2898341987085925,,,,,,
2015-09-09,28.226791381835934,90.9584732055664,0.31032613441128576,,,,,,
2015-09-10,27.94546127319336,90.62804412841795,0.3083533528936722,,,,,,
2015-09-11,27.804800033569336,91.68363189697266,0.30326896369915113,,,,,,
2015-09-14,27.242136001586914,90.88504791259766,0.299742769875471,,,,,,
2015-09-15,27.19524955749512,92.94123077392578,0.29260694452869906,,,,,,
2015-09-16,27.711017608642575,93.35428619384766,0.2968371216625383,,,,,,
2015-09-17,27.757909774780273,92.66584777832031,0.29954843602342124,,,,,,
2015-09-18,27.47657966613769,92.07836151123048,0.2984043071051657,,,,,,
2015-09-21,27.38280296325684,92.44554138183594,0.2962046903933987,,,,,,
2015-09-22,27.38280296325684,90.98600769042969,0.3009561981928468,,,,,,
2015-09-23,26.538806915283203,90.55458068847656,0.2930697344464693,,,,,,
2015-09-24,27.8516845703125,90.19658660888672,0.30878867612899646,,,,,,
2015-09-25,27.10146903991699,90.27921295166016,0.3001961155158544,,,,,,
2015-09-29,26.72636413574219,87.11231231689453,0.3068035209364875,,,,,,
2015-09-30,26.82014083862305,89.0216293334961,0.3012766789310096,,,,,,
2015-10-02,27.242136001586914,89.46224212646484,0.30450987314935746,,,,,,
2015-10-05,27.52346611022949,91.60104370117188,0.30047109725101717,,,,,,
2015-10-06,26.91391944885254,91.68363189697266,0.29355206476873025,,,,,,
2015-10-07,26.82014083862305,92.19768524169922,0.29089820170987135,,,,,,
2015-10-08,26.30436897277832,93.39102172851562,0.2816584344611218,,,,,,
2015-10-09,26.351259231567386,93.2165985107422,0.282688487378465,,,,,,
2015-10-12,26.773252487182614,93.17990112304688,0.287328620920382,,,,,,
2015-10-13,26.538806915283203,92.08755493164062,0.2881910257578645,,,,,,
2015-10-14,26.30436897277832,90.35263061523438,0.2911300843557635,,,,,,
2015-10-15,25.41349029541016,90.62804412841795,0.28041530124383796,,,,,,
2015-10-16,26.538806915283203,90.42605590820312,0.29348628167775365,,,,,,
2015-10-19,26.491924285888672,90.17821502685548,0.29377299470830354,,,,,,
2015-10-20,26.44503402709961,90.5086898803711,0.2921822651731348,,,,,,
2015-10-22,26.96080780029297,96.81492614746094,0.2784778016483571,,,,,,
2015-10-23,27.00769424438477,97.34730529785156,0.27743648539371357,,,,,,
2015-10-26,26.5856990814209,97.46666717529295,0.27276708901522967,,,,,,
2015-10-27,26.82014083862305,97.25552368164062,0.27576984651706743,,,,,,
2015-10-28,26.82014083862305,98.3478775024414,0.27270685976885733,,,,,,
2015-10-29,26.86703109741211,97.72367095947266,0.2749285903162012,,,,,,
2015-10-30,26.67947769165039,97.28307342529295,0.2742458348845083,,,,,,
2015-11-02,27.19524955749512,98.50391387939452,0.2760829340323699,,,,,,
2015-11-03,27.66413307189941,98.63243103027344,0.2804770477917999,,,,,,
2015-11-04,27.52346611022949,98.47638702392578,0.27949305353315207,,,,,,
2015-11-05,28.46123123168945,98.32034301757812,0.28947449081418514,,,,,,
2015-11-06,29.44588851928711,98.67835235595705,0.29840271768086035,,,,,,
2015-11-09,28.69567680358887,97.8154754638672,0.2933654073397515,,,,,,
2015-11-10,28.08612823486328,98.10921478271484,0.2862741109188,,,,,,
2015-11-11,28.555011749267575,98.2744369506836,0.290563982204214,,,,,,
2015-11-12,28.555011749267575,96.43855285644531,0.2960953986086193,,,,,,
2015-11-13,28.648784637451172,95.86946868896484,0.2988311610487607,0.27608651140037116,,,,,
2015-11-16,28.17990303039551,97.01686096191406,0.2904639745194199,0.2761909266517769,,,,,
2015-11-17,28.60189819335937,96.49364471435548,0.29641224847530534,0.2762983680477971,,,,,
2015-11-18,29.492778778076172,98.21936798095705,0.30027457297214827,0.276421520778954,,,,,
2015-11-19,29.492778778076172,98.53145599365234,0.2993234848775215,0.27656223844049854,,,,,
2015-11-20,29.867883682250977,98.88027954101562,0.3020610764946488,0.2767374405561867,,,,,
2015-11-23,29.867883682250977,99.12813568115234,0.3013058147115934,0.27686926541797147,,,,,
2015-11-24,29.5396671295166,98.65998840332031,0.2994087837184711,0.27696556469579237,,,,,
2015-11-25,29.070781707763672,99.40349578857422,0.29245230740773576,0.2770550080273425,,,,,
2015-11-27,29.44588851928711,100.11033630371094,0.29413434822509527,0.2771515240346796,,,,,
2015-11-30,29.492778778076172,100.2021026611328,0.2943329330903958,0.27725181442727254,,,,,
2015-12-01,29.070781707763672,101.11087036132812,0.2875139102638204,0.27732105075335406,,,,,
2015-12-02,28.46123123168945,100.89868927001952,0.2820773137649298,0.2773774090208812,,,,,
2015-12-03,28.46123123168945,99.90232849121094,0.28489056923426337,0.27742952722468034,,,,,
2015-12-04,27.94546127319336,101.53524780273438,0.27522916305366796,0.2774477097967927,,,,,
2015-12-07,28.08612823486328,101.63673400878906,0.2763383584564467,0.2774331652020555,,,,,
2015-12-08,27.804800033569336,100.87102508544922,0.2756470454227615,0.27745316833792605,,,,,
2015-12-09,28.133012771606445,99.71783447265624,0.28212619056945965,0.27747316018919876,,,,,
2015-12-10,28.133012771606445,100.16065216064452,0.2808788897109495,0.2774675706351741,,,,,
2015-12-11,28.36745643615723,98.7122573852539,0.28737521750155914,0.27755891879085187,,,,,
2015-12-14,27.89857482910156,100.30825805664062,0.27812839510529824,0.2775591987211239,,,,,
2015-12-15,27.89857482910156,99.18274688720705,0.28128455507315675,0.2776236976146758,,,,,
2015-12-16,28.414344787597656,100.92636108398438,0.2815354133688926,0.27770181285578804,,,,,
2015-12-17,29.492778778076172,99.21044158935548,0.29727494712855423,0.27784177052001385,,,,,
2015-12-18,28.97700309753418,96.46123504638672,0.3004004985380872,0.27799790272075703,,,,,
2015-12-21,28.648784637451172,96.47970581054688,0.29694104471781435,0.2781118004364255,,,,,
2015-12-22,29.1176700592041,97.54984283447266,0.29849017910374687,0.2782154198894277,,,,,
2015-12-23,29.070781707763672,98.76760864257812,0.2943351783778172,0.2783209674520415,,,,,
2015-12-24,29.211448669433594,98.66613006591795,0.2960635899058541,0.27841116630924767,,,,,
2015-12-28,28.97700309753418,98.70303344726562,0.29357763470375825,0.2785544987895453,,,,,
2015-12-29,29.211448669433594,99.56099700927734,0.29340253258724996,0.2786888652236001,,,,,
2015-12-30,29.72722053527832,98.92445373535156,0.3005042677800001,0.27883872875395216,,,,,
2015-12-31,29.63344383239746,98.46316528320312,0.3009596913441157,0.27899127387213657,,,,,
2016-01-04,29.070781707763672,96.74723815917969,0.3004817735461665,0.27915325404624314,,,,,
2016-01-05,29.5396671295166,94.75453186035156,0.3117493860140844,0.2793486462303848,,,,,
2016-01-06,29.72722053527832,93.44452667236328,0.31812693149496474,0.27951163317600286,,,,,
2016-01-07,29.867883682250977,90.78760528564452,0.32898635874663534,0.2797369392954272,,,,,
2016-01-08,28.930116653442386,88.97019958496094,0.3251663679344222,0.279952374095982,,,,,
2016-01-11,27.57035255432129,88.831787109375,0.31036584370834536,0.2801195172633493,,,,,
2016-01-12,27.8516845703125,90.32632446289062,0.3083451555892213,0.2802673752056435,,,,,
2016-01-13,28.50812149047852,88.77645111083984,0.3211225627265202,0.28045171580093814,,,,,
2016-01-14,27.757909774780273,90.24330139160156,0.3075896974815634,0.2805807215856305,,,,,
2016-01-15,28.32056999206543,88.28750610351562,0.32077664487271884,0.28072259930025356,,,,,
2016-01-19,28.226791381835934,88.25982666015625,0.3198147158222162,0.28088462296281047,,,,,
2016-01-20,27.711017608642575,86.41474914550781,0.3206746288412168,0.28105368072745157,,,,,
2016-01-21,27.804800033569336,85.65824890136719,0.32460154614631104,0.28124433330148985,,,,,
2016-01-22,27.61724281311035,86.70995330810547,0.31850141488346007,0.2813967921326607,,,,,
2016-01-25,28.03923797607422,86.35938262939453,0.324680852529976,0.2815897107716834,,,,,
2016-01-26,27.94546127319336,88.7672348022461,0.31481730094949684,0.2817395838080953,,,,,
2016-01-27,28.32056999206543,88.67497253417969,0.31937500720566103,0.28190587503270387,,,,,
2016-01-28,28.08612823486328,84.70802307128906,0.3315639678100668,0.28215071245854323,,,,,
2016-01-29,27.47657966613769,87.0328369140625,0.31570359694546635,0.28231930104455205,,,,,
2016-02-01,27.57035255432129,86.93136596679688,0.31715080336885176,0.28244555722855774,,,,,
2016-02-02,27.52346611022949,85.7597427368164,0.3209369015330983,0.28260785078550466,,,,,
2016-02-03,26.773252487182614,88.11222076416016,0.30385401996442124,0.2827093145700524,,,,,
2016-02-04,27.8516845703125,88.66574096679688,0.31412002275763157,0.2828247663173283,,,,,
2016-02-05,27.19524955749512,86.02727508544922,0.31612357279110154,0.2829478671614485,,,,,
2016-02-11,26.351259231567386,83.15814208984375,0.3168812887028859,0.28309526942820096,,,,,
2016-02-12,26.30436897277832,84.6526870727539,0.3107328294277451,0.2832423812954374,,,,,
2016-02-16,25.55415916442871,85.76896667480469,0.2979417865825291,0.28332689056894433,,,,,
2016-02-17,26.069927215576172,85.85198211669922,0.30366133166429554,0.2833903197175797,,,,,
2016-02-18,26.538806915283203,85.43684387207031,0.31062485120613004,0.2835209359474222,,,,,
2016-02-19,26.351259231567386,84.87409210205078,0.3104747111743263,0.28369908433817664,,,,,
2016-02-22,26.82014083862305,86.82064819335938,0.30891431239826234,0.28384758200865917,,,,,
2016-02-23,26.16370391845703,86.35016632080078,0.3029954085004986,0.283989531853906,,,,,
2016-02-24,27.47657966613769,86.46086120605469,0.31779211174701505,0.284171709729817,,,,,
2016-02-25,27.242136001586914,87.706298828125,0.3106063802210191,0.2842864872493609,,,,,
2016-02-26,28.36745643615723,88.18603515625,0.32167742189446585,0.2844638871892005,,,,,
2016-02-29,27.8516845703125,87.23030090332031,0.31928910346395883,0.2846099332446246,,,,,
2016-03-01,27.711017608642575,89.800537109375,0.3085840964947814,0.2847322303524799,,,,,
2016-03-02,28.414344787597656,89.837646484375,0.31628549833548475,0.28491404161407,,,,,
2016-03-03,28.648784637451172,90.47789764404295,0.3166384872265807,0.2850787069178116,,,,,
2016-03-04,28.83634376525879,91.48001098632812,0.3152201607143274,0.2852432943621765,,,,,
2016-03-07,27.38280296325684,91.98104095458984,0.29770051174758355,0.2853223537805326,,,,,
2016-03-08,27.47657966613769,91.5449676513672,0.30014298296305464,0.2853743804481247,,,,,
2016-03-09,27.89857482910156,91.85115051269531,0.30373680322322716,0.285422933380173,,,,,
2016-03-10,27.148357391357425,91.25733184814452,0.2974923421663617,0.2854542048045565,,,,,
2016-03-11,27.61724281311035,92.788330078125,0.29763702816784676,0.2855482740640507,,,,,
2016-03-14,27.94546127319336,92.5377960205078,0.3019897001545208,0.2856307867222817,,,,,
2016-03-15,28.50812149047852,92.6213150024414,0.3077922343223811,0.2857755303115465,,,,,
2016-03-16,27.711017608642575,92.60275268554688,0.29924615419091766,0.28589412135460457,,,,,
2016-03-17,28.08612823486328,94.37499237060548,0.297601382838481,0.2860181302122099,,,,,
2016-03-18,28.03923797607422,94.42140197753906,0.2969585008147219,0.28616797631768,,,,,
2016-03-21,28.69567680358887,96.0173568725586,0.29885926605619767,0.2863339194706977,,,,,
2016-03-22,28.46123123168945,95.73898315429688,0.29727943930446976,0.2864824293671078,,,,,
2016-03-23,28.883230209350586,95.52559661865234,0.3023611600632583,0.28666156821873484,,,,,
2016-03-24,29.1176700592041,96.04520416259766,0.3031663091673997,0.28682354338385935,,,,,
2016-03-29,28.273681640625,98.08654022216795,0.28825241033667365,0.28694522317619486,,,,,
2016-03-30,28.60189819335937,97.5854721069336,0.29309586330655424,0.28707608556039027,,,,,
2016-03-31,28.742563247680664,97.6226043701172,0.294425286368194,0.2871800867331153,,,,,
2016-04-01,28.414344787597656,98.94947052001952,0.2871601499054899,0.28727558263933844,,,,,
2016-04-05,27.804800033569336,97.02875518798828,0.28656247294628223,0.2873404994842928,,,,,
2016-04-06,28.414344787597656,98.11436462402344,0.2896043295646065,0.28741526608585916,,,,,
2016-04-07,28.36745643615723,97.21432495117188,0.29180325482284053,0.28749697830695337,,,,,
2016-04-08,28.17990303039551,98.20716094970705,0.2869434647930281,0.28753560996619587,,,,,
2016-04-11,28.555011749267575,98.44841766357422,0.2900504896569088,0.2876359428875262,,,,,
2016-04-12,28.69567680358887,99.73816680908205,0.2877100885413093,0.28773323072613294,,,,,
2016-04-13,28.32056999206543,101.36196899414062,0.2794003537332877,0.287786925868075,,,,,
2016-04-14,28.414344787597656,101.10216522216795,0.28104585816889555,0.28785739058756055,,,,,
2016-04-15,28.742563247680664,100.94441223144531,0.28473654571171036,0.2879500666007327,,,,,
2016-04-18,28.60189819335937,101.24134063720705,0.28251204511260625,0.28803084040411014,,,,,
2016-04-19,28.46123123168945,101.19496154785156,0.2812514654519744,0.2880887169858787,,,,,
2016-04-20,27.804800033569336,100.41553497314452,0.2768973948204882,0.28815703427133366,,,,,
2016-04-21,28.17990303039551,104.17345428466795,0.27050944239009433,0.28821774392821653,,,,,
2016-04-22,27.57035255432129,103.61671447753906,0.2660801656695812,0.2882846524607976,,,,,
2016-04-25,27.38280296325684,103.47754669189452,0.26462555248617775,0.2883742193391875,,,,,
2016-04-26,28.17990303039551,104.64665985107422,0.2692862158285718,0.28848125381457707,,,,,
2016-04-27,27.47657966613769,105.02711486816406,0.2616141526940718,0.28855526914467794,,,,,
2016-04-28,27.38280296325684,104.30335235595705,0.26253042059288073,0.28863861338987196,,,,,
2016-04-29,27.33591461181641,103.84868621826172,0.2632283142645035,0.2887354712022533,,,,,
2016-05-03,27.289024353027344,102.60533905029295,0.26596105627263095,0.28882033739246404,,,,,
2016-05-04,27.757909774780273,102.39193725585938,0.2710946830258535,0.2889174684424021,,,,,
2016-05-05,27.89857482910156,102.40119171142578,0.2724438491665393,0.2890198232033562,,,,,
2016-05-06,27.47657966613769,103.27340698242188,0.2660566787615951,0.28908748409298196,,,,,
2016-05-09,27.757909774780273,102.86515808105469,0.2698475391726698,0.28917137736209464,,,,,
2016-05-10,28.414344787597656,104.8415298461914,0.27102184439013,0.28925905652010653,,,,,
2016-05-11,28.742563247680664,104.82298278808594,0.274200967032084,0.28935436310169116,,,,,
2016-05-12,28.883230209350586,105.45393371582031,0.2738942891138208,0.2894629180813181,,,,,
2016-05-13,29.35211181640625,105.04566192626952,0.27942240810485064,0.2895864863224367,,,,,
2016-05-16,29.39900207519531,105.78797912597656,0.2779049407890267,0.2897357419319954,,,,,
2016-05-17,29.164560317993164,105.31475830078124,0.27692757205688634,0.28984403800468633,,,,,
2016-05-18,29.492778778076172,105.08279418945312,0.28066230067030595,0.2899822548386096,,,,,
2016-05-19,28.50812149047852,104.22914123535156,0.27351392472961655,0.29007136110593357,,,,,
2016-05-20,28.648784637451172,104.82298278808594,0.27330632916035813,0.2902160942550898,,,,,
2016-05-23,28.555011749267575,104.78585815429688,0.27250825876923584,0.2902955187889769,,,,,
2016-05-24,28.46123123168945,106.2147979736328,0.26795919000622476,0.29038796014279167,,,,,
2016-05-25,28.96445083618164,105.97356414794922,0.27331770021195567,0.29051603982090823,,,,,
2016-05-26,28.82269859313965,105.42611694335938,0.27339239487142225,0.29062875893521783,,,,,
2016-05-27,29.106201171875,105.5286636352539,0.27581322618162585,0.2907166853499944,,,,,
