Date,CFR.SW_Close,KER.PA_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2018-01-30,85.42717742919922,362.9751892089844,0.23535266312655378,0.2735808239532896,0.04720914629450961,0.3207899702477992,0.22637167765877997,,,-97.33623209076202,-69.23787807295191,26.328739211737744,-42.909138861214174,-95.56661728468966
2018-01-31,85.00840759277344,365.3037414550781,0.23270609617675386,0.2730359424315185,0.0472855528724762,0.32032149530399473,0.2257503895590423,,,-98.92746263633128,-69.55199438011311,26.401160858037017,-43.1508335220761,-95.95315523815013
2018-02-01,85.5794448852539,365.8414916992188,0.23392492876563636,0.2725196266123812,0.04734923404403694,0.3198688606564182,0.22517039256834429,,,-98.6271905945103,-69.85856472028922,26.46842613862552,-43.390138581663706,-96.32699085891474
2018-02-02,84.49447631835938,355.1819763183594,0.23789066436925463,0.2720060227331184,0.04740129729226382,0.31940732002538225,0.22460472544085458,,,-94.34493453351251,-70.1474190792389,26.514806890380733,-43.63261218885817,-96.66222596961964
2018-02-05,83.23819732666016,348.3736877441406,0.23893365157874258,0.27151084073411325,0.04744501094448502,0.31895585167859825,0.22406582978962822,,,-92.17313890795847,-70.42285651648724,26.550190113925662,-43.87266640256158,-96.97304663041291
2018-02-06,80.63045501708984,335.2054138183594,0.2405404319059768,0.2710385710947858,0.04747769990765013,0.3185162710024359,0.22356087118713566,,,-88.15045932722452,-70.67505182517232,26.569256864199637,-44.10579496097268,-97.24430868937196
2018-02-07,81.6012191772461,348.0152282714844,0.2344760014742502,0.27052936078431905,0.04753198923702323,0.3180613500213423,0.22299737154729582,,,-93.62962737833925,-70.95673588642572,26.60832973977686,-44.348406146648855,-97.56506562620258
2018-02-08,80.89694213867188,333.5033874511719,0.24256707782470716,0.2700756670451115,0.047553657627523595,0.3176293246726351,0.2225220094175879,,,-87.0269766004113,-71.19996178559336,26.621459911362354,-44.57850187423101,-97.82142169695571
2018-02-09,79.67872619628906,328.66607666015625,0.2424306366083458,0.2696430331665737,0.04756592174872802,0.3172089549153017,0.22207711141784564,,,-85.80953457123863,-71.42925318193421,26.627544472963113,-44.801708708971105,-98.05679765489732
2018-02-12,80.72563171386719,340.4012145996094,0.23714848317688647,0.26917645295235915,0.0475969636257756,0.31677341657813474,0.22157948932658356,,,-90.6714456470907,-71.68484216072761,26.648929126801654,-45.03591303392596,-98.33377128752926
2018-02-13,79.67872619628906,326.96405029296875,0.24369262041161632,0.2687104119583771,0.047619244904346894,0.31632965686272396,0.2210911670540302,,,-84.95253896600744,-71.91996043928111,26.65606597324364,-45.26389446603747,-98.57602641252475
2018-02-14,79.94522094726562,344.52142333984375,0.23204716900407626,0.2681838652248137,0.047677200695174296,0.31586106591998797,0.2205066645296394,,,-93.52644283085263,-72.19701647241564,26.68921155874654,-45.507804913669105,-98.88622803116218
2018-02-15,80.89694213867188,351.5986022949219,0.23008323016829088,0.26766948762965503,0.047734470262688615,0.31540395789234366,0.2199350173669664,,,-96.13818656505674,-72.48088011206413,26.729798552388576,-45.751081559675555,-99.2106786644527
2018-02-16,81.48702239990234,351.6882019042969,0.23170246246155562,0.2671672875336748,0.047782926812942626,0.3149502143466174,0.21938436072073217,,,-95.59322104055721,-72.76220856865632,26.767131064292215,-45.995077504364104,-99.52933963294853
2018-02-19,80.51624298095703,348.9105529785156,0.23076471116628813,0.26668113295245294,0.047825508449249925,0.31450664140170287,0.218855624503203,,,-95.16541288873347,-73.03628229927138,26.79977097678199,-46.23651132248939,-99.83605327605336
2018-02-20,80.72563171386719,349.5379943847656,0.23094951911009065,0.26619958988107806,0.047864784407518554,0.3140643742885966,0.2183348054735595,,,-95.27195024137794,-73.30950185797766,26.8313863988111,-46.47811545916656,-100.14088825678877
2018-02-21,81.18246459960938,354.1960144042969,0.2292020838691417,0.26569111692377406,0.04791654957221614,0.3136076664959902,0.21777456735155792,,,-97.16049975556507,-73.59832153116446,26.872215648466735,-46.72610588269772,-100.4705371796312
2018-02-22,80.28783416748047,353.03173828125,0.2274238417156633,0.26519051185654957,0.047967224953445714,0.31315773680999526,0.21722328690310386,,,-97.46889983312224,-73.87888436646563,26.909469061701778,-46.96941530476385,-100.7883534281674
2018-02-23,80.0594253540039,350.9711608886719,0.2281082729170411,0.2646751551831057,0.04802083443766524,0.31269598962077094,0.21665432074544044,,,-96.65977726417006,-74.1574823082054,26.943293835253655,-47.21418847295175,-101.10077614345906
2018-02-26,80.74465942382812,355.0027160644531,0.2274480046771484,0.2642696108575535,0.048011470295058235,0.3122810811526118,0.2162581405624953,,,-98.00449122247235,-74.39649004095351,26.95497363747222,-47.44151640348129,-101.35146367842573
2018-02-27,80.0403823852539,351.6882019042969,0.2275890460693785,0.2638593569505842,0.04800606358422134,0.31186542053480554,0.21585329336636289,,,-97.03986105520565,-74.63253033386405,26.963593941674773,-47.66893639218928,-101.59612427553883
2018-02-28,79.24093627929688,347.5669860839844,0.22798752313071957,0.26347221967109813,0.047981996499431016,0.31145421617052915,0.2154902231716671,,,-95.76421366419572,-74.8567815704741,26.962717123294116,-47.894064447179986,-101.81949869376821
2018-03-01,77.77527618408203,344.43182373046875,0.2258074626836578,0.2630699568815366,0.04797013891817333,0.3110400957997099,0.21509981796336328,,,-95.65127285730529,-75.08131853572532,26.961864721735818,-48.119453813989495,-102.04318325746114
2018-03-02,76.80451202392578,336.10076904296875,0.22851632337118133,0.2626832231701505,0.04794680466337275,0.3106300278335233,0.21473641850677777,,,-92.42722700054847,-75.28734716644377,26.94776132094701,-48.33958584549676,-102.23510848739078
2018-03-05,78.40341186523438,342.81939697265625,0.22870179621571396,0.2623156707317533,0.047907258886251906,0.31022292961800524,0.2144084118455014,,,-94.21125630765269,-75.4923660868905,26.93152049653922,-48.56084559035128,-102.42388658342972
2018-03-06,78.44148254394531,342.9986267089844,0.2286932845667007,0.26195968273732434,0.04785758793397994,0.30981727067130427,0.2141020948033444,,,-94.26343046845841,-75.69220993641234,26.910794306594383,-48.78141562981796,-102.60300424300672
2018-03-07,78.61279296875,340.1323547363281,0.23112412528261514,0.2616051982647292,0.04781021509506328,0.3094154133597925,0.21379498316966594,,,-92.64890944990552,-75.88985402093454,26.889881705097725,-48.999972315836814,-102.77973572603226
2018-03-08,79.3932113647461,342.81939697265625,0.23158902928435698,0.2612422648711557,0.04777126964503325,0.30901353451618896,0.21347099522612245,,,-93.22145680814097,-76.09360223153764,26.87352144441335,-49.220080787124296,-102.967123675951
2018-03-09,80.07846069335938,347.5669860839844,0.2303972008262304,0.2608733550277554,0.047736626269267474,0.3086099812970229,0.2131367287584879,,,-94.92668925013322,-76.30446920011774,26.86172877748319,-49.44274042263454,-103.16619797760093
2018-03-12,80.61141967773438,346.5820007324219,0.23258974645936764,0.2605268016058819,0.04768594291447949,0.30821274452036135,0.2128408586914024,,,-93.89777548281262,-76.50419857821807,26.84148818141533,-49.66271039680274,-103.3456867596334
2018-03-13,80.34494018554688,342.64013671875,0.23448782432484427,0.26024808793766924,0.04757220999228454,0.3078202979299538,0.2126758779453847,,,-92.1794677817688,-76.6829628914892,26.804955189683042,-49.878007701806155,-103.48791808117224
2018-03-14,79.43128204345703,342.7297668457031,0.23176067481531878,0.25995618953064736,0.0474675973381251,0.3074237868687725,0.21248859219252225,,,-93.13825602664434,-76.86446885022549,26.76969580963323,-50.09477304059226,-103.63416465985873
2018-03-15,80.70659637451172,346.2235412597656,0.23310545574357389,0.2596694966860451,0.04736200515490969,0.3070315018409548,0.21230749153113543,,,-93.62210910700196,-77.04992993533205,26.737672721520926,-50.31225721381112,-103.78760265685297
2018-03-16,80.97308349609375,342.103271484375,0.23669192973441666,0.2594090532063885,0.04723856401346752,0.30664761721985606,0.212170489192921,,,-91.28100483615006,-77.22658347267631,26.701717253425485,-50.524866219250825,-103.9283007261018
2018-03-19,81.33473205566406,338.6094970703125,0.24020215841369283,0.2591608562008224,0.04711440164203135,0.30627525784285375,0.21204645455879106,,,-89.16018886516744,-77.3922180244861,26.660396688393764,-50.73182133609234,-104.05261471287986
2018-03-20,83.1049575805664,347.1198425292969,0.23941286955830637,0.25889931387954335,0.047003786313392214,0.30590310019293554,0.21189552756615113,,,-91.67504892880427,-77.57105404816056,26.626322499862347,-50.944731548298215,-104.1973765480229
2018-03-21,83.44757843017578,353.6591796875,0.2359547927015825,0.25862912724124376,0.04689344026006161,0.30552256750130535,0.21173568698118214,,,-94.62508165598157,-77.76173490810814,26.598640028192722,-51.16309487991542,-104.36037493630086
2018-03-22,81.77252960205078,345.328125,0.23679661076563277,0.2583743210190959,0.04676980863571473,0.30514412965481064,0.21160451238338118,,,-92.10532046719351,-77.93579944001353,26.55994916253427,-51.37585027747926,-104.49574860254779
2018-03-23,81.01115417480469,344.79034423828125,0.23495772294255046,0.2581204164059223,0.04664054154596844,0.30476095795189073,0.21147987485995387,,,-92.59591527772542,-78.10863328140613,26.519451550134804,-51.589181731271324,-104.62808483154093
2018-03-26,80.5543212890625,342.3721923828125,0.23528289703795005,0.2578679680150272,0.04651221758449315,0.30438018559952035,0.21135575043053406,,,-91.83517271759317,-78.27672696988262,26.476338879596877,-51.800388090285736,-104.7530658494795
2018-03-27,81.25859832763672,342.9986267089844,0.23690648300052877,0.2576223184645183,0.04638279077386674,0.30400510923838503,0.21123952769065152,,,-91.446314684767,-78.44339649562124,26.433086436209287,-52.01031005941196,-104.87648293183054
2018-03-28,80.63045501708984,344.2525329589844,0.23421891575942733,0.2573779373580278,0.046243601659612575,0.30362153901764033,0.2111343356984152,,,-92.70581845267131,-78.61209345884852,26.389340246622506,-52.22275321222601,-105.00143370547103
2018-03-29,81.6202621459961,348.2840881347656,0.23434967294404163,0.257126792327207,0.0461136522099768,0.3032404445371838,0.21101314011723019,,,-93.7459593518916,-78.78814394967243,26.350881278406487,-52.43726267126594,-105.13902522807892
2018-04-03,81.0872802734375,359.66070556640625,0.2254549329923001,0.2568449609650925,0.045994968213846174,0.3028399291789387,0.21084999275124633,,,-100.00723740673757,-78.98876538329539,26.32769505270255,-52.661070330592835,-105.31646043599794
2018-04-04,80.89694213867188,359.03326416015625,0.22531879414545183,0.2565640339203502,0.045875399153368475,0.3024394330737187,0.21068863476698174,,,-99.88164945594855,-79.18549515179416,26.30075162152057,-52.88474353027359,-105.48624677331472
2018-04-05,82.13419342041016,375.0679016113281,0.21898486398743716,0.25628009842014293,0.045743560241808326,0.30202365866195124,0.21053653817833462,,,-106.71807675642697,-79.41134171803779,26.29980432699312,-53.11153739104467,-105.71114604503092
2018-04-06,81.7154312133789,374.0829162597656,0.21844202892343573,0.25599628459851215,0.04561084046996789,0.30160712506848003,0.21038544412854426,,,-106.64088418051261,-79.6331890309873,26.29443663378983,-53.33875239719747,-105.92762566477712
2018-04-09,82.89556884765625,372.6497802734375,0.2224489942992328,0.25572119241977387,0.04547796777932856,0.3011991601991024,0.21024322464044531,,,-104.73914124936118,-79.85252972203874,26.286733484236695,-53.56579623780205,-106.13926320627543
2018-04-10,84.79902648925781,384.563232421875,0.22050736872377666,0.25543541317982116,0.045354746131848145,0.3007901593116693,0.210080667047973,,,-108.83428405906412,-80.09099236173044,26.29820659344773,-53.79278576828271,-106.38919895517817
2018-04-11,84.62771606445312,390.1175537109375,0.21692875713857032,0.2551233901109867,0.045257804875205414,0.30038119498619215,0.2098655852357813,,,-111.8022779116551,-80.35051633370978,26.331937868555165,-54.01857846515461,-106.68245420226495
2018-04-12,86.3027572631836,394.0585021972656,0.21901001191944958,0.25483365383147843,0.04513751669886872,0.29997117053034716,0.2096961371326097,,,-112.11156292451363,-80.60166181282061,26.35712773107449,-54.244534081746124,-106.9587895438951
2018-04-13,87.50194549560547,390.7440185546875,0.2239367497403135,0.2545802504512125,0.044983758243409805,0.2995640086946223,0.20959649220780271,,,-109.24348285230556,-80.83366703381691,26.36076028222373,-54.47290675159318,-107.19442731604065
2018-04-16,87.55904388427734,391.90924072265625,0.22341663524652777,0.25429849281075656,0.0448666883049952,0.29916518111575174,0.20943180450576138,,,-109.77309116590254,-81.08017524803402,26.378641758608076,-54.70153348942595,-107.45881700664211
2018-04-17,89.29119110107422,390.7440185546875,0.2285158233038371,0.25405426818823995,0.04471841943286075,0.2987726876211007,0.2093358487553792,,,-107.45423724683681,-81.30760600938976,26.376888168312565,-54.9307178410772,-107.68449417770232
2018-04-18,89.84320068359375,389.31085205078125,0.23077497123526036,0.2538304118501658,0.04455270372561437,0.2983831155757802,0.20927770812455143,,,-106.18060700138844,-81.52161856272912,26.36162290169859,-55.15999566103053,-107.8832414644277
2018-04-19,88.94857025146484,384.2952575683594,0.23145893294205552,0.25363191586056144,0.04435572684950765,0.2979876427100691,0.2092761890110538,,,-104.54981097014232,-81.71849618017407,26.3292728217568,-55.38922335841727,-108.04776900193087
2018-04-20,88.39656066894531,386.0859680175781,0.2289556419852086,0.2534223780411356,0.04416511217760745,0.29758749021874303,0.20925726586352816,,,-106.00346991298167,-81.92278858260198,26.303781058586846,-55.61900752401513,-108.22656964118883
2018-04-23,88.52980041503906,390.8336486816406,0.22651529803963305,0.25318939660187656,0.04399931466609612,0.2971887112679727,0.20919008193578043,,,-108.26075803565769,-82.14135632648214,26.292410018084883,-55.84894630839726,-108.43376634456702
2018-04-24,88.3204345703125,392.5357360839844,0.2249997298371225,0.2529545747408766,0.04383171465027218,0.2967862893911488,0.20912286009060443,,,-109.32715021772492,-82.36304542861433,26.283970360788693,-56.079075067825634,-108.64701578940301
2018-04-25,88.39656066894531,410.63092041015625,0.21527010333428115,0.2526819713290247,0.043687684944948485,0.29636965627397316,0.20899428638407622,,,-118.3622187176828,-82.62399654142841,26.32224707468107,-56.30174946674734,-108.94624361610948
2018-04-26,89.69091033935547,414.7521057128906,0.2162518504521913,0.25241933160916463,0.04353327848426158,0.2959526100934262,0.20888605312490305,,,-119.14294717818487,-82.88691456436443,26.362952231914846,-56.523962332449585,-109.24986679627928
2018-04-27,89.40540313720703,427.0240783691406,0.2093685290034643,0.25211343674461506,0.043424749894865985,0.29553818663948106,0.20868868684974906,,,-125.6075752427806,-83.1866731914156,26.45486729080454,-56.73180590061105,-109.64154048222014
2018-04-30,89.99546813964844,429.62152099609375,0.20947616388255072,0.2518028450775196,0.043323945780084645,0.29512679085760424,0.20847889929743496,,,-126.32536125783977,-83.49762814319544,26.55839747813869,-56.939230665056755,-110.05602562133413
2018-05-02,90.92816162109376,435.3551025390625,0.2088597585988674,0.25147780832791927,0.043242036724822984,0.29471984505274224,0.20823577160309628,,,-128.27961140975214,-83.82201607259742,26.678981811333085,-57.14303426126433,-110.50099788393051
2018-05-03,89.9002914428711,433.83233642578125,0.2072235836165038,0.25114820446448555,0.04316399791452992,0.29431220237901545,0.20798420654995564,,True,-128.54074618831504,-84.1438994748625,26.795796906447652,-57.348102568414845,-110.93969638131014
2018-05-04,90.41423034667969,433.1152648925781,0.20875327580316144,0.2508351420396111,0.04306661954132839,0.2939017615809395,0.2077685224982827,,,-127.6657510961661,-84.45835488022546,26.900553993475153,-57.5578008867503,-111.35890887370061
2018-05-07,91.0233383178711,428.1883239746094,0.2125778149972828,0.2505483924072954,0.04294191144986672,0.29349030385716207,0.20760648095742865,,,-124.57585505063352,-84.75444820115689,26.97739447464079,-57.7770537265161,-111.73184267579768
2018-05-08,91.17561340332031,434.9069519042969,0.20964395488298354,0.25026397502643766,0.04280752584040924,0.2930715008668469,0.2074564491860284,,,-127.80650911359712,-85.06404998604641,27.07427566135692,-57.98977432468949,-112.13832564740333
2018-05-09,91.72761535644531,430.517822265625,0.21306345663862047,0.24998206997523983,0.042679408003122025,0.29266147797836184,0.2073026619721178,,,-125.0445150688999,-85.36487858477237,27.153792448194,-58.21108613657837,-112.51867103296637
2018-05-11,91.91796112060548,442.25299072265625,0.20784022504948682,0.249680328450847,0.04256796322975898,0.292248291680606,0.20711236522108803,,,-130.7630012642246,-85.68986625208471,27.270914929318625,-58.41895132276609,-112.96078118140333
2018-05-14,93.04100036621094,445.8824462890625,0.2086671075315064,0.24936881161632252,0.042472577297689995,0.2918413889140125,0.20689623431863252,,,-131.46744690942722,-86.0264737184037,27.398862668454978,-58.62761104994871,-113.42533638685867
2018-05-15,92.66030883789062,453.75787353515625,0.20420650360508066,0.24904500817595804,0.04238684808122708,0.2914318562571851,0.20665816009473095,,True,-135.8135332573196,-86.37448572410571,27.551291443609895,-58.82319428049581,-113.92577716771561
2018-05-16,93.2313461303711,464.5499877929688,0.20069174164292636,0.24869699079637142,0.04233036916887393,0.29102735996524537,0.2063666216274975,,True,-140.67648610059794,-86.74826658998661,27.74599806624067,-59.00226852374594,-114.49426465622729
2018-05-17,94.24017333984376,464.3555908203125,0.20294829049729485,0.24836403137926946,0.04225651667272108,0.29062054805199056,0.20610751470654837,,True,-139.56977712240035,-87.1133104840602,27.923622961700087,-59.1896875223601,-115.03693344576028
2018-05-18,89.27216339111328,465.52227783203125,0.19176775772549445,0.24797618702395113,0.042248606892164815,0.29022479391611594,0.20572758013178633,,True,-145.12523134402744,-87.50208114707131,28.146541209117306,-59.355539937954006,-115.64862235618861
2018-05-22,88.62498474121094,472.8143005371094,0.187441421802459,0.24757161995825455,0.042263011825311565,0.2898346317835661,0.205308608132943,,True,-149.44405194494405,-87.9147133845387,28.410518429565467,-59.50419495497323,-116.32523181410417
2018-05-23,87.57807159423828,466.6890258789063,0.18765830507649975,0.24718527222356365,0.042251195330678365,0.289436467554242,0.2049340768928853,,True,-147.40679814590857,-88.30734699284005,28.63900235279741,-59.66834464004265,-116.94634934563746
2018-05-24,88.0729751586914,473.5921325683594,0.18596798616788413,0.24679116986029176,0.04225015188202707,0.28904132174231884,0.20454101797826468,,True,-150.38771153080097,-88.71324718685982,28.89130091022619,-59.821946276633625,-117.60454809708601
2018-05-25,88.14911651611328,473.9810485839844,0.1859760359184365,0.24637869792771241,0.04227419471298742,0.2886528926406998,0.204104503214725,,True,-150.5073951750478,-89.12952810027713,29.14810394395248,-59.98142415632465,-118.2776320442296
2018-05-28,88.64401245117188,475.6339111328125,0.18637025320597794,0.24598548213068047,0.042271303972396576,0.28825678610307703,0.2037141781582839,,True,-150.8447401310264,-89.5416232301855,29.39762127898401,-60.14400195120149,-118.9392445091695
2018-05-29,87.1593246459961,473.6893615722656,0.18400101779085268,0.2455788026869676,0.042287407664691676,0.28786621035165927,0.20329139502227594,,True,-151.35031829391346,-89.95801507938502,29.648351570900438,-60.30966350848458,-119.60636665028545
2018-05-30,86.22662353515625,474.175537109375,0.18184536482165023,0.24516129519957044,0.042319063413361724,0.2874803586129322,0.20284223178620872,,True,-152.52781602289392,-90.3781818395679,29.903635828313703,-60.4745460112542,-120.2818176678816
2018-05-31,85.97916412353516,476.1200256347656,0.1805829612163599,0.2447053280425446,0.04240085141726465,0.28710617945980926,0.20230447662527995,,True,-153.75435434469424,-90.81623811952377,30.175037187834853,-60.64120093168892,-120.99127530735862
2018-06-01,86.85476684570312,478.1617736816406,0.1816430581159984,0.24418010156022843,0.0425488669220149,0.28672896848224333,0.20163123463821353,,True,-153.90680214917742,-91.28568097333898,30.461393862180437,-60.82428711115855,-121.74707483551941
2018-06-04,87.5209732055664,482.7314147949219,0.18130366187737715,0.2436586925199833,0.04269176734627258,0.28635045986625585,0.2009669251737107,,True,-155.5414780947023,-91.75963619168097,30.75506333825855,-61.00457285342242,-122.51469952993952
2018-06-05,87.61614990234375,486.7177734375,0.1800142807268875,0.2431287414222785,0.04284265852522386,0.28597139994750237,0.20028608289705463,,True,-157.4534922989743,-92.24071781637267,31.05941912675014,-61.18129868962252,-123.30013694312281
2018-06-06,88.43463897705078,485.551025390625,0.18213253469273444,0.24259831759284903,0.04298436935363112,0.28558268694648015,0.1996139482392179,,True,-156.0475282192612,-92.7159515903643,31.343319380930797,-61.372632209433505,-124.05927097129509
2018-06-07,87.1593246459961,465.42510986328125,0.18726820448428141,0.2420954949774812,0.043088209305359296,0.2851837042828405,0.1990072856721219,,True,-147.18914457083696,-93.1443613107541,31.54032443517849,-61.604036875575616,-124.6846857459326
2018-06-08,87.8064956665039,491.3846435546875,0.1786919815631798,0.2415619172848033,0.043236898153014625,0.28479881543781793,0.19832501913178868,,True,-159.6129850906195,-93.62702577134137,31.841061819805287,-61.785963951536075,-125.46808759114666
2018-06-11,88.09201049804688,492.94024658203125,0.17870727965278302,0.24103616572599143,0.04337587741340296,0.2844120431393944,0.19766028831258847,,True,-160.1107395336418,-94.10852822490851,32.13748646784329,-61.97104175706522,-126.2460146927518
2018-06-12,88.09201049804688,488.8567199707031,0.18020006046623677,0.24052881860355238,0.04349225609167518,0.2840210746952276,0.1970365625118772,,True,-158.05462311428477,-94.57998255546653,32.40745826574148,-62.17252428972505,-126.98744082120801
2018-06-13,88.09201049804688,491.3846435546875,0.17927302298416836,0.2400164125763577,0.04361284045968878,0.28362925303604647,0.19640357211666892,,True,-159.32747025907653,-95.05964964205708,32.6842582344226,-62.37539140763448,-127.74390787647968
2018-06-14,88.0729751586914,500.3294677734375,0.1760299579207939,0.23948501527784094,0.04375580485937845,0.2832408201372194,0.19572921041846247,,True,-163.850357708374,-95.56469994890074,32.9997070650895,-62.564992883811236,-128.56440701399023
2018-06-15,87.55904388427734,497.8016357421875,0.17589143465495632,0.2389507768202057,0.043898742968988116,0.2828495197891938,0.1950520338512176,,True,-163.09148793616052,-96.06201238085448,33.29820628656261,-62.76380609429187,-129.3602186674171
2018-06-18,86.53117370605469,494.6903381347656,0.1749198782258842,0.23841258305132973,0.04404513477487787,0.2824577178262076,0.19436744827645186,,True,-162.55277346708837,-96.55643996504564,33.584587869890264,-62.97185209515538,-130.1410278349359
2018-06-19,83.35240936279297,480.00909423828125,0.17364756285516542,0.237887026496861,0.0441816484421885,0.2820686749390495,0.1937053780546725,,True,-158.33931302395914,-97.02366138528592,33.82310898047056,-63.20055240481536,-130.84677036575647
2018-06-20,83.5617904663086,468.0502014160156,0.1785316835961291,0.23739583606630685,0.04427351972033695,0.2816693557866438,0.1931223163459699,,True,-152.1084514136239,-97.45576411100092,34.00318754548215,-63.45257656551877,-131.45895165648307
2018-06-21,82.0009536743164,466.6890258789063,0.17570791067967714,0.2369012274426004,0.04437241346904722,0.28127364091164764,0.19252881397355318,,True,-152.98391606583044,-97.8920167637183,34.18618430061085,-63.705832463107456,-132.07820106432916
2018-06-22,83.02881622314453,472.5226440429688,0.17571394147958402,0.23640107391711207,0.04447515750302794,0.28087623142014,0.19192591641408413,,True,-154.89336707781374,-98.33922103251089,34.381119408644935,-63.95810162386596,-132.72034044115583
2018-06-25,80.268798828125,455.702392578125,0.17614302697426332,0.23589912697851737,0.04457710680929019,0.28047623378780756,0.19132202016922717,,True,-149.1841375433192,-98.75656781169391,34.5287632014967,-64.22780461019721,-133.2853310131906
2018-06-26,80.34494018554688,462.1193542480469,0.17386188102050576,0.23537993041300584,0.0446975850113353,0.2800775154243411,0.19068234540167053,,True,-152.33903188315702,-99.19122443164609,34.696919580763016,-64.49430485088308,-133.8881440124091
2018-06-27,80.45915222167969,471.5503540039063,0.1706268514878756,0.23484147327860563,0.0448406097533655,0.2796820830319711,0.19000086352524015,,True,-156.97346857510684,-99.64640474661665,34.89539878713221,-64.75100595948444,-134.54180353374886
2018-06-28,78.70796203613281,463.3833312988281,0.16985497043132822,0.23429320066914536,0.04499131635450669,0.27928451702365203,0.18930188431463868,,True,-154.61244128799433,-100.09252060748135,35.07313035797229,-65.01939024950906,-135.16565096545364
2018-06-29,80.0594253540039,470.1891784667969,0.1702706676811734,0.23374053191096525,0.04514102527593288,0.2788815571868981,0.18859950663503236,,True,-156.68782330299692,-100.55080357908436,35.263648755889804,-65.28715482319456,-135.81445233497416
2018-07-02,78.93638610839844,459.39697265625,0.17182609117336012,0.23318935232178375,0.04528175063591606,0.27847110295769983,0.1879076016858677,,True,-152.37682631467936,-100.99327493584774,35.421523106550524,-65.57175182929721,-136.41479804239827
2018-07-03,79.18383026123047,458.8136291503906,0.17258386680417348,0.2326540057852405,0.04540551140996969,0.2780595171952102,0.1872484943752708,,True,-151.83566002539902,-101.42688246155399,35.56926384451531,-65.85761861703867,-136.9961463060693
2018-07-04,79.10769653320312,458.910888671875,0.17238138925434338,0.2321201963131324,0.0455258161739278,0.2776460124870602,0.1865943801392046,,True,-151.9607653698983,-101.85746215559936,35.71282781502805,-66.14463434057132,-137.5702899706274
2018-07-05,78.63182830810547,458.61920166015625,0.17145341499759717,0.23159479718087755,0.045638956449859824,0.2772337536307374,0.18595584073101773,,True,-152.28976484374442,-102.28177079638245,35.851288883174625,-66.43048191320781,-138.13305967955708
2018-07-06,78.55569458007812,463.28607177734375,0.16956196045071728,0.23107321198219452,0.045750623722714115,0.27682383570490865,0.1853225882594804,,True,-154.7157371275771,-102.71550166006432,36.0018940514127,-66.71360760865161,-138.71739571147702
2018-07-09,79.96424865722656,472.5226440429688,0.16922839500990142,0.23052622766014072,0.0458813589643443,0.276407586624485,0.1846448686957964,,True,-157.9579346437317,-103.1728663084319,36.17636202432255,-66.99650428410936,-139.34922833275445
2018-07-10,81.03018188476562,480.1063232421875,0.16877549401466707,0.2299705805613068,0.04601695605151289,0.27598753661281966,0.1839536245097939,,True,-160.71049675240366,-103.64623741105272,36.368558920428164,-67.27767849062457,-140.01479633148088
2018-07-11,79.14576721191406,461.8276672363281,0.17137510986628116,0.2294372991786595,0.04612681629618206,0.27556411547484155,0.18331048288247742,,True,-153.39133610553833,-104.07545604911702,36.501649859844264,-67.57380618927276,-140.5771059089613
2018-07-12,79.31707000732422,474.8560791015625,0.1670339151125405,0.22888914283684747,0.04625671387198516,0.2751458567088326,0.18263242896486231,,True,-159.78003257153668,-104.53282084711077,36.67377999005956,-67.85904085705121,-141.20660083717033
2018-07-13,80.07846069335938,478.8423767089844,0.16723344588615413,0.228346801505886,0.04637909093433598,0.27472589244022194,0.18196771057155,,True,-161.02580205444139,-104.99080030120511,36.8482904117366,-68.14250988946851,-141.8390907129417
2018-07-16,79.75487518310547,476.6061706542969,0.1673391577654481,0.2277898804581699,0.04650977437753489,0.2742996548357048,0.181280106080635,,True,-160.2234245372098,-105.4494973401043,37.01601836870153,-68.43347897140276,-142.46551570880584
2018-07-17,79.71680450439453,483.5092468261719,0.16487131327408472,0.22724895618505883,0.04663221246157911,0.2738811686466379,0.18061674372347972,,True,-163.73729679921158,-105.91406928452189,37.19937285073201,-68.71469643378987,-143.1134421352539
2018-07-18,81.58219146728516,489.6345520019531,0.16661853444313246,0.22672195186847904,0.04673700224214963,0.2734589541106287,0.1799849496263294,,True,-164.95609214838387,-106.38543818008617,37.38849426265962,-68.99694391742655,-143.77393244274577
2018-07-19,81.63928985595703,481.7591857910156,0.16946078510555207,0.22620936100613137,0.04682229401816985,0.2730316550243012,0.17938706698796153,,True,-160.93362967224945,-106.83446686658083,37.543402306504376,-69.29106456007645,-144.3778691730852
2018-07-20,83.5427474975586,473.3004150390625,0.17651103790108366,0.2257202381708085,0.046876457347166625,0.2725966955179751,0.17884378082364188,,True,-154.77105507462753,-107.25755196547247,37.65786992849994,-69.59968203697252,-144.91542189397242
2018-07-23,81.90576934814453,470.4808654785156,0.17408948027002116,0.22523405860862786,0.046930025903749374,0.2721640845123772,0.1783040327048785,,True,-154.9883480601078,-107.67683833711915,37.76854451362147,-69.90829382349767,-145.44538285074063
2018-07-24,81.81060791015625,477.2867431640625,0.17140766862245466,0.22472653711259732,0.04700345004525399,0.2717299871578513,0.17772308706734333,,True,-158.51037019702449,-108.11489402886089,37.89950168721608,-70.21539234164482,-146.01439571607696
