Date,NKE_Close,ADS.DE_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2018-03-19,64.31109619140625,184.7695159912109,0.3480611823135662,0.3279052048157469,0.04628269348973484,0.37418789830548177,0.28162251132601207,,,-77.94406412260452,-77.21963832186748,14.092474363089574,-63.127163958777906,-91.31211268495706
2018-03-20,65.37789916992189,186.83316040039062,0.34992663523870465,0.3281437089480873,0.04613667688189098,0.3742803858299783,0.2820070320661963,,,-78.46607337149622,-77.21976692361682,14.041883386903946,-63.17788353671287,-91.26165031052076
2018-03-21,64.93747711181639,190.19259643554688,0.34143009942988306,0.3283491460436276,0.04596962907308671,0.3743187751167143,0.28237951697054087,,,-81.49294541396252,-77.23199779794015,13.992181158214784,-63.23981663972537,-91.22417895615493
2018-03-22,63.04856491088867,189.08880615234372,0.3334336188049765,0.32849877091440677,0.04582000253331519,0.37431877344772196,0.28267876838109157,,,-82.53204284513362,-77.25610086835405,13.953304636520485,-63.30279623183357,-91.20940550487454
2018-03-23,63.25409317016602,187.7450256347656,0.33691488206573805,0.32866552885299727,0.04567529145859345,0.3743408203115907,0.2829902373944038,,,-81.29192989297863,-77.2754900991983,13.91461102655474,-63.360879072643556,-91.19010112575303
2018-03-26,64.4970703125,185.24945068359372,0.34816335527310727,0.3288636179462956,0.04557413138998791,0.3744377493362835,0.2832894865563077,,,-78.12759460425283,-77.28464421104216,13.879228292315052,-63.405415918727115,-91.16387250335721
2018-03-27,64.76130676269531,186.35324096679688,0.34751907950038835,0.3290511074248919,0.04548165338428084,0.37453276080917275,0.28356945404061107,,,-78.71317292381411,-77.30099133145193,13.849082077651891,-63.45190925380003,-91.15007340910381
2018-03-28,64.04686737060547,185.20144653320312,0.34582271666610914,0.32923128810509267,0.045387219240763166,0.37461850734585583,0.2838440688643295,,,-78.54083886238982,-77.31385890880436,13.816833348700914,-63.49702556010345,-91.13069225750527
2018-03-29,65.02556610107422,188.7528381347656,0.34450113038643326,0.32940786570300756,0.04528989586122672,0.3746977615642343,0.28411796984178084,,,-80.2963778599786,-77.33231927757656,13.78366683394957,-63.54865244362699,-91.11598611152613
2018-04-03,65.28002166748047,187.4570770263672,0.34823983550270743,0.32960704625264775,0.045196259116860454,0.37480330536950823,0.28441078713578727,,,-79.04430803228564,-77.34052880984481,13.745589351121671,-63.59493945872314,-91.08611816096648
2018-04-04,66.96342468261719,189.85667419433597,0.35270513910969437,0.3297950946438343,0.045144328668603274,0.37493942331243757,0.284650765975231,,,-79.20836929169238,-77.36233407932157,13.720730368324077,-63.641603710997494,-91.08306444764565
2018-04-05,68.10848999023439,195.9996490478516,0.3474929180796967,0.329979205482642,0.04506377548119931,0.3750429809638413,0.28491543000144265,,,-82.79281722603967,-77.39621510027308,13.69626024505455,-63.699954855218536,-91.09247534532763
2018-04-06,66.11192321777344,195.51974487304688,0.3381342547306444,0.3301039736013669,0.04498532386736465,0.37508929746873154,0.28511864973400225,,,-84.41990289142527,-77.43922302802301,13.676947563189037,-63.76227546483397,-91.11617059121204
2018-04-09,65.74980926513672,194.4639129638672,0.33810802355578184,0.3302277756024234,0.044908705648265136,0.37513648125068855,0.28531906995415823,,,-83.96912551456288,-77.48022287034622,13.657023390758903,-63.82319947958732,-91.13724626110513
2018-04-10,65.57363891601561,197.24745178222656,0.3324435287935328,0.3303154854892072,0.04483774486457521,0.3751532303537824,0.285477740624632,,,-86.28835912128768,-77.53949776355464,13.649636945121191,-63.88986081843345,-91.18913470867582
2018-04-11,65.40726470947266,198.2072906494141,0.32999424236701763,0.33039274013691333,0.04476656026779935,0.3751593004047127,0.285626179869114,,,-87.19371903764804,-77.5975718913814,13.640704126635228,-63.95686776474618,-91.23827601801663
2018-04-12,66.32725524902344,201.8546905517578,0.32858912055856526,0.33044158018790976,0.044713001677336155,0.3751545818652459,0.2857285785105736,,,-89.08188359366991,-77.67347224670021,13.645855923834166,-64.02761632286605,-91.31932817053438
2018-04-13,65.81832885742189,202.14263916015625,0.3256033914016254,0.33047999439974685,0.044658775144253204,0.37513876954400005,0.28582121925549364,,,-89.81250334865,-77.74965305179146,13.651614552603023,-64.09803849918843,-91.40126760439448
2018-04-16,65.63235473632811,202.23863220214844,0.32452926536174864,0.3305184463674783,0.04460248236406953,0.37512092873154784,0.28591596400340874,,,-90.07238308942551,-77.82125638356918,13.653811139042471,-64.1674452445267,-91.47506752261165
2018-04-17,66.07279205322266,204.63824462890625,0.32287606929506235,0.3305696661283954,0.04453236865558802,0.3751020347839834,0.2860372974728074,,,-91.47942179490775,-77.88923957054132,13.652880931947617,-64.2363586385937,-91.54212050248894
2018-04-18,64.79066467285156,205.1181488037109,0.3158699756736465,0.3305939484246912,0.044466456749810895,0.3750604051745021,0.2861274916748803,,,-93.13103028235415,-77.9600167448062,13.655129833061725,-64.30488691174448,-91.61514657786792
2018-04-19,64.3306884765625,202.0466461181641,0.31839523056937863,0.33064532734940166,0.0443846137205705,0.3750299410699722,0.28626071362883115,,,-91.22623810982765,-78.02750071821374,13.654017151011058,-64.37348356720268,-91.6815178692248
2018-04-20,64.68300628662111,203.6783905029297,0.31757422143263997,0.3307458901847483,0.044250058505495765,0.3749959486902441,0.2864958316792525,,,-92.13021010385857,-78.08957431401372,13.647142737797232,-64.44243157621648,-91.73671705181096
2018-04-23,65.45619964599611,203.19845581054688,0.3221294147383902,0.33084848496016195,0.04413358506173391,0.3749820700218959,0.286714899898428,,,-90.98751214174153,-78.14798922459366,13.637095942374785,-64.51089328221887,-91.78508516696844
2018-04-24,65.54427337646484,196.5755615234375,0.33343042679621226,0.33099486871899175,0.04402502681754235,0.3750198955365341,0.2869698419014494,,,-85.80043231439961,-78.1892578867355,13.61656697933664,-64.57269090739887,-91.80582486607214
2018-04-25,65.25067138671875,194.17596435546875,0.33603886867927396,0.3311149835716577,0.04395423370076485,0.37506921727242254,0.28716074987089285,,,-84.24657002960231,-78.2319278035692,13.600472217543233,-64.63145558602598,-91.83240002111243
2018-04-26,66.60129547119139,194.94384765625,0.3416434848902302,0.33125626522873625,0.043893388141718996,0.37514965337045525,0.28736287708701724,,,-83.48714391125024,-78.27450324010681,13.5858812764365,-64.68862196367031,-91.8603845165433
2018-04-27,68.07913970947266,196.28761291503903,0.34683360146083175,0.3313997223636748,0.043857170466460135,0.37525689283013497,0.28754255189721467,,,-83.04387261801324,-78.32091560223795,13.574967507493858,-64.7459480947441,-91.8958831097318
2018-04-30,66.93405914306639,195.71170043945312,0.3420033600074597,0.3315106100775244,0.04382118938991758,0.375331799467442,0.28768942068760683,,,-83.74555470982911,-78.37159811987799,13.566047306500892,-64.8055508133771,-91.93764542637888
2018-05-02,66.80681610107422,198.87918090820312,0.3359165891371521,0.3316019132228393,0.043775058695809,0.3753769719186483,0.2878268545270303,,,-86.31145999248528,-78.43297622530142,13.56219158392224,-64.87078464137917,-91.99516780922366
2018-05-03,65.47577667236328,185.34542846679688,0.3532635102683028,0.3317582660473646,0.04376504215459434,0.3755233082019589,0.28799322389277027,,,-77.22278211623797,-78.45525452469498,13.550625685001876,-64.9046288396931,-92.00588020969685
2018-05-04,66.65023040771484,184.96148681640625,0.36034653243176085,0.33191862654517684,0.04378966202644052,0.37570828857161737,0.2881289645187363,,,-75.7527293978261,-78.4830277943182,13.546601814111508,-64.93642598020669,-92.02962960842972
2018-05-07,67.86383056640625,187.21710205078125,0.3624873466313921,0.3319536008388235,0.04383511230518711,0.37578871314401063,0.2881184885336364,,,-76.27574095807216,-78.52823392004733,13.546553486659288,-64.98168043338804,-92.07478740670662
2018-05-08,67.00255584716797,185.8253631591797,0.3605673343405387,0.3320009111901524,0.04387779602998914,0.37587870722014155,0.28812311516016326,,,-76.06550754417532,-78.56677670642853,13.545568820992017,-65.02120788543651,-92.11234552742054
2018-05-09,66.50341033935547,182.7058563232422,0.36399167316070047,0.3321670055729172,0.043919216419323545,0.37608622199224073,0.2882477891535936,,,-74.16292599941465,-78.56413276465045,13.5310399637429,-65.03309280090755,-92.09517272839335
2018-05-10,66.47406005859375,185.4792938232422,0.3583907329404764,0.33231908037363417,0.04393817217652547,0.3762572525501596,0.2883809081971087,,,-76.32756247209429,-78.5692466948378,13.512359121384243,-65.05688757345357,-92.08160581622204
2018-05-11,66.97319793701172,187.0084991455078,0.358129166551415,0.3324422389809866,0.04396601105776613,0.3764082500387528,0.2884762279232205,,,-77.00576895757172,-78.58348608952181,13.497855691543032,-65.08563039797878,-92.08134178106485
2018-05-14,67.37445831298828,186.5645446777344,0.3611321670436832,0.3325487017863564,0.04400872716777253,0.37655742895412897,0.2885399746185839,,,-76.26270536992126,-78.60169537318595,13.488812265557156,-65.11288310762879,-92.0905076387431
2018-05-15,68.02041625976561,186.3672180175781,0.36498058501549313,0.33268722728337285,0.0440617895294975,0.3767490168128704,0.28862543775387534,,,-75.46482444210359,-78.61409472095146,13.4796890904508,-65.13440563050065,-92.09378381140226
2018-05-16,69.82124328613281,191.3001708984375,0.36498264982314815,0.3328569435588992,0.04410683675728984,0.37696378031618905,0.2887501068016094,,,-77.46190747207652,-78.62352022290526,13.460966401437435,-65.16255382146782,-92.08448662434269
2018-05-17,69.42977142333984,192.632080078125,0.3604268374986217,0.33302894611928013,0.04412831717819548,0.3771572632974756,0.28890062894108465,,,-78.87882421339134,-78.63171458976406,13.435830867376408,-65.19588372238765,-92.06754545714047
2018-05-18,69.80167388916016,192.43475341796875,0.3627290426981802,0.3332120243885725,0.044156858154173056,0.3773688825427456,0.2890551662343994,,,-78.35499876653074,-78.63698761554474,13.410762522679255,-65.22622509286549,-92.04775013822399
2018-05-21,69.86039733886719,192.43475341796875,0.36303420301181377,0.3334131427481188,0.04417884047048626,0.37759198321860504,0.2892343022776325,,,-78.29627531682371,-78.63643721212074,13.381048266227081,-65.25538894589366,-92.01748547834782
2018-05-22,69.79188537597656,192.87872314453125,0.3618433606265575,0.3335966331585052,0.044202674316846546,0.37779930747535173,0.28939395884165864,,,-78.70660223922161,-78.6437047369721,13.357133483687836,-65.28657125328427,-92.00083822065993
2018-05-23,69.82124328613281,191.20152282714844,0.3651709581270081,0.33378458142544076,0.04424155799031797,0.37802613941575874,0.2895430234351228,,,-77.38595772938973,-78.64858028566375,13.337114759853973,-65.31146552580978,-91.98569504551773
2018-05-24,70.64336395263672,190.75755310058597,0.3703306254687942,0.3339671301685522,0.044307593518269586,0.37827472368682175,0.2896595366502826,,,-76.22202210337858,-78.65176426446553,13.321138195560774,-65.33062606890475,-91.9729024600263
2018-05-25,70.71187591552734,191.2508544921875,0.36973364695955324,0.3341010210503033,0.04437576978420306,0.37847679083450636,0.28972525126610027,,,-76.53330584525528,-78.66932691513524,13.31324350475075,-65.3560834103845,-91.98257041988599
2018-05-29,69.41019439697266,189.77096557617188,0.36575771317932304,0.3342390414427963,0.044427895167264635,0.37866693661006096,0.2898111462755317,,,-76.69561199734127,-78.68463072772713,13.303790616088314,-65.3808401116388,-91.98842134381545
2018-05-30,70.69230651855469,194.21063232421875,0.3639981275615213,0.33435534080130624,0.04447481262230479,0.37883015342361104,0.28988052817900145,,,-78.83162597516534,-78.71266455749816,13.295221156607587,-65.41744340089058,-92.00788571410574
2018-05-31,70.27146148681639,191.00421142578125,0.3679052988531714,0.33452143263867906,0.044530969444614286,0.3790524020832933,0.2899904631940648,,,-76.78382829549922,-78.72496169297077,13.284144601907194,-65.44081709106356,-92.00910629487797
2018-06-01,71.40992736816406,190.5602264404297,0.3747367890040121,0.334726208091872,0.04461197927200467,0.37933818736387664,0.2901142288198673,,,-75.30353570681092,-78.72906465313069,13.274001309278239,-65.45506334385246,-92.00306596240893
2018-06-04,72.46006774902344,192.43475341796875,0.3765435632701958,0.33505417471782456,0.04464575242419444,0.379699927142019,0.2904084222936301,,,-75.69660490666746,-78.68271896297071,13.209797965324949,-65.47292099764576,-91.89251692829566
2018-06-05,72.67599487304688,193.7666473388672,0.37506968237907357,0.33536907170781033,0.04467695252916668,0.38004602423697703,0.2906921191786436,,,-76.50611091333249,-78.6403982715319,13.145558455842624,-65.49483981568928,-91.78595672737451
2018-06-06,73.36299896240234,200.67279052734372,0.36558518356979686,0.3356090125109685,0.0446914912019318,0.38030050371290025,0.2909175213090367,,,-81.13618795155315,-78.62834637327762,13.093408037862073,-65.53493833541555,-91.7217544111397
2018-06-07,73.37283325195312,195.5425109863281,0.37522701780731044,0.3358972935824339,0.04473984348098331,0.38063713706341723,0.2911574501014506,,,-77.17652062462199,-78.59668027599193,13.040035617052553,-65.55664465893938,-91.63671589304448
2018-06-08,73.51022338867188,196.67710876464844,0.3737609518992731,0.33617996615950346,0.04478062249341007,0.38096058865291355,0.2913993436660934,,,-77.91266413321819,-78.56556028620646,12.982845106273569,-65.58271517993289,-91.54840539248003
2018-06-11,73.20597839355469,195.7398376464844,0.37399631712052517,0.3365238132864296,0.0447792127948558,0.3813030260812854,0.2917446004915738,,,-77.49529846406077,-78.50676988109281,12.886057897254378,-65.62071198383843,-91.39282777834718
2018-06-12,72.91154479980469,193.9146423339844,0.37599813981157326,0.3368714201037554,0.044790104263047546,0.38166152436680295,0.2920813158407079,,,-76.38450322235494,-78.44529174522673,12.794816972914083,-65.65047477231265,-91.2401087181408
2018-06-13,72.73487854003906,192.2867584228516,0.3782625446318573,0.3372381333853977,0.04480279648103312,0.38204092986643085,0.2924353369043646,,,-75.30785187987163,-78.37698769567308,12.701880503494507,-65.67510719217857,-91.07886819916759
2018-06-14,73.31393432617188,196.08514404296875,0.3738882651411183,0.3375293142344194,0.04483601443672994,0.38236532867114936,0.29269329979768943,,,-77.65319600043068,-78.34264477385898,12.643567583346039,-65.69907719051294,-90.98621235720502
2018-06-15,74.43277740478516,197.17041015625,0.37750480584688156,0.3378422308171423,0.04488024622669164,0.38272247704383394,0.2929619845904507,,,-77.36990582187227,-78.3105120214175,12.590597829548821,-65.71991419186867,-90.90110985096632
2018-06-18,74.2070541381836,191.6948089599609,0.38711039981099926,0.33820880563536004,0.04496324098304381,0.38317204661840387,0.2932455646523162,True,,-73.37993083427293,-78.25645458548662,12.53842635460539,-65.71802823088123,-90.79488094009201
2018-06-19,72.88211059570312,186.86050415039062,0.3900348601063686,0.33858369118765963,0.04506339295002176,0.3836470841376814,0.29352029823763787,True,,-70.98291406310011,-78.18803503107726,12.487884516326305,-65.70015051475096,-90.67591954740357
2018-06-20,73.33355712890625,186.1205596923828,0.39401104988138236,0.33901075406494674,0.04516102193646231,0.38417177600140906,0.2938497321284844,True,,-69.96177984666264,-78.1077147723617,12.430200738546876,-65.67751403381483,-90.53791551090858
2018-06-21,72.56804656982422,187.60044860839844,0.3868223509491944,0.33939809048929453,0.04522227472387504,0.38462036521316956,0.2941758157654195,True,,-71.86666577221337,-78.03918829213056,12.371745965518869,-65.66744232661169,-90.41093425764943
2018-06-22,72.06749725341797,188.3897247314453,0.3825447346247368,0.3397788634673305,0.04525158108671573,0.3850304445540462,0.29452728238061476,,,-72.97488351711402,-77.9771128261819,12.313041527759111,-65.66407129842278,-90.290154353941
2018-06-25,71.0075454711914,184.49269104003903,0.3848799921064688,0.34021549502353104,0.04525058380300557,0.3854660788265366,0.2949649112205255,,,-71.03448564996191,-77.90301060097296,12.254904009441823,-65.64810659153113,-90.15791461041479
2018-06-26,71.21363067626953,184.8873291015625,0.3851731269109869,0.34067668614195235,0.0452256303019335,0.38590231644388584,0.29545105584001885,,,-71.132234659131,-77.8284678930546,12.195402453898819,-65.63306543915577,-90.02387034695342
2018-06-27,70.02610015869139,186.5645446777344,0.3753451668946649,0.3410894739161695,0.04516088760032226,0.3862503615164918,0.29592858631584723,,,-73.61106352421815,-77.76249870260632,12.12588628599081,-65.63661241661552,-89.88838498859712
2018-06-28,70.36959075927734,181.5329132080078,0.3876409490473223,0.34156969054312775,0.04513742365609829,0.38670711419922604,0.29643226688702945,True,,-69.39368962893857,-77.67615822925934,12.066423497306042,-65.6097347319533,-89.74258172656539
2018-06-29,78.20153045654297,184.443359375,0.4239866955445545,0.34221603201656653,0.04536282264686023,0.3875788546634268,0.2968532093697063,True,,-63.80251991935029,-77.56478252881774,12.033845069540241,-65.53093745927751,-89.59862759835798
2018-07-02,76.89619445800781,181.0889587402344,0.4246321531303995,0.3428573282965954,0.04559675562085713,0.3884540839174525,0.29726057267573824,True,,-62.525282718534214,-77.45076877931409,12.013828667211492,-65.4369401121026,-89.46459744652557
2018-07-03,74.86460876464844,182.51950073242188,0.410173205954589,0.34341630041519383,0.04572791010233871,0.38914421051753256,0.2976883903128551,True,,-65.65825128526885,-77.35933483458471,11.988370339657116,-65.37096449492759,-89.34770517424184
2018-07-05,75.12960052490234,179.4117431640625,0.41875520074625394,0.34402640355890596,0.045908198967539754,0.38993460252644574,0.2981182045913662,True,,-63.00057830413067,-77.25801999393649,11.9804052466919,-65.27761474724458,-89.23842524062839
2018-07-06,75.06092071533203,179.06643676757812,0.41917917210112604,0.3446615589855256,0.046063596785209854,0.3907251557707354,0.29859796220031576,True,,-62.80340464471385,-77.14618418832634,11.960520280719834,-65.18566390760651,-89.10670446904618
2018-07-09,75.84605407714844,179.4117431640625,0.42274854889398883,0.3453232794631759,0.046232278681057164,0.3915555581442331,0.29909100078211875,True,,-62.284124751884576,-77.02383776650673,11.931593785577817,-65.09224398092891,-88.95543155208455
2018-07-10,76.13067626953125,182.51950073242188,0.41710982094532856,0.3459573416925315,0.04635511477278269,0.3923124564653142,0.2996022269197488,True,,-64.39218378038603,-76.90756679682136,11.88508659363795,-65.0224802031834,-88.79265339045931
2018-07-11,75.92456817626953,180.5956573486328,0.42041192623862567,0.34661032972910905,0.046495143038931666,0.3931054727680407,0.3001151866901774,True,,-63.117113295505106,-76.78641831602648,11.847471493010813,-64.93894682301567,-88.6338898090373
2018-07-12,75.93438720703125,182.81549072265625,0.4153607930425818,0.34725720990350784,0.046574315373001385,0.3938315252765092,0.30068289453050645,True,,-64.81635731444646,-76.66639733635182,11.789719479010582,-64.87667785734124,-88.4561168153624
2018-07-13,75.9442138671875,185.23263549804688,0.409993701504011,0.34791593789936937,0.046567710490590615,0.39448364838996,0.30134822740877876,True,,-66.66750493720016,-76.53887399575059,11.693351455592765,-64.84552254015783,-88.23222545134335
2018-07-16,76.30732727050781,186.2192230224609,0.40977148348054254,0.34857532358597,0.046556131688372124,0.3951314552743421,0.30201919189759785,True,,-67.06397119558119,-76.4139423468086,11.597455288881456,-64.81648705792713,-88.01139763569006
2018-07-17,76.03253936767578,183.2594451904297,0.4148901536216503,0.3492561433938174,0.04658054992558938,0.39583669331940674,0.30267559346822803,True,,-65.06000836547585,-76.27398640372172,11.49937067604292,-64.7746157276788,-87.77335707976464
2018-07-18,75.16885375976562,186.7125244140625,0.4025913847807426,0.3498713396784271,0.046539122594840686,0.39641046227326776,0.30333221708358643,True,,-68.58224041109074,-76.15146087496075,11.389649332039422,-64.76181154292132,-87.54111020700017
2018-07-19,75.52217864990234,186.95916748046875,0.40395012273357495,0.3504985962397904,0.04649749995016918,0.39699609618995957,0.30400109628962124,True,,-68.41880749942104,-76.02413806844433,11.272429596473321,-64.75170847197101,-87.29656766491765
2018-07-20,75.5320053100586,187.3538055419922,0.40315170055688765,0.3511067583210557,0.046470281936510344,0.397577040257566,0.3046364763845454,True,,-68.712815053512,-75.90464232713826,11.168507957293688,-64.73613436984458,-87.07315028443195
2018-07-23,75.16885375976562,186.9098358154297,0.40216638911391267,0.35170847230113517,0.04643990330088501,0.39814837560202015,0.3052685690002502,True,,-68.73415164429767,-75.78501676063573,11.064877255734903,-64.72013950490083,-86.84989401637063
2018-07-24,74.12852478027344,187.8964385986328,0.3945179873186421,0.3522761614606638,0.04637051320324663,0.39864667466391046,0.3059056482574172,,,-70.53407203332458,-75.67576775198971,10.961073899666722,-64.714693852323,-86.63684165165643
2018-07-25,75.7282943725586,186.0712432861328,0.40698548058878015,0.3528943137386282,0.04637292210759452,0.3992672358462227,0.30652139163103365,True,,-67.52907360558356,-75.55828404162469,10.878700527246517,-64.67958351437817,-86.43698456887121
2018-07-26,76.69991302490234,185.331298828125,0.4138529946635367,0.35352781549109885,0.046433365944735155,0.39996118143583403,0.30709444954636367,True,,-65.98776727000546,-75.44050813393449,10.815943361937533,-64.62456477199696,-86.25645149587201
2018-07-27,75.46329498291016,186.66319274902344,0.4042751753655781,0.354126662186613,0.04642652558316432,0.40055318776977733,0.30770013660344864,True,,-68.24981844268615,-75.33091062792124,10.741042364741904,-64.58986826317934,-86.07195299266314
2018-07-30,74.5505599975586,186.31788635253903,0.40012562109307476,0.3546958708396244,0.04640951993861416,0.40110539077823854,0.30828635090101025,,,-68.89669995905055,-75.22902380483359,10.673226561695875,-64.55579724313772,-85.90225036652946
2018-07-31,75.48292541503906,186.6138610839844,0.4044872389252396,0.35528956547427065,0.046409073578512754,0.4016986390527834,0.3088804918957579,True,,-68.19220726529718,-75.12197648130046,10.605098622271193,-64.51687785902928,-85.72707510357165
2018-08-01,76.10123443603516,185.331298828125,0.41062267904683997,0.3558671156329248,0.04648331676498111,0.4023504323979059,0.30938379886794365,True,,-66.58644585887265,-75.02599850181373,10.572648622883683,-64.45334987893006,-85.59864712469741
2018-08-02,77.19064331054688,182.4701690673828,0.42303157664112107,0.3565287439911529,0.046609706862529236,0.40313845085368216,0.3099190371286237,True,,-63.29423599411032,-74.91027707720296,10.549839885404708,-64.36043719179825,-85.46011696260767
2018-08-03,77.27896881103516,187.05783081054688,0.4131287552954877,0.35714711581602415,0.04666830045692291,0.40381541627294704,0.31047881535910127,True,,-66.73797882880837,-74.80936156482517,10.510035692606742,-64.29932587221842,-85.31939725743192
2018-08-06,78.0346908569336,185.67660522460938,0.4202720679998245,0.35784136554770046,0.046724436373467584,0.40456580192116803,0.3111169291742329,True,,-64.91884290696137,-74.68508650252437,10.454531395657824,-64.23055510686655,-85.1396178981822
2018-08-07,79.03575897216797,187.10714721679688,0.42240908563792595,0.3585766260420672,0.04675557355821617,0.4053321996002834,0.311821052483851,True,,-65.01915766510226,-74.54484242697654,10.36777473336965,-64.17706769360689,-84.9126171603462
2018-08-08,79.00631713867188,187.9951019287109,0.42025731696260704,0.3593114814279769,0.04675873202981933,0.40607021345779626,0.3125527493981576,True,,-65.73224116544625,-74.40614158831768,10.27476701262735,-64.13137457569033,-84.68090860094503
2018-08-09,79.75220489501953,205.7044219970703,0.3877029191728089,0.35986940948623586,0.04664181553857449,0.40651122502481035,0.31322759394766136,,,-78.6208653136296,-74.33533510825626,10.182994830803782,-64.15234027745248,-84.51832993906004
2018-08-10,79.23204040527344,202.94195556640625,0.39041725100233055,0.36043213975032873,0.04654312241272026,0.40697526216304897,0.3138890173376085,,,-77.01419030364522,-74.26033202748538,10.096465362989862,-64.16386666449552,-84.35679739047524
2018-08-13,78.6628189086914,205.6057586669922,0.3825905432741164,0.3609401358939412,0.04644372862755647,0.40738386452149766,0.3144964072663847,,,-79.63428980943758,-74.20489934494755,10.029152340123177,-64.17574700482437,-84.23405168507072
2018-08-14,78.65299224853516,206.4936981201172,0.38089778508776956,0.3614798375804045,0.046296635957741014,0.4077764735381455,0.31518320162266344,,,-80.3277463886084,-74.13945148158469,9.939814391863855,-64.19963708972082,-84.07926587344855
2018-08-15,78.09356689453125,203.0406188964844,0.38462041397906427,0.36203636533773076,0.046159702048921544,0.4081960673866523,0.3158766632888092,,,-78.22862530490755,-74.06440602005333,9.847254044575118,-64.2171519754782,-83.91166006462845
2018-08-16,78.56465911865234,205.9017333984375,0.3815638548638296,0.3625842010611658,0.046010308992414706,0.4085945100535805,0.3165738920687511,,,-79.96032232320371,-73.99881017496466,9.762535353852181,-64.23627482111247,-83.76134552881685
2018-08-17,78.27023315429688,204.2245330810547,0.3832557821211039,0.36314506760021326,0.045859227465484875,0.40900429506569813,0.3172858401347284,,,-78.96346168788355,-73.92754116597362,9.67443161670039,-64.25310954927323,-83.60197278267401
2018-08-20,80.65513610839844,206.6910095214844,0.39022082428802873,0.3637294613827284,0.045737696045307925,0.4094671574280363,0.31799176533742046,,,-78.47751376195205,-73.85781978732993,9.593913845376433,-64.2639059419535,-83.45173363270636
2018-08-21,81.41085052490234,207.67759704589844,0.39200593459731664,0.3643062649831375,0.045640446961763906,0.4099467119449014,0.3186658180213736,,,-78.48137900714949,-73.79326604433696,9.524167710910067,-64.2690983334269,-83.31743375524702
2018-08-22,81.10659790039062,207.5789337158203,0.3907265368817588,0.36485535534429037,0.045563200981757514,0.4104185563260479,0.31929215436253283,,,-78.70967014114106,-73.73570811986552,9.466400912680118,-64.2693072071854,-83.20210903254564
2018-08-23,81.37159729003906,209.1574859619141,0.38904463264038364,0.36538333059601913,0.04549499225408858,0.4108783228501077,0.31988833834193053,,,-79.66000760848146,-73.68688018938991,9.419262024643057,-64.26761816474685,-83.10614221403297
2018-08-24,80.92012023925781,210.83468627929688,0.38380838403440565,0.36585042544005264,0.04544676532441474,0.41129719076446736,0.3204036601156379,,,-81.40277125893834,-73.66100147097583,9.399815811774129,-64.2611856592017,-83.06081728274997
2018-08-27,81.1164321899414,212.8078765869141,0.3811721327749454,0.3662983391714261,0.045399397730503124,0.41169773690192923,0.320898941440923,,,-82.72563037949081,-73.64172804912553,9.387278270065288,-64.25444977906025,-83.02900631919081
2018-08-28,81.04771423339844,212.8078765869141,0.38084922199906107,0.36672740638327633,0.045363908732138004,0.41209131511541436,0.3213634976511383,,,-82.79434833603378,-73.62644033645839,9.380192618755416,-64.24624771770297,-83.0066329552138
2018-08-29,81.25382232666016,211.7226409912109,0.3837748383746696,0.3671795395977189,0.045327333986304,0.4125068735840229,0.32185220561141487,,,-81.7527108383839,-73.6036733372341,9.366493126751609,-64.23718021048249,-82.9701664639857
2018-08-30,79.88961029052734,212.3145751953125,0.37627944391964263,0.36754887610854814,0.0453082537163879,0.41285712982493605,0.3222406223921602,,,-83.57265657413751,-73.60030688672339,9.373064598235771,-64.22724228848762,-82.97337148495916
2018-08-31,80.87347412109375,212.0186004638672,0.3814451842628611,0.36792643736545677,0.04530226833698527,0.413228705702442,0.3226241690284715,,,-82.36092001984403,-73.58522667438969,9.368803005557089,-64.2164236688326,-82.95402967994677
2018-09-04,78.31543731689453,207.9735870361328,0.376564343737016,0.3683089493198299,0.04527847693279587,0.41358742625262573,0.32303047238703403,,,-81.80467668671773,-73.56039413968477,9.35516771860416,-64.20522642108061,-82.91556185828894
2018-09-05,78.63027954101562,204.2245330810547,0.3850187749471218,0.36874656171495457,0.04525785548690294,0.4140044172018575,0.32348870622805165,,,-78.6034153011648,-73.51835367887395,9.329250519381668,-64.18910315949228,-82.84760419825562
2018-09-06,79.1025161743164,203.33660888671875,0.389022501198421,0.3692103107042918,0.04524063505344321,0.414450945757735,0.32396967565084855,,,-77.44756049668283,-73.46951244113887,9.299918796603443,-64.16959364453544,-82.76943123774231
2018-09-07,79.00414276123047,204.42184448242188,0.3864760293170332,0.3696350913498188,0.04523248314712701,0.41486757449694583,0.3244026082026918,,,-78.38146331415689,-73.43727752867677,9.286571999109881,-64.15070552956689,-82.72384952778665
2018-09-10,80.77509307861328,204.91514587402344,0.39418800759740685,0.37009114688380873,0.04524286308882837,0.4153340099726371,0.3248482837949804,,,-76.99030870154141,-73.40058499564405,9.272711160993207,-64.12787383465084,-82.67329615663726
2018-09-11,81.29653930664062,203.82989501953125,0.39884502368433583,0.3705530160067859,0.04527167280320122,0.41582468880998713,0.3252813432035847,,,-75.63332132129258,-73.36069082775069,9.260058916508012,-64.10063191124267,-82.6207497442587
