Date,0939.HK_Close,1398.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2015-01-02,5.016195774078369,4.416193962097168,1.1358640080419546,,,,,,,-0.08264182631346895,,,,
2015-01-05,5.031630039215088,4.439155101776123,1.1334656987321559,,,,,,,-0.09371797338865129,,,,
2015-01-06,4.962174892425537,4.370271682739259,1.1354385385293202,,,,,,,-0.0836418835424988,,,,
2015-01-07,5.00076150894165,4.400886535644531,1.1363077571844884,,,,,,,-0.0804024833089203,,,,
2015-01-08,4.977609157562256,4.377925395965576,1.136978981448453,,,,,,,-0.07704442247641285,,,,
2015-01-09,4.977609157562256,4.385579109191895,1.1349947255835615,,,,,,,-0.08588122654704833,,,,
2015-01-12,4.939023494720459,4.347310543060304,1.13611011815218,,,,,,,-0.08028286903567583,,,,
2015-01-13,4.946740627288818,4.370271682739259,1.1319068896394635,,,,,,,-0.09907614867921755,,,,
2015-01-14,4.931305885314941,4.347310543060304,1.134334857487207,,,,,,,-0.08800047844119341,,,,
2015-01-15,4.977609157562256,4.393233299255371,1.1330172605233446,,,,,,,-0.09471858116307175,,,,
2015-01-16,4.92358922958374,4.347310543060304,1.1325598161933386,,,,,,,-0.09571713417239458,,,,
2015-01-19,4.738375186920166,4.171274662017821,1.1359537721325725,,,,,,,-0.0776841326660005,,,,
2015-01-20,4.823265075683594,4.270773410797118,1.1293657171063438,,,,,,,-0.10767324736620232,,,,
2015-01-21,4.915871620178223,4.377925395965576,1.1228769738078188,,,,,,,-0.13878195986044606,,,,
2015-01-22,4.954457759857178,4.400886535644531,1.1257862977672914,,,,,,,-0.12670623239339296,,,,
2015-01-23,5.008478164672852,4.4697699546813965,1.1205225806816392,,,,,,,-0.1522170642134224,,,,
2015-01-26,4.962174892425537,4.462116718292236,1.1120674795626335,,,,,,,-0.18968408293549377,,,,
2015-01-27,4.8541340827941895,4.385579109191895,1.1068399319533953,,,,,,,-0.20935630131511473,,,,
2015-01-28,4.900436878204347,4.377925395965576,1.1193513902087697,,,,,,,-0.15421670183432212,,,,
2015-01-29,4.823265075683594,4.2860803604125985,1.1253323946589007,,,,,,,-0.12534630496208088,,,,
2015-01-30,4.807830333709717,4.270773410797118,1.125751678034438,,,,,,,-0.12310798934007927,,,,
2015-02-02,4.753809928894043,4.209543704986571,1.1292934013875995,,,,,,,-0.10643396159068264,,,,
2015-02-03,4.8155479431152335,4.270773410797118,1.127558753396012,,,,,,,-0.11539037993456258,,,,
2015-02-04,4.8386993408203125,4.263120174407959,1.1350135916570279,,,,,,,-0.08340272870424137,,,,
2015-02-05,4.931305885314941,4.339656352996826,1.136335572264735,,,,,,,-0.07916312382516821,,,,
2015-02-06,4.86956787109375,4.293734550476073,1.1341101350929648,,,,,,,-0.08788086416794716,,,,
2015-02-09,4.861851215362549,4.240158557891847,1.146620143794764,,,,,,,-0.03373989140471423,,,,
2015-02-10,4.8541340827941895,4.255465507507323,1.1406822765290234,,,,,,,-0.05913008156894772,,,,
2015-02-11,4.807830333709717,4.2171974182128915,1.1400534186391293,,,,,,,-0.06125036084564517,,,,
2015-02-12,4.8927202224731445,4.270773410797118,1.1456286138018132,,,,,,,-0.03821810057665154,,,,
2015-02-13,4.946740627288818,4.3243494033813485,1.1439271358185816,,,,,,,-0.046055324255415364,,,,
2015-02-16,4.946740627288818,4.332003116607666,1.1419060638078546,,,,,,,-0.05489212832604817,,,,
2015-02-17,4.9698920249938965,4.347310543060304,1.1432107220698626,,,,,,,-0.04941433876223833,,,,
2015-02-18,4.9698920249938965,4.347310543060304,1.1432107220698626,,,,,,,-0.04941433876223833,,,,
2015-02-23,4.977609157562256,4.362617492675781,1.1409685047838731,,,,,,,-0.05937026378975485,,,,
2015-02-24,4.977609157562256,4.362617492675781,1.1409685047838731,,,,,,,-0.05937026378975485,,,,
2015-02-25,4.954457759857178,4.332003116607666,1.1436874874035057,,,,,,,-0.0471749957576888,,,,
2015-02-26,5.008478164672852,4.370271682739259,1.1460335943081619,,,,,,,-0.03733861129518434,,,,
2015-02-27,4.977609157562256,4.332003116607666,1.1490317581904592,,,,,,,-0.024023598052610673,,,,
2015-03-02,5.00076150894165,4.347310543060304,1.15031154535865,,,,,,,-0.018544854814484424,,,,
2015-03-03,4.900436878204347,4.270773410797118,1.1474354658609025,,,,,,,-0.030501444845449477,,,,
2015-03-04,4.830982208251953,4.2171974182128915,1.1455432907618452,,,,,,,-0.03809848630340884,,,,
2015-03-05,4.776961803436278,4.155967712402344,1.1494222607121678,,,,,,,-0.021424458554012205,,,,
2015-03-06,4.776961803436278,4.163621425628662,1.1473093528706224,,,,,,,-0.0302612626246459,,,,
2015-03-09,4.8386993408203125,4.194236755371094,1.1536543173496172,,,,,,,-0.003871492068538096,,,,
2015-03-10,4.7846784591674805,4.155967712402344,1.151279025794383,,,,,,,-0.013707802822810145,,,,
2015-03-11,4.753809928894043,4.117699146270752,1.1544820930396027,,,,,,,-0.00039231274307915953,,,,
2015-03-12,4.84641695022583,4.194236755371094,1.1554943683185175,,,,,,,0.003846117336979482,,,,
2015-03-13,4.885002613067627,4.247812747955321,1.150004226391339,,,,,,,-0.019425848315658634,,,,
2015-03-16,4.908154487609863,4.270773410797118,1.1492425412224765,,,,,,,-0.022783835439932787,,,,
2015-03-17,4.908154487609863,4.2784271240234375,1.1471866518540181,,,,,,,-0.03162063951056737,,,,
2015-03-18,4.962174892425537,4.3243494033813485,1.1474962889320304,,,,,,,-0.030621059118696614,,,,
2015-03-19,4.993043899536133,4.362617492675781,1.1445064592343355,,,,,,,-0.0439355218158779,,,,
2015-03-20,5.00076150894165,4.354964256286621,1.1482899088603968,,,,,,,-0.027381658885117233,,,,
2015-03-23,4.993043899536133,4.354964256286621,1.1465177681604184,,,,,,,-0.03509926829063481,,,,
2015-03-24,4.92358922958374,4.270773410797118,1.1528565802943822,,,,,,,-0.007349093466055834,,,,
2015-03-25,4.915871620178223,4.263120174407959,1.1531158914282575,,,,,,,-0.006230449346331213,,,,
2015-03-26,4.92358922958374,4.263120174407959,1.1549262108867255,,,,,,,0.0014871600591863654,,,,
2015-03-27,4.86956787109375,4.209543704986571,1.1567923300868268,,,,,,,0.009323980609024396,,,,
2015-03-30,4.954457759857178,4.3243494033813485,1.145711712375306,,,,,,,-0.03833819168705599,,,,
2015-03-31,4.9698920249938965,4.377925395965576,1.1352162441081888,,,,,,,-0.08476155504477223,,,,
2015-04-01,5.008478164672852,4.40854024887085,1.1360853892522957,,,,,,,-0.08152263164835283,,,,
2015-04-02,5.062499046325684,4.477423667907715,1.130672328958178,,,,,,,-0.10703298663122407,,,,
2015-04-08,5.317167282104492,4.63049840927124,1.1482926484670408,,,,,,,-0.029101382810480914,,,,
