Date,ADS.DE_Close,PUM.DE_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2016-10-20,151.38418579101562,22.026338577270508,6.872871097479292,6.105906766463448,0.9180062397945319,7.02391300625798,5.187900526668916,,,52.26277743296856,30.495198439790524,19.04737663150329,49.54257507129381,11.447821808287234
2016-10-21,148.67919921875,21.340017318725586,6.967154571532889,6.114993586486893,0.919557823263348,7.034551409750241,5.195435763223545,,,52.64632641073942,30.701510746793723,19.10196083698942,49.80347158378314,11.599549909804303
2016-10-24,147.30296325683594,21.472705841064453,6.8600093694355655,6.123570191262254,0.9206365328745888,7.044206724136843,5.202933658387665,,,50.6729747202608,30.89842614098512,19.14520796211124,50.04363410309636,11.75321817887388
2016-10-25,144.93019104003906,21.129547119140625,6.859124344825694,6.132158732553167,0.9216897143589695,7.053848446912136,5.210469018194198,,,49.8444616951635,31.09216961420406,19.18381024141127,50.27597985561533,11.908359372792791
2016-10-26,141.798095703125,21.102092742919922,6.719622429424705,6.1403756545161166,0.9223480927399932,7.0627237472561095,5.218027561776124,,,46.83591464690582,31.274868948059467,19.20986215450576,50.48473110256523,12.065006793553707
2016-10-27,142.03538513183594,20.90534782409668,6.79421296057643,6.148916608918515,0.9232083519550313,7.072124960873547,5.225708256963484,,,47.95858197774224,31.46314704424918,19.239708068615002,50.702855112864185,12.223438975634178
2016-10-28,142.0828399658203,20.855018615722656,6.812884830450531,6.157377396877211,0.9240495111787754,7.081426908055986,5.233327885698436,,,48.23252484095936,31.651311676573243,19.269487088652618,50.92079876522586,12.381824587920626
2016-10-31,141.798095703125,20.74520492553711,6.835222703853514,6.166715624446611,0.9251357014370499,7.091851325883661,5.241579923009561,,,48.44195656625226,31.852155283488788,19.302065707098972,51.15422099058776,12.550089576389816
2016-11-01,139.61514282226562,20.607940673828125,6.774822629394282,6.175421498651174,0.9259249098847371,7.10134640853591,5.249496588766437,,,46.87671079540017,32.04069903917661,19.32686034408667,51.36755938326328,12.71383869508994
2016-11-02,139.09310913085938,20.5210075378418,6.778083818465759,6.1841046981138454,0.926689383332248,7.110794081446094,5.257415314781597,,,46.74588760144982,32.228601510451504,19.35049942549079,51.57910093594229,12.878102084960716
2016-11-03,130.36123657226562,20.30596160888672,6.419850440139423,6.190703441643944,0.9265731207663727,7.117276562410316,5.264130320877571,,,38.98174988743385,32.374786779415096,19.35242461718316,51.72721139659826,13.022362162231936
2016-11-04,126.2800521850586,20.008554458618164,6.3113031201845144,6.196398346834549,0.9262136527309983,7.122611999565548,5.27018469410355,,,36.23893662745506,32.501660813196835,19.348844379767968,51.8505051929648,13.152816433428868
2016-11-07,129.50704956054688,19.7706298828125,6.550476657960867,6.204428413274831,0.926472176262111,7.130900589536942,5.27795623701272,,,40.53662575473474,32.66591699781023,19.355371106981213,52.02128810479144,13.310545890829015
2016-11-08,129.6494140625,19.80723571777344,6.54555819448157,6.211494352947822,0.9264729736570743,7.137967326604897,5.285021379290748,,,40.51425920514602,32.816455601627304,19.358517374921245,52.174972976548545,13.457938226706059
2016-11-09,132.59165954589844,19.862140655517575,6.675597653119294,6.219576749263049,0.926849060226845,7.146425809489894,5.292727689036204,,,43.20942527786903,32.985960452665914,19.368898008890053,52.35485846155596,13.617062443775861
2016-11-10,124.99871826171876,20.48897933959961,6.100778188600656,6.224541262305636,0.9266155974238436,7.15115685972948,5.2979256648817925,,,32.79562781908969,33.10082790374608,19.36518020436195,52.46600810810803,13.735647699384131
2016-11-11,126.65967559814452,20.809261322021484,6.086697342980955,6.226690428970128,0.9245922276935409,7.151282656663669,5.302098201276587,,,33.01527428771085,33.17792149885786,19.342483813182085,52.52040531203995,13.835437685675778
2016-11-14,127.37150573730469,21.504735946655273,5.922951393277412,6.2291212655985015,0.923676903820739,7.15279816941924,5.305444361777763,,,30.597377530630425,33.25452297243339,19.327928955402122,52.582451927835514,13.92659401703127
2016-11-15,131.69000244140622,21.59624671936035,6.097818947555841,6.231459635814428,0.9218199212370596,7.153279557051487,5.309639714577369,,,34.50406377251467,33.33784668317259,19.30529304699729,52.64313973016988,14.032553636175304
2016-11-16,130.45613098144528,21.72435760498047,6.005062766575765,6.233538047987927,0.9202349804641354,7.153773028452062,5.313303067523791,,,32.693676548750545,33.41622571548357,19.285285495548347,52.701511211031914,14.130940219935223
2016-11-17,132.40184020996094,22.323745727539066,5.930986754011765,6.235609621985542,0.9190656368583757,7.154675258843918,5.316543985127167,,,31.942060724685618,33.494634624468446,19.26804397412035,52.76267859858879,14.226590650348097
2016-11-18,131.92727661132812,21.683177947998047,6.084314620657746,6.238687976593933,0.917943271886091,7.156631248480024,5.320744704707843,,,34.3501360282993,33.587353951303164,19.252452427225126,52.839806378528294,14.334901524078038
2016-11-21,132.40184020996094,21.95770835876465,6.029856943477955,6.241632572667493,0.9169751496293937,7.158607722296887,5.324657423038099,,,33.589276823598865,33.677799274211125,19.237696284615144,52.915495558826265,14.440102989595982
2016-11-22,131.9747314453125,22.117849349975586,5.966888071125151,6.244017396556586,0.9159091413132253,7.159926537869811,5.328108255243361,,,32.441512625048134,33.759044860722256,19.221095897596626,52.98014075831888,14.53794896312563
2016-11-23,131.78492736816406,21.99888610839844,5.990527280281385,6.245699420106599,0.9141317423696108,7.15983116247621,5.331567677736989,,,32.787058715454705,33.831131893114964,19.19743493950692,53.028566832621884,14.633696953608045
2016-11-24,131.59507751464844,21.77926254272461,6.042219164055577,6.247627502030582,0.9123097384562098,7.159937240486792,5.3353177635743725,,,33.58554367127823,33.905689772548705,19.172886978244293,53.078576750793,14.732802794304412
2016-11-25,132.11709594726562,21.75181007385254,6.073843762826948,6.249520470267616,0.910296092333048,7.159816562600664,5.339224377934569,,,34.23110180923315,33.98046512163181,19.1464233364396,53.126888458071406,14.834041785192209
2016-11-28,130.5985107421875,21.413225173950195,6.09896499388912,6.251780185278678,0.9085137526157024,7.16029393789438,5.3432664326629755,,,34.23619299773054,34.05972435652313,19.12344620206285,53.18317055858598,14.936278154460275
2016-11-29,132.30693054199222,21.664875030517575,6.106978708883482,6.254148566983663,0.906806403891185,7.160954970874848,5.3473421630924785,,,34.81215548473433,34.14441793489412,19.10258132926852,53.24699926416264,15.041836605625601
2016-11-30,131.92727661132812,21.23478126525879,6.212791879668101,6.257097593714325,0.9051314272899781,7.162229021004303,5.351966166424346,,,36.367979826544385,34.23668418831633,19.08253732599559,53.31922151431192,15.15414686232074
2016-12-01,130.64596557617188,21.243932723999023,6.149801323207103,6.26025450939157,0.903914556243983,7.164169065635552,5.356339953147587,,,35.045486028502665,34.33128148164917,19.067550092610315,53.39883157425949,15.263731389038856
2016-12-02,131.45272827148438,21.381196975708008,6.148052815791035,6.263212807918799,0.9025671223660062,7.165779930284805,5.360645685552792,,,35.23454161380788,34.42743312807064,19.05312566782487,53.480558795895504,15.37430746024577
2016-12-05,133.82553100585938,21.413225173950195,6.249667199533398,6.265969094213208,0.9006012074486507,7.166570301661858,5.365367886764558,,,37.463213261402416,34.52629624169478,19.03510221234155,53.56139845403633,15.491194029353231
2016-12-06,133.96786499023438,21.39034843444824,6.263005270848458,6.26905056893168,0.8988985758344816,7.167949144766161,5.370151993097198,,,37.708495569672436,34.62882305699722,19.019009515969106,53.64783257296632,15.609813541028114
2016-12-07,135.20173645019528,21.413225173950195,6.313936147025255,6.271262622772905,0.8960972897313907,7.167359912504296,5.375165333041514,,,38.839418705738325,34.722245161610154,18.994099534980236,53.71634469659039,15.728145626629917
2016-12-08,137.33726501464844,21.59624671936035,6.359311726677484,6.273999960825321,0.8936831027507603,7.1676830635760815,5.380316858074561,,,40.151326345756885,34.826241537152896,18.97419238503027,53.80043392218317,15.852049152122625
2016-12-09,137.05250549316406,21.472705841064453,6.382637870960097,6.277318071285172,0.8917788534401211,7.1690969247252925,5.385539217845051,,,40.42251695658892,34.93404202978971,18.956572903692155,53.890614933481864,15.977469126097553
2016-12-12,136.95761108398438,21.518461227416992,6.364656358861043,6.2805276054360775,0.8898647608224377,7.170392366258515,5.39066284461364,,,40.121717316300575,35.04013792936699,18.93849984930428,53.97863777867127,16.101638080062713
2016-12-13,138.38127136230472,22.05379295349121,6.274715267987422,6.283171266978206,0.887828458056705,7.170999725034911,5.395342808921501,,,39.13631471560127,35.135938715902924,18.91555689144094,54.05149560734387,16.220381824461985
2016-12-14,135.58139038085938,22.26883888244629,6.088390647423168,6.284634284492461,0.8856324130020152,7.170266697494476,5.399001871490446,,,35.36869888957817,35.20682048551388,18.8856096658844,54.092430151398275,16.32121081962948
2016-12-15,136.38812255859378,22.245962142944336,6.130915879574642,6.287061022236108,0.8841486252001944,7.171209647436302,5.402912397035913,,,36.27837939120758,35.291289449117066,18.86319924762424,54.15448869674131,16.428090201492825
2016-12-16,137.38471984863278,22.447284698486328,6.120326876679965,6.289553013053711,0.8827952412663512,7.172348254320062,5.406757771787359,,,36.36899881435971,35.37781524259305,18.842225194328957,54.220040436922005,16.535590048264094
2016-12-19,137.62199401855472,22.447284698486328,6.130897160485289,6.292164166585726,0.8815112174998091,7.173675384085535,5.410652949085917,,,36.606272984281645,35.467333152038464,18.822826681961377,54.29015983399984,16.644506470077086
2016-12-20,138.71345520019528,22.60284996032715,6.136989602800849,6.2947953261916,0.8802372719389261,7.175032598130525,5.414558054252674,,,36.99767011346265,35.560031663751396,18.804653252924485,54.364684916675884,16.75537841082691
2016-12-21,137.38471984863278,22.566246032714844,6.088062660021643,6.297071671426925,0.878933736739713,7.176005408166637,5.418137934687212,,,35.833657230123336,35.64360611850312,18.78411388832134,54.42772000682446,16.859492230181782
2016-12-22,137.52706909179688,22.534215927124023,6.103033251148449,6.299720932610728,0.877869680314534,7.177590612925262,5.421851252296194,,,36.12014614338655,35.73245823633068,18.766374227015117,54.49883246334579,16.966084009315562
2016-12-23,137.14743041992188,22.419830322265625,6.117237661862131,6.302608623253473,0.876932409187492,7.179541032440965,5.425676214065981,,,36.255257674305184,35.82464022320565,18.750497264959797,54.575137488165446,17.07414295824585
2016-12-27,138.14401245117188,22.48388671875,6.144133982669881,6.3052235925725695,0.8756839946717884,7.1809075872443575,5.4295395979007814,,,36.963577531994275,35.91272176273107,18.730160781553565,54.64288254428463,17.182560981177502
2016-12-28,139.75749206542972,22.75383949279785,6.142149860451744,6.308230968103585,0.8747488043284595,7.182979772432044,5.433482163775126,,,37.362234307680254,36.00984631668939,18.714612350502453,54.72445866719184,17.295233966186938
2016-12-29,140.42189025878906,22.712661743164066,6.182537821708743,6.311692799702784,0.8739626447345682,7.185655444437352,5.437730154968215,,,38.21193776738684,36.116208254589445,18.70241362499517,54.81862187958461,17.413794629594275
2016-12-30,142.50991821289062,22.84535026550293,6.238027281555157,6.315344411568661,0.8731034882833638,7.188447899852025,5.442240923285298,,,39.70284999292386,36.22821718955334,18.69048793912778,54.918705128681125,17.53772925042556
2017-01-02,143.60142517089844,22.84077453613281,6.28706460648824,6.3191332447839885,0.8721702567835273,7.191303501567516,5.446962988000461,,,40.814948332374414,36.34457696584666,18.679123321070858,55.02370028691752,17.665453644775805
2017-01-03,141.65573120117188,23.06039619445801,6.142814286738719,6.322515955849849,0.8715044047665431,7.194020360616392,5.451011551083306,,,37.88092813662733,36.45188675941478,18.66815642367227,55.12004318308705,17.783730335742515
2017-01-04,138.95074462890622,22.694358825683594,6.122699728870652,6.325601147308615,0.8707385179034883,7.196339665212103,5.454862629405127,,,36.82315766327494,36.5508193181602,18.655258715749653,55.206078033909854,17.895560602410548
2017-01-05,136.95761108398438,22.419830322265625,6.108771079679794,6.327694223156361,0.869291555202582,7.196985778358943,5.458402667953779,,,36.065438338367684,36.632905148671206,18.634388919249627,55.26729406792083,17.99851622942158
2017-01-06,137.43217468261722,22.419830322265625,6.12993821572906,6.329944597241436,0.8678759562371774,7.197820553478613,5.462068641004259,,,36.540001937000525,36.71606055825556,18.612761412860888,55.328821971116454,18.103299145394676
2017-01-09,137.14743041992188,22.332895278930664,6.141050173163608,6.331681083647003,0.8659319770503339,7.1976130606973365,5.465749106596669,,,36.64647675507976,36.790198895478426,18.584120908869522,55.37431980434795,18.206077986608904
2017-01-10,137.43217468261722,22.40152740478516,6.134946613205513,6.333466565941289,0.8640773240106538,7.197543889951943,5.469389241930635,,,36.622367462771436,36.86576564045863,18.556830228140253,55.42259586859889,18.30893541231838
2017-01-11,138.14401245117188,22.442707061767575,6.155407726481804,6.33502340122204,0.8618773115536799,7.19690071277572,5.473146089668361,,,37.148891381660206,36.938575349405795,18.525391573456726,55.463966922862525,18.41318377594907
2017-01-12,138.57110595703122,22.28256607055664,6.218812748866207,6.337504526719425,0.8602395121793583,7.197744038898784,5.477265014540067,,,38.29664032142183,37.027140252286976,18.502337453832624,55.5294777061196,18.524802798454353
2017-01-13,140.42189025878906,23.353227615356445,6.012954293583447,6.337931554768852,0.8577528279464108,7.195684382715263,5.480178726822442,,,35.32930744845903,37.08810345924331,18.468842573037662,55.55694603228097,18.619260886205645
2017-01-16,140.7540740966797,23.79247283935547,5.915907734645235,6.338857549753086,0.8564819906067322,7.195339540359818,5.482375559146353,,,33.68483025099003,37.15329665282432,18.446375478922306,55.59967213174662,18.70692117390201
2017-01-17,139.8524169921875,24.057849884033203,5.813171902988938,6.3386511319287155,0.8548416023424997,7.193492734271215,5.483809529586216,,,31.58894168936871,37.19912840098292,18.419156445173854,55.618284846156776,18.779971955809067
2017-01-18,143.9810791015625,24.0212459564209,5.993905535240408,6.339255711749192,0.852716901533635,7.191972613282827,5.486538810215556,,,35.8823262669669,37.26291976884988,18.386150585416715,55.6490703542666,18.87676918343317
2017-01-19,144.550537109375,24.3049259185791,5.947376165375517,6.339510446752382,0.8505508908783,7.190061337630683,5.488959555874082,,,35.175187291879354,37.32247009005621,18.35288515961004,55.67535524966625,18.969584930446167
2017-01-20,144.4556121826172,24.30950164794922,5.942351853798848,6.339957970194214,0.8486431323666243,7.188601102560838,5.49131483782759,,,35.0596709836788,37.38423397861005,18.32227127614497,55.706505254755015,19.061962702465078
2017-01-23,144.74037170410156,25.64554023742676,5.6438807825490604,6.338481147446204,0.8470858806511001,7.185567028097305,5.491395266795104,,,29.332081873313385,37.41010055809361,18.29194642495144,55.70204698304505,19.11815413314217
2017-01-24,145.0251007080078,25.85601043701172,5.608951197684036,6.337264482173485,0.8461641667499146,7.1834286489234,5.491100315423571,,,28.66966741408463,37.439851273750946,18.269692344999594,55.709543618750544,19.170158928751352
2017-01-25,146.02166748046875,26.03445625305176,5.608784990981023,6.336153137247855,0.8453648123709,7.181517949618756,5.490788324876955,,,28.863204643553686,37.47242986992552,18.248893702203954,55.72132357212948,19.223536167721566
2017-01-26,147.4927978515625,25.71417236328125,5.735856311758102,6.335317581651295,0.8437326226160234,7.179050204267319,5.491584959035271,,,31.775654465770685,37.51327432949965,18.218047454715876,55.731321784215524,19.295226874783776
2017-01-27,146.02166748046875,25.924644470214844,5.632542720045203,6.333968925873882,0.8424635363973298,7.176432462271212,5.491505389476552,,,29.35737204822327,37.54351181673299,18.192689501217565,55.73620131795055,19.350822315515423
2017-01-30,142.84213256835938,26.19917297363281,5.4521618950383495,6.331301676905625,0.8414472493464646,7.17274892625209,5.48985442755916,,True,24.942422916099318,37.54562141714893,18.173006174099214,55.71862759124814,19.372615243049715
2017-01-31,138.2388916015625,25.75992774963379,5.3664316509400045,6.328685287963921,0.8414322882167574,7.170117576180679,5.487252999747164,,True,22.31584298466204,37.541947963123974,18.169368547668377,55.71131651079235,19.372579415455597
2017-02-01,139.80494689941406,26.153419494628906,5.345570468447754,6.326207231857321,0.8417996475005064,7.1680068793578275,5.4844075843568145,,True,22.111133894943976,37.54037682884538,18.16947770095098,55.70985452979636,19.3708991278944
2017-02-02,139.47274780273438,26.29525756835937,5.304102743247494,6.323693676141365,0.8425738194350344,7.166267495576399,5.48111985670633,,True,21.140644890132933,37.536899178620125,18.176118322710387,55.71301750133051,19.360780855909738
2017-02-03,139.52020263671878,26.02988052368164,5.360001653091921,6.321017375789655,0.8425690375133816,7.163586413303037,5.478448338276273,,True,22.382331181246457,37.53317934242207,18.172669331104842,55.705848673526916,19.36051001131723
2017-02-06,136.48304748535156,25.636388778686523,5.323801595598374,6.317655077728253,0.8421467698226135,7.159801847550867,5.47550830790564,,True,21.115940417448854,37.51611074183344,18.167955015288822,55.684065757122255,19.348155726544615
2017-02-07,136.95761108398438,25.576908111572266,5.354736799559363,6.314283085947072,0.8413574523541859,7.155640538301258,5.472925633592887,,True,21.858174808199863,37.49931672017527,18.157223388065617,55.65654010824089,19.342093332109656
2017-02-08,136.67286682128906,25.13766288757324,5.436975880874473,6.311263187346921,0.840094146822734,7.1513573341696555,5.471169040524187,,True,23.55009158086419,37.491141304097596,18.14078010193064,55.63192140602824,19.350361202166955
2017-02-09,140.46934509277344,25.71417236328125,5.462720833798163,6.307978505839167,0.838182158814886,7.146160664654054,5.469796347024281,,True,24.752201706981623,37.481560337968894,18.113111110525004,55.5946714484939,19.36844922744389
2017-02-10,141.798095703125,27.31558990478516,5.191105013561678,6.3031929719945206,0.8374801608928846,7.140673132887406,5.4657128111016355,,True,18.874363645035615,37.438988103274575,18.104369867657663,55.543357970932234,19.33461823561691
2017-02-13,143.55397033691406,27.818889617919922,5.160305544490237,6.298639442726539,0.8374988359394046,7.1361382786659435,5.461140606787134,,True,18.365323653222802,37.399974122606835,18.104797319706886,55.504771442313725,19.29517680289995
2017-02-14,143.12686157226562,28.36794853210449,5.045372294379572,6.293640085359327,0.8384195095139613,7.132059594873288,5.455220575845365,,True,15.467377865226538,37.34914927963466,18.122938730304995,55.472088009939654,19.226210549329664
2017-02-15,141.9404754638672,27.919551849365234,5.083909520814686,6.288939582429911,0.8392114452085606,7.128151027638471,5.44972813722135,,True,16.29883555507317,37.30322372513363,18.13743556405115,55.44065928918478,19.165788161082478
2017-02-16,140.08969116210938,27.41625022888184,5.109732001735631,6.284135828676504,0.8395241733602543,7.123660002036758,5.44461165531625,,True,16.712974462235877,37.25569748828748,18.146160350456658,55.401857838744135,19.109537137830824
2017-02-17,140.8964385986328,27.429975509643555,5.136586379710688,6.279786370964076,0.8400769249185004,7.119863295882577,5.439709446045575,,True,17.457956337749792,37.216008826125226,18.155437447666817,55.371446273792046,19.06057137845841
2017-02-20,140.84898376464844,27.08681678771973,5.199909050535045,6.274340021931332,0.8382342573725249,7.112574279303857,5.436105764558807,,True,18.954760695464998,37.158650935678516,18.129594269325192,55.288245205003705,19.029056666353323
2017-02-21,144.31326293945312,27.361343383789066,5.2743485915591135,6.270450635593838,0.837699958566235,7.108150594160073,5.432750677027603,,True,21.18363423357374,37.12696219275756,18.111824928623385,55.238787121380945,19.015137264134175
2017-02-22,145.35728454589844,27.18747520446777,5.346479709966286,6.266140685284122,0.8357223716095803,7.101863056893702,5.430418313674542,,True,23.010085418249574,37.09597024735618,18.07818613832334,55.17415638567952,19.01778410903284
2017-02-23,145.16746520996094,27.1508731842041,5.346696005873461,6.261495705178814,0.8332456650442548,7.094741370223069,5.428250040134559,,True,22.98497996721659,37.05890094733676,18.037871883562794,55.09677283089955,19.021029063773966
2017-02-24,144.17088317871094,26.82601356506348,5.3742939788291935,6.256949606813153,0.8305959077918262,7.0875455146049795,5.426353699021327,,True,23.45030876853255,37.02449371523865,17.996914484010134,55.02140819924878,19.027579231228515
2017-02-27,149.77069091796875,26.90379524230957,5.566898259857244,6.253608930967611,0.8275448564131335,7.081153787380745,5.4260640745544775,,,28.700088773219917,37.019813542744174,17.946996270472763,54.96680981321694,19.07281727227141
2017-02-28,150.34014892578125,26.87634468078613,5.59377217070963,6.25092928783593,0.8251731041973495,7.07610239203328,5.425756183638581,,,29.393077903051505,37.02419468520995,17.902688148724835,54.92688283393478,19.121506536485114
2017-03-01,152.5231170654297,26.917522430419922,5.666313363709168,6.249936775679756,0.8241506653080327,7.074087440987789,5.425786110371723,,,31.390740776352672,37.054713118088955,17.872006169073263,54.926719287162214,19.182706949015692
2017-03-02,154.46881103515625,27.1234188079834,5.6950346904532,6.248536564230473,0.8224673954160036,7.071003959646476,5.426069168814469,,,32.40987408106828,37.08242797267172,17.833088501916805,54.91551647458852,19.24933947075491
2017-03-03,152.807861328125,26.7528076171875,5.711843912410624,6.248206049603617,0.8217555708455825,7.0699616204492,5.426450478758034,,,32.416723271074346,37.124080471868496,17.80717476849358,54.93125524036208,19.316905703374914
2017-03-06,151.85874938964844,26.757381439208984,5.675396515711433,6.247674939373319,0.8211506488728123,7.068825588246131,5.426524290500506,,,31.447028534473716,37.16156911096104,17.783321465194195,54.94489057615523,19.378247645766844
2017-03-07,151.66891479492188,26.615541458129886,5.698509460478912,6.247822713979781,0.8209478742248917,7.068770588204673,5.426874839754889,,,31.895492431197155,37.20937605099988,17.76538512694723,54.97476117794711,19.44399092405265
2017-03-08,165.953125,26.812286376953125,6.1894432525026035,6.2505050323616205,0.8200318822171695,7.07053691457879,5.430473150144451,,,45.29432473414981,37.32565227857936,17.75559896960574,55.0812512481851,19.570053308973623
2017-03-09,168.99032592773438,26.812286376953125,6.302719714085717,6.253528069751046,0.8189803230184305,7.0725083927694765,5.4345477467326155,,,48.331525661884186,37.45342003828564,17.751391407209752,55.204811445495395,19.70202863107589
2017-03-10,170.31906127929688,26.711626052856445,6.376214646846015,6.256625053326548,0.8177608172554591,7.074385870582008,5.438864236071089,,,50.1132456552308,37.585097417118476,17.749341550634444,55.33443896775292,19.835755866484032
2017-03-13,170.7461700439453,26.6201171875,6.414178000843758,6.2600534619411965,0.8166952453082288,7.0767487072494255,5.4433582166329675,,,50.95215629877788,37.723946451848214,17.752213958326998,55.47616041017521,19.971732493521216
2017-03-14,166.66497802734375,26.556060791015625,6.275967634617308,6.262690492634367,0.8154655565613559,7.078156049195723,5.447224936073011,,,47.15922645573724,37.83934669027846,17.73957880658065,55.578925496859114,20.09976788369781
2017-03-15,170.46145629882812,26.359315872192386,6.46683916704589,6.266220356119112,0.8143534872229025,7.080573843342014,5.451866868896209,,,51.841082629347085,37.975885447480195,17.740510285841275,55.71639573332147,20.23537516163892
2017-03-16,173.73590087890625,26.78483390808105,6.486353489259073,6.269828893756298,0.8132645313254686,7.083093425081766,5.4565643624308295,,,53.20064031839381,38.11795974036713,17.74578188736271,55.86374162772984,20.372177853004416
2017-03-17,173.8782501220703,27.05021095275879,6.427981298398594,6.273028972888385,0.8120182122510738,7.085047185139459,5.461010760637311,,,52.14875810442872,38.253281781084894,17.745415170011768,55.99869695109666,20.507866611073126
2017-03-20,172.21730041503906,27.155447006225586,6.341906298782597,6.275934969951905,0.8108231371640162,7.086758107115921,5.465111832787889,,,50.01423237417063,38.37874937127098,17.737895454186,56.11664482545697,20.64085391708498
2017-03-21,171.5054473876953,27.31101226806641,6.279717708897566,6.279047152018446,0.8099907374955279,7.089037889513974,5.469056414522918,,,48.6023152943673,38.50557648709483,17.732069988176665,56.23764647527149,20.773506498918163
2017-03-22,169.8919677734375,26.99073028564453,6.29445613273374,6.281797752653362,0.8088662532101613,7.090664005863523,5.472931499443201,,,48.430146547914106,38.6248567001716,17.720954742330832,56.34581144250243,20.903901957840766
2017-03-23,170.31906127929688,27.23323059082031,6.25408949229503,6.2843676652906275,0.8077674168489034,7.092135082139531,5.476600248441724,,,47.76595692053935,38.741724885300435,17.708742852483102,56.45046773778354,21.032982032817333
2017-03-24,169.46485900878906,27.08681678771973,6.256359332914263,6.287233846073246,0.806887370901382,7.094121216974628,5.480346475171864,,,47.57063593960562,38.86108533024329,17.698545609041506,56.5596309392848,21.162539721201785
2017-03-27,167.09207153320312,27.073087692260746,6.171888239440414,6.289813352587704,0.8061356571204386,7.095949009708142,5.483677695467265,,,45.259631191666514,38.97056153485263,17.68453659391174,56.655098128764365,21.286024940940887
2017-03-28,168.8953857421875,27.169174194335934,6.216434277100619,6.292295316388629,0.8051655691627734,7.097460885551403,5.487129747225856,,,46.6305435569909,39.08179139102844,17.669857390235435,56.751648781263874,21.411934000793003
2017-03-29,168.8953857421875,26.93582534790039,6.270288122259178,6.294885281514928,0.8040889205137404,7.098974202028668,5.490796361001188,,,47.68064392733956,39.195024156542,17.655340837758047,56.850364994300044,21.53968331878395
2017-03-30,168.75302124023438,26.972427368164066,6.256501090421544,6.297075435907252,0.8027704853477342,7.099845921254986,5.494304950559518,,,47.37356554048188,39.299716448574664,17.634665891047977,56.934382339622644,21.665050557526687
2017-03-31,169.2275848388672,26.77568244934082,6.320196886075385,6.299624163832311,0.8015157612126576,7.1011399250449685,5.498108402619653,,,48.73350704124019,39.411826837971844,17.618157719936704,57.02998455790855,21.79366911803514
2017-04-03,166.90225219726562,26.592662811279297,6.276251963999405,6.302057159207101,0.8003600410089775,7.102417200216079,5.501697118198123,,,47.23178674075457,39.5183166798743,17.59966598868963,57.11798266856393,21.918650691184673
2017-04-04,168.56321716308594,26.83058738708496,6.282501934498262,6.303951531220951,0.7987483870549508,7.102699918275902,5.505203144166001,,,47.822059954783484,39.61955218776028,17.575981757757322,57.195533945517596,22.043570430002955
2017-04-05,166.66497802734375,26.7619571685791,6.227682713094808,6.305939647164757,0.7974910273683978,7.103430674533155,5.508448619796359,,,46.23266579072629,39.71996865599177,17.555139313192573,57.27510796918435,22.164829342799198
2017-04-06,167.6140899658203,26.894643783569336,6.2322480012998085,6.3084291835130974,0.7966184371770575,7.105047620690155,5.51181074633604,,,46.584670583956935,39.83166361888911,17.542257996112856,57.37392161500196,22.289405622776254
2017-04-07,169.2275848388672,27.612995147705078,6.128548675493167,6.310352792756133,0.7958014251692718,7.106154217925404,5.514551367586861,,,44.96549023686822,39.93432221378695,17.52615515889777,57.46047737268472,22.40816705488918
2017-04-10,168.3733673095703,27.69535255432129,6.079480915771882,6.311394273082777,0.7945717540739435,7.10596602715672,5.516822519008834,,,43.74065359155816,40.02141992801495,17.501794478242928,57.52321440625788,22.519625449772022
2017-04-11,166.85479736328125,28.550968170166016,5.844102951914398,6.310806817200712,0.7934020939967044,7.104208911197416,5.517404723204008,,,38.37170131512622,40.07389521689514,17.46887448253815,57.54276969943329,22.605020734356987
2017-04-12,168.42083740234375,31.13611221313477,5.409180062348806,6.307355097469035,0.7931906269571191,7.100545724426154,5.514164470511916,,True,28.304254587945053,40.06186461260582,17.438768815361506,57.50063342796732,22.62309579724431
2017-04-13,168.99032592773438,32.469512939453125,5.204584566539563,6.30327257692069,0.7946174824399098,7.0978900593606,5.50865509448078,,True,22.873265211179643,40.027560678050705,17.43459939268188,57.46216007073258,22.592961285368826
2017-04-18,168.8953857421875,32.01568984985352,5.275394237458864,6.298968984892083,0.7949788484083048,7.093947833300388,5.503990136483778,,True,24.82058836543871,39.993717486361334,17.413040064903743,57.40675755126507,22.58067742145759
2017-04-19,168.27847290039062,32.174758911132805,5.230139357537331,6.294314934564219,0.7954833546264568,7.089798289190676,5.498831579937762,,True,23.48784391482124,39.95204036848242,17.39628189566199,57.348322264144414,22.555758472820433
2017-04-20,169.13267517089844,32.460155487060554,5.210470271416877,6.288949146347433,0.7953341873883005,7.084283333735734,5.4936149589591325,,True,23.057724215643418,39.90480964003931,17.378188950885175,57.282998590924485,22.526620689154136
2017-04-21,171.22071838378906,32.42740631103516,5.280123755242245,6.283629610184467,0.7943827983020728,7.07801240848654,5.489246811882394,,True,25.293143009764407,39.8647537502675,17.347156509478786,57.21191025974628,22.51759724078871
2017-04-24,174.96975708007812,33.59238052368164,5.20861440458885,6.277367833166479,0.7930023047082208,7.0703701378747,5.484365528458258,,True,23.799645174017854,39.80614597813992,17.308741752836564,57.11488773097648,22.497404225303352
