Date,MC.PA_Close,UHR.SW_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2016-11-29,159.41201782226562,277.67752075195307,0.5740904679304848,0.5066886476025122,0.06626548264856387,0.5729541302510761,0.44042316495394834,True,,49.70780255348431,29.920132055583377,15.92328540992105,45.84341746550443,13.996846645662327
2016-11-30,160.2989044189453,280.58755493164057,0.5712972710354131,0.5072568919858854,0.06636348282196704,0.5736203748078524,0.4408934091639184,,,49.44499934011587,30.07259561672345,15.961627150618227,46.034222767341674,14.110968466105223
2016-12-01,159.22531127929688,278.99172973632807,0.5707169579176377,0.5078525495669174,0.06647187075012018,0.5743244203170376,0.4413806788167972,,,49.0018812575906,30.23062745614889,16.001498420733157,46.23212587688205,14.229129035415735
2016-12-02,157.91822814941406,279.74270629882807,0.5645124058416805,0.508507021394298,0.06657918029985954,0.5750862016941576,0.4419278410944385,,,47.398103983179226,30.406627632279903,16.042281971554313,46.44890960383422,14.36434566072559
2016-12-05,159.73876953125,292.5094909667969,0.5460977317463594,0.5090554194368234,0.06661974515561467,0.5756751645924381,0.4424356742812088,,,44.17477256712979,30.56214140287267,16.06636709374556,46.628508496618224,14.49577430912711
2016-12-06,161.60597229003906,293.9176025390625,0.549834276320899,0.5095756794987694,0.06665569500916506,0.5762313745079344,0.4429199844896043,,,45.48566174811117,30.71244078041716,16.091207604971096,46.80364838538826,14.621233175446065
2016-12-07,164.03334045410156,299.73773193359375,0.5472562276224963,0.5100485247050689,0.06666884498276063,0.5767173696878295,0.4433796797223083,,,45.613626178444065,30.853636178008127,16.11130079364547,46.9649369716536,14.742335384362658
2016-12-08,164.82687377929688,300.6764831542969,0.5481867821857999,0.5105071798694242,0.0666746886184762,0.5771818684879004,0.443832491250948,,,46.036279766162025,30.995014935138993,16.131857688369706,47.1268726235087,14.863157246769287
2016-12-09,164.40675354003906,298.1418762207031,0.55143797853588,0.5109965794201495,0.06669667952545942,0.577693258945609,0.4442998998946901,,,46.6175263783214,31.141239666858148,16.15576729561217,47.29700696247032,14.98547237124598
2016-12-12,164.45343017578125,293.2604675292969,0.5607759939868209,0.5115272976098107,0.06674606173312582,0.5782733593429366,0.44478123587668494,,,48.5927390671325,31.293189484366927,16.186633660264704,47.47982314463163,15.106555824102223
2016-12-13,166.0872344970703,295.8889465332031,0.5613161168845247,0.5121206196896196,0.06681892793234968,0.5789395476219693,0.44530169175726997,,,49.1880897689383,31.465546159259805,16.22802027209532,47.69356643135512,15.237525887164484
2016-12-14,164.7801971435547,293.6359558105469,0.5611717294249565,0.5126881939808632,0.06688146078769512,0.5795696547685583,0.44580673319316805,,,48.771158962641664,31.626092068107425,16.262499117717734,47.88859118582516,15.363592950389691
2016-12-15,165.9471893310547,289.4116516113281,0.5733949839515003,0.5133059163217177,0.06698618959038717,0.5802921059121049,0.4463197267313306,,,51.60707982674809,31.798743205557155,16.310806486740848,48.109549692298,15.487936718816307
2016-12-16,167.30093383789062,289.5055236816406,0.5778851184264994,0.5139133551310855,0.0670948042601184,0.5810081593912039,0.4468185508709671,,,52.92373756551795,31.96840912025611,16.36105782281314,48.32946694306925,15.607351297442968
2016-12-19,167.30093383789062,288.9422912597656,0.5790115843148878,0.5145271385812721,0.06720676107637315,0.5817338996576452,0.44732037750489895,,,53.146258173914376,32.13879311001302,16.41156291032042,48.55035602033344,15.727230199692599
2016-12-20,167.1142120361328,296.1705627441406,0.5642499054860541,0.5150518105481141,0.06724844141905068,0.5823002519671647,0.44780336912906343,,,50.1038070038026,32.29158363274895,16.44237344610562,48.73395707885457,15.849210186643333
2016-12-21,167.6743621826172,294.57470703125,0.5692082795310374,0.5156498818784717,0.06732865279837993,0.5829785346768517,0.44832122908009175,,,51.29444426422681,32.46525076590469,16.486659736354618,48.95191050225931,15.978591029550074
2016-12-22,167.8144073486328,297.10931396484375,0.5648237852566611,0.5162122462303029,0.06738581349310559,0.5835980597234085,0.44882643273719736,,,50.43312257882525,32.629881580160365,16.52342825628162,49.153309836441984,16.106453323878746
2016-12-23,167.394287109375,295.7950744628906,0.5659130308823843,0.5167986190470862,0.06745231979186256,0.5842509388389487,0.4493462992552237,,,50.53222914930906,32.798807604829314,16.561731912666197,49.36053951749551,16.237075692163117
2016-12-27,168.00111389160156,295.513427734375,0.5685058549779705,0.5174073536075926,0.06752948246947618,0.5849368360770688,0.4498778711381164,,,51.25032829255049,32.97371796067295,16.60397608325021,49.57769404392316,16.36974187742274
2016-12-28,168.84136962890625,297.20318603515625,0.5681008063249159,0.5180406365096881,0.0676101063813644,0.5856507428910526,0.45043053012832374,,,51.42299809103261,33.15674654426005,16.648608992543565,49.80535553680362,16.508137551716487
2016-12-29,167.4876251220703,297.20318603515625,0.5635458601788278,0.5186435087440935,0.06767173421370803,0.5863152429578016,0.45097177453038545,,,50.06925358419667,33.330645946469076,16.6848480356404,50.015493982109476,16.645797910828676
2016-12-30,169.3548583984375,297.29705810546875,0.5696486183807354,0.5192998787126039,0.06775668661743771,0.5870565653300416,0.45154319209516613,,,51.8994000924978,33.520977477296235,16.731292459195274,50.25226993649151,16.78968501810096
2017-01-03,167.76771545410156,295.7950744628906,0.567175487146758,0.5199692171004963,0.06783385005387099,0.5878030671543673,0.45213536704662527,,,50.90565749403562,33.71413171275509,16.772828776323177,50.48696048907827,16.941302936431914
2017-01-04,166.2739715576172,294.19921875,0.5651747556097723,0.520665867016191,0.06790318157709106,0.5885690485932821,0.4527626854390999,,,50.042400711491084,33.914250013576705,16.809674387835365,50.72392440141207,17.10457562574134
2017-01-05,165.2003173828125,291.57080078125,0.5665873158086,0.5213662214133572,0.06797475822486604,0.5893409796382232,0.45339146318849116,,,50.007176042536315,34.113203896738774,16.845402648259192,50.95860654499796,17.267801248479582
2017-01-06,167.3476104736328,293.2604675292969,0.5706449692436458,0.522060803759829,0.0680569402837913,0.5901177440436203,0.4540038634760377,,,51.48691936498406,34.31111836361346,16.886795359622052,51.197913723235516,17.424323003991407
2017-01-09,168.9346923828125,301.4274597167969,0.5604489137835464,0.5227096960377275,0.0681064627672458,0.5908161588049734,0.45460323327048174,,,49.847404225149106,34.502474156336945,16.919809985634142,51.42228414197109,17.582664170702802
2017-01-10,169.07476806640625,309.9699401855469,0.5454553688825398,0.5231802879524564,0.06810167927258705,0.5912819672250434,0.4550786086798694,,,46.612535787463926,34.64547541875432,16.931145169222074,51.57662058797639,17.71433024953225
2017-01-11,171.08200073242188,311.3780822753906,0.5494349489284626,0.5236688127393295,0.06810272462929826,0.5917715373686278,0.4555660881100313,,,48.063442818855194,34.794064518285026,16.946604177961895,51.74066869624692,17.84746034032313
2017-01-12,174.16287231445312,328.3691101074219,0.5303875028241174,0.5240631550876272,0.06808092327942603,0.5921440783670533,0.4559822318082012,,,44.43153704002799,34.926218408773636,16.950517309214906,51.87673571798854,17.97570109955873
2017-01-13,176.40350341796875,331.93634033203125,0.5314377547258453,0.5244461831097272,0.06805316211622592,0.5924993452259532,0.4563930209935013,,,45.262834786583,35.058220992295006,16.954453949463712,52.01267494175872,18.103767042831294
2017-01-16,175.09646606445312,328.8385009765625,0.5324694813547178,0.5248940266278442,0.06804584377908493,0.5929398704069292,0.4568481828487593,,,45.179684892881,35.208220656064015,16.965141222788507,52.17336187885252,18.243079433275508
2017-01-17,174.4429473876953,324.9897155761719,0.5367645160045348,0.5253551186994821,0.06803933205419112,0.5933944507536733,0.45731578664529104,,,46.046735763648655,35.35999722862519,16.97720886455948,52.33720609318467,18.38278836406571
2017-01-18,175.60995483398438,323.29998779296875,0.543179590054422,0.5258229663439833,0.06803180439325476,0.593854770737238,0.45779116195072855,,,47.88131709194363,35.514710831431074,16.992694957613182,52.507405789044256,18.522015873817892
2017-01-19,177.38381958007812,326.7732849121094,0.5428345209670007,0.5263026301939449,0.06802747684803061,0.5943301070419754,0.45827515334591423,,,48.282959362776154,35.67588226504792,17.010595951597654,52.68647821664557,18.665286313450263
2017-01-20,178.2707061767578,324.05096435546875,0.5501316946590018,0.5268041831919338,0.0680286229890735,0.5948328061810073,0.45877556020286026,,,50.24537429018852,35.84221214681884,17.033773042448505,52.87598518926734,18.808439104370333
2017-01-23,177.71055603027344,322.6428527832031,0.5507965060973609,0.5273037685660606,0.06802835712639407,0.5953321256924547,0.45927541143966655,,,50.24153772151183,36.00858329234461,17.056269473926303,53.06485276627092,18.952313818418308
2017-01-24,176.49688720703125,326.49163818359375,0.5405862403979332,0.5276961678992144,0.06798913353779087,0.5956853014370053,0.45970703436142346,,,47.50729935074418,36.14456860584979,17.060128020312195,53.20469662616199,19.084440585537596
2017-01-25,178.69081115722656,334.1893005371094,0.5346993780771393,0.5280751207819941,0.06795308873414405,0.5960282095161382,0.46012203204785007,,,46.66004803543851,36.27820098022236,17.062010160375937,53.3402111405983,19.21619081984642
2017-01-26,177.80389404296875,333.0627746582031,0.5338449913096271,0.5284750601243482,0.06792772650012947,0.5964027866244777,0.46054733362421874,,,46.218196251606855,36.41866114652345,17.06686823644496,53.48552938296841,19.351792910078487
2017-01-27,174.4429473876953,329.2140197753906,0.5298770310775667,0.5288341735267579,0.0678919771416824,0.5967261506684403,0.4609421963850755,,,44.37780708704224,36.54550308373457,17.064562384061894,53.61006546779647,19.48094069967268
2017-01-30,172.10894775390625,325.27130126953125,0.5291242943418815,0.5291812191743129,0.06785236549631966,0.5970335846706326,0.46132885367799326,,,43.60148788247807,36.66622070950209,17.059197477942384,53.725418187444475,19.607023231559708
2017-01-31,174.2095489501953,328.0875244140625,0.5309849841481151,0.5295426035714734,0.06781569373538412,0.5973582973068575,0.4617269098360893,,,44.58946192315173,36.795268000741785,17.057542154896133,53.85281015563792,19.737725845845652
2017-02-01,175.51658630371094,329.2140197753906,0.5331382497727734,0.5299051123605846,0.06777527172159818,0.5976803840821827,0.4621298406389864,,,45.45144600305787,36.92567851945471,17.05626808222285,53.98194660167756,19.869410437231863
2017-02-02,175.0498046875,332.49957275390625,0.5264662544906789,0.5302224846602248,0.06772841666953928,0.5979509013297641,0.46249406799068554,,,43.686615447717855,37.044916706326994,17.04960674170655,54.09452344803354,19.995309964620443
2017-02-03,176.40350341796875,326.2100524902344,0.5407666075013113,0.5306218704523566,0.06769214461383374,0.5983140150661904,0.4629297258385229,,,47.5251638090632,37.18560572167063,17.053483009497665,54.239088731168295,20.13212271217297
2017-02-06,172.85581970214844,319.1695251464844,0.5415799632587586,0.5310232707254268,0.06765554764383071,0.5986788183692575,0.4633677230815961,,,46.759035925464715,37.32194302304039,17.054576023706616,54.376519046747006,20.267366999333774
2017-02-07,172.20230102539062,317.8553161621094,0.5417631616315826,0.5313961605891129,0.06760319217820697,0.5989993527673199,0.4637929684109059,,,46.62473200163187,37.44889924127695,17.05003139282027,54.49893063409722,20.39886784845668
2017-02-08,170.24176025390625,315.03912353515625,0.5403829160758454,0.5317689250143341,0.06755382192547148,0.5993227469398056,0.46421510308886266,,,45.77680632894622,37.56948833947375,17.041767055559497,54.61125539503325,20.527721283914254
2017-02-09,173.18258666992188,314.4758605957031,0.5507023220856023,0.5322123228748349,0.06752571077121321,0.599738033646048,0.46468661210362167,,,48.94016541017493,37.71142716483313,17.045720029356687,54.75714719418982,20.665707135476445
2017-02-10,172.8091583251953,314.4758605957031,0.5495148594167056,0.5326598367024837,0.06750053329797114,0.6001603700004549,0.4651593034045126,,,48.566737065448365,37.85481570861457,17.049969786020974,54.90478549463554,20.804845922593593
2017-02-13,177.1970672607422,319.0756530761719,0.5553449959356207,0.5331482515283883,0.06748878828310538,0.6006370398114936,0.4656594632452829,,,51.137370252124526,38.014027825654,17.064149099676072,55.07817692533007,20.949878725977925
2017-02-14,177.5238037109375,316.35333251953125,0.5611567366687291,0.533655575854104,0.06748257845015299,0.6011381543042569,0.46617299740395096,,,52.539635033052505,38.17561719167864,17.08085610026335,55.25647329194199,21.09476109141529
2017-02-15,176.17010498046875,315.3207092285156,0.5587013469920771,0.5341585391384868,0.06747424427174167,0.6016327834102284,0.4666842948667451,,,51.59390280812718,38.33410815520376,17.09406188235933,55.42817003756309,21.240046272844427
2017-02-16,177.1037139892578,318.887939453125,0.5553791538588156,0.5346130804435492,0.06744443736197525,0.6020575178055244,0.4671686430815739,,,51.11817845995563,38.48298441738185,17.100855306526906,55.58383972390875,21.382129110854944
2017-02-17,174.4429473876953,315.97784423828125,0.5520733512446733,0.5350489598956946,0.06740828893652212,0.6024572488322166,0.46764067095917244,,,49.60712578207459,38.6253708751124,17.102687194425304,55.72805806953771,21.5226836806871
2017-02-20,175.60995483398438,322.5489807128906,0.5444443025237753,0.5354571027819492,0.06736937176664884,0.6028264745485981,0.46808773101530043,,,48.178023293288845,38.76376086945448,17.101735251303104,55.865496120757584,21.662025618151375
2017-02-21,177.38381958007812,325.55291748046875,0.5448693900607421,0.5358789904618989,0.06733646359041462,0.6032154540523136,0.4685425268714843,,,48.76509940445172,38.908733202369795,17.104111390377053,56.012844592746845,21.804621811992742
2017-02-22,179.71778869628906,325.27130126953125,0.5525165853699727,0.53635629082942,0.06731857718348684,0.6036748680129069,0.4690377136459332,,,51.21032882486088,39.07051282934929,17.116084415598557,56.18659724494785,21.954428413750733
2017-02-23,179.4376983642578,324.05096435546875,0.5537329559291885,0.5368144831830465,0.06729061674993317,0.6041050999329797,0.4695238664331133,,,51.41236647768852,39.225452155357985,17.124338409826308,56.34979056518429,22.101113745531677
2017-02-24,178.03732299804688,321.2347412109375,0.5542281084757872,0.5373228832148017,0.06728257532049235,0.604605458535294,0.47004030789430934,,,51.12461826709297,39.394012844780114,17.13800633853021,56.532019183310325,22.256006506249904
2017-02-27,177.24375915527344,316.44720458984375,0.5601053085142722,0.5378434238076002,0.06727650049200093,0.6051199242996012,0.47056692331559924,,,52.22250370932237,39.56246092139118,17.15276636820572,56.715227289596896,22.409694553185457
2017-02-28,176.87030029296875,313.4432373046875,0.5642817558097103,0.5383666017822216,0.06726997679829126,0.6056365785805129,0.47109662498393035,,,53.035845538765216,39.73171448368311,17.168583585561677,56.90029806924479,22.563130898121436
2017-03-01,182.33187866210938,316.16558837890625,0.5766974185805291,0.5389306886231097,0.06728225878498803,0.6062129474080977,0.4716484298381216,,,57.421883520356516,39.91786271183062,17.200519701193027,57.11838241302365,22.717343010637595
2017-03-02,181.2115631103516,314.1942443847656,0.5767501039530119,0.5394747956681601,0.06728336038051029,0.6067581560486704,0.47219143528764984,,,57.08040215480284,40.0973371227397,17.227388235222765,57.324725357962464,22.869948887516937
2017-03-03,181.4449462890625,315.97784423828125,0.5742331293083749,0.5399975879121393,0.06727218371340041,0.6072697716255396,0.4727254041987389,,,56.60912468344178,40.271066439721096,17.249394462144497,57.52046090186559,23.0216719775766
2017-03-06,180.884765625,317.9491882324219,0.5689109213663809,0.5405235033995329,0.06726355439205954,0.6077870577915925,0.47325994900747337,,,55.27010983317517,40.44352513165368,17.26792620741812,57.7114513390718,23.17559892423556
2017-03-07,180.884765625,319.5450439453125,0.566069695188128,0.5410331019608642,0.06724770815118764,0.6082808101120518,0.47378539380967655,,,54.639622719235334,40.61373504169628,17.283792345174938,57.89752738687122,23.329942696521343
2017-03-08,181.86505126953125,323.11224365234375,0.5628541005249278,0.5415033937881838,0.06721384462692308,0.6087172384151068,0.4742895491612607,,,54.21058706362264,40.77698350864225,17.294865012148783,58.071848520791036,23.48211849649347
2017-03-09,182.65863037109372,320.2960510253906,0.5702806194029971,0.54198317124542,0.06717749065734732,0.6091606619027673,0.4748056805880726,,,56.11678126398384,40.94260192921777,17.308857350449237,58.25145927966701,23.633744578768535
2017-03-10,183.35882568359372,322.6428527832031,0.5683027660519726,0.5424359464140192,0.06712600754907634,0.6095619539630955,0.4753099388649428,,,55.88980737483212,41.10395137527072,17.31944141047233,58.42339278574305,23.78450996479839
2017-03-13,185.0859680175781,325.0835876464844,0.5693488538057228,0.5429197472294903,0.06709330541153571,0.610013052641026,0.47582644181795464,,,56.652669625465364,41.274546339429556,17.336413662683473,58.61096000211303,23.938132676746083
2017-03-14,185.1793365478516,325.8345642089844,0.5683231826476239,0.5434365071815561,0.06707885399105117,0.6105153611726073,0.47635765319050494,,,56.449344011210314,41.45510558984065,17.357905925863754,58.8130115157044,24.097199663976895
2017-03-15,184.66586303710938,325.64678955078125,0.5670741090119442,0.5438536420060576,0.06700430134467264,0.6108579433507302,0.47684934066138496,,,56.01005609341692,41.60992101919746,17.36267826190012,58.97259928109757,24.24724275729734
2017-03-16,185.5527648925781,329.2140197753906,0.5636235207090307,0.5442307357485549,0.06690632895494639,0.6111370647035013,0.47732440679360844,,,55.48762459192503,41.75835128647025,17.362179472282268,59.12053075875252,24.396171814187984
2017-03-17,188.1201629638672,326.3977966308594,0.5763524291698031,0.5446623009423133,0.06682702258397989,0.6114893235262931,0.4778352783583334,,,59.16764981882952,41.9210536181172,17.374383997563875,59.295437615681074,24.546669620553324
2017-03-20,186.7197723388672,324.52032470703125,0.5753715811403587,0.545093446560905,0.06674971042636306,0.611843156987268,0.4783437361345419,,,58.50900661196755,42.082554306217276,17.384800330178624,59.467354636395896,24.69775397603865
2017-03-21,185.50608825683597,321.7980041503906,0.576467491607377,0.5455700579074622,0.06670597854164452,0.6122760364491067,0.47886407936581765,,,58.37085086066898,42.252317590378595,17.400869251316447,59.653186841695046,24.85144833906215
2017-03-22,186.3463592529297,323.8631896972656,0.5753860431842187,0.5459977223521844,0.06662684428762762,0.612624566639812,0.47937087806455675,,,58.39521295930919,42.411211380985954,17.408490925169588,59.81970230615554,25.002720455816366
2017-03-23,188.5402984619141,331.74853515625,0.5683229268009085,0.5464049039645499,0.06654595557684279,0.6129508595413926,0.4798589483877071,,,57.473827480293835,42.56841327008123,17.414050545971687,59.98246381605291,25.154362724109543
2017-03-24,187.7467498779297,332.31182861328125,0.5649716131423501,0.5467863773315826,0.0664532325892887,0.6132396099208713,0.48033314474229394,,,56.457734174279665,42.7196638101071,17.414535675547725,60.134199485654825,25.305128134559375
2017-03-27,188.16685485839844,329.4017333984375,0.5712382048420969,0.5471841556808819,0.06635956355301825,0.6135437192339002,0.4808245921278636,,,58.02755307842989,42.875080672208085,17.418356503476463,60.293437175684545,25.456724168731622
2017-03-28,188.0735015869141,328.4630126953125,0.572586544961682,0.5475850229085238,0.06626612493322476,0.6138511478417485,0.4813188979752991,,,58.30506748760624,43.03027998472525,17.421802195711518,60.45208218043676,25.60847778901373
2017-03-29,189.1471405029297,330.9037170410156,0.571607784265188,0.5479788633467964,0.06616984673293791,0.6141487100797343,0.48180901661385844,,,58.41443837708738,43.185557941644134,17.42513657761026,60.610694519254395,25.760421364033874
2017-03-30,189.4272003173828,334.28314208984375,0.5666669253290414,0.5483805311080262,0.0660921967862972,0.6144727278943234,0.482288334321729,,,57.359362484345354,43.34287604618374,17.429536382132643,60.772412428316386,25.913339664051097
2017-03-31,192.1813201904297,336.723876953125,0.570738618031483,0.5487926379248013,0.06601431832716559,0.6148069562519669,0.4827783195976357,,,59.1492022740411,43.503313800432636,17.436794257268897,60.940108057701536,26.06651954316374
2017-04-03,190.5008544921875,336.9115905761719,0.565432771744068,0.5492353856014401,0.06596804279356436,0.6152034283950045,0.48326734280787575,,,57.394575096483464,43.670086532736896,17.447002623481332,61.11708915621823,26.223083909255564
2017-04-04,192.50808715820312,333.34442138671875,0.5775050512540935,0.5497353053771515,0.06594092276058479,0.6156762281377364,0.48379438261656676,,,60.81111700582636,43.85435295807502,17.471743711105432,61.32609666918045,26.382609246969587
2017-04-05,191.1543884277344,329.5895080566406,0.5799771647915568,0.550213768681904,0.06589780528444132,0.6161115739663453,0.48431596339746263,,,60.94090105481706,44.03378656920092,17.493166442964437,61.52695301216536,26.540620126236483
2017-04-06,193.4883575439453,334.0954284667969,0.5791409910392551,0.5506813143934265,0.06584849445439603,0.6165298088478225,0.4848328199390305,,,61.49468119022333,44.21601929323285,17.516756487635874,61.73277578086872,26.699262805596973
2017-04-07,195.3555603027344,334.7525329589844,0.5835820227435602,0.5511566660458298,0.06579959366930363,0.6169562597151335,0.48535707237652614,,,63.102276572549926,44.405708124646246,17.54742915624073,61.95313728088698,26.858278968405514
2017-04-10,193.67507934570312,334.47088623046875,0.5790491409534831,0.551625904596784,0.06575227153494784,0.6173781761317318,0.4858736330618361,,,61.533067976533516,44.58961629887819,17.570940804137777,62.16055710301597,27.018675494740414
2017-04-11,194.7487335205078,345.9234313964844,0.5629821973444007,0.5520168813160833,0.06568209961237495,0.6176989809284582,0.48633478170370836,,,58.0820761631945,44.7579635291499,17.580404635496762,62.33836816464666,27.177558893653135
2017-04-12,194.98214721679688,348.7396545410156,0.5591051796888926,0.5524316793545115,0.06563634804161957,0.6180680273961311,0.486795331312892,,,57.20286270386816,44.93157172737173,17.591453210338003,62.523024937709735,27.34011851703373
2017-04-13,194.7487335205078,349.1151428222656,0.5578352515624173,0.5528103376832099,0.06557300422002783,0.6183833419032377,0.48723733346318204,,,56.82110193531483,45.09174845714987,17.594754740748655,62.686503197898524,27.496993716401214
2017-04-18,192.88153076171875,342.35626220703125,0.5633941950361596,0.5531971399201582,0.06550167977627731,0.6186988196964355,0.4876954601438809,,,57.62418264773271,45.252124178008685,17.598280117413523,62.85040429542221,27.653844060595162
2017-04-19,193.637939453125,344.890869140625,0.5614469873778292,0.5535842273349053,0.06543660807952591,0.6190208354144312,0.4881476192553794,,,57.379224487721785,45.4138472330464,17.602389576295167,63.016236809341564,27.81145765675123
2017-04-20,196.09620666503903,345.2663269042969,0.5679563611756273,0.5539742582675502,0.06535836457883865,0.6193326228463889,0.48861589368871156,,,59.68915668418819,45.578767292357725,17.609451974989884,63.188219267347606,27.96931531736784
2017-04-21,195.62347412109372,343.85821533203125,0.5689073734422738,0.5544149302967483,0.06531244546307674,0.619727375759825,0.4891024848336715,,,59.77273771805059,45.76172771691423,17.626649426247642,63.388377143161875,28.135078290666588
2017-04-24,202.99835205078125,352.4007263183594,0.5760440796236959,0.5548699358237498,0.06526428389318792,0.6201342197169377,0.4896056519305618,,,63.77265946964252,45.9624303086123,17.659751406307368,63.62218171491966,28.30267890230493
2017-04-25,210.98780822753903,360.0983581542969,0.5859171624912931,0.5554160389790522,0.06525973348544588,0.6206757724644981,0.49015630549360634,,,68.720952437716,46.19373770266485,17.72160685982295,63.915344562487796,28.4721308428419
2017-04-26,212.5951690673828,375.4935607910156,0.5661752724055489,0.5558385058554257,0.06521001917231851,0.6210485250277442,0.4906284866831072,,,64.2460109738245,46.39641392405259,17.75499224198617,64.15140616603875,28.64142168206642
2017-04-27,213.5879364013672,375.39971923828125,0.5689613642619545,0.5562909797407655,0.06517255804659967,0.6214635377873652,0.4911184216941658,,,65.27585301905827,46.60748385981203,17.79408262955544,64.40156648936747,28.813401230256588
2017-04-28,214.15521240234372,373.897705078125,0.5727641798646411,0.5567835544557475,0.06515020358137,0.6219337580371175,0.49163335087437743,,,66.43654142272524,46.828894497223274,17.839958618087508,64.66885311531078,28.988935879135767
2017-05-02,215.6207427978516,377.9342956542969,0.5705244146328643,0.5572405140152493,0.06511363651740633,0.6223541505326556,0.492126877497843,,,66.30730462094218,47.04355746210058,17.881725618580628,64.92528308068121,29.161831843519952
2017-05-03,218.2681579589844,378.4975280761719,0.5766699694669033,0.557697957626505,0.06506846475667878,0.6227664223831838,0.4926294928698262,,,68.73219917367857,47.265292707171376,17.933539973621237,65.1988326807926,29.33175273355014
2017-05-04,221.6246490478516,381.689208984375,0.5806416420248447,0.5581902507560131,0.06503903489909514,0.6232292856551083,0.493151215856918,,,70.82772809148275,47.5019821888748,17.998625577437576,65.50060776631237,29.503356611437223
2017-05-05,225.12298583984372,387.1338806152344,0.5815119706962294,0.5587042645548717,0.06502041044736778,0.6237246750022394,0.49368385410750387,,,72.17499616519291,47.748271456618056,18.071813317283482,65.82008477390154,29.676458139334574
2017-05-08,220.9155120849609,381.7831115722656,0.5786413945215726,0.5591974093628433,0.06499395371279171,0.624191363075635,0.49420345565005164,,,70.08149230370933,47.982214830064144,18.12980936126953,66.11202419133367,29.852405468794615
2017-05-09,220.9155120849609,384.78704833984375,0.5741240850961502,0.559638231222531,0.06494531188439737,0.6245835431069283,0.49469291933813364,,,68.89470366877848,48.2014319381503,18.17609586851956,66.37752780666986,30.02533606963074
2017-05-10,219.6864013671875,385.7257690429688,0.5695403807535478,0.560058783608836,0.06489430813116794,0.6249530917400039,0.49516447547766806,,,67.29472527034434,48.41163194131193,18.212473964934556,66.62410590624648,30.199157976377375
2017-05-11,220.58462524414062,384.41156005859375,0.5738241201969008,0.5605150663747052,0.06485616206397424,0.6253712284386794,0.4956589043107309,,,68.71216390022246,48.63233149195687,18.256814777663084,66.88914626961996,30.375516714293784
2017-05-12,218.8827209472656,369.2979431152344,0.5926995398373129,0.5610501411219003,0.06484314388880531,0.6258932850107056,0.496206997233095,,,72.98131365970116,48.86953066072894,18.322694231779273,67.19222489250822,30.546836428949668
2017-05-15,218.59906005859372,372.2080078125,0.5873034847995885,0.5613843588709622,0.06467166608479079,0.626056024955753,0.49671269278617136,,,71.54795090416448,49.06457642160488,18.355266668927833,67.41984309053271,30.70930975267705
2017-05-16,219.45001220703125,370.8937683105469,0.5916788874794122,0.5617332558614718,0.06450400910449808,0.6262372649659699,0.4972292467569738,,,72.91812986234365,49.26460388996862,18.393981578489715,67.65858546845834,30.870622311478904
2017-05-17,215.5734405517578,360.5677185058594,0.5978722705545108,0.5620757670601747,0.06431046126068268,0.6263862283208574,0.497765305799492,,,73.12115092160445,49.45994005541546,18.428159978863853,67.88810003427932,31.031780076551605
2017-05-18,216.5189666748047,358.78411865234375,0.6034797958395929,0.5623877952220849,0.06405885560855645,0.6264466508306414,0.4983289396135285,,,74.77133769472329,49.6495542044945,18.458657414835216,68.10821161932972,31.190896789659284
2017-05-19,216.61351013183597,365.2613525390625,0.5930370367028373,0.5626477241722037,0.06377899556385724,0.6264267197360609,0.4988687286083464,,,72.30687004156249,49.8265962250257,18.47286826623697,68.29946449126267,31.353727958788735
2017-05-22,215.80984497070312,366.4817199707031,0.5888693302027592,0.5628383335136324,0.0634184843201097,0.6262568178337421,0.4994198491935227,,,71.02106483875409,49.98903684967001,18.47036478841155,68.45940163808156,31.518672061258457
2017-05-23,214.91162109375,366.7633361816406,0.5859681159277993,0.5629777133201492,0.06299372219056129,0.6259714355107105,0.4999839911295879,,,70.01158065760276,50.1375452176388,18.45169554599242,68.58924076363122,31.685849671646384
2017-05-24,214.72251892089844,362.351318359375,0.5925810340448096,0.5631108648356468,0.06251778831389751,0.6256286531495443,0.5005930765217492,,,71.56556864067309,50.28810634127084,18.434653309954477,68.72275965122532,31.853453031316363
2017-05-26,215.0061798095703,362.30352783203125,0.5934421370284035,0.5631221139368803,0.06178652335617189,0.6249086372930521,0.5013355905807084,,,71.86811050424467,50.40454877542795,18.366206384278712,68.77075515970665,32.038342391149236
2017-05-29,214.62794494628903,361.9213562011719,0.5930237087943198,0.5631151654607185,0.061017327937384,0.6241324933981025,0.5020978375233345,,,71.64086315607761,50.51893043231863,18.29557400240858,68.81450443472721,32.223356429910055
2017-05-30,214.3443298339844,360.870361328125,0.5939649048625794,0.5631084332689223,0.06024053727607165,0.6233489705449939,0.5028678959928508,,,71.77247275294962,50.63318871146001,18.225173068507043,68.85836177996705,32.40801564295296
2017-05-31,214.769775390625,358.4817810058594,0.5991093181583881,0.5631314567165541,0.05948965628311949,0.6226211129996736,0.5036418004334345,,,73.14159329325835,50.76056356211294,18.17421233194766,68.9347758940606,32.58635123016528
