Date,2319.HK_Close,600887.SS_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2015-07-09,17.685239791870114,16.244911193847653,1.0886633716143643,,,,,,,-0.8413065581971182,,,,
2015-07-10,18.097087860107425,17.84879493713379,1.0139109068062109,,,,,,,-2.2586113954779066,,,,
2015-07-13,18.31512260437012,17.660627365112305,1.037059569047402,,,,,,,-1.8259805107354836,,,,
2015-07-14,18.218219757080078,16.612281799316403,1.0966717262061951,,,,,,,-0.7272952453025141,,,,
2015-07-15,18.290897369384766,16.827323913574222,1.0869760077911088,,,,,,,-0.8998629070084831,,,,
2015-07-16,18.097087860107425,16.567480087280273,1.0923259158767007,,,,,,,-0.7973329266961926,,,,
2015-07-17,18.508935928344727,17.015491485595707,1.0877696917549093,,,,,,,-0.8964204885282498,,,,
2015-07-20,18.436254501342773,16.755645751953125,1.1003010432584341,,,,,,,-0.6727602507004384,,,,
2015-07-21,18.87233161926269,16.513717651367188,1.142827558136204,,,,,,,0.03922432620187166,,,,
2015-07-22,18.55738639831543,16.66604232788086,1.1134848954073826,,,,,,,-0.4494399225698267,,,,
2015-07-23,18.581613540649414,16.692922592163086,1.1131432161180106,,,,,,,-0.45586843948717615,,,,
2015-07-24,18.436254501342773,16.773563385009766,1.0991256942945662,,,,,,,-0.6931944565478076,,,,
2015-07-27,17.442975997924805,15.169681549072266,1.14985775683548,,,,,,,0.14267777031218287,,,,
2015-07-28,17.782146453857422,15.28616428375244,1.1632837462539865,,,,,,,0.3490052234555847,,,,
2015-07-29,17.442975997924805,15.599773406982422,1.118155728474708,,,,,,,-0.34782147866966184,,,,
2015-07-30,17.297616958618164,15.12488079071045,1.1436531102606897,,,,,,,0.04841185896444955,,,,
2015-07-31,16.982675552368164,15.438488960266113,1.100021873648147,,,,,,,-0.6241847058581129,,,,
2015-08-03,16.255884170532227,15.985063552856445,1.0169421045327898,,,,,,,-1.9743183394651105,,,,
2015-08-04,15.577547073364258,16.11946678161621,0.9663810400434587,,,,,,,-2.8059359081298716,,,,
2015-08-05,16.352790832519528,15.653535842895508,1.0446707374386204,,,,,,,-1.4993201378177403,,,,
2015-08-06,16.352790832519528,15.47433090209961,1.0567688474530892,,,,,,,-1.2949454507419702,,,,
2015-08-07,16.183204650878903,15.68937873840332,1.0314751731543603,,,,,,,-1.7097834321136567,,,,
2015-08-10,16.062074661254886,16.26283073425293,0.9876555271171082,,,,,,,-2.484908069899859,,,,
2015-08-11,16.086299896240234,16.047786712646484,1.0023999062477196,,,,,,,-2.2154353856637243,,,,
2015-08-12,16.013620376586914,15.796897888183596,1.0137193067865198,,,,,,,-2.0019881681708327,,,,
2015-08-13,16.255884170532227,15.868579864501953,1.0244069922663133,,,,,,,-1.8414742490558247,,,,
2015-08-14,16.20743179321289,15.922341346740724,1.0179050580730404,,,,,,,-1.9512390324978952,,,,
2015-08-17,16.304338455200195,16.531639099121097,0.9862505682250838,,,,,,,-2.549207394188276,,,,
2015-08-18,16.20743179321289,15.2682466506958,1.06151231140049,,,,,,,-1.2052752313415773,,,,
2015-08-19,15.601773262023926,15.537053108215332,1.0041655359840647,,,,,,,-2.117494705524127,,,,
2015-08-20,15.16569709777832,15.089040756225586,1.0050802660547595,,,,,,,-2.0426341520803106,,,,
2015-08-21,15.04456615447998,14.515585899353027,1.0364422255356933,,,,,,,-1.5097671843562566,,,,
2015-08-24,14.487360000610352,13.06402587890625,1.1089506508098916,,,,,,,-0.41153837291216,,,,
2015-08-25,14.608492851257324,12.30240535736084,1.1874501308410144,,,,,,,0.5781863539967951,,,,
2015-08-26,14.4389066696167,13.046106338500975,1.1067598481092682,,,,,,,-0.43955532281830223,,,,
2015-08-27,14.002833366394045,14.094453811645508,0.9934995391466847,,,,,,,-2.0712189140041044,,,,
2015-08-28,13.905928611755373,14.273658752441404,0.9742371492086335,,,,,,,-2.372498355718543,,,,
2015-08-31,13.130684852600098,14.434942245483398,0.9096458184104342,,,,,,,-3.3316782456219407,,,,
2015-09-01,12.234308242797852,14.50662612915039,0.8433600021036992,,,,,,,-4.309806905494632,,,,
2015-09-02,12.13740348815918,14.336380004882812,0.8466156368640699,,,,,,,-4.21255407598122,,,,
2015-09-07,12.331214904785154,13.538919448852539,0.9107975678096127,,,,,,,-3.1092769332981796,,,,
2015-09-08,12.718835830688475,13.81668758392334,0.9205416098057909,,,,,,,-3.0384373161723346,,,,
2015-09-09,13.00955295562744,13.986929893493652,0.9301221250618507,,,,,,,-2.941873424905179,,,,
2015-09-10,12.8641939163208,14.148216247558596,0.9092449317447092,,,,,,,-3.27117185782015,,,,
2015-09-11,12.888422012329102,14.067572593688965,0.9161795275263867,,,,,,,-3.154973521197647,,,,
2015-09-14,12.8641939163208,13.995890617370605,0.919140786964623,,,,,,,-3.0974517423756396,,,,
2015-09-15,12.815743446350098,13.745004653930664,0.9323928051697803,,,,,,,-2.859778738060335,,,,
2015-09-16,12.8641939163208,14.390140533447266,0.8939588801388229,,,,,,,-3.5470749663222634,,,,
2015-09-17,13.17913818359375,13.924209594726562,0.9464909368058501,,,,,,,-2.7007586878924528,,,,
2015-09-18,13.469852447509766,14.112374305725098,0.9544710305795479,,,,,,,-2.6246373015959605,,,,
2015-09-21,13.251816749572756,14.318459510803224,0.9255057598601518,,,,,,,-3.077703345860071,,,,
2015-09-22,13.276041984558105,14.273658752441404,0.9301078451442827,,,,,,,-3.0023849829158102,,,,
2015-09-23,12.743063926696776,14.058612823486328,0.9064239898127221,,,,,,,-3.2901134162862196,,,,
2015-09-24,13.058005332946776,14.094453811645508,0.9264640905884293,,,,,,,-3.0160469474513736,,,,
2015-09-25,13.22758960723877,13.798766136169435,0.9586066954614519,,,,,,,-2.509244983294396,,,,
2015-09-29,12.815743446350098,13.682283401489258,0.9366670072741776,,,,,,,-2.7882481413938507,,,,
2015-09-30,13.17913818359375,13.780844688415527,0.9563374728889017,,,,,,,-2.537257850611768,,,,
2015-10-08,14.802302360534668,14.210936546325685,1.041613430070651,,,,,,,-1.4045929226526965,,,,
2015-10-09,14.535813331604006,14.210936546325685,1.0228610397505657,,,,,,,-1.6710819515833588,,,,
2015-10-12,14.4389066696167,14.479743957519533,0.9971796954405657,,,,,,,-2.0745506441843204,,,,
2015-10-13,14.923433303833008,14.596227645874025,1.0224171385852203,,,,,,,-1.722868100377294,,,,
2015-10-14,14.264476776123047,14.327420234680176,0.9956067835293355,,,,,,,-2.0752625974736,,,,
2015-10-15,14.497051239013672,14.488704681396484,1.0005760734172395,,,,,,,-2.026625352951168,,,,
2015-10-16,14.109429359436035,14.578307151794435,0.9678372949975411,,,,,,,-2.5164345760666897,,,,
2015-10-19,14.264476776123047,14.766470909118652,0.9660044613174559,,,,,,,-2.575978949379131,,,,
2015-10-20,14.245098114013672,14.434942245483398,0.9868482929656939,,,,,,,-2.2172649842083665,,,,
2015-10-22,14.283858299255373,13.906289100646973,1.0271509671541945,,,,,,,-1.5756011035232529,,,,
2015-10-23,14.749005317687988,14.040693283081055,1.0504470840809865,,,,,,,-1.2637356442074967,,,,
2015-10-26,14.652099609375,14.130295753479006,1.0369280208284049,,,,,,,-1.4628286960583736,,,,
2015-10-27,14.807147979736328,14.004850387573242,1.0572871233865504,,,,,,,-1.1647158695038673,,,,
2015-10-28,14.303239822387695,13.745004653930664,1.0406136762054419,,,,,,,-1.3722823620227373,,,,
2015-10-29,14.109429359436035,13.942129135131836,1.0119996180413098,,,,,,,-1.790903893137676,,,,
2015-10-30,14.593955993652346,14.273658752441404,1.0224397434999737,,,,,,,-1.6844709738215702,,,,
2015-11-02,13.35356616973877,13.709163665771484,0.9740613282690207,,,,,,,-2.281081077256509,,,,
2015-11-03,13.295424461364744,13.592680931091307,0.9781311375413344,,,,,,,-2.206379782841317,,,,
2015-11-04,13.489234924316404,14.022771835327148,0.9619521078089126,,,,,,,-2.5030674812514366,,,,
2015-11-05,13.256661415100098,14.26469898223877,0.9293334147188246,,,,,,,-3.0115473618300648,,,,
2015-11-06,13.314805030822756,14.345340728759766,0.9281623408309169,,,,,,,-3.045371811481468,,,,
2015-11-09,13.392328262329102,14.515585899353027,0.9226171341058998,,,,,,,-3.1620050765071355,,,,
2015-11-10,13.004708290100098,14.318459510803224,0.9082477259713654,,,,,,,-3.324811805332729,,,,
2015-11-11,13.159756660461426,14.237817764282227,0.9242818582405736,,,,,,,-3.077795369597336,,,,
2015-11-12,13.527997016906738,14.35430145263672,0.9424350646071878,,,,,,,-2.842399103561309,,,,
2015-11-13,13.217899322509766,13.986929893493652,0.945017914807622,,,,,,,-2.733527058022853,,,,
2015-11-16,12.907801628112793,13.995890617370605,0.9222565380793015,,,,,,,-3.0538440305836474,,,,
2015-11-17,13.295424461364744,14.085494041442873,0.9439089905008972,,,,,,,-2.7684096284896516,,,,
2015-11-18,13.314805030822756,13.91524887084961,0.9568499388261251,,,,,,,-2.5548725624996234,,,,
2015-11-19,13.256661415100098,13.986929893493652,0.9477892229421085,,,,,,,-2.6947649654325208,,,,
2015-11-20,13.06284999847412,13.977971076965332,0.934531193872674,,,,,,,-2.8783592791348127,,,,
2015-11-23,12.985325813293455,13.870447158813475,0.9361865313074927,1.1577518926644486,,,,,,-2.833257564449946,0.11866041650322132,,,
2015-11-24,12.946562767028807,13.825647354125975,0.9364163887172471,1.1567284525548718,,,,,,-2.820928570375754,0.10454893022085619,,,
2015-11-25,12.655848503112793,13.80772590637207,0.9165773269928756,1.1556411855562885,,,,,,-3.091204277964126,0.08955038027206047,,,
2015-11-26,12.365132331848145,13.870447158813475,0.8914732301179755,1.1541652483953107,,,,,,-3.4534510458952568,0.06940647739803198,,,
2015-11-27,12.151939392089846,13.368675231933596,0.9089860574264421,1.1525897858738285,,,,,,-3.094397037081544,0.0487105208214766,,,
2015-11-30,11.9581298828125,13.216350555419922,0.9047981765214729,1.150800046651879,,,,,,-3.1144875185344496,0.02561501266977724,,,
2015-12-01,11.9581298828125,13.270112991333008,0.9011324839978837,1.1489239795812747,,,,,,-3.1758010122772493,0.0013684181377519066,,,
2015-12-02,11.9581298828125,13.78980541229248,0.8671717638707801,1.146872980529328,,,,,,-3.7684854295568417,-0.02592683415387053,,,
2015-12-03,12.016271591186525,13.745004653930664,0.8742282664669908,1.144734790755191,,,,,,-3.6592505932239074,-0.053890761063055494,,,
2015-12-04,12.558942794799805,13.51203727722168,0.9294633027671865,1.1428165510291015,,,,,,-2.85089120879206,-0.07863132627425358,,,
2015-12-07,12.636466979980467,13.574759483337402,0.93087962224976,1.140897274060555,,,,,,-2.8448987078979524,-0.10353975606927682,,,
2015-12-08,12.53956127166748,13.288031578063965,0.9436733498111136,1.1386540845848327,,,,,,-2.6148049168897085,-0.1311560882424168,,,
2015-12-09,12.4620361328125,13.261151313781738,0.9397401355236213,1.1365447293444841,,,,,,-2.661674396493357,-0.15757434203995804,,,
2015-12-10,12.558942794799805,13.198429107666016,0.9515483011160185,1.134615728727992,,,,,,-2.4932360502194992,-0.18203767409500995,,,
2015-12-11,12.384512901306152,13.08194637298584,0.9466873313958934,1.1327285305778274,,,,,,-2.5348229409239362,-0.2058877018240997,,,
2015-12-14,12.171320915222168,13.350753784179688,0.9116579566949158,1.1306211360011784,,,,,,-3.054576957621574,-0.23281555133781753,,,
2015-12-15,12.48141860961914,13.395554542541506,0.9317582612933821,1.1288104824204672,,,,,,-2.795572391183512,-0.25638440111134153,,,
2015-12-16,12.558942794799805,13.296992301940918,0.9444950038037262,1.1269989819492774,,,,,,-2.6056426719212062,-0.2796819228351965,,,
2015-12-17,12.733372688293455,13.529958724975586,0.941124281834528,1.125006375208132,,,,,,-2.696899871626055,-0.30525838432397434,,,
2015-12-18,12.384512901306152,14.443903923034668,0.8574214400274246,1.1223976168304715,,,,,,-4.08807056269978,-0.33987066451942877,,,
2015-12-21,12.442656517028807,15.88650131225586,0.7832219487767107,1.119451960217806,,,,,,-5.675140458886892,-0.3818375812660774,,,
2015-12-22,12.132559776306152,16.433074951171875,0.7383012499094672,1.1162251179577365,,,,,,-6.608578363760536,-0.4287456482081121,,,
2015-12-23,12.306986808776855,16.26283073425293,0.7567555126092386,1.1131383655314575,,,,,,-6.23999592237789,-0.473527832880443,,,
2015-12-24,12.326369285583494,15.393689155578613,0.800741730004108,1.1101747587563293,,,,,,-5.229398932303942,-0.5145952508577039,,,
2015-12-28,12.306986808776855,14.766470909118652,0.8334413066277735,1.1072057090429626,,,,,,-4.533468916725322,-0.5540854475620067,,,
2015-12-29,12.4620361328125,14.873993873596193,0.837840612193251,1.1041927941839875,,,,,,-4.50104440493514,-0.5940183245302589,,,
2015-12-30,12.306986808776855,14.820234298706055,0.8304178301588235,1.1014992639012158,,,,,,-4.594783498088191,-0.6306136131482877,,,
2015-12-31,12.248846054077148,14.721671104431152,0.8320282369567613,1.0987444672179354,,,,,,-4.540517631086189,-0.667863084446284,,,
2016-01-04,12.074416160583494,13.592680931091307,0.8883027727786209,1.0962234383978793,,,,,,-3.427388083622567,-0.7001462991563756,,,
2016-01-05,12.132559776306152,13.879408836364744,0.874140960854056,1.0938162361862749,,,,,,-3.6962439672211396,-0.731858982809553,,,
2016-01-06,11.9581298828125,13.924209594726562,0.8588013417538138,1.0912483653666412,,,,,,-3.9217669886737028,-0.7658444192518743,,,
2016-01-07,11.68679428100586,12.992344856262207,0.8995138606848876,1.0888491356210384,,,,,,-3.1303553053064146,-0.7963595879888825,,,
2016-01-08,11.45422077178955,13.368675231933596,0.8567954994096191,1.0862299437205953,,,,,,-3.7921156573818386,-0.8301931844187829,,,
2016-01-11,10.950312614440918,12.920662879943848,0.8475039335202055,1.0837020383998883,,,,,,-3.785087097041048,-0.862168163351149,,,
2016-01-12,11.144123077392578,13.099867820739744,0.8507050017519393,1.0813564822509987,,,,,,-3.7956513211651544,-0.8923608132918306,,,
2016-01-13,11.124741554260254,12.90274143218994,0.8621998365793871,1.07907299587592,,,,,,-3.5902196008940646,-0.9213609728659983,,,
2016-01-14,10.93093204498291,13.1088285446167,0.8338603260984622,1.0766274129586204,,,,,,-4.019061631738646,-0.9526363548560763,,,
2016-01-15,10.504547119140623,12.786259651184082,0.8215496482716774,1.0740020644731347,,,,,,-4.07757212084455,-0.9854679576237804,,,
2016-01-18,10.46578598022461,12.777299880981445,0.819092146048991,1.0713518362323209,,,,,,-4.106115069216809,-1.0187035550102628,,,
2016-01-19,11.066598892211914,13.153629302978516,0.8413342536349254,1.0685616178226576,,,,,,-3.9344879124685512,-1.0537957989862499,,,
2016-01-20,10.853405952453613,12.822100639343262,0.8464608302286354,1.0657604579653526,,,,,,-3.7695882249467143,-1.0885323462331795,,,
2016-01-21,10.52392864227295,12.544332504272461,0.838938910355622,1.062973274188509,,,,,,-3.7822842263499012,-1.1228516834329834,,,
2016-01-22,10.620834350585938,12.544332504272461,0.8466639693238838,1.0600973817132053,,,,,,-3.685378518036913,-1.1580941036895827,,,
2016-01-25,10.737119674682617,12.553293228149414,0.8553229403265892,1.05734230784898,,,,,,-3.579312472104057,-1.1918411574615646,,,
2016-01-26,10.330117225646973,11.630388259887695,0.8882005479795325,1.0549825877629093,,,,,,-2.933785826509526,-1.2198229099713356,,,
