Date,2333.HK_Close,0489.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2015-01-02,11.141500473022461,9.009119033813477,1.2366914490979222,,,,,,,0.6726551485401444,,,,
2015-01-05,11.141500473022461,8.847664833068848,1.2592588760121453,,,,,,,0.860269392312432,,,,
2015-01-06,10.876826286315918,8.83151912689209,1.2315917714763072,,,,,,,0.6143569624418923,,,,
2015-01-07,10.423099517822266,8.750792503356934,1.1911034930634923,,,,,,,0.25443676173642515,,,,
2015-01-08,10.498720169067383,8.912247657775879,1.178010370919991,,,,,,,0.142442061013341,,,,
2015-01-09,10.813833236694336,9.122137069702148,1.1854495447794695,,,,,,,0.21365783075182598,,,,
2015-01-12,10.574341773986816,9.29973602294922,1.1370582721802227,,,,,,,-0.2322085243680725,,,,
2015-01-13,11.002886772155762,9.574206352233887,1.1492218119560929,,,,,,,-0.1226056350397755,,,,
2015-01-14,10.876826286315918,9.493478775024414,1.14571555317855,,,,,,,-0.1548584448955186,,,,
2015-01-15,10.927266120910645,9.574206352233887,1.1413234391340497,,,,,,,-0.1982262862848927,,,,
2015-01-16,10.385289192199707,9.219009399414062,1.1265081466192854,,,,,,,-0.3274545383669931,,,,
2015-01-19,10.120615005493164,9.009119033813477,1.1233745461135507,,,,,,,-0.34823031898915247,,,,
2015-01-20,10.03243923187256,9.154427528381348,1.0959111534576165,,,,,,,-0.6052585795460406,,,,
2015-01-21,10.511348724365234,9.380459785461426,1.1205579432957593,,,,,,,-0.3890048171900933,,,,
2015-01-22,10.59959888458252,9.396608352661133,1.1280239089224888,,,,,,,-0.319519738396556,,,,
2015-01-23,10.864273071289062,9.525769233703613,1.1405139894476575,,,,,,,-0.20493406539846504,,,,
2015-01-26,10.75084114074707,9.461189270019533,1.1363096999670186,,,,,,,-0.24332229318419074,,,,
2015-01-27,11.292742729187012,9.477334022521973,1.1915526774038876,,,,,,,0.2798186466156647,,,,
2015-01-28,11.053326606750488,9.445042610168457,1.1702781091586147,,,,,,,0.07792603785114771,,,,
2015-01-29,11.07850742340088,9.23515510559082,1.199601663072678,,,,,,,0.3470019359981773,,,,
2015-01-30,11.229750633239746,9.122137069702148,1.231043838459491,,,,,,,0.6295752272972361,,,,
2015-02-02,10.914636611938477,9.089845657348633,1.2007504883336058,,,,,,,0.35198471966797307,,,,
2015-02-03,11.154129981994627,9.138280868530273,1.2205939106562573,,,,,,,0.5351950356079431,,,,
2015-02-04,11.179311752319336,9.089845657348633,1.2298681598935055,,,,,,,0.6166598600488324,,,,
2015-02-05,11.204567909240724,9.057555198669434,1.2370410848709694,,,,,,,0.6794384224463119,,,,
2015-02-06,11.633037567138672,8.928391456604004,1.302926470426444,,,,,,,1.257999918640456,,,,
2015-02-09,11.60785675048828,9.154427528381348,1.2680046583470783,,,,,,,0.9701589390696785,,,,
2015-02-10,11.595226287841795,9.29973602294922,1.2468339164926756,,,,,,,0.7886759894869062,,,,
2015-02-11,11.658295631408693,9.29973602294922,1.2536157588386583,,,,,,,0.8517453330538043,,,,
2015-02-12,11.759098052978516,9.509625434875488,1.236546921170348,,,,,,,0.7086504567351621,,,,
2015-02-13,12.376697540283205,9.558061599731444,1.294896189058978,,,,,,,1.269965781727759,,,,
2015-02-16,12.376697540283205,9.541915893554688,1.2970872598702465,,,,,,,1.2887275385637587,,,,
2015-02-17,12.452319145202635,9.751805305480957,1.2769245032203285,,,,,,,1.1204518455947223,,,,
2015-02-18,12.439689636230467,9.719515800476074,1.279867216803244,,,,,,,1.1453436339027316,,,,
2015-02-23,12.477499961853027,9.493478775024414,1.314323258896309,,,,,,,1.4458152306415908,,,,
2015-02-24,12.452319145202635,9.977839469909668,1.2479975432312072,,,,,,,0.8577938990661664,,,,
2015-02-25,12.326257705688475,9.913259506225586,1.2434111805453607,,,,,,,0.8067761623082745,,,,
2015-02-26,12.288446426391602,9.913259506225586,1.2395969679472614,,,,,,,0.7689648830114013,,,,
2015-02-27,12.452319145202635,9.961695671081543,1.2500200323677109,,,,,,,0.8765534395103387,,,,
