Date,NKE_Close,PUM.DE_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2017-01-31,50.93775939941406,25.75992774963379,1.9774030383349273,2.61586123075789,0.6358395181047335,3.2517007488626235,1.9800217126531563,,True,-38.682519929524986,-18.42672595504813,13.693065625368591,-4.733660329679539,-32.119791580416724
2017-02-01,51.05331802368164,26.153419494628906,1.952070475303101,2.6081653155784394,0.6373982126809568,3.245563528259396,1.9707671028974827,,True,-39.93594185686612,-18.623874349981147,13.771445225232794,-4.852429124748353,-32.39531957521394
2017-02-02,50.84147644042969,26.29525756835937,1.9334846334270692,2.600321364251124,0.6390171072473725,3.2393384714984963,1.9613042570037515,,True,-40.64124630658064,-18.825347423509555,13.853215891349562,-4.9721315321599935,-32.67856331485912
2017-02-03,50.41778945922852,26.02988052368164,1.9369197416545607,2.5929722000308635,0.64046685331297,3.2334390533438335,1.9525053467178934,,True,-40.14167119238075,-19.01659110698566,13.928290071652222,-5.088301035333439,-32.944881178637885
2017-02-06,50.84147644042969,25.636388778686523,1.9831762140656124,2.585737168640365,0.6416977050158483,3.2274348736562137,1.9440394636245169,,,-38.34900365957088,-19.201022201184742,13.989768564174943,-5.211253637009799,-33.19079076535969
2017-02-07,50.85110092163086,25.576908111572266,1.9881645076022028,2.578294126654373,0.6429281866951824,3.221222313349555,1.9353659399591905,,,-38.13244249542318,-19.38817134092878,14.048956211590012,-5.339215129338767,-33.43712755251879
2017-02-08,51.88140869140625,25.13766288757324,2.063891497130934,2.5713242561603615,0.6437977086292728,3.2151219647896343,1.9275265475310888,,,-35.57397517290002,-19.561337986286564,14.091633958000454,-5.46970402828611,-33.65297194428702
2017-02-09,53.25837326049805,25.71417236328125,2.0711680900353904,2.5647578987639235,0.6445100904598254,3.209267989223749,1.9202478083040981,,,-36.20272043152569,-19.731466483702505,14.135575180715675,-5.59589130298683,-33.86704166441818
2017-02-10,54.13461685180664,27.31558990478516,1.9818212617961184,2.5581725563979045,0.6453852825516175,3.2035578389495223,1.912787273846287,,,-40.897901138714346,-19.917279053699666,14.205888236081995,-5.711390817617671,-34.12316728978166
2017-02-13,54.00943374633789,27.818889617919922,1.9414661939471145,2.5510902493899588,0.6465396491933881,3.197629898583347,1.9045506001965706,,,-42.774093071370245,-20.117062666809844,14.289545127587331,-5.827517539222512,-34.406607794397175
2017-02-14,54.3560791015625,28.36794853210449,1.9161089156675113,2.543451818684938,0.647906364886754,3.191358183571692,1.8955454537981842,,,-44.33765545180066,-20.33135613671135,14.384544996302491,-5.946811140408858,-34.715901133013844
2017-02-15,54.53903579711914,27.919551849365234,1.9534352159867894,2.536116807232999,0.6490436841401227,3.1851604913731215,1.8870731230928763,,,-42.59470074895796,-20.535327427760947,14.463870729161737,-6.07145669859921,-34.99919815692269
2017-02-16,54.2020149230957,27.41625022888184,1.9770032178213859,2.5287247375077646,0.6500923977321994,3.178817135239964,1.878632339775565,,,-41.18070616001796,-20.735276781387586,14.5319466622937,-6.203330119093886,-35.26722344368129
2017-02-17,54.64495086669922,27.429975509643555,1.9921618540084987,2.5215038545470287,0.651030870979476,3.172534725526505,1.8704729835675526,,,-40.78552126244564,-20.931768086298135,14.595612386906506,-6.336155699391629,-35.527380473204644
2017-02-21,55.23231887817383,27.361343383789066,2.01862599008562,2.5146188236022398,0.6517895152530248,3.1664083388552644,1.8628293083492151,,,-39.95937811348621,-21.120912523155503,14.652054587111762,-6.468857936043742,-35.77296711026727
2017-02-22,56.07968521118164,27.18747520446777,2.062702946464332,2.507956856580409,0.6523724753861534,3.160329331966562,1.8555843811942556,,,-38.507114323131674,-21.30292291304496,14.698727224449902,-6.604195688595057,-36.00165013749486
2017-02-23,55.2612190246582,27.1508731842041,2.035338556139263,2.5009944720256114,0.6530723444157657,3.154066816441377,1.8479221276098459,,,-39.19823996305439,-21.491015651015385,14.748601588101598,-6.742414062913786,-36.23961723911698
2017-02-24,55.71377563476562,26.82601356506348,2.076856313355621,2.494536698341452,0.6535319773530062,3.148068675694458,1.8410047209884457,,,-37.615477938823126,-21.66651396336267,14.787863635363221,-6.87865032799945,-36.45437759872589
2017-02-27,55.550086975097656,26.90379524230957,2.064767683324404,2.4880609682961703,0.6540007315171319,3.1420616998133024,1.8340602367790384,,,-38.04977355473797,-21.843431697326235,14.828251470946448,-7.015180226379787,-36.67168316827268
2017-02-28,55.03974151611328,26.87634468078613,2.0478879166727286,2.481560019081174,0.6544881604693081,3.136048179550482,1.8270718586118657,,,-38.464616921659925,-22.02136850268141,14.869594767933936,-7.151773734747472,-36.890963270615345
2017-03-01,55.80044555664063,26.917522430419922,2.0730156611137307,2.4754194732872183,0.654792714518746,3.1302121878059643,1.8206267587684724,,,-37.847172655002474,-22.19226222029333,14.905754263005749,-7.286507957287581,-37.09801648329908
2017-03-02,55.82941818237305,27.1234188079834,2.0583473852470413,2.4700225028156604,0.6546854600699563,3.1247079628856165,1.815337042745704,,,-38.5345254417246,-22.35181787197663,14.938886454232547,-7.4129314177440815,-37.29070432620917
2017-03-03,54.76691818237305,26.7528076171875,2.0471465636820754,2.4638839267273585,0.6549936988249794,3.118877625552338,1.808890227902379,,,-38.307647662237954,-22.522773827876005,14.975035518929655,-7.54773830894635,-37.49780934680566
2017-03-06,54.83452606201172,26.757381439208984,2.049323331081263,2.457612731753504,0.6553456214400591,3.112958353193563,1.802267110313445,,,-38.255952374092175,-22.695875253386113,15.010754245407359,-7.685121007978754,-37.706629498793475
2017-03-07,54.62203598022461,26.615541458129886,2.0522609343173803,2.451265223881033,0.6557113052049823,3.1069765290860154,1.7955539186760507,,,-37.974972953640446,-22.869214743502482,15.044653750625699,-7.824560992876783,-37.91386849412818
2017-03-08,54.58338928222656,26.812286376953125,2.035760341913418,2.4449622959570543,0.6560667412317698,3.101029037188824,1.7888955547252845,,,-38.6981066095547,-23.04392477962182,15.08066091794537,-7.963263861676449,-38.124585697567184
2017-03-09,54.43850708007813,26.812286376953125,2.0303567668466913,2.4392527397712485,0.6561231537191624,3.0953758934904108,1.7831295860520862,,,-38.84298881170313,-23.20845205760381,15.112794850933135,-8.095657206670676,-38.32124690853695
2017-03-10,54.50612258911133,26.711626052856445,2.040539294809521,2.4343640705265837,0.6556011225459073,3.0899651930724907,1.7787629479806764,,,-38.42517021007724,-23.355782641720104,15.134339214768127,-8.221443426951977,-38.49012185648823
2017-03-13,54.7379379272461,26.6201171875,2.056262094629297,2.4292182922955394,0.6552945595963312,3.0845128518918705,1.7739237326992083,,,-37.87499023388809,-23.507041072991566,15.156575735494282,-8.350465337497283,-38.66361680848585
2017-03-14,55.32714080810547,26.556060791015625,2.0834091789254976,2.4245831595064313,0.6546266656651479,3.079209825171579,1.7699564938412835,,,-37.06293144281304,-23.646379895810387,15.170134773446792,-8.476245122363595,-38.81651466925718
2017-03-15,55.694190979003906,26.359315872192386,2.1128845395323093,2.420507835161708,0.6535217088707658,3.0740295440324736,1.7669861262909423,,,-36.011394313998395,-23.773339813647848,15.174131824665581,-8.599207988982267,-38.94747163831343
2017-03-16,55.63623428344727,26.78483390808105,2.077154350643992,2.416328596570398,0.6524465658621299,3.068775162432528,1.763882030708268,,,-37.549752880495284,-23.905406719393753,15.182447075624843,-8.72295964376891,-39.087853795018596
2017-03-17,55.82941818237305,27.05021095275879,2.063918033019226,2.4121140500371148,0.6513862985350345,3.0635003485721493,1.7607277515020803,,,-38.279831076970595,-24.040893126636707,15.193578593249736,-8.847314533386971,-39.23447171988644
2017-03-20,56.67941284179688,27.155447006225586,2.0872207638048716,2.407964574342929,0.650323621818611,3.05828819616154,1.757640952524318,,,-37.795958737408604,-24.17524376133577,15.203141475290684,-8.972102286045088,-39.37838523662646
2017-03-21,56.03224563598633,27.31101226806641,2.0516356217781944,2.4038217534883737,0.6491853314066126,3.053007084894986,1.7546364220817612,,,-38.98434649148922,-24.31224169981951,15.215371008395145,-9.096870691424364,-39.527612708214654
2017-03-22,52.08169937133789,26.99073028564453,1.9296143090666358,2.3988130855369154,0.6486959820237856,3.047509067560701,1.7501171035131298,,,-41.82061320505922,-24.46813791923565,15.24520109785953,-9.222936821376122,-39.71333901709518
2017-03-23,53.48226165771485,27.23323059082031,1.9638603462544206,2.3944874716110016,0.647584216453297,3.042071688064299,1.7469032551577046,,,-41.26372351351379,-24.61042430482115,15.263238670747386,-9.347185634073766,-39.873662975568536
2017-03-24,54.43850708007813,27.08681678771973,2.009778687053355,2.3906041785021013,0.6461016183279088,3.03670579683001,1.7445025601741926,,,-39.79809599741879,-24.74107990262648,15.269727193151063,-9.471352709475418,-40.010807095777544
2017-03-27,54.023170471191406,27.073087692260746,1.9954565613376545,2.386590290780698,0.644746379389684,3.0313366701703823,1.741843911391014,,,-40.16566828872176,-24.874316480660347,15.278443381772492,-9.595873098887855,-40.15275986243284
2017-03-28,54.68964385986328,27.169174194335934,2.0129299281854744,2.382715488126898,0.6432961397050955,3.0260116278319935,1.7394193484218028,,,-39.83348540114967,-25.00529221112411,15.284778205825948,-9.720514005298163,-40.29007041695006
2017-03-29,54.747596740722656,26.93582534790039,2.032519740294134,2.3791937679118353,0.641513435105744,3.0207072030175794,1.7376803328060912,,,-38.96369837999708,-25.126138523677252,15.281678387196191,-9.84446013648106,-40.40781691087344
2017-03-30,54.1294174194336,26.972427368164066,2.006842642695307,2.375666410097109,0.6396798671720939,3.015346277269203,1.7359865429250152,,,-39.70921824788689,-25.247273588860008,15.278664101074577,-9.96860948778543,-40.52593768993459
2017-03-31,53.829994201660156,26.77568244934082,2.010406057941032,2.37212349345275,0.6378936118545628,3.0100171053073126,1.7342298815981871,,,-39.3241545077441,-25.368535844937288,15.27574472593506,-10.092791119002229,-40.64428057087235
2017-04-03,53.66579055786133,26.592662811279297,2.018067575207209,2.3689339724134864,0.6357028218336995,3.004636794247186,1.7332311505797868,,,-38.851622239657914,-25.48009053412585,15.263310170163399,-10.216780363962451,-40.74340070428925
2017-04-04,53.16350936889648,26.83058738708496,1.9814515650330862,2.365762276420134,0.6333738621874581,2.999136138607592,1.732388414232676,,,-40.181656796185145,-25.59339840440773,15.251754327250021,-10.341644077157708,-40.84515273165775
2017-04-05,53.10556411743164,26.7619571685791,1.9843677270279116,2.3627060767323202,0.6309156258102312,2.9936217025425513,1.7317904509220892,,,-40.000833545941404,-25.70479054677927,15.238246894187965,-10.466543652591307,-40.94303744096724
2017-04-06,53.26010131835938,26.894643783569336,1.980323730887167,2.359443676935256,0.6287436183995552,2.988187295334811,1.7307000585357009,,,-40.307920756937925,-25.821214493358102,15.229983425522649,-10.591231067835453,-41.05119791888075
2017-04-07,53.23112106323242,27.612995147705078,1.9277561444708569,2.356164757783585,0.6264253168520623,2.982590074635647,1.7297394409315228,,,-42.83608697779745,-25.944744212529276,15.228614783097665,-10.71612942943161,-41.17335899562694
2017-04-10,53.02828979492188,27.69535255432129,1.9146999371433497,2.352705746860839,0.6243298349195794,2.9770355817804184,1.7283759119412598,,,-43.32544442962405,-26.072822131132195,15.232129443012422,-10.840692688119773,-41.30495157414462
2017-04-11,53.047607421875,28.550968170166016,1.857996797366278,2.34881885686038,0.6226604220723737,2.9714792789327538,1.7261584347880063,,,-46.28286304337318,-26.21788518177259,15.255588928777888,-10.962296252994703,-41.47347411055048
2017-04-12,53.67544174194336,31.13611221313477,1.7238967207762173,2.3439402012797146,0.622008484173647,2.9659486854533617,1.7219317171060675,,,-54.648894447159435,-26.411368620116537,15.349136432409233,-11.062232187707304,-41.76050505252577
2017-04-13,53.45328903198242,32.469512939453125,1.6462608826827299,2.3387455662114047,0.6216793524764166,2.9604249186878215,1.7170662137349881,,True,-59.510025445860336,-26.62693744927253,15.485203705955314,-11.141733743317214,-42.112141155227846
2017-04-18,54.1970329284668,32.01568984985352,1.6928272725853746,2.3339140987094558,0.6209381586354745,2.95485225734493,1.7129759400739812,,True,-57.18740475860481,-26.82898387402485,15.593807210022542,-11.235176664002308,-42.42279108404739
2017-04-19,53.95555877685547,32.174758911132805,1.6769530092169946,2.3289555844687277,0.6203394808064089,2.9492950652751366,1.7086161036623189,,True,-57.98228937949217,-27.035832720962514,15.708407359557858,-11.327425361404655,-42.74424008052037
2017-04-20,54.4771499633789,32.460155487060554,1.678277541988204,2.323923015061882,0.6198306715821137,2.943753686643996,1.7040923434797683,,True,-58.45360939608852,-27.247920991602523,15.82756369238297,-11.420357299219553,-43.07548468398549
2017-04-21,53.94589233398438,32.42740631103516,1.663589490215454,2.3187170842313214,0.6195128214166807,2.938229905648002,1.6992042628146407,,True,-58.87093074694554,-27.464151199279073,15.949797830834267,-11.514353368444805,-43.41394903011334
2017-04-24,53.57886123657226,33.59238052368164,1.594970657075069,2.3131866149971163,0.6195466272836144,2.932733242280731,1.6936399877135018,,True,-63.29097454544617,-27.70060059043285,16.11217676126703,-11.58842382916582,-43.81277735169988
2017-04-25,53.55953598022461,34.153812408447266,1.5681861614657615,2.3076966721148766,0.6195237833528442,2.9272204554677206,1.6881728887620324,,True,-65.2635538181054,-27.9418680650786,16.287862580915572,-11.65400548416303,-44.229730645994174
2017-04-26,53.27942276000977,33.96666717529297,1.5685796455992809,2.302091277544104,0.6196258355880637,2.9217171131321678,1.6824654419560403,,True,-64.89257794236553,-28.18447529535849,16.457962964460897,-11.726512330897592,-44.642438259819386
2017-04-27,53.57886123657226,33.66255569458008,1.591645676659032,2.2966124233990106,0.6195713457058294,2.91618376910484,1.6770410776931812,,True,-63.53511802593258,-28.42076641469252,16.610306802423594,-11.810459612268925,-45.031073217116116
2017-04-28,53.52090072631836,33.54091644287109,1.5956898738136267,2.2908621476865743,0.619803666598949,2.9106658142855233,1.6710584810876252,,True,-63.16988854041183,-28.66381105257195,16.761713236396407,-11.902097816175544,-45.42552428896836
2017-05-02,53.19248580932617,33.929237365722656,1.5677477579576957,2.2850208152119995,0.6201297030842471,2.9051505182962467,1.6648911121277523,,True,-64.84929441954768,-28.91469563217853,16.926021993299706,-11.988673638878822,-45.840717625478234
2017-05-03,52.67089462280274,33.79823684692383,1.5583917842032822,2.27888654375508,0.620736842248993,2.899623386004073,1.658149701506087,,True,-64.91512722036859,-29.170072416438003,17.089661925216067,-12.080410491221937,-46.25973434165407
2017-05-04,52.61294555664063,33.95263290405273,1.5495983980188037,2.2725824858635857,0.6214886488888405,2.8940711347524264,1.6510938369747452,,True,-65.51022910394786,-29.429087712188426,17.255693841329016,-12.17339387085941,-46.68478155351744
2017-05-05,52.11067962646485,33.96666717529297,1.5341711142142809,2.2662216532739583,0.6222838430810509,2.888505496355009,1.6439378101929074,,True,-66.06132107591046,-29.69028819176901,17.422871859610947,-12.267416332158064,-47.11316005137996
2017-05-08,52.44873428344727,33.68595123291016,1.5569913380449958,2.2600035603658473,0.6229020993403369,2.882905659706184,1.6371014610255104,,True,-64.74663941077227,-29.944064186555664,17.57282691065829,-12.371237275897375,-47.51689109721396
2017-05-09,53.01863098144531,33.79823684692383,1.5686803788485446,2.253894835171343,0.6233898647124325,2.8772846998837753,1.6305049704589105,,True,-64.56739086172601,-30.1961798871835,17.717193540267573,-12.478986346915928,-47.91337342745108
2017-05-10,52.69988250732422,33.68595123291016,1.5644469156577658,2.2474848304672026,0.6241285662400242,2.871613396707227,1.6233562642271784,,True,-64.49549118689532,-30.453643058795734,17.860702673316247,-12.592940385479487,-48.31434573211198
2017-05-11,52.39078903198242,34.52810287475586,1.5173376082091758,2.2408586970189908,0.6250872601620848,2.8659459571810757,1.6157714368569058,,True,-67.73447895825699,-30.726242881226348,18.030894589440415,-12.695348291785933,-48.75713747066676
2017-05-12,52.35215377807617,34.406455993652344,1.521579374165553,2.2341241527303195,0.6260982915609097,2.860222444291229,1.6080258611694098,,True,-67.34989767328352,-30.999140217426653,18.194356060339626,-12.804784157087028,-49.19349627776628
2017-05-15,51.93680953979492,34.35967254638672,1.5115629949522502,2.2275867839457204,0.6269352865849007,2.854522070530621,1.6006514973608197,,True,-67.60247959124051,-31.26767738328183,18.35349083628318,-12.91418654699865,-49.62116821956501
2017-05-16,50.98056411743164,34.20059585571289,1.4906337986773939,2.2210944958667476,0.627733612683166,2.8488281085499136,1.5933608831835815,,True,-68.00528800122264,-31.533579260189526,18.51012421551437,-13.023455044675156,-50.04370347570389
2017-05-17,50.03396987915039,33.53623580932617,1.4919375616161528,2.2145606790449426,0.628543045279915,2.8431037243248576,1.5860176337650276,,True,-66.64053519261587,-31.794179477357822,18.65149319143733,-13.142686285920494,-50.445672668795154
2017-05-18,49.9180679321289,33.14323043823242,1.5061316375046483,2.2078918712188256,0.6294219263667528,2.8373137975855784,1.5784699448520727,,True,-65.38914871097722,-32.053069533448834,18.78116184207716,-13.271907691371673,-50.834231375525995
2017-05-19,50.00500106811523,33.39587783813477,1.4973405194042986,2.201551987653097,0.6300020712532497,2.8315540589063466,1.5715499163998472,,True,-66.18119049957318,-32.30760037227796,18.91015978738636,-13.397440584891601,-51.21776015966432
2017-05-22,49.81182098388672,33.409915924072266,1.490929252773027,2.1950913837749106,0.630677252569046,2.8257686363439567,1.5644141312058646,,True,-66.42320989714096,-32.56557182158373,19.039633607092377,-13.525938214491354,-51.60520542867611
2017-05-23,50.42034149169922,33.629806518554695,1.4992753961840555,2.188697744306917,0.6312653388909827,2.8199630831978997,1.557432405415934,,True,-66.57970149226814,-32.823621572321755,19.16718688060317,-13.656434691718584,-51.990808452924924
2017-05-24,50.23681640625,33.63448715209961,1.4936102988302589,2.1826246065668014,0.631536717958889,2.8141613245256902,1.5510878886079125,,True,-66.77951077268129,-33.07413301526413,19.288556903023995,-13.785576112240136,-52.362689918288126
2017-05-25,50.56521987915039,33.69998550415039,1.5004522738718367,2.1769768520996045,0.631343933374918,2.8083207854745225,1.5456329187246864,,True,-66.6789798568559,-33.31504821422613,19.40031413115167,-13.91473408307446,-52.7153623453778
2017-05-26,50.79704666137695,33.564308166503906,1.5134245106255686,2.17149214769074,0.6309636514171629,2.8024557991079027,1.540528496273577,,True,-65.97512376551539,-33.550290133992256,19.50244387916133,-14.047846254830926,-53.05273401315358
2017-05-30,51.11578369140625,33.73273468017578,1.515316922154142,2.1659505268717454,0.6306429872585634,2.7965935141303087,1.5353075396131821,,True,-66.24235232313754,-33.787990339022706,19.60543401474543,-14.182556324277275,-53.39342435376814
2017-05-31,51.18340682983398,32.87655258178711,1.5568361890287872,2.1607218403650164,0.6299915369200509,2.7907133772850674,1.5307303034449653,,,-63.19602211845568,-34.00919203640818,19.682360838377477,-14.326831198030703,-53.69155287478566
2017-06-01,50.68910598754883,32.80169677734375,1.5453196318356304,2.1555542821761073,0.6292566349953725,2.78481091717148,1.5262976471807348,,,-63.42989528529047,-34.229243944738094,19.757692221401623,-14.471551723336471,-53.986936166139714
2017-06-02,51.34816360473633,33.33505630493164,1.540365287972824,2.1503688925539697,0.6285402029333159,2.7789090954872857,1.5218286896206537,,,-64.62642632928845,-34.45533958191847,19.84025106415425,-14.615088517764224,-54.295590646072725
2017-06-05,51.37724304199219,33.33505630493164,1.5412376260000904,2.1453113015916165,0.6276721272235949,2.7729834288152113,1.5176391743680218,,,-64.59734689203259,-34.67788599682133,19.918376930754576,-14.759509066066755,-54.59626292757591
2017-06-06,50.86357116699219,33.129196166992195,1.5353095472225609,2.1401954080238546,0.6268724258017143,2.767067833825569,1.5133229822221401,,,-64.39481943432719,-34.900422393629945,19.99428401301793,-14.906138380612017,-54.89470640664787
2017-06-07,51.59046173095703,32.820411682128906,1.5719017247747882,2.135291105733406,0.6258791248276058,2.761170230561012,1.5094119809058002,,,-62.593649778632994,-35.11412012490205,20.05650949756149,-15.057610627340562,-55.17062962246354
2017-06-08,51.56139373779297,32.80637359619141,1.5716883058290503,2.1304687469271113,0.6247996509546931,2.7552683978818044,1.5056690959724182,,,-62.57387845845777,-35.32573634785539,20.11594960464651,-15.20978674320888,-55.4416859525019
2017-06-09,51.81338882446289,32.74555206298828,1.5823031086724797,2.125735021592421,0.6236377010406843,2.749372722633105,1.5020973205517367,,,-62.11028173812424,-35.5340386326934,20.170468806503855,-15.363569826189547,-55.70450743919726
2017-06-12,52.3658218383789,32.090545654296875,1.6318146285981645,2.1210193676267357,0.6225512235757407,2.7435705912024764,1.498468144050995,,,-59.27904352414304,-35.733157651123165,20.210535542710662,-15.522622108412502,-55.94369319383382
2017-06-13,52.63720321655274,32.07651138305664,1.6409890273901984,2.1162703866138837,0.6215303020706713,2.7378006886845547,1.4947400845432124,,,-58.95883610418243,-35.93263279906476,20.2493731738329,-15.683259625231862,-56.18200597289766
2017-06-14,52.97642135620117,32.628585815429695,1.6236199035984333,2.111569879529082,0.6204362153064947,2.7320060948355764,1.4911336642225872,,,-60.54031686247022,-36.13640801459224,20.29388510137939,-15.84252291321285,-56.43029311597164
2017-06-15,51.27063369750977,32.558406829833984,1.5747279639779352,2.106885585902936,0.6192456277111806,2.7261312136141167,1.4876399581917554,,,-62.00194776912266,-36.34127120727335,20.34164781770497,-15.99962338956838,-56.68291902497832
2017-06-16,49.52606964111328,32.46483612060547,1.5255296363464168,2.1018159928284987,0.6184532741079952,2.720269266936494,1.4833627187205036,,,-63.420973913318065,-36.55457209198366,20.39834302713096,-16.1562290648527,-56.95291511911462
2017-06-19,50.4177360534668,32.46483612060547,1.5529952427964546,2.0968299330323075,0.6176004476470532,2.7144303806793606,1.4792294853852543,,,-62.52930750096455,-36.765383264739135,20.449751730140044,-16.315631534599092,-57.21513499487918
2017-06-20,49.97190475463867,32.88122940063477,1.5197699619368235,2.091713426498296,0.6168620257006763,2.7085754521989722,1.47485140079762,,,-64.42379511706243,-36.983944950160904,20.510797846609012,-16.47314710355189,-57.49474279676991
2017-06-21,50.97018051147461,31.81450843811035,1.602104920483946,2.0868448849798726,0.6159564655782106,2.702801350558083,1.470888419401662,,,-59.71433540207923,-37.1839170830482,20.54630545135516,-16.63761163169304,-57.73022253440336
2017-06-22,50.786033630371094,31.6928653717041,1.6024437372492573,2.0819102626580723,0.615129943876457,2.6970402065345294,1.4667803187816153,,,-59.47527901585558,-37.384630610738625,20.581069919752128,-16.803560690986497,-57.96570053049075
2017-06-23,51.22216796875,31.552509307861328,1.6233944333545594,2.077037219676373,0.614277585061325,2.691314804737698,1.4627596346150478,,,-58.55083780917505,-37.58147543494272,20.610879890973717,-16.970595543969,-58.19235532591644
2017-06-26,51.63892364501953,31.674150466918945,1.6303175581284226,2.0718848425715763,0.6137199067330582,2.6856047493046344,1.4581649358385183,,,-58.55727876445641,-37.7844588556118,20.643770523855554,-17.140688331756248,-58.42822937946735
2017-06-27,51.319091796875,31.599294662475586,1.6240581425957217,2.0667552854378584,0.6131385014739047,2.679893786911763,1.4536167839639536,,,-58.616682937150586,-37.98663171573559,20.675562932447633,-17.311068783287958,-58.662194648183224
2017-06-28,51.71646499633789,31.809829711914066,1.6258013785269647,2.0613627758281927,0.612801056253721,2.6741638320819137,1.4485617195744718,,,-58.95177335802828,-38.196365963283135,20.711495319781417,-17.48487064350172,-58.90786128306455
2017-06-29,51.53231811523438,31.047218322753906,1.65980467491567,2.0560000059919483,0.6124667654014099,2.668466771393358,1.4435332405905386,,,-56.482751085078725,-38.39707661030287,20.73709363366097,-17.6599829766419,-59.13417024396384
2017-06-30,57.1827507019043,31.48232841491699,1.816344393218702,2.0515985602036246,0.6115770964534609,2.6631756566570854,1.4400214637501638,,,-52.34609168820552,-38.573623885084196,20.74485831296963,-17.828765572114566,-59.31848219805383
2017-07-03,56.84352111816406,31.533794403076172,1.8026223039184555,2.047184643231478,0.6106792682431084,2.6578639114745863,1.4365053749883696,,,-52.86437442301026,-38.75154571716504,20.75338350986016,-17.998162207304876,-59.5049292270252
2017-07-05,55.78710556030274,32.324474334716804,1.7258472630562423,2.042483784802256,0.6098896039333385,2.6523733887355943,1.4325941808689175,,,-56.67161121849819,-38.945987284898806,20.774475331632352,-18.171511953266453,-59.72046261653116
2017-07-06,55.39942169189453,31.71625900268555,1.746719929585757,2.037915636107977,0.6090290483811195,2.6469446844890965,1.4288865877268573,,,-54.94327875027055,-39.132133014550746,20.788403062000963,-18.343729952549783,-59.92053607655171
2017-07-07,56.19416427612305,31.83790397644043,1.7650082843929011,2.0335088397746794,0.608070822241952,2.6415796620166314,1.4254380175327275,,,-54.57174606914546,-39.315020928380925,20.799782759588222,-18.515238168792703,-60.11480368796914
2017-07-10,56.92106628417969,31.9501895904541,1.781556448140334,2.0287973177870393,0.6074153044810334,2.6362126222680726,1.421382013306006,,,-54.23549221004063,-39.504940589707914,20.81395994810453,-18.690980641603385,-60.31890053781244
2017-07-11,56.38800811767578,31.44021987915039,1.793499165540809,2.024353663897674,0.6065721773960482,2.630925841293722,1.4177814865016256,,,-52.994336239744925,-39.684148616530564,20.821442608430647,-18.862706008099916,-60.50559122496121
2017-07-12,56.42677307128906,31.55718421936035,1.7880800986252507,2.020157451016637,0.6055034759074542,2.625660926924091,1.414653975109183,,,-53.362496994271126,-39.85868438531585,20.826290156499994,-19.032394228815853,-60.68497454181584
2017-07-13,56.1553955078125,31.660114288330078,1.773695287275428,2.0159753090457593,0.6043935723264591,2.6203688813722184,1.4115817367193002,,,-53.9919742241004,-40.03354065843178,20.831266798549393,-19.20227385988239,-60.864807456981175
2017-07-14,56.21355056762695,31.88000869750977,1.7632852958417775,2.0119822740169027,0.6030773875880509,2.6150596616049535,1.4089048864288518,,,-54.69884453877816,-40.20748596697041,20.83565273463184,-19.37183323233857,-61.043138701602246
2017-07-17,56.0100212097168,32.27769088745117,1.7352548980352314,2.007801902634375,0.6018859644373482,2.609687867071723,1.4059159381970268,,,-56.28593324875985,-40.39174582111129,20.846866530009134,-19.54487929110216,-61.23861235112042
2017-07-18,55.87432861328125,31.44021987915039,1.7771608731761561,2.003668154898979,0.6007732138191225,2.604441368718102,1.4028949410798566,,,-53.508015744139456,-40.56588425877276,20.85039378537492,-19.715490473397843,-61.41627804414768
2017-07-19,55.99063110351562,31.58057975769043,1.772945003958672,1.9998106294980305,0.5993824816671209,2.5991931111651514,1.4004281478309095,,,-53.88003339375924,-40.73470113863076,20.85058213028027,-19.884119008350492,-61.58528326891103
2017-07-20,57.27967071533203,31.13611221313477,1.8396539145040915,1.9963458377821974,0.5978226934563008,2.5941685312384983,1.3985231443258965,,,-51.04466547377076,-40.888313343853476,20.84200140160265,-20.046311942250824,-61.73031474545613
2017-07-21,58.10348510742188,30.897502899169922,1.8805236558124205,1.9930465321287265,0.5962636970241723,2.5893102291528987,1.3967828351045544,,,-49.390715470437975,-41.03431435501759,20.830037622111643,-20.20427673290595,-61.86435197712923
2017-07-24,57.1342887878418,31.07528877258301,1.838576278597611,1.990584368926803,0.5934803860055826,2.5840647549323856,1.3971039829212204,,,-50.97843913182115,-41.15683677210113,20.79709036882389,-20.35974640327724,-61.95392714092502
2017-07-25,57.56073760986328,31.20628929138184,1.8445236174157906,1.988169923630247,0.590679259029376,2.578849182659623,1.3974906646008711,,,-51.00774869550219,-41.27935759802289,20.76424684069995,-20.51511075732294,-62.04360443872284
2017-07-26,56.56245803833008,31.33261299133301,1.8052263325109832,1.9855388266730578,0.5879886844897642,2.5735275111628217,1.3975501421832937,,,-52.445515729326516,-41.40987543032505,20.736039378944938,-20.673836051380114,-62.14591480926999
2017-07-27,56.35893249511719,31.823863983154297,1.770964472603023,1.9828556981577699,0.5852089438433657,2.5680646420011355,1.3976467543144042,,,-54.35813190103575,-41.54475035364004,20.708679788865968,-20.836070564774072,-62.253430142506005
2017-07-28,56.86290740966797,31.6928653717041,1.7941863805232354,1.9801969738780016,0.5825328565590913,2.562729830437093,1.3976641173189104,,,-53.3984052365587,-41.67780064571593,20.681334783076988,-20.99646586263894,-62.35913542879291
