Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,23.024799346923828,24.90239906311035,22.975400924682617,24.70479965209961,20.876432418823242,65313405
2015-01-05,24.803600311279297,26.384700775146484,24.457700729370117,24.951799392700195,21.085153579711914,53786696
2015-01-06,24.35890007019043,24.951799392700195,24.062400817871094,24.605899810791016,20.792858123779297,31436851
2015-01-07,24.507099151611328,24.70479965209961,24.16119956970215,24.507099151611328,20.709369659423828,17482250
2015-01-08,24.85300064086914,24.85300064086914,23.617700576782227,23.86479949951172,20.166603088378906,21448912
2015-01-09,24.408300399780273,24.951799392700195,24.16119956970215,24.2106990814209,20.458898544311523,19526653
2015-01-12,23.963600158691406,24.507099151611328,23.667200088500977,23.963600158691406,20.250093460083008,11366296
2015-01-13,24.062400817871094,24.457700729370117,23.766000747680664,23.86479949951172,20.166603088378906,11602356
2015-01-14,24.111799240112305,25.14940071105957,24.111799240112305,24.408300399780273,20.625879287719727,28744814
2015-01-15,24.70479965209961,25.100000381469727,24.062400817871094,24.951799392700195,21.085153579711914,20953283
2015-01-16,24.803600311279297,24.951799392700195,23.22249984741211,24.260099411010742,20.50064468383789,69725819
2015-01-19,23.766000747680664,24.16119956970215,22.827199935913086,23.42009925842285,19.790813446044922,30007797
2015-01-20,23.667200088500977,23.815399169921875,23.173099517822266,23.667200088500977,19.999622344970703,23646178
2015-01-21,23.766000747680664,24.605899810791016,23.617700576782227,24.309499740600586,20.54239273071289,18782955
2015-01-22,24.70479965209961,24.70479965209961,23.71660041809082,23.86479949951172,20.166603088378906,23692614
2015-01-23,24.111799240112305,24.457700729370117,24.01300048828125,24.260099411010742,20.50064468383789,14842996
2015-01-26,24.309499740600586,24.408300399780273,23.766000747680664,24.01300048828125,20.291833877563477,11855471
2015-01-27,24.2106990814209,24.2106990814209,23.51889991760254,23.815399169921875,20.124855041503906,14807296
2015-01-28,23.815399169921875,23.86479949951172,23.42009925842285,23.51889991760254,19.874305725097656,17794189
2015-01-29,23.024799346923828,23.22249984741211,22.38249969482422,22.629600524902344,19.12281608581543,44828971
2015-01-30,22.926000595092773,23.074199676513672,22.184900283813477,22.184900283813477,18.747028350830078,35982935
2015-02-02,22.283700942993164,22.629600524902344,21.93779945373535,22.53070068359375,19.03923988342285,16756575
2015-02-03,22.87660026550293,23.074199676513672,22.38249969482422,22.975400924682617,19.41503143310547,21413460
2015-02-04,23.42009925842285,23.42009925842285,22.926000595092773,23.173099517822266,19.58209228515625,18695523
2015-02-05,24.309499740600586,24.309499740600586,23.321300506591797,23.42009925842285,19.790813446044922,30483414
2015-02-06,23.37070083618164,23.42009925842285,22.58009910583496,22.679000854492188,19.164562225341797,25144330
2015-02-09,22.431900024414062,23.271900177001953,22.333099365234375,23.22249984741211,19.623836517333984,20094161
2015-02-10,22.87660026550293,23.074199676513672,22.777799606323242,22.87660026550293,19.331539154052734,10612361
2015-02-11,22.926000595092773,23.123600006103516,22.629600524902344,22.87660026550293,19.331539154052734,15223416
2015-02-12,23.123600006103516,23.123600006103516,22.58009910583496,22.777799606323242,19.248050689697266,11876629
2015-02-13,22.926000595092773,23.51889991760254,22.777799606323242,23.271900177001953,19.665578842163086,22484839
2015-02-16,23.37070083618164,23.51889991760254,23.123600006103516,23.42009925842285,19.790813446044922,11576719
2015-02-17,23.321300506591797,23.71660041809082,23.271900177001953,23.617700576782227,19.957796096801758,11458799
2015-02-18,23.71660041809082,23.71660041809082,22.926000595092773,23.22249984741211,19.623836517333984,11237037
2015-02-23,23.123600006103516,23.37070083618164,22.926000595092773,23.22249984741211,19.623836517333984,9527203
2015-02-24,22.975400924682617,23.173099517822266,22.777799606323242,22.827199935913086,19.289793014526367,19269370
2015-02-25,22.87660026550293,23.71660041809082,22.629600524902344,23.271900177001953,19.665578842163086,26867494
2015-02-26,23.123600006103516,23.766000747680664,23.123600006103516,23.667200088500977,19.999622344970703,20886367
2015-02-27,23.667200088500977,23.766000747680664,23.22249984741211,23.37070083618164,19.74907684326172,18718148
2015-03-02,23.766000747680664,23.914199829101562,23.37070083618164,23.51889991760254,19.874305725097656,25164630
2015-03-03,23.37070083618164,23.51889991760254,22.679000854492188,22.975400924682617,19.41503143310547,28414851
2015-03-04,23.024799346923828,23.271900177001953,22.629600524902344,22.7283992767334,19.2063045501709,13418845
2015-03-05,22.431900024414062,22.7283992767334,22.283700942993164,22.679000854492188,19.164562225341797,14927832
2015-03-06,22.481300354003906,22.926000595092773,22.431900024414062,22.53070068359375,19.03923988342285,19460288
2015-03-09,22.431900024414062,22.53070068359375,22.03660011291504,22.283700942993164,18.83051872253418,17709377
2015-03-10,22.283700942993164,22.53070068359375,21.641399383544922,21.888399124145508,18.496475219726562,22647751
2015-03-11,21.641399383544922,21.93779945373535,21.641399383544922,21.74020004272461,18.371240615844727,19716712
2015-03-12,21.74020004272461,21.839000701904297,21.344900131225586,21.493099212646484,18.162431716918945,29800292
2015-03-13,21.344900131225586,21.74020004272461,21.344900131225586,21.542499542236328,18.20417594909668,19940258
2015-03-16,21.295499801635742,21.641399383544922,21.295499801635742,21.493099212646484,18.162431716918945,18116020
2015-03-17,21.74020004272461,21.888399124145508,21.344900131225586,21.542499542236328,18.20417594909668,24059621
2015-03-18,21.591999053955078,21.641399383544922,21.295499801635742,21.39430046081543,18.07894515991211,28457371
2015-03-19,21.443700790405273,22.03660011291504,21.2460994720459,21.987199783325195,18.579965591430664,24600536
2015-03-20,21.839000701904297,22.184900283813477,21.74020004272461,21.93779945373535,18.538217544555664,28713798
2015-03-23,22.03660011291504,22.926000595092773,22.03660011291504,22.629600524902344,19.12281608581543,42326696
2015-03-24,22.777799606323242,23.667200088500977,22.431900024414062,23.271900177001953,19.665578842163086,69324685
2015-03-25,23.71660041809082,24.01300048828125,23.469499588012695,23.815399169921875,20.124855041503906,53495030
2015-03-26,23.667200088500977,24.35890007019043,23.617700576782227,23.815399169921875,20.124855041503906,38511093
2015-03-27,23.71660041809082,24.90239906311035,23.667200088500977,24.65530014038086,20.834604263305664,55423481
2015-03-30,24.951799392700195,26.038799285888672,24.85300064086914,25.692899703979492,21.711414337158203,57128023
2015-03-31,26.582300186157227,26.928199768066406,24.408300399780273,24.754199981689453,20.91817855834961,82540067
2015-04-01,24.90239906311035,25.742399215698242,24.70479965209961,25.544700622558594,21.586179733276367,40365008
2015-04-02,25.940000534057617,26.187000274658203,25.100000381469727,25.84119987487793,21.83673095703125,38731444
2015-04-08,26.582300186157227,27.372900009155273,26.285900115966797,27.32349967956543,23.08932876586914,43846297
2015-04-09,28.163400650024414,32.46200180053711,27.867000579833984,29.10219955444336,24.592388153076172,61086706
2015-04-10,29.151599884033203,29.151599884033203,28.064599990844727,28.95400047302246,24.467159271240234,44649054
2015-04-13,28.904600143432617,29.349199295043945,28.064599990844727,29.052799224853516,24.550647735595703,42210939
2015-04-14,29.151599884033203,29.398700714111328,27.916400909423828,28.11400032043457,23.757328033447266,35504099
2015-04-15,28.558700561523438,28.657499313354492,27.916400909423828,28.311599731445312,23.924304962158203,24225365
2015-04-16,28.26219940185547,28.855199813842773,27.867000579833984,28.805700302124023,24.341840744018555,16508260
2015-04-17,29.151599884033203,30.43630027770996,29.003400802612305,29.59630012512207,25.009923934936523,40967597
2015-04-20,30.43630027770996,30.485700607299805,28.163400650024414,28.45989990234375,24.049625396728516,40025410
