Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,17.25,17.459999084472656,17.149999618530273,17.385000228881836,15.173043251037598,40730.0
2015-01-05,17.44499969482422,17.46500015258789,16.854999542236328,16.905000686645508,14.754115104675293,69680.0
2015-01-06,16.864999771118164,17.03499984741211,16.665000915527344,16.665000915527344,14.54465103149414,63230.0
2015-01-07,16.774999618530273,16.94499969482422,16.59000015258789,16.700000762939453,14.575196266174316,42430.0
2015-01-08,16.790000915527344,16.969999313354492,16.55500030517578,16.8700008392334,14.7235689163208,65260.0
2015-01-09,16.940000534057617,17.209999084472656,16.93000030517578,17.05500030517578,14.885028839111328,58050.0
2015-01-12,16.969999313354492,17.165000915527344,16.969999313354492,17.100000381469727,14.92430305480957,24820.0
2015-01-13,17.0,17.239999771118164,17.0,17.145000457763672,14.963581085205078,57480.0
2015-01-14,17.200000762939453,17.204999923706055,16.764999389648438,16.809999465942383,14.671202659606934,40290.0
2015-01-15,16.850000381469727,16.899999618530273,16.360000610351562,16.579999923706055,14.470464706420898,94670.0
2015-01-16,16.5,16.729999542236328,16.385000228881836,16.68000030517578,14.55774211883545,51160.0
2015-01-19,16.84000015258789,17.5,16.7450008392334,17.2549991607666,15.059581756591797,56780.0
2015-01-20,17.46500015258789,17.46500015258789,17.06999969482422,17.2450008392334,15.05085563659668,36230.0
2015-01-21,17.315000534057617,17.315000534057617,16.940000534057617,17.149999618530273,14.96794319152832,52110.0
2015-01-22,17.155000686645508,17.270000457763672,16.84000015258789,17.155000686645508,14.972306251525879,50400.0
2015-01-23,17.075000762939453,17.475000381469727,17.06999969482422,17.204999923706055,15.015944480895996,61150.0
2015-01-26,16.5,17.299999237060547,16.469999313354492,17.290000915527344,15.090129852294922,85140.0
2015-01-27,17.299999237060547,17.46500015258789,17.190000534057617,17.329999923706055,15.125038146972656,34300.0
2015-01-28,17.389999389648438,17.469999313354492,17.03499984741211,17.174999237060547,14.989760398864746,41530.0
2015-01-29,17.014999389648438,17.06999969482422,16.545000076293945,16.68000030517578,14.55774211883545,71180.0
2015-01-30,16.700000762939453,16.969999313354492,16.6200008392334,16.8799991607666,14.732295036315918,57550.0
2015-02-02,16.940000534057617,17.229999542236328,16.55500030517578,16.610000610351562,14.496649742126465,48290.0
2015-02-03,16.639999389648438,17.079999923706055,16.5,17.079999923706055,14.906848907470703,77750.0
2015-02-04,17.014999389648438,18.0,16.889999389648438,17.959999084472656,15.674881935119629,98250.0
2015-02-05,17.950000762939453,18.25,17.850000381469727,18.0049991607666,15.714155197143555,100390.0
