Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,52.782169342041016,53.03378677368164,52.32207107543945,52.37239456176758,46.512630462646484,2141300
2015-01-02,52.79655075073242,52.84687423706055,51.761322021484375,52.012939453125,46.193397521972656,2283400
2015-01-05,52.05607604980469,52.278934478759766,50.94895935058594,50.956146240234375,45.25484085083008,4418600
2015-01-06,51.30122375488281,51.329978942871094,49.877784729003906,50.33069610595703,44.69937515258789,5004400
2015-01-07,51.02084732055664,52.05607604980469,50.884254455566406,51.99856185913086,46.18062973022461,4554100
2015-01-08,52.40834045410156,53.040977478027344,52.365203857421875,52.90438461303711,46.98509979248047,4258200
2015-01-09,52.99065399169922,53.03378677368164,52.32207107543945,52.81092834472656,46.902095794677734,3687200
2015-01-12,52.58806610107422,52.818115234375,52.24299240112305,52.41552734375,46.550933837890625,3924400
2015-01-13,52.93313980102539,53.0194091796875,51.689430236816406,52.19985580444336,46.359397888183594,4612400
2015-01-14,51.26527786254883,52.50898742675781,51.171817779541016,51.98418426513672,46.533348083496094,5022200
2015-01-15,51.861968994140625,52.32925796508789,51.33716583251953,51.36592483520508,45.979915618896484,5393700
2015-01-16,51.27965545654297,52.12796401977539,50.984901428222656,52.07045364379883,46.61056900024414,4074600
2015-01-20,52.063262939453125,52.2214241027832,51.0064697265625,51.15025329589844,45.786865234375,5162100
2015-01-21,50.89144515991211,51.48094940185547,50.76204299926758,51.40187072753906,46.0120849609375,3900900
2015-01-22,51.761322021484375,53.29259490966797,51.53845977783203,53.04816818237305,47.48575973510742,4975700
2015-01-23,53.12005615234375,53.874908447265625,53.0194091796875,53.27821731567383,47.69169616699219,4535900
2015-01-26,53.04816818237305,53.56578063964844,53.0265998840332,53.371673583984375,47.775352478027344,3141700
2015-01-27,52.73184585571289,53.19913864135742,52.638389587402344,52.78936004638672,47.25410079956055,4944000
2015-01-28,53.1488151550293,53.2278938293457,52.350826263427734,52.40834045410156,46.913028717041016,6663400
2015-01-29,52.22861099243164,53.41481018066406,52.04169845581055,53.39324188232422,47.79466247558594,4166800
2015-01-30,52.93313980102539,53.06254577636719,51.91948318481445,51.962615966796875,46.514041900634766,4350700
2015-02-02,52.077640533447266,52.379581451416016,50.682960510253906,52.28612518310547,46.803627014160156,4317200
2015-02-03,52.76060485839844,53.06254577636719,52.149532318115234,52.91876220703125,47.369937896728516,4622400
2015-02-04,52.68871307373047,53.342918395996094,52.681522369384766,52.9475212097168,47.39567184448242,5242500
2015-02-05,52.51617431640625,54.32781982421875,51.84040069580078,54.061824798583984,48.39313888549805,13024000
2015-02-06,53.846153259277344,53.86772155761719,52.84687423706055,53.1488151550293,47.57585906982422,6537000
2015-02-09,52.81092834472656,53.3501091003418,52.465850830078125,52.55931091308594,47.04816436767578,3891300
2015-02-10,52.84687423706055,53.37886428833008,52.51617431640625,53.256649017333984,47.6723747253418,3254600
2015-02-11,53.36448669433594,53.49388885498047,52.839683532714844,53.19194793701172,47.614471435546875,3146500
2015-02-12,53.40761947631836,53.846153259277344,52.77498245239258,53.774261474609375,48.1357307434082,3199500
2015-02-13,53.65205001831055,53.846153259277344,53.36448669433594,53.69518280029297,48.064937591552734,3667200
2015-02-17,53.544212341308594,54.78073501586914,53.39324188232422,54.67289733886719,48.94013595581055,5447900
2015-02-18,54.60100555419922,55.19770050048828,54.28468704223633,54.99640655517578,49.22972106933594,4808600
2015-02-19,55.046730041503906,55.29115676879883,54.61538314819336,55.11861801147461,49.339115142822266,3266900
2015-02-20,55.132999420166016,55.81595993041992,54.79511260986328,55.736881256103516,49.892555236816406,5423600
